|dates|Smith_Kansas_UnitedStates.JHU_ConfirmedCases.data|Smith_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Smith_Kansas_UnitedStates.NYT_ConfirmedCases.data|Smith_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Smith_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Smith_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Smith_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Smith_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-04|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-05|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-06|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-09|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-04|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-05|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-13|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-28|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-29|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-30|24.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-31|24.0|0|28.0|0|0.0|0|0.0|100
0|2020-11-01|24.0|0|28.0|0|0.0|0|0.0|100
0|2020-11-02|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-11-03|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-11-04|34.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-05|34.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-06|45.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-07|45.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-08|45.0|0|55.0|0|0.0|0|0.0|100
0|2020-11-09|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-10|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-13|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-14|72.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-15|72.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-16|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-17|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-18|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-19|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-20|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-21|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-22|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-23|122.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-24|122.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-25|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-26|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-27|139.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-28|139.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-29|139.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-30|144.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-01|144.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-02|157.0|0|160.0|0|1.0|0|0.0|100
0|2020-12-03|157.0|0|160.0|0|1.0|0|0.0|100
0|2020-12-04|161.0|0|185.0|0|1.0|0|0.0|100
0|2020-12-05|161.0|0|185.0|0|1.0|0|0.0|100
0|2020-12-06|161.0|0|185.0|0|1.0|0|0.0|100
0|2020-12-07|172.0|0|189.0|0|1.0|0|0.0|100
0|2020-12-08|172.0|0|189.0|0|1.0|0|0.0|100
0|2020-12-09|173.0|0|186.0|0|1.0|0|0.0|100
0|2020-12-10|173.0|0|186.0|0|1.0|0|0.0|100
0|2020-12-11|181.0|0|191.0|0|1.0|0|0.0|100
0|2020-12-12|181.0|0|191.0|0|1.0|0|0.0|100
0|2020-12-13|181.0|0|195.0|0|1.0|0|0.0|100
0|2020-12-14|186.0|0|192.0|0|1.0|0|0.0|100
0|2020-12-15|186.0|0|192.0|0|1.0|0|0.0|100
0|2020-12-16|187.0|0|192.0|0|1.0|0|0.0|100
0|2020-12-17|187.0|0|192.0|0|1.0|0|0.0|100
0|2020-12-18|190.0|0|193.0|0|1.0|0|0.0|100
0|2020-12-19|190.0|0|193.0|0|1.0|0|0.0|100
0|2020-12-20|190.0|0|196.0|0|1.0|0|0.0|100
0|2020-12-21|195.0|0|196.0|0|1.0|0|0.0|100
0|2020-12-22|195.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-23|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-24|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-25|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-26|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-27|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-28|205.0|0|209.0|0|1.0|0|0.0|100
0|2020-12-29|205.0|0|209.0|0|1.0|0|0.0|100
0|2020-12-30|210.0|0|209.0|0|1.0|0|0.0|100
0|2020-12-31|210.0|0|209.0|0|1.0|0|0.0|100
0|2021-01-01|216.0|0|224.0|0|1.0|0|0.0|100
0|2021-01-02|216.0|0|224.0|0|1.0|0|0.0|100
0|2021-01-03|216.0|0|224.0|0|1.0|0|0.0|100
0|2021-01-04|221.0|0|224.0|0|1.0|0|0.0|100
0|2021-01-05|221.0|0|224.0|0|1.0|0|0.0|100
0|2021-01-06|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-01-07|229.0|0|237.0|0|1.0|0|0.0|100
0|2021-01-08|231.0|0|237.0|0|1.0|0|0.0|100
0|2021-01-09|231.0|0|240.0|0|1.0|0|0.0|100
0|2021-01-10|231.0|0|240.0|0|1.0|0|0.0|100
0|2021-01-11|234.0|0|243.0|0|1.0|0|0.0|100
0|2021-01-12|234.0|0|243.0|0|1.0|0|0.0|100
0|2021-01-13|238.0|0|245.0|0|1.0|0|0.0|100
0|2021-01-14|238.0|0|245.0|0|1.0|0|0.0|100
0|2021-01-15|238.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-16|238.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-17|238.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-18|239.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-19|239.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-20|241.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-21|241.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-22|243.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-23|243.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-24|243.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-25|242.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-26|242.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-27|246.0|0|250.0|0|2.0|0|0.0|100
0|2021-01-28|246.0|0|250.0|0|2.0|0|0.0|100
0|2021-01-29|252.0|0|252.0|0|2.0|0|0.0|100
0|2021-01-30|252.0|0|252.0|0|2.0|0|0.0|100
0|2021-01-31|252.0|0|252.0|0|2.0|0|0.0|100
0|2021-02-01|250.0|0|250.0|0|2.0|0|0.0|100
0|2021-02-02|250.0|0|250.0|0|2.0|0|0.0|100
0|2021-02-03|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-02-04|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-02-05|255.0|0|267.0|0|2.0|0|0.0|100
0|2021-02-06|255.0|0|267.0|0|2.0|0|0.0|100
0|2021-02-07|255.0|0|267.0|0|2.0|0|0.0|100
0|2021-02-08|255.0|0|266.0|0|2.0|0|0.0|100
0|2021-02-09|255.0|0|266.0|0|2.0|0|0.0|100
0|2021-02-10|258.0|0|266.0|0|2.0|0|0.0|100
0|2021-02-11|258.0|0|266.0|0|2.0|0|0.0|100
