|dates|Phillips_Montana_UnitedStates.AverageDailyTemperature.data|Phillips_Montana_UnitedStates.AverageDailyTemperature.missing|Phillips_Montana_UnitedStates.AverageDewPoint.data|Phillips_Montana_UnitedStates.AverageDewPoint.missing|Phillips_Montana_UnitedStates.AverageRelativeHumidity.data|Phillips_Montana_UnitedStates.AverageRelativeHumidity.missing|Phillips_Montana_UnitedStates.AverageSurfaceAirPressure.data|Phillips_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-11-22|12.708333333333334|0|8.666666666666666|0|83.45833333333333|0|0.0|0
0|2020-11-23|17.041666666666668|0|12.25|0|81.29166666666667|0|0.0|0
0|2020-11-24|16.75|0|14.166666666666666|0|89.54166666666667|0|0.0|0
0|2020-11-25|27.333333333333332|0|23.125|0|84.375|0|0.0|0
0|2020-11-26|19.291666666666668|0|15.041666666666666|0|83.95833333333333|0|0.0|0
0|2020-11-27|28.875|0|21.666666666666668|0|75.08333333333333|0|0.0|0
0|2020-11-28|29.333333333333332|0|20.291666666666668|0|69.95833333333333|0|0.0|0
0|2020-11-29|12.291666666666666|0|8.708333333333334|0|85.75|0|0.0|0
0|2020-11-30|15.916666666666666|0|11.25|0|82.125|0|0.0|0
0|2020-12-01|25.666666666666668|0|18.625|0|74.54166666666667|0|0.0|0
0|2020-12-02|10.583333333333334|0|5.666666666666667|0|80.83333333333333|0|0.0|0
0|2020-12-03|13.833333333333334|0|9.708333333333334|0|83.45833333333333|0|0.0|0
0|2020-12-04|21.958333333333332|0|16.083333333333332|0|78.91666666666667|0|0.0|0
0|2020-12-05|14.208333333333334|0|10.333333333333334|0|84.5|0|0.0|0
0|2020-12-06|13.958333333333334|0|9.166666666666666|0|81.54166666666667|0|0.0|0
0|2020-12-07|29.708333333333332|0|22.5|0|74.70833333333333|0|0.0|0
0|2020-12-08|36.541666666666664|0|28.666666666666668|0|73.875|0|0.0|0
0|2020-12-09|31.416666666666668|0|28.666666666666668|0|89.375|0|0.0|0
0|2020-12-10|24.666666666666668|0|22.833333333333332|0|92.875|0|0.0|0
0|2020-12-11|24.041666666666668|0|21.875|0|91.375|0|0.0|0
0|2020-12-12|22.458333333333332|0|19.041666666666668|0|87.125|0|0.0|0
0|2020-12-13|3.0833333333333335|0|-3.0416666666666665|0|75.625|0|0.0|0
0|2020-12-14|9.833333333333334|0|5.458333333333333|0|82.58333333333333|0|0.0|0
0|2020-12-15|18.25|0|14.083333333333334|0|84.16666666666667|0|0.0|0
0|2020-12-16|22.208333333333332|0|16.708333333333332|0|79.33333333333333|0|0.0|0
0|2020-12-17|24.041666666666668|0|19.291666666666668|0|82.04166666666667|0|0.0|0
0|2020-12-18|13.25|0|7.0|0|76.33333333333333|0|0.0|0
0|2020-12-19|30.625|0|22.458333333333332|0|72.25|0|0.0|0
0|2020-12-20|32.5|0|25.208333333333332|0|74.5|0|0.0|0
0|2020-12-21|27.0|0|22.583333333333332|0|84.04166666666667|0|0.0|0
0|2020-12-22|25.0|0|21.625|0|87.45833333333333|0|0.0|0
0|2020-12-23|14.208333333333334|0|8.25|0|77.33333333333333|0|0.0|0
0|2020-12-24|31.125|0|20.875|0|66.66666666666667|0|0.0|0
0|2020-12-25|21.125|0|14.5|0|76.04166666666667|0|0.0|0
0|2020-12-26|21.708333333333332|0|17.833333333333332|0|85.0|0|0.0|0
0|2020-12-27|17.791666666666668|0|13.583333333333334|0|83.875|0|0.0|0
0|2020-12-28|18.708333333333332|0|15.25|0|87.0|0|0.0|0
0|2020-12-29|13.916666666666666|0|8.291666666666666|0|78.16666666666667|0|0.0|0
0|2020-12-30|8.0|0|3.0|0|80.45833333333333|0|0.0|0
0|2020-12-31|22.166666666666668|0|16.916666666666668|0|80.95833333333333|0|0.0|0
0|2021-01-01|15.791666666666666|0|11.791666666666666|0|84.58333333333333|0|0.0|0
0|2021-01-02|34.541666666666664|0|25.166666666666668|0|68.83333333333333|0|0.0|0
0|2021-01-03|33.791666666666664|0|25.625|0|72.70833333333333|0|0.0|0
0|2021-01-04|29.75|0|21.458333333333332|0|71.45833333333333|0|0.0|0
0|2021-01-05|29.958333333333332|0|23.041666666666668|0|75.625|0|0.0|0
0|2021-01-06|23.291666666666668|0|18.375|0|82.29166666666667|0|0.0|0
0|2021-01-07|26.666666666666668|0|21.583333333333332|0|82.29166666666667|0|0.0|0
0|2021-01-08|17.708333333333332|0|14.916666666666666|0|89.375|0|0.0|0
0|2021-01-09|16.791666666666668|0|14.291666666666666|0|89.75|0|0.0|0
0|2021-01-10|23.916666666666668|0|22.416666666666668|0|93.70833333333333|0|0.0|0
0|2021-01-11|25.875|0|23.625|0|91.25|0|0.0|0
0|2021-01-12|31.833333333333332|0|25.875|0|78.875|0|0.0|0
0|2021-01-13|36.416666666666664|0|27.416666666666668|0|71.125|0|0.0|0
0|2021-01-14|27.958333333333332|0|15.708333333333334|0|60.416666666666664|0|0.0|0
0|2021-01-15|20.0|0|13.708333333333334|0|77.5|0|0.0|0
0|2021-01-16|27.916666666666668|0|19.583333333333332|0|71.79166666666667|0|0.0|0
0|2021-01-17|24.416666666666668|0|18.458333333333332|0|78.20833333333333|0|0.0|0
0|2021-01-18|29.75|0|23.875|0|79.16666666666667|0|0.0|0
0|2021-01-19|30.5|0|19.75|0|66.5|0|0.0|0
0|2021-01-20|29.916666666666668|0|16.875|0|59.041666666666664|0|0.0|0
0|2021-01-21|18.458333333333332|0|13.166666666666666|0|80.125|0|0.0|0
0|2021-01-22|19.833333333333332|0|14.416666666666666|0|80.08333333333333|0|0.0|0
0|2021-01-23|14.916666666666666|0|9.416666666666666|0|78.79166666666667|0|0.0|0
0|2021-01-24|3.7916666666666665|0|-1.625|0|78.5|0|0.0|0
0|2021-01-25|2.1666666666666665|0|-2.9583333333333335|0|79.58333333333333|0|0.0|0
0|2021-01-26|7.083333333333333|0|2.7916666666666665|0|82.70833333333333|0|0.0|0
0|2021-01-27|10.291666666666666|0|6.25|0|83.5|0|0.0|0
0|2021-01-28|14.708333333333334|0|9.375|0|79.66666666666667|0|0.0|0
0|2021-01-29|18.625|0|13.291666666666666|0|79.875|0|0.0|0
0|2021-01-30|8.458333333333334|0|2.4166666666666665|0|77.08333333333333|0|0.0|0
0|2021-01-31|13.166666666666666|0|8.166666666666666|0|81.125|0|0.0|0
0|2021-02-01|20.708333333333332|0|14.0|0|76.95833333333333|0|0.0|0
0|2021-02-02|28.458333333333332|0|21.333333333333332|0|76.58333333333333|0|0.0|0
0|2021-02-03|11.041666666666666|0|4.333333333333333|0|74.625|0|0.0|0
0|2021-02-04|8.083333333333334|0|0.75|0|72.33333333333333|0|0.0|0
0|2021-02-05|2.125|0|-4.75|0|73.125|0|0.0|0
0|2021-02-06|-11.916666666666666|0|-20.0|0|67.5|0|0.0|0
0|2021-02-07|-15.625|0|-24.0|0|65.91666666666667|0|0.0|0
0|2021-02-08|-19.791666666666668|0|-28.708333333333332|0|63.875|0|0.0|0
0|2021-02-09|-16.875|0|-27.541666666666668|0|59.375|0|0.0|0
0|2021-02-10|-18.458333333333332|0|-28.25|0|61.041666666666664|0|0.0|0
0|2021-02-11|-20.875|0|-30.833333333333332|0|60.5|0|0.0|0
0|2021-02-12|-16.166666666666668|0|-25.333333333333332|0|63.041666666666664|0|0.0|0
0|2021-02-13|-22.875|0|-31.666666666666668|0|64.0|0|0.0|0
0|2021-02-14|-17.333333333333332|0|-26.375|0|63.791666666666664|0|0.0|0
0|2021-02-15|1.2083333333333333|0|-9.833333333333334|0|60.208333333333336|0|0.0|0
0|2021-02-16|7.791666666666667|0|0.9166666666666666|0|73.08333333333333|0|0.0|0
0|2021-02-17|0.6666666666666666|0|-5.541666666666667|0|75.04166666666667|0|0.0|0
0|2021-02-18|0.4166666666666667|0|-7.666666666666667|0|70.20833333333333|0|0.0|0
0|2021-02-19|13.625|0|6.916666666666667|0|75.45833333333333|0|0.0|0
0|2021-02-20|18.833333333333332|0|10.625|0|73.20833333333333|0|0.0|0
0|2021-02-21|29.083333333333332|0|19.291666666666668|0|67.875|0|0.0|0
0|2021-02-22|37.208333333333336|0|27.625|0|68.75|0|0.0|0
0|2021-02-23|31.708333333333332|0|25.833333333333332|0|79.70833333333333|0|0.0|0
0|2021-02-24|24.25|0|18.916666666666668|0|80.375|0|0.0|0
0|2021-02-25|26.458333333333332|0|15.291666666666666|0|64.91666666666667|0|0.0|0
0|2021-02-26|27.041666666666668|0|18.25|0|70.83333333333333|0|0.0|0
0|2021-02-27|10.958333333333334|0|4.791666666666667|0|76.58333333333333|0|0.0|0
0|2021-02-28|16.666666666666668|0|9.125|0|74.45833333333333|0|0.0|0
0|2021-03-01|32.25|0|21.083333333333332|0|65.95833333333333|0|0.0|0
0|2021-03-02|38.666666666666664|0|26.625|0|63.958333333333336|0|0.0|0
0|2021-03-03|34.708333333333336|0|24.333333333333332|0|70.54166666666667|0|0.0|0
0|2021-03-04|36.791666666666664|0|24.791666666666668|0|66.16666666666667|0|0.0|0
0|2021-03-05|37.0|0|25.958333333333332|0|67.5|0|0.0|0
0|2021-03-06|39.125|0|27.041666666666668|0|64.75|0|0.0|0
0|2021-03-07|35.416666666666664|0|23.625|0|65.91666666666667|0|0.0|0
0|2021-03-08|35.875|0|20.791666666666668|0|58.291666666666664|0|0.0|0
0|2021-03-09|29.958333333333332|0|26.916666666666668|0|88.625|0|0.0|0
0|2021-03-10|27.208333333333332|0|20.916666666666668|0|80.04166666666667|0|0.0|0
0|2021-03-11|23.291666666666668|0|14.208333333333334|0|69.375|0|0.0|0
0|2021-03-12|29.791666666666668|0|17.5|0|66.83333333333333|0|0.0|0
0|2021-03-13|36.625|0|16.875|0|52.625|0|0.0|0
0|2021-03-14|40.958333333333336|0|19.125|0|43.5|0|0.0|0
0|2021-03-15|36.25|0|24.75|0|64.25|0|0.0|0
0|2021-03-16|31.208333333333332|0|17.666666666666668|0|62.25|0|0.0|0
0|2021-03-17|30.666666666666668|0|9.708333333333334|0|51.541666666666664|0|0.0|0
0|2021-03-18|41.583333333333336|0|16.541666666666668|0|39.75|0|0.0|0
0|2021-03-19|43.708333333333336|0|24.375|0|51.666666666666664|0|0.0|0
0|2021-03-20|40.333333333333336|0|21.416666666666668|0|49.75|0|0.0|0
0|2021-03-21|35.5|0|16.375|0|49.25|0|0.0|0
0|2021-03-22|38.708333333333336|0|16.125|0|42.125|0|0.0|0
0|2021-03-23|30.625|0|23.333333333333332|0|75.41666666666667|0|0.0|0
0|2021-03-24|35.458333333333336|0|20.083333333333332|0|58.0|0|0.0|0
0|2021-03-25|35.291666666666664|0|26.916666666666668|0|72.33333333333333|0|0.0|0
0|2021-03-26|25.125|0|19.333333333333332|0|80.79166666666667|0|0.0|0
0|2021-03-27|32.291666666666664|0|22.583333333333332|0|71.0|0|0.0|0
0|2021-03-28|46.791666666666664|0|21.875|0|44.833333333333336|0|0.0|0
0|2021-03-29|28.166666666666668|0|17.5|0|65.125|0|0.0|0
0|2021-03-30|19.708333333333332|0|5.125|0|55.916666666666664|0|0.0|0
0|2021-03-31|30.25|0|10.708333333333334|0|52.916666666666664|0|0.0|0
0|2021-04-01|43.25|0|13.375|0|37.458333333333336|0|0.0|0
0|2021-04-02|46.458333333333336|0|17.458333333333332|0|36.0|0|0.0|0
0|2021-04-03|46.166666666666664|0|16.208333333333332|0|37.25|0|0.0|0
0|2021-04-04|48.541666666666664|0|20.375|0|39.75|0|0.0|0
0|2021-04-05|41.875|0|20.5|0|47.041666666666664|0|0.0|0
0|2021-04-06|38.666666666666664|0|18.666666666666668|0|49.333333333333336|0|0.0|0
0|2021-04-07|47.166666666666664|0|21.541666666666668|0|47.041666666666664|0|0.0|0
0|2021-04-08|44.0|0|23.0|0|46.0|0|0.0|0
0|2021-04-09|37.291666666666664|0|16.875|0|51.25|0|0.0|0
0|2021-04-10|39.5|0|19.208333333333332|0|47.5|0|0.0|0
0|2021-04-11|33.208333333333336|0|22.916666666666668|0|66.66666666666667|0|0.0|0
0|2021-04-12|28.416666666666668|0|22.916666666666668|0|79.875|0|0.0|0
0|2021-04-13|26.75|0|21.458333333333332|0|80.875|0|0.0|0
0|2021-04-14|28.291666666666668|0|23.291666666666668|0|82.41666666666667|0|0.0|0
0|2021-04-15|32.75|0|29.416666666666668|0|87.20833333333333|0|0.0|0
0|2021-04-16|37.458333333333336|0|21.583333333333332|0|62.291666666666664|0|0.0|0
0|2021-04-17|43.583333333333336|0|19.125|0|48.416666666666664|0|0.0|0
0|2021-04-18|34.833333333333336|0|24.083333333333332|0|66.58333333333333|0|0.0|0
0|2021-04-19|28.875|0|19.958333333333332|0|70.625|0|0.0|0
0|2021-04-20|30.875|0|17.333333333333332|0|62.458333333333336|0|0.0|0
0|2021-04-21|36.25|0|14.166666666666666|0|49.541666666666664|0|0.0|0
0|2021-04-22|35.75|0|19.416666666666668|0|52.875|0|0.0|0
0|2021-04-23|29.041666666666668|0|8.958333333333334|0|46.291666666666664|0|0.0|0
0|2021-04-24|33.166666666666664|0|17.041666666666668|0|55.375|0|0.0|0
0|2021-04-25|35.833333333333336|0|30.208333333333332|0|80.75|0|0.0|0
0|2021-04-26|42.583333333333336|0|29.708333333333332|0|64.83333333333333|0|0.0|0
0|2021-04-27|45.708333333333336|0|21.708333333333332|0|47.916666666666664|0|0.0|0
0|2021-04-28|44.333333333333336|0|21.958333333333332|0|45.5|0|0.0|0
0|2021-04-29|51.708333333333336|0|28.0|0|44.0|0|0.0|0
0|2021-04-30|62.291666666666664|0|30.5|0|36.416666666666664|0|0.0|0
0|2021-05-01|60.916666666666664|0|28.458333333333332|0|32.0|0|0.0|0
0|2021-05-02|47.875|0|31.708333333333332|0|56.791666666666664|0|0.0|0
0|2021-05-03|41.666666666666664|0|21.375|0|50.416666666666664|0|0.0|0
0|2021-05-04|46.041666666666664|0|29.833333333333332|0|54.125|0|0.0|0
0|2021-05-05|43.666666666666664|0|30.666666666666668|0|64.08333333333333|0|0.0|0
0|2021-05-06|46.041666666666664|0|23.708333333333332|0|50.333333333333336|0|0.0|0
0|2021-05-07|55.125|0|15.958333333333334|0|22.083333333333332|0|0.0|0
0|2021-05-08|37.208333333333336|0|30.666666666666668|0|81.33333333333333|0|0.0|0
0|2021-05-09|39.416666666666664|0|32.583333333333336|0|78.54166666666667|0|0.0|0
0|2021-05-10|41.5|0|25.083333333333332|0|59.375|0|0.0|0
0|2021-05-11|46.083333333333336|0|24.5|0|50.583333333333336|0|0.0|0
0|2021-05-12|52.333333333333336|0|32.458333333333336|0|51.541666666666664|0|0.0|0
0|2021-05-13|52.041666666666664|0|32.208333333333336|0|54.458333333333336|0|0.0|0
0|2021-05-14|55.416666666666664|0|37.5|0|53.666666666666664|0|0.0|0
0|2021-05-15|53.958333333333336|0|32.375|0|52.833333333333336|0|0.0|0
0|2021-05-16|59.833333333333336|0|33.458333333333336|0|44.791666666666664|0|0.0|0
0|2021-05-17|66.91666666666667|0|34.583333333333336|0|36.708333333333336|0|0.0|0
0|2021-05-18|67.08333333333333|0|35.125|0|36.25|0|0.0|0
0|2021-05-19|53.791666666666664|0|20.416666666666668|0|28.791666666666668|0|0.0|0
0|2021-05-20|36.541666666666664|0|29.958333333333332|0|78.83333333333333|0|0.0|0
0|2021-05-21|30.75|0|28.833333333333332|0|92.41666666666667|0|0.0|0
0|2021-05-22|38.375|0|33.25|0|82.875|0|0.0|0
0|2021-05-23|45.75|0|42.458333333333336|0|88.33333333333333|0|0.0|0
0|2021-05-24|49.208333333333336|0|41.958333333333336|0|77.5|0|0.0|0
0|2021-05-25|48.083333333333336|0|41.041666666666664|0|76.95833333333333|0|0.0|0
0|2021-05-26|45.083333333333336|0|37.666666666666664|0|75.5|0|0.0|0
0|2021-05-27|48.25|0|36.166666666666664|0|65.20833333333333|0|0.0|0
0|2021-05-28|52.625|0|30.333333333333332|0|51.291666666666664|0|0.0|0
0|2021-05-29|52.958333333333336|0|31.666666666666668|0|48.666666666666664|0|0.0|0
0|2021-05-30|56.041666666666664|0|28.791666666666668|0|43.083333333333336|0|0.0|0
0|2021-05-31|61.75|0|31.791666666666668|0|35.583333333333336|0|0.0|0
0|2021-06-01|64.0|0|37.916666666666664|0|42.916666666666664|0|0.0|0
0|2021-06-02|68.625|0|40.375|0|42.875|0|0.0|0
0|2021-06-03|73.41666666666667|0|42.958333333333336|0|41.666666666666664|0|0.0|0
0|2021-06-04|75.625|0|44.25|0|36.333333333333336|0|0.0|0
0|2021-06-05|71.25|0|32.958333333333336|0|29.666666666666668|0|0.0|0
0|2021-06-06|59.541666666666664|0|31.708333333333332|0|37.041666666666664|0|0.0|0
0|2021-06-07|60.75|0|29.25|0|35.916666666666664|0|0.0|0
0|2021-06-08|60.083333333333336|0|31.541666666666668|0|39.958333333333336|0|0.0|0
0|2021-06-09|64.16666666666667|0|55.041666666666664|0|74.45833333333333|0|0.0|0
0|2021-06-10|63.708333333333336|0|57.916666666666664|0|82.20833333333333|0|0.0|0
0|2021-06-11|58.625|0|40.458333333333336|0|56.125|0|0.0|0
0|2021-06-12|59.375|0|36.708333333333336|0|50.916666666666664|0|0.0|0
0|2021-06-13|63.916666666666664|0|41.583333333333336|0|50.958333333333336|0|0.0|0
0|2021-06-14|75.75|0|45.416666666666664|0|36.583333333333336|0|0.0|0
0|2021-06-15|82.45833333333333|0|50.333333333333336|0|34.291666666666664|0|0.0|0
0|2021-06-16|68.5|0|34.708333333333336|0|31.0|0|0.0|0
0|2021-06-17|63.583333333333336|0|30.708333333333332|0|33.708333333333336|0|0.0|0
0|2021-06-18|60.666666666666664|0|37.458333333333336|0|46.833333333333336|0|0.0|0
0|2021-06-19|62.583333333333336|0|41.583333333333336|0|51.791666666666664|0|0.0|0
0|2021-06-20|59.041666666666664|0|35.916666666666664|0|47.833333333333336|0|0.0|0
0|2021-06-21|57.666666666666664|0|31.166666666666668|0|43.0|0|0.0|0
0|2021-06-22|70.125|0|35.083333333333336|0|33.791666666666664|0|0.0|0
0|2021-06-23|67.58333333333333|0|39.666666666666664|0|39.791666666666664|0|0.0|0
0|2021-06-24|60.5|0|45.25|0|58.791666666666664|0|0.0|0
0|2021-06-25|63.5|0|41.833333333333336|0|52.625|0|0.0|0
0|2021-06-26|70.625|0|46.666666666666664|0|45.333333333333336|0|0.0|0
0|2021-06-27|71.0|0|45.333333333333336|0|43.5|0|0.0|0
0|2021-06-28|69.125|0|42.458333333333336|0|43.875|0|0.0|0
0|2021-06-29|75.45833333333333|0|39.375|0|33.541666666666664|0|0.0|0
0|2021-06-30|79.41666666666667|0|41.166666666666664|0|30.791666666666668|0|0.0|0
0|2021-07-01|83.79166666666667|0|42.5|0|27.5|0|0.0|0
0|2021-07-02|87.0|0|45.041666666666664|0|24.791666666666668|0|0.0|0
0|2021-07-03|76.41666666666667|0|51.041666666666664|0|43.25|0|0.0|0
0|2021-07-04|74.125|0|40.791666666666664|0|36.875|0|0.0|0
0|2021-07-05|70.875|0|49.041666666666664|0|47.125|0|0.0|0
0|2021-07-06|64.83333333333333|0|48.791666666666664|0|58.5|0|0.0|0
0|2021-07-07|69.0|0|51.583333333333336|0|58.583333333333336|0|0.0|0
0|2021-07-08|64.5|0|56.541666666666664|0|76.16666666666667|0|0.0|0
0|2021-07-09|66.54166666666667|0|52.333333333333336|0|65.29166666666667|0|0.0|0
0|2021-07-10|71.33333333333333|0|47.75|0|51.625|0|0.0|0
0|2021-07-11|75.20833333333333|0|44.166666666666664|0|39.583333333333336|0|0.0|0
0|2021-07-12|67.91666666666667|0|44.75|0|49.916666666666664|0|0.0|0
0|2021-07-13|66.54166666666667|0|47.166666666666664|0|56.416666666666664|0|0.0|0
0|2021-07-14|67.54166666666667|0|52.291666666666664|0|63.0|0|0.0|0
0|2021-07-15|77.29166666666667|0|44.083333333333336|0|36.708333333333336|0|0.0|0
0|2021-07-16|74.79166666666667|0|47.25|0|44.5|0|0.0|0
0|2021-07-17|79.66666666666667|0|50.041666666666664|0|40.041666666666664|0|0.0|0
0|2021-07-18|76.83333333333333|0|56.0|0|53.125|0|0.0|0
0|2021-07-19|71.375|0|61.666666666666664|0|72.875|0|0.0|0
0|2021-07-20|72.79166666666667|0|57.458333333333336|0|63.25|0|0.0|0
0|2021-07-21|75.95833333333333|0|51.166666666666664|0|50.0|0|0.0|0
0|2021-07-22|77.875|0|48.708333333333336|0|42.708333333333336|0|0.0|0
0|2021-07-23|68.125|0|29.166666666666668|0|32.833333333333336|0|0.0|0
0|2021-07-24|66.5|0|32.75|0|36.416666666666664|0|0.0|0
0|2021-07-25|74.25|0|32.916666666666664|0|29.708333333333332|0|0.0|0
0|2021-07-26|72.20833333333333|0|41.083333333333336|0|39.125|0|0.0|0
0|2021-07-27|79.04166666666667|0|41.833333333333336|0|34.916666666666664|0|0.0|0
0|2021-07-28|72.75|0|47.25|0|41.25|0|0.0|0
0|2021-07-29|75.04166666666667|0|46.125|0|36.875|0|0.0|0
0|2021-07-30|74.75|0|46.5|0|44.833333333333336|0|0.0|0
0|2021-07-31|75.54166666666667|0|43.583333333333336|0|35.875|0|0.0|0
0|2021-08-01|78.79166666666667|0|37.416666666666664|0|26.0|0|0.0|0
0|2021-08-02|80.08333333333333|0|34.291666666666664|0|22.416666666666668|0|0.0|0
0|2021-08-03|73.20833333333333|0|50.291666666666664|0|47.291666666666664|0|0.0|0
0|2021-08-04|73.08333333333333|0|50.25|0|51.291666666666664|0|0.0|0
0|2021-08-05|73.08333333333333|0|47.291666666666664|0|43.333333333333336|0|0.0|0
0|2021-08-06|74.0|0|47.875|0|41.375|0|0.0|0
0|2021-08-07|72.20833333333333|0|42.708333333333336|0|39.125|0|0.0|0
0|2021-08-08|64.08333333333333|0|45.166666666666664|0|52.791666666666664|0|0.0|0
0|2021-08-09|58.541666666666664|0|51.0|0|77.54166666666667|0|0.0|0
0|2021-08-10|58.541666666666664|0|47.333333333333336|0|68.5|0|0.0|0
0|2021-08-11|67.375|0|44.041666666666664|0|48.291666666666664|0|0.0|0
0|2021-08-12|62.375|0|38.208333333333336|0|45.458333333333336|0|0.0|0
0|2021-08-13|68.33333333333333|0|39.75|0|41.875|0|0.0|0
0|2021-08-14|72.125|0|36.125|0|36.583333333333336|0|0.0|0
0|2021-08-15|68.70833333333333|0|40.208333333333336|0|38.958333333333336|0|0.0|0
0|2021-08-16|72.54166666666667|0|39.75|0|40.0|0|0.0|0
0|2021-08-17|64.20833333333333|0|43.416666666666664|0|50.083333333333336|0|0.0|0
0|2021-08-18|51.541666666666664|0|46.041666666666664|0|81.875|0|0.0|0
0|2021-08-19|54.0|0|49.791666666666664|0|85.58333333333333|0|0.0|0
0|2021-08-20|55.0|0|49.375|0|82.25|0|0.0|0
0|2021-08-21|57.041666666666664|0|43.625|0|65.04166666666667|0|0.0|0
0|2021-08-22|58.791666666666664|0|50.083333333333336|0|73.5|0|0.0|0
0|2021-08-23|61.708333333333336|0|48.875|0|67.375|0|0.0|0
0|2021-08-24|53.666666666666664|0|43.083333333333336|0|69.08333333333333|0|0.0|0
0|2021-08-25|53.5|0|40.0|0|65.125|0|0.0|0
0|2021-08-26|62.125|0|47.666666666666664|0|61.041666666666664|0|0.0|0
0|2021-08-27|60.208333333333336|0|50.666666666666664|0|72.375|0|0.0|0
0|2021-08-28|58.375|0|45.583333333333336|0|66.0|0|0.0|0
0|2021-08-29|60.083333333333336|0|41.666666666666664|0|59.0|0|0.0|0
0|2021-08-30|64.58333333333333|0|40.625|0|50.791666666666664|0|0.0|0
0|2021-08-31|70.83333333333333|0|50.041666666666664|0|48.833333333333336|0|0.0|0
0|2021-09-01|62.416666666666664|0|33.708333333333336|0|37.208333333333336|0|0.0|0
0|2021-09-02|53.791666666666664|0|36.541666666666664|0|56.833333333333336|0|0.0|0
0|2021-09-03|54.166666666666664|0|38.125|0|58.958333333333336|0|0.0|0
0|2021-09-04|56.625|0|37.041666666666664|0|56.291666666666664|0|0.0|0
0|2021-09-05|63.333333333333336|0|36.625|0|46.166666666666664|0|0.0|0
0|2021-09-06|63.666666666666664|0|39.791666666666664|0|46.541666666666664|0|0.0|0
0|2021-09-07|57.416666666666664|0|35.166666666666664|0|51.75|0|0.0|0
0|2021-09-08|59.166666666666664|0|33.5|0|44.75|0|0.0|0
0|2021-09-09|65.25|0|35.916666666666664|0|39.458333333333336|0|0.0|0
0|2021-09-10|59.791666666666664|0|41.208333333333336|0|53.208333333333336|0|0.0|0
0|2021-09-11|54.833333333333336|0|47.708333333333336|0|77.41666666666667|0|0.0|0
0|2021-09-12|56.541666666666664|0|49.208333333333336|0|77.95833333333333|0|0.0|0
0|2021-09-13|55.833333333333336|0|44.083333333333336|0|68.29166666666667|0|0.0|0
0|2021-09-14|54.333333333333336|0|38.916666666666664|0|61.583333333333336|0|0.0|0
0|2021-09-15|57.416666666666664|0|36.666666666666664|0|48.333333333333336|0|0.0|0
0|2021-09-16|50.0|0|31.583333333333332|0|53.833333333333336|0|0.0|0
0|2021-09-17|49.5|0|25.375|0|48.666666666666664|0|0.0|0
0|2021-09-18|67.70833333333333|0|29.916666666666668|0|31.375|0|0.0|0
0|2021-09-19|55.708333333333336|0|34.083333333333336|0|45.833333333333336|0|0.0|0
0|2021-09-20|48.0|0|31.5|0|57.958333333333336|0|0.0|0
0|2021-09-21|48.791666666666664|0|28.0|0|51.875|0|0.0|0
0|2021-09-22|57.625|0|28.625|0|41.375|0|0.0|0
0|2021-09-23|53.291666666666664|0|32.791666666666664|0|47.75|0|0.0|0
0|2021-09-24|48.458333333333336|0|22.875|0|42.916666666666664|0|0.0|0
0|2021-09-25|57.958333333333336|0|31.25|0|41.625|0|0.0|0
0|2021-09-26|60.041666666666664|0|35.0|0|44.833333333333336|0|0.0|0
0|2021-09-27|59.833333333333336|0|29.833333333333332|0|40.833333333333336|0|0.0|0
0|2021-09-28|61.166666666666664|0|31.416666666666668|0|34.5|0|0.0|0
0|2021-09-29|53.166666666666664|0|26.166666666666668|0|37.333333333333336|0|0.0|0
0|2021-09-30|46.916666666666664|0|21.0|0|42.875|0|0.0|0
0|2021-10-01|51.541666666666664|0|27.291666666666668|0|42.833333333333336|0|0.0|0
0|2021-10-02|51.25|0|29.291666666666668|0|48.333333333333336|0|0.0|0
0|2021-10-03|58.625|0|23.5|0|30.708333333333332|0|0.0|0
0|2021-10-04|55.25|0|24.375|0|36.583333333333336|0|0.0|0
0|2021-10-05|60.583333333333336|0|23.083333333333332|0|28.041666666666668|0|0.0|0
0|2021-10-06|61.5|0|23.5|0|24.458333333333332|0|0.0|0
0|2021-10-07|48.916666666666664|0|31.958333333333332|0|54.625|0|0.0|0
0|2021-10-08|47.5|0|37.041666666666664|0|69.875|0|0.0|0
0|2021-10-09|48.083333333333336|0|34.833333333333336|0|65.25|0|0.0|0
0|2021-10-10|46.791666666666664|0|25.958333333333332|0|51.5|0|0.0|0
0|2021-10-11|36.625|0|24.416666666666668|0|64.04166666666667|0|0.0|0
0|2021-10-12|34.375|0|22.041666666666668|0|63.958333333333336|0|0.0|0
0|2021-10-13|34.0|0|28.916666666666668|0|81.95833333333333|0|0.0|0
0|2021-10-14|33.916666666666664|0|23.333333333333332|0|68.58333333333333|0|0.0|0
0|2021-10-15|38.333333333333336|0|19.583333333333332|0|51.375|0|0.0|0
