|dates|Worth_Iowa_UnitedStates.JHU_ConfirmedCases.data|Worth_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Worth_Iowa_UnitedStates.NYT_ConfirmedCases.data|Worth_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Worth_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Worth_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Worth_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Worth_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-27|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-28|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-31|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-01|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-05|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-06|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-07|66.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-08|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-09|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-13|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-14|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-15|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-16|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-20|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-23|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-24|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-27|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-28|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-29|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-30|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-31|79.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-01|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-02|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-04|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-05|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-06|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-07|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-08|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-09|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-10|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-11|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-13|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-14|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-16|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-17|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-18|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-19|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-20|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-21|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-22|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-23|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-24|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-26|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-27|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-28|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-29|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-30|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-01|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-02|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-03|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-04|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-05|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-06|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-07|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-08|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-09|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-10|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-11|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-12|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-13|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-14|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-15|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-16|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-17|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-18|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-19|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-20|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-21|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-22|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-23|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-24|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-25|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-26|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-27|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-28|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-29|147.0|0|149.0|0|0.0|0|0.0|100
0|2020-10-30|155.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-31|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-11-01|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-02|167.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-03|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-11-04|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-11-05|185.0|0|187.0|0|0.0|0|0.0|100
0|2020-11-06|194.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-07|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-08|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-09|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-11-10|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-11-11|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-11-12|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-11-13|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-11-14|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-11-15|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-11-16|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-11-17|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-11-18|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-11-19|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-11-20|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-11-21|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-11-22|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-11-23|336.0|0|336.0|0|0.0|0|0.0|100
0|2020-11-24|341.0|0|341.0|0|0.0|0|0.0|100
0|2020-11-25|347.0|0|347.0|0|0.0|0|0.0|100
0|2020-11-26|352.0|0|352.0|0|0.0|0|0.0|100
0|2020-11-27|354.0|0|354.0|0|0.0|0|0.0|100
0|2020-11-28|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-11-29|363.0|0|363.0|0|0.0|0|0.0|100
0|2020-11-30|369.0|0|369.0|0|0.0|0|0.0|100
0|2020-12-01|373.0|0|373.0|0|0.0|0|0.0|100
0|2020-12-02|382.0|0|382.0|0|0.0|0|0.0|100
0|2020-12-03|388.0|0|388.0|0|1.0|0|0.0|100
0|2020-12-04|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-12-05|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-12-06|401.0|0|401.0|0|1.0|0|0.0|100
0|2020-12-07|404.0|0|404.0|0|1.0|0|0.0|100
0|2020-12-08|409.0|0|407.0|0|1.0|0|0.0|100
0|2020-12-09|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-12-10|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-12-11|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-12-12|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-12-13|432.0|0|432.0|0|2.0|0|0.0|100
0|2020-12-14|435.0|0|432.0|0|2.0|0|0.0|100
0|2020-12-15|439.0|0|436.0|0|2.0|0|0.0|100
0|2020-12-16|450.0|0|450.0|0|2.0|0|0.0|100
0|2020-12-17|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-12-18|463.0|0|463.0|0|2.0|0|0.0|100
0|2020-12-19|468.0|0|468.0|0|2.0|0|0.0|100
0|2020-12-20|470.0|0|470.0|0|2.0|0|0.0|100
0|2020-12-21|472.0|0|472.0|0|2.0|0|0.0|100
0|2020-12-22|482.0|0|482.0|0|2.0|0|0.0|100
0|2020-12-23|491.0|0|491.0|0|2.0|0|0.0|100
0|2020-12-24|492.0|0|492.0|0|2.0|0|0.0|100
0|2020-12-25|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-12-26|501.0|0|501.0|0|2.0|0|0.0|100
0|2020-12-27|504.0|0|504.0|0|2.0|0|0.0|100
0|2020-12-28|508.0|0|508.0|0|2.0|0|0.0|100
0|2020-12-29|511.0|0|511.0|0|3.0|0|0.0|100
0|2020-12-30|516.0|0|516.0|0|3.0|0|0.0|100
0|2020-12-31|521.0|0|521.0|0|3.0|0|0.0|100
0|2021-01-01|528.0|0|528.0|0|3.0|0|0.0|100
0|2021-01-02|533.0|0|533.0|0|3.0|0|0.0|100
0|2021-01-03|535.0|0|535.0|0|3.0|0|0.0|100
0|2021-01-04|536.0|0|536.0|0|3.0|0|0.0|100
0|2021-01-05|540.0|0|540.0|0|3.0|0|0.0|100
0|2021-01-06|549.0|0|549.0|0|3.0|0|0.0|100
0|2021-01-07|560.0|0|560.0|0|3.0|0|0.0|100
0|2021-01-08|564.0|0|564.0|0|3.0|0|0.0|100
0|2021-01-09|566.0|0|566.0|0|3.0|0|0.0|100
0|2021-01-10|574.0|0|574.0|0|3.0|0|0.0|100
0|2021-01-11|578.0|0|578.0|0|3.0|0|0.0|100
0|2021-01-12|580.0|0|580.0|0|3.0|0|0.0|100
0|2021-01-13|584.0|0|584.0|0|3.0|0|0.0|100
0|2021-01-14|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-01-15|594.0|0|594.0|0|3.0|0|0.0|100
0|2021-01-16|598.0|0|598.0|0|3.0|0|0.0|100
0|2021-01-17|599.0|0|599.0|0|3.0|0|0.0|100
0|2021-01-18|606.0|0|606.0|0|3.0|0|0.0|100
0|2021-01-19|611.0|0|611.0|0|3.0|0|0.0|100
0|2021-01-20|613.0|0|613.0|0|3.0|0|0.0|100
0|2021-01-21|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-01-22|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-01-23|618.0|0|618.0|0|4.0|0|0.0|100
0|2021-01-24|619.0|0|619.0|0|4.0|0|0.0|100
0|2021-01-25|622.0|0|622.0|0|4.0|0|0.0|100
0|2021-01-26|622.0|0|622.0|0|4.0|0|0.0|100
0|2021-01-27|625.0|0|625.0|0|4.0|0|0.0|100
0|2021-01-28|626.0|0|626.0|0|4.0|0|0.0|100
0|2021-01-29|626.0|0|626.0|0|4.0|0|0.0|100
0|2021-01-30|628.0|0|628.0|0|4.0|0|0.0|100
0|2021-01-31|628.0|0|628.0|0|4.0|0|0.0|100
0|2021-02-01|628.0|0|628.0|0|4.0|0|0.0|100
0|2021-02-02|629.0|0|629.0|0|4.0|0|0.0|100
0|2021-02-03|629.0|0|629.0|0|4.0|0|0.0|100
0|2021-02-04|631.0|0|631.0|0|4.0|0|0.0|100
0|2021-02-05|631.0|0|631.0|0|4.0|0|0.0|100
0|2021-02-06|632.0|0|632.0|0|4.0|0|0.0|100
0|2021-02-07|637.0|0|637.0|0|4.0|0|0.0|100
0|2021-02-08|639.0|0|639.0|0|4.0|0|0.0|100
0|2021-02-09|639.0|0|639.0|0|4.0|0|0.0|100
0|2021-02-10|641.0|0|641.0|0|4.0|0|0.0|100
0|2021-02-11|641.0|0|641.0|0|4.0|0|0.0|100
