|dates|Ringgold_Iowa_UnitedStates.BLS_EmployedPopulation.data|Ringgold_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Ringgold_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Ringgold_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Ringgold_Iowa_UnitedStates.BLS_UnemploymentRate.data|Ringgold_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Ringgold_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Ringgold_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-10|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-11|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-12|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-13|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-14|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-15|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-16|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-17|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-18|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-19|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-20|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-21|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-22|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-23|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-24|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-25|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-26|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-27|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-28|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-29|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-30|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-07-31|2214.0|0|104.0|0|4.48662640207075|0|2318.0|0
0|2020-08-01|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-02|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-03|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-04|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-05|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-06|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-07|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-08|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-09|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-10|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-11|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-12|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-13|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-14|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-15|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-16|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-17|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-18|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-19|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-20|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-21|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-22|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-23|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-24|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-25|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-26|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-27|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-28|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-29|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-30|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-08-31|2239.0|0|76.0|0|3.2829373650107994|0|2315.0|0
0|2020-09-01|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-02|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-03|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-04|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-05|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-06|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-07|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-08|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-09|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-10|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-11|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-12|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-13|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-14|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-15|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-16|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-17|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-18|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-19|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-20|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-21|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-22|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-23|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-24|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-25|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-26|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-27|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-28|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-29|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-09-30|2260.0|0|68.0|0|2.9209621993127146|0|2328.0|0
0|2020-10-01|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-02|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-03|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-04|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-05|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-06|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-07|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-08|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-09|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-10|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-11|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-12|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-13|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-14|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-15|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-16|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-17|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-18|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-19|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-20|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-21|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-22|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-23|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-24|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-25|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-26|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-27|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-28|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-29|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-30|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-10-31|2306.0|0|54.0|0|2.288135593220339|0|2360.0|0
0|2020-11-01|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-02|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-03|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-04|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-05|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-06|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-07|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-08|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-09|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-10|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-11|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-12|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-13|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-14|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-15|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-16|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-17|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-18|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-19|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-20|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-21|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-22|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-23|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-24|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-25|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-26|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-27|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-28|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-29|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-11-30|2331.0|0|59.0|0|2.4686192468619246|0|2390.0|0
0|2020-12-01|2332.0|0|60.0|0|2.508361204013378|0|2392.0|0
0|2020-12-02|2332.0|0|60.0|0|2.508361204013378|0|2392.0|0
0|2020-12-03|2332.0|0|60.0|0|2.508361204013378|0|2392.0|0
0|2020-12-04|2332.0|0|60.0|0|2.508361204013378|0|2392.0|0
0|2020-12-05|2332.0|0|60.0|0|2.508361204013378|0|2392.0|0
