|dates|Pickens_Alabama_UnitedStates.JHU_ConfirmedCases.data|Pickens_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Pickens_Alabama_UnitedStates.NYT_ConfirmedCases.data|Pickens_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Pickens_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Pickens_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Pickens_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Pickens_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-15|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-16|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-05-17|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-18|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-19|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-05-21|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-05-22|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-05-23|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-05-24|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-25|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-27|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-05-28|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-05-29|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-05-30|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-05-31|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-01|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-02|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-06-03|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-06-04|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-06-05|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-06-06|122.0|0|123.0|0|6.0|0|0.0|100
0|2020-06-07|122.0|0|123.0|0|6.0|0|0.0|100
0|2020-06-08|124.0|0|125.0|0|6.0|0|0.0|100
0|2020-06-09|126.0|0|127.0|0|6.0|0|0.0|100
0|2020-06-10|128.0|0|129.0|0|6.0|0|0.0|100
0|2020-06-11|131.0|0|132.0|0|6.0|0|0.0|100
0|2020-06-12|137.0|0|138.0|0|6.0|0|0.0|100
0|2020-06-13|140.0|0|141.0|0|6.0|0|0.0|100
0|2020-06-14|141.0|0|142.0|0|6.0|0|0.0|100
0|2020-06-15|141.0|0|142.0|0|6.0|0|0.0|100
0|2020-06-16|142.0|0|143.0|0|6.0|0|0.0|100
0|2020-06-17|142.0|0|143.0|0|6.0|0|0.0|100
0|2020-06-18|149.0|0|150.0|0|6.0|0|0.0|100
0|2020-06-19|153.0|0|154.0|0|6.0|0|0.0|100
0|2020-06-20|156.0|0|157.0|0|6.0|0|0.0|100
0|2020-06-21|165.0|0|166.0|0|6.0|0|0.0|100
0|2020-06-22|169.0|0|170.0|0|6.0|0|0.0|100
0|2020-06-23|171.0|0|172.0|0|6.0|0|0.0|100
0|2020-06-24|174.0|0|175.0|0|6.0|0|0.0|100
0|2020-06-25|178.0|0|179.0|0|6.0|0|0.0|100
0|2020-06-26|188.0|0|189.0|0|6.0|0|0.0|100
0|2020-06-27|190.0|0|191.0|0|6.0|0|0.0|100
0|2020-06-28|192.0|0|193.0|0|6.0|0|0.0|100
0|2020-06-29|198.0|0|199.0|0|6.0|0|0.0|100
0|2020-06-30|204.0|0|205.0|0|6.0|0|0.0|100
0|2020-07-01|211.0|0|212.0|0|6.0|0|0.0|100
0|2020-07-02|217.0|0|218.0|0|6.0|0|0.0|100
0|2020-07-03|222.0|0|223.0|0|6.0|0|0.0|100
0|2020-07-04|227.0|0|228.0|0|6.0|0|0.0|100
0|2020-07-05|235.0|0|236.0|0|6.0|0|0.0|100
0|2020-07-06|236.0|0|237.0|0|6.0|0|0.0|100
0|2020-07-07|238.0|0|241.0|0|6.0|0|0.0|100
0|2020-07-08|244.0|0|247.0|0|6.0|0|0.0|100
0|2020-07-09|255.0|0|258.0|0|6.0|0|0.0|100
0|2020-07-10|262.0|0|265.0|0|6.0|0|0.0|100
0|2020-07-11|269.0|0|272.0|0|6.0|0|0.0|100
0|2020-07-12|274.0|0|277.0|0|6.0|0|0.0|100
0|2020-07-13|278.0|0|281.0|0|6.0|0|0.0|100
0|2020-07-14|280.0|0|283.0|0|6.0|0|0.0|100
0|2020-07-15|282.0|0|285.0|0|7.0|0|0.0|100
0|2020-07-16|286.0|0|289.0|0|7.0|0|0.0|100
0|2020-07-17|293.0|0|296.0|0|7.0|0|0.0|100
0|2020-07-18|299.0|0|302.0|0|7.0|0|0.0|100
0|2020-07-19|302.0|0|305.0|0|7.0|0|0.0|100
0|2020-07-20|308.0|0|311.0|0|7.0|0|0.0|100
0|2020-07-21|310.0|0|313.0|0|7.0|0|0.0|100
0|2020-07-22|312.0|0|315.0|0|9.0|0|0.0|100
0|2020-07-23|314.0|0|317.0|0|9.0|0|0.0|100
0|2020-07-24|323.0|0|326.0|0|9.0|0|0.0|100
0|2020-07-25|330.0|0|333.0|0|9.0|0|0.0|100
0|2020-07-26|332.0|0|336.0|0|9.0|0|0.0|100
0|2020-07-27|338.0|0|342.0|0|9.0|0|0.0|100
0|2020-07-28|340.0|0|344.0|0|9.0|0|0.0|100
0|2020-07-29|340.0|0|346.0|0|9.0|0|0.0|100
0|2020-07-30|347.0|0|353.0|0|9.0|0|0.0|100
0|2020-07-31|355.0|0|361.0|0|9.0|0|0.0|100
0|2020-08-01|359.0|0|366.0|0|9.0|0|0.0|100
0|2020-08-02|363.0|0|370.0|0|9.0|0|0.0|100
0|2020-08-03|367.0|0|374.0|0|9.0|0|0.0|100
0|2020-08-04|371.0|0|378.0|0|9.0|0|0.0|100
0|2020-08-05|376.0|0|383.0|0|9.0|0|0.0|100
0|2020-08-06|377.0|0|385.0|0|9.0|0|0.0|100
0|2020-08-07|384.0|0|392.0|0|9.0|0|0.0|100
0|2020-08-08|392.0|0|400.0|0|9.0|0|0.0|100
0|2020-08-09|400.0|0|411.0|0|9.0|0|0.0|100
0|2020-08-10|404.0|0|415.0|0|9.0|0|0.0|100
0|2020-08-11|408.0|0|419.0|0|9.0|0|0.0|100
0|2020-08-12|411.0|0|422.0|0|10.0|0|0.0|100
0|2020-08-13|413.0|0|427.0|0|10.0|0|0.0|100
0|2020-08-14|420.0|0|434.0|0|10.0|0|0.0|100
0|2020-08-15|434.0|0|449.0|0|10.0|0|0.0|100
0|2020-08-16|436.0|0|451.0|0|10.0|0|0.0|100
0|2020-08-17|440.0|0|457.0|0|10.0|0|0.0|100
0|2020-08-18|443.0|0|463.0|0|10.0|0|0.0|100
0|2020-08-19|457.0|0|479.0|0|10.0|0|0.0|100
0|2020-08-20|461.0|0|485.0|0|10.0|0|0.0|100
0|2020-08-21|463.0|0|487.0|0|10.0|0|0.0|100
0|2020-08-22|492.0|0|516.0|0|10.0|0|0.0|100
0|2020-08-23|497.0|0|521.0|0|10.0|0|0.0|100
0|2020-08-24|501.0|0|529.0|0|10.0|0|0.0|100
0|2020-08-25|501.0|0|528.0|0|10.0|0|0.0|100
0|2020-08-26|508.0|0|536.0|0|10.0|0|0.0|100
0|2020-08-27|511.0|0|539.0|0|10.0|0|0.0|100
0|2020-08-28|515.0|0|543.0|0|10.0|0|0.0|100
0|2020-08-29|526.0|0|555.0|0|10.0|0|0.0|100
0|2020-08-30|531.0|0|560.0|0|10.0|0|0.0|100
0|2020-08-31|533.0|0|563.0|0|10.0|0|0.0|100
0|2020-09-01|534.0|0|564.0|0|11.0|0|0.0|100
0|2020-09-02|537.0|0|567.0|0|11.0|0|0.0|100
0|2020-09-03|537.0|0|571.0|0|11.0|0|0.0|100
0|2020-09-04|540.0|0|575.0|0|11.0|0|0.0|100
0|2020-09-05|541.0|0|576.0|0|11.0|0|0.0|100
0|2020-09-06|545.0|0|580.0|0|11.0|0|0.0|100
0|2020-09-07|544.0|0|579.0|0|11.0|0|0.0|100
0|2020-09-08|545.0|0|583.0|0|11.0|0|0.0|100
0|2020-09-09|551.0|0|589.0|0|11.0|0|0.0|100
0|2020-09-10|556.0|0|593.0|0|12.0|0|0.0|100
0|2020-09-11|559.0|0|601.0|0|12.0|0|0.0|100
0|2020-09-12|561.0|0|605.0|0|12.0|0|0.0|100
0|2020-09-13|564.0|0|608.0|0|12.0|0|0.0|100
0|2020-09-14|569.0|0|613.0|0|12.0|0|0.0|100
0|2020-09-15|615.0|0|613.0|0|14.0|0|0.0|100
0|2020-09-16|615.0|0|615.0|0|14.0|0|0.0|100
0|2020-09-17|622.0|0|622.0|0|14.0|0|0.0|100
0|2020-09-18|628.0|0|628.0|0|14.0|0|0.0|100
0|2020-09-19|631.0|0|631.0|0|14.0|0|0.0|100
0|2020-09-20|635.0|0|635.0|0|14.0|0|0.0|100
0|2020-09-21|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-09-22|639.0|0|639.0|0|14.0|0|0.0|100
0|2020-09-23|645.0|0|645.0|0|14.0|0|0.0|100
0|2020-09-24|651.0|0|651.0|0|14.0|0|0.0|100
0|2020-09-25|656.0|0|656.0|0|14.0|0|0.0|100
0|2020-09-26|662.0|0|662.0|0|14.0|0|0.0|100
0|2020-09-27|666.0|0|666.0|0|14.0|0|0.0|100
0|2020-09-28|668.0|0|668.0|0|14.0|0|0.0|100
0|2020-09-29|670.0|0|670.0|0|14.0|0|0.0|100
0|2020-09-30|672.0|0|672.0|0|15.0|0|0.0|100
0|2020-10-01|674.0|0|674.0|0|15.0|0|0.0|100
0|2020-10-02|676.0|0|676.0|0|15.0|0|0.0|100
0|2020-10-03|679.0|0|679.0|0|15.0|0|0.0|100
0|2020-10-04|684.0|0|684.0|0|15.0|0|0.0|100
0|2020-10-05|684.0|0|684.0|0|15.0|0|0.0|100
0|2020-10-06|687.0|0|687.0|0|15.0|0|0.0|100
0|2020-10-07|688.0|0|688.0|0|15.0|0|0.0|100
0|2020-10-08|697.0|0|697.0|0|15.0|0|0.0|100
0|2020-10-09|703.0|0|703.0|0|15.0|0|0.0|100
0|2020-10-10|712.0|0|712.0|0|15.0|0|0.0|100
0|2020-10-11|721.0|0|721.0|0|15.0|0|0.0|100
0|2020-10-12|723.0|0|723.0|0|15.0|0|0.0|100
0|2020-10-13|735.0|0|735.0|0|15.0|0|0.0|100
0|2020-10-14|747.0|0|747.0|0|15.0|0|0.0|100
0|2020-10-15|761.0|0|761.0|0|17.0|0|0.0|100
0|2020-10-16|775.0|0|775.0|0|17.0|0|0.0|100
0|2020-10-17|778.0|0|778.0|0|17.0|0|0.0|100
0|2020-10-18|793.0|0|793.0|0|17.0|0|0.0|100
0|2020-10-19|803.0|0|803.0|0|17.0|0|0.0|100
0|2020-10-20|805.0|0|805.0|0|17.0|0|0.0|100
0|2020-10-21|811.0|0|811.0|0|17.0|0|0.0|100
0|2020-10-22|824.0|0|824.0|0|17.0|0|0.0|100
0|2020-10-23|836.0|0|836.0|0|18.0|0|0.0|100
0|2020-10-24|847.0|0|847.0|0|18.0|0|0.0|100
0|2020-10-25|852.0|0|852.0|0|18.0|0|0.0|100
0|2020-10-26|860.0|0|860.0|0|18.0|0|0.0|100
0|2020-10-27|869.0|0|869.0|0|18.0|0|0.0|100
0|2020-10-28|874.0|0|874.0|0|18.0|0|0.0|100
0|2020-10-29|890.0|0|890.0|0|18.0|0|0.0|100
0|2020-10-30|900.0|0|900.0|0|18.0|0|0.0|100
0|2020-10-31|916.0|0|916.0|0|18.0|0|0.0|100
0|2020-11-01|929.0|0|929.0|0|18.0|0|0.0|100
0|2020-11-02|932.0|0|932.0|0|18.0|0|0.0|100
0|2020-11-03|944.0|0|944.0|0|18.0|0|0.0|100
0|2020-11-04|958.0|0|958.0|0|18.0|0|0.0|100
0|2020-11-05|972.0|0|972.0|0|18.0|0|0.0|100
0|2020-11-06|979.0|0|979.0|0|18.0|0|0.0|100
0|2020-11-07|991.0|0|991.0|0|18.0|0|0.0|100
0|2020-11-08|994.0|0|994.0|0|18.0|0|0.0|100
0|2020-11-09|1008.0|0|1008.0|0|18.0|0|0.0|100
0|2020-11-10|1017.0|0|1017.0|0|18.0|0|0.0|100
0|2020-11-11|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2020-11-12|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2020-11-13|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2020-11-14|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2020-11-15|1073.0|0|1073.0|0|18.0|0|0.0|100
0|2020-11-16|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2020-11-17|1083.0|0|1083.0|0|18.0|0|0.0|100
0|2020-11-18|1094.0|0|1094.0|0|19.0|0|0.0|100
0|2020-11-19|1108.0|0|1108.0|0|18.0|0|0.0|100
0|2020-11-20|1119.0|0|1119.0|0|18.0|0|0.0|100
0|2020-11-21|1133.0|0|1133.0|0|18.0|0|0.0|100
0|2020-11-22|1141.0|0|1141.0|0|18.0|0|0.0|100
0|2020-11-23|1153.0|0|1153.0|0|18.0|0|0.0|100
0|2020-11-24|1176.0|0|1176.0|0|18.0|0|0.0|100
0|2020-11-25|1194.0|0|1194.0|0|18.0|0|0.0|100
0|2020-11-26|1216.0|0|1216.0|0|18.0|0|0.0|100
0|2020-11-27|1223.0|0|1223.0|0|18.0|0|0.0|100
0|2020-11-28|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2020-11-29|1242.0|0|1242.0|0|18.0|0|0.0|100
0|2020-11-30|1257.0|0|1257.0|0|18.0|0|0.0|100
0|2020-12-01|1265.0|0|1265.0|0|18.0|0|0.0|100
0|2020-12-02|1277.0|0|1277.0|0|20.0|0|0.0|100
0|2020-12-03|1297.0|0|1297.0|0|20.0|0|0.0|100
0|2020-12-04|1297.0|0|1297.0|0|20.0|0|0.0|100
0|2020-12-05|1306.0|0|1306.0|0|21.0|0|0.0|100
0|2020-12-06|1313.0|0|1313.0|0|21.0|0|0.0|100
0|2020-12-07|1319.0|0|1319.0|0|21.0|0|0.0|100
0|2020-12-08|1330.0|0|1330.0|0|22.0|0|0.0|100
0|2020-12-09|1345.0|0|1345.0|0|23.0|0|0.0|100
0|2020-12-10|1370.0|0|1370.0|0|23.0|0|0.0|100
0|2020-12-11|1383.0|0|1383.0|0|24.0|0|0.0|100
0|2020-12-12|1399.0|0|1399.0|0|24.0|0|0.0|100
0|2020-12-13|1414.0|0|1414.0|0|24.0|0|0.0|100
0|2020-12-14|1421.0|0|1421.0|0|24.0|0|0.0|100
0|2020-12-15|1441.0|0|1441.0|0|24.0|0|0.0|100
0|2020-12-16|1461.0|0|1461.0|0|24.0|0|0.0|100
0|2020-12-17|1501.0|0|1501.0|0|24.0|0|0.0|100
0|2020-12-18|1531.0|0|1531.0|0|24.0|0|0.0|100
0|2020-12-19|1554.0|0|1554.0|0|24.0|0|0.0|100
0|2020-12-20|1568.0|0|1568.0|0|24.0|0|0.0|100
0|2020-12-21|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2020-12-22|1601.0|0|1601.0|0|25.0|0|0.0|100
0|2020-12-23|1614.0|0|1614.0|0|26.0|0|0.0|100
0|2020-12-24|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2020-12-25|1650.0|0|1650.0|0|26.0|0|0.0|100
0|2020-12-26|1656.0|0|1656.0|0|26.0|0|0.0|100
0|2020-12-27|1675.0|0|1675.0|0|26.0|0|0.0|100
0|2020-12-28|1681.0|0|1681.0|0|26.0|0|0.0|100
0|2020-12-29|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2020-12-30|1720.0|0|1720.0|0|26.0|0|0.0|100
0|2020-12-31|1734.0|0|1734.0|0|26.0|0|0.0|100
0|2021-01-01|1756.0|0|1756.0|0|26.0|0|0.0|100
0|2021-01-02|1763.0|0|1763.0|0|26.0|0|0.0|100
0|2021-01-03|1774.0|0|1774.0|0|26.0|0|0.0|100
0|2021-01-04|1783.0|0|1783.0|0|26.0|0|0.0|100
0|2021-01-05|1798.0|0|1798.0|0|26.0|0|0.0|100
0|2021-01-06|1819.0|0|1819.0|0|26.0|0|0.0|100
0|2021-01-07|1839.0|0|1839.0|0|31.0|0|0.0|100
0|2021-01-08|1854.0|0|1854.0|0|31.0|0|0.0|100
0|2021-01-09|1877.0|0|1877.0|0|31.0|0|0.0|100
0|2021-01-10|1888.0|0|1888.0|0|31.0|0|0.0|100
0|2021-01-11|1895.0|0|1895.0|0|31.0|0|0.0|100
0|2021-01-12|1924.0|0|1924.0|0|31.0|0|0.0|100
0|2021-01-13|1936.0|0|1936.0|0|31.0|0|0.0|100
0|2021-01-14|1953.0|0|1953.0|0|31.0|0|0.0|100
0|2021-01-15|1952.0|0|1952.0|0|31.0|0|0.0|100
0|2021-01-16|1962.0|0|1962.0|0|31.0|0|0.0|100
0|2021-01-17|1965.0|0|1965.0|0|31.0|0|0.0|100
0|2021-01-18|1970.0|0|1970.0|0|31.0|0|0.0|100
0|2021-01-19|1969.0|0|1969.0|0|31.0|0|0.0|100
0|2021-01-20|1975.0|0|1975.0|0|31.0|0|0.0|100
0|2021-01-21|1986.0|0|1986.0|0|31.0|0|0.0|100
0|2021-01-22|1990.0|0|1990.0|0|31.0|0|0.0|100
0|2021-01-23|1995.0|0|1995.0|0|31.0|0|0.0|100
0|2021-01-24|1996.0|0|1996.0|0|31.0|0|0.0|100
0|2021-01-25|2004.0|0|2004.0|0|31.0|0|0.0|100
0|2021-01-26|2018.0|0|2018.0|0|31.0|0|0.0|100
0|2021-01-27|2030.0|0|2030.0|0|31.0|0|0.0|100
0|2021-01-28|2035.0|0|2035.0|0|31.0|0|0.0|100
0|2021-01-29|2060.0|0|2060.0|0|31.0|0|0.0|100
0|2021-01-30|2060.0|0|2060.0|0|31.0|0|0.0|100
0|2021-01-31|2095.0|0|2095.0|0|33.0|0|0.0|100
0|2021-02-01|2104.0|0|2104.0|0|33.0|0|0.0|100
0|2021-02-02|2111.0|0|2111.0|0|34.0|0|0.0|100
0|2021-02-03|2117.0|0|2117.0|0|40.0|0|0.0|100
0|2021-02-04|2131.0|0|2131.0|0|44.0|0|0.0|100
0|2021-02-05|2138.0|0|2138.0|0|44.0|0|0.0|100
