|dates|Greene_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Greene_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Greene_Arkansas_UnitedStates.AveragePrecipitation.data|Greene_Arkansas_UnitedStates.AveragePrecipitation.missing|Greene_Arkansas_UnitedStates.AverageWindDirection.data|Greene_Arkansas_UnitedStates.AverageWindDirection.missing|Greene_Arkansas_UnitedStates.AverageWindSpeed.data|Greene_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-18|0.00020833333333333335|0|0.0071875|0|138.69097222222223|0|10.329513888888888|0
0|2020-02-19|0.0062499999999999995|0|0.0|0|40.833333333333336|0|14.958333333333334|0
0|2020-02-20|0.0|0|0.00010416666666666667|0|27.88888888888889|0|15.934722222222222|0
0|2020-02-21|0.0004166666666666667|0|0.0|0|94.16666666666667|0|6.958333333333333|0
0|2020-02-22|0.0|0|0.0|0|182.08333333333334|0|9.083333333333334|0
0|2020-02-23|0.0|0|0.006388888888888889|0|181.94444444444443|0|10.180555555555555|0
0|2020-02-24|0.015833333333333335|0|0.02822916666666667|0|195.41666666666666|0|11.825000000000001|0
0|2020-02-25|0.004583333333333333|0|0.0|0|309.1666666666667|0|10.333333333333334|0
0|2020-02-26|0.0|0|0.0|0|314.7916666666667|0|14.083333333333334|0
0|2020-02-27|0.0|0|0.0|0|209.58333333333334|0|8.583333333333334|0
0|2020-02-28|0.00125|0|0.0010416666666666667|0|233.75|0|8.13888888888889|0
0|2020-02-29|0.0|0|0.0|0|105.83333333333333|0|6.222222222222221|0
0|2020-03-01|0.0|0|0.0|0|168.33333333333334|0|11.208333333333334|0
0|2020-03-02|0.002916666666666667|0|0.00375|0|202.39583333333334|0|12.09375|0
0|2020-03-03|0.0004166666666666667|0|0.0|0|257.22222222222223|0|7.5694444444444455|0
0|2020-03-04|0.0|0|0.0|0|110.41666666666667|0|5.25|0
0|2020-03-05|0.0|0|0.0|0|260.4166666666667|0|11.0|0
0|2020-03-06|0.0|0|0.0|0|222.08333333333334|0|11.166666666666666|0
0|2020-03-07|0.0|0|0.0|0|151.45833333333334|0|6.020833333333333|0
0|2020-03-08|0.0|0|0.0|0|133.95833333333334|0|10.520833333333334|0
0|2020-03-09|0.0|0|0.006527777777777778|0|184.44444444444443|0|18.73611111111111|0
0|2020-03-10|0.0075|0|0.0|0|197.91666666666666|0|10.04861111111111|0
0|2020-03-11|0.0|0|0.006488095238095238|0|126.46825396825398|0|5.862103174603175|0
0|2020-03-12|0.008541666666666666|0|0.006250000000000001|0|170.84623015873015|0|12.863144841269841|0
0|2020-03-13|0.0062499999999999995|0|0.0016666666666666668|0|81.11111111111111|0|12.041666666666666|0
0|2020-03-14|0.0008333333333333334|0|0.025123511904761905|0|60.22767857142858|0|12.78690476190476|0
0|2020-03-15|0.035416666666666666|0|0.0|0|39.65277777777778|0|13.340277777777777|0
0|2020-03-16|0.0|0|0.011430555555555555|0|109.47916666666669|0|4.729166666666667|0
0|2020-03-17|0.011458333333333334|0|0.007034722222222223|0|96.23611111111113|0|7.86388888888889|0
0|2020-03-18|0.0031666666666666666|0|0.009881944444444445|0|153.76388888888889|0|7.759027777777778|0
0|2020-03-19|0.00375|0|0.0023958333333333336|0|185.06944444444446|0|16.125000000000004|0
0|2020-03-20|0.0033333333333333335|0|0.000625|0|250.3472222222222|0|15.104166666666666|0
0|2020-03-21|0.0|0|0.0|0|99.16666666666667|0|10.291666666666666|0
0|2020-03-22|0.0|0|0.004722222222222222|0|79.93055555555556|0|8.88888888888889|0
0|2020-03-23|0.010833333333333334|0|0.005833333333333334|0|151.31944444444446|0|5.3368055555555545|0
0|2020-03-24|0.020833333333333332|0|0.04297222222222224|0|102.59722222222223|0|11.333333333333334|0
0|2020-03-25|0.042916666666666665|0|0.0|0|140.69444444444443|0|6.75|0
0|2020-03-26|0.0|0|0.0|0|148.7847222222222|0|12.378472222222221|0
0|2020-03-27|0.0|0|0.0|0|188.50694444444443|0|13.798611111111109|0
0|2020-03-28|0.0|0|0.04434722222222221|0|200.9351851851852|0|15.750462962962962|0
0|2020-03-29|0.07416666666666667|0|0.0|0|247.91666666666666|0|11.416666666666666|0
0|2020-03-30|0.0|0|0.010416666666666666|0|152.08333333333334|0|3.625|0
0|2020-03-31|0.020833333333333332|0|0.029583333333333336|0|174.89583333333334|0|8.635416666666666|0
0|2020-04-01|0.006666666666666667|0|0.0|0|70.83333333333333|0|6.75|0
0|2020-04-02|0.0|0|0.0|0|122.5|0|8.166666666666666|0
0|2020-04-03|0.0004166666666666667|0|0.0020833333333333333|0|120.41666666666667|0|4.458333333333333|0
0|2020-04-04|0.0016666666666666668|0|0.0|0|220.34722222222226|0|9.36111111111111|0
0|2020-04-05|0.0|0|0.0|0|75.625|0|5.0|0
0|2020-04-06|0.0|0|0.0|0|135.625|0|6.604166666666667|0
0|2020-04-07|0.0|0|0.0|0|189.6875|0|12.5625|0
0|2020-04-08|0.0|0|0.000625|0|210.38194444444443|0|10.923611111111112|0
0|2020-04-09|0.0016666666666666668|0|0.0004166666666666667|0|186.04166666666666|0|12.0625|0
0|2020-04-10|0.0|0|0.0|0|135.41666666666666|0|8.833333333333334|0
0|2020-04-11|0.0|0|0.0008333333333333334|0|192.91666666666666|0|10.8125|0
0|2020-04-12|0.003833333333333333|0|0.035916666666666666|0|153.7777777777778|0|10.015972222222222|0
0|2020-04-13|0.0|0|0.017291666666666667|0|195.20833333333334|0|8.135416666666666|0
0|2020-04-14|0.0|0|0.0|0|179.58333333333334|0|7.958333333333333|0
0|2020-04-15|0.0|0|0.0|0|223.75|0|8.791666666666666|0
0|2020-04-16|0.0|0|0.0|0|124.79166666666667|0|9.729166666666666|0
0|2020-04-17|0.0|0|0.0|0|252.5|0|15.4375|0
0|2020-04-18|0.0|0|0.0|0|207.91666666666666|0|6.319444444444444|0
0|2020-04-19|0.0|0|0.0025694444444444445|0|165.2777777777778|0|5.6944444444444455|0
0|2020-04-20|0.0|0|0.0025|0|198.54166666666666|0|8.291666666666666|0
0|2020-04-21|0.002916666666666667|0|0.0004166666666666667|0|226.66666666666666|0|7.583333333333333|0
0|2020-04-22|0.0|0|0.0|0|120.41666666666667|0|10.854166666666666|0
0|2020-04-23|0.0|0|0.0|0|254.0972222222222|0|12.104166666666666|0
0|2020-04-24|0.0|0|0.0|0|172.70833333333334|0|6.4375|0
0|2020-04-25|0.0|0|0.0020833333333333333|0|264.6875|0|16.21875|0
0|2020-04-26|0.0|0|0.0|0|227.91666666666666|0|7.791666666666667|0
0|2020-04-27|0.0|0|0.0004166666666666667|0|156.04166666666666|0|9.125|0
0|2020-04-28|0.0008333333333333334|0|0.011250000000000001|0|200.17361111111111|0|15.402777777777779|0
0|2020-04-29|0.0|0|0.0|0|253.19444444444446|0|14.375|0
0|2020-04-30|0.0|0|0.0|0|289.5833333333333|0|11.375|0
0|2020-05-01|0.0|0|0.0|0|180.83333333333334|0|8.104166666666666|0
0|2020-05-02|0.0|0|0.0|0|188.54166666666666|0|13.048611111111112|0
0|2020-05-03|0.0|0|0.000625|0|163.71527777777777|0|8.82986111111111|0
0|2020-05-04|0.0|0|0.0018055555555555557|0|91.18055555555554|0|9.395833333333332|0
0|2020-05-05|0.0025|0|0.0|0|292.36111111111114|0|11.555555555555557|0
0|2020-05-06|0.0|0|0.0|0|228.75|0|8.375|0
0|2020-05-07|0.0|0|0.006666666666666667|0|167.91666666666666|0|6.166666666666667|0
0|2020-05-08|0.0|0|0.008541666666666668|0|165.9027777777778|0|13.982638888888891|0
0|2020-05-09|0.0|0|0.0|0|173.125|0|5.208333333333333|0
0|2020-05-10|0.0|0|0.0|0|274.1666666666667|0|11.0|0
0|2020-05-11|0.0|0|0.004583333333333334|0|256.25|0|7.666666666666667|0
0|2020-05-12|0.005|0|0.006819444444444445|0|93.83333333333333|0|8.0375|0
0|2020-05-13|0.0|0|0.0|0|74.2361111111111|0|7.1180555555555545|0
0|2020-05-14|0.0|0|0.0|0|173.50694444444446|0|12.600694444444443|0
0|2020-05-15|0.0|0|0.0|0|162.25694444444443|0|10.694444444444443|0
0|2020-05-16|0.0|0|0.002777777777777778|0|114.65972222222223|0|7.307638888888889|0
0|2020-05-17|0.0|0|0.020944444444444443|0|220.88888888888889|0|9.660416666666666|0
0|2020-05-18|0.009583333333333334|0|0.0|0|302.5|0|9.291666666666666|0
0|2020-05-19|0.0|0|0.0|0|318.3333333333333|0|9.3125|0
0|2020-05-20|0.0|0|0.0|0|132.43055555555554|0|6.583333333333333|0
0|2020-05-21|0.0|0|0.0004166666666666667|0|48.055555555555564|0|7.111111111111112|0
0|2020-05-22|0.008333333333333333|0|0.058958333333333335|0|122.5|0|6.125|0
0|2020-05-23|0.0|0|0.0|0|166.45833333333334|0|9.25|0
0|2020-05-24|0.0|0|0.015|0|183.02777777777774|0|10.575000000000001|0
0|2020-05-25|0.023333333333333334|0|0.0004166666666666667|0|126.31944444444446|0|9.409722222222223|0
0|2020-05-26|0.0|0|0.0016666666666666668|0|157.1875|0|13.770833333333334|0
0|2020-05-27|0.000625|0|0.003111111111111111|0|178.36111111111111|0|6.927777777777777|0
0|2020-05-28|0.0|0|0.0|0|193.71527777777774|0|7.3819444444444455|0
0|2020-05-29|0.0|0|0.0|0|310.2083333333333|0|9.625|0
0|2020-05-30|0.0|0|0.0|0|125.0|0|7.0625|0
0|2020-05-31|0.0|0|0.0|0|104.58333333333333|0|7.333333333333333|0
0|2020-06-01|0.0|0|0.0|0|95.0|0|5.041666666666667|0
0|2020-06-02|0.0|0|0.0|0|142.91666666666666|0|5.333333333333333|0
0|2020-06-03|0.0|0|0.0|0|206.25|0|7.3125|0
0|2020-06-04|0.0|0|0.0|0|219.6875|0|8.222222222222223|0
0|2020-06-05|0.0|0|0.0|0|104.375|0|4.104166666666667|0
0|2020-06-06|0.0|0|0.0|0|67.29166666666667|0|5.354166666666667|0
0|2020-06-07|0.0|0|0.0|0|73.33333333333333|0|9.375|0
0|2020-06-08|0.0|0|0.0|0|77.1875|0|15.993055555555557|0
0|2020-06-09|0.0|0|0.0|0|190.25|0|21.94861111111111|0
0|2020-06-10|0.0|0|0.0|0|252.6388888888889|0|14.833333333333334|0
0|2020-06-11|0.0|0|0.0|0|138.33333333333334|0|5.1875|0
0|2020-06-12|0.0|0|0.0|0|192.29166666666666|0|4.625|0
0|2020-06-13|0.0|0|0.0|0|107.08333333333333|0|3.75|0
0|2020-06-14|0.0|0|0.0|0|73.95833333333333|0|4.375|0
0|2020-06-15|0.0|0|0.0|0|73.54166666666667|0|7.729166666666667|0
0|2020-06-16|0.0|0|0.0|0|78.33333333333333|0|5.833333333333333|0
0|2020-06-17|0.0|0|0.0|0|61.666666666666664|0|5.604166666666667|0
0|2020-06-18|0.0|0|0.0|0|97.91666666666667|0|4.03125|0
0|2020-06-19|0.0|0|0.0|0|153.33333333333334|0|4.666666666666667|0
0|2020-06-20|0.0|0|0.0|0|191.25|0|7.65625|0
0|2020-06-21|0.0|0|0.0|0|154.44444444444446|0|6.125|0
0|2020-06-22|0.0|0|0.0|0|187.56944444444443|0|10.027777777777777|0
0|2020-06-23|0.0|0|0.0|0|205.41666666666666|0|6.125|0
0|2020-06-24|0.0|0|0.0|0|125.34722222222221|0|5.784722222222221|0
0|2020-06-25|0.0|0|0.0|0|141.25|0|5.375|0
0|2020-06-26|0.0|0|0.0|0|193.75|0|11.958333333333334|0
0|2020-06-27|0.0|0|0.0|0|210.83333333333334|0|14.944444444444443|0
0|2020-06-28|0.0|0|0.0|0|201.66666666666666|0|13.0|0
0|2020-06-29|0.0|0|0.0|0|179.30555555555557|0|9.26388888888889|0
0|2020-06-30|0.0|0|0.0|0|198.2361111111111|0|11.277777777777777|0
0|2020-07-01|0.0|0|0.0|0|193.95833333333334|0|8.729166666666668|0
0|2020-07-02|0.0|0|0.0|0|72.69444444444444|0|3.0298611111111113|0
0|2020-07-03|0.0|0|0.0|0|113.68055555555556|0|5.263888888888889|0
0|2020-07-04|0.0|0|0.0|0|79.79166666666667|0|5.625|0
0|2020-07-05|0.0|0|0.0|0|107.5|0|5.125|0
0|2020-07-06|0.0|0|0.0|0|129.58333333333334|0|3.875|0
0|2020-07-07|0.0|0|0.0|0|133.88888888888889|0|3.7916666666666665|0
0|2020-07-08|0.0|0|0.0|0|165.41666666666666|0|5.583333333333333|0
0|2020-07-09|0.0|0|0.0|0|168.125|0|5.333333333333333|0
0|2020-07-10|0.0|0|0.0|0|255.20833333333334|0|6.541666666666667|0
0|2020-07-11|0.0|0|0.0|0|209.16666666666666|0|6.166666666666667|0
0|2020-07-12|0.0|0|0.0|0|281.25|0|9.75|0
0|2020-07-13|0.0|0|0.0|0|120.91666666666667|0|4.108333333333333|0
0|2020-07-14|0.0|0|0.0|0|107.08333333333333|0|6.583333333333333|0
0|2020-07-15|0.0|0|0.0|0|176.25|0|11.75|0
0|2020-07-16|0.0|0|0.0|0|127.08333333333333|0|7.25|0
0|2020-07-17|0.0|0|0.0|0|119.5486111111111|0|5.5|0
0|2020-07-18|0.0|0|0.0|0|150.83333333333334|0|7.625|0
0|2020-07-19|0.0|0|0.0|0|208.33333333333334|0|8.083333333333334|0
0|2020-07-20|0.0|0|0.0|0|188.75|0|8.25|0
0|2020-07-21|0.0|0|0.0|0|164.58333333333334|0|8.333333333333334|0
0|2020-07-22|0.0|0|0.0|0|191.80555555555557|0|8.840277777777777|0
0|2020-07-23|0.0|0|0.0|0|105.625|0|4.083333333333333|0
0|2020-07-24|0.0|0|0.0|0|67.08333333333333|0|5.819444444444444|0
0|2020-07-25|0.0|0|0.0|0|136.45833333333334|0|6.229166666666667|0
0|2020-07-26|0.0|0|0.0|0|151.04166666666666|0|6.4375|0
0|2020-07-27|0.0|0|0.0|0|208.33333333333334|0|8.5|0
0|2020-07-28|0.0|0|0.0|0|158.47222222222223|0|5.208333333333333|0
0|2020-07-29|0.0|0|0.0|0|159.375|0|7.020833333333333|0
0|2020-07-30|0.0|0|0.0|0|215.48611111111111|0|12.694444444444443|0
0|2020-07-31|0.0|0|0.0|0|213.54166666666666|0|10.715277777777777|0
0|2020-08-01|0.0|0|0.0|0|250.55555555555557|0|9.791666666666666|0
0|2020-08-02|0.0|0|0.0|0|172.70833333333334|0|5.5|0
0|2020-08-03|0.0|0|0.0|0|180.83333333333334|0|5.708333333333333|0
0|2020-08-04|0.0|0|0.0|0|117.08333333333333|0|6.875|0
0|2020-08-05|0.0|0|0.0|0|119.58333333333333|0|6.833333333333333|0
0|2020-08-06|0.0|0|0.0|0|92.22222222222221|0|5.916666666666667|0
0|2020-08-07|0.0|0|0.0|0|67.08333333333333|0|4.083333333333333|0
0|2020-08-08|0.0|0|0.0|0|120.0|0|5.583333333333333|0
0|2020-08-09|0.0|0|0.0|0|161.66666666666666|0|8.166666666666666|0
0|2020-08-10|0.0|0|0.0|0|190.0|0|9.833333333333334|0
0|2020-08-11|0.0|0|0.0|0|148.05555555555554|0|8.111111111111112|0
0|2020-08-12|0.0|0|0.0|0|118.42857142857143|0|3.900992063492063|0
0|2020-08-13|0.0|0|0.0|0|81.45833333333333|0|4.40625|0
0|2020-08-14|0.0|0|0.0|0|56.21527777777778|0|4.595138888888889|0
0|2020-08-15|0.0|0|0.0|0|135.83333333333334|0|3.625|0
0|2020-08-16|0.0|0|0.0|0|172.5|0|8.333333333333334|0
0|2020-08-17|0.0|0|0.0|0|218.33333333333334|0|6.083333333333333|0
0|2020-08-18|0.0|0|0.0|0|236.3888888888889|0|8.388888888888888|0
0|2020-08-19|0.0|0|0.0|0|97.91666666666667|0|9.708333333333334|0
0|2020-08-20|0.0|0|0.0|0|84.16666666666667|0|7.541666666666667|0
0|2020-08-21|0.0|0|0.0|0|108.75|0|6.208333333333333|0
0|2020-08-22|0.0|0|0.0|0|94.89583333333333|0|2.9523809523809526|0
0|2020-08-23|0.0|0|0.0|0|109.58333333333333|0|4.625|0
0|2020-08-24|0.0|0|0.0|0|57.916666666666664|0|3.5833333333333335|0
0|2020-08-25|0.0|0|0.0|0|117.08333333333333|0|6.583333333333333|0
0|2020-08-26|0.0|0|0.00125|0|152.1875|0|6.729166666666667|0
0|2020-08-27|0.00125|0|0.07085069444444445|0|79.30555555555556|0|9.395833333333334|0
0|2020-08-28|0.11375|0|0.01885416666666666|0|196.04166666666666|0|10.833333333333334|0
0|2020-08-29|0.0004166666666666667|0|0.0021875|0|142.68055555555557|0|5.527083333333334|0
0|2020-08-30|0.017916666666666668|0|0.014548611111111111|0|90.45138888888887|0|4.708333333333333|0
0|2020-08-31|0.0004166666666666667|0|0.005791666666666667|0|116.40873015873017|0|4.813095238095238|0
0|2020-09-01|0.007083333333333334|0|0.03380555555555556|0|140.42361111111111|0|6.797916666666667|0
0|2020-09-02|0.011726190476190475|0|0.06681944444444445|0|129.93253968253967|0|3.8580357142857147|0
0|2020-09-03|0.016666666666666666|0|0.0|0|241.45833333333334|0|6.815972222222221|0
0|2020-09-04|0.0|0|0.0|0|97.22222222222221|0|6.472222222222222|0
0|2020-09-05|0.0|0|0.0|0|119.58333333333333|0|3.125|0
0|2020-09-06|0.0|0|0.0|0|143.61111111111111|0|6.666666666666667|0
0|2020-09-07|0.0|0|0.0|0|191.66666666666666|0|8.75|0
0|2020-09-08|0.0|0|0.0|0|153.33333333333334|0|6.583333333333333|0
0|2020-09-09|0.0|0|0.0|0|75.0|0|4.708333333333333|0
0|2020-09-10|0.0|0|0.0|0|27.5|0|2.875|0
0|2020-09-11|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-12|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-13|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-14|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-15|0.0|0|0.0|0|23.75|0|6.916666666666667|0
0|2020-09-16|0.0|0|0.0|0|84.65277777777777|0|6.798611111111111|0
0|2020-09-17|0.0|0|0.0|0|185.41666666666666|0|8.791666666666666|0
0|2020-09-18|0.0|0|0.0|0|71.31944444444444|0|10.638888888888888|0
0|2020-09-19|0.0|0|0.0|0|33.75|0|9.875|0
0|2020-09-20|0.0|0|0.0|0|55.0|0|7.916666666666667|0
0|2020-09-21|0.0|0|0.0|0|71.04166666666667|0|7.0625|0
0|2020-09-22|0.0|0|0.0015972222222222223|0|113.33333333333333|0|5.791666666666667|0
0|2020-09-23|0.0033333333333333335|0|0.002361111111111111|0|70.06944444444444|0|7.156249999999999|0
0|2020-09-24|0.0003125|0|0.0|0|28.020833333333332|0|6.979166666666667|0
0|2020-09-25|0.0|0|0.0|0|118.125|0|4.208333333333333|0
0|2020-09-26|0.0|0|0.0|0|184.52083333333334|0|8.722916666666666|0
0|2020-09-27|0.0|0|0.0|0|195.09920634920636|0|8.995535714285714|0
0|2020-09-28|0.02125|0|0.022145833333333337|0|314.0833333333333|0|11.586805555555555|0
0|2020-09-29|0.0004166666666666667|0|0.0|0|270.4166666666667|0|7.666666666666667|0
0|2020-09-30|0.0|0|0.0|0|217.5|0|11.5|0
0|2020-10-01|0.0|0|0.0|0|330.4166666666667|0|10.25|0
0|2020-10-02|0.0|0|0.0|0|167.36111111111111|0|4.444444444444445|0
0|2020-10-03|0.0|0|0.0|0|136.25|0|6.708333333333333|0
0|2020-10-04|0.0|0|0.0|0|146.70138888888889|0|9.715277777777779|0
0|2020-10-05|0.0|0|0.0|0|76.25|0|3.6666666666666665|0
0|2020-10-06|0.0|0|0.0|0|150.0|0|4.6875|0
0|2020-10-07|0.0|0|0.0|0|170.83333333333334|0|5.25|0
0|2020-10-08|0.0|0|0.0|0|110.20833333333336|0|3.5069444444444446|0
0|2020-10-09|0.0|0|0.0|0|96.52777777777777|0|4.486111111111111|0
0|2020-10-10|0.0|0|0.008263888888888888|0|27.29166666666666|0|10.590277777777777|0
0|2020-10-11|0.012499999999999999|0|0.0|0|152.98611111111111|0|7.1618055555555555|0
0|2020-10-12|0.0|0|0.0|0|260.4861111111111|0|11.229166666666666|0
0|2020-10-13|0.0|0|0.0|0|97.08333333333333|0|2.5416666666666665|0
0|2020-10-14|0.0|0|0.0|0|177.5|0|9.916666666666666|0
0|2020-10-15|0.0|0|0.0008333333333333334|0|216.25|0|8.875|0
0|2020-10-16|0.0008333333333333334|0|0.0|0|189.16666666666666|0|5.25|0
0|2020-10-17|0.0|0|0.0|0|156.25|0|10.333333333333334|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|147.98611111111111|0|8.381944444444445|0
0|2020-10-19|0.006666666666666667|0|0.025951388888888895|0|67.84027777777777|0|9.453472222222222|0
0|2020-10-20|0.020833333333333332|0|0.003055555555555556|0|90.1388888888889|0|5.927083333333333|0
0|2020-10-21|0.0016666666666666668|0|0.0|0|154.36111111111111|0|5.482638888888889|0
0|2020-10-22|0.0|0|0.0|0|130.48611111111111|0|7.236111111111111|0
0|2020-10-23|0.0|0|0.0024166666666666672|0|226.8888888888889|0|13.202777777777778|0
0|2020-10-24|0.0025|0|0.0|0|50.0|0|12.083333333333334|0
0|2020-10-25|0.0|0|0.0|0|229.58333333333334|0|6.8125|0
0|2020-10-26|0.0|0|0.0010416666666666667|0|36.63194444444445|0|11.472222222222223|0
0|2020-10-27|0.007916666666666667|0|0.007083333333333334|0|51.18055555555555|0|10.590277777777779|0
0|2020-10-28|0.00020833333333333335|0|0.0716736111111111|0|49.569444444444436|0|12.34097222222222|0
0|2020-10-29|0.034583333333333334|0|0.02627083333333333|0|284.18402777777777|0|11.13402777777778|0
0|2020-10-30|0.006666666666666667|0|0.0004166666666666667|0|166.0|0|4.925|0
0|2020-10-31|0.0|0|0.0|0|114.49702380952381|0|4.516765873015873|0
0|2020-11-01|0.0|0|0.0|0|305.8333333333333|0|11.729166666666666|0
0|2020-11-02|0.0|0|0.0|0|145.79166666666666|0|6.036111111111111|0
0|2020-11-03|0.0|0|0.0|0|190.0|0|8.291666666666666|0
0|2020-11-04|0.0|0|0.0|0|175.83333333333334|0|8.375|0
0|2020-11-05|0.0|0|0.0|0|142.5|0|6.458333333333333|0
0|2020-11-06|0.0|0|0.0|0|53.535714285714285|0|1.9773809523809522|0
0|2020-11-07|0.0|0|0.0|0|146.66666666666666|0|6.166666666666667|0
0|2020-11-08|0.0|0|0.0|0|80.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|151.41666666666666|0|8.583333333333334|0
0|2020-11-10|0.0|0|0.0|0|216.14583333333334|0|12.729166666666666|0
0|2020-11-11|0.0004166666666666667|0|0.0004166666666666667|0|136.36805555555554|0|9.506944444444445|0
0|2020-11-12|0.0|0|0.0|0|124.40277777777779|0|5.198958333333333|0
0|2020-11-13|0.0|0|0.0|0|177.08333333333334|0|8.5|0
0|2020-11-14|0.0|0|0.0|0|144.375|0|13.229166666666666|0
0|2020-11-15|0.014583333333333332|0|0.009375|0|257.1875|0|12.770833333333334|0
0|2020-11-16|0.0|0|0.0|0|223.33333333333334|0|7.75|0
0|2020-11-17|0.0|0|0.0|0|170.125|0|7.552083333333333|0
