|dates|Dade_Georgia_UnitedStates.JHU_ConfirmedCases.data|Dade_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Dade_Georgia_UnitedStates.NYT_ConfirmedCases.data|Dade_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Dade_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Dade_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Dade_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Dade_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-01|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-12|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-14|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-16|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-19|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-20|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-21|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-22|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-23|60.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-24|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-25|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-26|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-28|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-01|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-03|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-04|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-05|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-08|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-09|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-11|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-12|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-13|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-14|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-15|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-16|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-17|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-18|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-19|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-20|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-21|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-22|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-23|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-24|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-25|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-26|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-27|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-28|97.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-29|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-30|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-31|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-01|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-02|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-03|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-04|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-05|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-06|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-07|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-08|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-09|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-10|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-11|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-12|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-14|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-15|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-16|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-17|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-18|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-19|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-20|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-21|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-22|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-23|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-08-24|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-08-25|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-26|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-08-27|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-08-28|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-29|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-30|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-08-31|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-01|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-09-02|200.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-03|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-09-04|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-09-05|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-06|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-09-07|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-09-08|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-09-09|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-10|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-11|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-12|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-09-13|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-14|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-15|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-16|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-17|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-09-18|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-19|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-09-20|271.0|0|273.0|0|5.0|0|0.0|100
0|2020-09-21|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-09-22|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-09-23|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-09-24|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-09-25|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-26|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-27|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-28|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-29|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-30|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-10-01|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-10-02|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-10-03|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-10-04|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-10-05|290.0|0|295.0|0|5.0|0|0.0|100
0|2020-10-06|290.0|0|295.0|0|5.0|0|0.0|100
0|2020-10-07|297.0|0|302.0|0|5.0|0|0.0|100
0|2020-10-08|300.0|0|305.0|0|5.0|0|0.0|100
0|2020-10-09|301.0|0|306.0|0|5.0|0|0.0|100
0|2020-10-10|303.0|0|308.0|0|5.0|0|0.0|100
0|2020-10-11|305.0|0|310.0|0|5.0|0|0.0|100
0|2020-10-12|306.0|0|311.0|0|5.0|0|0.0|100
0|2020-10-13|306.0|0|311.0|0|5.0|0|0.0|100
0|2020-10-14|310.0|0|315.0|0|5.0|0|0.0|100
0|2020-10-15|316.0|0|321.0|0|5.0|0|0.0|100
0|2020-10-16|321.0|0|326.0|0|5.0|0|0.0|100
0|2020-10-17|323.0|0|328.0|0|5.0|0|0.0|100
0|2020-10-18|323.0|0|329.0|0|5.0|0|0.0|100
0|2020-10-19|325.0|0|330.0|0|5.0|0|0.0|100
0|2020-10-20|333.0|0|338.0|0|5.0|0|0.0|100
0|2020-10-21|335.0|0|340.0|0|5.0|0|0.0|100
0|2020-10-22|335.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-23|335.0|0|348.0|0|5.0|0|0.0|100
0|2020-10-24|335.0|0|351.0|0|5.0|0|0.0|100
0|2020-10-25|335.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-26|335.0|0|359.0|0|5.0|0|0.0|100
0|2020-10-27|335.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-28|335.0|0|367.0|0|5.0|0|0.0|100
0|2020-10-29|335.0|0|373.0|0|5.0|0|0.0|100
0|2020-10-30|335.0|0|379.0|0|5.0|0|0.0|100
0|2020-10-31|335.0|0|385.0|0|5.0|0|0.0|100
0|2020-11-01|335.0|0|387.0|0|5.0|0|0.0|100
0|2020-11-02|377.0|0|388.0|0|6.0|0|0.0|100
0|2020-11-03|382.0|0|393.0|0|6.0|0|0.0|100
0|2020-11-04|390.0|0|401.0|0|6.0|0|0.0|100
0|2020-11-05|390.0|0|408.0|0|6.0|0|0.0|100
0|2020-11-06|390.0|0|415.0|0|6.0|0|0.0|100
0|2020-11-07|390.0|0|422.0|0|6.0|0|0.0|100
0|2020-11-08|390.0|0|423.0|0|6.0|0|0.0|100
0|2020-11-09|421.0|0|424.0|0|6.0|0|0.0|100
0|2020-11-10|421.0|0|431.0|0|6.0|0|0.0|100
0|2020-11-11|437.0|0|440.0|0|6.0|0|0.0|100
0|2020-11-12|444.0|0|447.0|0|6.0|0|0.0|100
0|2020-11-13|446.0|0|449.0|0|6.0|0|0.0|100
0|2020-11-14|450.0|0|453.0|0|6.0|0|0.0|100
0|2020-11-15|450.0|0|455.0|0|6.0|0|0.0|100
0|2020-11-16|453.0|0|456.0|0|6.0|0|0.0|100
0|2020-11-17|453.0|0|461.0|0|6.0|0|0.0|100
0|2020-11-18|464.0|0|467.0|0|7.0|0|0.0|100
0|2020-11-19|464.0|0|471.0|0|7.0|0|0.0|100
0|2020-11-20|480.0|0|483.0|0|7.0|0|0.0|100
0|2020-11-21|480.0|0|486.0|0|7.0|0|0.0|100
0|2020-11-22|488.0|0|491.0|0|7.0|0|0.0|100
0|2020-11-23|488.0|0|496.0|0|7.0|0|0.0|100
0|2020-11-24|502.0|0|505.0|0|7.0|0|0.0|100
0|2020-11-25|511.0|0|514.0|0|7.0|0|0.0|100
0|2020-11-26|511.0|0|517.0|0|7.0|0|0.0|100
0|2020-11-27|511.0|0|519.0|0|7.0|0|0.0|100
0|2020-11-28|511.0|0|520.0|0|7.0|0|0.0|100
0|2020-11-29|519.0|0|522.0|0|7.0|0|0.0|100
0|2020-11-30|519.0|0|525.0|0|7.0|0|0.0|100
0|2020-12-01|519.0|0|526.0|0|7.0|0|0.0|100
0|2020-12-02|519.0|0|530.0|0|7.0|0|0.0|100
0|2020-12-03|556.0|0|559.0|0|8.0|0|0.0|100
0|2020-12-04|574.0|0|577.0|0|8.0|0|0.0|100
0|2020-12-05|574.0|0|587.0|0|8.0|0|0.0|100
0|2020-12-06|587.0|0|590.0|0|8.0|0|0.0|100
0|2020-12-07|587.0|0|594.0|0|8.0|0|0.0|100
0|2020-12-08|587.0|0|597.0|0|8.0|0|0.0|100
0|2020-12-09|608.0|0|612.0|0|8.0|0|0.0|100
0|2020-12-10|608.0|0|619.0|0|8.0|0|0.0|100
0|2020-12-11|608.0|0|632.0|0|8.0|0|0.0|100
0|2020-12-12|631.0|0|635.0|0|8.0|0|0.0|100
0|2020-12-13|633.0|0|637.0|0|8.0|0|0.0|100
0|2020-12-14|633.0|0|646.0|0|8.0|0|0.0|100
0|2020-12-15|633.0|0|649.0|0|8.0|0|0.0|100
0|2020-12-16|660.0|0|666.0|0|8.0|0|0.0|100
0|2020-12-17|671.0|0|677.0|0|8.0|0|0.0|100
0|2020-12-18|671.0|0|688.0|0|8.0|0|0.0|100
0|2020-12-19|671.0|0|701.0|0|8.0|0|0.0|100
0|2020-12-20|701.0|0|707.0|0|8.0|0|0.0|100
0|2020-12-21|704.0|0|716.0|0|8.0|0|0.0|100
0|2020-12-22|722.0|0|734.0|0|8.0|0|0.0|100
0|2020-12-23|726.0|0|738.0|0|8.0|0|0.0|100
0|2020-12-24|738.0|0|750.0|0|8.0|0|0.0|100
0|2020-12-25|745.0|0|757.0|0|8.0|0|0.0|100
0|2020-12-26|747.0|0|759.0|0|8.0|0|0.0|100
0|2020-12-27|749.0|0|761.0|0|8.0|0|0.0|100
0|2020-12-28|749.0|0|769.0|0|8.0|0|0.0|100
0|2020-12-29|749.0|0|788.0|0|8.0|0|0.0|100
0|2020-12-30|749.0|0|808.0|0|8.0|0|0.0|100
0|2020-12-31|805.0|0|822.0|0|8.0|0|0.0|100
0|2021-01-01|805.0|0|828.0|0|8.0|0|0.0|100
0|2021-01-02|805.0|0|833.0|0|8.0|0|0.0|100
0|2021-01-03|819.0|0|836.0|0|8.0|0|0.0|100
0|2021-01-04|828.0|0|844.0|0|8.0|0|0.0|100
0|2021-01-05|841.0|0|857.0|0|8.0|0|0.0|100
0|2021-01-06|872.0|0|888.0|0|8.0|0|0.0|100
0|2021-01-07|886.0|0|902.0|0|8.0|0|0.0|100
0|2021-01-08|900.0|0|916.0|0|8.0|0|0.0|100
0|2021-01-09|900.0|0|932.0|0|8.0|0|0.0|100
0|2021-01-10|900.0|0|941.0|0|8.0|0|0.0|100
0|2021-01-11|935.0|0|959.0|0|8.0|0|0.0|100
0|2021-01-12|935.0|0|979.0|0|8.0|0|0.0|100
0|2021-01-13|935.0|0|986.0|0|8.0|0|0.0|100
0|2021-01-14|935.0|0|992.0|0|8.0|0|0.0|100
0|2021-01-15|935.0|0|1003.0|0|9.0|0|0.0|100
0|2021-01-16|983.0|0|1007.0|0|9.0|0|0.0|100
0|2021-01-17|991.0|0|1015.0|0|9.0|0|0.0|100
0|2021-01-18|998.0|0|1022.0|0|9.0|0|0.0|100
0|2021-01-19|1006.0|0|1030.0|0|9.0|0|0.0|100
0|2021-01-20|1006.0|0|1034.0|0|9.0|0|0.0|100
0|2021-01-21|1018.0|0|1042.0|0|9.0|0|0.0|100
0|2021-01-22|1031.0|0|1055.0|0|9.0|0|0.0|100
0|2021-01-23|1031.0|0|1061.0|0|9.0|0|0.0|100
0|2021-01-24|1039.0|0|1063.0|0|9.0|0|0.0|100
0|2021-01-25|1042.0|0|1066.0|0|9.0|0|0.0|100
0|2021-01-26|1042.0|0|1071.0|0|9.0|0|0.0|100
0|2021-01-27|1058.0|0|1082.0|0|9.0|0|0.0|100
0|2021-01-28|1066.0|0|1090.0|0|9.0|0|0.0|100
0|2021-01-29|1066.0|0|1096.0|0|9.0|0|0.0|100
0|2021-01-30|1089.0|0|1113.0|0|9.0|0|0.0|100
0|2021-01-31|1089.0|0|1114.0|0|9.0|0|0.0|100
0|2021-02-01|1090.0|0|1116.0|0|9.0|0|0.0|100
0|2021-02-02|1102.0|0|1128.0|0|9.0|0|0.0|100
0|2021-02-03|1115.0|0|1141.0|0|9.0|0|0.0|100
0|2021-02-04|1115.0|0|1156.0|0|9.0|0|0.0|100
0|2021-02-05|1138.0|0|1164.0|0|9.0|0|0.0|100
0|2021-02-06|1138.0|0|1169.0|0|9.0|0|0.0|100
0|2021-02-07|1138.0|0|1171.0|0|9.0|0|0.0|100
0|2021-02-08|1148.0|0|1174.0|0|9.0|0|0.0|100
0|2021-02-09|1148.0|0|1185.0|0|9.0|0|0.0|100
