|dates|Wright_Iowa_UnitedStates.AverageDailyTemperature.data|Wright_Iowa_UnitedStates.AverageDailyTemperature.missing|Wright_Iowa_UnitedStates.AverageDewPoint.data|Wright_Iowa_UnitedStates.AverageDewPoint.missing|Wright_Iowa_UnitedStates.AverageRelativeHumidity.data|Wright_Iowa_UnitedStates.AverageRelativeHumidity.missing|Wright_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Wright_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-17|35.546875|0|29.442708333333332|0|80.38020833333333|0|28.98864583333331|0
0|2020-03-18|41.395833333333336|0|41.25|0|99.48958333333333|0|28.76557291666667|0
0|2020-03-19|42.489583333333336|0|42.375|0|99.5625|0|28.612604166666667|0
0|2020-03-20|27.09375|0|22.895833333333332|0|84.125|0|29.102656250000035|0
0|2020-03-21|32.59375|0|26.302083333333332|0|77.60416666666667|0|29.200937500000013|0
0|2020-03-22|34.25|0|31.0625|0|88.80208333333333|0|28.966250000000016|0
0|2020-03-23|38.213541666666664|0|38.005208333333336|0|99.27083333333333|0|28.870052083333352|0
0|2020-03-24|41.916666666666664|0|41.375|0|97.94791666666667|0|28.731197916666655|0
0|2020-03-25|44.8125|0|44.53125|0|98.94270833333333|0|28.567343750000003|0
0|2020-03-26|43.052083333333336|0|41.791666666666664|0|94.9375|0|28.60656249999997|0
0|2020-03-27|45.927083333333336|0|44.239583333333336|0|94.35416666666667|0|28.548645833333296|0
0|2020-03-28|47.479166666666664|0|47.395833333333336|0|99.5625|0|28.275208333333335|0
0|2020-03-29|42.875|0|37.354166666666664|0|83.16666666666667|0|28.511562500000007|0
0|2020-03-30|44.197916666666664|0|29.364583333333332|0|66.78125|0|28.928229166666654|0
0|2020-03-31|44.510416666666664|0|32.520833333333336|0|67.36458333333333|0|28.819062499999998|0
0|2020-04-01|46.916666666666664|0|40.104166666666664|0|78.76041666666667|0|28.708541666666676|0
0|2020-04-02|54.239583333333336|0|44.770833333333336|0|71.76041666666667|0|28.677812500000016|0
0|2020-04-03|28.958333333333332|0|28.583333333333332|0|97.88541666666667|0|28.882291666666674|0
0|2020-04-04|31.854166666666668|0|26.052083333333332|0|82.22916666666667|0|28.964270833333345|0
0|2020-04-05|44.510416666666664|0|30.161458333333332|0|63.609375|0|28.853489583333346|0
0|2020-04-06|51.416666666666664|0|49.0625|0|92.1875|0|28.649062500000014|0
0|2020-04-07|61.3125|0|52.166666666666664|0|77.40625|0|28.466666666666683|0
0|2020-04-08|49.125|0|39.40625|0|73.45833333333333|0|28.602395833333322|0
0|2020-04-09|34.770833333333336|0|23.15625|0|66.23958333333333|0|28.752916666666668|0
0|2020-04-10|38.020833333333336|0|22.0625|0|60.385416666666664|0|28.803854166666664|0
0|2020-04-11|47.5|0|34.708333333333336|0|64.28125|0|28.4884375|0
0|2020-04-12|35.916666666666664|0|35.0625|0|96.91666666666667|0|28.47875000000003|0
0|2020-04-13|28.020833333333332|0|23.041666666666668|0|83.36458333333333|0|28.81666666666662|0
0|2020-04-14|27.364583333333332|0|21.125|0|79.65625|0|28.899583333333357|0
0|2020-04-15|27.291666666666668|0|17.385416666666668|0|70.1875|0|28.886145833333345|0
0|2020-04-16|31.145833333333332|0|17.125|0|62.088541666666664|0|29.001041666666634|0
0|2020-04-17|39.625|0|26.3125|0|65.11458333333333|0|28.82906249999996|0
0|2020-04-18|51.34375|0|30.770833333333332|0|54.729166666666664|0|28.536875000000006|0
0|2020-04-19|45.010416666666664|0|24.802083333333332|0|51.208333333333336|0|28.633958333333357|0
0|2020-04-20|49.645833333333336|0|27.75|0|46.34375|0|28.50906250000001|0
0|2020-04-21|44.661458333333336|0|24.385416666666668|0|49.604166666666664|0|28.71796874999998|0
0|2020-04-22|64.21875|0|40.020833333333336|0|44.260416666666664|0|28.47072916666667|0
0|2020-04-23|58.041666666666664|0|42.458333333333336|0|62.354166666666664|0|28.440416666666664|0
0|2020-04-24|55.59375|0|44.239583333333336|0|70.36458333333333|0|28.606875000000016|0
0|2020-04-25|52.322916666666664|0|38.239583333333336|0|64.22916666666667|0|28.762708333333354|0
0|2020-04-26|57.208333333333336|0|39.395833333333336|0|58.5625|0|28.83406250000002|0
0|2020-04-27|63.572916666666664|0|37.854166666666664|0|44.78125|0|28.66625000000003|0
0|2020-04-28|57.3125|0|47.609375|0|73.9375|0|28.50583333333337|0
0|2020-04-29|52.208333333333336|0|41.760416666666664|0|70.73958333333333|0|28.60781249999998|0
0|2020-04-30|55.057291666666664|0|28.041666666666668|0|47.578125|0|28.720052083333353|0
0|2020-05-01|67.25|0|36.927083333333336|0|33.333333333333336|0|28.582395833333308|0
0|2020-05-02|63.135416666666664|0|43.541666666666664|0|54.645833333333336|0|28.702604166666664|0
0|2020-05-03|61.15625|0|34.96875|0|49.604166666666664|0|28.74979166666667|0
0|2020-05-04|53.614583333333336|0|32.791666666666664|0|45.53125|0|28.787187500000012|0
0|2020-05-05|45.6875|0|44.6875|0|96.77083333333333|0|28.756770833333345|0
0|2020-05-06|50.375|0|42.3125|0|78.20833333333333|0|28.930260416666684|0
0|2020-05-07|50.802083333333336|0|39.770833333333336|0|72.22916666666667|0|28.816041666666663|0
0|2020-05-08|45.0|0|19.625|0|40.34375|0|28.907604166666676|0
0|2020-05-09|46.520833333333336|0|27.6875|0|55.302083333333336|0|28.856666666666698|0
0|2020-05-10|42.541666666666664|0|36.927083333333336|0|82.44791666666667|0|28.912083333333328|0
0|2020-05-11|46.541666666666664|0|22.635416666666668|0|44.0|0|28.990312499999973|0
0|2020-05-12|48.072916666666664|0|17.052083333333332|0|32.135416666666664|0|28.933645833333347|0
0|2020-05-13|52.604166666666664|0|39.833333333333336|0|66.16666666666667|0|28.748645833333352|0
0|2020-05-14|60.604166666666664|0|56.9375|0|89.59375|0|28.594166666666652|0
0|2020-05-15|60.604166666666664|0|41.21875|0|55.114583333333336|0|28.720729166666672|0
0|2020-05-16|63.65625|0|49.385416666666664|0|63.572916666666664|0|28.72552083333332|0
0|2020-05-17|55.302083333333336|0|55.21875|0|99.6875|0|28.53281250000002|0
0|2020-05-18|54.333333333333336|0|53.864583333333336|0|98.5|0|28.68416666666667|0
0|2020-05-19|56.677083333333336|0|56.28125|0|98.8125|0|28.78749999999999|0
0|2020-05-20|59.322916666666664|0|58.083333333333336|0|96.09375|0|28.836979166666666|0
0|2020-05-21|58.3125|0|57.0|0|96.0625|0|28.796718750000025|0
0|2020-05-22|62.875|0|58.6875|0|87.8125|0|28.705937500000005|0
0|2020-05-23|63.916666666666664|0|63.40625|0|98.375|0|28.591458333333318|0
0|2020-05-24|67.94791666666667|0|65.41666666666667|0|92.4375|0|28.60625|0
0|2020-05-25|68.59375|0|67.54166666666667|0|96.44791666666667|0|28.63218750000001|0
0|2020-05-26|69.82291666666667|0|69.25|0|98.32291666666667|0|28.59979166666668|0
0|2020-05-27|71.125|0|68.63541666666667|0|92.83333333333333|0|28.637291666666695|0
0|2020-05-28|68.26041666666667|0|55.354166666666664|0|69.59375|0|28.700156250000006|0
0|2020-05-29|60.90625|0|47.197916666666664|0|64.19791666666667|0|28.877239583333363|0
0|2020-05-30|62.239583333333336|0|45.145833333333336|0|60.479166666666664|0|28.990312499999973|0
0|2020-05-31|65.90625|0|45.145833333333336|0|48.21875|0|28.979270833333313|0
0|2020-06-01|77.59375|0|56.4375|0|50.322916666666664|0|28.710416666666646|0
0|2020-06-02|82.47916666666667|0|63.197916666666664|0|56.510416666666664|0|28.608020833333338|0
0|2020-06-03|78.05208333333333|0|55.489583333333336|0|53.927083333333336|0|28.612916666666674|0
0|2020-06-04|78.38541666666667|0|57.5625|0|53.875|0|28.52843749999997|0
0|2020-06-05|75.45833333333333|0|65.89583333333333|0|76.04166666666667|0|28.659895833333362|0
0|2020-06-06|74.57291666666667|0|55.166666666666664|0|52.192708333333336|0|28.782656249999985|0
0|2020-06-07|80.20833333333333|0|60.364583333333336|0|51.166666666666664|0|28.646250000000027|0
0|2020-06-08|82.83854166666667|0|63.713541666666664|0|55.453125|0|28.559166666666638|0
0|2020-06-09|72.9375|0|63.541666666666664|0|75.60416666666667|0|28.360312500000006|0
0|2020-06-10|64.94791666666667|0|53.46875|0|71.38541666666667|0|28.478854166666654|0
0|2020-06-11|69.10416666666667|0|46.885416666666664|0|53.229166666666664|0|28.862812500000004|0
0|2020-06-12|73.09375|0|46.989583333333336|0|47.53125|0|28.99197916666665|0
0|2020-06-13|69.265625|0|50.65625|0|55.234375|0|28.957291666666652|0
0|2020-06-14|69.75|0|50.0625|0|50.552083333333336|0|28.925416666666674|0
0|2020-06-15|76.375|0|54.71875|0|47.177083333333336|0|28.926979166666687|0
0|2020-06-16|77.58333333333333|0|55.260416666666664|0|46.9375|0|28.90906250000003|0
0|2020-06-17|77.47916666666667|0|56.822916666666664|0|49.09375|0|28.794687499999966|0
0|2020-06-18|77.07291666666667|0|63.270833333333336|0|64.61458333333333|0|28.704375000000013|0
0|2020-06-19|69.44791666666667|0|66.80208333333333|0|92.0625|0|28.76864583333334|0
0|2020-06-20|68.77083333333333|0|65.19791666666667|0|89.48958333333333|0|28.69854166666667|0
0|2020-06-21|72.69791666666667|0|67.32291666666667|0|85.39583333333333|0|28.60552083333333|0
0|2020-06-22|66.32291666666667|0|63.458333333333336|0|91.76041666666667|0|28.621875000000003|0
0|2020-06-23|65.53125|0|60.427083333333336|0|84.92708333333333|0|28.680833333333336|0
0|2020-06-24|67.5625|0|57.645833333333336|0|75.54166666666667|0|28.68229166666667|0
0|2020-06-25|72.78125|0|59.9375|0|69.5|0|28.69114583333335|0
0|2020-06-26|75.39583333333333|0|71.9375|0|89.85416666666667|0|28.640833333333372|0
0|2020-06-27|75.59375|0|68.33333333333333|0|81.05208333333333|0|28.59479166666664|0
0|2020-06-28|76.48958333333333|0|73.125|0|90.66666666666667|0|28.483749999999997|0
0|2020-06-29|79.65625|0|77.39583333333333|0|93.0|0|28.518854166666674|0
0|2020-06-30|78.04166666666667|0|76.83333333333333|0|95.95833333333333|0|28.57385416666665|0
0|2020-07-01|75.76041666666667|0|72.66666666666667|0|91.01041666666667|0|28.673541666666665|0
0|2020-07-02|77.70833333333333|0|71.70833333333333|0|84.03125|0|28.80479166666664|0
0|2020-07-03|78.30208333333333|0|69.10416666666667|0|77.375|0|28.84135416666665|0
0|2020-07-04|77.72916666666667|0|69.54166666666667|0|79.33333333333333|0|28.812395833333316|0
0|2020-07-05|78.05208333333333|0|69.13541666666667|0|78.375|0|28.768854166666628|0
0|2020-07-06|77.54166666666667|0|70.14583333333333|0|81.125|0|28.764374999999944|0
0|2020-07-07|77.86458333333333|0|72.94791666666667|0|86.67708333333333|0|28.716354166666665|0
0|2020-07-08|82.88541666666667|0|74.42708333333333|0|78.36458333333333|0|28.636666666666684|0
0|2020-07-09|73.16666666666667|0|72.39583333333333|0|97.21875|0|28.611770833333306|0
0|2020-07-10|73.39583333333333|0|66.55208333333333|0|82.02083333333333|0|28.74854166666664|0
0|2020-07-11|74.45833333333333|0|70.9375|0|90.07291666666667|0|28.693125000000006|0
0|2020-07-12|71.5|0|65.35416666666667|0|83.96875|0|28.726041666666642|0
0|2020-07-13|74.44791666666667|0|67.98958333333333|0|81.63541666666667|0|28.682083333333342|0
0|2020-07-14|74.41666666666667|0|70.11458333333333|0|87.10416666666667|0|28.669843750000013|0
0|2020-07-15|66.91666666666667|0|64.875|0|93.5625|0|28.76927083333337|0
0|2020-07-16|66.58333333333333|0|57.458333333333336|0|77.92708333333333|0|28.813958333333332|0
0|2020-07-17|77.98958333333333|0|75.82291666666667|0|93.1875|0|28.773437499999954|0
0|2020-07-18|83.26041666666667|0|79.28125|0|88.52083333333333|0|28.57609375000001|0
0|2020-07-19|76.02083333333333|0|65.5625|0|74.80208333333333|0|28.70333333333333|0
0|2020-07-20|71.69791666666667|0|65.51041666666667|0|82.64583333333333|0|28.78083333333333|0
0|2020-07-21|71.05208333333333|0|69.85416666666667|0|96.65625|0|28.71333333333334|0
0|2020-07-22|67.55208333333333|0|62.229166666666664|0|85.09375|0|28.791458333333335|0
0|2020-07-23|71.60416666666667|0|67.08333333333333|0|86.32291666666667|0|28.863854166666684|0
0|2020-07-24|79.77083333333333|0|75.42708333333333|0|87.69791666666667|0|28.828333333333322|0
0|2020-07-25|82.53125|0|77.375|0|85.96875|0|28.750312499999975|0
0|2020-07-26|78.4375|0|77.70833333333333|0|97.45833333333333|0|28.739895833333332|0
0|2020-07-27|73.15625|0|63.208333333333336|0|75.80208333333333|0|28.80572916666665|0
0|2020-07-28|73.90625|0|64.45833333333333|0|76.90625|0|28.71645833333334|0
0|2020-07-29|76.42708333333333|0|69.42708333333333|0|80.85416666666667|0|28.68927083333335|0
0|2020-07-30|72.5|0|62.614583333333336|0|74.82291666666667|0|28.736875000000026|0
0|2020-07-31|69.52083333333333|0|58.75|0|73.88541666666667|0|28.786875|0
0|2020-08-01|69.77083333333333|0|60.78125|0|77.125|0|28.72322916666667|0
0|2020-08-02|68.17708333333333|0|61.427083333333336|0|81.45833333333333|0|28.77010416666667|0
0|2020-08-03|60.770833333333336|0|51.53125|0|75.53125|0|28.906354166666674|0
0|2020-08-04|60.427083333333336|0|48.333333333333336|0|70.39583333333333|0|28.902812500000014|0
0|2020-08-05|64.078125|0|55.65625|0|77.0625|0|28.84166666666668|0
0|2020-08-06|70.05208333333333|0|63.364583333333336|0|81.125|0|28.798958333333342|0
0|2020-08-07|75.05208333333333|0|70.0625|0|85.46875|0|28.764791666666643|0
0|2020-08-08|79.23958333333333|0|74.08333333333333|0|85.91666666666667|0|28.743333333333336|0
0|2020-08-09|76.86458333333333|0|74.03125|0|92.05208333333333|0|28.680520833333333|0
0|2020-08-10|69.29166666666667|0|66.15625|0|90.97916666666667|0|28.70156249999998|0
0|2020-08-11|67.94791666666667|0|57.020833333333336|0|73.65625|0|28.77864583333334|0
0|2020-08-12|73.40625|0|71.57291666666667|0|94.34375|0|28.781770833333308|0
0|2020-08-13|77.86458333333333|0|74.91666666666667|0|91.48958333333333|0|28.781875000000017|0
0|2020-08-14|77.14583333333333|0|73.04166666666667|0|88.671875|0|28.72885416666665|0
0|2020-08-15|68.17708333333333|0|60.677083333333336|0|80.78125|0|28.823124999999994|0
0|2020-08-16|70.52083333333333|0|63.572916666666664|0|81.84375|0|28.83182291666665|0
0|2020-08-17|68.69791666666667|0|60.510416666666664|0|79.5|0|28.8601041666667|0
0|2020-08-18|64.86458333333333|0|55.166666666666664|0|76.28125|0|28.885104166666697|0
0|2020-08-19|67.98958333333333|0|57.572916666666664|0|74.05208333333333|0|28.82343750000003|0
0|2020-08-20|70.96875|0|62.53125|0|78.01041666666667|0|28.705624999999998|0
0|2020-08-21|74.0|0|65.08333333333333|0|77.36458333333333|0|28.65333333333336|0
0|2020-08-22|73.79166666666667|0|70.92708333333333|0|91.484375|0|28.643437500000022|0
0|2020-08-23|75.9375|0|70.04166666666667|0|84.97916666666667|0|28.708020833333308|0
0|2020-08-24|78.35416666666667|0|72.29166666666667|0|84.21875|0|28.75187499999997|0
0|2020-08-25|78.97916666666667|0|69.91666666666667|0|77.69791666666667|0|28.734374999999996|0
0|2020-08-26|78.72916666666667|0|67.66666666666667|0|73.86458333333333|0|28.649895833333378|0
0|2020-08-27|80.1875|0|71.4375|0|78.5|0|28.587187499999988|0
0|2020-08-28|76.84375|0|71.35416666666667|0|86.01041666666667|0|28.552812500000005|0
0|2020-08-29|65.34895833333333|0|56.510416666666664|0|78.44791666666667|0|28.711666666666655|0
0|2020-08-30|66.57291666666667|0|52.5|0|66.05208333333333|0|28.607500000000005|0
0|2020-08-31|65.51041666666667|0|53.145833333333336|0|68.75|0|28.575833333333332|0
0|2020-09-01|61.427083333333336|0|52.010416666666664|0|76.33333333333333|0|28.631666666666693|0
0|2020-09-02|69.19791666666667|0|50.864583333333336|0|62.989583333333336|0|28.602291666666687|0
0|2020-09-03|66.1875|0|49.354166666666664|0|60.166666666666664|0|28.652760416666684|0
0|2020-09-04|62.739583333333336|0|45.833333333333336|0|63.90625|0|28.872291666666698|0
0|2020-09-05|67.57291666666667|0|48.166666666666664|0|58.71875|0|28.932187500000023|0
0|2020-09-06|74.96875|0|65.80208333333333|0|77.11458333333333|0|28.608437499999983|0
0|2020-09-07|58.875|0|50.260416666666664|0|76.22916666666667|0|28.711562500000024|0
0|2020-09-08|47.291666666666664|0|46.322916666666664|0|96.76041666666667|0|28.965000000000007|0
0|2020-09-09|46.520833333333336|0|46.364583333333336|0|99.125|0|29.101041666666617|0
0|2020-09-10|49.75|0|49.416666666666664|0|98.03125|0|29.13979166666668|0
0|2020-09-11|54.927083333333336|0|54.510416666666664|0|98.6875|0|28.945989583333347|0
0|2020-09-12|58.979166666666664|0|57.104166666666664|0|94.1875|0|28.71062500000002|0
0|2020-09-13|60.770833333333336|0|54.229166666666664|0|82.67708333333333|0|28.875104166666677|0
0|2020-09-14|66.29166666666667|0|59.5625|0|82.6875|0|29.0232291666666|0
0|2020-09-15|68.65625|0|59.229166666666664|0|77.16666666666667|0|28.878333333333373|0
0|2020-09-16|62.171875|0|56.796875|0|85.32291666666667|0|28.844270833333287|0
0|2020-09-17|55.020833333333336|0|43.15625|0|70.21875|0|28.98625|0
0|2020-09-18|54.291666666666664|0|39.895833333333336|0|63.760416666666664|0|29.085104166666707|0
0|2020-09-19|58.1875|0|48.083333333333336|0|72.90625|0|28.996249999999986|0
0|2020-09-20|63.385416666666664|0|45.34375|0|55.114583333333336|0|28.95989583333333|0
0|2020-09-21|65.70833333333333|0|53.854166666666664|0|68.17708333333333|0|28.93260416666668|0
0|2020-09-22|67.45833333333333|0|56.604166666666664|0|73.6875|0|28.863541666666663|0
0|2020-09-23|66.72916666666667|0|58.552083333333336|0|79.90625|0|28.745624999999986|0
0|2020-09-24|67.58333333333333|0|62.09375|0|85.27083333333333|0|28.60979166666669|0
0|2020-09-25|72.51041666666667|0|63.28125|0|77.05208333333333|0|28.535937500000003|0
0|2020-09-26|72.46875|0|61.208333333333336|0|72.85416666666667|0|28.38656250000001|0
0|2020-09-27|61.78125|0|44.421875|0|54.71875|0|28.56380208333333|0
0|2020-09-28|52.395833333333336|0|47.6875|0|86.40625|0|28.678229166666682|0
0|2020-09-29|54.625|0|44.010416666666664|0|72.89583333333333|0|28.619062500000002|0
0|2020-09-30|57.1875|0|40.552083333333336|0|58.90625|0|28.607395833333346|0
0|2020-10-01|48.03125|0|37.614583333333336|0|68.85416666666667|0|28.911770833333325|0
0|2020-10-02|41.291666666666664|0|30.885416666666668|0|72.30208333333333|0|28.951041666666658|0
0|2020-10-03|45.979166666666664|0|38.416666666666664|0|77.30208333333333|0|28.91447916666668|0
0|2020-10-04|43.854166666666664|0|31.0625|0|67.72916666666667|0|28.998958333333302|0
0|2020-10-05|56.84375|0|39.833333333333336|0|57.25|0|28.716458333333325|0
0|2020-10-06|61.84375|0|42.864583333333336|0|59.598958333333336|0|28.649062500000024|0
0|2020-10-07|59.989583333333336|0|38.59375|0|53.114583333333336|0|28.751145833333336|0
0|2020-10-08|58.864583333333336|0|34.71875|0|46.229166666666664|0|28.847604166666656|0
0|2020-10-09|69.97916666666667|0|54.114583333333336|0|61.489583333333336|0|28.543437500000014|0
0|2020-10-10|59.5625|0|40.760416666666664|0|59.395833333333336|0|28.670833333333324|0
0|2020-10-11|66.35416666666667|0|53.177083333333336|0|64.58333333333333|0|28.523489583333344|0
0|2020-10-12|55.572916666666664|0|41.416666666666664|0|65.76041666666667|0|28.581041666666653|0
0|2020-10-13|52.260416666666664|0|33.072916666666664|0|50.572916666666664|0|28.75489583333334|0
0|2020-10-14|55.583333333333336|0|35.395833333333336|0|47.479166666666664|0|28.48864583333332|0
0|2020-10-15|41.020833333333336|0|24.583333333333332|0|58.604166666666664|0|28.83104166666662|0
0|2020-10-16|40.015625|0|25.125|0|60.333333333333336|0|28.867500000000007|0
0|2020-10-17|52.177083333333336|0|31.354166666666668|0|48.479166666666664|0|28.599687499999977|0
0|2020-10-18|36.65625|0|20.489583333333332|0|53.041666666666664|0|28.957395833333337|0
0|2020-10-19|33.21875|0|27.395833333333332|0|82.35416666666667|0|29.00286458333331|0
0|2020-10-20|36.90625|0|36.364583333333336|0|97.89583333333333|0|28.860833333333357|0
0|2020-10-21|41.541666666666664|0|36.552083333333336|0|83.95833333333333|0|28.894166666666692|0
