|dates|Union_Georgia_UnitedStates.JHU_ConfirmedCases.data|Union_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Union_Georgia_UnitedStates.NYT_ConfirmedCases.data|Union_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Union_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Union_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-01|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-02|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-06|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-17|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-18|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-19|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-20|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-21|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-23|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-24|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-25|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-26|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-06-27|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-06-28|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-29|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-30|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-01|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-02|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-03|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-04|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-05|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-06|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-07|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-08|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-09|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-10|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-11|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-12|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-14|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-16|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-07-17|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-18|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-19|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-20|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-21|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-07-22|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-07-23|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-24|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-07-25|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-07-26|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-07-27|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-07-28|176.0|0|180.0|0|6.0|0|0.0|100
0|2020-07-29|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-07-30|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-07-31|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-08-01|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-08-02|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-03|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-08-04|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-08-05|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-08-06|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-08-07|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-08-08|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-08-09|263.0|0|263.0|0|7.0|0|0.0|100
0|2020-08-10|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-08-11|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-08-12|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-08-13|313.0|0|313.0|0|7.0|0|0.0|100
0|2020-08-14|324.0|0|324.0|0|7.0|0|0.0|100
0|2020-08-15|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-08-16|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-08-17|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-08-18|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-08-19|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-08-20|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-08-21|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-08-22|397.0|0|397.0|0|7.0|0|0.0|100
0|2020-08-23|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-08-24|413.0|0|413.0|0|7.0|0|0.0|100
0|2020-08-25|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-08-26|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-08-27|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-08-28|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-08-29|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-08-30|474.0|0|474.0|0|10.0|0|0.0|100
0|2020-08-31|480.0|0|480.0|0|10.0|0|0.0|100
0|2020-09-01|488.0|0|488.0|0|11.0|0|0.0|100
0|2020-09-02|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-09-03|509.0|0|509.0|0|12.0|0|0.0|100
0|2020-09-04|511.0|0|511.0|0|14.0|0|0.0|100
0|2020-09-05|516.0|0|516.0|0|14.0|0|0.0|100
0|2020-09-06|519.0|0|519.0|0|14.0|0|0.0|100
0|2020-09-07|529.0|0|529.0|0|14.0|0|0.0|100
0|2020-09-08|534.0|0|534.0|0|14.0|0|0.0|100
0|2020-09-09|538.0|0|538.0|0|14.0|0|0.0|100
0|2020-09-10|542.0|0|542.0|0|16.0|0|0.0|100
0|2020-09-11|582.0|0|582.0|0|16.0|0|0.0|100
0|2020-09-12|599.0|0|599.0|0|17.0|0|0.0|100
0|2020-09-13|599.0|0|599.0|0|17.0|0|0.0|100
0|2020-09-14|603.0|0|603.0|0|17.0|0|0.0|100
0|2020-09-15|608.0|0|608.0|0|17.0|0|0.0|100
0|2020-09-16|619.0|0|619.0|0|17.0|0|0.0|100
0|2020-09-17|641.0|0|641.0|0|17.0|0|0.0|100
0|2020-09-18|649.0|0|649.0|0|17.0|0|0.0|100
0|2020-09-19|660.0|0|660.0|0|17.0|0|0.0|100
0|2020-09-20|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-09-21|675.0|0|675.0|0|17.0|0|0.0|100
0|2020-09-22|675.0|0|675.0|0|18.0|0|0.0|100
0|2020-09-23|701.0|0|701.0|0|18.0|0|0.0|100
0|2020-09-24|707.0|0|707.0|0|19.0|0|0.0|100
0|2020-09-25|737.0|0|737.0|0|20.0|0|0.0|100
0|2020-09-26|757.0|0|757.0|0|20.0|0|0.0|100
0|2020-09-27|757.0|0|757.0|0|20.0|0|0.0|100
0|2020-09-28|756.0|0|756.0|0|20.0|0|0.0|100
0|2020-09-29|771.0|0|771.0|0|20.0|0|0.0|100
0|2020-09-30|777.0|0|777.0|0|20.0|0|0.0|100
0|2020-10-01|779.0|0|779.0|0|20.0|0|0.0|100
0|2020-10-02|786.0|0|786.0|0|20.0|0|0.0|100
0|2020-10-03|797.0|0|797.0|0|21.0|0|0.0|100
0|2020-10-04|803.0|0|803.0|0|21.0|0|0.0|100
0|2020-10-05|806.0|0|807.0|0|21.0|0|0.0|100
0|2020-10-06|823.0|0|824.0|0|21.0|0|0.0|100
0|2020-10-07|834.0|0|835.0|0|21.0|0|0.0|100
0|2020-10-08|835.0|0|836.0|0|21.0|0|0.0|100
0|2020-10-09|841.0|0|842.0|0|22.0|0|0.0|100
0|2020-10-10|843.0|0|844.0|0|22.0|0|0.0|100
0|2020-10-11|842.0|0|843.0|0|22.0|0|0.0|100
0|2020-10-12|839.0|0|841.0|0|22.0|0|0.0|100
0|2020-10-13|844.0|0|846.0|0|23.0|0|0.0|100
0|2020-10-14|848.0|0|850.0|0|23.0|0|0.0|100
0|2020-10-15|850.0|0|852.0|0|23.0|0|0.0|100
0|2020-10-16|852.0|0|854.0|0|23.0|0|0.0|100
0|2020-10-17|854.0|0|856.0|0|24.0|0|0.0|100
0|2020-10-18|854.0|0|859.0|0|25.0|0|0.0|100
0|2020-10-19|859.0|0|862.0|0|25.0|0|0.0|100
0|2020-10-20|862.0|0|865.0|0|25.0|0|0.0|100
0|2020-10-21|863.0|0|866.0|0|25.0|0|0.0|100
0|2020-10-22|863.0|0|876.0|0|25.0|0|0.0|100
0|2020-10-23|863.0|0|880.0|0|25.0|0|0.0|100
0|2020-10-24|863.0|0|885.0|0|25.0|0|0.0|100
0|2020-10-25|863.0|0|887.0|0|25.0|0|0.0|100
0|2020-10-26|883.0|0|889.0|0|25.0|0|0.0|100
0|2020-10-27|886.0|0|892.0|0|25.0|0|0.0|100
0|2020-10-28|886.0|0|896.0|0|25.0|0|0.0|100
0|2020-10-29|890.0|0|901.0|0|26.0|0|0.0|100
0|2020-10-30|907.0|0|913.0|0|26.0|0|0.0|100
0|2020-10-31|907.0|0|917.0|0|26.0|0|0.0|100
0|2020-11-01|907.0|0|918.0|0|26.0|0|0.0|100
0|2020-11-02|915.0|0|921.0|0|27.0|0|0.0|100
0|2020-11-03|926.0|0|932.0|0|28.0|0|0.0|100
0|2020-11-04|932.0|0|938.0|0|29.0|0|0.0|100
0|2020-11-05|938.0|0|945.0|0|29.0|0|0.0|100
0|2020-11-06|945.0|0|952.0|0|29.0|0|0.0|100
0|2020-11-07|950.0|0|957.0|0|29.0|0|0.0|100
0|2020-11-08|950.0|0|958.0|0|29.0|0|0.0|100
0|2020-11-09|957.0|0|958.0|0|30.0|0|0.0|100
0|2020-11-10|957.0|0|968.0|0|30.0|0|0.0|100
0|2020-11-11|974.0|0|975.0|0|30.0|0|0.0|100
0|2020-11-12|978.0|0|979.0|0|31.0|0|0.0|100
0|2020-11-13|989.0|0|990.0|0|31.0|0|0.0|100
0|2020-11-14|991.0|0|992.0|0|32.0|0|0.0|100
0|2020-11-15|991.0|0|994.0|0|32.0|0|0.0|100
0|2020-11-16|996.0|0|997.0|0|32.0|0|0.0|100
0|2020-11-17|996.0|0|1015.0|0|32.0|0|0.0|100
0|2020-11-18|996.0|0|1024.0|0|32.0|0|0.0|100
0|2020-11-19|996.0|0|1028.0|0|33.0|0|0.0|100
0|2020-11-20|1035.0|0|1036.0|0|33.0|0|0.0|100
0|2020-11-21|1039.0|0|1040.0|0|34.0|0|0.0|100
0|2020-11-22|1043.0|0|1044.0|0|34.0|0|0.0|100
0|2020-11-23|1048.0|0|1049.0|0|34.0|0|0.0|100
0|2020-11-24|1053.0|0|1054.0|0|34.0|0|0.0|100
0|2020-11-25|1053.0|0|1065.0|0|35.0|0|0.0|100
0|2020-11-26|1053.0|0|1068.0|0|35.0|0|0.0|100
0|2020-11-27|1070.0|0|1071.0|0|36.0|0|0.0|100
0|2020-11-28|1070.0|0|1080.0|0|36.0|0|0.0|100
0|2020-11-29|1080.0|0|1081.0|0|36.0|0|0.0|100
0|2020-11-30|1090.0|0|1091.0|0|36.0|0|0.0|100
0|2020-12-01|1090.0|0|1105.0|0|36.0|0|0.0|100
0|2020-12-02|1115.0|0|1116.0|0|36.0|0|0.0|100
0|2020-12-03|1123.0|0|1124.0|0|36.0|0|0.0|100
0|2020-12-04|1134.0|0|1135.0|0|38.0|0|0.0|100
0|2020-12-05|1138.0|0|1139.0|0|38.0|0|0.0|100
0|2020-12-06|1139.0|0|1140.0|0|38.0|0|0.0|100
0|2020-12-07|1139.0|0|1149.0|0|38.0|0|0.0|100
0|2020-12-08|1139.0|0|1169.0|0|38.0|0|0.0|100
0|2020-12-09|1179.0|0|1180.0|0|39.0|0|0.0|100
0|2020-12-10|1193.0|0|1194.0|0|40.0|0|0.0|100
0|2020-12-11|1208.0|0|1209.0|0|40.0|0|0.0|100
0|2020-12-12|1214.0|0|1215.0|0|40.0|0|0.0|100
0|2020-12-13|1214.0|0|1219.0|0|40.0|0|0.0|100
0|2020-12-14|1214.0|0|1221.0|0|40.0|0|0.0|100
0|2020-12-15|1230.0|0|1231.0|0|39.0|0|0.0|100
0|2020-12-16|1235.0|0|1236.0|0|40.0|0|0.0|100
0|2020-12-17|1235.0|0|1246.0|0|40.0|0|0.0|100
0|2020-12-18|1235.0|0|1265.0|0|40.0|0|0.0|100
0|2020-12-19|1280.0|0|1281.0|0|41.0|0|0.0|100
0|2020-12-20|1296.0|0|1297.0|0|41.0|0|0.0|100
0|2020-12-21|1302.0|0|1303.0|0|41.0|0|0.0|100
0|2020-12-22|1309.0|0|1310.0|0|41.0|0|0.0|100
0|2020-12-23|1329.0|0|1330.0|0|42.0|0|0.0|100
0|2020-12-24|1353.0|0|1354.0|0|42.0|0|0.0|100
0|2020-12-25|1355.0|0|1356.0|0|42.0|0|0.0|100
0|2020-12-26|1358.0|0|1359.0|0|42.0|0|0.0|100
0|2020-12-27|1374.0|0|1375.0|0|42.0|0|0.0|100
0|2020-12-28|1374.0|0|1384.0|0|42.0|0|0.0|100
0|2020-12-29|1374.0|0|1392.0|0|42.0|0|0.0|100
0|2020-12-30|1374.0|0|1411.0|0|42.0|0|0.0|100
0|2020-12-31|1430.0|0|1432.0|0|42.0|0|0.0|100
0|2021-01-01|1465.0|0|1467.0|0|42.0|0|0.0|100
0|2021-01-02|1477.0|0|1479.0|0|42.0|0|0.0|100
0|2021-01-03|1477.0|0|1506.0|0|42.0|0|0.0|100
0|2021-01-04|1519.0|0|1521.0|0|42.0|0|0.0|100
0|2021-01-05|1529.0|0|1531.0|0|43.0|0|0.0|100
0|2021-01-06|1536.0|0|1538.0|0|43.0|0|0.0|100
0|2021-01-07|1565.0|0|1567.0|0|44.0|0|0.0|100
0|2021-01-08|1588.0|0|1590.0|0|44.0|0|0.0|100
0|2021-01-09|1608.0|0|1610.0|0|46.0|0|0.0|100
0|2021-01-10|1616.0|0|1618.0|0|46.0|0|0.0|100
0|2021-01-11|1633.0|0|1636.0|0|46.0|0|0.0|100
0|2021-01-12|1662.0|0|1665.0|0|46.0|0|0.0|100
0|2021-01-13|1668.0|0|1671.0|0|47.0|0|0.0|100
0|2021-01-14|1678.0|0|1681.0|0|47.0|0|0.0|100
0|2021-01-15|1678.0|0|1691.0|0|47.0|0|0.0|100
0|2021-01-16|1713.0|0|1716.0|0|48.0|0|0.0|100
0|2021-01-17|1722.0|0|1725.0|0|48.0|0|0.0|100
0|2021-01-18|1733.0|0|1736.0|0|48.0|0|0.0|100
0|2021-01-19|1752.0|0|1757.0|0|48.0|0|0.0|100
0|2021-01-20|1770.0|0|1775.0|0|48.0|0|0.0|100
0|2021-01-21|1777.0|0|1782.0|0|48.0|0|0.0|100
0|2021-01-22|1789.0|0|1794.0|0|48.0|0|0.0|100
0|2021-01-23|1806.0|0|1811.0|0|48.0|0|0.0|100
0|2021-01-24|1806.0|0|1815.0|0|48.0|0|0.0|100
0|2021-01-25|1816.0|0|1825.0|0|48.0|0|0.0|100
0|2021-01-26|1833.0|0|1842.0|0|50.0|0|0.0|100
0|2021-01-27|1846.0|0|1855.0|0|52.0|0|0.0|100
0|2021-01-28|1859.0|0|1868.0|0|53.0|0|0.0|100
0|2021-01-29|1875.0|0|1884.0|0|55.0|0|0.0|100
0|2021-01-30|1881.0|0|1890.0|0|56.0|0|0.0|100
0|2021-01-31|1881.0|0|1897.0|0|56.0|0|0.0|100
0|2021-02-01|1892.0|0|1903.0|0|56.0|0|0.0|100
0|2021-02-02|1892.0|0|1910.0|0|59.0|0|0.0|100
0|2021-02-03|1907.0|0|1918.0|0|61.0|0|0.0|100
0|2021-02-04|1907.0|0|1934.0|0|62.0|0|0.0|100
0|2021-02-05|1942.0|0|1953.0|0|63.0|0|0.0|100
0|2021-02-06|1942.0|0|1958.0|0|63.0|0|0.0|100
