|dates|Collin_Texas_UnitedStates.AverageDailyTemperature.data|Collin_Texas_UnitedStates.AverageDailyTemperature.missing|Collin_Texas_UnitedStates.AverageDewPoint.data|Collin_Texas_UnitedStates.AverageDewPoint.missing|Collin_Texas_UnitedStates.AverageRelativeHumidity.data|Collin_Texas_UnitedStates.AverageRelativeHumidity.missing|Collin_Texas_UnitedStates.AverageSurfaceAirPressure.data|Collin_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-30|57.31527777777777|0|51.08402777777778|0|80.72916666666667|0|29.40158333333333|0
0|2020-03-31|57.55555555555555|0|49.208333333333336|0|74.95833333333333|0|29.40097222222221|0
0|2020-04-01|58.708333333333336|0|48.208333333333336|0|70.20833333333333|0|29.346249999999994|0
0|2020-04-02|63.43055555555555|0|56.22222222222223|0|77.6388888888889|0|29.276458333333334|0
0|2020-04-03|52.291666666666664|0|49.48611111111111|0|90.20833333333333|0|29.3832638888889|0
0|2020-04-04|43.62847222222223|0|40.70138888888889|0|89.5|0|29.451597222222222|0
0|2020-04-05|54.114583333333336|0|50.677083333333336|0|88.49652777777779|0|29.448506944444432|0
0|2020-04-06|64.5|0|60.416666666666664|0|86.9375|0|29.38444444444445|0
0|2020-04-07|74.9375|0|64.48958333333333|0|72.57291666666667|0|29.270312500000006|0
0|2020-04-08|79.20833333333333|0|60.833333333333336|0|60.833333333333336|0|29.185416666666672|0
0|2020-04-09|68.375|0|51.125|0|54.791666666666664|0|29.284999999999997|0
0|2020-04-10|62.0|0|39.416666666666664|0|44.291666666666664|0|29.439166666666665|0
0|2020-04-11|60.88888888888889|0|54.020833333333336|0|78.89930555555556|0|29.222743055555565|0
0|2020-04-12|66.89037698412699|0|56.64335317460317|0|71.98958333333333|0|28.99430059523809|0
0|2020-04-13|46.041666666666664|0|31.0|0|56.416666666666664|0|29.528750000000006|0
0|2020-04-14|47.041666666666664|0|34.291666666666664|0|61.333333333333336|0|29.626458333333332|0
0|2020-04-15|50.458333333333336|0|35.791666666666664|0|60.916666666666664|0|29.55541666666667|0
0|2020-04-16|58.944444444444436|0|42.18055555555556|0|56.01388888888889|0|29.467222222222222|0
0|2020-04-17|56.416666666666664|0|48.104166666666664|0|73.95833333333333|0|29.446666666666662|0
0|2020-04-18|54.770833333333336|0|45.8125|0|73.27083333333333|0|29.397708333333338|0
0|2020-04-19|65.1048611111111|0|62.06875|0|89.81666666666666|0|29.115479166666674|0
0|2020-04-20|61.541666666666664|0|55.993055555555564|0|83.45833333333333|0|29.272118055555556|0
0|2020-04-21|69.22222222222221|0|60.68055555555555|0|76.01388888888889|0|29.321736111111107|0
0|2020-04-22|71.27777777777779|0|63.083333333333336|0|76.22222222222221|0|29.089027777777776|0
0|2020-04-23|68.75|0|54.416666666666664|0|62.875|0|29.136666666666667|0
0|2020-04-24|71.91666666666667|0|55.041666666666664|0|57.958333333333336|0|29.12458333333333|0
0|2020-04-25|65.75|0|46.541666666666664|0|52.208333333333336|0|29.425416666666674|0
0|2020-04-26|65.83333333333333|0|47.791666666666664|0|57.333333333333336|0|29.529166666666672|0
0|2020-04-27|71.45833333333333|0|54.5|0|56.208333333333336|0|29.39458333333333|0
0|2020-04-28|77.19097222222223|0|66.01388888888889|0|69.32986111111111|0|29.209166666666672|0
0|2020-04-29|68.375|0|46.333333333333336|0|50.166666666666664|0|29.403541666666666|0
0|2020-04-30|65.625|0|47.583333333333336|0|57.75|0|29.45041666666667|0
0|2020-05-01|72.66666666666667|0|54.625|0|55.333333333333336|0|29.32624999999999|0
0|2020-05-02|75.45833333333333|0|63.541666666666664|0|67.1388888888889|0|29.29722222222222|0
0|2020-05-03|78.60416666666667|0|66.625|0|67.77083333333333|0|29.25250000000001|0
0|2020-05-04|79.89583333333333|0|66.91666666666667|0|66.04166666666667|0|29.170625|0
0|2020-05-05|70.72916666666667|0|53.104166666666664|0|56.270833333333336|0|29.403333333333332|0
0|2020-05-06|65.875|0|48.25|0|57.875|0|29.55791666666667|0
0|2020-05-07|70.81944444444444|0|53.27777777777778|0|55.791666666666664|0|29.380902777777777|0
0|2020-05-08|66.10416666666667|0|54.013888888888886|0|66.39583333333333|0|29.370972222222225|0
0|2020-05-09|60.958333333333336|0|45.0|0|57.875|0|29.574583333333337|0
0|2020-05-10|63.854166666666664|0|50.583333333333336|0|65.35416666666667|0|29.601250000000004|0
0|2020-05-11|66.75|0|48.916666666666664|0|54.666666666666664|0|29.542916666666656|0
0|2020-05-12|69.26924603174602|0|63.10119047619048|0|81.21607142857142|0|29.36024206349207|0
0|2020-05-13|72.63194444444444|0|65.50694444444444|0|78.95833333333333|0|29.31138888888889|0
0|2020-05-14|77.34722222222221|0|67.4375|0|72.70138888888889|0|29.25784722222222|0
0|2020-05-15|73.61805555555556|0|65.9513888888889|0|77.67361111111111|0|29.21819444444445|0
0|2020-05-16|65.77986111111112|0|63.081250000000004|0|90.84791666666668|0|29.145416666666666|0
0|2020-05-17|73.09722222222221|0|60.638888888888886|0|68.43055555555556|0|29.258749999999992|0
0|2020-05-18|74.29166666666667|0|61.5|0|67.20833333333333|0|29.287083333333342|0
0|2020-05-19|76.375|0|64.95833333333333|0|68.25|0|29.19541666666667|0
0|2020-05-20|71.77777777777777|0|62.59722222222222|0|72.8611111111111|0|29.225416666666675|0
0|2020-05-21|75.5486111111111|0|68.94791666666667|0|80.31597222222223|0|29.2003125|0
0|2020-05-22|81.22916666666667|0|70.52083333333333|0|70.89583333333333|0|29.19|0
0|2020-05-23|76.44097222222223|0|67.265625|0|74.37847222222221|0|29.260937499999994|0
0|2020-05-24|73.72222222222223|0|67.10416666666667|0|80.28472222222223|0|29.231388888888883|0
0|2020-05-25|66.88194444444444|0|64.1388888888889|0|90.77083333333333|0|29.186180555555556|0
0|2020-05-26|66.02083333333333|0|59.22222222222223|0|79.29166666666667|0|29.277986111111105|0
0|2020-05-27|70.79166666666667|0|58.75|0|69.75|0|29.255416666666672|0
0|2020-05-28|73.83333333333333|0|63.125|0|70.375|0|29.330000000000002|0
0|2020-05-29|75.04166666666667|0|60.375|0|63.375|0|29.49|0
0|2020-05-30|74.29166666666667|0|57.625|0|58.125|0|29.504166666666677|0
0|2020-05-31|74.65277777777779|0|58.72222222222222|0|59.80555555555555|0|29.519861111111112|0
0|2020-06-01|75.91666666666667|0|60.5|0|60.708333333333336|0|29.50166666666668|0
0|2020-06-02|77.9375|0|66.66666666666667|0|69.25|0|29.434791666666666|0
0|2020-06-03|81.88888888888889|0|67.20833333333333|0|63.90277777777778|0|29.329166666666666|0
0|2020-06-04|84.33333333333333|0|70.375|0|64.33333333333333|0|29.23625|0
0|2020-06-05|85.04166666666667|0|69.625|0|61.041666666666664|0|29.291874999999994|0
0|2020-06-06|84.5|0|70.20833333333333|0|64.54166666666667|0|29.285000000000007|0
0|2020-06-07|83.25|0|68.33333333333333|0|63.208333333333336|0|29.18916666666667|0
0|2020-06-08|85.375|0|69.29166666666667|0|60.541666666666664|0|29.05|0
0|2020-06-09|86.93055555555554|0|58.041666666666664|0|43.09027777777777|0|29.088124999999994|0
0|2020-06-10|75.83333333333333|0|44.541666666666664|0|35.25|0|29.455416666666675|0
0|2020-06-11|76.0|0|51.833333333333336|0|48.75|0|29.613333333333344|0
0|2020-06-12|76.54166666666667|0|57.291666666666664|0|55.416666666666664|0|29.622499999999988|0
0|2020-06-13|79.16666666666667|0|59.833333333333336|0|55.791666666666664|0|29.497916666666658|0
0|2020-06-14|80.5|0|59.875|0|53.333333333333336|0|29.47541666666667|0
0|2020-06-15|82.41666666666667|0|62.666666666666664|0|53.875|0|29.50833333333334|0
0|2020-06-16|82.33333333333333|0|66.25|0|59.916666666666664|0|29.47041666666666|0
0|2020-06-17|82.54166666666667|0|63.0|0|54.958333333333336|0|29.385833333333334|0
0|2020-06-18|82.79166666666667|0|62.75|0|52.541666666666664|0|29.316666666666663|0
0|2020-06-19|81.35416666666667|0|66.61111111111111|0|62.895833333333336|0|29.35194444444443|0
0|2020-06-20|77.60694444444444|0|66.60972222222222|0|71.98055555555555|0|29.36184722222222|0
0|2020-06-21|77.575|0|68.98333333333333|0|75.50208333333333|0|29.279430555555567|0
0|2020-06-22|79.5111111111111|0|68.67708333333333|0|71.11041666666667|0|29.26936111111111|0
0|2020-06-23|75.55208333333333|0|70.66666666666667|0|84.75347222222223|0|29.288437499999997|0
0|2020-06-24|80.29166666666667|0|66.83333333333333|0|65.95833333333333|0|29.294166666666666|0
0|2020-06-25|79.52083333333333|0|71.08333333333333|0|76.45833333333333|0|29.345625|0
0|2020-06-26|81.97916666666667|0|69.83333333333333|0|68.41666666666667|0|29.391041666666666|0
0|2020-06-27|83.59027777777777|0|69.93055555555556|0|64.75694444444444|0|29.316319444444446|0
0|2020-06-28|81.11805555555556|0|72.02083333333333|0|74.02777777777779|0|29.19458333333333|0
0|2020-06-29|84.27083333333333|0|72.21527777777777|0|67.9861111111111|0|29.177916666666665|0
0|2020-06-30|84.64583333333333|0|73.29166666666667|0|69.3125|0|29.18909722222222|0
0|2020-07-01|85.22916666666667|0|74.66666666666667|0|71.10416666666667|0|29.222083333333345|0
0|2020-07-02|84.21527777777779|0|74.79166666666667|0|74.05555555555556|0|29.313229166666662|0
0|2020-07-03|85.42361111111113|0|71.09027777777779|0|64.68055555555556|0|29.337916666666672|0
0|2020-07-04|82.5|0|71.75|0|70.83333333333333|0|29.293750000000003|0
0|2020-07-05|84.0625|0|73.21875|0|71.10416666666667|0|29.232812499999998|0
0|2020-07-06|79.31666666666666|0|72.825|0|80.98611111111111|0|29.273854166666656|0
0|2020-07-07|78.94791666666667|0|72.17708333333333|0|80.51041666666667|0|29.314340277777774|0
0|2020-07-08|83.14583333333333|0|74.29166666666667|0|75.75|0|29.269166666666678|0
0|2020-07-09|85.70833333333333|0|73.72916666666667|0|68.1875|0|29.2475|0
0|2020-07-10|84.58333333333333|0|73.91666666666667|0|70.83333333333333|0|29.36625000000001|0
0|2020-07-11|86.70833333333333|0|74.75|0|69.08333333333333|0|29.351249999999993|0
0|2020-07-12|86.95833333333333|0|68.375|0|55.458333333333336|0|29.30666666666667|0
0|2020-07-13|89.14583333333333|0|75.16666666666667|0|64.83333333333333|0|29.23041666666666|0
0|2020-07-14|87.66666666666667|0|71.16666666666667|0|58.875|0|29.230000000000008|0
0|2020-07-15|86.54166666666667|0|71.41666666666667|0|61.416666666666664|0|29.296249999999997|0
0|2020-07-16|86.75|0|71.0|0|60.583333333333336|0|29.3775|0
0|2020-07-17|87.16666666666667|0|71.58333333333333|0|61.666666666666664|0|29.40708333333333|0
0|2020-07-18|84.6875|0|70.41666666666667|0|63.666666666666664|0|29.39458333333334|0
0|2020-07-19|85.33333333333333|0|69.58333333333333|0|61.333333333333336|0|29.369166666666672|0
0|2020-07-20|85.875|0|70.25|0|61.5|0|29.336250000000003|0
0|2020-07-21|82.22916666666667|0|71.58333333333333|0|71.3125|0|29.33340277777778|0
0|2020-07-22|83.60416666666667|0|72.85416666666667|0|71.625|0|29.34875|0
0|2020-07-23|85.52777777777777|0|72.04166666666667|0|66.59722222222223|0|29.369027777777777|0
0|2020-07-24|85.70833333333333|0|71.79166666666667|0|65.20833333333333|0|29.359999999999996|0
0|2020-07-25|83.23958333333333|0|71.64583333333333|0|69.10416666666667|0|29.367812500000003|0
0|2020-07-26|82.55555555555556|0|71.45833333333333|0|70.1388888888889|0|29.41854166666667|0
0|2020-07-27|81.64583333333333|0|70.70833333333333|0|70.91666666666667|0|29.39312500000001|0
0|2020-07-28|78.425|0|73.1375|0|83.73333333333333|0|29.333666666666655|0
0|2020-07-29|82.6875|0|73.0625|0|74.375|0|29.297916666666666|0
0|2020-07-30|85.70238095238095|0|69.26785714285714|0|59.845238095238095|0|29.28779761904762|0
0|2020-07-31|79.65972222222223|0|67.74305555555556|0|69.39583333333333|0|29.320277777777775|0
0|2020-08-01|79.125|0|64.5|0|63.875|0|29.358750000000004|0
0|2020-08-02|81.5|0|64.125|0|59.458333333333336|0|29.358749999999997|0
0|2020-08-03|80.83333333333333|0|63.875|0|59.041666666666664|0|29.3925|0
0|2020-08-04|80.54166666666667|0|60.583333333333336|0|52.083333333333336|0|29.409166666666664|0
0|2020-08-05|77.625|0|66.54166666666667|0|69.25|0|29.371250000000003|0
0|2020-08-06|83.3125|0|70.47222222222221|0|68.36805555555556|0|29.352499999999996|0
0|2020-08-07|86.54166666666667|0|69.5|0|58.145833333333336|0|29.385416666666668|0
0|2020-08-08|86.54166666666667|0|68.375|0|57.25|0|29.42791666666666|0
0|2020-08-09|86.79166666666667|0|70.16666666666667|0|59.333333333333336|0|29.41333333333333|0
0|2020-08-10|87.45833333333333|0|69.5|0|57.041666666666664|0|29.364583333333332|0
0|2020-08-11|87.91666666666667|0|71.04166666666667|0|58.979166666666664|0|29.311249999999998|0
0|2020-08-12|87.4375|0|72.83333333333333|0|62.708333333333336|0|29.291041666666658|0
0|2020-08-13|88.875|0|72.04166666666667|0|60.041666666666664|0|29.285|0
0|2020-08-14|90.70833333333333|0|69.33333333333333|0|50.583333333333336|0|29.23708333333334|0
0|2020-08-15|89.5|0|69.79166666666667|0|54.791666666666664|0|29.2925|0
0|2020-08-16|86.25|0|70.17708333333333|0|61.697916666666664|0|29.38927083333334|0
0|2020-08-17|82.375|0|67.375|0|63.458333333333336|0|29.462499999999988|0
0|2020-08-18|82.29166666666667|0|64.91666666666667|0|59.833333333333336|0|29.402083333333337|0
0|2020-08-19|77.5|0|58.25|0|56.083333333333336|0|29.341249999999988|0
0|2020-08-20|78.0|0|60.708333333333336|0|59.291666666666664|0|29.287500000000005|0
0|2020-08-21|79.25|0|59.833333333333336|0|55.229166666666664|0|29.26958333333334|0
0|2020-08-22|82.95833333333333|0|60.083333333333336|0|49.458333333333336|0|29.28666666666666|0
0|2020-08-23|83.16666666666667|0|62.916666666666664|0|53.729166666666664|0|29.36770833333334|0
0|2020-08-24|83.125|0|60.666666666666664|0|50.666666666666664|0|29.39916666666667|0
0|2020-08-25|83.08333333333333|0|65.125|0|57.291666666666664|0|29.35208333333333|0
0|2020-08-26|80.03472222222221|0|70.6875|0|73.54166666666667|0|29.290486111111107|0
0|2020-08-27|79.90277777777777|0|67.95833333333333|0|69.20833333333333|0|29.205000000000002|0
0|2020-08-28|87.70833333333333|0|70.08333333333333|0|58.916666666666664|0|29.177916666666665|0
0|2020-08-29|89.91666666666667|0|70.70833333333333|0|55.583333333333336|0|29.1775|0
0|2020-08-30|83.25|0|73.14999999999999|0|72.60416666666667|0|29.16311111111112|0
0|2020-08-31|87.41666666666667|0|74.08333333333333|0|65.125|0|29.139166666666664|0
0|2020-09-01|78.54479166666665|0|72.16875|0|81.53541666666666|0|29.184739583333336|0
0|2020-09-02|75.71527777777777|0|70.4826388888889|0|84.21180555555556|0|29.266944444444444|0
0|2020-09-03|75.41666666666667|0|69.80555555555556|0|83.02777777777777|0|29.341111111111115|0
0|2020-09-04|77.9375|0|70.70833333333333|0|79.60416666666667|0|29.491666666666674|0
0|2020-09-05|80.125|0|71.125|0|75.54166666666667|0|29.60343750000001|0
0|2020-09-06|80.18055555555556|0|70.29166666666667|0|73.72222222222223|0|29.485833333333332|0
0|2020-09-07|82.375|0|69.91666666666667|0|67.875|0|29.255416666666658|0
0|2020-09-08|80.16666666666667|0|70.66666666666667|0|73.66666666666667|0|29.226041666666664|0
0|2020-09-09|75.67083333333333|0|71.09201388888889|0|86.24340277777777|0|29.37505555555556|0
0|2020-09-10|64.00694444444444|0|58.94444444444445|0|84.0|0|29.5707638888889|0
0|2020-09-11|69.71527777777777|0|62.208333333333336|0|77.625|0|29.50902777777777|0
0|2020-09-12|74.70833333333333|0|67.08333333333333|0|78.45833333333333|0|29.367083333333337|0
0|2020-09-13|76.125|0|67.75|0|76.29166666666667|0|29.408541666666668|0
0|2020-09-14|76.20833333333333|0|65.33333333333333|0|69.75|0|29.49708333333334|0
0|2020-09-15|78.04166666666667|0|68.91666666666667|0|74.79166666666667|0|29.45833333333333|0
0|2020-09-16|78.1875|0|68.45833333333333|0|72.95833333333333|0|29.378333333333334|0
0|2020-09-17|77.75|0|65.66666666666667|0|67.25|0|29.395416666666662|0
0|2020-09-18|73.25|0|63.375|0|72.75|0|29.477500000000003|0
0|2020-09-19|68.41666666666667|0|56.875|0|68.58333333333333|0|29.524583333333336|0
0|2020-09-20|68.875|0|57.583333333333336|0|68.875|0|29.515416666666667|0
0|2020-09-21|67.87847222222221|0|62.17013888888889|0|82.36805555555556|0|29.49423611111112|0
0|2020-09-22|66.83749999999999|0|64.65972222222223|0|92.68472222222222|0|29.42105555555555|0
0|2020-09-23|66.69444444444444|0|62.49305555555555|0|86.54166666666667|0|29.34493055555556|0
0|2020-09-24|68.29166666666667|0|60.5|0|77.375|0|29.326666666666668|0
0|2020-09-25|68.25|0|60.708333333333336|0|78.58333333333333|0|29.343749999999996|0
0|2020-09-26|73.06944444444444|0|65.23611111111111|0|78.18055555555556|0|29.269305555555565|0
0|2020-09-27|77.68333333333334|0|68.325|0|73.71666666666667|0|29.118499999999997|0
0|2020-09-28|65.625|0|45.958333333333336|0|52.479166666666664|0|29.45895833333333|0
0|2020-09-29|63.416666666666664|0|41.25|0|52.958333333333336|0|29.507083333333345|0
0|2020-09-30|68.58333333333333|0|46.458333333333336|0|52.666666666666664|0|29.410416666666666|0
0|2020-10-01|66.75|0|47.166666666666664|0|54.458333333333336|0|29.55958333333334|0
0|2020-10-02|62.208333333333336|0|42.541666666666664|0|52.0|0|29.579166666666666|0
0|2020-10-03|65.95833333333333|0|50.916666666666664|0|59.833333333333336|0|29.452916666666667|0
0|2020-10-04|65.75|0|48.958333333333336|0|58.25|0|29.560416666666672|0
0|2020-10-05|61.958333333333336|0|49.583333333333336|0|66.91666666666667|0|29.525416666666672|0
0|2020-10-06|68.83333333333333|0|58.125|0|70.125|0|29.44083333333333|0
0|2020-10-07|71.33333333333333|0|58.75|0|67.33333333333333|0|29.42541666666666|0
0|2020-10-08|71.66666666666667|0|59.583333333333336|0|68.79166666666667|0|29.404166666666672|0
0|2020-10-09|72.79861111111111|0|66.77083333333333|0|81.7638888888889|0|29.291527777777787|0
0|2020-10-10|72.14999999999999|0|63.52986111111111|0|76.53402777777778|0|29.218326388888894|0
0|2020-10-11|77.79166666666667|0|63.666666666666664|0|65.54166666666667|0|29.176249999999996|0
0|2020-10-12|71.79166666666667|0|48.666666666666664|0|48.645833333333336|0|29.35375|0
0|2020-10-13|62.958333333333336|0|45.708333333333336|0|59.291666666666664|0|29.503333333333345|0
0|2020-10-14|70.875|0|57.25|0|64.54166666666667|0|29.295624999999998|0
0|2020-10-15|68.4861111111111|0|54.48611111111111|0|63.569444444444436|0|29.330347222222226|0
0|2020-10-16|59.1875|0|36.0|0|44.479166666666664|0|29.665000000000006|0
0|2020-10-17|62.833333333333336|0|50.625|0|64.65277777777777|0|29.43013888888888|0
0|2020-10-18|76.5|0|65.04166666666667|0|68.375|0|29.308124999999993|0
0|2020-10-19|59.5625|0|51.96875|0|76.53125|0|29.425520833333334|0
