|dates|Jefferson_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-14|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-15|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-16|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-17|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-18|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-19|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-05-20|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-05-21|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-22|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-23|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-24|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-25|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-26|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-05-27|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-28|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-05-29|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-30|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-31|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-01|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-02|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-03|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-04|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-05|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-06|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-07|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-08|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-06-09|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-06-10|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-06-11|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-06-12|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-06-13|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-06-14|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-06-15|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-06-16|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-06-17|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-06-18|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-06-19|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-06-20|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-06-21|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-06-22|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-06-23|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-06-24|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-06-25|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-06-26|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-06-27|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-06-28|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-06-29|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-06-30|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-07-01|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-07-02|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-07-03|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-07-04|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-07-05|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-07-06|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-07-07|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-07-08|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-07-09|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-07-10|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-07-11|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-07-12|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-07-13|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-07-14|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-07-15|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-07-16|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-07-17|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-07-18|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-07-19|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-07-20|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-07-21|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-07-22|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-07-23|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-07-24|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-07-25|504.0|0|504.0|0|4.0|0|0.0|100
0|2020-07-26|511.0|0|511.0|0|4.0|0|0.0|100
0|2020-07-27|516.0|0|516.0|0|4.0|0|0.0|100
0|2020-07-28|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-07-29|535.0|0|535.0|0|4.0|0|0.0|100
0|2020-07-30|542.0|0|542.0|0|5.0|0|0.0|100
0|2020-07-31|544.0|0|544.0|0|5.0|0|0.0|100
0|2020-08-01|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-08-02|556.0|0|556.0|0|5.0|0|0.0|100
0|2020-08-03|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-08-04|573.0|0|573.0|0|5.0|0|0.0|100
0|2020-08-05|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-08-06|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-08-07|612.0|0|612.0|0|5.0|0|0.0|100
0|2020-08-08|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-08-09|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-08-10|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-08-11|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-08-12|657.0|0|657.0|0|5.0|0|0.0|100
0|2020-08-13|677.0|0|677.0|0|5.0|0|0.0|100
0|2020-08-14|690.0|0|690.0|0|5.0|0|0.0|100
0|2020-08-15|701.0|0|701.0|0|5.0|0|0.0|100
0|2020-08-16|718.0|0|718.0|0|5.0|0|0.0|100
0|2020-08-17|732.0|0|732.0|0|5.0|0|0.0|100
0|2020-08-18|732.0|0|737.0|0|5.0|0|0.0|100
0|2020-08-19|748.0|0|748.0|0|6.0|0|0.0|100
0|2020-08-20|765.0|0|765.0|0|6.0|0|0.0|100
0|2020-08-21|801.0|0|801.0|0|6.0|0|0.0|100
0|2020-08-22|812.0|0|812.0|0|6.0|0|0.0|100
0|2020-08-23|819.0|0|819.0|0|6.0|0|0.0|100
0|2020-08-24|824.0|0|824.0|0|6.0|0|0.0|100
0|2020-08-25|829.0|0|829.0|0|6.0|0|0.0|100
0|2020-08-26|844.0|0|844.0|0|6.0|0|0.0|100
0|2020-08-27|848.0|0|848.0|0|6.0|0|0.0|100
0|2020-08-28|870.0|0|870.0|0|6.0|0|0.0|100
0|2020-08-29|889.0|0|889.0|0|6.0|0|0.0|100
0|2020-08-30|900.0|0|900.0|0|6.0|0|0.0|100
0|2020-08-31|902.0|0|902.0|0|6.0|0|0.0|100
0|2020-09-01|923.0|0|923.0|0|6.0|0|0.0|100
0|2020-09-02|932.0|0|932.0|0|6.0|0|0.0|100
0|2020-09-03|946.0|0|946.0|0|7.0|0|0.0|100
0|2020-09-04|963.0|0|1035.0|0|7.0|0|0.0|100
0|2020-09-05|979.0|0|1048.0|0|7.0|0|0.0|100
0|2020-09-06|990.0|0|1058.0|0|7.0|0|0.0|100
0|2020-09-07|996.0|0|1064.0|0|7.0|0|0.0|100
0|2020-09-08|1001.0|0|1068.0|0|7.0|0|0.0|100
0|2020-09-09|1007.0|0|1074.0|0|7.0|0|0.0|100
0|2020-09-10|1026.0|0|1094.0|0|7.0|0|0.0|100
0|2020-09-11|1032.0|0|1101.0|0|7.0|0|0.0|100
0|2020-09-12|1047.0|0|1117.0|0|7.0|0|0.0|100
0|2020-09-13|1067.0|0|1137.0|0|7.0|0|0.0|100
0|2020-09-14|1072.0|0|1142.0|0|7.0|0|0.0|100
0|2020-09-15|1097.0|0|1167.0|0|7.0|0|0.0|100
0|2020-09-16|1113.0|0|1183.0|0|7.0|0|0.0|100
0|2020-09-17|1133.0|0|1203.0|0|7.0|0|0.0|100
0|2020-09-18|1166.0|0|1237.0|0|7.0|0|0.0|100
0|2020-09-19|1264.0|0|1264.0|0|7.0|0|0.0|100
0|2020-09-20|1286.0|0|1286.0|0|7.0|0|0.0|100
0|2020-09-21|1229.0|0|1302.0|0|7.0|0|0.0|100
0|2020-09-22|1243.0|0|1316.0|0|7.0|0|0.0|100
0|2020-09-23|1278.0|0|1351.0|0|8.0|0|0.0|100
0|2020-09-24|1298.0|0|1372.0|0|8.0|0|0.0|100
0|2020-09-25|1331.0|0|1405.0|0|8.0|0|0.0|100
0|2020-09-26|1394.0|0|1468.0|0|8.0|0|0.0|100
0|2020-09-27|1418.0|0|1492.0|0|8.0|0|0.0|100
0|2020-09-28|1430.0|0|1504.0|0|8.0|0|0.0|100
0|2020-09-29|1486.0|0|1560.0|0|8.0|0|0.0|100
0|2020-09-30|1515.0|0|1592.0|0|8.0|0|0.0|100
0|2020-10-01|1543.0|0|1621.0|0|8.0|0|0.0|100
0|2020-10-02|1579.0|0|1656.0|0|8.0|0|0.0|100
0|2020-10-03|1613.0|0|1690.0|0|8.0|0|0.0|100
0|2020-10-04|1651.0|0|1728.0|0|8.0|0|0.0|100
0|2020-10-05|1668.0|0|1746.0|0|8.0|0|0.0|100
0|2020-10-06|1698.0|0|1776.0|0|8.0|0|0.0|100
0|2020-10-07|1714.0|0|1791.0|0|8.0|0|0.0|100
0|2020-10-08|1752.0|0|1829.0|0|8.0|0|0.0|100
0|2020-10-09|1803.0|0|1880.0|0|8.0|0|0.0|100
0|2020-10-10|1854.0|0|1931.0|0|8.0|0|0.0|100
0|2020-10-11|1879.0|0|1956.0|0|8.0|0|0.0|100
0|2020-10-12|1904.0|0|1981.0|0|8.0|0|0.0|100
0|2020-10-13|1978.0|0|2055.0|0|9.0|0|0.0|100
0|2020-10-14|2050.0|0|2128.0|0|9.0|0|0.0|100
0|2020-10-15|2112.0|0|2190.0|0|9.0|0|0.0|100
0|2020-10-16|2131.0|0|2209.0|0|9.0|0|0.0|100
0|2020-10-17|2131.0|0|2209.0|0|9.0|0|0.0|100
0|2020-10-18|2131.0|0|2209.0|0|9.0|0|0.0|100
0|2020-10-19|2204.0|0|2283.0|0|9.0|0|0.0|100
0|2020-10-20|2308.0|0|2388.0|0|9.0|0|0.0|100
0|2020-10-21|2356.0|0|2438.0|0|10.0|0|0.0|100
0|2020-10-22|2380.0|0|2464.0|0|10.0|0|0.0|100
0|2020-10-23|2446.0|0|2532.0|0|10.0|0|0.0|100
0|2020-10-24|2545.0|0|2630.0|0|10.0|0|0.0|100
0|2020-10-25|2554.0|0|2639.0|0|10.0|0|0.0|100
0|2020-10-26|2621.0|0|2706.0|0|10.0|0|0.0|100
0|2020-10-27|2697.0|0|2785.0|0|11.0|0|0.0|100
0|2020-10-28|2768.0|0|2857.0|0|14.0|0|0.0|100
0|2020-10-29|2840.0|0|2929.0|0|15.0|0|0.0|100
0|2020-10-30|2880.0|0|2999.0|0|15.0|0|0.0|100
0|2020-10-31|2951.0|0|3079.0|0|19.0|0|0.0|100
0|2020-11-01|3016.0|0|3144.0|0|19.0|0|0.0|100
0|2020-11-02|3069.0|0|3197.0|0|19.0|0|0.0|100
0|2020-11-03|3152.0|0|3283.0|0|19.0|0|0.0|100
0|2020-11-04|3246.0|0|3381.0|0|20.0|0|0.0|100
0|2020-11-05|3334.0|0|3476.0|0|21.0|0|0.0|100
0|2020-11-06|3373.0|0|3517.0|0|24.0|0|0.0|100
0|2020-11-07|3468.0|0|3611.0|0|26.0|0|0.0|100
0|2020-11-08|3541.0|0|3684.0|0|26.0|0|0.0|100
0|2020-11-09|3780.0|0|3780.0|0|26.0|0|0.0|100
0|2020-11-10|3875.0|0|3875.0|0|27.0|0|0.0|100
0|2020-11-11|3991.0|0|3991.0|0|29.0|0|0.0|100
0|2020-11-12|4143.0|0|4143.0|0|30.0|0|0.0|100
0|2020-11-13|4236.0|0|4236.0|0|30.0|0|0.0|100
0|2020-11-14|4324.0|0|4324.0|0|31.0|0|0.0|100
0|2020-11-15|4457.0|0|4457.0|0|31.0|0|0.0|100
0|2020-11-16|4495.0|0|4495.0|0|31.0|0|0.0|100
0|2020-11-17|4615.0|0|4615.0|0|34.0|0|0.0|100
0|2020-11-18|4794.0|0|4794.0|0|34.0|0|0.0|100
0|2020-11-19|4891.0|0|4891.0|0|34.0|0|0.0|100
0|2020-11-20|5013.0|0|5013.0|0|34.0|0|0.0|100
0|2020-11-21|5108.0|0|5108.0|0|34.0|0|0.0|100
0|2020-11-22|5161.0|0|5161.0|0|34.0|0|0.0|100
0|2020-11-23|5225.0|0|5225.0|0|34.0|0|0.0|100
0|2020-11-24|5317.0|0|5317.0|0|34.0|0|0.0|100
0|2020-11-25|5399.0|0|5399.0|0|36.0|0|0.0|100
0|2020-11-26|5495.0|0|5495.0|0|38.0|0|0.0|100
0|2020-11-27|5500.0|0|5500.0|0|38.0|0|0.0|100
0|2020-11-28|5621.0|0|5621.0|0|40.0|0|0.0|100
0|2020-11-29|5669.0|0|5669.0|0|40.0|0|0.0|100
0|2020-11-30|5727.0|0|5727.0|0|40.0|0|0.0|100
0|2020-12-01|5788.0|0|5788.0|0|40.0|0|0.0|100
0|2020-12-02|5820.0|0|5820.0|0|40.0|0|0.0|100
0|2020-12-03|5917.0|0|5917.0|0|42.0|0|0.0|100
0|2020-12-04|6032.0|0|6032.0|0|42.0|0|0.0|100
0|2020-12-05|6123.0|0|6123.0|0|43.0|0|0.0|100
0|2020-12-06|6152.0|0|6152.0|0|43.0|0|0.0|100
0|2020-12-07|6204.0|0|6204.0|0|44.0|0|0.0|100
0|2020-12-08|6277.0|0|6277.0|0|46.0|0|0.0|100
0|2020-12-09|6327.0|0|6327.0|0|48.0|0|0.0|100
0|2020-12-10|6400.0|0|6400.0|0|48.0|0|0.0|100
0|2020-12-11|6458.0|0|6458.0|0|48.0|0|0.0|100
0|2020-12-12|6497.0|0|6497.0|0|48.0|0|0.0|100
0|2020-12-13|6546.0|0|6546.0|0|48.0|0|0.0|100
0|2020-12-14|6581.0|0|6581.0|0|48.0|0|0.0|100
0|2020-12-15|6622.0|0|6622.0|0|50.0|0|0.0|100
0|2020-12-16|6663.0|0|6663.0|0|51.0|0|0.0|100
0|2020-12-17|6704.0|0|6704.0|0|51.0|0|0.0|100
0|2020-12-18|6764.0|0|6764.0|0|53.0|0|0.0|100
0|2020-12-19|6805.0|0|6805.0|0|54.0|0|0.0|100
0|2020-12-20|6854.0|0|6854.0|0|54.0|0|0.0|100
0|2020-12-21|6877.0|0|6877.0|0|54.0|0|0.0|100
0|2020-12-22|6904.0|0|6904.0|0|56.0|0|0.0|100
0|2020-12-23|6937.0|0|6937.0|0|58.0|0|0.0|100
0|2020-12-24|6972.0|0|6972.0|0|60.0|0|0.0|100
0|2020-12-25|7021.0|0|7021.0|0|60.0|0|0.0|100
0|2020-12-26|7053.0|0|7053.0|0|60.0|0|0.0|100
0|2020-12-27|7065.0|0|7065.0|0|60.0|0|0.0|100
0|2020-12-28|7093.0|0|7093.0|0|60.0|0|0.0|100
0|2020-12-29|7129.0|0|7129.0|0|61.0|0|0.0|100
0|2020-12-30|7172.0|0|7172.0|0|61.0|0|0.0|100
0|2020-12-31|7231.0|0|7231.0|0|61.0|0|0.0|100
0|2021-01-01|7302.0|0|7302.0|0|61.0|0|0.0|100
0|2021-01-02|7367.0|0|7367.0|0|61.0|0|0.0|100
0|2021-01-03|7371.0|0|7371.0|0|61.0|0|0.0|100
0|2021-01-04|7398.0|0|7398.0|0|61.0|0|0.0|100
0|2021-01-05|7421.0|0|7421.0|0|61.0|0|0.0|100
0|2021-01-06|7480.0|0|7480.0|0|63.0|0|0.0|100
0|2021-01-07|7540.0|0|7540.0|0|64.0|0|0.0|100
0|2021-01-08|7661.0|0|7661.0|0|65.0|0|0.0|100
0|2021-01-09|7716.0|0|7716.0|0|65.0|0|0.0|100
0|2021-01-10|7750.0|0|7750.0|0|65.0|0|0.0|100
0|2021-01-11|7784.0|0|7784.0|0|65.0|0|0.0|100
0|2021-01-12|7813.0|0|7813.0|0|66.0|0|0.0|100
0|2021-01-13|7848.0|0|7848.0|0|66.0|0|0.0|100
0|2021-01-14|7905.0|0|7905.0|0|66.0|0|0.0|100
0|2021-01-15|7947.0|0|7947.0|0|67.0|0|0.0|100
0|2021-01-16|7985.0|0|7985.0|0|68.0|0|0.0|100
0|2021-01-17|7996.0|0|7996.0|0|68.0|0|0.0|100
0|2021-01-18|8041.0|0|8041.0|0|68.0|0|0.0|100
0|2021-01-19|8071.0|0|8071.0|0|69.0|0|0.0|100
0|2021-01-20|8100.0|0|8100.0|0|69.0|0|0.0|100
0|2021-01-21|8140.0|0|8140.0|0|69.0|0|0.0|100
0|2021-01-22|8170.0|0|8170.0|0|69.0|0|0.0|100
0|2021-01-23|8209.0|0|8209.0|0|71.0|0|0.0|100
0|2021-01-24|8233.0|0|8233.0|0|71.0|0|0.0|100
0|2021-01-25|8263.0|0|8263.0|0|71.0|0|0.0|100
0|2021-01-26|8303.0|0|8303.0|0|73.0|0|0.0|100
0|2021-01-27|8324.0|0|8324.0|0|76.0|0|0.0|100
0|2021-01-28|8346.0|0|8346.0|0|76.0|0|0.0|100
0|2021-01-29|8370.0|0|8370.0|0|77.0|0|0.0|100
0|2021-01-30|8391.0|0|8391.0|0|77.0|0|0.0|100
0|2021-01-31|8402.0|0|8402.0|0|77.0|0|0.0|100
