|dates|Carroll_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Carroll_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Carroll_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-09|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-10|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-11|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-12|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-13|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-14|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-15|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-16|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-17|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-18|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-19|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-20|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-21|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-22|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-23|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-24|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-25|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-26|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-27|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-28|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-29|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-30|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2020-12-31|11443.0|0|730.0|0|5.996878337303869|0|12173.0|0
0|2021-01-01|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-02|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-03|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-04|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-05|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-06|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-07|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-08|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-09|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-10|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-11|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-12|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-13|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-14|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-15|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-16|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-17|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-18|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-19|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-20|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-21|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-22|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-23|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-24|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-25|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-26|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-27|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-28|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-29|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-30|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-01-31|11412.0|0|749.0|0|6.159032974261985|0|12161.0|0
0|2021-02-01|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-02|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-03|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-04|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-05|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-06|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-07|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-08|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-09|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-10|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-11|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-12|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-13|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-14|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-15|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-16|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-17|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-18|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-19|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-20|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-21|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-22|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-23|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-24|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-25|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-26|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-27|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-02-28|11461.0|0|650.0|0|5.367021715795558|0|12111.0|0
0|2021-03-01|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-02|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-03|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-04|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-05|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-06|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-07|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-08|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-09|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-10|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-11|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-12|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-13|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-14|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-15|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-16|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-17|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-18|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-19|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-20|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-21|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-22|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-23|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-24|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-25|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-26|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-27|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-28|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-29|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-30|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-03-31|11357.0|0|680.0|0|5.649248151532774|0|12037.0|0
0|2021-04-01|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-02|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-03|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-04|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-05|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-06|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-07|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-08|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-09|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-10|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-11|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-12|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-13|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-14|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-15|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-16|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-17|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-18|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-19|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-20|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-21|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-22|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-23|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-24|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-25|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-26|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-27|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-28|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-29|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-04-30|11510.0|0|582.0|0|4.8130995699636125|0|12092.0|0
0|2021-05-01|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-02|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-03|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-04|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-05|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-06|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-07|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-08|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-09|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-10|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-11|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-12|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-13|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-14|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-15|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-16|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-17|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-18|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-19|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-20|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-21|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-22|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-23|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-24|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-25|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-26|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-27|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-28|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-29|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-30|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-05-31|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-01|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-02|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-03|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-04|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-05|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-06|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-07|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-08|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-09|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-10|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-11|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-12|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-13|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-14|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-15|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-16|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-17|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-18|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-19|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-20|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-21|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-22|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-23|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-24|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-25|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-26|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-27|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-28|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-29|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-06-30|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-01|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-02|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-03|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-04|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-05|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-06|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-07|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-08|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-09|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-10|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-11|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-12|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-13|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-14|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-15|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-16|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-17|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-18|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-19|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-20|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-21|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-22|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-23|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-24|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-25|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-26|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-27|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-28|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-29|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-30|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-07-31|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-01|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-02|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-03|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-04|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-05|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-06|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-07|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-08|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-09|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-10|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-11|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-12|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-13|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-14|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-15|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-16|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-17|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-18|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-19|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-20|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-21|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-22|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-23|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-24|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-25|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-26|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-27|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-28|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-29|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-30|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-08-31|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-01|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-02|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-03|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-04|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-05|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-06|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-07|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-08|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-09|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-10|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-11|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-12|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-13|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-14|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-15|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-16|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-17|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-18|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-19|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-20|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-21|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-22|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-23|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-24|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-25|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-26|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-27|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-28|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-29|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-09-30|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-01|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-02|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-03|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-04|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-05|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-06|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-07|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-08|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-09|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-10|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-11|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-12|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-13|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-14|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
0|2021-10-15|11456.0|0|568.0|0|4.723885562208915|0|12024.0|0
