|dates|Hill_Montana_UnitedStates.BLS_EmployedPopulation.data|Hill_Montana_UnitedStates.BLS_EmployedPopulation.missing|Hill_Montana_UnitedStates.BLS_UnemployedPopulation.data|Hill_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Hill_Montana_UnitedStates.BLS_UnemploymentRate.data|Hill_Montana_UnitedStates.BLS_UnemploymentRate.missing|Hill_Montana_UnitedStates.BLS_LaborForcePopulation.data|Hill_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|7411.5|0|273.0|0|3.552605894983408|0|7684.5|0
0|2020-03-01|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-02|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-03|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-04|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-05|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-06|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-07|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-08|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-09|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-10|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-11|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-12|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-13|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-14|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-15|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-16|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-17|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-18|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-19|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-20|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-21|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-22|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-23|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-24|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-25|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-26|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-27|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-28|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-29|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-30|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-03-31|7313.5|0|299.5|0|3.9340601602522|0|7613.0|0
0|2020-04-01|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-02|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-03|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-04|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-05|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-06|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-07|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-08|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-09|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-10|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-11|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-12|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-13|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-14|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-15|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-16|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-17|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-18|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-19|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-20|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-21|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-22|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-23|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-24|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-25|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-26|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-27|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-28|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-29|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-04-30|6679.5|0|634.5|0|8.675143560295323|0|7314.0|0
0|2020-05-01|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-02|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-03|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-04|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-05|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-06|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-07|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-08|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-09|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-10|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-11|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-12|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-13|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-14|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-15|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-16|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-17|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-18|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-19|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-20|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-21|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-22|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-23|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-24|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-25|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-26|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-27|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-28|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-29|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-30|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-05-31|6929.0|0|472.0|0|6.377516551817322|0|7401.0|0
0|2020-06-01|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-02|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-03|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-04|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-05|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-06|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-07|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-08|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-09|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-10|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-11|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-12|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-13|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-14|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-15|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-16|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-17|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-18|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-19|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-20|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-21|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-22|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-23|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-24|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-25|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-26|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-27|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-28|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-29|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-06-30|7337.0|0|452.0|0|5.803055591218385|0|7789.0|0
0|2020-07-01|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-02|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-03|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-04|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-05|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-06|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-07|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-08|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-09|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-10|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-11|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-12|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-13|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-14|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-15|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-16|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-17|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-18|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-19|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-20|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-21|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-22|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-23|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-24|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-25|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-26|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-27|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-28|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-29|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-30|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-07-31|7226.0|0|458.0|0|5.960437272254034|0|7684.0|0
0|2020-08-01|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-02|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-03|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-04|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-05|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-06|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-07|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-08|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-09|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-10|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-11|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-12|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-13|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-14|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-15|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-16|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-17|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-18|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-19|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-20|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-21|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-22|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-23|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-24|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-25|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-26|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-27|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-28|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-29|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-30|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-08-31|7251.0|0|384.0|0|5.029469548133595|0|7635.0|0
0|2020-09-01|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-02|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-03|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-04|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-05|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-06|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-07|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-08|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-09|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-10|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-11|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-12|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-13|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-14|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-15|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-16|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-17|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-18|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-19|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-20|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-21|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-22|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-23|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-24|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-25|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-26|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-27|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-28|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-29|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-09-30|7276.0|0|321.0|0|4.225352112676056|0|7597.0|0
0|2020-10-01|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-02|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-03|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-04|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-05|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-06|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-07|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-08|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-09|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-10|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-11|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-12|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-13|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-14|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-15|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-16|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-17|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-18|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-19|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-20|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-21|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-22|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-23|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-24|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-25|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-26|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-27|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-28|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-29|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-30|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-10-31|7294.0|0|304.0|0|4.001052908660173|0|7598.0|0
0|2020-11-01|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-02|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-03|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-04|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-05|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-06|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-07|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-08|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-09|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-10|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-11|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-12|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-13|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-14|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-15|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-16|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-17|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-18|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-19|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-20|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-21|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-22|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-23|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-24|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-25|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-26|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-27|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-28|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-29|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-11-30|7273.0|0|297.0|0|3.9233817701453106|0|7570.0|0
0|2020-12-01|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-02|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-03|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-04|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-05|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-06|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-07|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-08|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-09|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
0|2020-12-10|7121.0|0|289.0|0|3.900134952766532|0|7410.0|0
