|dates|Gloucester_Virginia_UnitedStates.BLS_EmployedPopulation.data|Gloucester_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Gloucester_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Gloucester_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Gloucester_Virginia_UnitedStates.BLS_UnemploymentRate.data|Gloucester_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Gloucester_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Gloucester_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|19195.0|0|545.5|0|2.763354524961374|0|19740.5|0
0|2020-01-29|19195.0|0|545.5|0|2.763354524961374|0|19740.5|0
0|2020-01-30|19195.0|0|545.5|0|2.763354524961374|0|19740.5|0
0|2020-01-31|19195.0|0|545.5|0|2.763354524961374|0|19740.5|0
0|2020-02-01|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-02|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-03|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-04|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-05|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-06|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-07|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-08|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-09|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-10|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-11|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-12|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-13|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-14|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-15|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-16|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-17|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-18|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-19|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-20|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-21|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-22|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-23|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-24|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-25|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-26|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-27|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-28|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-02-29|19319.5|0|499.5|0|2.520308794591049|0|19819.0|0
0|2020-03-01|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-02|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-03|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-04|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-05|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-06|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-07|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-08|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-09|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-10|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-11|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-12|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-13|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-14|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-15|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-16|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-17|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-18|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-19|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-20|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-21|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-22|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-23|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-24|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-25|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-26|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-27|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-28|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-29|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-30|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-03-31|19127.5|0|550.0|0|2.7950705120060984|0|19677.5|0
0|2020-04-01|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-02|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-03|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-04|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-05|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-06|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-07|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-08|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-09|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-10|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-11|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-12|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-13|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-14|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-15|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-16|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-17|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-18|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-19|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-20|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-21|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-22|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-23|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-24|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-25|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-26|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-27|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-28|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-29|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-04-30|17135.0|0|1972.5|0|10.32317152950412|0|19107.5|0
0|2020-05-01|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-02|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-03|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-04|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-05|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-06|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-07|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-08|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-09|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-10|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-11|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-12|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-13|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-14|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-15|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-16|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-17|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-18|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-19|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-20|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-21|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-22|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-23|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-24|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-25|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-26|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-27|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-28|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-29|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-30|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-05-31|17340.0|0|1419.0|0|7.564369102830641|0|18759.0|0
0|2020-06-01|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-02|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-03|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-04|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-05|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-06|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-07|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-08|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-09|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-10|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-11|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-12|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-13|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-14|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-15|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-16|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-17|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-18|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-19|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-20|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-21|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-22|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-23|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-24|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-25|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-26|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-27|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-28|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-29|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-06-30|17824.0|0|1458.0|0|7.561456280468831|0|19282.0|0
0|2020-07-01|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-02|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-03|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-04|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-05|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-06|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-07|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-08|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-09|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-10|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-11|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-12|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-13|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-14|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-15|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-16|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-17|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-18|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-19|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-20|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-21|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-22|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-23|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-24|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-25|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-26|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-27|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-28|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-29|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-30|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-07-31|18029.0|0|1316.0|0|6.80279141897131|0|19345.0|0
0|2020-08-01|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-02|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-03|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-04|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-05|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-06|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-07|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-08|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-09|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-10|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-11|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-12|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-13|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-14|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-15|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-16|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-17|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-18|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-19|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-20|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-21|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-22|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-23|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-24|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-25|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-26|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-27|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-28|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-29|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-30|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-08-31|18333.0|0|1158.0|0|5.9412036324457445|0|19491.0|0
0|2020-09-01|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-02|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-03|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-04|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-05|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-06|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-07|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-08|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-09|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-10|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-11|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-12|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-13|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-14|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-15|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-16|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-17|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-18|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-19|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-20|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-21|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-22|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-23|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-24|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-25|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-26|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-27|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-28|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-29|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-09-30|17935.0|0|1034.0|0|5.450998998365755|0|18969.0|0
0|2020-10-01|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-02|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-03|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-04|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-05|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-06|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-07|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-08|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-09|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-10|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-11|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-12|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-13|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-14|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-15|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-16|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-17|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-18|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-19|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-20|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-21|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-22|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-23|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-24|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-25|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-26|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-27|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-28|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-29|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-30|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-10-31|18125.0|0|887.0|0|4.66547443719756|0|19012.0|0
0|2020-11-01|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-02|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-03|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-04|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-05|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-06|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-07|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-08|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-09|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-10|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-11|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-12|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-13|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-14|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-15|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-16|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-17|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-18|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-19|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-20|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-21|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-22|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-23|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-24|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-25|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-26|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-27|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-28|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-29|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-11-30|17992.0|0|860.0|0|4.561850201570125|0|18852.0|0
0|2020-12-01|17925.0|0|917.0|0|4.866786965290309|0|18842.0|0
0|2020-12-02|17925.0|0|917.0|0|4.866786965290309|0|18842.0|0
0|2020-12-03|17925.0|0|917.0|0|4.866786965290309|0|18842.0|0
