|dates|Faribault_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Faribault_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Faribault_Minnesota_UnitedStates.AveragePrecipitation.data|Faribault_Minnesota_UnitedStates.AveragePrecipitation.missing|Faribault_Minnesota_UnitedStates.AverageWindDirection.data|Faribault_Minnesota_UnitedStates.AverageWindDirection.missing|Faribault_Minnesota_UnitedStates.AverageWindSpeed.data|Faribault_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|218.22916666666666|0|7.197916666666667|0
0|2020-11-29|0.0|0|0.0|0|304.8958333333333|0|12.822916666666666|0
0|2020-11-30|0.0|0|0.0|0|209.6875|0|5.489583333333333|0
0|2020-12-01|0.0|0|0.0|0|70.41666666666667|0|2.6041666666666665|0
0|2020-12-02|0.0|0|0.0|0|169.6875|0|3.3333333333333335|0
0|2020-12-03|0.0|0|0.0|0|257.1875|0|6.567708333333333|0
0|2020-12-04|0.0|0|0.0|0|196.77083333333334|0|3.5|0
0|2020-12-05|0.0|0|0.0|0|66.77083333333333|0|1.375|0
0|2020-12-06|0.0|0|0.0|0|216.66666666666666|0|4.552083333333333|0
0|2020-12-07|0.0|0|0.0|0|110.72916666666667|0|3.6041666666666665|0
0|2020-12-08|0.0|0|0.0|0|185.72916666666666|0|4.90625|0
0|2020-12-09|0.0|0|0.0|0|187.60416666666666|0|3.2708333333333335|0
0|2020-12-10|0.0|0|0.0|0|248.33333333333334|0|9.21875|0
0|2020-12-11|0.0|0|0.0|0|41.875|0|14.208333333333334|0
0|2020-12-12|0.0|0|0.0|0|167.1875|0|11.770833333333334|0
0|2020-12-13|0.0|0|0.0|0|287.9166666666667|0|6.958333333333333|0
0|2020-12-14|0.0|0|0.0|0|237.8125|0|5.854166666666667|0
0|2020-12-15|0.0|0|0.0|0|124.79166666666667|0|5.822916666666667|0
0|2020-12-16|0.0|0|0.0|0|123.85416666666667|0|4.322916666666667|0
0|2020-12-17|0.0|0|0.0|0|163.85416666666666|0|6.8125|0
0|2020-12-18|0.0|0|0.0|0|164.89583333333334|0|11.677083333333334|0
0|2020-12-19|0.0|0|0.0|0|253.02083333333334|0|6.239583333333333|0
0|2020-12-20|0.0|0|0.0|0|194.79166666666666|0|5.427083333333333|0
0|2020-12-21|0.0|0|0.0|0|268.6458333333333|0|12.03125|0
0|2020-12-22|0.0|0|0.0|0|124.58333333333333|0|11.8125|0
0|2020-12-23|0.0|0|0.0009375|0|233.33333333333334|0|15.104166666666666|0
0|2020-12-24|0.0|0|0.0|0|308.6979166666667|0|12.098958333333334|0
0|2020-12-25|0.0|0|0.0|0|209.32291666666666|0|5.0|0
0|2020-12-26|0.0|0|0.0|0|101.5625|0|3.59375|0
0|2020-12-27|0.0|0|0.0|0|201.97916666666666|0|8.020833333333334|0
0|2020-12-28|0.0|0|0.0|0|190.41666666666666|0|3.9375|0
0|2020-12-29|0.0|0|0.0|0|115.10416666666667|0|8.791666666666666|0
0|2020-12-30|0.0|0|0.0|0|282.7083333333333|0|10.114583333333334|0
0|2020-12-31|0.0|0|0.0|0|191.45833333333334|0|8.53125|0
0|2021-01-01|0.0|0|0.0|0|104.63541666666667|0|3.2291666666666665|0
0|2021-01-02|0.0|0|0.0|0|102.29166666666667|0|3.3541666666666665|0
0|2021-01-03|0.0|0|0.0|0|163.28125|0|5.947916666666667|0
0|2021-01-04|0.0|0|0.0|0|243.33333333333334|0|7.229166666666667|0
0|2021-01-05|0.0|0|0.0|0|122.91666666666667|0|3.3541666666666665|0
0|2021-01-06|0.0|0|0.0|0|123.125|0|7.708333333333333|0
0|2021-01-07|0.0|0|0.0|0|75.625|0|3.0625|0
0|2021-01-08|0.0|0|0.0|0|150.0|0|4.416666666666667|0
0|2021-01-09|0.0|0|0.0|0|173.54166666666666|0|2.6979166666666665|0
0|2021-01-10|0.0|0|0.0|0|225.52083333333334|0|4.052083333333333|0
0|2021-01-11|0.0|0|0.0|0|229.375|0|8.15625|0
0|2021-01-12|0.0|0|0.0|0|200.72916666666666|0|4.895833333333333|0
0|2021-01-13|0.0|0|0.0|0|120.83333333333333|0|3.5833333333333335|0
0|2021-01-14|0.0|0|0.0030208333333333337|0|252.08333333333334|0|7.651041666666667|0
0|2021-01-15|0.0|0|0.001979166666666667|0|255.78125|0|13.322916666666666|0
0|2021-01-16|0.0|0|0.0|0|307.2916666666667|0|8.625|0
0|2021-01-17|0.0|0|0.0|0|271.1458333333333|0|4.260416666666667|0
0|2021-01-18|0.0|0|0.0|0|266.4583333333333|0|4.541666666666667|0
0|2021-01-19|0.0|0|0.0|0|239.0625|0|6.614583333333333|0
0|2021-01-20|0.0|0|0.0|0|216.875|0|10.932291666666666|0
0|2021-01-21|0.0|0|0.0|0|288.8541666666667|0|11.916666666666666|0
0|2021-01-22|0.0|0|0.0|0|212.96875|0|3.6510416666666665|0
0|2021-01-23|0.0|0|0.0|0|102.44791666666667|0|7.182291666666667|0
0|2021-01-24|0.0|0|0.00020833333333333335|0|137.08333333333334|0|3.3333333333333335|0
0|2021-01-25|0.0|0|0.0|0|49.791666666666664|0|10.302083333333334|0
0|2021-01-26|0.0|0|0.0|0|103.4375|0|10.447916666666666|0
0|2021-01-27|0.0|0|0.0|0|73.125|0|2.0520833333333335|0
0|2021-01-28|0.0|0|0.0|0|128.64583333333334|0|7.239583333333333|0
0|2021-01-29|0.0|0|0.0|0|130.72916666666666|0|12.520833333333334|0
0|2021-01-30|0.0|0|0.0|0|90.52083333333333|0|13.489583333333334|0
0|2021-01-31|0.0|0|0.0|0|246.77083333333334|0|10.479166666666666|0
0|2021-02-01|0.0|0|0.0|0|282.3958333333333|0|6.010416666666667|0
0|2021-02-02|0.0|0|0.0|0|87.08333333333333|0|4.416666666666667|0
0|2021-02-03|0.0|0|0.0|0|159.01041666666666|0|14.322916666666666|0
0|2021-02-04|0.0|0|0.0019791666666666673|0|264.6875|0|11.96875|0
0|2021-02-05|0.0|0|0.0|0|287.0833333333333|0|11.708333333333334|0
0|2021-02-06|0.0|0|0.0|0|301.3020833333333|0|9.0625|0
0|2021-02-07|0.0|0|0.0|0|239.47916666666666|0|3.8958333333333335|0
0|2021-02-08|0.0|0|0.0|0|175.625|0|2.6770833333333335|0
0|2021-02-09|0.0|0|0.0|0|161.04166666666666|0|3.53125|0
0|2021-02-10|0.0|0|0.0|0|183.48958333333334|0|3.359375|0
0|2021-02-11|0.0|0|0.0|0|270.625|0|7.197916666666667|0
0|2021-02-12|0.0|0|0.0|0|315.3125|0|7.260416666666667|0
0|2021-02-13|0.0|0|0.0|0|310.3125|0|5.380208333333333|0
0|2021-02-14|0.0|0|0.0|0|266.6666666666667|0|6.28125|0
0|2021-02-15|0.0|0|0.0|0|206.45833333333334|0|4.3125|0
0|2021-02-16|0.0|0|0.0|0|105.3125|0|1.6041666666666667|0
0|2021-02-17|0.0|0|0.0|0|163.80208333333334|0|5.505208333333333|0
0|2021-02-18|0.0|0|0.0|0|165.52083333333334|0|3.4270833333333335|0
0|2021-02-19|0.0|0|0.0|0|84.0625|0|1.4479166666666667|0
0|2021-02-20|0.0|0|0.0|0|116.19791666666667|0|7.255208333333333|0
0|2021-02-21|0.0|0|0.0028125000000000003|0|128.75|0|7.229166666666667|0
0|2021-02-22|0.0|0|0.0|0|235.9375|0|10.4375|0
0|2021-02-23|0.0|0|0.0|0|203.48958333333334|0|6.3125|0
0|2021-02-24|0.0|0|0.0|0|291.875|0|8.677083333333334|0
0|2021-02-25|0.0|0|0.0|0|165.83333333333334|0|4.572916666666667|0
0|2021-02-26|0.0|0|0.0|0|178.95833333333334|0|10.885416666666666|0
0|2021-02-27|0.0|0|0.0|0|124.89583333333333|0|4.78125|0
0|2021-02-28|0.0|0|0.0|0|229.47916666666666|0|9.354166666666666|0
0|2021-03-01|0.0|0|0.0|0|123.4375|0|5.041666666666667|0
0|2021-03-02|0.0|0|0.0|0|181.45833333333334|0|10.802083333333334|0
0|2021-03-03|0.0|0|0.0|0|80.3125|0|2.0104166666666665|0
0|2021-03-04|0.0|0|0.0|0|107.39583333333333|0|8.322916666666666|0
0|2021-03-05|0.0|0|0.0|0|114.0625|0|4.635416666666667|0
0|2021-03-06|0.0|0|0.0|0|83.4375|0|5.854166666666667|0
0|2021-03-07|0.0|0|0.0|0|178.54166666666666|0|12.614583333333334|0
0|2021-03-08|0.0|0|0.0|0|162.1875|0|5.885416666666667|0
0|2021-03-09|0.0|0|0.0|0|164.79166666666666|0|11.989583333333334|0
0|2021-03-10|0.0|0|0.005416666666666668|0|162.39583333333334|0|11.302083333333334|0
0|2021-03-11|0.0|0|0.0|0|251.77083333333334|0|10.572916666666666|0
0|2021-03-12|0.0|0|0.0|0|60.0|0|2.6458333333333335|0
0|2021-03-13|0.0|0|0.0|0|76.77083333333333|0|2.3020833333333335|0
0|2021-03-14|0.0|0|0.0|0|65.0|0|11.927083333333334|0
0|2021-03-15|0.0|0|0.004947916666666667|0|109.79166666666667|0|15.791666666666666|0
0|2021-03-16|0.0|0|0.0010416666666666667|0|109.375|0|5.895833333333333|0
0|2021-03-17|0.0|0|0.0|0|147.91666666666666|0|7.859375|0
0|2021-03-18|0.0|0|0.0|0|141.77083333333334|0|9.875|0
0|2021-03-19|0.0|0|0.0|0|106.77083333333333|0|6.208333333333333|0
0|2021-03-20|0.0|0|0.0|0|171.97916666666666|0|14.916666666666666|0
0|2021-03-21|0.0|0|0.0|0|178.4375|0|16.03125|0
0|2021-03-22|0.0|0|0.0011458333333333336|0|108.33333333333333|0|5.625|0
0|2021-03-23|0.0|0|0.009166666666666668|0|72.91666666666667|0|9.697916666666666|0
0|2021-03-24|0.0|0|0.018437500000000006|0|260.5208333333333|0|10.114583333333334|0
0|2021-03-25|0.0|0|0.0|0|58.75|0|5.458333333333333|0
0|2021-03-26|0.0|0|0.0|0|104.63541666666667|0|5.036458333333333|0
0|2021-03-27|0.0|0|0.010312500000000002|0|207.8125|0|7.604166666666667|0
0|2021-03-28|0.0|0|0.0|0|265.78125|0|8.973958333333334|0
0|2021-03-29|0.0|0|0.0|0|184.0625|0|18.395833333333332|0
0|2021-03-30|0.0|0|0.0|0|292.3958333333333|0|13.53125|0
0|2021-03-31|0.0|0|0.0|0|294.7916666666667|0|10.3125|0
0|2021-04-01|0.0|0|0.0|0|147.1875|0|4.4375|0
0|2021-04-02|0.0|0|0.0|0|171.45833333333334|0|16.604166666666668|0
0|2021-04-03|0.0|0|0.0|0|182.96875|0|6.453125|0
0|2021-04-04|0.0|0|0.0|0|148.02083333333334|0|6.104166666666667|0
0|2021-04-05|0.0|0|0.0|0|128.95833333333334|0|10.885416666666666|0
0|2021-04-06|0.0|0|0.0|0|167.39583333333334|0|8.385416666666666|0
0|2021-04-07|0.0|0|0.028437499999999994|0|151.35416666666666|0|8.78125|0
0|2021-04-08|0.0|0|0.18697916666666678|0|125.83333333333333|0|8.802083333333334|0
0|2021-04-09|0.0|0|0.0014583333333333332|0|183.22916666666666|0|6.145833333333333|0
0|2021-04-10|0.0|0|0.0|0|344.6875|0|10.28125|0
0|2021-04-11|0.0|0|0.0|0|324.5833333333333|0|9.635416666666666|0
0|2021-04-12|0.0|0|0.0|0|272.7083333333333|0|11.145833333333334|0
0|2021-04-13|0.0|0|0.0|0|278.6458333333333|0|11.375|0
0|2021-04-14|0.0|0|0.0|0|301.3541666666667|0|9.625|0
0|2021-04-15|0.0|0|0.0|0|300.5208333333333|0|6.885416666666667|0
0|2021-04-16|0.0|0|0.0|0|261.71875|0|5.020833333333333|0
0|2021-04-17|0.0|0|0.0|0|206.875|0|4.416666666666667|0
0|2021-04-18|0.0|0|0.0|0|240.10416666666666|0|7.270833333333333|0
0|2021-04-19|0.0|0|0.0|0|296.5625|0|10.625|0
0|2021-04-20|0.0|0|0.0|0|255.10416666666666|0|5.90625|0
0|2021-04-21|0.0|0|0.0|0|270.9375|0|6.885416666666667|0
0|2021-04-22|0.0|0|0.0|0|232.29166666666666|0|7.927083333333333|0
0|2021-04-23|0.0|0|0.0|0|167.29166666666666|0|7.333333333333333|0
0|2021-04-24|0.0|0|0.0|0|297.3958333333333|0|8.302083333333334|0
0|2021-04-25|0.0|0|0.004791666666666669|0|97.5|0|9.833333333333334|0
0|2021-04-26|0.0|0|0.0|0|113.4375|0|14.645833333333334|0
0|2021-04-27|0.0|0|0.028541666666666684|0|86.14583333333333|0|11.833333333333334|0
0|2021-04-28|0.0|0|0.07187499999999991|0|97.39583333333333|0|6.239583333333333|0
0|2021-04-29|0.0|0|0.0|0|215.9375|0|7.197916666666667|0
0|2021-04-30|0.0|0|0.0|0|165.06944444444443|0|7.40625|0
0|2021-05-01|0.0|0|0.0|0|220.83333333333334|0|11.614583333333334|0
0|2021-05-02|0.0|0|0.0048958333333333345|0|154.375|0|7.59375|0
0|2021-05-03|0.0|0|0.06781249999999993|0|263.9583333333333|0|11.302083333333334|0
0|2021-05-04|0.0|0|0.0|0|291.5625|0|9.354166666666666|0
0|2021-05-05|0.0|0|0.0008333333333333332|0|78.54166666666667|0|5.1875|0
0|2021-05-06|0.0|0|0.0|0|290.3125|0|7.458333333333333|0
0|2021-05-07|0.0|0|0.0|0|234.27083333333334|0|7.71875|0
0|2021-05-08|0.0|0|0.0|0|105.9375|0|8.125|0
0|2021-05-09|0.0|0|0.0|0|204.6875|0|5.052083333333333|0
0|2021-05-10|0.0|0|0.0|0|81.45833333333333|0|9.114583333333334|0
0|2021-05-11|0.0|0|0.0|0|45.0|0|2.3229166666666665|0
0|2021-05-12|0.0|0|0.0|0|117.39583333333333|0|3.1822916666666665|0
0|2021-05-13|0.0|0|0.0|0|164.6875|0|6.8125|0
0|2021-05-14|0.0|0|0.0|0|176.5625|0|8.322916666666666|0
0|2021-05-15|0.0|0|0.0015625000000000003|0|139.0625|0|6.0625|0
0|2021-05-16|0.0|0|0.0|0|162.08333333333334|0|8.46875|0
0|2021-05-17|0.0|0|0.0|0|98.22916666666667|0|8.322916666666666|0
0|2021-05-18|0.0|0|0.000625|0|127.60416666666667|0|10.364583333333334|0
0|2021-05-19|0.0|0|0.0025|0|164.375|0|9.40625|0
0|2021-05-20|0.0|0|0.017395833333333336|0|170.52083333333334|0|9.354166666666666|0
0|2021-05-21|0.0|0|0.028333333333333335|0|178.33333333333334|0|9.583333333333334|0
0|2021-05-22|0.0|0|0.0|0|184.375|0|7.8125|0
0|2021-05-23|0.0|0|0.020833333333333332|0|166.14583333333334|0|5.239583333333333|0
0|2021-05-24|0.0|0|0.0|0|187.60416666666666|0|8.635416666666666|0
0|2021-05-25|0.0|0|0.0|0|230.0|0|10.114583333333334|0
0|2021-05-26|0.0|0|0.0|0|222.60416666666666|0|7.447916666666667|0
0|2021-05-27|0.0|0|0.03562499999999999|0|76.14583333333333|0|15.125|0
0|2021-05-28|0.0|0|0.0|0|50.729166666666664|0|11.947916666666666|0
0|2021-05-29|0.0|0|0.0|0|101.66666666666667|0|5.125|0
0|2021-05-30|0.0|0|0.013333333333333336|0|163.02083333333334|0|5.072916666666667|0
0|2021-05-31|0.0|0|0.005729166666666667|0|161.66666666666666|0|4.875|0
0|2021-06-01|0.0|0|0.0|0|47.1875|0|0.96875|0
0|2021-06-02|0.0|0|0.0|0|128.33333333333334|0|3.03125|0
0|2021-06-03|0.0|0|0.0|0|233.64583333333334|0|7.0625|0
0|2021-06-04|0.0|0|0.0|0|213.85416666666666|0|10.229166666666666|0
0|2021-06-05|0.0|0|0.0|0|202.39583333333334|0|10.239583333333334|0
0|2021-06-06|0.0|0|0.0|0|194.375|0|12.135416666666666|0
0|2021-06-07|0.0|0|0.0|0|192.60416666666666|0|6.635416666666667|0
0|2021-06-08|0.0|0|0.0|0|104.16666666666667|0|3.6458333333333335|0
0|2021-06-09|0.0|0|0.0|0|93.75|0|3.71875|0
0|2021-06-10|0.0|0|0.0|0|163.85416666666666|0|3.5625|0
0|2021-06-11|0.0|0|0.0|0|232.60416666666666|0|6.479166666666667|0
0|2021-06-12|0.0|0|0.0|0|283.75|0|7.21875|0
0|2021-06-13|0.0|0|0.0|0|161.66666666666666|0|4.21875|0
0|2021-06-14|0.0|0|0.0|0|159.89583333333334|0|5.458333333333333|0
0|2021-06-15|0.0|0|0.0|0|53.4375|0|4.875|0
0|2021-06-16|0.0|0|0.0|0|122.13541666666667|0|6.755208333333333|0
0|2021-06-17|0.0|0|0.0|0|178.02083333333334|0|8.1875|0
0|2021-06-18|0.0|0|0.0|0|209.47916666666666|0|4.052083333333333|0
0|2021-06-19|0.0|0|0.0|0|238.22916666666666|0|5.177083333333333|0
0|2021-06-20|0.0|0|0.015416666666666667|0|204.21875|0|9.255208333333334|0
0|2021-06-21|0.0|0|0.0|0|278.9583333333333|0|8.135416666666666|0
0|2021-06-22|0.0|0|0.0|0|75.10416666666667|0|3.40625|0
0|2021-06-23|0.0|0|0.0|0|168.75|0|8.53125|0
0|2021-06-24|0.0|0|0.0|0|210.52083333333334|0|7.479166666666667|0
0|2021-06-25|0.0|0|0.0|0|77.5|0|6.145833333333333|0
0|2021-06-26|0.0|0|0.04770833333333332|0|139.375|0|5.28125|0
0|2021-06-27|0.0|0|0.008020833333333333|0|92.70833333333333|0|1.6354166666666667|0
0|2021-06-28|0.0|0|0.00125|0|96.04166666666667|0|2.8854166666666665|0
0|2021-06-29|0.0|0|0.0010416666666666667|0|136.5625|0|2.6875|0
0|2021-06-30|0.0|0|0.0|0|128.33333333333334|0|2.40625|0
0|2021-07-01|0.0|0|0.0|0|122.60416666666667|0|2.40625|0
0|2021-07-02|0.0|0|0.0|0|36.458333333333336|0|3.2604166666666665|0
0|2021-07-03|0.0|0|0.0|0|122.08333333333333|0|3.0520833333333335|0
0|2021-07-04|0.0|0|0.0|0|205.83333333333334|0|8.755208333333334|0
0|2021-07-05|0.0|0|0.0|0|160.10416666666666|0|4.34375|0
0|2021-07-06|0.0|0|0.02343749999999999|0|108.95833333333333|0|3.125|0
0|2021-07-07|0.0|0|0.008125000000000002|0|193.80208333333334|0|7.760416666666667|0
0|2021-07-08|0.0|0|0.0|0|47.8125|0|2.6354166666666665|0
0|2021-07-09|0.0|0|0.04229166666666665|0|104.89583333333333|0|5.739583333333333|0
0|2021-07-10|0.0|0|0.0|0|110.3125|0|7.171875|0
0|2021-07-11|0.0|0|0.0|0|57.5|0|4.364583333333333|0
0|2021-07-12|0.0|0|0.0|0|52.5|0|1.9479166666666667|0
0|2021-07-13|0.0|0|0.0|0|114.375|0|2.9375|0
0|2021-07-14|0.0|0|0.0209375|0|124.375|0|3.4791666666666665|0
0|2021-07-15|0.0|0|0.0|0|88.22916666666667|0|4.46875|0
0|2021-07-16|0.0|0|0.0|0|40.3125|0|3.21875|0
0|2021-07-17|0.0|0|0.0|0|33.229166666666664|0|1.8020833333333333|0
0|2021-07-18|0.0|0|0.0|0|51.666666666666664|0|1.8125|0
0|2021-07-19|0.0|0|0.0|0|52.1875|0|0.7708333333333334|0
0|2021-07-20|0.0|0|0.0|0|143.95833333333334|0|2.7604166666666665|0
0|2021-07-21|0.0|0|0.0|0|76.77083333333333|0|2.2291666666666665|0
0|2021-07-22|0.0|0|0.0|0|185.10416666666666|0|7.65625|0
0|2021-07-23|0.0|0|0.0|0|191.04166666666666|0|8.354166666666666|0
0|2021-07-24|0.0|0|0.002291666666666667|0|229.47916666666666|0|4.875|0
0|2021-07-25|0.0|0|0.0|0|75.83333333333333|0|1.0833333333333333|0
0|2021-07-26|0.0|0|0.0|0|127.70833333333333|0|4.71875|0
0|2021-07-27|0.0|0|0.0|0|188.64583333333334|0|6.291666666666667|0
0|2021-07-28|0.0|0|0.0020833333333333333|0|138.22916666666666|0|6.09375|0
0|2021-07-29|0.0|0|0.0|0|163.75|0|6.458333333333333|0
0|2021-07-30|0.0|0|0.003645833333333334|0|19.375|0|0.9583333333333334|0
0|2021-07-31|0.0|0|0.0|0|180.26041666666666|0|4.072916666666667|0
0|2021-08-01|0.0|0|0.0|0|157.29166666666666|0|4.614583333333333|0
0|2021-08-02|0.0|0|0.0|0|81.5625|0|1.2916666666666667|0
0|2021-08-03|0.0|0|0.0|0|84.47916666666667|0|1.5729166666666667|0
0|2021-08-04|0.0|0|0.0|0|124.0625|0|4.354166666666667|0
0|2021-08-05|0.0|0|0.00125|0|177.8125|0|7.5625|0
0|2021-08-06|0.0|0|0.0|0|126.875|0|2.8125|0
0|2021-08-07|0.0|0|0.007812500000000002|0|153.4375|0|6.614583333333333|0
0|2021-08-08|0.0|0|0.006666666666666668|0|142.1875|0|5.5|0
0|2021-08-09|0.0|0|0.00020833333333333335|0|108.125|0|4.03125|0
0|2021-08-10|0.0|0|0.0|0|154.21875|0|4.703125|0
0|2021-08-11|0.0|0|0.0|0|182.08333333333334|0|5.21875|0
0|2021-08-12|0.0|0|0.0|0|194.16666666666666|0|3.8125|0
0|2021-08-13|0.0|0|0.0|0|172.08333333333334|0|3.7291666666666665|0
0|2021-08-14|0.0|0|0.0|0|116.35416666666667|0|2.625|0
0|2021-08-15|0.0|0|0.0|0|134.0625|0|5.875|0
0|2021-08-16|0.0|0|0.0|0|168.02083333333334|0|8.21875|0
0|2021-08-17|0.0|0|0.0|0|170.625|0|8.416666666666666|0
0|2021-08-18|0.0|0|0.0|0|155.625|0|7.59375|0
0|2021-08-19|0.0|0|0.0|0|155.52083333333334|0|6.614583333333333|0
0|2021-08-20|0.0|0|0.031666666666666655|0|153.125|0|11.135416666666666|0
0|2021-08-21|0.0|0|0.00010416666666666667|0|225.9375|0|6.28125|0
0|2021-08-22|0.0|0|0.00020833333333333335|0|96.19791666666667|0|6.119791666666667|0
0|2021-08-23|0.0|0|0.0|0|140.10416666666666|0|5.666666666666667|0
0|2021-08-24|0.0|0|0.016979166666666667|0|99.375|0|8.109375|0
0|2021-08-25|0.0|0|0.0|0|155.9375|0|3.2916666666666665|0
0|2021-08-26|0.0|0|0.018541666666666668|0|93.33333333333333|0|6.302083333333333|0
0|2021-08-27|0.0|0|0.09890624999999997|0|129.63541666666666|0|8.223958333333334|0
0|2021-08-28|0.0|0|0.004375|0|146.35416666666666|0|8.645833333333334|0
0|2021-08-29|0.0|0|0.006770833333333333|0|205.10416666666666|0|5.166666666666667|0
0|2021-08-30|0.0|0|0.0|0|19.479166666666668|0|0.6770833333333334|0
0|2021-08-31|0.0|0|0.0|0|42.5|0|3.8125|0
0|2021-09-01|0.0|0|0.0|0|76.77083333333333|0|4.697916666666667|0
0|2021-09-02|0.0|0|0.0029687500000000005|0|127.44791666666667|0|8.536458333333334|0
0|2021-09-03|0.0|0|0.04031249999999998|0|96.97916666666667|0|6.40625|0
0|2021-09-04|0.0|0|0.0004166666666666667|0|244.375|0|4.354166666666667|0
0|2021-09-05|0.0|0|0.0|0|142.60416666666666|0|2.6875|0
0|2021-09-06|0.0|0|0.0|0|97.60416666666667|0|3.7395833333333335|0
0|2021-09-07|0.0|0|0.0|0|280.3125|0|8.739583333333334|0
0|2021-09-08|0.0|0|0.0|0|264.2708333333333|0|6.916666666666667|0
0|2021-09-09|0.0|0|0.0|0|79.58333333333333|0|1.2708333333333333|0
0|2021-09-10|0.0|0|0.0|0|144.27083333333334|0|5.65625|0
0|2021-09-11|0.0|0|0.0|0|106.97916666666667|0|4.71875|0
0|2021-09-12|0.0|0|0.0003125|0|75.0|0|6.083333333333333|0
0|2021-09-13|0.0|0|0.0004166666666666667|0|83.33333333333333|0|5.625|0
0|2021-09-14|0.0|0|0.0009375|0|233.75|0|6.0625|0
0|2021-09-15|0.0|0|0.0|0|95.0|0|4.229166666666667|0
0|2021-09-16|0.0|0|0.0|0|172.8125|0|13.21875|0
0|2021-09-17|0.0|0|0.0|0|183.75|0|5.885416666666667|0
0|2021-09-18|0.0|0|0.0|0|97.60416666666667|0|5.947916666666667|0
0|2021-09-19|0.0|0|0.0|0|173.64583333333334|0|11.401041666666666|0
0|2021-09-20|0.0|0|0.0140625|0|218.02083333333334|0|10.645833333333334|0
0|2021-09-21|0.0|0|0.0|0|306.7708333333333|0|6.416666666666667|0
0|2021-09-22|0.0|0|0.0|0|50.729166666666664|0|1.8125|0
0|2021-09-23|0.0|0|0.0|0|78.22916666666667|0|2.0416666666666665|0
0|2021-09-24|0.0|0|0.0028125000000000003|0|213.95833333333334|0|5.489583333333333|0
0|2021-09-25|0.0|0|0.0|0|133.95833333333334|0|3.1041666666666665|0
0|2021-09-26|0.0|0|0.0|0|149.58333333333334|0|4.5|0
0|2021-09-27|0.0|0|0.0|0|29.166666666666668|0|3.625|0
0|2021-09-28|0.0|0|0.0|0|124.375|0|7.770833333333333|0
0|2021-09-29|0.0|0|0.0|0|143.4375|0|6.572916666666667|0
0|2021-09-30|0.0|0|0.0|0|97.70833333333333|0|3.5104166666666665|0
0|2021-10-01|0.0|0|0.0|0|138.125|0|6.989583333333333|0
0|2021-10-02|0.0|0|0.0007291666666666667|0|203.95833333333334|0|4.0|0
0|2021-10-03|0.0|0|0.0|0|261.3541666666667|0|5.96875|0
0|2021-10-04|0.0|0|0.0|0|40.9375|0|3.0416666666666665|0
0|2021-10-05|0.0|0|0.0|0|75.72916666666667|0|3.8229166666666665|0
0|2021-10-06|0.0|0|0.0|0|90.9375|0|3.5885416666666665|0
0|2021-10-07|0.0|0|0.004687500000000001|0|97.39583333333333|0|4.177083333333333|0
0|2021-10-08|0.0|0|0.0|0|55.729166666666664|0|2.1666666666666665|0
0|2021-10-09|0.0|0|0.0|0|147.39583333333334|0|11.427083333333334|0
0|2021-10-10|0.0|0|0.0|0|214.375|0|8.5|0
0|2021-10-11|0.0|0|0.0|0|175.41666666666666|0|3.4166666666666665|0
0|2021-10-12|0.0|0|0.0|0|211.875|0|3.3229166666666665|0
0|2021-10-13|0.0|0|0.007083333333333335|0|151.25|0|12.0|0
0|2021-10-14|0.0|0|0.0|0|218.75|0|8.072916666666666|0
0|2021-10-15|0.0|10|0.0|10|190.0625|0|5.354166666666667|0
