|dates|Sevier_Utah_UnitedStates.JHU_ConfirmedCases.data|Sevier_Utah_UnitedStates.JHU_ConfirmedCases.missing|Sevier_Utah_UnitedStates.NYT_ConfirmedCases.data|Sevier_Utah_UnitedStates.NYT_ConfirmedCases.missing|Sevier_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Sevier_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Sevier_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Sevier_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|0.0|0|1908.0|0|0.0|0|0.0|100
0|2021-02-11|0.0|0|1911.0|0|0.0|0|0.0|100
0|2021-02-12|0.0|0|1920.0|0|0.0|0|0.0|100
0|2021-02-13|0.0|0|1920.0|0|0.0|0|0.0|100
0|2021-02-14|0.0|0|1920.0|0|0.0|0|0.0|100
0|2021-02-15|0.0|0|1920.0|0|0.0|0|0.0|100
0|2021-02-16|0.0|0|1937.0|0|0.0|0|0.0|100
0|2021-02-17|0.0|0|1946.0|0|0.0|0|0.0|100
0|2021-02-18|0.0|0|1963.0|0|0.0|0|0.0|100
0|2021-02-19|0.0|0|1971.0|0|0.0|0|0.0|100
0|2021-02-20|0.0|0|1971.0|0|0.0|0|0.0|100
0|2021-02-21|0.0|0|1971.0|0|0.0|0|0.0|100
0|2021-02-22|0.0|0|1984.0|0|0.0|0|0.0|100
0|2021-02-23|0.0|0|1990.0|0|0.0|0|0.0|100
0|2021-02-24|0.0|0|1999.0|0|0.0|0|0.0|100
0|2021-02-25|0.0|0|2001.0|0|0.0|0|0.0|100
0|2021-02-26|0.0|0|2003.0|0|0.0|0|0.0|100
0|2021-02-27|0.0|0|2003.0|0|0.0|0|0.0|100
0|2021-02-28|0.0|0|2003.0|0|0.0|0|0.0|100
0|2021-03-01|0.0|0|2009.0|0|0.0|0|0.0|100
0|2021-03-02|0.0|0|2019.0|0|0.0|0|0.0|100
0|2021-03-03|0.0|0|2034.0|0|0.0|0|0.0|100
0|2021-03-04|0.0|0|2034.0|0|0.0|0|0.0|100
0|2021-03-05|0.0|0|2034.0|0|0.0|0|0.0|100
0|2021-03-06|0.0|0|2043.0|0|0.0|0|0.0|100
0|2021-03-07|0.0|0|2043.0|0|0.0|0|0.0|100
0|2021-03-08|0.0|0|2043.0|0|0.0|0|0.0|100
0|2021-03-09|0.0|0|2055.0|0|0.0|0|0.0|100
0|2021-03-10|0.0|0|2062.0|0|0.0|0|0.0|100
0|2021-03-11|0.0|0|2066.0|0|0.0|0|0.0|100
0|2021-03-12|0.0|0|2067.0|0|0.0|0|0.0|100
0|2021-03-13|0.0|0|2067.0|0|0.0|0|0.0|100
0|2021-03-14|0.0|0|2067.0|0|0.0|0|0.0|100
0|2021-03-15|0.0|0|2072.0|0|0.0|0|0.0|100
0|2021-03-16|0.0|0|2080.0|0|0.0|0|0.0|100
0|2021-03-17|0.0|0|2086.0|0|0.0|0|0.0|100
0|2021-03-18|0.0|0|2092.0|0|0.0|0|0.0|100
0|2021-03-19|0.0|0|2098.0|0|0.0|0|0.0|100
0|2021-03-20|0.0|0|2098.0|0|0.0|0|0.0|100
0|2021-03-21|0.0|0|2098.0|0|0.0|0|0.0|100
0|2021-03-22|0.0|0|2106.0|0|0.0|0|0.0|100
0|2021-03-23|0.0|0|2113.0|0|0.0|0|0.0|100
0|2021-03-24|0.0|0|2114.0|0|0.0|0|0.0|100
0|2021-03-25|0.0|0|2118.0|0|0.0|0|0.0|100
0|2021-03-26|0.0|0|2119.0|0|0.0|0|0.0|100
0|2021-03-27|0.0|0|2119.0|0|0.0|0|0.0|100
0|2021-03-28|0.0|0|2119.0|0|0.0|0|0.0|100
0|2021-03-29|0.0|0|2124.0|0|0.0|0|0.0|100
0|2021-03-30|0.0|0|2124.0|0|0.0|0|0.0|100
0|2021-03-31|0.0|0|2133.0|0|0.0|0|0.0|100
0|2021-04-01|0.0|0|2133.0|0|0.0|0|0.0|100
0|2021-04-02|0.0|0|2135.0|0|0.0|0|0.0|100
0|2021-04-03|0.0|0|2135.0|0|0.0|0|0.0|100
0|2021-04-04|0.0|0|2135.0|0|0.0|0|0.0|100
0|2021-04-05|0.0|0|2136.0|0|0.0|0|0.0|100
0|2021-04-06|0.0|0|2144.0|0|0.0|0|0.0|100
0|2021-04-07|0.0|0|2144.0|0|0.0|0|0.0|100
0|2021-04-08|0.0|0|2155.0|0|0.0|0|0.0|100
0|2021-04-09|0.0|0|2158.0|0|0.0|0|0.0|100
0|2021-04-10|0.0|0|2158.0|0|0.0|0|0.0|100
0|2021-04-11|0.0|0|2158.0|0|0.0|0|0.0|100
0|2021-04-12|0.0|0|2160.0|0|0.0|0|0.0|100
0|2021-04-13|0.0|0|2163.0|0|0.0|0|0.0|100
0|2021-04-14|0.0|0|2164.0|0|0.0|0|0.0|100
0|2021-04-15|0.0|0|2165.0|0|0.0|0|0.0|100
0|2021-04-16|0.0|0|2167.0|0|0.0|0|0.0|100
0|2021-04-17|0.0|0|2168.0|0|0.0|0|0.0|100
0|2021-04-18|0.0|0|2168.0|0|0.0|0|0.0|100
0|2021-04-19|0.0|0|2169.0|0|0.0|0|0.0|100
0|2021-04-20|0.0|0|2169.0|0|0.0|0|0.0|100
0|2021-04-21|0.0|0|2169.0|0|0.0|0|0.0|100
0|2021-04-22|0.0|0|2169.0|0|0.0|0|0.0|100
0|2021-04-23|0.0|0|2172.0|0|0.0|0|0.0|100
0|2021-04-24|0.0|0|2174.0|0|0.0|0|0.0|100
0|2021-04-25|0.0|0|2174.0|0|0.0|0|0.0|100
0|2021-04-26|0.0|0|2175.0|0|0.0|0|0.0|100
0|2021-04-27|0.0|0|2179.0|0|0.0|0|0.0|100
0|2021-04-28|0.0|0|2179.0|0|0.0|0|0.0|100
0|2021-04-29|0.0|0|2180.0|0|0.0|0|0.0|100
0|2021-04-30|0.0|0|2181.0|0|0.0|0|0.0|100
0|2021-05-01|0.0|0|2181.0|0|0.0|0|0.0|100
0|2021-05-02|0.0|0|2181.0|0|0.0|0|0.0|100
0|2021-05-03|0.0|0|2181.0|0|0.0|0|0.0|100
0|2021-05-04|0.0|0|2181.0|0|0.0|0|0.0|100
0|2021-05-05|0.0|0|2181.0|0|0.0|0|0.0|100
0|2021-05-06|0.0|0|2183.0|0|0.0|0|0.0|100
0|2021-05-07|0.0|0|2184.0|0|0.0|0|0.0|100
0|2021-05-08|0.0|0|2186.0|0|0.0|0|0.0|100
0|2021-05-09|0.0|0|2186.0|0|0.0|0|0.0|100
0|2021-05-10|0.0|0|2187.0|0|0.0|0|0.0|100
0|2021-05-11|0.0|0|2192.0|0|0.0|0|0.0|100
0|2021-05-12|0.0|0|2193.0|0|0.0|0|0.0|100
0|2021-05-13|0.0|0|2193.0|0|0.0|0|0.0|100
0|2021-05-14|0.0|0|2194.0|0|0.0|0|0.0|100
0|2021-05-15|0.0|0|2195.0|0|0.0|0|0.0|100
0|2021-05-16|0.0|0|2195.0|0|0.0|0|0.0|100
0|2021-05-17|0.0|0|2195.0|0|0.0|0|0.0|100
0|2021-05-18|0.0|0|2198.0|0|0.0|0|0.0|100
0|2021-05-19|0.0|0|2198.0|0|0.0|0|0.0|100
0|2021-05-20|0.0|0|2198.0|0|0.0|0|0.0|100
0|2021-05-21|0.0|0|2203.0|0|0.0|0|0.0|100
0|2021-05-22|0.0|0|2203.0|0|0.0|0|0.0|100
0|2021-05-23|0.0|0|2203.0|0|0.0|0|0.0|100
0|2021-05-24|0.0|0|2204.0|0|0.0|0|0.0|100
0|2021-05-25|0.0|0|2205.0|0|0.0|0|0.0|100
0|2021-05-26|0.0|0|2205.0|0|0.0|0|0.0|100
0|2021-05-27|0.0|0|2205.0|0|0.0|0|0.0|100
0|2021-05-28|0.0|0|2208.0|0|0.0|0|0.0|100
0|2021-05-29|0.0|0|2209.0|0|0.0|0|0.0|100
0|2021-05-30|0.0|0|2209.0|0|0.0|0|0.0|100
0|2021-05-31|0.0|0|2210.0|0|0.0|0|0.0|100
0|2021-06-01|0.0|0|2211.0|0|0.0|0|0.0|100
0|2021-06-02|0.0|0|2213.0|0|0.0|0|0.0|100
0|2021-06-03|0.0|0|2214.0|0|0.0|0|0.0|100
0|2021-06-04|0.0|0|2216.0|0|0.0|0|0.0|100
0|2021-06-05|0.0|0|2216.0|0|0.0|0|0.0|100
0|2021-06-06|0.0|0|2216.0|0|0.0|0|0.0|100
0|2021-06-07|0.0|0|2216.0|0|0.0|0|0.0|100
0|2021-06-08|0.0|0|2216.0|0|0.0|0|0.0|100
0|2021-06-09|0.0|0|2218.0|0|0.0|0|0.0|100
0|2021-06-10|0.0|0|2219.0|0|0.0|0|0.0|100
0|2021-06-11|0.0|0|2220.0|0|0.0|0|0.0|100
0|2021-06-12|0.0|0|2220.0|0|0.0|0|0.0|100
0|2021-06-13|0.0|0|2220.0|0|0.0|0|0.0|100
0|2021-06-14|0.0|0|2220.0|0|0.0|0|0.0|100
0|2021-06-15|0.0|0|2221.0|0|0.0|0|0.0|100
0|2021-06-16|0.0|0|2223.0|0|0.0|0|0.0|100
0|2021-06-17|0.0|0|2223.0|0|0.0|0|0.0|100
0|2021-06-18|0.0|0|2224.0|0|0.0|0|0.0|100
0|2021-06-19|0.0|0|2224.0|0|0.0|0|0.0|100
0|2021-06-20|0.0|0|2225.0|0|0.0|0|0.0|100
0|2021-06-21|0.0|0|2226.0|0|0.0|0|0.0|100
0|2021-06-22|0.0|0|2233.0|0|0.0|0|0.0|100
0|2021-06-23|0.0|0|2238.0|0|0.0|0|0.0|100
0|2021-06-24|0.0|0|2238.0|0|0.0|0|0.0|100
0|2021-06-25|0.0|0|2239.0|0|0.0|0|0.0|100
0|2021-06-26|0.0|0|2241.0|0|0.0|0|0.0|100
0|2021-06-27|0.0|0|2242.0|0|0.0|0|0.0|100
0|2021-06-28|0.0|0|2242.0|0|0.0|0|0.0|100
0|2021-06-29|0.0|0|2245.0|0|0.0|0|0.0|100
0|2021-06-30|0.0|0|2251.0|0|0.0|0|0.0|100
0|2021-07-01|0.0|0|2254.0|0|0.0|0|0.0|100
0|2021-07-02|0.0|0|2259.0|0|0.0|0|0.0|100
0|2021-07-03|0.0|0|2259.0|0|0.0|0|0.0|100
0|2021-07-04|0.0|0|2259.0|0|0.0|0|0.0|100
0|2021-07-05|0.0|0|2259.0|0|0.0|0|0.0|100
0|2021-07-06|0.0|0|2263.0|0|0.0|0|0.0|100
0|2021-07-07|0.0|0|2264.0|0|0.0|0|0.0|100
0|2021-07-08|0.0|0|2271.0|0|0.0|0|0.0|100
0|2021-07-09|0.0|0|2274.0|0|0.0|0|0.0|100
0|2021-07-10|0.0|0|2274.0|0|0.0|0|0.0|100
0|2021-07-11|0.0|0|2274.0|0|0.0|0|0.0|100
0|2021-07-12|0.0|0|2278.0|0|0.0|0|0.0|100
0|2021-07-13|0.0|0|2284.0|0|0.0|0|0.0|100
0|2021-07-14|0.0|0|2284.0|0|0.0|0|0.0|100
0|2021-07-15|0.0|0|2284.0|0|0.0|0|0.0|100
0|2021-07-16|0.0|0|2284.0|0|0.0|0|0.0|100
0|2021-07-17|0.0|0|2299.0|0|0.0|0|0.0|100
0|2021-07-18|0.0|0|2299.0|0|0.0|0|0.0|100
0|2021-07-19|0.0|0|2308.0|0|0.0|0|0.0|100
0|2021-07-20|0.0|0|2313.0|0|0.0|0|0.0|100
0|2021-07-21|0.0|0|2320.0|0|0.0|0|0.0|100
0|2021-07-22|0.0|0|2330.0|0|0.0|0|0.0|100
0|2021-07-23|0.0|0|2330.0|0|0.0|0|0.0|100
0|2021-07-24|0.0|0|2330.0|0|0.0|0|0.0|100
0|2021-07-25|0.0|0|2330.0|0|0.0|0|0.0|100
0|2021-07-26|0.0|0|2345.0|0|0.0|0|0.0|100
0|2021-07-27|0.0|0|2350.0|0|0.0|0|0.0|100
0|2021-07-28|0.0|0|2356.0|0|0.0|0|0.0|100
0|2021-07-29|0.0|0|2358.0|0|0.0|0|0.0|100
0|2021-07-30|0.0|0|2362.0|0|0.0|0|0.0|100
0|2021-07-31|0.0|0|2362.0|0|0.0|0|0.0|100
0|2021-08-01|0.0|0|2362.0|0|0.0|0|0.0|100
0|2021-08-02|0.0|0|2367.0|0|0.0|0|0.0|100
0|2021-08-03|0.0|0|2368.0|0|0.0|0|0.0|100
0|2021-08-04|0.0|0|2368.0|0|0.0|0|0.0|100
0|2021-08-05|0.0|0|2372.0|0|0.0|0|0.0|100
0|2021-08-06|0.0|0|2396.0|0|0.0|0|0.0|100
0|2021-08-07|0.0|0|2396.0|0|0.0|0|0.0|100
0|2021-08-08|0.0|0|2396.0|0|0.0|0|0.0|100
0|2021-08-09|0.0|0|2416.0|0|0.0|0|0.0|100
0|2021-08-10|0.0|0|2423.0|0|0.0|0|0.0|100
0|2021-08-11|0.0|0|2427.0|0|0.0|0|0.0|100
0|2021-08-12|0.0|0|2440.0|0|0.0|0|0.0|100
0|2021-08-13|0.0|0|2447.0|0|0.0|0|0.0|100
0|2021-08-14|0.0|0|2447.0|0|0.0|0|0.0|100
0|2021-08-15|0.0|0|2447.0|0|0.0|0|0.0|100
0|2021-08-16|0.0|0|2447.0|0|0.0|0|0.0|100
0|2021-08-17|0.0|0|2468.0|0|0.0|0|0.0|100
0|2021-08-18|0.0|0|2474.0|0|0.0|0|0.0|100
0|2021-08-19|0.0|0|2483.0|0|0.0|0|0.0|100
0|2021-08-20|0.0|0|2500.0|0|0.0|0|0.0|100
0|2021-08-21|0.0|0|2500.0|0|0.0|0|0.0|100
0|2021-08-22|0.0|0|2500.0|0|0.0|0|0.0|100
0|2021-08-23|0.0|0|2522.0|0|0.0|0|0.0|100
0|2021-08-24|0.0|0|2538.0|0|0.0|0|0.0|100
0|2021-08-25|0.0|0|2580.0|0|0.0|0|0.0|100
0|2021-08-26|0.0|0|2596.0|0|0.0|0|0.0|100
0|2021-08-27|0.0|0|2627.0|0|0.0|0|0.0|100
0|2021-08-28|0.0|0|2627.0|0|0.0|0|0.0|100
0|2021-08-29|0.0|0|2627.0|0|0.0|0|0.0|100
0|2021-08-30|0.0|0|2662.0|0|0.0|0|0.0|100
0|2021-08-31|0.0|0|2688.0|0|0.0|0|0.0|100
0|2021-09-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|0.0|0|0.0|100|0.0|0|0.0|100
