|dates|Tazewell_Illinois_UnitedStates.AverageDailyTemperature.data|Tazewell_Illinois_UnitedStates.AverageDailyTemperature.missing|Tazewell_Illinois_UnitedStates.AverageDewPoint.data|Tazewell_Illinois_UnitedStates.AverageDewPoint.missing|Tazewell_Illinois_UnitedStates.AverageRelativeHumidity.data|Tazewell_Illinois_UnitedStates.AverageRelativeHumidity.missing|Tazewell_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Tazewell_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|12.865277777777779|0|7.782638888888889|0|80.03472222222223|0|29.499791666666667|0
0|2020-02-14|2.0|0|-5.5|0|71.375|0|29.812083333333337|0
0|2020-02-15|25.270833333333332|0|17.791666666666668|0|73.45833333333333|0|29.438541666666655|0
0|2020-02-16|28.706349206349206|0|22.443948412698415|0|78.6438492063492|0|29.405133928571427|0
0|2020-02-17|36.71458333333333|0|32.25347222222222|0|84.61736111111112|0|29.216583333333332|0
0|2020-02-18|33.295833333333334|0|24.3125|0|70.59166666666667|0|29.50833333333334|0
0|2020-02-19|25.166666666666668|0|13.527777777777777|0|62.25|0|29.864166666666662|0
0|2020-02-20|19.145833333333332|0|4.333333333333333|0|53.375|0|29.97500000000001|0
0|2020-02-21|24.666666666666668|0|10.625|0|58.166666666666664|0|29.82083333333333|0
0|2020-02-22|36.041666666666664|0|20.041666666666668|0|54.25|0|29.500416666666663|0
0|2020-02-23|43.208333333333336|0|30.166666666666668|0|61.75|0|29.280833333333337|0
0|2020-02-24|38.861111111111114|0|34.96527777777778|0|86.03472222222223|0|29.12381944444445|0
0|2020-02-25|34.13125|0|30.33125|0|86.1125|0|29.23422222222223|0
0|2020-02-26|28.88888888888889|0|19.78611111111111|0|70.01527777777778|0|29.41838194444445|0
0|2020-02-27|28.333333333333332|0|16.666666666666668|0|62.916666666666664|0|29.40291666666666|0
0|2020-02-28|25.458333333333332|0|16.4375|0|68.8125|0|29.40541666666667|0
0|2020-02-29|27.708333333333332|0|15.875|0|62.791666666666664|0|29.473333333333333|0
0|2020-03-01|49.166666666666664|0|36.125|0|62.145833333333336|0|29.111874999999984|0
0|2020-03-02|40.395833333333336|0|29.520833333333332|0|65.875|0|29.06479166666666|0
0|2020-03-03|41.458333333333336|0|26.916666666666668|0|59.791666666666664|0|29.018541666666664|0
0|2020-03-04|42.333333333333336|0|23.354166666666668|0|49.895833333333336|0|29.265|0
0|2020-03-05|42.916666666666664|0|25.645833333333332|0|52.4375|0|29.317083333333333|0
0|2020-03-06|36.875|0|19.291666666666668|0|51.0|0|29.6775|0
0|2020-03-07|41.125|0|23.625|0|53.375|0|29.697083333333342|0
0|2020-03-08|50.9375|0|26.645833333333332|0|42.625|0|29.461041666666663|0
0|2020-03-09|52.34375|0|44.34375|0|75.95833333333334|0|29.29131944444444|0
0|2020-03-10|40.270833333333336|0|35.666666666666664|0|83.79166666666667|0|29.477083333333336|0
0|2020-03-11|41.916666666666664|0|37.916666666666664|0|85.9375|0|29.329375|0
0|2020-03-12|46.16388888888889|0|42.5375|0|87.67291666666665|0|29.090291666666673|0
0|2020-03-13|41.583333333333336|0|22.555555555555554|0|49.11111111111111|0|29.55055555555556|0
0|2020-03-14|35.541666666666664|0|28.777777777777775|0|78.75|0|29.745722222222216|0
0|2020-03-15|36.11805555555555|0|27.590277777777782|0|71.93055555555556|0|29.837708333333335|0
0|2020-03-16|37.520833333333336|0|32.708333333333336|0|82.83333333333333|0|29.559097222222224|0
0|2020-03-17|41.69444444444445|0|29.041666666666668|0|62.604166666666664|0|29.555555555555543|0
0|2020-03-18|45.416666666666664|0|39.9375|0|81.91666666666667|0|29.364062500000003|0
0|2020-03-19|53.598611111111104|0|51.02361111111111|0|91.20972222222224|0|29.160888888888888|0
0|2020-03-20|42.03472222222222|0|34.604166666666664|0|75.14583333333333|0|29.46819444444444|0
0|2020-03-21|33.458333333333336|0|20.75|0|60.166666666666664|0|29.808749999999993|0
0|2020-03-22|30.789930555555554|0|25.620833333333334|0|81.38680555555555|0|29.627381944444448|0
0|2020-03-23|35.92361111111111|0|30.868055555555557|0|82.31944444444444|0|29.47638888888889|0
0|2020-03-24|39.604166666666664|0|33.833333333333336|0|79.9375|0|29.344166666666663|0
0|2020-03-25|44.576388888888886|0|39.888888888888886|0|84.63194444444444|0|29.209930555555555|0
0|2020-03-26|48.0|0|45.12499999999999|0|89.89583333333333|0|29.095000000000002|0
0|2020-03-27|48.618055555555564|0|45.37847222222223|0|88.60416666666667|0|29.080624999999994|0
0|2020-03-28|58.11666666666667|0|52.35|0|84.94722222222221|0|28.89084027777778|0
0|2020-03-29|51.8125|0|36.1875|0|56.354166666666664|0|29.045416666666664|0
0|2020-03-30|50.333333333333336|0|30.75|0|50.041666666666664|0|29.42916666666666|0
0|2020-03-31|42.0|0|33.423611111111114|0|72.05555555555556|0|29.33270833333334|0
0|2020-04-01|46.916666666666664|0|33.479166666666664|0|61.520833333333336|0|29.35270833333334|0
0|2020-04-02|54.041666666666664|0|37.583333333333336|0|55.291666666666664|0|29.378333333333345|0
0|2020-04-03|55.8125|0|42.3125|0|61.416666666666664|0|29.318749999999998|0
0|2020-04-04|40.520833333333336|0|32.770833333333336|0|75.22916666666667|0|29.423472222222216|0
0|2020-04-05|47.958333333333336|0|30.291666666666668|0|55.166666666666664|0|29.434166666666666|0
0|2020-04-06|54.875|0|43.09027777777778|0|64.99305555555556|0|29.302569444444448|0
0|2020-04-07|68.79166666666667|0|57.375|0|68.22916666666667|0|29.040208333333343|0
0|2020-04-08|62.68055555555555|0|50.52777777777778|0|67.5|0|29.026250000000005|0
0|2020-04-09|43.458333333333336|0|22.625|0|44.166666666666664|0|29.20416666666667|0
0|2020-04-10|42.541666666666664|0|21.833333333333332|0|46.375|0|29.349166666666665|0
0|2020-04-11|53.666666666666664|0|35.25|0|52.375|0|29.121458333333333|0
0|2020-04-12|55.20833333333334|0|49.079861111111114|0|80.13888888888889|0|28.875833333333333|0
0|2020-04-13|37.75|0|22.833333333333332|0|57.541666666666664|0|29.258958333333336|0
0|2020-04-14|36.208333333333336|0|16.833333333333332|0|47.458333333333336|0|29.48833333333333|0
0|2020-04-15|34.923611111111114|0|19.92013888888889|0|56.15625|0|29.405034722222226|0
0|2020-04-16|34.72569444444444|0|20.322916666666668|0|58.767361111111114|0|29.57934027777777|0
0|2020-04-17|34.979166666666664|0|30.256944444444443|0|83.38888888888889|0|29.358680555555555|0
0|2020-04-18|45.416666666666664|0|30.083333333333332|0|58.125|0|29.257500000000004|0
0|2020-04-19|53.083333333333336|0|30.291666666666668|0|45.541666666666664|0|29.105|0
0|2020-04-20|51.625|0|34.25|0|54.416666666666664|0|29.053750000000008|0
0|2020-04-21|49.875|0|23.375|0|36.958333333333336|0|29.24|0
0|2020-04-22|57.333333333333336|0|35.333333333333336|0|46.208333333333336|0|29.155833333333334|0
0|2020-04-23|56.708333333333336|0|50.47222222222222|0|80.33333333333333|0|29.00333333333333|0
0|2020-04-24|51.552083333333336|0|48.796527777777776|0|90.38472222222221|0|29.12468749999999|0
0|2020-04-25|45.763888888888886|0|42.50694444444444|0|88.46527777777777|0|29.192326388888887|0
0|2020-04-26|53.166666666666664|0|37.708333333333336|0|58.583333333333336|0|29.41083333333334|0
0|2020-04-27|57.5|0|45.041666666666664|0|64.16666666666667|0|29.32916666666668|0
0|2020-04-28|62.645833333333336|0|54.50694444444445|0|76.125|0|29.071180555555554|0
0|2020-04-29|50.905555555555544|0|45.95277777777778|0|83.29027777777777|0|28.90968055555555|0
0|2020-04-30|56.041666666666664|0|36.708333333333336|0|50.916666666666664|0|29.131249999999994|0
0|2020-05-01|57.875|0|42.458333333333336|0|57.791666666666664|0|29.26416666666668|0
0|2020-05-02|68.625|0|49.125|0|52.5|0|29.195000000000004|0
0|2020-05-03|60.979166666666664|0|45.729166666666664|0|59.4375|0|29.258749999999996|0
0|2020-05-04|51.083333333333336|0|38.958333333333336|0|63.75|0|29.325833333333332|0
0|2020-05-05|44.77013888888889|0|41.38263888888889|0|87.84236111111109|0|29.236208333333327|0
0|2020-05-06|52.083333333333336|0|39.458333333333336|0|65.16666666666667|0|29.41166666666666|0
0|2020-05-07|57.041666666666664|0|39.166666666666664|0|54.25|0|29.30541666666667|0
0|2020-05-08|48.958333333333336|0|28.333333333333332|0|48.25|0|29.332083333333333|0
0|2020-05-09|47.5|0|27.208333333333332|0|49.5|0|29.473333333333333|0
0|2020-05-10|47.104166666666664|0|37.25|0|69.29166666666667|0|29.376041666666676|0
0|2020-05-11|46.125|0|32.958333333333336|0|61.458333333333336|0|29.517916666666668|0
0|2020-05-12|50.083333333333336|0|33.083333333333336|0|56.166666666666664|0|29.499166666666678|0
0|2020-05-13|52.020833333333336|0|42.479166666666664|0|70.72916666666667|0|29.429583333333344|0
0|2020-05-14|64.72916666666667|0|59.833333333333336|0|84.79166666666667|0|29.185763888888896|0
0|2020-05-15|65.6875|0|60.01666666666667|0|83.14305555555556|0|29.207180555555556|0
0|2020-05-16|65.34945436507937|0|59.495783730158735|0|82.71329365079364|0|29.278774801587304|0
0|2020-05-17|63.423611111111114|0|58.87361111111111|0|85.56666666666666|0|29.054284722222217|0
0|2020-05-18|57.76428571428573|0|53.9952380952381|0|87.5720238095238|0|29.052368055555558|0
0|2020-05-19|58.857638888888886|0|54.59027777777778|0|85.56597222222223|0|29.187986111111115|0
0|2020-05-20|58.93055555555555|0|53.208333333333336|0|81.43055555555556|0|29.34527777777778|0
0|2020-05-21|58.118055555555564|0|51.729166666666664|0|79.60416666666667|0|29.35027777777779|0
0|2020-05-22|64.95833333333333|0|55.625|0|73.04166666666667|0|29.270625000000013|0
0|2020-05-23|71.375|0|61.430555555555564|0|71.73611111111111|0|29.154513888888886|0
0|2020-05-24|74.89583333333333|0|64.08333333333333|0|71.16666666666667|0|29.181666666666658|0
0|2020-05-25|72.67048611111112|0|66.13923611111112|0|80.62152777777779|0|29.23104166666666|0
0|2020-05-26|75.82638888888889|0|65.52777777777779|0|71.42361111111111|0|29.21458333333334|0
0|2020-05-27|73.33333333333333|0|65.0|0|75.5|0|29.195000000000007|0
0|2020-05-28|70.90625|0|64.28125|0|79.85416666666667|0|29.163263888888892|0
0|2020-05-29|66.45833333333333|0|52.708333333333336|0|63.666666666666664|0|29.313333333333336|0
0|2020-05-30|64.0|0|47.291666666666664|0|56.833333333333336|0|29.482083333333335|0
0|2020-05-31|64.25|0|46.25|0|54.5|0|29.555416666666662|0
0|2020-06-01|69.5|0|51.083333333333336|0|52.041666666666664|0|29.435833333333324|0
0|2020-06-02|77.125|0|62.625|0|62.375|0|29.23375|0
0|2020-06-03|74.9236111111111|0|66.25694444444444|0|74.82291666666667|0|29.14736111111112|0
0|2020-06-04|74.79166666666667|0|65.52083333333333|0|73.5|0|29.101666666666674|0
0|2020-06-05|76.33333333333333|0|66.125|0|72.41666666666667|0|29.179166666666674|0
0|2020-06-06|77.33333333333333|0|56.333333333333336|0|51.541666666666664|0|29.307083333333335|0
0|2020-06-07|76.45833333333333|0|52.708333333333336|0|44.375|0|29.2975|0
0|2020-06-08|80.125|0|51.291666666666664|0|39.041666666666664|0|29.185416666666672|0
0|2020-06-09|76.61309523809524|0|66.52380952380953|0|72.56845238095238|0|28.84282738095237|0
0|2020-06-10|69.42361111111111|0|60.19444444444445|0|73.42361111111111|0|28.943888888888893|0
0|2020-06-11|70.16666666666667|0|51.208333333333336|0|55.0|0|29.418333333333337|0
0|2020-06-12|73.20833333333333|0|51.291666666666664|0|51.166666666666664|0|29.51666666666668|0
0|2020-06-13|67.625|0|47.541666666666664|0|50.291666666666664|0|29.51166666666667|0
0|2020-06-14|66.54166666666667|0|44.958333333333336|0|49.416666666666664|0|29.56249999999999|0
0|2020-06-15|67.875|0|42.166666666666664|0|41.75|0|29.588749999999994|0
0|2020-06-16|72.08333333333333|0|52.25|0|51.833333333333336|0|29.53250000000001|0
0|2020-06-17|74.33333333333333|0|55.541666666666664|0|54.458333333333336|0|29.427500000000006|0
0|2020-06-18|75.25|0|57.666666666666664|0|57.166666666666664|0|29.322916666666657|0
0|2020-06-19|77.95833333333333|0|60.666666666666664|0|58.25|0|29.297916666666655|0
0|2020-06-20|74.85069444444444|0|65.19097222222221|0|72.82638888888889|0|29.228854166666675|0
0|2020-06-21|74.79166666666667|0|66.63194444444444|0|76.83333333333333|0|29.185069444444437|0
0|2020-06-22|76.66666666666667|0|67.09722222222221|0|73.55555555555556|0|29.10791666666667|0
0|2020-06-23|73.02083333333333|0|58.458333333333336|0|62.020833333333336|0|29.13770833333332|0
0|2020-06-24|71.20138888888889|0|55.638888888888886|0|60.423611111111114|0|29.193541666666665|0
0|2020-06-25|73.83333333333333|0|57.333333333333336|0|60.125|0|29.261666666666667|0
0|2020-06-26|81.16666666666667|0|65.125|0|58.875|0|29.21625|0
0|2020-06-27|75.08333333333333|0|69.39930555555556|0|82.72222222222221|0|29.126597222222227|0
0|2020-06-28|77.26805555555556|0|68.62986111111111|0|76.0423611111111|0|29.099055555555555|0
0|2020-06-29|82.83333333333333|0|71.08333333333333|0|69.04166666666667|0|29.16083333333332|0
0|2020-06-30|75.02777777777779|0|68.69791666666667|0|81.02083333333333|0|29.17055555555555|0
0|2020-07-01|76.9375|0|69.375|0|78.125|0|29.179583333333337|0
0|2020-07-02|81.58333333333333|0|65.66666666666667|0|61.416666666666664|0|29.28333333333333|0
0|2020-07-03|80.83333333333333|0|63.291666666666664|0|57.041666666666664|0|29.32041666666667|0
0|2020-07-04|80.79166666666667|0|65.16666666666667|0|60.875|0|29.29708333333333|0
0|2020-07-05|82.11458333333333|0|66.04166666666667|0|61.28125|0|29.26958333333334|0
0|2020-07-06|83.20833333333333|0|68.0625|0|62.645833333333336|0|29.278958333333332|0
0|2020-07-07|84.41666666666667|0|68.375|0|60.958333333333336|0|29.256527777777787|0
0|2020-07-08|82.69444444444444|0|67.3125|0|61.006944444444436|0|29.214305555555555|0
0|2020-07-09|82.45659722222221|0|70.875|0|69.66319444444444|0|29.132517361111113|0
0|2020-07-10|78.0625|0|64.0|0|64.70833333333333|0|29.20381944444446|0
0|2020-07-11|77.94999999999999|0|66.77777777777779|0|70.53611111111111|0|29.194166666666664|0
0|2020-07-12|73.79166666666667|0|62.625|0|70.29166666666667|0|29.175000000000015|0
0|2020-07-13|74.20833333333333|0|60.916666666666664|0|64.91666666666667|0|29.28208333333333|0
0|2020-07-14|76.91666666666667|0|64.70833333333333|0|66.75|0|29.285416666666663|0
0|2020-07-15|72.54348544973546|0|66.14963624338624|0|80.67873677248677|0|29.219923941798935|0
0|2020-07-16|73.3611111111111|0|64.45833333333333|0|74.86805555555556|0|29.33729166666667|0
0|2020-07-17|78.47916666666667|0|69.4375|0|74.89583333333333|0|29.38708333333334|0
0|2020-07-18|82.0|0|73.625|0|76.125|0|29.246666666666666|0
0|2020-07-19|79.11805555555556|0|69.18055555555556|0|72.69444444444444|0|29.202680555555556|0
0|2020-07-20|77.875|0|64.95833333333333|0|65.83333333333333|0|29.29916666666666|0
0|2020-07-21|74.14930555555556|0|68.78680555555556|0|83.35625|0|29.267368055555554|0
0|2020-07-22|76.75694444444444|0|67.83680555555556|0|75.67708333333333|0|29.27038194444445|0
0|2020-07-23|74.41666666666667|0|63.416666666666664|0|69.70833333333333|0|29.391249999999996|0
0|2020-07-24|76.5|0|64.58333333333333|0|68.5|0|29.428333333333338|0
0|2020-07-25|80.4375|0|70.27083333333333|0|71.625|0|29.377708333333345|0
0|2020-07-26|83.79166666666667|0|73.83333333333333|0|72.875|0|29.307916666666667|0
0|2020-07-27|77.85416666666667|0|69.75694444444444|0|76.81944444444444|0|29.25541666666666|0
0|2020-07-28|76.625|0|63.125|0|65.125|0|29.27583333333334|0
0|2020-07-29|78.625|0|66.5|0|67.45833333333333|0|29.21916666666667|0
0|2020-07-30|74.17361111111111|0|67.74652777777779|0|80.62152777777779|0|29.165486111111107|0
0|2020-07-31|73.41666666666667|0|61.125|0|66.20833333333333|0|29.22000000000001|0
0|2020-08-01|72.75|0|61.291666666666664|0|68.0|0|29.18374999999999|0
0|2020-08-02|73.0|0|61.833333333333336|0|70.08333333333333|0|29.194583333333338|0
0|2020-08-03|65.5|0|58.770833333333336|0|79.33333333333333|0|29.32416666666667|0
0|2020-08-04|65.54166666666667|0|52.25|0|65.08333333333333|0|29.38291666666666|0
0|2020-08-05|65.66666666666667|0|53.75|0|68.16666666666667|0|29.40875|0
0|2020-08-06|68.375|0|55.666666666666664|0|66.0|0|29.413749999999997|0
0|2020-08-07|71.83333333333333|0|58.333333333333336|0|64.58333333333333|0|29.424999999999994|0
0|2020-08-08|75.66666666666667|0|66.04166666666667|0|72.25|0|29.392083333333336|0
0|2020-08-09|77.5|0|70.33333333333333|0|78.91666666666667|0|29.311666666666667|0
0|2020-08-10|75.46527777777779|0|69.03819444444444|0|81.57638888888889|0|29.22513888888889|0
0|2020-08-11|72.77777777777779|0|62.27777777777777|0|71.92361111111111|0|29.29104166666667|0
0|2020-08-12|73.75|0|58.916666666666664|0|62.666666666666664|0|29.357916666666664|0
0|2020-08-13|76.33333333333333|0|64.54166666666667|0|68.375|0|29.344583333333336|0
0|2020-08-14|75.83333333333333|0|64.25|0|69.29166666666667|0|29.2825|0
0|2020-08-15|75.03472222222221|0|64.50694444444444|0|70.77777777777779|0|29.257499999999997|0
0|2020-08-16|72.9375|0|59.604166666666664|0|65.60416666666667|0|29.34166666666667|0
0|2020-08-17|74.63888888888889|0|64.81944444444444|0|73.125|0|29.29597222222222|0
0|2020-08-18|71.08333333333333|0|58.875|0|66.83333333333333|0|29.315416666666664|0
0|2020-08-19|68.91666666666667|0|55.270833333333336|0|64.41666666666667|0|29.37416666666667|0
0|2020-08-20|70.04166666666667|0|57.041666666666664|0|66.375|0|29.3|0
0|2020-08-21|71.375|0|59.208333333333336|0|68.04166666666667|0|29.247500000000013|0
0|2020-08-22|73.45833333333333|0|61.291666666666664|0|67.875|0|29.23875|0
0|2020-08-23|76.15277777777779|0|66.125|0|71.86111111111111|0|29.257777777777775|0
0|2020-08-24|81.125|0|70.375|0|72.125|0|29.306250000000002|0
0|2020-08-25|81.70833333333333|0|70.08333333333333|0|70.04166666666667|0|29.330416666666665|0
0|2020-08-26|80.875|0|69.54166666666667|0|70.25|0|29.265416666666678|0
0|2020-08-27|81.375|0|71.20833333333333|0|72.95833333333333|0|29.194583333333327|0
0|2020-08-28|81.58333333333333|0|71.97916666666667|0|74.0625|0|29.06770833333333|0
0|2020-08-29|72.6875|0|59.395833333333336|0|64.77083333333333|0|29.138958333333346|0
0|2020-08-30|68.625|0|54.625|0|63.291666666666664|0|29.174999999999997|0
0|2020-08-31|72.50694444444444|0|63.70138888888889|0|74.24305555555556|0|29.108020833333327|0
0|2020-09-01|70.14583333333333|0|66.3298611111111|0|87.71180555555556|0|29.159340277777783|0
0|2020-09-02|72.95138888888889|0|65.0|0|77.2013888888889|0|29.144097222222218|0
0|2020-09-03|71.34345238095239|0|57.78988095238095|0|65.63809523809523|0|29.16025|0
0|2020-09-04|66.16666666666667|0|48.875|0|56.916666666666664|0|29.445833333333336|0
0|2020-09-05|71.08333333333333|0|55.833333333333336|0|61.291666666666664|0|29.509583333333342|0
0|2020-09-06|73.40922619047619|0|65.32291666666667|0|76.32440476190476|0|29.283883928571427|0
0|2020-09-07|73.68541666666667|0|63.989583333333336|0|72.60416666666667|0|29.133187500000002|0
0|2020-09-08|62.32222222222223|0|59.37638888888889|0|90.16840277777777|0|29.293687500000004|0
0|2020-09-09|64.3576388888889|0|61.013888888888886|0|88.99652777777779|0|29.482777777777773|0
0|2020-09-10|61.208333333333336|0|57.708333333333336|0|88.54166666666667|0|29.572083333333325|0
0|2020-09-11|65.83333333333333|0|61.958333333333336|0|87.34375|0|29.477708333333336|0
0|2020-09-12|68.01388888888889|0|64.68680555555555|0|89.08472222222223|0|29.248194444444447|0
0|2020-09-13|67.08333333333333|0|58.458333333333336|0|75.90277777777777|0|29.38048611111111|0
0|2020-09-14|65.08333333333333|0|56.458333333333336|0|75.16666666666667|0|29.593333333333337|0
0|2020-09-15|67.125|0|57.25|0|71.58333333333333|0|29.49874999999999|0
0|2020-09-16|68.08333333333333|0|58.916666666666664|0|73.625|0|29.349166666666672|0
0|2020-09-17|65.10416666666667|0|54.479166666666664|0|69.58333333333333|0|29.40104166666667|0
0|2020-09-18|57.541666666666664|0|45.583333333333336|0|65.75|0|29.58583333333333|0
0|2020-09-19|54.708333333333336|0|41.166666666666664|0|62.625|0|29.61583333333333|0
0|2020-09-20|59.166666666666664|0|41.75|0|55.708333333333336|0|29.62958333333334|0
0|2020-09-21|61.5|0|46.208333333333336|0|58.875|0|29.58916666666666|0
0|2020-09-22|63.041666666666664|0|53.791666666666664|0|72.91666666666667|0|29.469166666666663|0
0|2020-09-23|63.5|0|55.25|0|75.95833333333333|0|29.34708333333332|0
0|2020-09-24|64.75|0|55.5|0|74.0|0|29.247083333333347|0
0|2020-09-25|66.875|0|56.666666666666664|0|71.25|0|29.224166666666665|0
0|2020-09-26|70.58333333333333|0|60.604166666666664|0|72.95833333333333|0|29.08916666666666|0
0|2020-09-27|65.41666666666667|0|55.8125|0|73.64583333333333|0|29.09187499999999|0
0|2020-09-28|54.82638888888889|0|48.5|0|80.15972222222223|0|29.152847222222224|0
0|2020-09-29|52.34375|0|44.875|0|76.80208333333333|0|29.184062499999996|0
0|2020-09-30|56.458333333333336|0|43.333333333333336|0|63.833333333333336|0|29.089583333333337|0
0|2020-10-01|50.958333333333336|0|41.708333333333336|0|71.0|0|29.369166666666676|0
0|2020-10-02|48.541666666666664|0|40.333333333333336|0|75.25|0|29.479166666666675|0
0|2020-10-03|48.583333333333336|0|42.645833333333336|0|80.58333333333333|0|29.449583333333347|0
0|2020-10-04|47.083333333333336|0|37.16319444444445|0|72.1423611111111|0|29.525034722222212|0
0|2020-10-05|48.666666666666664|0|33.583333333333336|0|60.958333333333336|0|29.455|0
0|2020-10-06|60.375|0|45.083333333333336|0|59.333333333333336|0|29.236666666666675|0
0|2020-10-07|65.29166666666667|0|49.333333333333336|0|61.729166666666664|0|29.247916666666665|0
0|2020-10-08|61.166666666666664|0|44.833333333333336|0|58.958333333333336|0|29.411666666666665|0
0|2020-10-09|67.75|0|54.020833333333336|0|62.833333333333336|0|29.235416666666655|0
0|2020-10-10|68.85416666666667|0|60.833333333333336|0|76.5|0|29.182916666666667|0
0|2020-10-11|67.95833333333333|0|56.208333333333336|0|66.91666666666667|0|29.171250000000004|0
0|2020-10-12|61.270833333333336|0|49.25|0|67.08333333333333|0|29.11583333333333|0
0|2020-10-13|56.625|0|37.6875|0|54.270833333333336|0|29.343333333333337|0
0|2020-10-14|63.291666666666664|0|40.5|0|46.416666666666664|0|29.09583333333333|0
0|2020-10-15|50.833333333333336|0|28.875|0|44.416666666666664|0|29.305833333333336|0
0|2020-10-16|43.833333333333336|0|27.916666666666668|0|56.708333333333336|0|29.483333333333345|0
0|2020-10-17|54.458333333333336|0|29.25|0|40.291666666666664|0|29.333333333333332|0
0|2020-10-18|46.791666666666664|0|35.90972222222222|0|68.24305555555556|0|29.42090277777777|0
0|2020-10-19|41.166666666666664|0|33.375|0|74.25|0|29.51291666666667|0
