|dates|Hancock_Tennessee_UnitedStates.AverageDailyTemperature.data|Hancock_Tennessee_UnitedStates.AverageDailyTemperature.missing|Hancock_Tennessee_UnitedStates.AverageDewPoint.data|Hancock_Tennessee_UnitedStates.AverageDewPoint.missing|Hancock_Tennessee_UnitedStates.AverageRelativeHumidity.data|Hancock_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Hancock_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|60.9375|0|53.208333333333336|0|79.58333333333333|0|28.631041666666665|0
0|2020-10-22|63.125|0|53.916666666666664|0|76.75|0|28.597500000000007|0
0|2020-10-23|63.625|0|55.583333333333336|0|78.58333333333333|0|28.513750000000012|0
0|2020-10-24|64.02777777777777|0|59.25|0|85.36805555555554|0|28.421597222222218|0
0|2020-10-25|65.83333333333333|0|58.75|0|79.70833333333333|0|28.381249999999994|0
0|2020-10-26|64.375|0|57.6875|0|79.91666666666667|0|28.485416666666666|0
0|2020-10-27|65.60416666666667|0|58.208333333333336|0|78.45833333333333|0|28.553749999999997|0
0|2020-10-28|61.65277777777777|0|59.868055555555564|0|94.1736111111111|0|28.457222222222224|0
0|2020-10-29|68.32638888888889|0|62.701388888888886|0|84.00347222222221|0|28.02819444444444|0
0|2020-10-30|50.729166666666664|0|40.708333333333336|0|69.33333333333333|0|28.466250000000002|0
0|2020-10-31|47.125|0|36.583333333333336|0|70.25|0|28.688333333333333|0
0|2020-11-01|51.416666666666664|0|35.701388888888886|0|60.993055555555564|0|28.51597222222222|0
0|2020-11-02|37.75|0|20.25|0|51.166666666666664|0|28.705416666666654|0
0|2020-11-03|41.166666666666664|0|26.708333333333332|0|62.166666666666664|0|28.691666666666666|0
0|2020-11-04|47.625|0|33.583333333333336|0|64.66666666666667|0|28.762083333333333|0
0|2020-11-05|49.291666666666664|0|36.708333333333336|0|67.875|0|28.75458333333334|0
0|2020-11-06|52.416666666666664|0|39.708333333333336|0|67.45833333333333|0|28.694583333333323|0
0|2020-11-07|55.375|0|45.333333333333336|0|73.125|0|28.67333333333333|0
0|2020-11-08|54.0|0|49.0|0|83.0|0|28.66|0
0|2020-11-09|62.541666666666664|0|50.625|0|68.41666666666667|0|28.63541666666667|0
0|2020-11-10|64.75|0|55.583333333333336|0|75.20833333333333|0|28.502916666666675|0
0|2020-11-11|67.9375|0|65.04166666666667|0|90.79166666666667|0|28.355416666666667|0
0|2020-11-12|59.604166666666664|0|55.083333333333336|0|85.45833333333333|0|28.370208333333327|0
0|2020-11-13|55.60069444444445|0|42.83680555555555|0|67.28819444444444|0|28.479236111111106|0
0|2020-11-14|49.25|0|37.833333333333336|0|70.0|0|28.522500000000008|0
0|2020-11-15|56.833333333333336|0|41.083333333333336|0|57.041666666666664|0|28.381249999999998|0
0|2020-11-16|43.25|0|26.458333333333332|0|56.125|0|28.605000000000004|0
0|2020-11-17|41.25|0|23.458333333333332|0|53.375|0|28.67291666666667|0
0|2020-11-18|36.0|0|21.125|0|57.333333333333336|0|28.911666666666665|0
0|2020-11-19|41.375|0|26.291666666666668|0|60.375|0|28.855833333333333|0
0|2020-11-20|43.75|0|34.166666666666664|0|72.54166666666667|0|28.841250000000002|0
0|2020-11-21|46.583333333333336|0|39.541666666666664|0|79.79166666666667|0|28.75666666666666|0
0|2020-11-22|51.958333333333336|0|44.395833333333336|0|78.5625|0|28.54416666666668|0
0|2020-11-23|43.0|0|33.25|0|70.22916666666667|0|28.637499999999992|0
0|2020-11-24|42.208333333333336|0|31.666666666666668|0|69.375|0|28.63125000000001|0
0|2020-11-25|54.875|0|42.916666666666664|0|65.25|0|28.486249999999995|0
0|2020-11-26|55.75|0|47.861111111111114|0|77.0|0|28.460000000000008|0
0|2020-11-27|46.28680555555556|0|39.50625|0|80.38958333333333|0|28.484680555555567|0
0|2020-11-28|48.25|0|38.625|0|72.0|0|28.497916666666658|0
0|2020-11-29|45.375|0|37.458333333333336|0|76.125|0|28.415833333333335|0
0|2020-11-30|41.30694444444445|0|38.88472222222222|0|91.2388888888889|0|28.069652777777787|0
0|2020-12-01|30.038194444444446|0|24.326388888888886|0|79.62152777777779|0|28.391423611111104|0
0|2020-12-02|30.1875|0|22.708333333333332|0|74.91666666666667|0|28.693333333333342|0
0|2020-12-03|34.791666666666664|0|25.375|0|72.04166666666667|0|28.645|0
0|2020-12-04|42.135416666666664|0|37.375|0|83.90625|0|28.40760416666666|0
0|2020-12-05|39.375|0|32.625|0|77.41666666666667|0|28.435000000000013|0
0|2020-12-06|35.364583333333336|0|31.210416666666664|0|86.49722222222222|0|28.346958333333333|0
0|2020-12-07|36.604166666666664|0|31.041666666666668|0|80.89583333333333|0|28.25763888888888|0
0|2020-12-08|31.083333333333332|0|19.625|0|63.083333333333336|0|28.46083333333334|0
0|2020-12-09|34.083333333333336|0|28.208333333333332|0|80.41666666666667|0|28.431875|0
0|2020-12-10|40.583333333333336|0|33.26388888888889|0|78.55555555555556|0|28.501041666666666|0
0|2020-12-11|44.083333333333336|0|34.291666666666664|0|73.5|0|28.500416666666677|0
0|2020-12-12|52.875|0|44.333333333333336|0|75.70833333333333|0|28.387083333333326|0
0|2020-12-13|50.78819444444445|0|45.65625|0|84.4861111111111|0|28.435486111111107|0
0|2020-12-14|40.86805555555555|0|36.56944444444444|0|85.04861111111111|0|28.41347222222223|0
0|2020-12-15|36.541666666666664|0|27.416666666666668|0|71.375|0|28.526250000000008|0
0|2020-12-16|38.958333333333336|0|35.24652777777778|0|86.94791666666667|0|28.31069444444444|0
0|2020-12-17|37.479166666666664|0|32.229166666666664|0|81.70833333333333|0|28.433333333333337|0
0|2020-12-18|30.666666666666668|0|23.958333333333332|0|76.79166666666667|0|28.734166666666667|0
0|2020-12-19|33.333333333333336|0|25.666666666666668|0|75.95833333333333|0|28.63999999999999|0
0|2020-12-20|41.229166666666664|0|34.583333333333336|0|78.4375|0|28.414583333333344|0
0|2020-12-21|42.854166666666664|0|35.916666666666664|0|78.66666666666667|0|28.327500000000004|0
0|2020-12-22|40.625|0|26.041666666666668|0|58.166666666666664|0|28.55583333333333|0
0|2020-12-23|42.291666666666664|0|26.791666666666668|0|60.041666666666664|0|28.549166666666675|0
0|2020-12-24|44.989583333333336|0|41.10763888888889|0|86.9826388888889|0|28.158194444444437|0
0|2020-12-25|18.73888888888889|0|12.059722222222222|0|75.39583333333333|0|28.304874999999996|0
0|2020-12-26|16.5|0|10.666666666666666|0|79.20833333333333|0|28.523124999999993|0
0|2020-12-27|26.625|0|20.833333333333332|0|80.5|0|28.544583333333332|0
0|2020-12-28|35.1875|0|32.416666666666664|0|89.91666666666667|0|28.631250000000005|0
0|2020-12-29|35.80902777777778|0|28.569444444444443|0|77.29166666666667|0|28.761145833333345|0
0|2020-12-30|44.333333333333336|0|35.583333333333336|0|72.375|0|28.60333333333334|0
0|2020-12-31|46.5625|0|44.791666666666664|0|93.875|0|28.510833333333323|0
0|2021-01-01|50.86111111111111|0|47.64236111111111|0|90.57291666666667|0|28.427465277777774|0
0|2021-01-02|51.336805555555564|0|44.31597222222223|0|79.1875|0|28.366874999999993|0
0|2021-01-03|42.625|0|38.625|0|86.04166666666667|0|28.362916666666663|0
0|2021-01-04|39.56944444444444|0|32.59722222222222|0|77.5|0|28.41458333333334|0
0|2021-01-05|40.520833333333336|0|35.5|0|82.47916666666667|0|28.376041666666666|0
0|2021-01-06|35.645833333333336|0|27.291666666666668|0|72.02083333333333|0|28.603125000000002|0
0|2021-01-07|37.291666666666664|0|28.291666666666668|0|70.375|0|28.490416666666665|0
0|2021-01-08|35.8125|0|32.09027777777778|0|86.79166666666667|0|28.34159722222222|0
0|2021-01-09|32.916666666666664|0|24.416666666666668|0|70.83333333333333|0|28.526875|0
0|2021-01-10|32.666666666666664|0|24.291666666666668|0|72.4375|0|28.644791666666666|0
0|2021-01-11|33.19444444444445|0|30.92361111111111|0|91.47916666666667|0|28.63305555555556|0
0|2021-01-12|36.11111111111111|0|32.38194444444444|0|87.16666666666667|0|28.591736111111118|0
0|2021-01-13|33.625|0|27.270833333333332|0|79.33333333333333|0|28.46354166666667|0
0|2021-01-14|32.90833333333333|0|27.745833333333334|0|82.87083333333334|0|28.258|0
0|2021-01-15|34.979166666666664|0|28.958333333333332|0|80.3125|0|28.083541666666676|0
0|2021-01-16|32.604166666666664|0|26.413194444444446|0|78.3125|0|28.122256944444445|0
0|2021-01-17|36.5625|0|27.729166666666668|0|70.72916666666667|0|28.242569444444452|0
0|2021-01-18|34.5625|0|26.708333333333332|0|74.10416666666667|0|28.385208333333328|0
0|2021-01-19|35.375|0|26.583333333333332|0|72.79166666666667|0|28.58583333333333|0
0|2021-01-20|38.666666666666664|0|22.916666666666668|0|55.375|0|28.552083333333332|0
0|2021-01-21|37.16319444444444|0|33.604166666666664|0|87.29166666666667|0|28.34138888888889|0
0|2021-01-22|39.66319444444444|0|30.878472222222225|0|73.60069444444444|0|28.378159722222225|0
0|2021-01-23|31.458333333333332|0|13.458333333333334|0|52.125|0|28.60875|0
0|2021-01-24|37.416666666666664|0|21.75|0|55.333333333333336|0|28.52916666666668|0
0|2021-01-25|44.329861111111114|0|43.15277777777778|0|95.84027777777777|0|28.306875|0
0|2021-01-26|53.479166666666664|0|45.791666666666664|0|78.125|0|28.23625|0
0|2021-01-27|44.40972222222222|0|36.14583333333333|0|75.70833333333334|0|28.39951388888889|0
0|2021-01-28|29.381944444444446|0|19.4375|0|66.99305555555556|0|28.740277777777777|0
0|2021-01-29|27.208333333333332|0|15.0625|0|61.979166666666664|0|28.726666666666656|0
0|2021-01-30|32.854166666666664|0|24.541666666666668|0|74.41666666666667|0|28.57229166666667|0
0|2021-01-31|42.770833333333336|0|39.302083333333336|0|87.92708333333333|0|28.24302083333333|0
0|2021-02-01|34.06597222222222|0|29.92013888888889|0|84.98611111111111|0|28.249270833333323|0
0|2021-02-02|29.166666666666668|0|19.8125|0|69.16666666666667|0|28.33791666666667|0
0|2021-02-03|29.416666666666668|0|17.125|0|61.333333333333336|0|28.432500000000015|0
0|2021-02-04|32.791666666666664|0|22.625|0|69.375|0|28.321250000000003|0
0|2021-02-05|39.520833333333336|0|28.666666666666668|0|68.45833333333333|0|28.227500000000003|0
0|2021-02-06|35.208333333333336|0|24.041666666666668|0|66.5|0|28.426249999999992|0
0|2021-02-07|34.53472222222222|0|30.208333333333332|0|84.75|0|28.409027777777766|0
0|2021-02-08|37.416666666666664|0|26.25|0|67.29166666666667|0|28.569583333333327|0
0|2021-02-09|43.166666666666664|0|37.020833333333336|0|79.27083333333333|0|28.526458333333327|0
0|2021-02-10|49.8125|0|40.895833333333336|0|73.77083333333333|0|28.511458333333337|0
0|2021-02-11|44.12152777777778|0|41.83680555555556|0|91.68402777777779|0|28.403055555555554|0
0|2021-02-12|41.0|0|38.77430555555556|0|91.89930555555554|0|28.442743055555564|0
0|2021-02-13|42.044444444444444|0|40.06944444444445|0|92.94305555555555|0|28.394916666666663|0
0|2021-02-14|40.3125|0|36.041666666666664|0|85.04166666666667|0|28.452083333333345|0
0|2021-02-15|45.43055555555555|0|41.416666666666664|0|86.27083333333333|0|28.252499999999998|0
0|2021-02-16|30.88888888888889|0|25.034722222222225|0|79.11111111111111|0|28.32708333333333|0
0|2021-02-17|34.416666666666664|0|21.541666666666668|0|61.333333333333336|0|28.548333333333336|0
0|2021-02-18|39.32638888888889|0|37.354166666666664|0|92.90277777777779|0|28.47187500000001|0
0|2021-02-19|35.25|0|29.520833333333332|0|80.33333333333333|0|28.55673611111111|0
0|2021-02-20|28.520833333333332|0|18.125|0|66.9375|0|28.72166666666666|0
0|2021-02-21|37.0|0|20.208333333333332|0|56.75|0|28.722916666666666|0
0|2021-02-22|46.010416666666664|0|34.71875|0|66.125|0|28.39385416666666|0
0|2021-02-23|44.333333333333336|0|28.916666666666668|0|60.083333333333336|0|28.38083333333334|0
0|2021-02-24|49.208333333333336|0|30.0|0|55.166666666666664|0|28.43499999999999|0
0|2021-02-25|51.979166666666664|0|27.145833333333332|0|43.833333333333336|0|28.55250000000001|0
0|2021-02-26|45.770833333333336|0|35.229166666666664|0|69.33333333333333|0|28.545416666666668|0
0|2021-02-27|47.680555555555564|0|46.291666666666664|0|95.1388888888889|0|28.516597222222227|0
0|2021-02-28|61.916666666666664|0|54.645833333333336|0|79.4375|0|28.39270833333333|0
0|2021-03-01|51.177083333333336|0|40.3125|0|69.54166666666667|0|28.420312499999998|0
0|2021-03-02|39.25|0|20.75|0|50.75|0|28.574583333333333|0
0|2021-03-03|41.625|0|24.208333333333332|0|56.666666666666664|0|28.44083333333334|0
0|2021-03-04|46.416666666666664|0|25.041666666666668|0|50.291666666666664|0|28.44583333333334|0
0|2021-03-05|38.5|0|16.25|0|43.041666666666664|0|28.549166666666668|0
0|2021-03-06|39.666666666666664|0|14.541666666666666|0|41.375|0|28.594583333333336|0
0|2021-03-07|37.083333333333336|0|13.375|0|44.708333333333336|0|28.72208333333333|0
0|2021-03-08|39.958333333333336|0|14.041666666666666|0|43.375|0|28.857500000000012|0
0|2021-03-09|45.041666666666664|0|22.458333333333332|0|48.208333333333336|0|28.830416666666665|0
0|2021-03-10|50.708333333333336|0|26.875|0|47.458333333333336|0|28.75125|0
0|2021-03-11|55.666666666666664|0|36.833333333333336|0|54.0|0|28.698749999999993|0
0|2021-03-12|55.11805555555555|0|48.875|0|80.8125|0|28.697222222222234|0
0|2021-03-13|55.13888888888889|0|38.270833333333336|0|57.423611111111114|0|28.676249999999996|0
0|2021-03-14|48.395833333333336|0|29.020833333333332|0|52.395833333333336|0|28.60729166666667|0
0|2021-03-15|53.75|0|35.25|0|52.083333333333336|0|28.527916666666666|0
0|2021-03-16|53.25|0|45.166666666666664|0|74.66666666666667|0|28.41625|0
0|2021-03-17|61.333333333333336|0|51.916666666666664|0|73.95833333333333|0|28.387500000000003|0
0|2021-03-18|59.993055555555564|0|53.57638888888889|0|80.84722222222221|0|28.104930555555555|0
0|2021-03-19|48.041666666666664|0|38.90972222222222|0|72.33333333333333|0|28.443263888888882|0
0|2021-03-20|45.833333333333336|0|22.75|0|44.958333333333336|0|28.768749999999997|0
0|2021-03-21|51.041666666666664|0|27.25|0|42.0|0|28.729583333333327|0
0|2021-03-22|54.375|0|30.541666666666668|0|42.875|0|28.582916666666673|0
0|2021-03-23|58.041666666666664|0|43.958333333333336|0|60.375|0|28.459999999999997|0
0|2021-03-24|65.75|0|50.583333333333336|0|59.25|0|28.362916666666663|0
0|2021-03-25|58.666666666666664|0|54.489583333333336|0|86.30208333333333|0|28.366250000000004|0
0|2021-03-26|64.33333333333333|0|49.625|0|62.541666666666664|0|28.41041666666666|0
0|2021-03-27|51.763888888888886|0|48.052083333333336|0|87.36458333333333|0|28.50715277777778|0
0|2021-03-28|56.99652777777778|0|48.833333333333336|0|76.72569444444444|0|28.31267361111111|0
0|2021-03-29|46.666666666666664|0|27.541666666666668|0|50.916666666666664|0|28.597916666666663|0
0|2021-03-30|56.208333333333336|0|37.458333333333336|0|54.75|0|28.56|0
0|2021-03-31|57.194444444444436|0|51.854166666666664|0|83.2361111111111|0|28.455208333333335|0
0|2021-04-01|37.25|0|25.583333333333332|0|64.75|0|28.605833333333337|0
0|2021-04-02|36.208333333333336|0|12.458333333333334|0|39.875|0|28.766666666666662|0
0|2021-04-03|41.083333333333336|0|19.833333333333332|0|49.666666666666664|0|28.761666666666674|0
0|2021-04-04|49.833333333333336|0|29.75|0|52.333333333333336|0|28.641666666666666|0
0|2021-04-05|55.041666666666664|0|36.291666666666664|0|55.208333333333336|0|28.52708333333334|0
0|2021-04-06|58.416666666666664|0|41.166666666666664|0|58.333333333333336|0|28.468750000000004|0
0|2021-04-07|61.875|0|44.708333333333336|0|59.166666666666664|0|28.413333333333338|0
0|2021-04-08|62.479166666666664|0|50.166666666666664|0|66.125|0|28.27|0
0|2021-04-09|65.625|0|46.791666666666664|0|57.125|0|28.329583333333332|0
0|2021-04-10|61.041666666666664|0|53.958333333333336|0|79.33333333333333|0|28.17458333333333|0
0|2021-04-11|59.70138888888889|0|44.46527777777777|0|61.63194444444445|0|28.03006944444444|0
0|2021-04-12|59.791666666666664|0|35.666666666666664|0|46.5|0|28.20583333333333|0
0|2021-04-13|56.958333333333336|0|43.875|0|63.416666666666664|0|28.482499999999998|0
0|2021-04-14|60.09722222222222|0|48.020833333333336|0|69.03472222222221|0|28.405763888888895|0
0|2021-04-15|55.229166666666664|0|39.104166666666664|0|58.270833333333336|0|28.307708333333327|0
0|2021-04-16|48.5|0|32.833333333333336|0|58.625|0|28.31208333333333|0
0|2021-04-17|51.0|0|37.208333333333336|0|61.875|0|28.27499999999999|0
0|2021-04-18|56.0|0|37.125|0|51.583333333333336|0|28.304999999999993|0
0|2021-04-19|55.416666666666664|0|37.916666666666664|0|53.708333333333336|0|28.319999999999997|0
0|2021-04-20|56.625|0|38.5|0|57.0|0|28.348749999999995|0
0|2021-04-21|45.916666666666664|0|31.458333333333332|0|57.916666666666664|0|28.38729166666666|0
0|2021-04-22|41.020833333333336|0|23.5625|0|55.75|0|28.52874999999999|0
0|2021-04-23|44.75|0|29.666666666666668|0|59.708333333333336|0|28.553333333333327|0
0|2021-04-24|49.791666666666664|0|44.8125|0|83.27083333333333|0|28.278125000000003|0
0|2021-04-25|55.48611111111111|0|44.21527777777777|0|68.30555555555556|0|28.33979166666668|0
0|2021-04-26|56.958333333333336|0|37.125|0|57.833333333333336|0|28.49833333333334|0
0|2021-04-27|65.54166666666667|0|49.666666666666664|0|60.333333333333336|0|28.485|0
0|2021-04-28|70.625|0|57.541666666666664|0|65.33333333333333|0|28.45875|0
0|2021-04-29|68.58333333333333|0|59.263888888888886|0|74.16666666666667|0|28.321805555555553|0
0|2021-04-30|64.25|0|43.791666666666664|0|52.208333333333336|0|28.408333333333335|0
0|2021-05-01|58.375|0|29.208333333333332|0|36.583333333333336|0|28.482916666666664|0
0|2021-05-02|61.125|0|43.458333333333336|0|56.5|0|28.36416666666666|0
0|2021-05-03|67.23958333333333|0|61.25|0|81.5625|0|28.218958333333337|0
0|2021-05-04|66.5138888888889|0|63.27777777777777|0|89.34722222222221|0|28.278888888888886|0
0|2021-05-05|62.416666666666664|0|56.4375|0|81.27083333333333|0|28.333333333333332|0
0|2021-05-06|53.510416666666664|0|37.84375|0|60.541666666666664|0|28.443020833333335|0
0|2021-05-07|54.486111111111114|0|37.40277777777778|0|56.791666666666664|0|28.38347222222222|0
0|2021-05-08|58.583333333333336|0|39.541666666666664|0|52.0|0|28.43416666666667|0
0|2021-05-09|63.958333333333336|0|48.916666666666664|0|63.291666666666664|0|28.34875|0
0|2021-05-10|59.125|0|54.27777777777777|0|84.35416666666667|0|28.381527777777787|0
0|2021-05-11|59.0|0|42.458333333333336|0|57.875|0|28.51291666666667|0
0|2021-05-12|51.25|0|39.22222222222222|0|65.125|0|28.621805555555557|0
0|2021-05-13|53.041666666666664|0|36.013888888888886|0|59.57638888888889|0|28.639861111111113|0
0|2021-05-14|55.708333333333336|0|39.083333333333336|0|57.5|0|28.642916666666668|0
0|2021-05-15|57.5|0|38.583333333333336|0|56.958333333333336|0|28.638750000000005|0
0|2021-05-16|60.25|0|48.75|0|67.375|0|28.622083333333336|0
0|2021-05-17|66.5|0|53.541666666666664|0|66.625|0|28.61|0
0|2021-05-18|67.5|0|55.958333333333336|0|68.29166666666667|0|28.674166666666668|0
0|2021-05-19|68.79166666666667|0|52.958333333333336|0|61.791666666666664|0|28.705416666666668|0
0|2021-05-20|70.0|0|49.791666666666664|0|54.708333333333336|0|28.755|0
0|2021-05-21|71.75|0|51.666666666666664|0|54.416666666666664|0|28.812916666666656|0
0|2021-05-22|70.83333333333333|0|56.083333333333336|0|62.875|0|28.763333333333332|0
0|2021-05-23|72.66666666666667|0|56.041666666666664|0|60.958333333333336|0|28.62833333333334|0
0|2021-05-24|72.54166666666667|0|58.541666666666664|0|65.25|0|28.592916666666664|0
0|2021-05-25|74.5|0|61.583333333333336|0|67.33333333333333|0|28.590833333333336|0
0|2021-05-26|76.66666666666667|0|59.75|0|60.5|0|28.540000000000003|0
0|2021-05-27|75.125|0|60.625|0|62.958333333333336|0|28.468333333333334|0
0|2021-05-28|69.99652777777777|0|65.7638888888889|0|86.78819444444444|0|28.29885416666667|0
0|2021-05-29|61.65277777777778|0|55.96527777777777|0|81.8125|0|28.30277777777778|0
0|2021-05-30|55.3125|0|47.15277777777777|0|74.61805555555556|0|28.554305555555555|0
0|2021-05-31|60.229166666666664|0|48.4375|0|70.15972222222223|0|28.66659722222222|0
0|2021-06-01|67.25|0|54.041666666666664|0|66.25|0|28.625416666666677|0
0|2021-06-02|68.125|0|57.416666666666664|0|69.875|0|28.507083333333345|0
0|2021-06-03|67.80555555555556|0|62.243055555555564|0|82.64583333333333|0|28.434513888888883|0
0|2021-06-04|72.08333333333333|0|60.395833333333336|0|69.60416666666667|0|28.464375000000008|0
0|2021-06-05|73.125|0|57.75|0|63.708333333333336|0|28.485833333333336|0
0|2021-06-06|76.125|0|65.58333333333333|0|71.91666666666667|0|28.5025|0
0|2021-06-07|74.54166666666667|0|67.20138888888889|0|79.77777777777779|0|28.507222222222225|0
0|2021-06-08|73.5|0|66.76388888888889|0|81.50694444444444|0|28.547916666666662|0
0|2021-06-09|73.11805555555556|0|68.11111111111111|0|85.33333333333333|0|28.51166666666668|0
0|2021-06-10|75.81944444444444|0|68.31944444444444|0|78.55555555555556|0|28.388402777777785|0
0|2021-06-11|72.53194444444445|0|69.2625|0|89.39999999999998|0|28.279944444444443|0
0|2021-06-12|75.89930555555556|0|67.65277777777777|0|77.17361111111111|0|28.26097222222222|0
0|2021-06-13|76.01388888888889|0|65.2638888888889|0|72.60416666666667|0|28.324305555555554|0
0|2021-06-14|77.625|0|63.125|0|65.45833333333333|0|28.322916666666657|0
0|2021-06-15|73.08333333333333|0|57.208333333333336|0|59.833333333333336|0|28.3475|0
0|2021-06-16|68.5|0|53.208333333333336|0|62.375|0|28.431250000000002|0
0|2021-06-17|66.70833333333333|0|50.166666666666664|0|60.708333333333336|0|28.478750000000005|0
0|2021-06-18|72.0|0|56.875|0|62.625|0|28.482083333333325|0
0|2021-06-19|74.58333333333333|0|63.083333333333336|0|69.16666666666667|0|28.410833333333343|0
0|2021-06-20|78.75|0|65.20833333333333|0|65.95833333333333|0|28.27416666666667|0
0|2021-06-21|79.27083333333333|0|66.75|0|67.70833333333333|0|28.26854166666666|0
0|2021-06-22|70.14583333333333|0|58.98611111111111|0|70.66666666666667|0|28.331111111111117|0
0|2021-06-23|69.125|0|53.958333333333336|0|61.791666666666664|0|28.55083333333333|0
0|2021-06-24|72.45833333333333|0|57.333333333333336|0|60.916666666666664|0|28.621250000000007|0
0|2021-06-25|73.70833333333333|0|57.458333333333336|0|58.791666666666664|0|28.604166666666657|0
0|2021-06-26|74.33333333333333|0|58.125|0|59.875|0|28.57958333333333|0
0|2021-06-27|75.6875|0|66.27083333333333|0|74.25|0|28.58625000000001|0
0|2021-06-28|78.33333333333333|0|67.72916666666667|0|71.95833333333333|0|28.628750000000007|0
0|2021-06-29|78.58333333333333|0|65.54166666666667|0|65.66666666666667|0|28.644166666666663|0
0|2021-06-30|78.33333333333333|0|65.375|0|67.33333333333333|0|28.575|0
0|2021-07-01|75.10763888888889|0|67.55208333333333|0|79.31597222222221|0|28.404305555555556|0
0|2021-07-02|72.91666666666667|0|60.986111111111114|0|69.02083333333333|0|28.315972222222225|0
0|2021-07-03|67.75|0|52.583333333333336|0|62.166666666666664|0|28.392083333333332|0
0|2021-07-04|69.125|0|59.041666666666664|0|72.5|0|28.435833333333335|0
0|2021-07-05|75.41666666666667|0|62.583333333333336|0|68.33333333333333|0|28.492500000000003|0
0|2021-07-06|76.95833333333333|0|64.54166666666667|0|68.625|0|28.52416666666667|0
0|2021-07-07|75.58333333333333|0|65.375|0|71.70833333333333|0|28.476249999999983|0
0|2021-07-08|76.6875|0|67.14583333333333|0|73.4375|0|28.383749999999996|0
0|2021-07-09|77.84027777777779|0|68.0|0|73.64583333333333|0|28.440277777777784|0
0|2021-07-10|76.79166666666667|0|68.43749999999999|0|76.90277777777779|0|28.468125000000004|0
0|2021-07-11|77.52083333333333|0|67.0|0|72.69791666666667|0|28.4278125|0
0|2021-07-12|77.25|0|66.63888888888889|0|71.625|0|28.54444444444444|0
0|2021-07-13|75.625|0|65.45833333333333|0|72.5|0|28.62625|0
0|2021-07-14|77.25|0|66.52083333333333|0|71.89583333333333|0|28.647500000000004|0
0|2021-07-15|76.35416666666667|0|65.20833333333333|0|71.29166666666667|0|28.588958333333327|0
0|2021-07-16|78.6875|0|64.875|0|66.39583333333333|0|28.52458333333334|0
0|2021-07-17|76.36805555555556|0|67.20833333333333|0|74.76388888888889|0|28.535277777777768|0
0|2021-07-18|73.25000000000001|0|68.27083333333333|0|84.87500000000001|0|28.539791666666662|0
0|2021-07-19|75.79861111111111|0|67.16666666666667|0|76.33333333333333|0|28.469652777777785|0
0|2021-07-20|73.45833333333333|0|62.958333333333336|0|72.375|0|28.434166666666666|0
0|2021-07-21|73.54166666666667|0|62.208333333333336|0|70.875|0|28.464583333333337|0
0|2021-07-22|74.22222222222223|0|61.48611111111111|0|68.08333333333333|0|28.557499999999994|0
0|2021-07-23|74.75|0|60.75|0|65.79166666666667|0|28.54416666666667|0
0|2021-07-24|77.41666666666667|0|63.958333333333336|0|66.16666666666667|0|28.477083333333326|0
0|2021-07-25|77.96527777777779|0|68.33333333333333|0|74.4375|0|28.42944444444443|0
0|2021-07-26|75.72222222222223|0|71.75694444444444|0|87.69444444444446|0|28.43006944444444|0
0|2021-07-27|78.54166666666667|0|69.3263888888889|0|75.81944444444444|0|28.443750000000005|0
0|2021-07-28|78.25|0|63.791666666666664|0|65.16666666666667|0|28.45958333333333|0
0|2021-07-29|77.375|0|64.625|0|67.41666666666667|0|28.448333333333323|0
0|2021-07-30|79.90972222222221|0|67.88194444444444|0|69.22222222222221|0|28.406944444444445|0
0|2021-07-31|76.97916666666667|0|64.52083333333333|0|68.54166666666667|0|28.407708333333336|0
0|2021-08-01|75.51190476190476|0|65.86309523809524|0|73.62698412698414|0|28.356736111111115|0
0|2021-08-02|72.0|0|58.416666666666664|0|65.79166666666667|0|28.455208333333335|0
0|2021-08-03|72.875|0|60.333333333333336|0|65.33333333333333|0|28.428750000000004|0
0|2021-08-04|70.70833333333333|0|60.875|0|71.91666666666667|0|28.465416666666673|0
0|2021-08-05|73.94444444444444|0|60.5|0|66.54166666666667|0|28.53958333333333|0
0|2021-08-06|73.58333333333333|0|58.791666666666664|0|64.625|0|28.55458333333333|0
0|2021-08-07|69.88888888888889|0|62.729166666666664|0|80.60416666666667|0|28.513958333333324|0
0|2021-08-08|72.66666666666667|0|64.375|0|78.0|0|28.52402777777778|0
0|2021-08-09|76.1736111111111|0|65.20138888888889|0|71.47222222222223|0|28.547847222222213|0
0|2021-08-10|78.28472222222221|0|68.59027777777779|0|73.81944444444444|0|28.581388888888892|0
0|2021-08-11|78.3125|0|68.89583333333333|0|74.92361111111111|0|28.5586111111111|0
0|2021-08-12|78.20833333333333|0|68.30555555555556|0|73.38888888888889|0|28.567638888888883|0
0|2021-08-13|80.64583333333333|0|67.91666666666667|0|68.08333333333333|0|28.56416666666666|0
0|2021-08-14|79.71527777777779|0|67.31944444444444|0|69.59722222222221|0|28.554513888888888|0
0|2021-08-15|77.79166666666667|0|66.625|0|70.875|0|28.517916666666675|0
0|2021-08-16|76.875|0|68.15972222222221|0|75.72916666666667|0|28.483055555555563|0
0|2021-08-17|71.83333333333333|0|68.60416666666667|0|89.57291666666667|0|28.42367063492063|0
