|dates|Glenn_California_UnitedStates.AveragePrecipitationTotal.data|Glenn_California_UnitedStates.AveragePrecipitationTotal.missing|Glenn_California_UnitedStates.AveragePrecipitation.data|Glenn_California_UnitedStates.AveragePrecipitation.missing|Glenn_California_UnitedStates.AverageWindDirection.data|Glenn_California_UnitedStates.AverageWindDirection.missing|Glenn_California_UnitedStates.AverageWindSpeed.data|Glenn_California_UnitedStates.AverageWindSpeed.missing
0|2020-12-08|0.0|0|0.0|0|228.125|0|6.4375|0
0|2020-12-09|0.0|0|0.0|0|330.0|0|12.166666666666666|0
0|2020-12-10|0.0|0|0.0|0|267.0833333333333|0|9.541666666666666|0
0|2020-12-11|0.0|0|0.002041666666666667|0|154.91666666666666|0|6.785416666666666|0
0|2020-12-12|0.0011111111111111111|0|0.00047222222222222224|0|252.5138888888889|0|5.968055555555556|0
0|2020-12-13|0.00125|0|0.02061111111111111|0|224.83333333333334|0|6.640277777777778|0
0|2020-12-14|0.010972222222222223|0|0.0|0|296.49305555555554|0|8.239583333333334|0
0|2020-12-15|0.0|0|0.0004166666666666667|0|200.0|0|3.9583333333333335|0
0|2020-12-16|0.0004166666666666667|0|0.011770833333333333|0|203.57638888888889|0|5.21875|0
0|2020-12-17|0.011666666666666667|0|0.0036875000000000002|0|272.6875|0|7.75|0
0|2020-12-18|0.0008333333333333334|0|0.0|0|162.08333333333334|0|5.291666666666667|0
0|2020-12-19|0.0|0|0.0|0|299.1666666666667|0|5.375|0
0|2020-12-20|0.0|0|0.0|0|189.16666666666666|0|3.875|0
0|2020-12-21|0.0|0|0.0004166666666666667|0|134.58333333333334|0|3.0833333333333335|0
0|2020-12-22|0.00010416666666666667|0|0.0|0|297.22222222222223|0|10.753472222222221|0
0|2020-12-23|0.0|0|0.0|0|307.0833333333333|0|10.708333333333334|0
0|2020-12-24|0.0|0|0.0|0|236.25|0|4.791666666666667|0
0|2020-12-25|0.0|0|0.013749999999999998|0|151.48611111111111|0|5.267361111111112|0
0|2020-12-26|0.008749999999999999|0|0.0008333333333333334|0|189.79166666666666|0|7.0|0
0|2020-12-27|0.0|0|0.0|0|249.58333333333334|0|6.791666666666667|0
0|2020-12-28|0.0|0|0.0|0|259.5833333333333|0|6.375|0
0|2020-12-29|0.0|0|0.0|0|280.0|0|7.416666666666667|0
0|2020-12-30|0.0|0|0.001388888888888889|0|196.66666666666666|0|5.652777777777778|0
0|2020-12-31|0.0005555555555555556|0|0.0|0|247.70833333333334|0|7.1875|0
0|2021-01-01|0.0|0|0.0004166666666666667|0|175.83333333333334|0|5.979166666666667|0
0|2021-01-02|0.0004166666666666667|0|0.0008333333333333334|0|170.19444444444446|0|4.075694444444444|0
0|2021-01-03|0.000625|0|0.0|0|162.33333333333331|0|4.4222222222222225|0
0|2021-01-04|0.004166666666666667|0|0.015840277777777776|0|186.29166666666666|0|13.515277777777778|0
0|2021-01-05|0.009791666666666666|0|0.0|0|294.5833333333333|0|7.208333333333333|0
0|2021-01-06|0.0|0|0.004166666666666667|0|178.45833333333334|0|4.370833333333334|0
0|2021-01-07|0.001388888888888889|0|0.0|0|245.65972222222226|0|5.930555555555556|0
0|2021-01-08|0.0031249999999999997|0|0.0077083333333333335|0|181.25|0|4.8125|0
0|2021-01-09|0.0016666666666666668|0|0.0|0|176.66666666666666|0|6.166666666666667|0
0|2021-01-10|0.0|0|0.0|0|242.08333333333334|0|4.708333333333333|0
0|2021-01-11|0.0|0|0.0|0|154.16666666666666|0|3.2083333333333335|0
0|2021-01-12|0.0|0|0.0008333333333333334|0|137.91666666666666|0|2.4166666666666665|0
0|2021-01-13|0.0008333333333333334|0|0.0|0|273.5416666666667|0|5.875|0
0|2021-01-14|0.0|0|0.0|0|258.3333333333333|0|6.208333333333333|0
0|2021-01-15|0.0|0|0.0|0|244.16666666666666|0|5.0|0
0|2021-01-16|0.0|0|0.0|0|337.9166666666667|0|10.458333333333334|0
0|2021-01-17|0.0|0|0.0|0|329.1666666666667|0|15.208333333333334|0
0|2021-01-18|0.0|0|0.0|0|320.4166666666667|0|19.583333333333332|0
0|2021-01-19|0.0|0|0.0|0|318.75|0|14.375|0
0|2021-01-20|0.0|0|0.0|0|253.33333333333334|0|5.75|0
0|2021-01-21|0.0|0|0.0|0|149.58333333333334|0|3.0416666666666665|0
0|2021-01-22|0.0|0|0.0|0|184.44444444444443|0|4.541666666666667|0
0|2021-01-23|0.0|0|0.0|0|258.47222222222223|0|7.9305555555555545|0
0|2021-01-24|0.0|0|0.004583333333333333|0|196.875|0|5.270833333333333|0
0|2021-01-25|0.004583333333333333|0|0.0|0|320.8333333333333|0|10.5|0
0|2021-01-26|0.0|0|0.03548611111111111|0|176.52777777777774|0|15.302083333333334|0
0|2021-01-27|0.055|0|0.013402777777777779|0|154.375|0|20.27777777777778|0
0|2021-01-28|0.0015277777777777779|0|0.020645833333333335|0|154.88194444444443|0|5.304166666666666|0
0|2021-01-29|0.03166666666666667|0|0.005277777777777777|0|214.72222222222226|0|7.208333333333333|0
0|2021-01-30|0.0025|0|0.0|0|109.58333333333333|0|3.7916666666666665|0
0|2021-01-31|0.0|0|0.0025|0|144.16666666666666|0|3.2916666666666665|0
0|2021-02-01|0.0025|0|0.005|0|193.61111111111111|0|10.833333333333334|0
0|2021-02-02|0.005|0|0.0|0|126.18055555555556|0|12.791666666666666|0
0|2021-02-03|0.0|0|0.0|0|166.04166666666666|0|7.6875|0
0|2021-02-04|0.0|0|0.0|0|309.1666666666667|0|10.416666666666666|0
0|2021-02-05|0.0|0|0.0|0|195.83333333333334|0|4.916666666666667|0
0|2021-02-06|0.0|0|0.0|0|177.08333333333334|0|4.833333333333333|0
0|2021-02-07|0.0|0|0.0|0|219.16666666666666|0|5.0|0
0|2021-02-08|0.0|0|0.0|0|153.33333333333334|0|3.6666666666666665|0
0|2021-02-09|0.0|0|0.0|0|211.66666666666666|0|3.7916666666666665|0
0|2021-02-10|0.0|0|0.0|0|187.5|0|3.5833333333333335|0
0|2021-02-11|0.0|0|0.010243055555555556|0|184.4097222222222|0|9.336805555555555|0
0|2021-02-12|0.011666666666666667|0|0.00125|0|169.16666666666666|0|5.361111111111111|0
0|2021-02-13|0.0008333333333333334|0|0.00048611111111111115|0|257.9166666666667|0|12.868055555555557|0
0|2021-02-14|0.0004166666666666667|0|0.0008333333333333334|0|186.66666666666666|0|6.458333333333333|0
0|2021-02-15|0.000625|0|0.0017708333333333335|0|163.99305555555557|0|5.125|0
0|2021-02-16|0.0016666666666666668|0|0.0|0|251.25|0|7.041666666666667|0
0|2021-02-17|0.0|0|0.0|0|293.75|0|10.958333333333334|0
0|2021-02-18|0.0|0|0.004583333333333333|0|287.0833333333333|0|6.666666666666667|0
0|2021-02-19|0.004583333333333333|0|0.0|0|196.80555555555554|0|4.472222222222222|0
0|2021-02-20|0.0|0|0.0|0|256.25|0|7.583333333333333|0
0|2021-02-21|0.0|0|0.0|0|314.5833333333333|0|13.416666666666666|0
0|2021-02-22|0.0|0|0.0|0|188.75|0|8.666666666666666|0
0|2021-02-23|0.0|0|0.0|0|314.1666666666667|0|11.958333333333334|0
0|2021-02-24|0.0|0|0.0|0|344.5833333333333|0|17.875|0
0|2021-02-25|0.0|0|0.0|0|202.5|0|7.916666666666667|0
0|2021-02-26|0.0|0|0.0|0|263.75|0|11.041666666666666|0
0|2021-02-27|0.0|0|0.0|0|281.25|0|9.958333333333334|0
0|2021-02-28|0.0|0|0.0|0|255.41666666666666|0|8.375|0
0|2021-03-01|0.0|0|0.0|0|218.33333333333334|0|7.458333333333333|0
0|2021-03-02|0.0|0|0.0|0|276.25|0|6.958333333333333|0
0|2021-03-03|0.0|0|0.0|0|223.75|0|8.041666666666666|0
0|2021-03-04|0.0|0|0.0|0|163.75|0|9.541666666666666|0
0|2021-03-05|0.0|0|0.005625000000000001|0|148.54166666666666|0|11.375|0
0|2021-03-06|0.02666666666666667|0|0.016666666666666666|0|124.375|0|4.963888888888889|0
0|2021-03-07|0.0|0|0.0|0|265.4166666666667|0|5.916666666666667|0
0|2021-03-08|0.0|0|0.0020833333333333337|0|140.69444444444443|0|12.263888888888891|0
0|2021-03-09|0.002916666666666667|0|0.006250000000000001|0|162.29166666666666|0|13.576388888888888|0
0|2021-03-10|0.004166666666666667|0|0.0035416666666666665|0|170.48611111111111|0|6.704861111111112|0
0|2021-03-11|0.005|0|0.0|0|291.6666666666667|0|7.833333333333333|0
0|2021-03-12|0.0|0|0.0|0|281.25|0|8.083333333333334|0
0|2021-03-13|0.0|0|0.0|0|197.91666666666666|0|6.041666666666667|0
0|2021-03-14|0.0|0|0.018458333333333337|0|169.27083333333334|0|10.713888888888889|0
0|2021-03-15|0.023749999999999997|0|0.008013888888888888|0|142.06944444444443|0|6.375|0
0|2021-03-16|0.007916666666666667|0|0.0|0|216.66666666666666|0|6.5|0
0|2021-03-17|0.0|0|0.0|0|174.16666666666666|0|5.625|0
0|2021-03-18|0.00125|0|0.008583333333333333|0|144.60416666666666|0|12.39861111111111|0
0|2021-03-19|0.003472222222222222|0|0.0008333333333333334|0|194.13194444444443|0|10.710416666666667|0
0|2021-03-20|0.0008333333333333334|0|0.0|0|241.25|0|4.75|0
0|2021-03-21|0.0|0|0.0|0|242.5|0|7.625|0
0|2021-03-22|0.0|0|0.0|0|220.625|0|8.770833333333334|0
0|2021-03-23|0.0|0|0.0|0|341.6666666666667|0|17.333333333333332|0
0|2021-03-24|0.0|0|0.0|0|151.25|0|6.916666666666667|0
0|2021-03-25|0.0|0|0.0|0|248.33333333333334|0|11.666666666666666|0
0|2021-03-26|0.0|0|0.0|0|290.8333333333333|0|8.708333333333334|0
0|2021-03-27|0.0|0|0.0|0|208.33333333333334|0|6.125|0
0|2021-03-28|0.0|0|0.0|0|230.83333333333334|0|6.0|0
0|2021-03-29|0.0|0|0.0|0|315.0|0|17.333333333333332|0
0|2021-03-30|0.0|0|0.0|0|309.1666666666667|0|15.375|0
0|2021-03-31|0.0|0|0.0|0|226.25|0|5.583333333333333|0
0|2021-04-01|0.0|0|0.0|0|202.5|0|5.625|0
0|2021-04-02|0.0|0|0.0|0|218.75|0|5.041666666666667|0
0|2021-04-03|0.0|0|0.0|0|190.41666666666666|0|4.708333333333333|0
0|2021-04-04|0.0|0|0.0|0|115.41666666666667|0|4.833333333333333|0
0|2021-04-05|0.0|0|0.0|0|97.91666666666667|0|3.0833333333333335|0
0|2021-04-06|0.0|0|0.0|0|206.66666666666666|0|4.958333333333333|0
0|2021-04-07|0.0|0|0.0|0|157.5|0|6.458333333333333|0
0|2021-04-08|0.0|0|0.0|0|118.75|0|3.7083333333333335|0
0|2021-04-09|0.0|0|0.0|0|175.41666666666666|0|4.833333333333333|0
0|2021-04-10|0.0|0|0.0|0|181.25|0|5.375|0
0|2021-04-11|0.0|0|0.0|0|328.75|0|12.291666666666666|0
0|2021-04-12|0.0|0|0.0|0|250.41666666666666|0|9.333333333333334|0
0|2021-04-13|0.0|0|0.0|0|247.5|0|13.916666666666666|0
0|2021-04-14|0.0|0|0.0|0|232.91666666666666|0|9.375|0
0|2021-04-15|0.0|0|0.0|0|174.16666666666666|0|3.7083333333333335|0
0|2021-04-16|0.0|0|0.0|0|273.3333333333333|0|8.0|0
0|2021-04-17|0.0|0|0.0|0|314.5833333333333|0|8.208333333333334|0
0|2021-04-18|0.0|0|0.0|0|257.0833333333333|0|7.333333333333333|0
0|2021-04-19|0.0|0|0.0|0|190.0|0|5.416666666666667|0
0|2021-04-20|0.0|0|0.0|0|165.41666666666666|0|10.458333333333334|0
0|2021-04-21|0.0|0|0.0|0|333.75|0|13.541666666666666|0
0|2021-04-22|0.0|0|0.0|0|157.91666666666666|0|6.75|0
0|2021-04-23|0.0|0|0.0|0|146.25|0|7.375|0
0|2021-04-24|0.0|0|0.0|0|160.83333333333334|0|13.6875|0
0|2021-04-25|0.0|0|0.006805555555555555|0|144.6875|0|14.440972222222221|0
0|2021-04-26|0.010833333333333334|0|0.0|0|168.33333333333334|0|4.583333333333333|0
0|2021-04-27|0.0|0|0.0|0|337.0833333333333|0|10.625|0
0|2021-04-28|0.0|0|0.0|0|242.08333333333334|0|6.75|0
0|2021-04-29|0.0|0|0.0|0|183.75|0|5.958333333333333|0
0|2021-04-30|0.0|0|0.0|0|196.25|0|5.833333333333333|0
0|2021-05-01|0.0|0|0.0|0|196.25|0|8.125|0
0|2021-05-02|0.0|0|0.0|0|311.25|0|14.791666666666666|0
0|2021-05-03|0.0|0|0.0|0|315.4166666666667|0|16.145833333333332|0
0|2021-05-04|0.0|0|0.0|0|230.0|0|9.791666666666666|0
0|2021-05-05|0.0|0|0.0|0|205.83333333333334|0|8.5|0
0|2021-05-06|0.0|0|0.0|0|175.41666666666666|0|9.416666666666666|0
0|2021-05-07|0.0|0|0.0|0|261.6666666666667|0|12.416666666666666|0
0|2021-05-08|0.0|0|0.0|0|305.0|0|18.708333333333332|0
0|2021-05-09|0.0|0|0.0|0|329.5833333333333|0|18.458333333333332|0
0|2021-05-10|0.0|0|0.0|0|340.0|0|14.208333333333334|0
0|2021-05-11|0.0|0|0.0|0|223.33333333333334|0|6.291666666666667|0
0|2021-05-12|0.0|0|0.0|0|212.08333333333334|0|7.75|0
0|2021-05-13|0.0|0|0.0|0|120.0|0|4.833333333333333|0
0|2021-05-14|0.0|0|0.0|0|142.91666666666666|0|5.541666666666667|0
0|2021-05-15|0.0|0|0.00125|0|142.5|0|7.805555555555556|0
0|2021-05-16|0.00125|0|0.0|0|155.83333333333334|0|9.791666666666666|0
0|2021-05-17|0.0|0|0.0|0|127.5|0|6.916666666666667|0
0|2021-05-18|0.0|0|0.0|0|149.16666666666666|0|6.291666666666667|0
0|2021-05-19|0.0|0|0.0|0|190.83333333333334|0|11.208333333333334|0
0|2021-05-20|0.0|0|0.0|0|290.0|0|15.208333333333334|0
0|2021-05-21|0.0|0|0.0|0|292.0833333333333|0|11.625|0
0|2021-05-22|0.0|0|0.0|0|260.0|0|9.291666666666666|0
0|2021-05-23|0.0|0|0.0|0|141.66666666666666|0|5.958333333333333|0
0|2021-05-24|0.0|0|0.0|0|201.66666666666666|0|8.75|0
0|2021-05-25|0.0|0|0.0|0|178.33333333333334|0|7.041666666666667|0
0|2021-05-26|0.0|0|0.0|0|213.33333333333334|0|6.916666666666667|0
0|2021-05-27|0.0|0|0.0|0|140.0|0|6.083333333333333|0
0|2021-05-28|0.0|0|0.0|0|168.75|0|4.5|0
0|2021-05-29|0.0|0|0.0|0|137.08333333333334|0|5.708333333333333|0
0|2021-05-30|0.0|0|0.0|0|210.41666666666666|0|6.0|0
0|2021-05-31|0.0|0|0.0|0|187.91666666666666|0|6.583333333333333|0
0|2021-06-01|0.0|0|0.0|0|156.25|0|6.458333333333333|0
0|2021-06-02|0.0|0|0.0|0|118.75|0|5.833333333333333|0
0|2021-06-03|0.0|0|0.0|0|130.41666666666666|0|5.791666666666667|0
0|2021-06-04|0.0|0|0.0|0|193.75|0|6.75|0
0|2021-06-05|0.0|0|0.0|0|152.91666666666666|0|6.083333333333333|0
0|2021-06-06|0.0|0|0.0|0|300.4166666666667|0|12.041666666666666|0
0|2021-06-07|0.0|0|0.0|0|163.33333333333334|0|9.208333333333334|0
0|2021-06-08|0.0|0|0.0|0|175.83333333333334|0|10.666666666666666|0
0|2021-06-09|0.0|0|0.0031944444444444446|0|126.25|0|7.826388888888889|0
0|2021-06-10|0.00375|0|0.0|0|147.08333333333334|0|5.791666666666667|0
0|2021-06-11|0.0|0|0.00125|0|161.66666666666666|0|11.208333333333334|0
0|2021-06-12|0.00125|0|0.0|0|180.41666666666666|0|6.458333333333333|0
0|2021-06-13|0.0|0|0.0|0|166.66666666666666|0|13.25|0
0|2021-06-14|0.0|0|0.0|0|163.33333333333334|0|14.041666666666666|0
0|2021-06-15|0.0|0|0.0|0|125.41666666666667|0|4.75|0
0|2021-06-16|0.0|0|0.0|0|217.5|0|7.875|0
0|2021-06-17|0.0|0|0.0|0|207.5|0|7.0625|0
0|2021-06-18|0.0|0|0.0|0|175.83333333333334|0|5.833333333333333|0
0|2021-06-19|0.0|0|0.0|0|150.83333333333334|0|6.166666666666667|0
0|2021-06-20|0.0|0|0.0|0|147.08333333333334|0|6.791666666666667|0
0|2021-06-21|0.0|0|0.0|0|117.08333333333333|0|8.083333333333334|0
0|2021-06-22|0.0|0|0.0|0|160.41666666666666|0|9.75|0
0|2021-06-23|0.0|0|0.0|0|126.25|0|7.375|0
0|2021-06-24|0.0|0|0.0|0|106.66666666666667|0|6.625|0
0|2021-06-25|0.0|0|0.0|0|124.58333333333333|0|7.291666666666667|0
0|2021-06-26|0.0|0|0.0|0|120.0|0|4.291666666666667|0
0|2021-06-27|0.0|0|0.0|0|135.83333333333334|0|7.083333333333333|0
0|2021-06-28|0.0|0|0.0|0|140.83333333333334|0|8.041666666666666|0
0|2021-06-29|0.0|0|0.0|0|110.83333333333333|0|6.0|0
0|2021-06-30|0.0|0|0.0|0|196.66666666666666|0|9.375|0
0|2021-07-01|0.0|0|0.0|0|156.66666666666666|0|8.5|0
0|2021-07-02|0.0|0|0.0|0|105.41666666666667|0|5.75|0
0|2021-07-03|0.0|0|0.0|0|140.41666666666666|0|7.375|0
0|2021-07-04|0.0|0|0.0|0|145.41666666666666|0|7.708333333333333|0
0|2021-07-05|0.0|0|0.0|0|120.0|0|6.958333333333333|0
0|2021-07-06|0.0|0|0.0|0|132.08333333333334|0|7.416666666666667|0
0|2021-07-07|0.0|0|0.0|0|110.41666666666667|0|5.333333333333333|0
0|2021-07-08|0.0|0|0.0|0|115.41666666666667|0|4.666666666666667|0
0|2021-07-09|0.0|0|0.0|0|222.91666666666666|0|7.458333333333333|0
0|2021-07-10|0.0|0|0.0|0|177.91666666666666|0|6.333333333333333|0
0|2021-07-11|0.0|0|0.0|0|38.75|0|1.9583333333333333|0
0|2021-07-12|0.0|0|0.0|0|145.83333333333334|0|6.958333333333333|0
0|2021-07-13|0.0|0|0.0|0|104.16666666666667|0|6.958333333333333|0
0|2021-07-14|0.0|0|0.0|0|126.25|0|7.291666666666667|0
0|2021-07-15|0.0|0|0.0|0|128.33333333333334|0|7.208333333333333|0
0|2021-07-16|0.0|0|0.0|0|108.33333333333333|0|5.583333333333333|0
0|2021-07-17|0.0|0|0.0|0|154.58333333333334|0|5.666666666666667|0
0|2021-07-18|0.0|0|0.0|0|180.41666666666666|0|6.666666666666667|0
0|2021-07-19|0.0|0|0.0|0|177.91666666666666|0|7.083333333333333|0
0|2021-07-20|0.0|0|0.0|0|134.16666666666666|0|7.083333333333333|0
0|2021-07-21|0.0|0|0.0|0|95.0|0|4.25|0
0|2021-07-22|0.0|0|0.0|0|177.91666666666666|0|5.916666666666667|0
0|2021-07-23|0.0|0|0.0|0|197.08333333333334|0|6.416666666666667|0
0|2021-07-24|0.0|0|0.0|0|196.25|0|5.875|0
0|2021-07-25|0.0|0|0.0|0|152.91666666666666|0|5.416666666666667|0
0|2021-07-26|0.0|0|0.0|0|135.83333333333334|0|8.125|0
0|2021-07-27|0.0|0|0.0|0|254.58333333333334|0|8.166666666666666|0
0|2021-07-28|0.0|0|0.0|0|220.41666666666666|0|6.875|0
0|2021-07-29|0.0|0|0.0|0|198.75|0|5.708333333333333|0
0|2021-07-30|0.0|0|0.0|0|155.34722222222223|0|6.451388888888888|0
0|2021-07-31|0.0|0|0.0|0|165.0|0|8.25|0
0|2021-08-01|0.0|0|0.0|0|134.58333333333334|0|5.333333333333333|0
0|2021-08-02|0.0|0|0.0|0|137.91666666666666|0|7.25|0
0|2021-08-03|0.0|0|0.0|0|156.66666666666666|0|4.708333333333333|0
0|2021-08-04|0.0|0|0.0|0|187.5|0|7.833333333333333|0
0|2021-08-05|0.0|0|0.0|0|129.58333333333334|0|5.833333333333333|0
0|2021-08-06|0.0|0|0.0|0|256.6666666666667|0|6.319444444444444|0
0|2021-08-07|0.0|0|0.0|0|177.11805555555554|0|5.684027777777778|0
0|2021-08-08|0.0|0|0.0|0|151.45833333333334|0|5.729166666666667|0
0|2021-08-09|0.0|0|0.0|0|142.5|0|4.791666666666667|0
0|2021-08-10|0.0|0|0.0|0|162.08333333333334|0|5.5|0
0|2021-08-11|0.0|0|0.0|0|222.08333333333334|0|5.333333333333333|0
0|2021-08-12|0.0|0|0.0|0|137.91666666666666|0|5.291666666666667|0
0|2021-08-13|0.0|0|0.0|0|95.0|0|3.6666666666666665|0
0|2021-08-14|0.0|0|0.0|0|126.25|0|3.625|0
0|2021-08-15|0.0|0|0.0|0|168.61111111111111|0|6.354166666666667|0
0|2021-08-16|0.0|0|0.0|0|178.6111111111111|0|4.458333333333333|0
0|2021-08-17|0.0|0|0.0|0|158.4027777777778|0|6.5555555555555545|0
0|2021-08-18|0.0|0|0.0|0|344.4444444444444|0|19.01388888888889|0
0|2021-08-19|0.0|0|0.0|0|312.0833333333333|0|11.041666666666666|0
0|2021-08-20|0.0|0|0.0|0|122.08333333333333|0|5.708333333333333|0
0|2021-08-21|0.0|0|0.0|0|121.66666666666667|0|5.5|0
0|2021-08-22|0.0|0|0.0|0|155.41666666666666|0|4.458333333333333|0
0|2021-08-23|0.0|0|0.0|0|135.41666666666666|0|4.875|0
0|2021-08-24|0.0|0|0.0|0|76.25|0|4.291666666666667|0
0|2021-08-25|0.0|0|0.0|0|112.5|0|3.9583333333333335|0
0|2021-08-26|0.0|0|0.0|0|205.41666666666666|0|5.541666666666667|0
0|2021-08-27|0.0|0|0.0|0|306.25|0|9.583333333333334|0
0|2021-08-28|0.0|0|0.0|0|175.41666666666666|0|5.083333333333333|0
0|2021-08-29|0.0|0|0.0|0|206.25|0|5.458333333333333|0
0|2021-08-30|0.0|0|0.0|0|147.56944444444443|0|4.611111111111112|0
0|2021-08-31|0.0|0|0.0|0|174.89583333333334|0|5.697916666666667|0
0|2021-09-01|0.0|0|0.0|0|139.16666666666666|0|7.25|0
0|2021-09-02|0.0|0|0.0|0|88.33333333333333|0|3.4166666666666665|0
0|2021-09-03|0.0|0|0.0|0|172.5|0|4.916666666666667|0
0|2021-09-04|0.0|0|0.0|0|187.08333333333334|0|3.9583333333333335|0
0|2021-09-05|0.0|0|0.0|0|192.5|0|5.229166666666667|0
0|2021-09-06|0.0|0|0.0|0|255.41666666666666|0|6.291666666666667|0
0|2021-09-07|0.0|0|0.0|0|229.58333333333334|0|6.916666666666667|0
0|2021-09-08|0.0|0|0.0|0|208.95833333333334|0|4.8125|0
0|2021-09-09|0.0|0|0.0|0|213.33333333333334|0|7.458333333333333|0
0|2021-09-10|0.010833333333333334|0|0.010833333333333334|0|139.58333333333334|0|4.5|0
0|2021-09-11|0.0|0|0.0|0|209.58333333333334|0|5.375|0
0|2021-09-12|0.0|0|0.0|0|182.5|0|5.083333333333333|0
0|2021-09-13|0.0|0|0.0|0|221.66666666666666|0|5.604166666666667|0
0|2021-09-14|0.0|0|0.0|0|226.66666666666666|0|6.583333333333333|0
0|2021-09-15|0.0|0|0.0|0|157.5|0|5.541666666666667|0
0|2021-09-16|0.0|0|0.0|0|80.41666666666667|0|3.25|0
0|2021-09-17|0.0|0|0.0|0|169.58333333333334|0|7.041666666666667|0
0|2021-09-18|0.0|0|0.0|0|167.91666666666666|0|9.041666666666666|0
0|2021-09-19|0.0|0|0.0|0|202.77777777777774|0|7.083333333333333|0
0|2021-09-20|0.0|0|0.0|0|322.0833333333333|0|14.541666666666666|0
0|2021-09-21|0.0|0|0.0|0|206.25|0|6.875|0
0|2021-09-22|0.0|0|0.0|0|214.16666666666666|0|6.416666666666667|0
0|2021-09-23|0.0|0|0.0|0|327.9166666666667|0|11.520833333333334|0
0|2021-09-24|0.0|0|0.0|0|170.41666666666666|0|5.833333333333333|0
0|2021-09-25|0.0|0|0.0|0|162.91666666666666|0|5.0|0
0|2021-09-26|0.0|0|0.0|0|132.91666666666666|0|7.458333333333333|0
0|2021-09-27|0.0|0|0.0|0|186.875|0|10.770833333333334|0
0|2021-09-28|0.0|0|0.0|0|282.5|0|11.666666666666666|0
0|2021-09-29|0.0|0|0.0|0|307.0833333333333|0|8.625|0
0|2021-09-30|0.0|0|0.0|0|232.08333333333334|0|6.416666666666667|0
0|2021-10-01|0.0|0|0.0|0|211.33333333333334|0|4.6499999999999995|0
0|2021-10-02|0.0|0|0.0|0|164.16666666666666|0|4.875|0
0|2021-10-03|0.0|0|0.0|0|212.5|0|5.708333333333333|0
0|2021-10-04|0.0|0|0.0|0|218.33333333333334|0|6.416666666666667|0
0|2021-10-05|0.0|0|0.0|0|160.41666666666666|0|7.958333333333333|0
0|2021-10-06|0.0|0|0.0|0|177.5|0|7.625|0
0|2021-10-07|0.0|0|0.0|0|173.33333333333334|0|4.708333333333333|0
0|2021-10-08|0.0|0|0.0|0|123.6111111111111|0|7.375|0
0|2021-10-09|0.0|0|0.0|0|184.58333333333334|0|4.833333333333333|0
0|2021-10-10|0.0|0|0.0|0|230.41666666666666|0|8.458333333333334|0
0|2021-10-11|0.0|0|0.0|0|330.8333333333333|0|17.458333333333332|0
0|2021-10-12|0.0|0|0.0|0|280.4166666666667|0|12.25|0
0|2021-10-13|0.0|0|0.0|0|124.58333333333333|0|3.2083333333333335|0
0|2021-10-14|0.0|0|0.0|0|322.9166666666667|0|12.75|0
0|2021-10-15|0.0|20|0.0|20|159.875|0|2.5|0
