|dates|Maries_Missouri_UnitedStates.AverageDailyTemperature.data|Maries_Missouri_UnitedStates.AverageDailyTemperature.missing|Maries_Missouri_UnitedStates.AverageDewPoint.data|Maries_Missouri_UnitedStates.AverageDewPoint.missing|Maries_Missouri_UnitedStates.AverageRelativeHumidity.data|Maries_Missouri_UnitedStates.AverageRelativeHumidity.missing|Maries_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Maries_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|37.916666666666664|0|28.506944444444443|0|70.67361111111111|0|28.864374999999995|0
0|2020-01-19|19.166666666666668|0|5.916666666666667|0|57.166666666666664|0|29.213749999999994|0
0|2020-01-20|15.033333333333333|0|9.96111111111111|0|80.33472222222223|0|29.33323611111112|0
0|2020-01-21|24.291666666666668|0|15.5625|0|70.52083333333333|0|29.258750000000003|0
0|2020-01-22|29.875|0|21.5625|0|71.85416666666667|0|28.898611111111105|0
0|2020-01-23|33.072916666666664|0|31.3|0|93.01597222222222|0|28.693736111111118|0
0|2020-01-24|32.33958333333333|0|30.161111111111115|0|91.41041666666666|0|28.660458333333327|0
0|2020-01-25|31.729166666666668|0|26.979166666666668|0|82.95833333333333|0|28.82791666666667|0
0|2020-01-26|36.666666666666664|0|30.416666666666668|0|78.75|0|28.749166666666667|0
0|2020-01-27|32.73402777777778|0|30.123611111111114|0|90.44305555555555|0|28.780701388888897|0
0|2020-01-28|29.444444444444446|0|26.607638888888886|0|89.02777777777777|0|28.85111111111112|0
0|2020-01-29|30.613194444444446|0|27.025694444444444|0|86.4875|0|28.887993055555555|0
0|2020-01-30|32.43055555555556|0|28.54861111111111|0|85.55555555555554|0|28.91916666666666|0
0|2020-01-31|38.63611111111111|0|33.68055555555556|0|82.9875|0|28.85652777777778|0
0|2020-02-01|37.31944444444445|0|29.465277777777775|0|74.41666666666667|0|28.786041666666666|0
0|2020-02-02|53.916666666666664|0|31.375|0|44.375|0|28.58416666666665|0
0|2020-02-03|59.8125|0|37.041666666666664|0|44.0|0|28.471249999999998|0
0|2020-02-04|37.145833333333336|0|32.77916666666667|0|84.55416666666666|0|28.68527083333333|0
0|2020-02-05|29.558333333333334|0|26.59166666666667|0|88.50069444444445|0|28.6574861111111|0
0|2020-02-06|26.243055555555557|0|21.982638888888886|0|83.81944444444444|0|28.447361111111118|0
0|2020-02-07|29.26388888888889|0|23.444444444444443|0|79.5|0|28.610763888888883|0
0|2020-02-08|31.166666666666668|0|21.197916666666668|0|67.51041666666667|0|28.92979166666666|0
0|2020-02-09|46.77083333333332|0|39.56180555555556|0|76.92916666666666|0|28.776312499999992|0
0|2020-02-10|32.23263888888889|0|29.263888888888886|0|88.89583333333333|0|28.88927083333334|0
0|2020-02-11|34.791666666666664|0|27.416666666666668|0|75.75|0|28.962291666666676|0
0|2020-02-12|33.760416666666664|0|30.618055555555554|0|88.39930555555554|0|28.683583333333342|0
0|2020-02-13|17.979166666666668|0|10.847222222222223|0|74.32638888888889|0|29.02965277777778|0
0|2020-02-14|17.083333333333332|0|2.75|0|55.041666666666664|0|29.218333333333337|0
0|2020-02-15|35.333333333333336|0|18.583333333333332|0|51.333333333333336|0|28.919166666666666|0
0|2020-02-16|42.291666666666664|0|29.5|0|62.375|0|28.83166666666666|0
0|2020-02-17|49.694444444444436|0|45.375|0|85.31944444444444|0|28.656666666666663|0
0|2020-02-18|37.142361111111114|0|28.5625|0|72.25347222222223|0|28.99833333333333|0
0|2020-02-19|33.583333333333336|0|21.291666666666668|0|63.166666666666664|0|29.242500000000003|0
0|2020-02-20|26.854166666666668|0|13.958333333333334|0|59.729166666666664|0|29.376458333333336|0
0|2020-02-21|27.333333333333332|0|7.0|0|47.5|0|29.32333333333334|0
0|2020-02-22|39.125|0|13.75|0|37.291666666666664|0|29.027083333333323|0
0|2020-02-23|48.25|0|31.666666666666668|0|54.333333333333336|0|28.794027777777774|0
0|2020-02-24|43.794444444444444|0|41.89166666666667|0|93.32291666666667|0|28.46582638888889|0
0|2020-02-25|35.5625|0|33.44444444444444|0|91.96875|0|28.689166666666665|0
0|2020-02-26|30.67361111111111|0|24.930555555555554|0|79.63888888888889|0|28.94291666666666|0
0|2020-02-27|33.06944444444444|0|23.444444444444443|0|69.80555555555556|0|28.92611111111111|0
0|2020-02-28|36.5|0|29.15625|0|76.33333333333333|0|28.910625000000007|0
0|2020-02-29|40.75|0|27.25|0|62.458333333333336|0|28.92958333333333|0
0|2020-03-01|54.604166666666664|0|42.875|0|65.83333333333333|0|28.62770833333334|0
0|2020-03-02|49.40763888888889|0|41.6875|0|75.30972222222222|0|28.543180555555555|0
0|2020-03-03|47.208333333333336|0|29.0625|0|52.916666666666664|0|28.608750000000004|0
0|2020-03-04|46.75|0|30.291666666666668|0|53.541666666666664|0|28.788750000000007|0
0|2020-03-05|47.791666666666664|0|26.875|0|48.125|0|28.90833333333333|0
0|2020-03-06|40.013888888888886|0|20.930555555555557|0|49.333333333333336|0|29.201388888888896|0
0|2020-03-07|47.125|0|21.041666666666668|0|37.458333333333336|0|29.162083333333342|0
0|2020-03-08|56.041666666666664|0|23.604166666666668|0|31.0|0|28.984791666666663|0
0|2020-03-09|55.68194444444444|0|47.12777777777777|0|75.63472222222224|0|28.82290277777778|0
0|2020-03-10|39.666666666666664|0|36.475|0|88.77916666666665|0|28.992|0
0|2020-03-11|51.59027777777778|0|43.80555555555555|0|76.5625|0|28.777708333333347|0
0|2020-03-12|55.486111111111114|0|50.65277777777778|0|84.30555555555554|0|28.552152777777774|0
0|2020-03-13|42.458333333333336|0|27.208333333333332|0|56.291666666666664|0|29.0525|0
0|2020-03-14|38.324999999999996|0|34.041666666666664|0|85.05416666666666|0|29.082958333333337|0
0|2020-03-15|35.5625|0|30.041666666666668|0|80.5625|0|29.235277777777785|0
0|2020-03-16|38.867361111111116|0|36.114583333333336|0|89.83541666666667|0|29.012326388888894|0
0|2020-03-17|45.31597222222222|0|39.795138888888886|0|81.73958333333333|0|29.012118055555558|0
0|2020-03-18|54.125|0|50.17638888888888|0|86.64583333333333|0|28.78258333333333|0
0|2020-03-19|61.96666666666667|0|59.260416666666664|0|90.72152777777778|0|28.659000000000006|0
0|2020-03-20|44.482638888888886|0|38.78819444444444|0|80.66666666666666|0|28.986076388888893|0
0|2020-03-21|37.59722222222222|0|25.520833333333332|0|63.04861111111111|0|29.207847222222224|0
0|2020-03-22|37.5|0|33.80277777777777|0|86.61944444444445|0|28.988583333333327|0
0|2020-03-23|44.302083333333336|0|40.43402777777778|0|86.28125|0|28.90166666666667|0
0|2020-03-24|41.64583333333333|0|39.46319444444445|0|92.1375|0|28.735541666666666|0
0|2020-03-25|49.520833333333336|0|44.30902777777778|0|83.2638888888889|0|28.68892361111111|0
0|2020-03-26|63.541666666666664|0|52.75|0|70.83333333333333|0|28.508333333333336|0
0|2020-03-27|66.5625|0|59.09375|0|77.75|0|28.494652777777787|0
0|2020-03-28|67.4375|0|56.395833333333336|0|69.79166666666667|0|28.43583333333334|0
0|2020-03-29|55.791666666666664|0|33.583333333333336|0|45.291666666666664|0|28.750833333333333|0
0|2020-03-30|55.416666666666664|0|33.041666666666664|0|45.125|0|28.924166666666665|0
0|2020-03-31|54.25|0|33.75|0|47.166666666666664|0|28.75708333333333|0
0|2020-04-01|53.416666666666664|0|38.916666666666664|0|60.0|0|28.781666666666663|0
0|2020-04-02|60.791666666666664|0|40.25|0|49.625|0|28.775833333333335|0
0|2020-04-03|52.64583333333332|0|44.25|0|74.51041666666667|0|28.811215277777777|0
0|2020-04-04|37.56944444444444|0|34.916666666666664|0|90.34027777777779|0|28.90291666666667|0
0|2020-04-05|46.291666666666664|0|41.322916666666664|0|83.19791666666667|0|28.877291666666675|0
0|2020-04-06|61.041666666666664|0|51.708333333333336|0|73.0|0|28.783541666666682|0
0|2020-04-07|71.22916666666667|0|58.479166666666664|0|65.54166666666667|0|28.611666666666665|0
0|2020-04-08|71.64583333333333|0|53.541666666666664|0|57.9375|0|28.54104166666666|0
0|2020-04-09|51.0|0|26.666666666666668|0|41.208333333333336|0|28.77666666666667|0
0|2020-04-10|43.833333333333336|0|20.958333333333332|0|42.333333333333336|0|28.887083333333326|0
0|2020-04-11|53.958333333333336|0|36.583333333333336|0|52.875|0|28.625000000000004|0
0|2020-04-12|55.70277777777778|0|50.35347222222222|0|82.76666666666667|0|28.387375000000002|0
0|2020-04-13|37.326388888888886|0|23.951388888888886|0|60.395833333333336|0|28.868124999999996|0
0|2020-04-14|40.083333333333336|0|20.541666666666668|0|48.125|0|29.004999999999995|0
0|2020-04-15|42.833333333333336|0|24.958333333333332|0|50.708333333333336|0|28.89|0
0|2020-04-16|51.208333333333336|0|28.416666666666668|0|42.333333333333336|0|28.917083333333327|0
0|2020-04-17|44.268055555555556|0|37.09583333333334|0|77.56597222222221|0|28.819236111111106|0
0|2020-04-18|46.25|0|28.625|0|55.25|0|28.799583333333327|0
0|2020-04-19|57.583333333333336|0|39.375|0|53.083333333333336|0|28.588333333333335|0
0|2020-04-20|56.458333333333336|0|39.083333333333336|0|54.291666666666664|0|28.610833333333336|0
0|2020-04-21|56.166666666666664|0|35.833333333333336|0|49.041666666666664|0|28.77124999999999|0
0|2020-04-22|54.875|0|41.604166666666664|0|63.458333333333336|0|28.68625|0
0|2020-04-23|55.25347222222223|0|50.63888888888889|0|85.20138888888889|0|28.462812499999988|0
0|2020-04-24|58.649305555555564|0|52.0|0|80.40625|0|28.560902777777773|0
0|2020-04-25|51.99861111111111|0|47.77708333333334|0|85.68263888888889|0|28.61791666666667|0
0|2020-04-26|53.458333333333336|0|38.416666666666664|0|60.75|0|28.92458333333333|0
0|2020-04-27|57.958333333333336|0|45.916666666666664|0|65.20833333333333|0|28.870833333333326|0
0|2020-04-28|66.43888888888888|0|56.15833333333333|0|70.91666666666667|0|28.614875|0
0|2020-04-29|51.732638888888886|0|47.274305555555564|0|84.8125|0|28.564166666666665|0
0|2020-04-30|56.458333333333336|0|41.208333333333336|0|59.75|0|28.74333333333333|0
0|2020-05-01|63.708333333333336|0|45.5|0|53.541666666666664|0|28.747916666666665|0
0|2020-05-02|74.04166666666667|0|57.625|0|57.208333333333336|0|28.70875|0
0|2020-05-03|64.6111111111111|0|49.256944444444436|0|59.270833333333336|0|28.743333333333325|0
0|2020-05-04|56.729166666666664|0|46.84722222222223|0|71.56944444444444|0|28.707222222222228|0
0|2020-05-05|58.46527777777777|0|45.541666666666664|0|66.68055555555556|0|28.720972222222226|0
0|2020-05-06|51.916666666666664|0|39.9375|0|64.5|0|28.95361111111112|0
0|2020-05-07|54.541666666666664|0|42.75|0|67.9375|0|28.86708333333333|0
0|2020-05-08|52.21319444444445|0|39.87569444444444|0|66.6375|0|28.83094444444444|0
0|2020-05-09|49.833333333333336|0|34.5|0|59.208333333333336|0|28.992500000000007|0
0|2020-05-10|50.520833333333336|0|35.25|0|57.208333333333336|0|28.976041666666664|0
0|2020-05-11|47.208333333333336|0|31.75|0|56.5|0|29.049166666666665|0
0|2020-05-12|46.65277777777778|0|42.763888888888886|0|86.47222222222221|0|28.986319444444433|0
0|2020-05-13|54.868055555555564|0|52.46805555555556|0|91.63333333333333|0|28.8275|0
0|2020-05-14|69.27777777777777|0|62.40277777777777|0|79.4375|0|28.71555555555555|0
0|2020-05-15|64.8576388888889|0|59.87152777777777|0|84.25694444444444|0|28.724791666666665|0
0|2020-05-16|65.91319444444444|0|63.510416666666664|0|91.96875|0|28.70843749999999|0
0|2020-05-17|64.83541666666666|0|58.97519841269841|0|82.40426587301587|0|28.589250992063487|0
0|2020-05-18|56.23263888888889|0|50.17361111111111|0|80.27777777777779|0|28.635416666666654|0
0|2020-05-19|58.236111111111114|0|53.90416666666667|0|86.02291666666667|0|28.689000000000007|0
0|2020-05-20|61.50902777777777|0|57.12222222222223|0|85.87361111111112|0|28.758479166666657|0
0|2020-05-21|60.40625|0|56.70138888888889|0|87.88888888888887|0|28.775381944444444|0
0|2020-05-22|64.29166666666667|0|59.75|0|85.375|0|28.711874999999996|0
0|2020-05-23|73.04166666666667|0|62.416666666666664|0|71.47916666666667|0|28.66666666666667|0
0|2020-05-24|72.60138888888888|0|65.74722222222222|0|79.82222222222224|0|28.697118055555563|0
0|2020-05-25|72.55208333333333|0|66.17708333333333|0|80.80208333333333|0|28.695000000000004|0
0|2020-05-26|73.16666666666667|0|65.66666666666667|0|77.47222222222221|0|28.65097222222222|0
0|2020-05-27|69.53819444444444|0|64.2673611111111|0|83.79861111111111|0|28.65805555555555|0
0|2020-05-28|66.54027777777779|0|62.47013888888889|0|87.0201388888889|0|28.689381944444445|0
0|2020-05-29|66.46527777777777|0|54.61111111111111|0|68.6875|0|28.86951388888889|0
0|2020-05-30|65.45833333333333|0|51.875|0|62.958333333333336|0|28.983750000000004|0
0|2020-05-31|68.04166666666667|0|53.75|0|62.208333333333336|0|29.015000000000004|0
0|2020-06-01|71.70833333333333|0|57.458333333333336|0|61.5|0|28.95|0
0|2020-06-02|73.04166666666667|0|61.875|0|69.5|0|28.836249999999993|0
0|2020-06-03|75.48958333333333|0|66.53125|0|75.0|0|28.706874999999997|0
0|2020-06-04|70.41250000000001|0|63.65208333333334|0|80.31458333333333|0|28.64095833333333|0
0|2020-06-05|73.75|0|67.5763888888889|0|81.6875|0|28.720347222222227|0
0|2020-06-06|77.64930555555556|0|68.6111111111111|0|75.95833333333333|0|28.783888888888885|0
0|2020-06-07|80.04166666666667|0|69.91666666666667|0|72.16666666666667|0|28.73458333333333|0
0|2020-06-08|77.77777777777777|0|68.09722222222223|0|72.8611111111111|0|28.60416666666667|0
0|2020-06-09|78.3013888888889|0|71.91805555555555|0|81.55277777777778|0|28.31481944444444|0
0|2020-06-10|64.78472222222221|0|53.666666666666664|0|68.29861111111111|0|28.585069444444446|0
0|2020-06-11|67.875|0|54.291666666666664|0|64.91666666666667|0|29.00333333333333|0
0|2020-06-12|73.875|0|60.041666666666664|0|63.458333333333336|0|29.02708333333334|0
0|2020-06-13|75.25|0|59.416666666666664|0|61.208333333333336|0|28.936666666666664|0
0|2020-06-14|74.16666666666667|0|62.541666666666664|0|67.95833333333333|0|28.95625000000001|0
0|2020-06-15|73.375|0|62.958333333333336|0|70.45833333333333|0|29.015416666666663|0
0|2020-06-16|70.125|0|53.291666666666664|0|57.166666666666664|0|28.993750000000002|0
0|2020-06-17|72.83333333333333|0|58.75|0|63.083333333333336|0|28.898750000000007|0
0|2020-06-18|74.95833333333333|0|59.166666666666664|0|60.0|0|28.818333333333328|0
0|2020-06-19|74.48263888888889|0|64.14236111111111|0|70.75|0|28.809756944444434|0
0|2020-06-20|74.88541666666667|0|66.49652777777779|0|76.04513888888889|0|28.76291666666667|0
0|2020-06-21|75.91666666666667|0|65.5|0|71.45833333333333|0|28.717916666666667|0
0|2020-06-22|75.83819444444445|0|67.80694444444445|0|76.75694444444444|0|28.634687500000002|0
0|2020-06-23|70.87777777777778|0|56.74166666666667|0|64.35555555555555|0|28.70166666666667|0
0|2020-06-24|71.125|0|54.958333333333336|0|58.583333333333336|0|28.744166666666672|0
0|2020-06-25|76.125|0|62.583333333333336|0|63.958333333333336|0|28.787083333333328|0
0|2020-06-26|79.91666666666667|0|67.45833333333333|0|66.75|0|28.794166666666666|0
0|2020-06-27|74.35833333333333|0|68.94166666666666|0|83.5202380952381|0|28.686561507936513|0
0|2020-06-28|79.79166666666667|0|71.125|0|75.83333333333333|0|28.618750000000006|0
0|2020-06-29|78.70833333333333|0|69.27083333333333|0|73.3125|0|28.666041666666658|0
0|2020-06-30|77.8576388888889|0|70.61805555555556|0|78.97916666666667|0|28.63899305555556|0
0|2020-07-01|74.36180555555556|0|69.81597222222223|0|85.95972222222223|0|28.68269444444445|0
0|2020-07-02|78.63888888888889|0|70.4861111111111|0|77.03472222222221|0|28.7675|0
0|2020-07-03|78.26388888888889|0|71.10416666666667|0|79.40138888888889|0|28.779159722222218|0
0|2020-07-04|79.04166666666667|0|68.25|0|71.29166666666667|0|28.77541666666666|0
0|2020-07-05|79.44444444444444|0|68.43055555555556|0|70.95833333333333|0|28.764305555555563|0
0|2020-07-06|81.0|0|68.45833333333333|0|67.875|0|28.781666666666656|0
0|2020-07-07|80.16666666666667|0|69.70833333333333|0|72.0|0|28.779999999999998|0
0|2020-07-08|80.375|0|69.25|0|70.16666666666667|0|28.730000000000004|0
0|2020-07-09|81.125|0|71.16666666666667|0|72.45833333333333|0|28.67833333333333|0
0|2020-07-10|78.20833333333333|0|64.875|0|65.83333333333333|0|28.799999999999986|0
0|2020-07-11|80.83333333333333|0|68.45833333333333|0|67.20833333333333|0|28.752083333333335|0
0|2020-07-12|78.58333333333333|0|64.75|0|64.25|0|28.702500000000004|0
0|2020-07-13|77.70833333333333|0|64.625|0|65.95833333333333|0|28.760833333333334|0
0|2020-07-14|78.41666666666667|0|67.75|0|70.54166666666667|0|28.762916666666666|0
0|2020-07-15|78.96527777777779|0|71.05555555555556|0|77.06944444444444|0|28.720555555555546|0
0|2020-07-16|75.38363095238095|0|66.23174603174603|0|75.19171626984127|0|28.851309523809523|0
0|2020-07-17|79.29166666666667|0|70.9861111111111|0|76.98611111111111|0|28.878472222222232|0
0|2020-07-18|82.83333333333333|0|69.89583333333333|0|66.8125|0|28.809166666666666|0
0|2020-07-19|81.58680555555556|0|70.13715277777779|0|69.97395833333333|0|28.776388888888885|0
0|2020-07-20|75.64583333333333|0|69.77678571428571|0|82.56547619047619|0|28.79645833333333|0
0|2020-07-21|77.94444444444444|0|70.77777777777779|0|79.58333333333333|0|28.77454861111111|0
0|2020-07-22|78.4375|0|69.9375|0|76.75|0|28.799166666666668|0
0|2020-07-23|78.74305555555556|0|71.00694444444444|0|78.40972222222221|0|28.865694444444443|0
0|2020-07-24|80.08333333333333|0|70.75|0|74.75|0|28.892083333333336|0
0|2020-07-25|80.08333333333333|0|71.75|0|76.66666666666667|0|28.868750000000006|0
0|2020-07-26|80.54166666666667|0|70.33333333333333|0|72.45833333333333|0|28.855833333333333|0
0|2020-07-27|76.56666666666668|0|71.03368055555555|0|83.28923611111112|0|28.805916666666658|0
0|2020-07-28|76.42539682539683|0|69.61527777777778|0|80.71170634920635|0|28.793999999999997|0
0|2020-07-29|76.97222222222223|0|71.40277777777779|0|83.47222222222221|0|28.73173611111112|0
0|2020-07-30|75.15277777777779|0|71.11458333333334|0|87.71875|0|28.619062500000002|0
0|2020-07-31|68.24166666666666|0|66.19791666666667|0|92.9826388888889|0|28.662986111111124|0
0|2020-08-01|68.68055555555556|0|63.194444444444436|0|83.06944444444444|0|28.72159722222223|0
0|2020-08-02|68.3861111111111|0|63.44305555555555|0|84.78333333333333|0|28.749250000000004|0
0|2020-08-03|67.01041666666667|0|62.913194444444436|0|87.23958333333333|0|28.81215277777778|0
0|2020-08-04|64.41666666666667|0|56.083333333333336|0|75.91666666666667|0|28.88291666666667|0
0|2020-08-05|66.0|0|55.541666666666664|0|71.08333333333333|0|28.890833333333337|0
0|2020-08-06|69.41666666666667|0|58.708333333333336|0|69.5|0|28.87416666666667|0
0|2020-08-07|73.75|0|65.04166666666667|0|75.16666666666667|0|28.882500000000004|0
0|2020-08-08|75.74652777777777|0|69.32291666666667|0|80.53472222222223|0|28.879166666666674|0
0|2020-08-09|78.64236111111111|0|70.08680555555556|0|75.24305555555556|0|28.838402777777773|0
0|2020-08-10|78.81597222222223|0|71.00694444444444|0|78.13541666666667|0|28.780763888888885|0
0|2020-08-11|72.88888888888889|0|68.03472222222221|0|85.0625|0|28.785624999999996|0
0|2020-08-12|75.96875|0|68.61458333333333|0|79.6875|0|28.814375000000002|0
0|2020-08-13|75.97569444444444|0|69.61805555555556|0|81.51388888888889|0|28.80305555555554|0
0|2020-08-14|75.94027777777778|0|69.30555555555556|0|81.58888888888889|0|28.766722222222224|0
0|2020-08-15|76.27777777777777|0|69.22222222222221|0|79.59722222222223|0|28.784166666666668|0
0|2020-08-16|71.45833333333333|0|59.125|0|67.33333333333333|0|28.88666666666667|0
0|2020-08-17|73.70833333333333|0|61.833333333333336|0|68.0|0|28.857500000000005|0
0|2020-08-18|69.89583333333333|0|58.3125|0|68.33333333333333|0|28.81916666666667|0
0|2020-08-19|68.875|0|55.25|0|64.5|0|28.836666666666662|0
0|2020-08-20|68.375|0|56.458333333333336|0|68.20833333333333|0|28.782083333333336|0
0|2020-08-21|72.16666666666667|0|60.333333333333336|0|68.33333333333333|0|28.736250000000002|0
0|2020-08-22|75.0|0|62.291666666666664|0|66.83333333333333|0|28.748749999999998|0
0|2020-08-23|77.125|0|63.916666666666664|0|65.875|0|28.80875|0
0|2020-08-24|79.5|0|65.20833333333333|0|64.375|0|28.85625|0
0|2020-08-25|79.83333333333333|0|65.875|0|64.66666666666667|0|28.847916666666666|0
0|2020-08-26|78.16666666666667|0|69.04166666666667|0|74.375|0|28.795416666666657|0
0|2020-08-27|76.94444444444444|0|70.43055555555556|0|80.45833333333333|0|28.722083333333327|0
0|2020-08-28|78.01388888888889|0|69.55555555555556|0|76.5486111111111|0|28.560833333333335|0
0|2020-08-29|72.08333333333333|0|68.2|0|88.0|0|28.682708333333338|0
0|2020-08-30|71.26041666666667|0|64.29340277777779|0|79.61111111111111|0|28.634097222222234|0
0|2020-08-31|70.89305555555556|0|67.08194444444445|0|87.76805555555556|0|28.61831944444444|0
0|2020-09-01|69.90277777777779|0|67.5138888888889|0|92.02083333333333|0|28.655069444444447|0
0|2020-09-02|71.98611111111111|0|68.29166666666667|0|88.40277777777777|0|28.68677083333333|0
0|2020-09-03|74.88333333333334|0|68.14999999999999|0|81.13194444444444|0|28.722395833333334|0
0|2020-09-04|68.45833333333333|0|53.916666666666664|0|62.083333333333336|0|28.966666666666665|0
0|2020-09-05|72.54166666666667|0|63.083333333333336|0|73.04166666666667|0|29.032916666666665|0
0|2020-09-06|77.79166666666667|0|68.45833333333333|0|73.95833333333333|0|28.84833333333334|0
0|2020-09-07|78.0|0|68.70833333333333|0|73.79166666666667|0|28.65666666666667|0
0|2020-09-08|74.75|0|68.18055555555556|0|80.78472222222221|0|28.741319444444446|0
0|2020-09-09|72.84027777777777|0|67.97222222222223|0|86.18055555555556|0|28.914270833333333|0
0|2020-09-10|74.2638888888889|0|69.0|0|84.53125|0|28.990138888888893|0
0|2020-09-11|73.01388888888889|0|69.61805555555556|0|89.55555555555554|0|28.9088888888889|0
0|2020-09-12|68.10416666666667|0|65.71458333333334|0|92.11597222222223|0|28.777847222222224|0
0|2020-09-13|65.26909722222223|0|59.046875|0|82.10069444444444|0|28.894218750000007|0
0|2020-09-14|67.16666666666667|0|58.125|0|74.58333333333333|0|29.03416666666666|0
0|2020-09-15|67.58333333333333|0|58.625|0|74.08333333333333|0|28.96624999999999|0
0|2020-09-16|68.20833333333333|0|59.041666666666664|0|74.5|0|28.8575|0
0|2020-09-17|65.15138888888889|0|58.76736111111111|0|81.2|0|28.867881944444438|0
0|2020-09-18|61.166666666666664|0|50.875|0|71.08333333333333|0|29.007083333333327|0
0|2020-09-19|56.791666666666664|0|43.375|0|62.666666666666664|0|29.046666666666663|0
0|2020-09-20|59.625|0|45.291666666666664|0|61.125|0|29.057083333333324|0
0|2020-09-21|63.166666666666664|0|51.25|0|67.20833333333333|0|29.039166666666663|0
0|2020-09-22|63.895833333333336|0|56.541666666666664|0|77.8125|0|28.95520833333333|0
0|2020-09-23|62.666666666666664|0|56.125|0|80.25|0|28.844166666666656|0
0|2020-09-24|55.041666666666664|0|53.0|0|92.875|0|28.790416666666662|0
0|2020-09-25|58.833333333333336|0|54.4375|0|86.5625|0|28.765833333333344|0
0|2020-09-26|70.23611111111111|0|58.770833333333336|0|70.6875|0|28.661319444444445|0
0|2020-09-27|64.78472222222221|0|59.20486111111111|0|83.4236111111111|0|28.618201388888888|0
0|2020-09-28|55.947916666666664|0|47.729166666666664|0|75.67708333333333|0|28.74062499999999|0
0|2020-09-29|53.875|0|43.416666666666664|0|69.70833333333333|0|28.769166666666667|0
0|2020-09-30|61.5|0|42.604166666666664|0|52.291666666666664|0|28.698125|0
0|2020-10-01|52.637499999999996|0|37.19097222222222|0|58.41041666666666|0|28.9415|0
0|2020-10-02|48.833333333333336|0|37.458333333333336|0|67.375|0|28.97999999999999|0
0|2020-10-03|53.125|0|43.333333333333336|0|69.95833333333333|0|28.869166666666676|0
0|2020-10-04|51.42361111111111|0|39.458333333333336|0|66.17361111111111|0|29.004999999999992|0
0|2020-10-05|52.666666666666664|0|35.625|0|54.0|0|28.954583333333343|0
0|2020-10-06|61.708333333333336|0|49.25|0|65.3125|0|28.820833333333326|0
0|2020-10-07|67.45833333333333|0|57.291666666666664|0|72.375|0|28.805833333333325|0
0|2020-10-08|68.14583333333333|0|58.625|0|73.97916666666667|0|28.85875000000001|0
0|2020-10-09|68.33333333333333|0|57.541666666666664|0|69.66666666666667|0|28.768750000000008|0
0|2020-10-10|67.55555555555556|0|60.486111111111114|0|79.70833333333333|0|28.69208333333332|0
0|2020-10-11|70.50902777777777|0|59.918055555555554|0|72.12361111111112|0|28.63009722222223|0
0|2020-10-12|63.604166666666664|0|47.5|0|59.895833333333336|0|28.672708333333333|0
0|2020-10-13|59.083333333333336|0|38.25|0|50.833333333333336|0|28.885833333333338|0
0|2020-10-14|68.29166666666667|0|41.375|0|41.166666666666664|0|28.646249999999995|0
0|2020-10-15|53.166666666666664|0|32.458333333333336|0|46.583333333333336|0|28.86083333333333|0
0|2020-10-16|45.25|0|24.75|0|48.708333333333336|0|29.03833333333334|0
0|2020-10-17|57.208333333333336|0|28.458333333333332|0|35.333333333333336|0|28.846666666666664|0
0|2020-10-18|51.179166666666674|0|40.19027777777777|0|69.26527777777777|0|28.867678571428574|0
