|dates|Perry_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Perry_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Perry_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Perry_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Perry_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Perry_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Perry_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Perry_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-14|23.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|24.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|24.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-18|25.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-20|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-28|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-29|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-30|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-01|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-03|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-04|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-05|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-06|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-07|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-08|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-09|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-10|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-11|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-12|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-14|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-16|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-17|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-18|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-19|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-20|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-21|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-23|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-24|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-25|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-07-26|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-27|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-28|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-29|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-30|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-31|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-01|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-08-02|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-08-03|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-04|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-05|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-06|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-07|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-08|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-09|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-10|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-08-11|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-08-12|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-13|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-08-14|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-08-15|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-08-16|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-08-17|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-08-18|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-08-19|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-08-20|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-08-21|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-08-22|268.0|0|268.0|0|7.0|0|0.0|100
0|2020-08-23|268.0|0|268.0|0|7.0|0|0.0|100
0|2020-08-24|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-08-25|272.0|0|272.0|0|7.0|0|0.0|100
0|2020-08-26|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-08-27|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-08-28|282.0|0|282.0|0|7.0|0|0.0|100
0|2020-08-29|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-08-30|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-08-31|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-09-01|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-09-02|291.0|0|291.0|0|8.0|0|0.0|100
0|2020-09-03|291.0|0|292.0|0|8.0|0|0.0|100
0|2020-09-04|293.0|0|293.0|0|8.0|0|0.0|100
0|2020-09-05|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-09-06|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-09-07|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-09-08|294.0|0|293.0|0|8.0|0|0.0|100
0|2020-09-09|295.0|0|295.0|0|8.0|0|0.0|100
0|2020-09-10|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-09-11|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-09-12|306.0|0|306.0|0|8.0|0|0.0|100
0|2020-09-13|308.0|0|308.0|0|8.0|0|0.0|100
0|2020-09-14|308.0|0|310.0|0|8.0|0|0.0|100
0|2020-09-15|311.0|0|311.0|0|8.0|0|0.0|100
0|2020-09-16|319.0|0|319.0|0|8.0|0|0.0|100
0|2020-09-17|319.0|0|323.0|0|8.0|0|0.0|100
0|2020-09-18|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-09-19|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-09-20|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-09-21|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-09-22|327.0|0|327.0|0|8.0|0|0.0|100
0|2020-09-23|329.0|0|329.0|0|8.0|0|0.0|100
0|2020-09-24|330.0|0|330.0|0|9.0|0|0.0|100
0|2020-09-25|331.0|0|331.0|0|9.0|0|0.0|100
0|2020-09-26|334.0|0|334.0|0|9.0|0|0.0|100
0|2020-09-27|335.0|0|335.0|0|9.0|0|0.0|100
0|2020-09-28|335.0|0|335.0|0|9.0|0|0.0|100
0|2020-09-29|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-09-30|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-10-01|343.0|0|343.0|0|9.0|0|0.0|100
0|2020-10-02|343.0|0|343.0|0|9.0|0|0.0|100
0|2020-10-03|348.0|0|348.0|0|9.0|0|0.0|100
0|2020-10-04|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-10-05|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-10-06|351.0|0|351.0|0|9.0|0|0.0|100
0|2020-10-07|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-10-08|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-10-09|364.0|0|364.0|0|9.0|0|0.0|100
0|2020-10-10|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-10-11|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-10-12|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-10-13|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-10-14|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-10-15|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-10-16|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-10-17|429.0|0|429.0|0|9.0|0|0.0|100
0|2020-10-18|434.0|0|434.0|0|9.0|0|0.0|100
0|2020-10-19|443.0|0|443.0|0|9.0|0|0.0|100
0|2020-10-20|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-10-21|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-10-22|461.0|0|472.0|0|9.0|0|0.0|100
0|2020-10-23|461.0|0|489.0|0|9.0|0|0.0|100
0|2020-10-24|461.0|0|498.0|0|9.0|0|0.0|100
0|2020-10-25|461.0|0|507.0|0|9.0|0|0.0|100
0|2020-10-26|461.0|0|517.0|0|9.0|0|0.0|100
0|2020-10-27|461.0|0|528.0|0|9.0|0|0.0|100
0|2020-10-28|461.0|0|534.0|0|9.0|0|0.0|100
0|2020-10-29|461.0|0|546.0|0|9.0|0|0.0|100
0|2020-10-30|461.0|0|557.0|0|9.0|0|0.0|100
0|2020-10-31|461.0|0|570.0|0|9.0|0|0.0|100
0|2020-11-01|461.0|0|578.0|0|9.0|0|0.0|100
0|2020-11-02|586.0|0|586.0|0|9.0|0|0.0|100
0|2020-11-03|594.0|0|594.0|0|9.0|0|0.0|100
0|2020-11-04|603.0|0|603.0|0|9.0|0|0.0|100
0|2020-11-05|603.0|0|622.0|0|9.0|0|0.0|100
0|2020-11-06|632.0|0|632.0|0|9.0|0|0.0|100
0|2020-11-07|652.0|0|652.0|0|9.0|0|0.0|100
0|2020-11-08|655.0|0|655.0|0|9.0|0|0.0|100
0|2020-11-09|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-11-10|682.0|0|689.0|0|9.0|0|0.0|100
0|2020-11-11|705.0|0|705.0|0|9.0|0|0.0|100
0|2020-11-12|705.0|0|709.0|0|9.0|0|0.0|100
0|2020-11-13|705.0|0|738.0|0|9.0|0|0.0|100
0|2020-11-14|752.0|0|752.0|0|9.0|0|0.0|100
0|2020-11-15|752.0|0|758.0|0|10.0|0|0.0|100
0|2020-11-16|772.0|0|772.0|0|10.0|0|0.0|100
0|2020-11-17|772.0|0|790.0|0|10.0|0|0.0|100
0|2020-11-18|772.0|0|804.0|0|10.0|0|0.0|100
0|2020-11-19|822.0|0|822.0|0|10.0|0|0.0|100
0|2020-11-20|839.0|0|839.0|0|10.0|0|0.0|100
0|2020-11-21|867.0|0|867.0|0|10.0|0|0.0|100
0|2020-11-22|870.0|0|870.0|0|10.0|0|0.0|100
0|2020-11-23|870.0|0|875.0|0|10.0|0|0.0|100
0|2020-11-24|884.0|0|884.0|0|10.0|0|0.0|100
0|2020-11-25|884.0|0|903.0|0|10.0|0|0.0|100
0|2020-11-26|884.0|0|903.0|0|10.0|0|0.0|100
0|2020-11-27|884.0|0|938.0|0|10.0|0|0.0|100
0|2020-11-28|884.0|0|946.0|0|10.0|0|0.0|100
0|2020-11-29|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-11-30|988.0|0|988.0|0|11.0|0|0.0|100
0|2020-12-01|988.0|0|1004.0|0|11.0|0|0.0|100
0|2020-12-02|1040.0|0|1040.0|0|11.0|0|0.0|100
0|2020-12-03|1105.0|0|1105.0|0|11.0|0|0.0|100
0|2020-12-04|1121.0|0|1121.0|0|11.0|0|0.0|100
0|2020-12-05|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2020-12-06|1142.0|0|1152.0|0|11.0|0|0.0|100
0|2020-12-07|1152.0|0|1164.0|0|11.0|0|0.0|100
0|2020-12-08|1152.0|0|1200.0|0|11.0|0|0.0|100
0|2020-12-09|1230.0|0|1230.0|0|11.0|0|0.0|100
0|2020-12-10|1282.0|0|1282.0|0|11.0|0|0.0|100
0|2020-12-11|1304.0|0|1304.0|0|11.0|0|0.0|100
0|2020-12-12|1304.0|0|1319.0|0|11.0|0|0.0|100
0|2020-12-13|1304.0|0|1338.0|0|11.0|0|0.0|100
0|2020-12-14|1304.0|0|1352.0|0|11.0|0|0.0|100
0|2020-12-15|1367.0|0|1367.0|0|11.0|0|0.0|100
0|2020-12-16|1380.0|0|1380.0|0|11.0|0|0.0|100
0|2020-12-17|1380.0|0|1415.0|0|11.0|0|0.0|100
0|2020-12-18|1429.0|0|1429.0|0|11.0|0|0.0|100
0|2020-12-19|1436.0|0|1436.0|0|11.0|0|0.0|100
0|2020-12-20|1441.0|0|1441.0|0|11.0|0|0.0|100
0|2020-12-21|1441.0|0|1450.0|0|11.0|0|0.0|100
0|2020-12-22|1441.0|0|1466.0|0|11.0|0|0.0|100
0|2020-12-23|1441.0|0|1470.0|0|11.0|0|0.0|100
0|2020-12-24|1441.0|0|1470.0|0|11.0|0|0.0|100
0|2020-12-25|1441.0|0|1470.0|0|11.0|0|0.0|100
0|2020-12-26|1441.0|0|1494.0|0|11.0|0|0.0|100
0|2020-12-27|1441.0|0|1500.0|0|11.0|0|0.0|100
0|2020-12-28|1441.0|0|1515.0|0|11.0|0|0.0|100
0|2020-12-29|1441.0|0|1533.0|0|14.0|0|0.0|100
0|2020-12-30|1552.0|0|1552.0|0|15.0|0|0.0|100
0|2020-12-31|1552.0|0|1552.0|0|15.0|0|0.0|100
0|2021-01-01|1552.0|0|1552.0|0|15.0|0|0.0|100
0|2021-01-02|1552.0|0|1603.0|0|17.0|0|0.0|100
0|2021-01-03|1552.0|0|1616.0|0|17.0|0|0.0|100
0|2021-01-04|1632.0|0|1632.0|0|17.0|0|0.0|100
0|2021-01-05|1641.0|0|1641.0|0|17.0|0|0.0|100
0|2021-01-06|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-01-07|1669.0|0|1679.0|0|17.0|0|0.0|100
0|2021-01-08|1669.0|0|1702.0|0|17.0|0|0.0|100
0|2021-01-09|1669.0|0|1710.0|0|17.0|0|0.0|100
0|2021-01-10|1729.0|0|1729.0|0|17.0|0|0.0|100
0|2021-01-11|1729.0|0|1744.0|0|17.0|0|0.0|100
0|2021-01-12|1729.0|0|1759.0|0|17.0|0|0.0|100
0|2021-01-13|1798.0|0|1798.0|0|17.0|0|0.0|100
0|2021-01-14|1798.0|0|1821.0|0|17.0|0|0.0|100
0|2021-01-15|1835.0|0|1835.0|0|17.0|0|0.0|100
0|2021-01-16|1845.0|0|1845.0|0|17.0|0|0.0|100
0|2021-01-17|1857.0|0|1857.0|0|17.0|0|0.0|100
0|2021-01-18|1857.0|0|1866.0|0|17.0|0|0.0|100
0|2021-01-19|1873.0|0|1873.0|0|17.0|0|0.0|100
0|2021-01-20|1873.0|0|1884.0|0|17.0|0|0.0|100
0|2021-01-21|1896.0|0|1896.0|0|17.0|0|0.0|100
0|2021-01-22|1905.0|0|1905.0|0|23.0|0|0.0|100
0|2021-01-23|1914.0|0|1914.0|0|24.0|0|0.0|100
0|2021-01-24|1914.0|0|1917.0|0|24.0|0|0.0|100
0|2021-01-25|1925.0|0|1925.0|0|24.0|0|0.0|100
0|2021-01-26|1938.0|0|1938.0|0|24.0|0|0.0|100
0|2021-01-27|1955.0|0|1955.0|0|24.0|0|0.0|100
0|2021-01-28|1974.0|0|1974.0|0|25.0|0|0.0|100
0|2021-01-29|1981.0|0|1981.0|0|25.0|0|0.0|100
0|2021-01-30|1981.0|0|1991.0|0|25.0|0|0.0|100
0|2021-01-31|1981.0|0|2003.0|0|25.0|0|0.0|100
0|2021-02-01|1981.0|0|2004.0|0|25.0|0|0.0|100
0|2021-02-02|2015.0|0|2015.0|0|25.0|0|0.0|100
0|2021-02-03|2027.0|0|2027.0|0|25.0|0|0.0|100
0|2021-02-04|2027.0|0|2043.0|0|25.0|0|0.0|100
0|2021-02-05|2055.0|0|2055.0|0|29.0|0|0.0|100
0|2021-02-06|2069.0|0|2069.0|0|29.0|0|0.0|100
