|dates|Ohio_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Ohio_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Ohio_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Ohio_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Ohio_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Ohio_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Ohio_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Ohio_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-15|37.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-24|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-29|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-31|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-02|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-03|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-04|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-06|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-07|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-09|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-15|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-16|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-19|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-20|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-21|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-22|72.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-23|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-24|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-25|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-26|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-27|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-28|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-29|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-30|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-01|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-02|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-03|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-04|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-05|108.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-06|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-07|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-08|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-09|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-10|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-11|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-12|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-13|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-07-14|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-07-15|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-07-16|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-07-17|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-07-18|173.0|0|174.0|0|3.0|0|0.0|100
0|2020-07-19|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-07-20|178.0|0|179.0|0|3.0|0|0.0|100
0|2020-07-21|179.0|0|181.0|0|3.0|0|0.0|100
0|2020-07-22|181.0|0|210.0|0|3.0|0|0.0|100
0|2020-07-23|210.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-24|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-07-25|227.0|0|228.0|0|3.0|0|0.0|100
0|2020-07-26|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-07-27|230.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-28|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-07-29|241.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-30|243.0|0|244.0|0|3.0|0|0.0|100
0|2020-07-31|246.0|0|248.0|0|4.0|0|0.0|100
0|2020-08-01|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-08-02|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-08-03|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-08-04|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-08-05|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-06|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-08-07|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-08-08|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-08-09|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-08-10|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-08-11|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-08-12|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-08-13|272.0|0|271.0|0|4.0|0|0.0|100
0|2020-08-14|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-08-15|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-08-16|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-08-17|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-08-18|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-08-19|285.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-20|285.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-21|285.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-22|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-08-23|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-24|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-25|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-26|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-27|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-08-28|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-29|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-30|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-31|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-01|293.0|0|291.0|0|5.0|0|0.0|100
0|2020-09-02|293.0|0|289.0|0|6.0|0|0.0|100
0|2020-09-03|293.0|0|291.0|0|6.0|0|0.0|100
0|2020-09-04|293.0|0|292.0|0|6.0|0|0.0|100
0|2020-09-05|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-09-06|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-09-07|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-09-08|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-09-09|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-09-10|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-09-11|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-09-12|313.0|0|325.0|0|6.0|0|0.0|100
0|2020-09-13|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-09-14|328.0|0|332.0|0|6.0|0|0.0|100
0|2020-09-15|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-09-16|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-09-17|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-09-18|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-09-19|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-09-20|349.0|0|351.0|0|6.0|0|0.0|100
0|2020-09-21|356.0|0|356.0|0|6.0|0|0.0|100
0|2020-09-22|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-09-23|359.0|0|359.0|0|6.0|0|0.0|100
0|2020-09-24|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-09-25|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-09-26|368.0|0|368.0|0|6.0|0|0.0|100
0|2020-09-27|373.0|0|373.0|0|6.0|0|0.0|100
0|2020-09-28|373.0|0|373.0|0|6.0|0|0.0|100
0|2020-09-29|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-09-30|375.0|0|375.0|0|6.0|0|0.0|100
0|2020-10-01|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-10-02|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-10-03|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-10-04|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-10-05|383.0|0|381.0|0|7.0|0|0.0|100
0|2020-10-06|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-10-07|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-10-08|396.0|0|396.0|0|7.0|0|0.0|100
0|2020-10-09|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-10-10|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-10-11|414.0|0|414.0|0|7.0|0|0.0|100
0|2020-10-12|415.0|0|415.0|0|7.0|0|0.0|100
0|2020-10-13|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-10-14|421.0|0|421.0|0|7.0|0|0.0|100
0|2020-10-15|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-10-16|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-10-17|452.0|0|452.0|0|7.0|0|0.0|100
0|2020-10-18|455.0|0|455.0|0|7.0|0|0.0|100
0|2020-10-19|459.0|0|459.0|0|7.0|0|0.0|100
0|2020-10-20|462.0|0|462.0|0|8.0|0|0.0|100
0|2020-10-21|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-10-22|467.0|0|485.0|0|8.0|0|0.0|100
0|2020-10-23|467.0|0|487.0|0|8.0|0|0.0|100
0|2020-10-24|467.0|0|497.0|0|8.0|0|0.0|100
0|2020-10-25|467.0|0|505.0|0|8.0|0|0.0|100
0|2020-10-26|514.0|0|514.0|0|8.0|0|0.0|100
0|2020-10-27|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-10-28|528.0|0|541.0|0|8.0|0|0.0|100
0|2020-10-29|560.0|0|560.0|0|9.0|0|0.0|100
0|2020-10-30|585.0|0|585.0|0|9.0|0|0.0|100
0|2020-10-31|604.0|0|604.0|0|9.0|0|0.0|100
0|2020-11-01|604.0|0|638.0|0|9.0|0|0.0|100
0|2020-11-02|649.0|0|649.0|0|9.0|0|0.0|100
0|2020-11-03|654.0|0|654.0|0|9.0|0|0.0|100
0|2020-11-04|683.0|0|683.0|0|9.0|0|0.0|100
0|2020-11-05|719.0|0|719.0|0|9.0|0|0.0|100
0|2020-11-06|735.0|0|735.0|0|9.0|0|0.0|100
0|2020-11-07|747.0|0|764.0|0|9.0|0|0.0|100
0|2020-11-08|786.0|0|786.0|0|9.0|0|0.0|100
0|2020-11-09|803.0|0|803.0|0|9.0|0|0.0|100
0|2020-11-10|803.0|0|828.0|0|9.0|0|0.0|100
0|2020-11-11|863.0|0|863.0|0|10.0|0|0.0|100
0|2020-11-12|863.0|0|898.0|0|10.0|0|0.0|100
0|2020-11-13|924.0|0|924.0|0|10.0|0|0.0|100
0|2020-11-14|965.0|0|965.0|0|11.0|0|0.0|100
0|2020-11-15|965.0|0|997.0|0|11.0|0|0.0|100
0|2020-11-16|997.0|0|1045.0|0|11.0|0|0.0|100
0|2020-11-17|997.0|0|1079.0|0|11.0|0|0.0|100
0|2020-11-18|997.0|0|1143.0|0|11.0|0|0.0|100
0|2020-11-19|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2020-11-20|1219.0|0|1219.0|0|16.0|0|0.0|100
0|2020-11-21|1219.0|0|1262.0|0|16.0|0|0.0|100
0|2020-11-22|1219.0|0|1301.0|0|16.0|0|0.0|100
0|2020-11-23|1329.0|0|1329.0|0|16.0|0|0.0|100
0|2020-11-24|1357.0|0|1357.0|0|16.0|0|0.0|100
0|2020-11-25|1357.0|0|1403.0|0|16.0|0|0.0|100
0|2020-11-26|1357.0|0|1438.0|0|16.0|0|0.0|100
0|2020-11-27|1357.0|0|1472.0|0|16.0|0|0.0|100
0|2020-11-28|1357.0|0|1496.0|0|16.0|0|0.0|100
0|2020-11-29|1525.0|0|1525.0|0|16.0|0|0.0|100
0|2020-11-30|1525.0|0|1576.0|0|16.0|0|0.0|100
0|2020-12-01|1525.0|0|1613.0|0|16.0|0|0.0|100
0|2020-12-02|1651.0|0|1651.0|0|16.0|0|0.0|100
0|2020-12-03|1693.0|0|1693.0|0|16.0|0|0.0|100
0|2020-12-04|1708.0|0|1708.0|0|18.0|0|0.0|100
0|2020-12-05|1708.0|0|1764.0|0|18.0|0|0.0|100
0|2020-12-06|1791.0|0|1791.0|0|20.0|0|0.0|100
0|2020-12-07|1791.0|0|1822.0|0|20.0|0|0.0|100
0|2020-12-08|1791.0|0|1850.0|0|20.0|0|0.0|100
0|2020-12-09|1873.0|0|1873.0|0|23.0|0|0.0|100
0|2020-12-10|1901.0|0|1901.0|0|23.0|0|0.0|100
0|2020-12-11|1924.0|0|1924.0|0|23.0|0|0.0|100
0|2020-12-12|1965.0|0|1965.0|0|23.0|0|0.0|100
0|2020-12-13|1986.0|0|1986.0|0|27.0|0|0.0|100
0|2020-12-14|1986.0|0|2011.0|0|27.0|0|0.0|100
0|2020-12-15|1986.0|0|2043.0|0|27.0|0|0.0|100
0|2020-12-16|2067.0|0|2067.0|0|29.0|0|0.0|100
0|2020-12-17|2102.0|0|2102.0|0|31.0|0|0.0|100
0|2020-12-18|2137.0|0|2137.0|0|31.0|0|0.0|100
0|2020-12-19|2185.0|0|2185.0|0|31.0|0|0.0|100
0|2020-12-20|2185.0|0|2214.0|0|31.0|0|0.0|100
0|2020-12-21|2248.0|0|2248.0|0|31.0|0|0.0|100
0|2020-12-22|2282.0|0|2282.0|0|31.0|0|0.0|100
0|2020-12-23|2305.0|0|2305.0|0|31.0|0|0.0|100
0|2020-12-24|2320.0|0|2320.0|0|33.0|0|0.0|100
0|2020-12-25|2356.0|0|2356.0|0|33.0|0|0.0|100
0|2020-12-26|2377.0|0|2377.0|0|33.0|0|0.0|100
0|2020-12-27|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2020-12-28|2389.0|0|2417.0|0|33.0|0|0.0|100
0|2020-12-29|2452.0|0|2452.0|0|33.0|0|0.0|100
0|2020-12-30|2480.0|0|2480.0|0|36.0|0|0.0|100
0|2020-12-31|2480.0|0|2484.0|0|36.0|0|0.0|100
0|2021-01-01|2543.0|0|2543.0|0|37.0|0|0.0|100
0|2021-01-02|2580.0|0|2580.0|0|39.0|0|0.0|100
0|2021-01-03|2580.0|0|2627.0|0|39.0|0|0.0|100
0|2021-01-04|2642.0|0|2642.0|0|39.0|0|0.0|100
0|2021-01-05|2642.0|0|2667.0|0|39.0|0|0.0|100
0|2021-01-06|2687.0|0|2687.0|0|40.0|0|0.0|100
0|2021-01-07|2687.0|0|2721.0|0|40.0|0|0.0|100
0|2021-01-08|2780.0|0|2780.0|0|47.0|0|0.0|100
0|2021-01-09|2820.0|0|2820.0|0|50.0|0|0.0|100
0|2021-01-10|2820.0|0|2850.0|0|50.0|0|0.0|100
0|2021-01-11|2820.0|0|2884.0|0|50.0|0|0.0|100
0|2021-01-12|2906.0|0|2906.0|0|51.0|0|0.0|100
0|2021-01-13|2931.0|0|2931.0|0|52.0|0|0.0|100
0|2021-01-14|2931.0|0|2945.0|0|52.0|0|0.0|100
0|2021-01-15|2931.0|0|2991.0|0|52.0|0|0.0|100
0|2021-01-16|2931.0|0|3025.0|0|52.0|0|0.0|100
0|2021-01-17|3037.0|0|3037.0|0|57.0|0|0.0|100
0|2021-01-18|3076.0|0|3076.0|0|57.0|0|0.0|100
0|2021-01-19|3127.0|0|3127.0|0|57.0|0|0.0|100
0|2021-01-20|3154.0|0|3154.0|0|57.0|0|0.0|100
0|2021-01-21|3154.0|0|3180.0|0|57.0|0|0.0|100
0|2021-01-22|3200.0|0|3200.0|0|57.0|0|0.0|100
0|2021-01-23|3218.0|0|3218.0|0|57.0|0|0.0|100
0|2021-01-24|3218.0|0|3224.0|0|58.0|0|0.0|100
0|2021-01-25|3218.0|0|3231.0|0|58.0|0|0.0|100
0|2021-01-26|3218.0|0|3293.0|0|58.0|0|0.0|100
0|2021-01-27|3218.0|0|3315.0|0|58.0|0|0.0|100
0|2021-01-28|3218.0|0|3334.0|0|63.0|0|0.0|100
0|2021-01-29|3218.0|0|3361.0|0|63.0|0|0.0|100
0|2021-01-30|3218.0|0|3385.0|0|63.0|0|0.0|100
0|2021-01-31|3397.0|0|3397.0|0|63.0|0|0.0|100
0|2021-02-01|3411.0|0|3411.0|0|63.0|0|0.0|100
0|2021-02-02|3411.0|0|3415.0|0|63.0|0|0.0|100
0|2021-02-03|3427.0|0|3427.0|0|63.0|0|0.0|100
0|2021-02-04|3427.0|0|3431.0|0|63.0|0|0.0|100
