|dates|Union_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Union_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Union_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Union_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Union_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Union_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-28|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-30|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-31|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-01|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-02|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-03|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-05|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-07|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-08|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-09|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-10|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-12|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-13|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-14|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-16|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-17|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-18|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-19|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-21|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-22|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-23|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-24|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-25|81.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-26|83.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-27|86.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-28|90.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-29|94.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-30|95.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-31|95.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-01|98.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-02|103.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-03|103.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-04|142.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-05|155.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-06|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-07|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-08|169.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-09|181.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-10|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-11|193.0|0|195.0|0|1.0|0|0.0|100
0|2020-09-12|200.0|0|202.0|0|1.0|0|0.0|100
0|2020-09-13|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-14|210.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-15|214.0|0|216.0|0|1.0|0|0.0|100
0|2020-09-16|217.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-17|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-18|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-09-19|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-09-20|285.0|0|289.0|0|2.0|0|0.0|100
0|2020-09-21|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-09-22|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-09-23|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-09-24|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-25|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-09-26|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-09-27|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-09-28|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-09-29|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-09-30|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-10-01|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-10-02|362.0|0|362.0|0|3.0|0|0.0|100
0|2020-10-03|376.0|0|376.0|0|3.0|0|0.0|100
0|2020-10-04|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-05|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-10-06|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-10-07|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-10-08|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-10-09|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-10-10|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-10-11|424.0|0|424.0|0|5.0|0|0.0|100
0|2020-10-12|429.0|0|429.0|0|5.0|0|0.0|100
0|2020-10-13|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-10-14|441.0|0|441.0|0|5.0|0|0.0|100
0|2020-10-15|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-10-16|462.0|0|462.0|0|5.0|0|0.0|100
0|2020-10-17|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-10-18|471.0|0|471.0|0|6.0|0|0.0|100
0|2020-10-19|481.0|0|481.0|0|6.0|0|0.0|100
0|2020-10-20|484.0|0|484.0|0|6.0|0|0.0|100
0|2020-10-21|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-10-22|485.0|0|493.0|0|6.0|0|0.0|100
0|2020-10-23|485.0|0|496.0|0|6.0|0|0.0|100
0|2020-10-24|485.0|0|503.0|0|6.0|0|0.0|100
0|2020-10-25|485.0|0|506.0|0|6.0|0|0.0|100
0|2020-10-26|485.0|0|507.0|0|6.0|0|0.0|100
0|2020-10-27|485.0|0|508.0|0|6.0|0|0.0|100
0|2020-10-28|485.0|0|515.0|0|6.0|0|0.0|100
0|2020-10-29|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-10-30|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-10-31|524.0|0|526.0|0|6.0|0|0.0|100
0|2020-11-01|524.0|0|529.0|0|6.0|0|0.0|100
0|2020-11-02|530.0|0|530.0|0|6.0|0|0.0|100
0|2020-11-03|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-11-04|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-11-05|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-11-06|546.0|0|546.0|0|6.0|0|0.0|100
0|2020-11-07|548.0|0|549.0|0|6.0|0|0.0|100
0|2020-11-08|552.0|0|552.0|0|6.0|0|0.0|100
0|2020-11-09|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-11-10|557.0|0|573.0|0|6.0|0|0.0|100
0|2020-11-11|557.0|0|582.0|0|6.0|0|0.0|100
0|2020-11-12|557.0|0|589.0|0|6.0|0|0.0|100
0|2020-11-13|604.0|0|604.0|0|6.0|0|0.0|100
0|2020-11-14|604.0|0|610.0|0|6.0|0|0.0|100
0|2020-11-15|604.0|0|613.0|0|6.0|0|0.0|100
0|2020-11-16|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-11-17|625.0|0|625.0|0|6.0|0|0.0|100
0|2020-11-18|625.0|0|647.0|0|6.0|0|0.0|100
0|2020-11-19|625.0|0|655.0|0|6.0|0|0.0|100
0|2020-11-20|668.0|0|668.0|0|6.0|0|0.0|100
0|2020-11-21|668.0|0|681.0|0|6.0|0|0.0|100
0|2020-11-22|686.0|0|686.0|0|6.0|0|0.0|100
0|2020-11-23|691.0|0|691.0|0|6.0|0|0.0|100
0|2020-11-24|695.0|0|695.0|0|6.0|0|0.0|100
0|2020-11-25|695.0|0|699.0|0|6.0|0|0.0|100
0|2020-11-26|695.0|0|699.0|0|6.0|0|0.0|100
0|2020-11-27|695.0|0|708.0|0|6.0|0|0.0|100
0|2020-11-28|695.0|0|711.0|0|6.0|0|0.0|100
0|2020-11-29|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-11-30|719.0|0|723.0|0|6.0|0|0.0|100
0|2020-12-01|719.0|0|733.0|0|6.0|0|0.0|100
0|2020-12-02|743.0|0|743.0|0|6.0|0|0.0|100
0|2020-12-03|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-12-04|756.0|0|756.0|0|7.0|0|0.0|100
0|2020-12-05|764.0|0|764.0|0|7.0|0|0.0|100
0|2020-12-06|774.0|0|774.0|0|7.0|0|0.0|100
0|2020-12-07|774.0|0|784.0|0|7.0|0|0.0|100
0|2020-12-08|774.0|0|785.0|0|7.0|0|0.0|100
0|2020-12-09|774.0|0|789.0|0|7.0|0|0.0|100
0|2020-12-10|774.0|0|802.0|0|7.0|0|0.0|100
0|2020-12-11|774.0|0|811.0|0|7.0|0|0.0|100
0|2020-12-12|816.0|0|816.0|0|7.0|0|0.0|100
0|2020-12-13|816.0|0|822.0|0|7.0|0|0.0|100
0|2020-12-14|816.0|0|825.0|0|7.0|0|0.0|100
0|2020-12-15|840.0|0|840.0|0|7.0|0|0.0|100
0|2020-12-16|847.0|0|847.0|0|7.0|0|0.0|100
0|2020-12-17|850.0|0|850.0|0|8.0|0|0.0|100
0|2020-12-18|862.0|0|862.0|0|9.0|0|0.0|100
0|2020-12-19|862.0|0|879.0|0|9.0|0|0.0|100
0|2020-12-20|883.0|0|883.0|0|9.0|0|0.0|100
0|2020-12-21|890.0|0|890.0|0|9.0|0|0.0|100
0|2020-12-22|899.0|0|899.0|0|9.0|0|0.0|100
0|2020-12-23|910.0|0|910.0|0|9.0|0|0.0|100
0|2020-12-24|910.0|0|910.0|0|9.0|0|0.0|100
0|2020-12-25|910.0|0|910.0|0|9.0|0|0.0|100
0|2020-12-26|925.0|0|925.0|0|9.0|0|0.0|100
0|2020-12-27|935.0|0|935.0|0|9.0|0|0.0|100
0|2020-12-28|935.0|0|941.0|0|9.0|0|0.0|100
0|2020-12-29|935.0|0|943.0|0|9.0|0|0.0|100
0|2020-12-30|954.0|0|954.0|0|9.0|0|0.0|100
0|2020-12-31|954.0|0|954.0|0|9.0|0|0.0|100
0|2021-01-01|954.0|0|954.0|0|9.0|0|0.0|100
0|2021-01-02|966.0|0|966.0|0|9.0|0|0.0|100
0|2021-01-03|966.0|0|973.0|0|9.0|0|0.0|100
0|2021-01-04|985.0|0|985.0|0|9.0|0|0.0|100
0|2021-01-05|986.0|0|986.0|0|9.0|0|0.0|100
0|2021-01-06|992.0|0|992.0|0|9.0|0|0.0|100
0|2021-01-07|996.0|0|996.0|0|9.0|0|0.0|100
0|2021-01-08|1005.0|0|1005.0|0|9.0|0|0.0|100
0|2021-01-09|1020.0|0|1020.0|0|9.0|0|0.0|100
0|2021-01-10|1029.0|0|1029.0|0|9.0|0|0.0|100
0|2021-01-11|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-01-12|1043.0|0|1043.0|0|9.0|0|0.0|100
0|2021-01-13|1055.0|0|1055.0|0|9.0|0|0.0|100
0|2021-01-14|1067.0|0|1067.0|0|9.0|0|0.0|100
0|2021-01-15|1079.0|0|1079.0|0|9.0|0|0.0|100
0|2021-01-16|1092.0|0|1092.0|0|9.0|0|0.0|100
0|2021-01-17|1099.0|0|1099.0|0|9.0|0|0.0|100
0|2021-01-18|1101.0|0|1101.0|0|9.0|0|0.0|100
0|2021-01-19|1103.0|0|1103.0|0|9.0|0|0.0|100
0|2021-01-20|1103.0|0|1113.0|0|9.0|0|0.0|100
0|2021-01-21|1103.0|0|1129.0|0|9.0|0|0.0|100
0|2021-01-22|1137.0|0|1137.0|0|9.0|0|0.0|100
0|2021-01-23|1145.0|0|1145.0|0|10.0|0|0.0|100
0|2021-01-24|1155.0|0|1155.0|0|10.0|0|0.0|100
0|2021-01-25|1155.0|0|1155.0|0|10.0|0|0.0|100
0|2021-01-26|1163.0|0|1163.0|0|10.0|0|0.0|100
0|2021-01-27|1163.0|0|1172.0|0|10.0|0|0.0|100
0|2021-01-28|1178.0|0|1178.0|0|10.0|0|0.0|100
0|2021-01-29|1178.0|0|1189.0|0|10.0|0|0.0|100
0|2021-01-30|1195.0|0|1195.0|0|11.0|0|0.0|100
0|2021-01-31|1195.0|0|1196.0|0|11.0|0|0.0|100
0|2021-02-01|1200.0|0|1200.0|0|11.0|0|0.0|100
0|2021-02-02|1205.0|0|1205.0|0|11.0|0|0.0|100
0|2021-02-03|1212.0|0|1212.0|0|11.0|0|0.0|100
0|2021-02-04|1212.0|0|1217.0|0|11.0|0|0.0|100
0|2021-02-05|1212.0|0|1225.0|0|11.0|0|0.0|100
0|2021-02-06|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-02-07|1232.0|0|1233.0|0|11.0|0|0.0|100
0|2021-02-08|1233.0|0|1233.0|0|11.0|0|0.0|100
0|2021-02-09|1233.0|0|1233.0|0|11.0|0|0.0|100
