|dates|Burke_Georgia_UnitedStates.AverageDailyTemperature.data|Burke_Georgia_UnitedStates.AverageDailyTemperature.missing|Burke_Georgia_UnitedStates.AverageDewPoint.data|Burke_Georgia_UnitedStates.AverageDewPoint.missing|Burke_Georgia_UnitedStates.AverageRelativeHumidity.data|Burke_Georgia_UnitedStates.AverageRelativeHumidity.missing|Burke_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Burke_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|49.666666666666664|0|22.291666666666668|0|35.916666666666664|0|30.386249999999993|0
0|2020-01-18|53.166666666666664|0|39.791666666666664|0|61.3125|0|30.167708333333337|0
0|2020-01-19|53.291666666666664|0|36.291666666666664|0|56.520833333333336|0|29.889166666666668|0
0|2020-01-20|38.583333333333336|0|20.375|0|49.583333333333336|0|30.140833333333344|0
0|2020-01-21|34.375|0|16.541666666666668|0|50.5|0|30.230416666666674|0
0|2020-01-22|38.125|0|15.833333333333334|0|44.041666666666664|0|30.183750000000003|0
0|2020-01-23|45.458333333333336|0|30.1875|0|55.583333333333336|0|30.075208333333332|0
0|2020-01-24|55.354166666666664|0|51.74652777777778|0|87.83680555555556|0|29.840763888888883|0
0|2020-01-25|47.44652777777778|0|37.99097222222222|0|71.74722222222222|0|29.865326388888878|0
0|2020-01-26|48.541666666666664|0|32.083333333333336|0|57.083333333333336|0|29.87625000000001|0
0|2020-01-27|51.416666666666664|0|42.25|0|72.0|0|29.773749999999996|0
0|2020-01-28|45.844047619047615|0|34.296527777777776|0|69.86091269841269|0|29.824761904761914|0
0|2020-01-29|44.69444444444445|0|40.041666666666664|0|84.34722222222223|0|29.86305555555555|0
0|2020-01-30|47.49583333333334|0|39.018750000000004|0|75.27499999999999|0|29.96174999999999|0
0|2020-01-31|42.541666666666664|0|37.5625|0|83.14583333333333|0|29.993958333333328|0
0|2020-02-01|45.979166666666664|0|41.229166666666664|0|83.70833333333333|0|29.82958333333333|0
0|2020-02-02|51.583333333333336|0|35.25|0|57.416666666666664|0|29.82479166666667|0
0|2020-02-03|55.75|0|38.875|0|58.958333333333336|0|29.89999999999999|0
0|2020-02-04|60.416666666666664|0|49.791666666666664|0|69.25|0|29.88416666666667|0
0|2020-02-05|65.875|0|59.166666666666664|0|79.875|0|29.771250000000006|0
0|2020-02-06|67.69166666666666|0|63.38194444444445|0|86.27916666666665|0|29.392250000000004|0
0|2020-02-07|49.875|0|33.78472222222222|0|55.4375|0|29.631874999999997|0
0|2020-02-08|40.52777777777778|0|31.902777777777775|0|73.11111111111111|0|30.14333333333333|0
0|2020-02-09|43.006944444444436|0|35.079861111111114|0|77.21875|0|30.30993055555555|0
0|2020-02-10|54.291666666666664|0|46.291666666666664|0|76.25|0|30.088750000000005|0
0|2020-02-11|70.0|0|62.520833333333336|0|77.58333333333333|0|29.87875|0
0|2020-02-12|65.30972222222223|0|61.302777777777784|0|87.40277777777777|0|29.86655555555555|0
0|2020-02-13|65.53125|0|59.87152777777777|0|82.05208333333333|0|29.753749999999997|0
0|2020-02-14|51.541666666666664|0|34.604166666666664|0|56.3125|0|30.09916666666666|0
0|2020-02-15|46.083333333333336|0|30.333333333333332|0|56.0|0|30.255416666666665|0
0|2020-02-16|46.708333333333336|0|42.270833333333336|0|84.69444444444444|0|30.044444444444455|0
0|2020-02-17|54.770833333333336|0|48.395833333333336|0|79.88541666666667|0|29.98048611111111|0
0|2020-02-18|58.0|0|55.19097222222222|0|90.30902777777777|0|29.983402777777783|0
0|2020-02-19|58.125|0|54.69097222222222|0|88.28125|0|30.0674375|0
0|2020-02-20|44.54861111111111|0|38.770833333333336|0|80.11805555555556|0|30.109791666666666|0
0|2020-02-21|41.416666666666664|0|26.916666666666668|0|59.166666666666664|0|30.261875000000003|0
0|2020-02-22|38.875|0|24.75|0|65.0|0|30.27166666666668|0
0|2020-02-23|46.19375|0|31.012400793650794|0|63.874305555555544|0|30.09809523809523|0
0|2020-02-24|51.548611111111114|0|46.611111111111114|0|83.60069444444444|0|29.885277777777773|0
0|2020-02-25|61.420138888888886|0|58.76041666666668|0|91.24652777777779|0|29.679645833333343|0
0|2020-02-26|58.2093253968254|0|51.18452380952382|0|78.67559523809524|0|29.705555555555552|0
0|2020-02-27|45.25|0|24.416666666666668|0|46.833333333333336|0|29.934583333333336|0
0|2020-02-28|46.333333333333336|0|26.791666666666668|0|49.791666666666664|0|29.97125|0
0|2020-02-29|46.416666666666664|0|26.875|0|51.125|0|30.00333333333334|0
0|2020-03-01|46.041666666666664|0|28.583333333333332|0|56.958333333333336|0|30.10791666666667|0
0|2020-03-02|54.135416666666664|0|46.166666666666664|0|77.70833333333333|0|29.929131944444453|0
0|2020-03-03|64.83749999999999|0|60.833333333333336|0|87.19166666666666|0|29.714444444444453|0
0|2020-03-04|59.486111111111114|0|57.055555555555564|0|91.7638888888889|0|29.825138888888887|0
0|2020-03-05|53.07152777777778|0|50.576388888888886|0|91.14999999999999|0|29.859284722222224|0
0|2020-03-06|53.65625|0|35.59375|0|55.552083333333336|0|29.922812500000003|0
0|2020-03-07|46.458333333333336|0|27.541666666666668|0|52.791666666666664|0|30.23833333333334|0
0|2020-03-08|46.8125|0|31.020833333333332|0|62.125|0|30.40354166666667|0
0|2020-03-09|56.625|0|42.458333333333336|0|64.04166666666667|0|30.35874999999999|0
0|2020-03-10|64.0|0|53.708333333333336|0|71.25|0|30.162083333333342|0
0|2020-03-11|64.83482142857143|0|55.39702380952381|0|74.79345238095237|0|29.945229166666667|0
0|2020-03-12|66.33253968253969|0|58.06388888888889|0|77.6274470899471|0|29.837865079365084|0
0|2020-03-13|72.04166666666667|0|60.75|0|69.04166666666667|0|29.913750000000004|0
0|2020-03-14|70.03125|0|55.447916666666664|0|64.21875|0|30.07197916666667|0
0|2020-03-15|63.958333333333336|0|55.59722222222222|0|74.96527777777779|0|30.08111111111111|0
0|2020-03-16|58.666666666666664|0|47.770833333333336|0|67.39583333333333|0|30.16677083333333|0
0|2020-03-17|63.8587962962963|0|55.53009259259259|0|75.08333333333333|0|30.067916666666672|0
0|2020-03-18|64.99751984126983|0|59.06547619047618|0|82.83209325396825|0|30.103948412698415|0
0|2020-03-19|73.90555555555555|0|62.8125|0|71.77499999999999|0|30.07998611111111|0
0|2020-03-20|75.45833333333333|0|62.0|0|65.66666666666667|0|30.052916666666665|0
0|2020-03-21|74.75|0|58.291666666666664|0|59.041666666666664|0|30.01583333333333|0
0|2020-03-22|59.666666666666664|0|53.385416666666664|0|80.26041666666667|0|30.118541666666662|0
0|2020-03-23|56.35243055555555|0|54.54340277777777|0|93.58854166666667|0|30.048194444444448|0
0|2020-03-24|65.12847222222223|0|63.00347222222223|0|92.86458333333333|0|29.834131944444447|0
0|2020-03-25|70.42708333333333|0|60.27777777777777|0|72.93402777777779|0|29.666111111111118|0
0|2020-03-26|63.5625|0|53.76934523809524|0|73.06845238095238|0|29.86183035714286|0
0|2020-03-27|71.73958333333333|0|62.322916666666664|0|74.80208333333333|0|29.790833333333325|0
0|2020-03-28|73.85307539682539|0|62.77797619047619|0|71.79494047619048|0|29.807821428571415|0
0|2020-03-29|76.29861111111111|0|65.0625|0|69.74305555555556|0|29.860972222222227|0
0|2020-03-30|70.04166666666667|0|47.166666666666664|0|47.708333333333336|0|29.881249999999998|0
0|2020-03-31|59.493055555555564|0|50.569444444444436|0|74.5|0|29.592291666666668|0
0|2020-04-01|56.756944444444436|0|43.94444444444445|0|65.45138888888889|0|29.69020833333333|0
0|2020-04-02|55.0|0|40.125|0|63.041666666666664|0|29.862916666666667|0
0|2020-04-03|59.34375|0|42.864583333333336|0|63.697916666666664|0|29.80989583333333|0
0|2020-04-04|62.166666666666664|0|45.875|0|63.375|0|29.783749999999998|0
0|2020-04-05|65.08333333333333|0|53.208333333333336|0|68.83333333333333|0|29.859166666666667|0
0|2020-04-06|68.91592261904762|0|55.21304563492063|0|66.61691468253969|0|29.90527678571429|0
0|2020-04-07|73.125|0|57.833333333333336|0|60.041666666666664|0|29.837916666666658|0
0|2020-04-08|71.39583333333333|0|62.458333333333336|0|75.3125|0|29.656875000000003|0
0|2020-04-09|76.18055555555556|0|56.69444444444445|0|55.736111111111114|0|29.528055555555554|0
0|2020-04-10|63.291666666666664|0|29.916666666666668|0|32.541666666666664|0|29.688333333333333|0
0|2020-04-11|56.875|0|35.125|0|52.416666666666664|0|29.8925|0
0|2020-04-12|63.729166666666664|0|58.979166666666664|0|84.75|0|29.813333333333333|0
0|2020-04-13|74.24305555555556|0|60.827380952380956|0|66.71031746031746|0|29.686245039682536|0
0|2020-04-14|68.44444444444444|0|56.19444444444445|0|68.75|0|29.807638888888892|0
0|2020-04-15|62.125|0|45.125|0|55.083333333333336|0|29.803333333333338|0
0|2020-04-16|58.666666666666664|0|40.666666666666664|0|60.0|0|30.04708333333333|0
0|2020-04-17|60.041666666666664|0|45.416666666666664|0|64.83333333333333|0|30.033124999999995|0
0|2020-04-18|68.5|0|52.125|0|61.9375|0|29.764583333333324|0
0|2020-04-19|54.15625|0|50.59375|0|87.81597222222223|0|29.736006944444444|0
0|2020-04-20|64.22916666666667|0|56.80972222222223|0|79.04166666666667|0|29.537944444444438|0
0|2020-04-21|65.64608134920634|0|48.54290674603175|0|60.407738095238095|0|29.695843253968253|0
0|2020-04-22|64.16666666666667|0|43.583333333333336|0|52.25|0|29.875|0
0|2020-04-23|62.552083333333336|0|59.71875|0|90.41666666666667|0|29.751875|0
0|2020-04-24|70.3125|0|59.583333333333336|0|71.2013888888889|0|29.59590277777777|0
0|2020-04-25|68.29335317460318|0|56.900198412698415|0|70.54272486772487|0|29.685483796296296|0
0|2020-04-26|68.0|0|46.75|0|48.083333333333336|0|29.739166666666666|0
0|2020-04-27|61.791666666666664|0|42.083333333333336|0|53.791666666666664|0|29.94375000000001|0
0|2020-04-28|63.84027777777777|0|48.22222222222223|0|63.802083333333336|0|29.983541666666664|0
0|2020-04-29|70.875|0|57.875|0|68.0|0|29.775000000000002|0
0|2020-04-30|63.12847222222222|0|54.180555555555564|0|74.34722222222221|0|29.646284722222223|0
0|2020-05-01|63.125|0|45.729166666666664|0|58.666666666666664|0|29.7925|0
0|2020-05-02|64.75|0|50.125|0|64.41666666666667|0|29.96291666666667|0
0|2020-05-03|72.61904761904762|0|53.58531746031746|0|57.55753968253968|0|29.848849206349204|0
0|2020-05-04|77.875|0|59.916666666666664|0|55.416666666666664|0|29.739583333333343|0
0|2020-05-05|77.83333333333333|0|62.875|0|63.0|0|29.674166666666665|0
0|2020-05-06|71.5|0|46.25|0|42.916666666666664|0|29.699583333333333|0
0|2020-05-07|59.166666666666664|0|37.625|0|49.625|0|29.905416666666657|0
0|2020-05-08|59.833333333333336|0|46.552083333333336|0|67.20833333333333|0|29.811354166666664|0
0|2020-05-09|59.625|0|42.833333333333336|0|58.77777777777778|0|29.948055555555555|0
0|2020-05-10|60.458333333333336|0|46.333333333333336|0|65.66666666666667|0|30.012916666666655|0
0|2020-05-11|62.69444444444445|0|40.06944444444444|0|52.041666666666664|0|29.935972222222222|0
0|2020-05-12|59.125|0|41.083333333333336|0|56.5|0|30.070416666666656|0
0|2020-05-13|66.44444444444444|0|52.72222222222223|0|65.13888888888889|0|30.090833333333325|0
0|2020-05-14|70.625|0|56.5|0|64.45833333333333|0|30.083333333333332|0
0|2020-05-15|70.96527777777779|0|58.888888888888886|0|69.43055555555556|0|29.966180555555553|0
0|2020-05-16|73.21805555555555|0|60.706944444444446|0|68.98194444444444|0|29.860861111111106|0
0|2020-05-17|74.84930555555555|0|63.520833333333336|0|71.10555555555555|0|29.8033125|0
0|2020-05-18|73.47314814814814|0|67.30208333333333|0|82.46157407407406|0|29.69168402777778|0
0|2020-05-19|73.27777777777779|0|65.4513888888889|0|79.02083333333333|0|29.620763888888888|0
0|2020-05-20|66.8125|0|64.04166666666667|0|90.74305555555554|0|29.722465277777776|0
0|2020-05-21|69.27083333333333|0|61.770833333333336|0|79.0625|0|29.83333333333334|0
0|2020-05-22|75.83333333333333|0|66.85208333333334|0|76.04375|0|29.88736111111112|0
0|2020-05-23|78.375|0|66.0|0|69.70833333333333|0|29.892916666666668|0
0|2020-05-24|79.84722222222221|0|67.6875|0|69.32638888888889|0|29.878472222222225|0
0|2020-05-25|74.5625|0|69.9513888888889|0|86.14583333333333|0|29.90166666666666|0
0|2020-05-26|72.375|0|66.75|0|82.77083333333333|0|29.887500000000006|0
0|2020-05-27|74.60416666666667|0|68.3263888888889|0|81.02083333333333|0|29.80291666666666|0
0|2020-05-28|79.01805555555556|0|71.49007936507937|0|79.52450396825397|0|29.844037698412702|0
0|2020-05-29|79.1671626984127|0|72.04761904761905|0|80.06547619047619|0|29.862266865079366|0
0|2020-05-30|78.50119047619047|0|68.07380952380952|0|73.53630952380952|0|29.817601190476186|0
0|2020-05-31|77.54166666666667|0|64.28472222222221|0|67.27083333333333|0|29.857083333333332|0
0|2020-06-01|74.61458333333333|0|61.270833333333336|0|66.61458333333333|0|30.022083333333324|0
0|2020-06-02|74.83333333333333|0|61.375|0|66.29166666666667|0|30.002916666666664|0
0|2020-06-03|78.125|0|64.95833333333333|0|65.79166666666667|0|29.853333333333325|0
0|2020-06-04|77.35763888888889|0|68.21180555555556|0|75.34027777777779|0|29.7986111111111|0
0|2020-06-05|79.83333333333333|0|69.94791666666667|0|73.74652777777779|0|29.795138888888882|0
0|2020-06-06|80.3125|0|71.22916666666667|0|75.0625|0|29.813125|0
0|2020-06-07|79.27777777777777|0|71.55277777777778|0|78.58472222222223|0|29.78947222222222|0
0|2020-06-08|78.70416666666667|0|73.11805555555556|0|83.92083333333333|0|29.798298611111097|0
0|2020-06-09|80.90902777777778|0|72.59583333333335|0|78.41666666666667|0|29.806527777777784|0
0|2020-06-10|79.32638888888889|0|73.18611111111112|0|82.07777777777778|0|29.83122222222222|0
0|2020-06-11|82.38194444444444|0|72.05555555555556|0|73.84722222222223|0|29.878749999999997|0
0|2020-06-12|80.77569444444445|0|67.8326388888889|0|68.58958333333334|0|29.914486111111106|0
0|2020-06-13|78.58333333333333|0|65.16666666666667|0|66.75|0|29.902083333333334|0
0|2020-06-14|75.79166666666667|0|60.583333333333336|0|62.958333333333336|0|29.97333333333334|0
0|2020-06-15|70.93055555555556|0|61.583333333333336|0|73.29861111111111|0|29.992986111111108|0
0|2020-06-16|66.41666666666667|0|58.229166666666664|0|74.91666666666667|0|29.99333333333334|0
0|2020-06-17|68.16666666666667|0|59.125|0|74.04166666666667|0|29.922499999999996|0
0|2020-06-18|72.19444444444444|0|65.64583333333333|0|81.27083333333333|0|29.893194444444443|0
0|2020-06-19|76.3046626984127|0|66.99642857142857|0|75.17123015873015|0|29.9013998015873|0
0|2020-06-20|77.77414021164022|0|67.38121693121694|0|73.77162698412698|0|29.86240939153439|0
0|2020-06-21|81.38194444444444|0|68.29513888888889|0|68.24305555555556|0|29.821631944444444|0
0|2020-06-22|80.4375|0|68.52083333333333|0|69.27083333333333|0|29.843958333333333|0
0|2020-06-23|77.32638888888889|0|69.6361111111111|0|79.13472222222222|0|29.74979166666667|0
0|2020-06-24|79.3125|0|70.66666666666667|0|76.5625|0|29.77208333333333|0
0|2020-06-25|78.11805555555556|0|70.91666666666667|0|79.6875|0|29.875020833333338|0
0|2020-06-26|82.16666666666667|0|68.875|0|66.66666666666667|0|29.97125000000001|0
0|2020-06-27|80.38888888888889|0|66.18055555555556|0|64.40277777777779|0|29.89854166666667|0
0|2020-06-28|83.125|0|70.45833333333333|0|68.375|0|29.790000000000003|0
0|2020-06-29|86.83333333333333|0|71.625|0|61.833333333333336|0|29.776666666666667|0
0|2020-06-30|84.34375|0|70.79166666666667|0|66.5|0|29.744583333333342|0
0|2020-07-01|81.66666666666667|0|69.95833333333333|0|69.79166666666667|0|29.70833333333334|0
0|2020-07-02|84.0|0|71.25|0|68.08333333333333|0|29.705416666666668|0
0|2020-07-03|83.23611111111111|0|69.90277777777779|0|68.18055555555556|0|29.75805555555556|0
0|2020-07-04|83.16666666666667|0|70.0|0|68.29166666666667|0|29.759166666666673|0
0|2020-07-05|81.95833333333333|0|69.22222222222221|0|68.86111111111111|0|29.787499999999994|0
0|2020-07-06|77.29583333333332|0|72.52361111111111|0|86.29583333333333|0|29.84284722222223|0
0|2020-07-07|76.83333333333333|0|74.60416666666667|0|92.96875|0|29.789500000000004|0
0|2020-07-08|80.75|0|73.51041666666667|0|79.9375|0|29.735208333333333|0
0|2020-07-09|82.5625|0|73.8125|0|76.0625|0|29.71541666666668|0
0|2020-07-10|84.16666666666667|0|73.41666666666667|0|73.125|0|29.722916666666666|0
0|2020-07-11|84.20833333333333|0|71.75|0|69.875|0|29.680833333333336|0
0|2020-07-12|82.70833333333333|0|69.41666666666667|0|68.20833333333333|0|29.66125|0
0|2020-07-13|83.375|0|70.875|0|69.16666666666667|0|29.681666666666672|0
0|2020-07-14|84.25|0|70.0625|0|67.20833333333333|0|29.792291666666667|0
0|2020-07-15|85.23194444444444|0|70.3861111111111|0|65.94166666666666|0|29.87051388888889|0
0|2020-07-16|84.40972222222223|0|73.46944444444445|0|73.07916666666667|0|29.956236111111114|0
0|2020-07-17|84.625|0|73.79166666666667|0|72.5625|0|29.981666666666666|0
0|2020-07-18|84.41666666666667|0|73.22916666666667|0|71.58333333333333|0|29.935312499999995|0
0|2020-07-19|85.45833333333333|0|71.66666666666667|0|67.25|0|29.882500000000007|0
0|2020-07-20|84.77083333333333|0|73.1875|0|70.72916666666667|0|29.860625|0
0|2020-07-21|84.04166666666667|0|73.27083333333333|0|71.77083333333333|0|29.89729166666666|0
0|2020-07-22|83.77499999999999|0|70.81666666666666|0|69.2|0|29.93383333333334|0
0|2020-07-23|82.99305555555556|0|71.91666666666667|0|72.36805555555556|0|29.95875|0
0|2020-07-24|81.11180555555555|0|72.58611111111111|0|78.27986111111112|0|29.98011805555556|0
0|2020-07-25|79.0625|0|72.73958333333333|0|82.65625|0|29.96927083333334|0
0|2020-07-26|82.2361111111111|0|72.27083333333333|0|74.08680555555556|0|29.954861111111104|0
0|2020-07-27|85.35000000000001|0|72.42777777777776|0|68.38888888888889|0|29.863416666666666|0
0|2020-07-28|84.45486111111111|0|73.68055555555556|0|72.625|0|29.818645833333335|0
0|2020-07-29|84.05555555555556|0|73.125|0|71.16666666666667|0|29.834027777777774|0
0|2020-07-30|80.8125|0|74.60416666666667|0|81.70138888888889|0|29.78583333333333|0
0|2020-07-31|86.64583333333333|0|73.20833333333333|0|65.875|0|29.75|0
0|2020-08-01|86.0|0|69.25|0|62.458333333333336|0|29.77791666666666|0
0|2020-08-02|84.58333333333333|0|70.25|0|65.91666666666667|0|29.796666666666656|0
0|2020-08-03|80.15555555555555|0|72.07916666666667|0|78.37291666666667|0|29.768513888888894|0
0|2020-08-04|79.38888888888889|0|69.93055555555556|0|74.95833333333333|0|29.788541666666664|0
0|2020-08-05|81.03373015873015|0|72.76587301587301|0|78.32539682539682|0|29.827083333333345|0
0|2020-08-06|79.98611111111111|0|73.6111111111111|0|81.87013888888889|0|29.840312500000007|0
0|2020-08-07|79.86041666666667|0|72.70555555555555|0|80.65486111111112|0|29.892618055555555|0
0|2020-08-08|78.65625|0|72.63194444444444|0|82.89930555555556|0|29.9565625|0
0|2020-08-09|82.01388888888889|0|71.66666666666667|0|73.3125|0|29.952569444444446|0
0|2020-08-10|80.13333333333334|0|71.52708333333334|0|77.4375|0|29.887875000000008|0
0|2020-08-11|82.06944444444444|0|72.29861111111111|0|74.75000000000001|0|29.813541666666666|0
0|2020-08-12|83.35416666666667|0|73.10416666666667|0|73.16666666666667|0|29.80229166666666|0
0|2020-08-13|81.35069444444444|0|73.86458333333333|0|79.76041666666667|0|29.810000000000002|0
0|2020-08-14|79.27222222222223|0|74.00555555555555|0|84.90416666666665|0|29.785277777777775|0
0|2020-08-15|80.76041666666667|0|74.76041666666667|0|82.83333333333333|0|29.70833333333334|0
0|2020-08-16|79.98611111111111|0|71.30555555555556|0|76.59722222222221|0|29.73805555555555|0
0|2020-08-17|79.8125|0|70.77083333333333|0|76.75694444444444|0|29.79354166666666|0
0|2020-08-18|77.0|0|71.93333333333334|0|84.88333333333334|0|29.753208333333333|0
0|2020-08-19|78.71805555555555|0|69.14583333333333|0|75.33194444444445|0|29.720444444444443|0
0|2020-08-20|78.3125|0|70.9375|0|79.67361111111111|0|29.762152777777775|0
0|2020-08-21|78.07291666666667|0|72.04861111111111|0|82.41666666666667|0|29.752256944444444|0
0|2020-08-22|76.42738095238094|0|71.78363095238096|0|85.93363095238095|0|29.83283928571429|0
0|2020-08-23|76.81597222222221|0|72.84722222222223|0|87.95138888888887|0|29.937951388888894|0
0|2020-08-24|77.79513888888889|0|74.59375|0|90.06944444444446|0|29.949722222222235|0
0|2020-08-25|81.0486111111111|0|75.38888888888889|0|83.75|0|29.924722222222215|0
0|2020-08-26|79.80555555555556|0|75.14236111111111|0|86.45138888888887|0|29.906979166666662|0
0|2020-08-27|81.17361111111111|0|74.42708333333333|0|82.0138888888889|0|29.884027777777785|0
0|2020-08-28|84.04166666666667|0|75.39583333333333|0|76.54166666666667|0|29.81895833333333|0
0|2020-08-29|84.11805555555556|0|73.91666666666667|0|71.9236111111111|0|29.69020833333333|0
0|2020-08-30|84.44444444444444|0|74.83333333333333|0|74.70833333333333|0|29.65729166666667|0
0|2020-08-31|82.125|0|73.29166666666667|0|76.16666666666667|0|29.717916666666667|0
0|2020-09-01|83.66527777777777|0|75.38888888888889|0|78.44027777777778|0|29.789722222222224|0
0|2020-09-02|85.7361111111111|0|74.93055555555556|0|72.52777777777777|0|29.789999999999992|0
0|2020-09-03|84.70833333333333|0|72.54166666666667|0|69.58333333333333|0|29.79291666666666|0
0|2020-09-04|85.16666666666667|0|71.5|0|66.25|0|29.854583333333334|0
0|2020-09-05|81.33333333333333|0|69.41666666666667|0|70.0|0|29.958333333333343|0
0|2020-09-06|76.625|0|59.541666666666664|0|60.583333333333336|0|29.959166666666658|0
0|2020-09-07|75.33333333333333|0|60.583333333333336|0|64.0|0|29.844583333333333|0
0|2020-09-08|76.41666666666667|0|62.625|0|67.0|0|29.85041666666666|0
0|2020-09-09|79.13888888888889|0|71.20833333333333|0|77.11805555555556|0|29.90166666666667|0
0|2020-09-10|81.69444444444444|0|73.75|0|77.625|0|29.955069444444447|0
0|2020-09-11|79.73958333333333|0|74.36805555555556|0|84.63541666666666|0|29.889236111111117|0
0|2020-09-12|79.06944444444444|0|74.24652777777779|0|85.875|0|29.855138888888888|0
0|2020-09-13|80.50347222222221|0|73.00347222222223|0|79.0625|0|29.86829861111111|0
0|2020-09-14|82.11111111111111|0|73.08333333333333|0|76.58333333333333|0|29.890833333333333|0
0|2020-09-15|75.84226190476191|0|65.45238095238095|0|71.41964285714285|0|29.971696428571434|0
0|2020-09-16|71.47916666666667|0|64.27083333333333|0|78.5|0|29.889305555555566|0
0|2020-09-17|76.54315476190476|0|72.83382936507935|0|88.4875992063492|0|29.59986607142857|0
0|2020-09-18|73.52083333333333|0|67.0625|0|80.66666666666667|0|29.712916666666672|0
0|2020-09-19|69.08333333333333|0|57.791666666666664|0|68.125|0|29.96708333333333|0
0|2020-09-20|65.91666666666667|0|51.958333333333336|0|61.583333333333336|0|30.09583333333333|0
0|2020-09-21|64.75|0|49.625|0|60.416666666666664|0|30.172083333333333|0
0|2020-09-22|62.625|0|50.458333333333336|0|67.41666666666667|0|30.05625000000001|0
0|2020-09-23|65.41666666666667|0|56.666666666666664|0|77.14583333333333|0|29.903541666666666|0
0|2020-09-24|70.5|0|63.90972222222222|0|81.33333333333333|0|29.84958333333334|0
0|2020-09-25|76.80555555555556|0|72.05555555555556|0|85.77083333333333|0|29.79173611111111|0
0|2020-09-26|70.29513888888889|0|66.15972222222223|0|86.93055555555556|0|29.84795138888889|0
0|2020-09-27|68.49236111111111|0|66.28819444444444|0|92.56111111111112|0|29.825291666666658|0
0|2020-09-28|73.67361111111111|0|69.78333333333333|0|87.97569444444446|0|29.744618055555563|0
0|2020-09-29|71.45833333333333|0|64.91666666666667|0|80.79166666666667|0|29.66416666666667|0
0|2020-09-30|62.46805555555556|0|51.644444444444446|0|72.81111111111112|0|29.83656944444445|0
0|2020-10-01|66.91646825396826|0|55.04960317460317|0|71.3404761904762|0|29.823154761904757|0
0|2020-10-02|64.45833333333333|0|49.041666666666664|0|62.083333333333336|0|29.87375|0
0|2020-10-03|61.083333333333336|0|49.0|0|69.04166666666667|0|29.9825|0
0|2020-10-04|61.25|0|51.041666666666664|0|72.45833333333333|0|29.96916666666667|0
0|2020-10-05|63.020833333333336|0|53.71666666666667|0|76.12083333333334|0|29.972500000000007|0
0|2020-10-06|67.76726190476191|0|59.92440476190476|0|78.82440476190476|0|29.94243452380952|0
0|2020-10-07|72.83125|0|65.50625000000001|0|80.51875|0|29.87116666666667|0
0|2020-10-08|69.61036706349206|0|60.4224537037037|0|77.2547123015873|0|29.895585317460313|0
0|2020-10-09|73.21130952380952|0|64.38144841269842|0|76.50297619047619|0|29.9560763888889|0
0|2020-10-10|76.15277777777779|0|71.45833333333333|0|85.72222222222221|0|29.831916666666668|0
0|2020-10-11|77.5486111111111|0|71.41666666666667|0|82.97916666666667|0|29.66565277777777|0
0|2020-10-12|74.83333333333333|0|69.95555555555556|0|85.21805555555555|0|29.707500000000007|0
0|2020-10-13|74.25000000000001|0|66.22083333333333|0|78.75277777777778|0|29.77738888888889|0
0|2020-10-14|69.8125|0|58.375|0|70.625|0|29.879583333333333|0
0|2020-10-15|73.20833333333333|0|66.52777777777779|0|81.47916666666667|0|29.839791666666667|0
0|2020-10-16|72.04791666666667|0|62.5375|0|73.78541666666666|0|29.86889583333333|0
