|dates|Hansford_Texas_UnitedStates.JHU_ConfirmedCases.data|Hansford_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hansford_Texas_UnitedStates.NYT_ConfirmedCases.data|Hansford_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hansford_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hansford_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hansford_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hansford_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-11|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-27|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-28|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-10|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-13|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-15|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-16|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-17|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-18|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-19|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-20|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-24|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-25|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-26|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-28|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-29|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-30|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-31|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-01|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-02|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-03|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-04|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-05|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-06|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-07|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-08|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-09|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-10|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-11|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-12|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-13|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-14|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-16|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-17|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-18|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-19|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-20|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-21|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-22|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-23|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-24|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-25|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-26|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-27|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-28|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-29|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-30|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-31|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-01|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-02|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-03|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-04|103.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-05|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-06|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-07|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-08|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-09|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-10|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-11|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-09-12|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-09-13|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-09-14|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-09-15|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-09-16|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-09-17|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-09-18|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-09-19|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-20|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-21|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-22|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-23|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-09-24|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-09-25|113.0|0|112.0|0|4.0|0|0.0|100
0|2020-09-26|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-09-27|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-09-28|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-09-29|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-09-30|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-10-01|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-10-02|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-03|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-04|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-05|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-06|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-10-07|168.0|0|168.0|0|6.0|0|0.0|100
0|2020-10-08|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-10-09|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-10-10|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-10-11|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-10-12|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-10-13|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-10-14|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-10-15|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-10-16|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-10-17|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-18|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-19|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-20|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-21|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-22|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-23|187.0|0|193.0|0|6.0|0|0.0|100
0|2020-10-24|187.0|0|193.0|0|6.0|0|0.0|100
0|2020-10-25|187.0|0|193.0|0|6.0|0|0.0|100
0|2020-10-26|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-10-27|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-10-28|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-10-29|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-10-30|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-10-31|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-11-01|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-11-02|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-11-03|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-11-04|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-11-05|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-11-06|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-11-07|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-08|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-09|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-10|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-11|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-11-12|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-11-13|216.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-14|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-15|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-16|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-17|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-18|220.0|0|221.0|0|8.0|0|0.0|100
0|2020-11-19|220.0|0|225.0|0|8.0|0|0.0|100
0|2020-11-20|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-11-21|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-11-22|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-11-23|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-11-24|226.0|0|227.0|0|9.0|0|0.0|100
0|2020-11-25|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-11-26|228.0|0|234.0|0|9.0|0|0.0|100
0|2020-11-27|228.0|0|234.0|0|9.0|0|0.0|100
0|2020-11-28|228.0|0|236.0|0|9.0|0|0.0|100
0|2020-11-29|236.0|0|236.0|0|9.0|0|0.0|100
0|2020-11-30|236.0|0|236.0|0|9.0|0|0.0|100
0|2020-12-01|236.0|0|236.0|0|9.0|0|0.0|100
0|2020-12-02|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-12-03|242.0|0|255.0|0|9.0|0|0.0|100
0|2020-12-04|242.0|0|255.0|0|9.0|0|0.0|100
0|2020-12-05|242.0|0|257.0|0|9.0|0|0.0|100
0|2020-12-06|242.0|0|257.0|0|9.0|0|0.0|100
0|2020-12-07|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-12-08|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-12-09|257.0|0|259.0|0|10.0|0|0.0|100
0|2020-12-10|257.0|0|261.0|0|10.0|0|0.0|100
0|2020-12-11|264.0|0|470.0|0|11.0|0|0.0|100
0|2020-12-12|266.0|0|479.0|0|11.0|0|0.0|100
0|2020-12-13|266.0|0|479.0|0|11.0|0|0.0|100
0|2020-12-14|479.0|0|479.0|0|12.0|0|0.0|100
0|2020-12-15|482.0|0|482.0|0|12.0|0|0.0|100
0|2020-12-16|487.0|0|487.0|0|12.0|0|0.0|100
0|2020-12-17|496.0|0|496.0|0|12.0|0|0.0|100
0|2020-12-18|517.0|0|517.0|0|12.0|0|0.0|100
0|2020-12-19|524.0|0|524.0|0|12.0|0|0.0|100
0|2020-12-20|524.0|0|524.0|0|12.0|0|0.0|100
0|2020-12-21|524.0|0|524.0|0|12.0|0|0.0|100
0|2020-12-22|528.0|0|528.0|0|12.0|0|0.0|100
0|2020-12-23|559.0|0|559.0|0|12.0|0|0.0|100
0|2020-12-24|561.0|0|561.0|0|12.0|0|0.0|100
0|2020-12-25|561.0|0|561.0|0|12.0|0|0.0|100
0|2020-12-26|561.0|0|561.0|0|12.0|0|0.0|100
0|2020-12-27|561.0|0|561.0|0|12.0|0|0.0|100
0|2020-12-28|561.0|0|561.0|0|12.0|0|0.0|100
0|2020-12-29|560.0|0|560.0|0|12.0|0|0.0|100
0|2020-12-30|588.0|0|588.0|0|13.0|0|0.0|100
0|2020-12-31|598.0|0|598.0|0|13.0|0|0.0|100
0|2021-01-01|617.0|0|617.0|0|13.0|0|0.0|100
0|2021-01-02|617.0|0|617.0|0|13.0|0|0.0|100
0|2021-01-03|617.0|0|617.0|0|13.0|0|0.0|100
0|2021-01-04|617.0|0|617.0|0|13.0|0|0.0|100
0|2021-01-05|617.0|0|629.0|0|13.0|0|0.0|100
0|2021-01-06|642.0|0|642.0|0|14.0|0|0.0|100
0|2021-01-07|642.0|0|655.0|0|14.0|0|0.0|100
0|2021-01-08|655.0|0|659.0|0|14.0|0|0.0|100
0|2021-01-09|655.0|0|662.0|0|14.0|0|0.0|100
0|2021-01-10|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-01-11|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-01-12|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-01-13|660.0|0|660.0|0|15.0|0|0.0|100
0|2021-01-14|660.0|0|664.0|0|15.0|0|0.0|100
0|2021-01-15|660.0|0|665.0|0|15.0|0|0.0|100
0|2021-01-16|671.0|0|671.0|0|17.0|0|0.0|100
0|2021-01-17|671.0|0|671.0|0|17.0|0|0.0|100
0|2021-01-18|671.0|0|671.0|0|17.0|0|0.0|100
0|2021-01-19|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-01-20|673.0|0|675.0|0|17.0|0|0.0|100
0|2021-01-21|673.0|0|675.0|0|17.0|0|0.0|100
0|2021-01-22|673.0|0|684.0|0|17.0|0|0.0|100
0|2021-01-23|686.0|0|686.0|0|17.0|0|0.0|100
0|2021-01-24|686.0|0|686.0|0|17.0|0|0.0|100
0|2021-01-25|686.0|0|686.0|0|17.0|0|0.0|100
0|2021-01-26|704.0|0|704.0|0|18.0|0|0.0|100
0|2021-01-27|714.0|0|714.0|0|18.0|0|0.0|100
0|2021-01-28|714.0|0|719.0|0|18.0|0|0.0|100
0|2021-01-29|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-01-30|732.0|0|732.0|0|18.0|0|0.0|100
0|2021-01-31|732.0|0|732.0|0|18.0|0|0.0|100
0|2021-02-01|732.0|0|732.0|0|18.0|0|0.0|100
0|2021-02-02|732.0|0|735.0|0|18.0|0|0.0|100
0|2021-02-03|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-02-04|746.0|0|746.0|0|18.0|0|0.0|100
0|2021-02-05|746.0|0|746.0|0|18.0|0|0.0|100
0|2021-02-06|746.0|0|746.0|0|18.0|0|0.0|100
0|2021-02-07|746.0|0|746.0|0|18.0|0|0.0|100
0|2021-02-08|746.0|0|746.0|0|18.0|0|0.0|100
0|2021-02-09|746.0|0|750.0|0|18.0|0|0.0|100
0|2021-02-10|777.0|0|777.0|0|18.0|0|0.0|100
0|2021-02-11|786.0|0|786.0|0|18.0|0|0.0|100
