|dates|Tillamook_Oregon_UnitedStates.AverageDailyTemperature.data|Tillamook_Oregon_UnitedStates.AverageDailyTemperature.missing|Tillamook_Oregon_UnitedStates.AverageDewPoint.data|Tillamook_Oregon_UnitedStates.AverageDewPoint.missing|Tillamook_Oregon_UnitedStates.AverageRelativeHumidity.data|Tillamook_Oregon_UnitedStates.AverageRelativeHumidity.missing|Tillamook_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Tillamook_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|50.447916666666664|0|41.9375|0|73.80208333333333|0|30.095312499999963|0
0|2020-10-25|41.427083333333336|0|20.635416666666668|0|44.9375|0|30.39239583333335|0
0|2020-10-26|40.03125|0|30.5625|0|72.10416666666667|0|30.427812499999998|0
0|2020-10-27|43.411458333333336|0|39.427083333333336|0|87.18229166666667|0|30.353333333333364|0
0|2020-10-28|46.09375|0|42.947916666666664|0|89.98958333333333|0|30.208854166666672|0
0|2020-10-29|48.229166666666664|0|45.932291666666664|0|92.81770833333333|0|30.12583333333339|0
0|2020-10-30|49.9375|0|45.510416666666664|0|85.92708333333333|0|30.126979166666672|0
0|2020-10-31|43.927083333333336|0|39.489583333333336|0|86.22916666666667|0|30.26604166666665|0
0|2020-11-01|46.567708333333336|0|39.979166666666664|0|80.64583333333333|0|30.134635416666683|0
0|2020-11-02|45.635416666666664|0|42.229166666666664|0|89.08333333333333|0|30.07760416666667|0
0|2020-11-03|53.760416666666664|0|52.270833333333336|0|94.85416666666667|0|29.950000000000003|0
0|2020-11-04|60.645833333333336|0|58.5|0|93.5625|0|30.094479166666655|0
0|2020-11-05|54.427083333333336|0|52.5|0|93.625|0|30.017604166666654|0
0|2020-11-06|46.65625|0|43.770833333333336|0|90.10416666666667|0|29.785052083333323|0
0|2020-11-07|43.291666666666664|0|38.614583333333336|0|84.71875|0|29.76010416666666|0
0|2020-11-08|45.0|0|37.0|0|76.0|0|29.710000000000026|0
0|2020-11-09|44.0625|0|37.03125|0|77.61458333333333|0|30.008020833333347|0
0|2020-11-10|45.552083333333336|0|43.666666666666664|0|92.54166666666667|0|30.07489583333334|0
0|2020-11-11|42.0625|0|39.458333333333336|0|91.47916666666667|0|30.13666666666668|0
0|2020-11-12|42.604166666666664|0|39.447916666666664|0|89.01041666666667|0|29.935937500000005|0
0|2020-11-13|49.0625|0|44.15625|0|84.22395833333333|0|29.632656249999997|0
0|2020-11-14|46.739583333333336|0|44.270833333333336|0|90.78125|0|29.94104166666665|0
0|2020-11-15|51.291666666666664|0|47.1875|0|86.95833333333333|0|30.028749999999974|0
0|2020-11-16|52.041666666666664|0|49.520833333333336|0|91.0625|0|29.788333333333323|0
0|2020-11-17|53.604166666666664|0|48.09375|0|81.79166666666667|0|29.482916666666657|0
0|2020-11-18|46.510416666666664|0|44.104166666666664|0|89.44791666666667|0|29.696354166666676|0
0|2020-11-19|45.229166666666664|0|42.729166666666664|0|90.65625|0|30.251354166666644|0
0|2020-11-20|41.958333333333336|0|38.9375|0|90.0|0|30.424895833333352|0
0|2020-11-21|39.802083333333336|0|37.385416666666664|0|91.72916666666667|0|30.30229166666665|0
0|2020-11-22|40.916666666666664|0|39.0625|0|93.11458333333333|0|29.989479166666655|0
0|2020-11-23|46.4375|0|42.864583333333336|0|87.69791666666667|0|30.053124999999955|0
0|2020-11-24|45.979166666666664|0|43.807291666666664|0|92.14583333333333|0|30.037552083333324|0
0|2020-11-25|45.260416666666664|0|43.0625|0|91.26041666666667|0|30.145833333333346|0
0|2020-11-26|46.177083333333336|0|44.5625|0|93.83333333333333|0|30.41125|0
0|2020-11-27|41.479166666666664|0|39.020833333333336|0|91.59375|0|30.251562499999995|0
0|2020-11-28|45.489583333333336|0|43.53125|0|93.57291666666667|0|30.279791666666664|0
0|2020-11-29|43.302083333333336|0|40.427083333333336|0|90.0625|0|30.134583333333342|0
0|2020-11-30|46.666666666666664|0|41.46875|0|82.84375|0|30.247708333333307|0
0|2020-12-01|40.260416666666664|0|32.458333333333336|0|78.27083333333333|0|30.40749999999998|0
0|2020-12-02|47.791666666666664|0|30.645833333333332|0|55.479166666666664|0|30.12416666666667|0
0|2020-12-03|43.03125|0|37.395833333333336|0|81.80208333333333|0|30.275937499999984|0
0|2020-12-04|44.25|0|37.447916666666664|0|80.54166666666667|0|30.30302083333333|0
0|2020-12-05|49.59375|0|36.4375|0|64.19791666666667|0|30.042395833333334|0
0|2020-12-06|48.291666666666664|0|46.15625|0|92.63541666666667|0|30.38614583333334|0
0|2020-12-07|45.958333333333336|0|43.21875|0|90.72916666666667|0|30.284739583333305|0
0|2020-12-08|50.625|0|47.666666666666664|0|89.27083333333333|0|30.1584375|0
0|2020-12-09|45.822916666666664|0|43.854166666666664|0|93.09375|0|30.313593750000006|0
0|2020-12-10|40.322916666666664|0|39.145833333333336|0|95.77083333333333|0|30.055104166666677|0
0|2020-12-11|38.885416666666664|0|36.8125|0|92.53645833333333|0|30.040625000000016|0
0|2020-12-12|39.479166666666664|0|33.375|0|80.85416666666667|0|30.039479166666666|0
0|2020-12-13|45.614583333333336|0|43.28125|0|91.96875|0|29.949583333333365|0
0|2020-12-14|43.354166666666664|0|41.354166666666664|0|93.04166666666667|0|30.224791666666643|0
0|2020-12-15|47.927083333333336|0|44.46875|0|87.57291666666667|0|30.096041666666633|0
0|2020-12-16|48.375|0|45.479166666666664|0|89.64583333333333|0|29.839166666666657|0
0|2020-12-17|46.5625|0|43.645833333333336|0|88.58333333333333|0|30.02968749999997|0
0|2020-12-18|48.322916666666664|0|44.53125|0|87.54166666666667|0|30.149583333333354|0
0|2020-12-19|50.302083333333336|0|47.677083333333336|0|90.95833333333333|0|30.157708333333364|0
0|2020-12-20|51.260416666666664|0|49.395833333333336|0|94.09375|0|30.122708333333378|0
0|2020-12-21|51.4375|0|48.166666666666664|0|88.34375|0|29.86072916666667|0
0|2020-12-22|43.145833333333336|0|36.729166666666664|0|79.60416666666667|0|30.322291666666633|0
0|2020-12-23|36.885416666666664|0|32.666666666666664|0|87.10416666666667|0|30.33708333333331|0
0|2020-12-24|38.9375|0|33.958333333333336|0|84.0625|0|30.041666666666647|0
0|2020-12-25|48.177083333333336|0|43.177083333333336|0|82.72916666666667|0|29.69604166666666|0
0|2020-12-26|47.458333333333336|0|43.0|0|83.52083333333333|0|29.978541666666654|0
0|2020-12-27|46.166666666666664|0|38.40625|0|76.41666666666667|0|29.96208333333334|0
0|2020-12-28|36.96875|0|32.84375|0|86.91666666666667|0|30.019895833333337|0
0|2020-12-29|36.96875|0|33.75|0|89.21875|0|30.22447916666665|0
0|2020-12-30|48.072916666666664|0|43.010416666666664|0|83.66666666666667|0|29.925520833333326|0
0|2020-12-31|48.770833333333336|0|45.583333333333336|0|88.79166666666667|0|30.094166666666705|0
0|2021-01-01|49.229166666666664|0|46.520833333333336|0|90.65625|0|29.89177083333332|0
0|2021-01-02|52.395833333333336|0|47.5625|0|85.26041666666667|0|29.833749999999984|0
0|2021-01-03|49.072916666666664|0|45.197916666666664|0|86.89583333333333|0|29.90208333333334|0
0|2021-01-04|49.1875|0|45.916666666666664|0|88.61458333333333|0|29.73885416666666|0
0|2021-01-05|47.302083333333336|0|40.458333333333336|0|78.08333333333333|0|30.003645833333323|0
0|2021-01-06|47.395833333333336|0|45.416666666666664|0|92.64583333333333|0|29.988020833333337|0
0|2021-01-07|48.15625|0|40.59375|0|77.01041666666667|0|30.09375|0
0|2021-01-08|44.708333333333336|0|41.447916666666664|0|88.67708333333333|0|30.206770833333326|0
0|2021-01-09|41.15625|0|34.916666666666664|0|81.3125|0|30.19302083333336|0
0|2021-01-10|47.177083333333336|0|44.895833333333336|0|92.6875|0|30.17520833333333|0
0|2021-01-11|48.411458333333336|0|45.890625|0|91.44270833333333|0|30.017760416666704|0
0|2021-01-12|55.526041666666664|0|53.197916666666664|0|90.63541666666667|0|29.719635416666662|0
0|2021-01-13|46.9375|0|41.895833333333336|0|83.51041666666667|0|30.325208333333347|0
0|2021-01-14|49.21875|0|41.09375|0|76.35416666666667|0|30.316145833333323|0
0|2021-01-15|50.71875|0|49.020833333333336|0|94.40625|0|30.378125000000036|0
0|2021-01-16|42.729166666666664|0|40.479166666666664|0|92.09375|0|30.344479166666645|0
0|2021-01-17|45.385416666666664|0|43.270833333333336|0|92.90625|0|30.45520833333335|0
0|2021-01-18|38.96875|0|36.875|0|92.90625|0|30.460885416666674|0
0|2021-01-19|39.25|0|33.270833333333336|0|83.19791666666667|0|30.355833333333333|0
0|2021-01-20|39.885416666666664|0|35.46875|0|85.82291666666667|0|30.144270833333298|0
0|2021-01-21|45.0|0|41.0|0|87.0|0|30.099999999999948|0
0|2021-01-22|43.291666666666664|0|38.958333333333336|0|86.15104166666667|0|30.038750000000018|0
0|2021-01-23|37.364583333333336|0|33.46875|0|87.60416666666667|0|30.09895833333336|0
0|2021-01-24|39.09375|0|36.666666666666664|0|91.5|0|29.80562500000001|0
0|2021-01-25|37.46875|0|35.510416666666664|0|93.02083333333333|0|29.8458333333333|0
0|2021-01-26|37.520833333333336|0|33.395833333333336|0|84.85416666666667|0|29.489270833333347|0
0|2021-01-27|38.572916666666664|0|35.572916666666664|0|90.03125|0|29.477708333333354|0
0|2021-01-28|40.864583333333336|0|37.510416666666664|0|88.46875|0|29.66989583333336|0
0|2021-01-29|38.65625|0|34.208333333333336|0|85.48958333333333|0|29.79125000000001|0
0|2021-01-30|45.239583333333336|0|42.8125|0|90.39583333333333|0|29.854895833333362|0
0|2021-01-31|48.270833333333336|0|45.760416666666664|0|90.65625|0|29.83958333333332|0
0|2021-02-01|48.40625|0|45.072916666666664|0|87.84375|0|29.722187500000018|0
0|2021-02-02|43.927083333333336|0|40.291666666666664|0|88.05208333333333|0|29.839166666666674|0
0|2021-02-03|41.34375|0|37.53125|0|86.8125|0|30.112812500000004|0
0|2021-02-04|43.46875|0|41.010416666666664|0|90.84375|0|30.427083333333343|0
0|2021-02-05|46.322916666666664|0|44.083333333333336|0|91.19791666666667|0|30.324791666666645|0
0|2021-02-06|44.895833333333336|0|42.854166666666664|0|92.3125|0|30.216354166666665|0
0|2021-02-07|42.71875|0|37.9375|0|84.35416666666667|0|30.128124999999994|0
0|2021-02-08|39.354166666666664|0|34.895833333333336|0|85.17708333333333|0|30.067812500000013|0
0|2021-02-09|35.5|0|31.3125|0|86.54166666666667|0|30.10770833333333|0
0|2021-02-10|37.90625|0|32.010416666666664|0|81.32291666666667|0|30.151458333333355|0
0|2021-02-11|39.59375|0|34.9375|0|84.38541666666667|0|29.883750000000006|0
0|2021-02-12|35.739583333333336|0|32.833333333333336|0|88.875|0|29.824687499999996|0
0|2021-02-13|43.71875|0|40.604166666666664|0|88.26041666666667|0|29.792708333333294|0
0|2021-02-14|44.302083333333336|0|42.270833333333336|0|92.04166666666667|0|29.818437499999973|0
0|2021-02-15|47.020833333333336|0|44.520833333333336|0|89.58333333333333|0|29.745729166666667|0
0|2021-02-16|44.572916666666664|0|40.854166666666664|0|87.08333333333333|0|30.16489583333333|0
0|2021-02-17|42.364583333333336|0|37.0625|0|82.78645833333333|0|30.318802083333324|0
0|2021-02-18|45.46875|0|40.84375|0|84.03125|0|30.06333333333335|0
0|2021-02-19|44.96875|0|41.25|0|87.16666666666667|0|30.093437500000036|0
0|2021-02-20|43.46875|0|39.4375|0|86.44791666666667|0|30.33052083333335|0
0|2021-02-21|48.916666666666664|0|45.927083333333336|0|89.51041666666667|0|30.44666666666666|0
0|2021-02-22|48.635416666666664|0|45.09375|0|88.21875|0|30.348124999999985|0
0|2021-02-23|42.4375|0|37.760416666666664|0|84.58333333333333|0|30.43072916666667|0
0|2021-02-24|39.197916666666664|0|35.15625|0|85.03125|0|30.504791666666634|0
0|2021-02-25|43.442708333333336|0|39.59375|0|86.66666666666667|0|30.294479166666672|0
0|2021-02-26|44.572916666666664|0|37.84375|0|78.25|0|30.15312500000002|0
0|2021-02-27|44.864583333333336|0|37.145833333333336|0|74.6875|0|30.278645833333343|0
0|2021-02-28|47.802083333333336|0|41.583333333333336|0|79.51041666666667|0|30.26958333333334|0
0|2021-03-01|48.1875|0|42.458333333333336|0|80.30208333333333|0|30.14187500000001|0
0|2021-03-02|41.833333333333336|0|37.208333333333336|0|84.58333333333333|0|30.012708333333332|0
0|2021-03-03|40.135416666666664|0|35.510416666666664|0|85.03125|0|29.825833333333346|0
0|2021-03-04|48.3125|0|40.552083333333336|0|74.83333333333333|0|29.91989583333333|0
0|2021-03-05|47.75|0|41.895833333333336|0|80.53125|0|29.91322916666665|0
0|2021-03-06|44.739583333333336|0|37.46875|0|76.57291666666667|0|29.997083333333304|0
0|2021-03-07|42.864583333333336|0|35.677083333333336|0|76.59375|0|30.068229166666672|0
0|2021-03-08|40.052083333333336|0|34.458333333333336|0|82.73958333333333|0|29.935416666666697|0
0|2021-03-09|44.28125|0|38.291666666666664|0|80.09375|0|29.909583333333327|0
0|2021-03-10|41.677083333333336|0|37.635416666666664|0|85.76041666666667|0|29.958125000000013|0
0|2021-03-11|40.552083333333336|0|35.375|0|84.09375|0|30.218020833333338|0
0|2021-03-12|41.6875|0|33.510416666666664|0|76.91666666666667|0|30.28010416666665|0
0|2021-03-13|43.041666666666664|0|37.572916666666664|0|82.35416666666667|0|30.165729166666704|0
0|2021-03-14|45.677083333333336|0|38.145833333333336|0|75.77083333333333|0|29.973125000000035|0
0|2021-03-15|37.447916666666664|0|33.0625|0|85.42708333333333|0|30.186354166666657|0
0|2021-03-16|37.6875|0|31.28125|0|79.67708333333333|0|30.144479166666688|0
0|2021-03-17|41.354166666666664|0|34.854166666666664|0|80.38541666666667|0|29.970104166666662|0
0|2021-03-18|45.885416666666664|0|39.166666666666664|0|78.5|0|29.808749999999975|0
0|2021-03-19|46.666666666666664|0|40.875|0|80.32291666666667|0|29.95979166666667|0
0|2021-03-20|45.395833333333336|0|40.96875|0|84.86458333333333|0|30.214479166666674|0
0|2021-03-21|43.375|0|39.270833333333336|0|86.3125|0|30.337291666666662|0
0|2021-03-22|45.208333333333336|0|40.135416666666664|0|82.76041666666667|0|30.172500000000028|0
0|2021-03-23|41.5|0|37.15625|0|85.9375|0|30.43281250000001|0
0|2021-03-24|43.479166666666664|0|40.979166666666664|0|90.83333333333333|0|30.069062500000012|0
0|2021-03-25|44.5|0|38.260416666666664|0|80.03125|0|29.961458333333365|0
0|2021-03-26|43.71875|0|38.208333333333336|0|81.89583333333333|0|30.2759375|0
0|2021-03-27|43.260416666666664|0|38.541666666666664|0|84.70833333333333|0|30.35187500000001|0
0|2021-03-28|43.322916666666664|0|39.03125|0|85.27083333333333|0|30.16989583333334|0
0|2021-03-29|43.916666666666664|0|34.927083333333336|0|71.11458333333333|0|30.38114583333335|0
0|2021-03-30|39.947916666666664|0|34.8125|0|83.16666666666667|0|30.43583333333336|0
0|2021-03-31|45.458333333333336|0|36.427083333333336|0|74.64583333333333|0|30.178020833333346|0
0|2021-04-01|43.65625|0|39.21875|0|84.90625|0|29.971979166666646|0
0|2021-04-02|44.135416666666664|0|38.510416666666664|0|82.0625|0|30.054166666666656|0
0|2021-04-03|47.59375|0|41.21875|0|79.63541666666667|0|30.130625000000023|0
0|2021-04-04|45.614583333333336|0|38.197916666666664|0|76.33333333333333|0|30.239583333333304|0
0|2021-04-05|40.958333333333336|0|34.291666666666664|0|79.21875|0|30.231249999999978|0
0|2021-04-06|41.625|0|35.8125|0|81.55208333333333|0|30.118541666666683|0
0|2021-04-07|44.260416666666664|0|41.052083333333336|0|88.38541666666667|0|30.137812500000038|0
0|2021-04-08|44.71875|0|36.25|0|74.38541666666667|0|30.293749999999992|0
0|2021-04-09|41.125|0|33.989583333333336|0|77.72916666666667|0|30.222499999999993|0
0|2021-04-10|43.46875|0|35.6875|0|74.97916666666667|0|30.266979166666673|0
0|2021-04-11|40.75|0|33.114583333333336|0|77.05208333333333|0|30.29093749999997|0
0|2021-04-12|45.208333333333336|0|32.1875|0|68.20833333333333|0|30.144791666666663|0
0|2021-04-13|49.96875|0|26.927083333333332|0|50.53125|0|30.148124999999997|0
0|2021-04-14|47.802083333333336|0|33.53125|0|64.23958333333333|0|30.0988541666667|0
0|2021-04-15|52.104166666666664|0|38.375|0|65.86458333333333|0|30.04416666666667|0
0|2021-04-16|59.270833333333336|0|34.083333333333336|0|50.614583333333336|0|30.08229166666666|0
0|2021-04-17|60.989583333333336|0|36.65625|0|45.895833333333336|0|30.10395833333331|0
0|2021-04-18|51.145833333333336|0|44.072916666666664|0|78.26041666666667|0|30.169270833333346|0
0|2021-04-19|50.21875|0|44.552083333333336|0|82.07291666666667|0|30.212812499999988|0
0|2021-04-20|53.15625|0|46.239583333333336|0|78.69791666666667|0|30.144166666666695|0
0|2021-04-21|49.729166666666664|0|45.302083333333336|0|84.29166666666667|0|30.065312500000022|0
0|2021-04-22|50.46875|0|43.375|0|76.47916666666667|0|29.995729166666653|0
0|2021-04-23|49.59375|0|42.75|0|76.875|0|29.956562499999993|0
0|2021-04-24|48.09375|0|44.645833333333336|0|86.96875|0|29.78416666666666|0
0|2021-04-25|49.03125|0|43.958333333333336|0|82.55208333333333|0|29.74572916666668|0
0|2021-04-26|50.15625|0|44.489583333333336|0|80.35416666666667|0|29.9185416666667|0
0|2021-04-27|48.5|0|41.604166666666664|0|78.54166666666667|0|30.155520833333338|0
0|2021-04-28|50.583333333333336|0|42.614583333333336|0|76.59375|0|30.248854166666657|0
0|2021-04-29|52.260416666666664|0|46.052083333333336|0|81.21875|0|30.243854166666697|0
0|2021-04-30|54.020833333333336|0|51.104166666666664|0|89.95833333333333|0|30.19562500000003|0
0|2021-05-01|50.9375|0|45.489583333333336|0|82.17708333333333|0|30.16437499999999|0
0|2021-05-02|51.947916666666664|0|44.6875|0|77.57291666666667|0|30.209895833333334|0
0|2021-05-03|50.708333333333336|0|47.03125|0|87.91666666666667|0|30.1934375|0
0|2021-05-04|53.354166666666664|0|46.989583333333336|0|80.46875|0|30.203020833333326|0
0|2021-05-05|53.979166666666664|0|43.302083333333336|0|70.33333333333333|0|29.941458333333326|0
0|2021-05-06|50.135416666666664|0|45.833333333333336|0|85.60416666666667|0|30.01260416666665|0
0|2021-05-07|48.833333333333336|0|41.458333333333336|0|77.21875|0|30.281666666666677|0
0|2021-05-08|47.15625|0|42.364583333333336|0|84.26041666666667|0|30.37093750000002|0
0|2021-05-09|52.197916666666664|0|46.5625|0|82.39583333333333|0|30.264687499999983|0
0|2021-05-10|51.166666666666664|0|45.166666666666664|0|80.58333333333333|0|30.241145833333317|0
0|2021-05-11|50.833333333333336|0|43.8125|0|78.79166666666667|0|30.16750000000003|0
0|2021-05-12|52.666666666666664|0|47.447916666666664|0|83.23958333333333|0|30.12520833333333|0
0|2021-05-13|53.927083333333336|0|48.3125|0|82.375|0|30.150208333333357|0
0|2021-05-14|52.34375|0|46.833333333333336|0|82.20833333333333|0|30.124583333333348|0
0|2021-05-15|50.520833333333336|0|44.635416666666664|0|80.70833333333333|0|30.08166666666668|0
0|2021-05-16|52.104166666666664|0|46.885416666666664|0|82.48958333333333|0|30.003645833333294|0
0|2021-05-17|52.208333333333336|0|46.614583333333336|0|82.60416666666667|0|30.011666666666684|0
0|2021-05-18|50.520833333333336|0|43.145833333333336|0|76.48958333333333|0|30.14947916666667|0
0|2021-05-19|47.479166666666664|0|40.604166666666664|0|78.36458333333333|0|30.116145833333295|0
0|2021-05-20|48.614583333333336|0|42.25|0|79.5|0|30.158645833333335|0
0|2021-05-21|49.947916666666664|0|44.21875|0|81.23958333333333|0|30.201354166666672|0
0|2021-05-22|52.25|0|44.71875|0|75.04166666666667|0|30.15312500000002|0
0|2021-05-23|52.8125|0|47.875|0|84.79166666666667|0|30.12802083333334|0
0|2021-05-24|53.104166666666664|0|50.083333333333336|0|89.96875|0|30.079062500000003|0
0|2021-05-25|53.375|0|49.208333333333336|0|87.07291666666667|0|30.140729166666663|0
0|2021-05-26|54.833333333333336|0|45.447916666666664|0|72.375|0|30.113437500000007|0
0|2021-05-27|53.125|0|48.59375|0|85.84375|0|30.058854166666638|0
0|2021-05-28|53.708333333333336|0|46.416666666666664|0|77.8125|0|30.243333333333293|0
0|2021-05-29|53.5|0|45.072916666666664|0|75.76041666666667|0|30.075104166666666|0
0|2021-05-30|55.666666666666664|0|49.135416666666664|0|79.60416666666667|0|30.114895833333332|0
0|2021-05-31|59.520833333333336|0|49.489583333333336|0|71.76041666666667|0|30.120416666666696|0
0|2021-06-01|62.604166666666664|0|54.322916666666664|0|76.54166666666667|0|29.963437500000023|0
0|2021-06-02|61.135416666666664|0|54.572916666666664|0|79.78125|0|29.963020833333314|0
0|2021-06-03|57.552083333333336|0|53.041666666666664|0|85.32291666666667|0|30.007812500000018|0
0|2021-06-04|57.854166666666664|0|48.104166666666664|0|71.57291666666667|0|30.072395833333328|0
0|2021-06-05|55.114583333333336|0|48.25|0|78.91666666666667|0|30.098437499999974|0
0|2021-06-06|51.71875|0|46.625|0|83.9375|0|29.973854166666687|0
0|2021-06-07|53.09375|0|44.114583333333336|0|72.28125|0|29.93270833333337|0
0|2021-06-08|53.083333333333336|0|44.239583333333336|0|73.515625|0|29.99432291666668|0
0|2021-06-09|53.583333333333336|0|45.15625|0|74.54166666666667|0|30.11729166666665|0
0|2021-06-10|54.96875|0|45.46875|0|72.09375|0|30.129791666666705|0
0|2021-06-11|53.260416666666664|0|49.541666666666664|0|87.54166666666667|0|29.904895833333303|0
0|2021-06-12|58.28125|0|52.0625|0|81.54166666666667|0|29.891979166666715|0
0|2021-06-13|59.520833333333336|0|56.427083333333336|0|90.625|0|29.86333333333332|0
0|2021-06-14|59.625|0|53.71875|0|81.11458333333333|0|30.00187500000003|0
0|2021-06-15|57.96875|0|51.604166666666664|0|79.92708333333333|0|30.19677083333335|0
0|2021-06-16|57.333333333333336|0|50.354166666666664|0|78.80208333333333|0|30.251770833333335|0
0|2021-06-17|57.354166666666664|0|50.833333333333336|0|80.08333333333333|0|30.14572916666668|0
0|2021-06-18|55.770833333333336|0|48.802083333333336|0|78.47916666666667|0|30.10333333333331|0
0|2021-06-19|56.34375|0|50.052083333333336|0|79.55208333333333|0|30.071562499999985|0
0|2021-06-20|59.71875|0|54.645833333333336|0|83.84375|0|29.92010416666669|0
0|2021-06-21|59.84375|0|54.489583333333336|0|83.64583333333333|0|29.874895833333337|0
0|2021-06-22|60.427083333333336|0|55.21875|0|83.40625|0|29.898854166666677|0
0|2021-06-23|58.875|0|53.0|0|80.22916666666667|0|29.95645833333333|0
0|2021-06-24|60.1875|0|53.572916666666664|0|79.15625|0|30.04124999999999|0
0|2021-06-25|63.59375|0|57.291666666666664|0|80.65625|0|29.98749999999997|0
0|2021-06-26|68.34375|0|60.53125|0|77.38541666666667|0|29.940312500000022|0
0|2021-06-27|79.3125|0|65.65625|0|67.765625|0|29.754999999999985|0
0|2021-06-28|66.34375|0|58.208333333333336|0|75.875|0|29.72739583333337|0
0|2021-06-29|64.64583333333333|0|56.125|0|75.40625|0|29.81791666666668|0
0|2021-06-30|63.25|0|56.791666666666664|0|80.59375|0|29.907083333333347|0
0|2021-07-01|63.03125|0|57.895833333333336|0|84.3125|0|29.990312499999977|0
0|2021-07-02|63.125|0|55.885416666666664|0|78.01041666666667|0|30.0136458333333|0
0|2021-07-03|61.5625|0|54.885416666666664|0|78.5|0|29.995624999999958|0
0|2021-07-04|61.916666666666664|0|53.5625|0|73.98958333333333|0|30.02000000000001|0
0|2021-07-05|61.59375|0|53.572916666666664|0|75.3125|0|30.052708333333324|0
0|2021-07-06|59.625|0|54.6875|0|84.125|0|30.009895833333317|0
0|2021-07-07|58.958333333333336|0|53.65625|0|82.75|0|30.05697916666665|0
0|2021-07-08|59.677083333333336|0|51.166666666666664|0|73.3125|0|30.042083333333327|0
0|2021-07-09|61.9375|0|53.802083333333336|0|74.86458333333333|0|30.082395833333326|0
0|2021-07-10|58.6875|0|53.604166666666664|0|82.34375|0|30.166979166666668|0
0|2021-07-11|58.822916666666664|0|52.25|0|78.76041666666667|0|30.12520833333335|0
0|2021-07-12|58.21875|0|52.520833333333336|0|81.40625|0|30.090937499999963|0
0|2021-07-13|58.583333333333336|0|51.333333333333336|0|77.42708333333333|0|30.0803125|0
0|2021-07-14|58.041666666666664|0|51.333333333333336|0|79.15625|0|30.05020833333334|0
0|2021-07-15|59.03125|0|50.104166666666664|0|72.78125|0|30.066354166666653|0
0|2021-07-16|59.947916666666664|0|52.333333333333336|0|77.14583333333333|0|30.062500000000032|0
0|2021-07-17|59.229166666666664|0|50.895833333333336|0|75.60416666666667|0|30.079687499999967|0
0|2021-07-18|58.072916666666664|0|49.78125|0|75.27083333333333|0|30.118229166666666|0
0|2021-07-19|59.197916666666664|0|49.791666666666664|0|73.67708333333333|0|30.13468750000004|0
0|2021-07-20|61.572916666666664|0|53.71875|0|76.33333333333333|0|30.146666666666707|0
0|2021-07-21|57.677083333333336|0|48.822916666666664|0|74.625|0|30.15000000000002|0
0|2021-07-22|56.927083333333336|0|48.364583333333336|0|75.10416666666667|0|30.159687500000004|0
0|2021-07-23|59.489583333333336|0|50.03125|0|73.30208333333333|0|30.210833333333344|0
0|2021-07-24|59.666666666666664|0|54.395833333333336|0|83.72916666666667|0|30.122395833333353|0
0|2021-07-25|60.979166666666664|0|54.34375|0|79.51041666666667|0|30.06135416666669|0
0|2021-07-26|60.260416666666664|0|54.197916666666664|0|81.36458333333333|0|29.995572916666635|0
0|2021-07-27|60.020833333333336|0|54.177083333333336|0|82.07291666666667|0|30.052083333333325|0
0|2021-07-28|59.270833333333336|0|51.53125|0|77.53125|0|30.076562499999984|0
0|2021-07-29|60.729166666666664|0|53.40625|0|78.72916666666667|0|30.011979166666624|0
0|2021-07-30|58.9375|0|53.416666666666664|0|83.22916666666667|0|29.97229166666664|0
0|2021-07-31|58.802083333333336|0|53.9375|0|84.47916666666667|0|30.032500000000027|0
0|2021-08-01|61.53125|0|54.625|0|79.11458333333333|0|30.08656249999997|0
0|2021-08-02|59.270833333333336|0|52.572916666666664|0|79.91666666666667|0|30.088229166666636|0
0|2021-08-03|58.010416666666664|0|51.479166666666664|0|79.9375|0|30.07552083333333|0
0|2021-08-04|59.989583333333336|0|54.083333333333336|0|82.55208333333333|0|29.97645833333333|0
0|2021-08-05|60.947916666666664|0|56.65625|0|86.47916666666667|0|30.016562499999996|0
0|2021-08-06|62.84375|0|60.729166666666664|0|92.46875|0|30.07843749999999|0
0|2021-08-07|60.572916666666664|0|58.375|0|92.28125|0|29.984583333333305|0
0|2021-08-08|60.083333333333336|0|53.375|0|80.32291666666667|0|30.06583333333332|0
0|2021-08-09|58.96875|0|51.802083333333336|0|78.5625|0|30.069375000000008|0
0|2021-08-10|60.229166666666664|0|53.25|0|80.09375|0|30.04625000000001|0
0|2021-08-11|66.5625|0|56.15625|0|72.27083333333333|0|29.93500000000002|0
0|2021-08-12|64.61458333333333|0|56.71875|0|77.13541666666667|0|29.947708333333313|0
0|2021-08-13|62.052083333333336|0|56.572916666666664|0|83.16666666666667|0|30.030729166666678|0
0|2021-08-14|62.21875|0|57.03125|0|84.29166666666667|0|30.09906249999996|0
0|2021-08-15|62.1875|0|57.229166666666664|0|84.96875|0|30.06614583333335|0
0|2021-08-16|61.90625|0|55.822916666666664|0|82.02083333333333|0|29.95812500000002|0
0|2021-08-17|59.364583333333336|0|53.510416666666664|0|81.375|0|30.01135416666669|0
0|2021-08-18|60.739583333333336|0|53.15625|0|76.53125|0|30.123229166666704|0
0|2021-08-19|60.947916666666664|0|55.0|0|81.70833333333333|0|30.108229166666636|0
0|2021-08-20|61.09375|0|55.21875|0|82.60416666666667|0|29.99781249999998|0
