|dates|Parmer_Texas_UnitedStates.JHU_ConfirmedCases.data|Parmer_Texas_UnitedStates.JHU_ConfirmedCases.missing|Parmer_Texas_UnitedStates.NYT_ConfirmedCases.data|Parmer_Texas_UnitedStates.NYT_ConfirmedCases.missing|Parmer_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Parmer_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Parmer_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Parmer_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-23|39.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-29|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-31|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-03|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-04|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-05|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-06|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-07|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-08|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-09|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-10|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-11|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-12|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-13|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-06-14|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-06-15|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-06-16|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-17|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-18|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-06-19|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-20|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-21|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-22|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-06-23|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-06-24|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-06-25|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-06-26|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-06-27|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-06-28|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-06-29|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-06-30|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-07-01|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-07-02|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-07-03|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-07-04|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-07-05|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-07-06|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-07-07|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-07-08|229.0|0|229.0|0|8.0|0|0.0|100
0|2020-07-09|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-10|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-11|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-12|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-13|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-14|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-15|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-16|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-07-17|252.0|0|252.0|0|8.0|0|0.0|100
0|2020-07-18|257.0|0|257.0|0|8.0|0|0.0|100
0|2020-07-19|257.0|0|257.0|0|8.0|0|0.0|100
0|2020-07-20|261.0|0|261.0|0|8.0|0|0.0|100
0|2020-07-21|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-07-22|277.0|0|277.0|0|8.0|0|0.0|100
0|2020-07-23|284.0|0|284.0|0|8.0|0|0.0|100
0|2020-07-24|288.0|0|288.0|0|8.0|0|0.0|100
0|2020-07-25|289.0|0|289.0|0|8.0|0|0.0|100
0|2020-07-26|289.0|0|289.0|0|8.0|0|0.0|100
0|2020-07-27|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-07-28|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-07-29|299.0|0|299.0|0|7.0|0|0.0|100
0|2020-07-30|305.0|0|305.0|0|7.0|0|0.0|100
0|2020-07-31|312.0|0|312.0|0|7.0|0|0.0|100
0|2020-08-01|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-02|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-03|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-04|315.0|0|315.0|0|7.0|0|0.0|100
0|2020-08-05|323.0|0|323.0|0|7.0|0|0.0|100
0|2020-08-06|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-08-07|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-08-08|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-08-09|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-08-10|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-08-11|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-08-12|349.0|0|349.0|0|7.0|0|0.0|100
0|2020-08-13|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-08-14|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-08-15|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-08-16|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-08-17|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-08-18|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-08-19|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-08-20|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-08-21|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-08-22|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-08-23|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-08-24|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-08-25|379.0|0|379.0|0|7.0|0|0.0|100
0|2020-08-26|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-08-27|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-08-28|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-08-29|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-08-30|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-08-31|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-09-01|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-09-02|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-09-03|390.0|0|390.0|0|7.0|0|0.0|100
0|2020-09-04|390.0|0|391.0|0|7.0|0|0.0|100
0|2020-09-05|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-09-06|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-09-07|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-09-08|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-09-09|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-09-10|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-09-11|402.0|0|402.0|0|7.0|0|0.0|100
0|2020-09-12|402.0|0|404.0|0|7.0|0|0.0|100
0|2020-09-13|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-09-14|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-09-15|405.0|0|405.0|0|7.0|0|0.0|100
0|2020-09-16|406.0|0|406.0|0|7.0|0|0.0|100
0|2020-09-17|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-09-18|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-09-19|415.0|0|415.0|0|7.0|0|0.0|100
0|2020-09-20|415.0|0|415.0|0|7.0|0|0.0|100
0|2020-09-21|415.0|0|415.0|0|7.0|0|0.0|100
0|2020-09-22|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-09-23|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-09-24|422.0|0|422.0|0|7.0|0|0.0|100
0|2020-09-25|425.0|0|422.0|0|7.0|0|0.0|100
0|2020-09-26|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-09-27|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-09-28|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-09-29|439.0|0|439.0|0|7.0|0|0.0|100
0|2020-09-30|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-10-01|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-10-02|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-10-03|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-10-04|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-10-05|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-10-06|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-10-07|449.0|0|449.0|0|11.0|0|0.0|100
0|2020-10-08|452.0|0|452.0|0|12.0|0|0.0|100
0|2020-10-09|452.0|0|452.0|0|13.0|0|0.0|100
0|2020-10-10|456.0|0|456.0|0|13.0|0|0.0|100
0|2020-10-11|459.0|0|459.0|0|13.0|0|0.0|100
0|2020-10-12|459.0|0|459.0|0|13.0|0|0.0|100
0|2020-10-13|495.0|0|495.0|0|14.0|0|0.0|100
0|2020-10-14|511.0|0|511.0|0|15.0|0|0.0|100
0|2020-10-15|521.0|0|521.0|0|15.0|0|0.0|100
0|2020-10-16|527.0|0|527.0|0|15.0|0|0.0|100
0|2020-10-17|529.0|0|529.0|0|16.0|0|0.0|100
0|2020-10-18|532.0|0|532.0|0|16.0|0|0.0|100
0|2020-10-19|532.0|0|532.0|0|16.0|0|0.0|100
0|2020-10-20|538.0|0|538.0|0|17.0|0|0.0|100
0|2020-10-21|547.0|0|547.0|0|17.0|0|0.0|100
0|2020-10-22|547.0|0|547.0|0|17.0|0|0.0|100
0|2020-10-23|547.0|0|552.0|0|17.0|0|0.0|100
0|2020-10-24|547.0|0|570.0|0|17.0|0|0.0|100
0|2020-10-25|547.0|0|570.0|0|17.0|0|0.0|100
0|2020-10-26|570.0|0|570.0|0|18.0|0|0.0|100
0|2020-10-27|579.0|0|579.0|0|18.0|0|0.0|100
0|2020-10-28|579.0|0|579.0|0|18.0|0|0.0|100
0|2020-10-29|579.0|0|579.0|0|18.0|0|0.0|100
0|2020-10-30|579.0|0|574.0|0|18.0|0|0.0|100
0|2020-10-31|579.0|0|579.0|0|18.0|0|0.0|100
0|2020-11-01|579.0|0|579.0|0|18.0|0|0.0|100
0|2020-11-02|579.0|0|579.0|0|18.0|0|0.0|100
0|2020-11-03|579.0|0|595.0|0|18.0|0|0.0|100
0|2020-11-04|579.0|0|609.0|0|18.0|0|0.0|100
0|2020-11-05|579.0|0|612.0|0|18.0|0|0.0|100
0|2020-11-06|579.0|0|612.0|0|18.0|0|0.0|100
0|2020-11-07|631.0|0|631.0|0|20.0|0|0.0|100
0|2020-11-08|631.0|0|631.0|0|20.0|0|0.0|100
0|2020-11-09|631.0|0|631.0|0|20.0|0|0.0|100
0|2020-11-10|631.0|0|638.0|0|20.0|0|0.0|100
0|2020-11-11|641.0|0|641.0|0|20.0|0|0.0|100
0|2020-11-12|641.0|0|641.0|0|20.0|0|0.0|100
0|2020-11-13|641.0|0|651.0|0|20.0|0|0.0|100
0|2020-11-14|641.0|0|652.0|0|20.0|0|0.0|100
0|2020-11-15|641.0|0|652.0|0|20.0|0|0.0|100
0|2020-11-16|653.0|0|653.0|0|22.0|0|0.0|100
0|2020-11-17|653.0|0|653.0|0|22.0|0|0.0|100
0|2020-11-18|653.0|0|653.0|0|22.0|0|0.0|100
0|2020-11-19|653.0|0|657.0|0|22.0|0|0.0|100
0|2020-11-20|653.0|0|669.0|0|22.0|0|0.0|100
0|2020-11-21|653.0|0|674.0|0|22.0|0|0.0|100
0|2020-11-22|653.0|0|674.0|0|22.0|0|0.0|100
0|2020-11-23|653.0|0|674.0|0|22.0|0|0.0|100
0|2020-11-24|653.0|0|681.0|0|22.0|0|0.0|100
0|2020-11-25|685.0|0|685.0|0|22.0|0|0.0|100
0|2020-11-26|685.0|0|690.0|0|22.0|0|0.0|100
0|2020-11-27|685.0|0|690.0|0|22.0|0|0.0|100
0|2020-11-28|685.0|0|704.0|0|22.0|0|0.0|100
0|2020-11-29|704.0|0|704.0|0|22.0|0|0.0|100
0|2020-11-30|704.0|0|704.0|0|22.0|0|0.0|100
0|2020-12-01|704.0|0|710.0|0|22.0|0|0.0|100
0|2020-12-02|704.0|0|722.0|0|22.0|0|0.0|100
0|2020-12-03|750.0|0|750.0|0|25.0|0|0.0|100
0|2020-12-04|755.0|0|755.0|0|25.0|0|0.0|100
0|2020-12-05|770.0|0|770.0|0|26.0|0|0.0|100
0|2020-12-06|770.0|0|770.0|0|26.0|0|0.0|100
0|2020-12-07|770.0|0|771.0|0|26.0|0|0.0|100
0|2020-12-08|770.0|0|776.0|0|26.0|0|0.0|100
0|2020-12-09|770.0|0|780.0|0|27.0|0|0.0|100
0|2020-12-10|780.0|0|780.0|0|27.0|0|0.0|100
0|2020-12-11|781.0|0|998.0|0|28.0|0|0.0|100
0|2020-12-12|781.0|0|998.0|0|28.0|0|0.0|100
0|2020-12-13|759.0|0|1012.0|0|28.0|0|0.0|100
0|2020-12-14|1012.0|0|1012.0|0|28.0|0|0.0|100
0|2020-12-15|1014.0|0|1014.0|0|28.0|0|0.0|100
0|2020-12-16|1014.0|0|1016.0|0|28.0|0|0.0|100
0|2020-12-17|1014.0|0|1033.0|0|28.0|0|0.0|100
0|2020-12-18|1032.0|0|1032.0|0|30.0|0|0.0|100
0|2020-12-19|1037.0|0|1037.0|0|31.0|0|0.0|100
0|2020-12-20|1037.0|0|1037.0|0|31.0|0|0.0|100
0|2020-12-21|1037.0|0|1037.0|0|31.0|0|0.0|100
0|2020-12-22|1037.0|0|1040.0|0|31.0|0|0.0|100
0|2020-12-23|1037.0|0|1051.0|0|31.0|0|0.0|100
0|2020-12-24|1037.0|0|1051.0|0|31.0|0|0.0|100
0|2020-12-25|1037.0|0|1051.0|0|31.0|0|0.0|100
0|2020-12-26|1037.0|0|1051.0|0|31.0|0|0.0|100
0|2020-12-27|1037.0|0|1051.0|0|31.0|0|0.0|100
0|2020-12-28|1037.0|0|1051.0|0|31.0|0|0.0|100
0|2020-12-29|1052.0|0|1052.0|0|32.0|0|0.0|100
0|2020-12-30|1064.0|0|1064.0|0|32.0|0|0.0|100
0|2020-12-31|1079.0|0|1079.0|0|32.0|0|0.0|100
0|2021-01-01|1081.0|0|1081.0|0|32.0|0|0.0|100
0|2021-01-02|1081.0|0|1081.0|0|32.0|0|0.0|100
0|2021-01-03|1081.0|0|1081.0|0|32.0|0|0.0|100
0|2021-01-04|1081.0|0|1081.0|0|32.0|0|0.0|100
0|2021-01-05|1081.0|0|1081.0|0|32.0|0|0.0|100
0|2021-01-06|1093.0|0|1093.0|0|32.0|0|0.0|100
0|2021-01-07|1093.0|0|1100.0|0|32.0|0|0.0|100
0|2021-01-08|1093.0|0|1099.0|0|32.0|0|0.0|100
0|2021-01-09|1093.0|0|1102.0|0|32.0|0|0.0|100
0|2021-01-10|1102.0|0|1102.0|0|32.0|0|0.0|100
0|2021-01-11|1102.0|0|1102.0|0|32.0|0|0.0|100
0|2021-01-12|1103.0|0|1103.0|0|32.0|0|0.0|100
0|2021-01-13|1110.0|0|1110.0|0|32.0|0|0.0|100
0|2021-01-14|1110.0|0|1111.0|0|32.0|0|0.0|100
0|2021-01-15|1110.0|0|1111.0|0|32.0|0|0.0|100
0|2021-01-16|1110.0|0|1112.0|0|32.0|0|0.0|100
0|2021-01-17|1112.0|0|1112.0|0|32.0|0|0.0|100
0|2021-01-18|1112.0|0|1112.0|0|32.0|0|0.0|100
0|2021-01-19|1113.0|0|1113.0|0|32.0|0|0.0|100
0|2021-01-20|1113.0|0|1113.0|0|32.0|0|0.0|100
0|2021-01-21|1113.0|0|1113.0|0|32.0|0|0.0|100
0|2021-01-22|1113.0|0|1128.0|0|32.0|0|0.0|100
0|2021-01-23|1131.0|0|1131.0|0|33.0|0|0.0|100
0|2021-01-24|1131.0|0|1131.0|0|33.0|0|0.0|100
0|2021-01-25|1131.0|0|1131.0|0|33.0|0|0.0|100
0|2021-01-26|1134.0|0|1134.0|0|33.0|0|0.0|100
0|2021-01-27|1136.0|0|1136.0|0|33.0|0|0.0|100
0|2021-01-28|1135.0|0|1135.0|0|33.0|0|0.0|100
0|2021-01-29|1135.0|0|1135.0|0|34.0|0|0.0|100
0|2021-01-30|1140.0|0|1140.0|0|34.0|0|0.0|100
0|2021-01-31|1140.0|0|1140.0|0|34.0|0|0.0|100
0|2021-02-01|1140.0|0|1140.0|0|34.0|0|0.0|100
0|2021-02-02|1140.0|0|1141.0|0|34.0|0|0.0|100
0|2021-02-03|1140.0|0|1142.0|0|34.0|0|0.0|100
0|2021-02-04|1146.0|0|1146.0|0|34.0|0|0.0|100
0|2021-02-05|1146.0|0|1147.0|0|34.0|0|0.0|100
0|2021-02-06|1147.0|0|1147.0|0|34.0|0|0.0|100
0|2021-02-07|1147.0|0|1147.0|0|34.0|0|0.0|100
