|dates|Trigg_Kentucky_UnitedStates.AverageDailyTemperature.data|Trigg_Kentucky_UnitedStates.AverageDailyTemperature.missing|Trigg_Kentucky_UnitedStates.AverageDewPoint.data|Trigg_Kentucky_UnitedStates.AverageDewPoint.missing|Trigg_Kentucky_UnitedStates.AverageRelativeHumidity.data|Trigg_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Trigg_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Trigg_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|38.895833333333336|0|29.104166666666668|0|71.39583333333333|0|29.80166666666666|0
0|2020-02-20|36.333333333333336|0|22.8125|0|57.916666666666664|0|29.860625000000002|0
0|2020-02-21|29.208333333333332|0|14.75|0|57.4375|0|29.971249999999998|0
0|2020-02-22|37.916666666666664|0|15.208333333333334|0|45.458333333333336|0|29.763749999999998|0
0|2020-02-23|46.520833333333336|0|30.270833333333332|0|55.104166666666664|0|29.53104166666667|0
0|2020-02-24|47.00347222222223|0|47.00347222222223|0|100.0|0|29.177062499999995|0
0|2020-02-25|48.958333333333336|0|48.40277777777777|0|98.25|0|29.18569444444445|0
0|2020-02-26|36.80833333333333|0|33.797222222222224|0|89.32916666666665|0|29.41967361111112|0
0|2020-02-27|36.8125|0|20.166666666666668|0|51.791666666666664|0|29.57416666666666|0
0|2020-02-28|40.705555555555556|0|30.124305555555555|0|68.52152777777776|0|29.48661805555555|0
0|2020-02-29|36.22222222222222|0|22.027777777777782|0|59.84722222222223|0|29.62625|0
0|2020-03-01|52.300000000000004|0|30.854166666666668|0|46.7875|0|29.436291666666666|0
0|2020-03-02|57.95659722222223|0|55.289930555555564|0|91.96527777777779|0|29.18487003968254|0
0|2020-03-03|56.80138888888889|0|44.81527777777777|0|68.07638888888889|0|29.19105555555556|0
0|2020-03-04|52.291666666666664|0|37.5|0|62.895833333333336|0|29.377291666666665|0
0|2020-03-05|52.458333333333336|0|31.020833333333332|0|47.4375|0|29.439166666666665|0
0|2020-03-06|42.75|0|25.208333333333332|0|51.083333333333336|0|29.720000000000002|0
0|2020-03-07|39.958333333333336|0|24.375|0|57.375|0|29.878750000000007|0
0|2020-03-08|53.104166666666664|0|25.090277777777782|0|39.13194444444444|0|29.773055555555562|0
0|2020-03-09|59.40277777777777|0|41.18055555555555|0|53.326388888888886|0|29.662986111111113|0
0|2020-03-10|54.62400793650793|0|53.06150793650793|0|94.35416666666667|0|29.56090277777778|0
0|2020-03-11|50.756944444444436|0|49.78472222222223|0|96.85416666666667|0|29.443541666666672|0
0|2020-03-12|61.609722222222224|0|59.31111111111111|0|93.24305555555554|0|29.205976190476193|0
0|2020-03-13|52.18055555555555|0|38.583333333333336|0|62.236111111111114|0|29.590625000000006|0
0|2020-03-14|45.387499999999996|0|37.03333333333333|0|75.97916666666667|0|29.652847222222224|0
0|2020-03-15|40.895833333333336|0|38.104166666666664|0|90.15972222222223|0|29.798749999999995|0
0|2020-03-16|43.07986111111111|0|41.14236111111111|0|92.85763888888887|0|29.658611111111124|0
0|2020-03-17|49.54861111111111|0|46.069444444444436|0|88.8125|0|29.615284722222224|0
0|2020-03-18|57.64027777777778|0|57.47361111111112|0|99.66666666666667|0|29.492076388888893|0
0|2020-03-19|67.85416666666667|0|64.96527777777779|0|91.52777777777779|0|29.436111111111103|0
0|2020-03-20|63.03819444444445|0|58.636805555555554|0|86.22916666666667|0|29.510687500000003|0
0|2020-03-21|42.697916666666664|0|35.90625|0|78.125|0|29.797083333333322|0
0|2020-03-22|44.961805555555564|0|39.38194444444445|0|82.2326388888889|0|29.632361111111106|0
0|2020-03-23|51.47569444444445|0|47.947916666666664|0|88.79166666666667|0|29.497319444444447|0
0|2020-03-24|49.65641534391534|0|49.33697089947089|0|98.54166666666667|0|29.31428306878307|0
0|2020-03-25|52.180555555555564|0|47.708333333333336|0|86.0625|0|29.348055555555565|0
0|2020-03-26|67.40277777777779|0|53.40277777777778|0|65.66666666666667|0|29.225972222222214|0
0|2020-03-27|74.375|0|61.166666666666664|0|63.75|0|29.18041666666667|0
0|2020-03-28|74.24821428571428|0|64.66369047619048|0|73.71904761904761|0|29.186797619047613|0
0|2020-03-29|62.458333333333336|0|45.9375|0|57.020833333333336|0|29.366458333333338|0
0|2020-03-30|57.06944444444445|0|40.625|0|56.03472222222222|0|29.526458333333338|0
0|2020-03-31|49.43194444444445|0|41.480555555555554|0|76.29722222222222|0|29.323750000000004|0
0|2020-04-01|47.701388888888886|0|37.076388888888886|0|69.00694444444444|0|29.421111111111117|0
0|2020-04-02|52.5|0|39.416666666666664|0|64.04166666666667|0|29.487916666666674|0
0|2020-04-03|58.91527777777778|0|42.56666666666667|0|57.515277777777776|0|29.431180555555546|0
0|2020-04-04|61.208333333333336|0|51.361111111111114|0|71.52777777777777|0|29.407083333333322|0
0|2020-04-05|58.138888888888886|0|52.34722222222222|0|83.625|0|29.450833333333335|0
0|2020-04-06|65.22916666666667|0|55.020833333333336|0|73.29166666666667|0|29.43479166666667|0
0|2020-04-07|70.47916666666667|0|61.541666666666664|0|74.125|0|29.300000000000008|0
0|2020-04-08|72.34722222222221|0|66.24404761904762|0|83.25198412698413|0|29.14696428571428|0
0|2020-04-09|57.625|0|37.25|0|49.75833333333333|0|29.257833333333338|0
0|2020-04-10|45.458333333333336|0|23.75|0|43.708333333333336|0|29.472499999999997|0
0|2020-04-11|54.333333333333336|0|30.75|0|46.333333333333336|0|29.364583333333332|0
0|2020-04-12|56.00955687830688|0|51.53455687830688|0|88.05|0|29.057905753968257|0
0|2020-04-13|48.25|0|39.29861111111111|0|73.65277777777779|0|29.323847222222224|0
0|2020-04-14|42.899305555555564|0|26.65625|0|53.326388888888886|0|29.602743055555553|0
0|2020-04-15|45.395833333333336|0|27.916666666666668|0|55.5625|0|29.520625|0
0|2020-04-16|49.375|0|28.166666666666668|0|45.791666666666664|0|29.635833333333327|0
0|2020-04-17|58.173611111111114|0|38.52777777777778|0|52.55416666666667|0|29.402930555555553|0
0|2020-04-18|47.416666666666664|0|35.375|0|66.10416666666667|0|29.45197916666667|0
0|2020-04-19|50.5625|0|45.729166666666664|0|84.5625|0|29.218368055555555|0
0|2020-04-20|58.25694444444445|0|43.90972222222222|0|65.5625|0|29.181250000000002|0
0|2020-04-21|60.770833333333336|0|42.34722222222222|0|57.395833333333336|0|29.329791666666665|0
0|2020-04-22|56.416666666666664|0|39.05555555555556|0|58.361111111111114|0|29.397986111111113|0
0|2020-04-23|57.89374999999999|0|57.68541666666666|0|99.41666666666667|0|29.03666666666666|0
0|2020-04-24|61.555555555555564|0|53.96527777777777|0|78.77083333333333|0|29.196875000000006|0
0|2020-04-25|58.835813492063494|0|56.483630952380956|0|92.62400793650794|0|29.131944444444446|0
0|2020-04-26|49.71875|0|44.239583333333336|0|82.52430555555556|0|29.43298611111111|0
0|2020-04-27|54.43055555555555|0|41.041666666666664|0|65.80555555555556|0|29.56041666666667|0
0|2020-04-28|66.75|0|45.430555555555564|0|49.56944444444445|0|29.358263888888896|0
0|2020-04-29|60.5625|0|53.22986111111111|0|78.86666666666666|0|29.102048611111105|0
0|2020-04-30|57.951388888888886|0|43.84027777777778|0|62.923611111111114|0|29.25486111111111|0
0|2020-05-01|61.375|0|44.125|0|58.041666666666664|0|29.420416666666664|0
0|2020-05-02|72.02499999999999|0|53.2125|0|52.40833333333333|0|29.408458333333332|0
0|2020-05-03|70.05763888888889|0|62.97430555555556|0|79.94166666666666|0|29.32082638888889|0
0|2020-05-04|65.41979166666667|0|54.46458333333334|0|70.80520833333334|0|29.331656249999998|0
0|2020-05-05|61.708333333333336|0|57.45486111111111|0|87.18055555555556|0|29.228437500000002|0
0|2020-05-06|51.427083333333336|0|42.548611111111114|0|75.625|0|29.446388888888887|0
0|2020-05-07|56.208333333333336|0|41.541666666666664|0|62.291666666666664|0|29.483749999999997|0
0|2020-05-08|53.208333333333336|0|44.98611111111111|0|76.19444444444444|0|29.36027777777777|0
0|2020-05-09|50.75|0|34.708333333333336|0|59.3125|0|29.606458333333336|0
0|2020-05-10|56.368055555555564|0|38.56944444444445|0|54.40972222222223|0|29.53708333333333|0
0|2020-05-11|52.375|0|35.0625|0|54.3125|0|29.618333333333343|0
0|2020-05-12|52.69444444444445|0|44.305555555555564|0|74.34027777777777|0|29.62784722222223|0
0|2020-05-13|55.89652777777778|0|55.89652777777778|0|100.0|0|29.538347222222225|0
0|2020-05-14|71.0|0|58.555555555555564|0|68.77777777777779|0|29.45194444444444|0
0|2020-05-15|73.41666666666667|0|63.70138888888889|0|73.70138888888889|0|29.372430555555557|0
0|2020-05-16|74.4076388888889|0|65.49722222222222|0|75.75208333333333|0|29.349861111111107|0
0|2020-05-17|73.14484126984128|0|63.32936507936508|0|72.52182539682539|0|29.230674603174595|0
0|2020-05-18|64.75019841269841|0|59.99603174603174|0|86.33749999999999|0|29.173331349206354|0
0|2020-05-19|60.268055555555556|0|59.22361111111112|0|96.71666666666665|0|29.201236111111104|0
0|2020-05-20|61.12777777777779|0|60.37083333333334|0|97.47222222222221|0|29.314736111111117|0
0|2020-05-21|62.930555555555564|0|60.118055555555564|0|91.3125|0|29.374027777777773|0
0|2020-05-22|69.29027777777777|0|64.97777777777777|0|87.35416666666667|0|29.36118055555556|0
0|2020-05-23|75.08333333333333|0|67.875|0|80.08333333333333|0|29.35875|0
0|2020-05-24|74.5|0|67.91666666666667|0|80.41666666666667|0|29.395416666666673|0
0|2020-05-25|75.98055555555555|0|68.02222222222223|0|79.47222222222221|0|29.373097222222224|0
0|2020-05-26|73.95|0|69.47777777777777|0|87.15555555555557|0|29.367000000000004|0
0|2020-05-27|70.7669642857143|0|69.29126984126985|0|95.16319444444446|0|29.322019841269835|0
0|2020-05-28|72.07291666666666|0|65.99652777777779|0|83.22222222222223|0|29.32604166666667|0
0|2020-05-29|69.70833333333333|0|62.604166666666664|0|80.25|0|29.401875000000004|0
0|2020-05-30|68.16666666666667|0|55.208333333333336|0|64.83333333333333|0|29.507083333333327|0
0|2020-05-31|67.70833333333333|0|52.770833333333336|0|61.4375|0|29.586875000000006|0
0|2020-06-01|69.29166666666667|0|46.791666666666664|0|48.041666666666664|0|29.58666666666666|0
0|2020-06-02|75.70833333333333|0|60.291666666666664|0|60.458333333333336|0|29.47145833333332|0
0|2020-06-03|78.1875|0|64.77083333333333|0|64.97916666666667|0|29.342083333333324|0
0|2020-06-04|76.41263227513228|0|71.04358465608466|0|84.99702380952381|0|29.23230158730159|0
0|2020-06-05|77.70486111111111|0|70.44444444444444|0|80.79166666666667|0|29.307222222222226|0
0|2020-06-06|81.58333333333333|0|70.875|0|73.29166666666667|0|29.3625|0
0|2020-06-07|81.375|0|66.875|0|64.95833333333333|0|29.32499999999999|0
0|2020-06-08|78.94027777777778|0|67.39305555555555|0|68.41805555555557|0|29.230972222222206|0
0|2020-06-09|78.52499999999999|0|76.03958333333334|0|92.67847222222223|0|29.15267658730158|0
0|2020-06-10|77.95833333333333|0|66.7013888888889|0|70.2361111111111|0|29.216041666666666|0
0|2020-06-11|72.0|0|55.583333333333336|0|60.208333333333336|0|29.562916666666666|0
0|2020-06-12|74.27777777777779|0|55.46527777777777|0|57.0625|0|29.605972222222217|0
0|2020-06-13|75.18055555555556|0|59.26388888888889|0|62.73611111111111|0|29.51083333333334|0
0|2020-06-14|69.44166666666666|0|61.699999999999996|0|78.30833333333332|0|29.567333333333334|0
0|2020-06-15|68.58333333333333|0|55.083333333333336|0|66.04166666666667|0|29.610416666666676|0
0|2020-06-16|70.35416666666667|0|58.770833333333336|0|70.47916666666667|0|29.577083333333324|0
0|2020-06-17|71.33333333333333|0|59.125|0|69.0|0|29.496666666666684|0
0|2020-06-18|72.9986111111111|0|63.34722222222223|0|74.82569444444445|0|29.430444444444436|0
0|2020-06-19|77.19444444444444|0|64.0|0|67.33333333333333|0|29.441111111111102|0
0|2020-06-20|80.33333333333333|0|64.58333333333333|0|62.875|0|29.40208333333334|0
0|2020-06-21|72.56111111111112|0|69.78333333333333|0|91.69444444444444|0|29.330486111111114|0
0|2020-06-22|74.2800925925926|0|71.27314814814814|0|91.40277777777779|0|29.299907407407414|0
0|2020-06-23|75.24166666666666|0|67.38055555555555|0|79.42361111111111|0|29.235694444444437|0
0|2020-06-24|73.34027777777779|0|63.09027777777777|0|74.55555555555556|0|29.317222222222224|0
0|2020-06-25|75.41666666666667|0|60.833333333333336|0|65.04166666666667|0|29.422083333333333|0
0|2020-06-26|75.89583333333333|0|70.22916666666667|0|83.66666666666667|0|29.47562499999999|0
0|2020-06-27|75.28472222222221|0|73.22569444444444|0|93.54861111111113|0|29.36593749999999|0
0|2020-06-28|80.10069444444444|0|74.43402777777779|0|84.28472222222221|0|29.272569444444443|0
0|2020-06-29|79.64236111111111|0|73.91458333333334|0|84.03125|0|29.352388888888882|0
0|2020-06-30|74.07465277777779|0|73.43923611111111|0|98.02083333333333|0|29.331593584656076|0
0|2020-07-01|72.81180555555555|0|71.71736111111112|0|96.61041666666667|0|29.296333333333333|0
0|2020-07-02|76.48958333333333|0|72.02777777777779|0|87.79513888888887|0|29.347991071428577|0
0|2020-07-03|79.95833333333333|0|68.875|0|72.5|0|29.361666666666668|0
0|2020-07-04|80.0|0|69.08333333333333|0|72.29166666666667|0|29.330000000000002|0
0|2020-07-05|78.14375|0|71.64027777777778|0|82.65138888888889|0|29.32641666666667|0
0|2020-07-06|79.73194444444444|0|71.42638888888888|0|78.30555555555556|0|29.376458333333332|0
0|2020-07-07|81.42013888888889|0|73.15972222222221|0|76.96527777777779|0|29.366076388888896|0
0|2020-07-08|78.89642857142857|0|73.92470238095238|0|86.07767857142858|0|29.32755654761904|0
0|2020-07-09|81.83333333333333|0|73.91666666666667|0|79.08333333333333|0|29.292499999999993|0
0|2020-07-10|80.96527777777779|0|71.21527777777777|0|74.84722222222221|0|29.323194444444443|0
0|2020-07-11|80.45833333333333|0|67.75|0|67.58333333333333|0|29.343333333333323|0
0|2020-07-12|73.50520833333333|0|70.00868055555556|0|89.85833333333333|0|29.237|0
0|2020-07-13|76.72916666666667|0|69.14583333333333|0|79.75|0|29.334166666666672|0
0|2020-07-14|78.70833333333333|0|65.5|0|68.29166666666667|0|29.404166666666658|0
0|2020-07-15|81.83333333333333|0|68.91666666666667|0|67.875|0|29.39458333333334|0
0|2020-07-16|78.73363095238095|0|76.31696428571428|0|92.8125|0|29.438263888888894|0
0|2020-07-17|77.44113756613756|0|75.7744708994709|0|95.30555555555556|0|29.51041666666667|0
0|2020-07-18|82.79166666666667|0|75.04166666666667|0|79.375|0|29.47145833333333|0
0|2020-07-19|84.08333333333333|0|75.5|0|77.54166666666667|0|29.411249999999995|0
0|2020-07-20|80.00763888888888|0|75.3548611111111|0|87.87326388888887|0|29.40323611111111|0
0|2020-07-21|79.98611111111111|0|73.05555555555556|0|81.36111111111111|0|29.41444444444443|0
0|2020-07-22|79.01527777777777|0|74.47142857142858|0|86.59047619047618|0|29.435158730158733|0
0|2020-07-23|79.38541666666667|0|75.38541666666667|0|88.66666666666667|0|29.47391666666667|0
0|2020-07-24|79.71527777777777|0|73.95833333333333|0|85.21527777777779|0|29.49173611111112|0
0|2020-07-25|80.11805555555556|0|75.47777777777777|0|87.0111111111111|0|29.489472222222222|0
0|2020-07-26|81.86458333333333|0|76.12152777777779|0|83.77430555555556|0|29.482708333333346|0
0|2020-07-27|82.1875|0|75.9375|0|82.70833333333333|0|29.41|0
0|2020-07-28|80.00694444444444|0|75.78472222222221|0|88.00694444444446|0|29.374583333333344|0
0|2020-07-29|79.14583333333333|0|75.21527777777777|0|88.42361111111113|0|29.358125000000005|0
0|2020-07-30|79.06587301587302|0|77.28759920634921|0|94.27827380952381|0|29.244972222222227|0
0|2020-07-31|79.20287698412699|0|74.82232142857144|0|87.6375|0|29.214303571428577|0
0|2020-08-01|72.94791666666666|0|72.10277777777777|0|97.52777777777779|0|29.22774305555555|0
0|2020-08-02|73.95833333333333|0|65.66666666666667|0|77.91666666666667|0|29.36375|0
0|2020-08-03|73.9513888888889|0|68.87152777777779|0|85.7951388888889|0|29.35204861111112|0
0|2020-08-04|71.3125|0|66.40625|0|85.91666666666667|0|29.392361111111114|0
0|2020-08-05|70.20833333333333|0|62.625|0|79.70833333333333|0|29.443749999999994|0
0|2020-08-06|72.08333333333333|0|63.916666666666664|0|78.0|0|29.441666666666663|0
0|2020-08-07|73.41666666666667|0|65.33333333333333|0|78.5|0|29.491249999999997|0
0|2020-08-08|77.18055555555556|0|67.16666666666667|0|73.84722222222221|0|29.525694444444444|0
0|2020-08-09|78.84166666666668|0|73.4236111111111|0|85.16875|0|29.48061111111112|0
0|2020-08-10|83.05|0|75.28125|0|79.17083333333333|0|29.408604166666674|0
0|2020-08-11|77.73958333333333|0|73.66319444444444|0|88.28125|0|29.394618055555554|0
0|2020-08-12|76.87212301587302|0|75.54434523809523|0|96.07619047619046|0|29.411748015873012|0
0|2020-08-13|78.29166666666667|0|73.64583333333333|0|87.64583333333333|0|29.389548611111113|0
0|2020-08-14|75.92708333333333|0|73.36458333333333|0|92.73958333333333|0|29.321324404761896|0
0|2020-08-15|77.58125|0|71.91458333333334|0|85.3125|0|29.321424603174606|0
0|2020-08-16|76.23958333333333|0|70.30208333333333|0|83.58333333333333|0|29.376249999999988|0
0|2020-08-17|76.04166666666667|0|66.5|0|73.47916666666667|0|29.433333333333326|0
0|2020-08-18|75.0|0|69.0625|0|79.83333333333333|0|29.318749999999998|0
0|2020-08-19|70.95833333333333|0|66.22916666666667|0|80.04166666666667|0|29.34479166666667|0
0|2020-08-20|72.66666666666667|0|67.125|0|77.27083333333333|0|29.323333333333323|0
0|2020-08-21|72.19791666666667|0|70.61666666666666|0|88.90972222222223|0|29.30816666666667|0
0|2020-08-22|72.97777777777777|0|70.23194444444444|0|92.01944444444445|0|29.34104166666667|0
0|2020-08-23|76.04166666666667|0|69.29166666666667|0|81.79166666666667|0|29.425625|0
0|2020-08-24|77.79166666666667|0|68.7361111111111|0|76.97222222222221|0|29.465|0
0|2020-08-25|79.49305555555556|0|71.63888888888889|0|80.125|0|29.452708333333337|0
0|2020-08-26|79.27777777777777|0|74.84722222222223|0|87.375|0|29.442777777777774|0
0|2020-08-27|80.47430555555556|0|75.73680555555556|0|86.43402777777779|0|29.36802777777778|0
0|2020-08-28|75.92777777777776|0|74.375|0|95.43888888888891|0|29.17256018518519|0
0|2020-08-29|77.49583333333334|0|74.34583333333333|0|91.68611111111109|0|29.211000000000002|0
0|2020-08-30|74.53472222222221|0|73.30555555555556|0|96.43055555555554|0|29.216604166666674|0
0|2020-08-31|76.14563492063492|0|73.86438492063492|0|93.4375|0|29.22827777777778|0
0|2020-09-01|75.26875|0|73.98125|0|96.32083333333333|0|29.300402777777773|0
0|2020-09-02|77.7325892857143|0|76.88768187830688|0|97.35069444444444|0|29.279256613756605|0
0|2020-09-03|76.98078703703703|0|74.35925925925926|0|92.77777777777777|0|29.3065462962963|0
0|2020-09-04|72.81944444444444|0|62.00694444444445|0|72.83333333333333|0|29.508958333333336|0
0|2020-09-05|69.80208333333333|0|58.083333333333336|0|71.71875|0|29.651354166666668|0
0|2020-09-06|72.79166666666667|0|60.75|0|70.66666666666667|0|29.52458333333332|0
0|2020-09-07|76.66666666666667|0|64.25|0|67.33333333333333|0|29.353750000000005|0
0|2020-09-08|76.36111111111111|0|65.94444444444444|0|73.48611111111111|0|29.40180555555556|0
0|2020-09-09|76.0|0|66.625|0|76.625|0|29.509791666666658|0
0|2020-09-10|76.5|0|67.58333333333333|0|77.625|0|29.55499999999999|0
0|2020-09-11|77.33333333333333|0|71.95833333333333|0|85.70833333333333|0|29.482916666666664|0
0|2020-09-12|75.43819444444445|0|73.46944444444443|0|94.40833333333335|0|29.378361111111108|0
0|2020-09-13|74.86944444444445|0|73.14722222222223|0|94.70833333333333|0|29.422118055555558|0
0|2020-09-14|72.125|0|65.95833333333333|0|83.58333333333333|0|29.56|0
0|2020-09-15|70.16666666666667|0|64.125|0|83.33333333333333|0|29.52625|0
0|2020-09-16|73.29166666666667|0|65.04166666666667|0|79.29166666666667|0|29.42208333333333|0
0|2020-09-17|71.85416666666667|0|62.604166666666664|0|76.29166666666667|0|29.340833333333336|0
0|2020-09-18|64.55555555555556|0|55.5|0|75.65277777777779|0|29.50430555555555|0
0|2020-09-19|59.9375|0|49.395833333333336|0|70.89583333333333|0|29.601875000000003|0
0|2020-09-20|62.916666666666664|0|52.041666666666664|0|72.45833333333333|0|29.64999999999999|0
0|2020-09-21|64.0|0|49.291666666666664|0|63.375|0|29.679999999999993|0
0|2020-09-22|60.583333333333336|0|53.791666666666664|0|80.66666666666667|0|29.599583333333328|0
0|2020-09-23|62.59027777777778|0|58.86527777777778|0|88.73333333333333|0|29.471840277777762|0
0|2020-09-24|61.993055555555564|0|61.76388888888889|0|99.34375|0|29.35815972222223|0
0|2020-09-25|66.63888888888889|0|65.6736111111111|0|96.88194444444444|0|29.362951388888884|0
0|2020-09-26|67.89583333333333|0|63.791666666666664|0|87.79166666666667|0|29.373125000000012|0
0|2020-09-27|70.5625|0|62.708333333333336|0|79.60416666666667|0|29.25895833333334|0
0|2020-09-28|61.543749999999996|0|59.02291666666667|0|92.39583333333333|0|29.23595138888889|0
0|2020-09-29|56.4375|0|47.6875|0|76.04166666666667|0|29.345833333333335|0
0|2020-09-30|63.875|0|48.5|0|63.541666666666664|0|29.312499999999996|0
0|2020-10-01|60.930555555555564|0|39.98611111111111|0|51.194444444444436|0|29.46138888888888|0
0|2020-10-02|52.25|0|41.083333333333336|0|69.625|0|29.564583333333328|0
0|2020-10-03|55.6875|0|42.708333333333336|0|67.375|0|29.548125|0
0|2020-10-04|57.4375|0|49.15277777777777|0|74.81944444444444|0|29.537777777777777|0
0|2020-10-05|51.666666666666664|0|42.625|0|75.91666666666667|0|29.589166666666667|0
0|2020-10-06|57.083333333333336|0|42.916666666666664|0|67.33333333333333|0|29.479583333333327|0
0|2020-10-07|65.33333333333333|0|54.333333333333336|0|72.08333333333333|0|29.4325|0
0|2020-10-08|67.03472222222223|0|60.77222222222222|0|83.14375|0|29.474513888888893|0
0|2020-10-09|66.72043650793651|0|64.55972222222222|0|93.58035714285715|0|29.44547619047618|0
0|2020-10-10|67.64375|0|67.56041666666667|0|99.75|0|29.278527777777786|0
0|2020-10-11|68.58680555555556|0|67.19097222222221|0|95.58333333333333|0|29.201736111111114|0
0|2020-10-12|66.99652777777777|0|63.76736111111111|0|90.07291666666667|0|29.26180555555555|0
0|2020-10-13|57.53888888888889|0|44.78888888888889|0|69.16666666666667|0|29.510784722222223|0
