|dates|SanAugustine_Texas_UnitedStates.JHU_ConfirmedCases.data|SanAugustine_Texas_UnitedStates.JHU_ConfirmedCases.missing|SanAugustine_Texas_UnitedStates.NYT_ConfirmedCases.data|SanAugustine_Texas_UnitedStates.NYT_ConfirmedCases.missing|SanAugustine_Texas_UnitedStates.JHU_ConfirmedDeaths.data|SanAugustine_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|SanAugustine_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|SanAugustine_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-23|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-29|31.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-02|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-03|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-04|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-05|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-06|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-06-10|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-11|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-13|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-15|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-17|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-18|86.0|0|86.0|0|6.0|0|0.0|100
0|2020-06-19|86.0|0|86.0|0|6.0|0|0.0|100
0|2020-06-20|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-06-21|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-06-22|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-06-23|88.0|0|88.0|0|6.0|0|0.0|100
0|2020-06-24|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-06-25|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-26|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-06-27|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-06-28|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-06-29|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-06-30|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-07-01|105.0|0|110.0|0|7.0|0|0.0|100
0|2020-07-02|110.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-03|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-04|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-05|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-06|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-07|114.0|0|114.0|0|7.0|0|0.0|100
0|2020-07-08|114.0|0|119.0|0|7.0|0|0.0|100
0|2020-07-09|119.0|0|121.0|0|7.0|0|0.0|100
0|2020-07-10|121.0|0|126.0|0|7.0|0|0.0|100
0|2020-07-11|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-07-12|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-07-13|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-07-14|130.0|0|130.0|0|12.0|0|0.0|100
0|2020-07-15|130.0|0|135.0|0|12.0|0|0.0|100
0|2020-07-16|135.0|0|139.0|0|12.0|0|0.0|100
0|2020-07-17|139.0|0|139.0|0|12.0|0|0.0|100
0|2020-07-18|139.0|0|139.0|0|12.0|0|0.0|100
0|2020-07-19|139.0|0|139.0|0|12.0|0|0.0|100
0|2020-07-20|139.0|0|139.0|0|12.0|0|0.0|100
0|2020-07-21|139.0|0|142.0|0|12.0|0|0.0|100
0|2020-07-22|142.0|0|142.0|0|12.0|0|0.0|100
0|2020-07-23|142.0|0|147.0|0|12.0|0|0.0|100
0|2020-07-24|147.0|0|147.0|0|12.0|0|0.0|100
0|2020-07-25|147.0|0|147.0|0|12.0|0|0.0|100
0|2020-07-26|147.0|0|147.0|0|12.0|0|0.0|100
0|2020-07-27|147.0|0|151.0|0|9.0|0|0.0|100
0|2020-07-28|151.0|0|153.0|0|10.0|0|0.0|100
0|2020-07-29|153.0|0|153.0|0|10.0|0|0.0|100
0|2020-07-30|153.0|0|153.0|0|10.0|0|0.0|100
0|2020-07-31|153.0|0|155.0|0|11.0|0|0.0|100
0|2020-08-01|155.0|0|155.0|0|11.0|0|0.0|100
0|2020-08-02|155.0|0|155.0|0|11.0|0|0.0|100
0|2020-08-03|155.0|0|155.0|0|11.0|0|0.0|100
0|2020-08-04|156.0|0|157.0|0|11.0|0|0.0|100
0|2020-08-05|157.0|0|157.0|0|11.0|0|0.0|100
0|2020-08-06|160.0|0|163.0|0|11.0|0|0.0|100
0|2020-08-07|162.0|0|163.0|0|11.0|0|0.0|100
0|2020-08-08|162.0|0|163.0|0|11.0|0|0.0|100
0|2020-08-09|162.0|0|163.0|0|11.0|0|0.0|100
0|2020-08-10|162.0|0|163.0|0|11.0|0|0.0|100
0|2020-08-11|162.0|0|177.0|0|11.0|0|0.0|100
0|2020-08-12|175.0|0|177.0|0|11.0|0|0.0|100
0|2020-08-13|175.0|0|184.0|0|11.0|0|0.0|100
0|2020-08-14|178.0|0|184.0|0|11.0|0|0.0|100
0|2020-08-15|178.0|0|184.0|0|11.0|0|0.0|100
0|2020-08-16|178.0|0|184.0|0|11.0|0|0.0|100
0|2020-08-17|178.0|0|189.0|0|11.0|0|0.0|100
0|2020-08-18|181.0|0|189.0|0|11.0|0|0.0|100
0|2020-08-19|181.0|0|195.0|0|12.0|0|0.0|100
0|2020-08-20|185.0|0|195.0|0|12.0|0|0.0|100
0|2020-08-21|185.0|0|195.0|0|12.0|0|0.0|100
0|2020-08-22|185.0|0|195.0|0|12.0|0|0.0|100
0|2020-08-23|185.0|0|195.0|0|12.0|0|0.0|100
0|2020-08-24|185.0|0|205.0|0|12.0|0|0.0|100
0|2020-08-25|186.0|0|205.0|0|12.0|0|0.0|100
0|2020-08-26|186.0|0|205.0|0|12.0|0|0.0|100
0|2020-08-27|186.0|0|205.0|0|12.0|0|0.0|100
0|2020-08-28|188.0|0|208.0|0|12.0|0|0.0|100
0|2020-08-29|188.0|0|208.0|0|12.0|0|0.0|100
0|2020-08-30|188.0|0|210.0|0|12.0|0|0.0|100
0|2020-08-31|190.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-01|192.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-02|192.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-03|192.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-04|192.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-05|192.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-06|192.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-07|192.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-08|192.0|0|219.0|0|12.0|0|0.0|100
0|2020-09-09|195.0|0|219.0|0|13.0|0|0.0|100
0|2020-09-10|195.0|0|221.0|0|13.0|0|0.0|100
0|2020-09-11|197.0|0|221.0|0|13.0|0|0.0|100
0|2020-09-12|197.0|0|221.0|0|13.0|0|0.0|100
0|2020-09-13|197.0|0|221.0|0|13.0|0|0.0|100
0|2020-09-14|197.0|0|221.0|0|13.0|0|0.0|100
0|2020-09-15|197.0|0|221.0|0|13.0|0|0.0|100
0|2020-09-16|197.0|0|228.0|0|13.0|0|0.0|100
0|2020-09-17|199.0|0|231.0|0|14.0|0|0.0|100
0|2020-09-18|199.0|0|231.0|0|15.0|0|0.0|100
0|2020-09-19|199.0|0|231.0|0|15.0|0|0.0|100
0|2020-09-20|199.0|0|231.0|0|15.0|0|0.0|100
0|2020-09-21|199.0|0|231.0|0|15.0|0|0.0|100
0|2020-09-22|199.0|0|231.0|0|15.0|0|0.0|100
0|2020-09-23|199.0|0|231.0|0|15.0|0|0.0|100
0|2020-09-24|199.0|0|236.0|0|15.0|0|0.0|100
0|2020-09-25|201.0|0|236.0|0|15.0|0|0.0|100
0|2020-09-26|201.0|0|236.0|0|15.0|0|0.0|100
0|2020-09-27|201.0|0|236.0|0|15.0|0|0.0|100
0|2020-09-28|201.0|0|237.0|0|15.0|0|0.0|100
0|2020-09-29|202.0|0|239.0|0|15.0|0|0.0|100
0|2020-09-30|204.0|0|239.0|0|15.0|0|0.0|100
0|2020-10-01|204.0|0|243.0|0|15.0|0|0.0|100
0|2020-10-02|207.0|0|243.0|0|15.0|0|0.0|100
0|2020-10-03|207.0|0|243.0|0|15.0|0|0.0|100
0|2020-10-04|207.0|0|243.0|0|15.0|0|0.0|100
0|2020-10-05|207.0|0|243.0|0|15.0|0|0.0|100
0|2020-10-06|207.0|0|243.0|0|15.0|0|0.0|100
0|2020-10-07|207.0|0|243.0|0|15.0|0|0.0|100
0|2020-10-08|207.0|0|244.0|0|15.0|0|0.0|100
0|2020-10-09|207.0|0|244.0|0|15.0|0|0.0|100
0|2020-10-10|207.0|0|244.0|0|15.0|0|0.0|100
0|2020-10-11|207.0|0|244.0|0|15.0|0|0.0|100
0|2020-10-12|207.0|0|246.0|0|15.0|0|0.0|100
0|2020-10-13|208.0|0|246.0|0|15.0|0|0.0|100
0|2020-10-14|208.0|0|246.0|0|15.0|0|0.0|100
0|2020-10-15|208.0|0|257.0|0|15.0|0|0.0|100
0|2020-10-16|213.0|0|257.0|0|15.0|0|0.0|100
0|2020-10-17|213.0|0|257.0|0|15.0|0|0.0|100
0|2020-10-18|213.0|0|257.0|0|15.0|0|0.0|100
0|2020-10-19|213.0|0|257.0|0|15.0|0|0.0|100
0|2020-10-20|213.0|0|260.0|0|15.0|0|0.0|100
0|2020-10-21|214.0|0|260.0|0|15.0|0|0.0|100
0|2020-10-22|214.0|0|260.0|0|15.0|0|0.0|100
0|2020-10-23|214.0|0|260.0|0|15.0|0|0.0|100
0|2020-10-24|214.0|0|260.0|0|15.0|0|0.0|100
0|2020-10-25|214.0|0|260.0|0|15.0|0|0.0|100
0|2020-10-26|214.0|0|269.0|0|15.0|0|0.0|100
0|2020-10-27|221.0|0|278.0|0|15.0|0|0.0|100
0|2020-10-28|221.0|0|279.0|0|15.0|0|0.0|100
0|2020-10-29|221.0|0|279.0|0|15.0|0|0.0|100
0|2020-10-30|221.0|0|279.0|0|15.0|0|0.0|100
0|2020-10-31|221.0|0|279.0|0|15.0|0|0.0|100
0|2020-11-01|221.0|0|279.0|0|15.0|0|0.0|100
0|2020-11-02|221.0|0|279.0|0|15.0|0|0.0|100
0|2020-11-03|221.0|0|282.0|0|15.0|0|0.0|100
0|2020-11-04|222.0|0|282.0|0|15.0|0|0.0|100
0|2020-11-05|222.0|0|285.0|0|15.0|0|0.0|100
0|2020-11-06|222.0|0|285.0|0|15.0|0|0.0|100
0|2020-11-07|222.0|0|285.0|0|15.0|0|0.0|100
0|2020-11-08|222.0|0|285.0|0|15.0|0|0.0|100
0|2020-11-09|222.0|0|305.0|0|15.0|0|0.0|100
0|2020-11-10|222.0|0|312.0|0|15.0|0|0.0|100
0|2020-11-11|240.0|0|314.0|0|16.0|0|0.0|100
0|2020-11-12|240.0|0|314.0|0|16.0|0|0.0|100
0|2020-11-13|241.0|0|314.0|0|16.0|0|0.0|100
0|2020-11-14|241.0|0|314.0|0|16.0|0|0.0|100
0|2020-11-15|241.0|0|314.0|0|16.0|0|0.0|100
0|2020-11-16|243.0|0|319.0|0|16.0|0|0.0|100
0|2020-11-17|243.0|0|319.0|0|16.0|0|0.0|100
0|2020-11-18|243.0|0|338.0|0|16.0|0|0.0|100
0|2020-11-19|254.0|0|340.0|0|16.0|0|0.0|100
0|2020-11-20|256.0|0|340.0|0|17.0|0|0.0|100
0|2020-11-21|256.0|0|340.0|0|17.0|0|0.0|100
0|2020-11-22|256.0|0|340.0|0|17.0|0|0.0|100
0|2020-11-23|256.0|0|345.0|0|17.0|0|0.0|100
0|2020-11-24|256.0|0|358.0|0|17.0|0|0.0|100
0|2020-11-25|256.0|0|358.0|0|17.0|0|0.0|100
0|2020-11-26|256.0|0|358.0|0|17.0|0|0.0|100
0|2020-11-27|256.0|0|358.0|0|17.0|0|0.0|100
0|2020-11-28|256.0|0|358.0|0|17.0|0|0.0|100
0|2020-11-29|261.0|0|358.0|0|18.0|0|0.0|100
0|2020-11-30|261.0|0|368.0|0|18.0|0|0.0|100
0|2020-12-01|261.0|0|368.0|0|18.0|0|0.0|100
0|2020-12-02|262.0|0|372.0|0|18.0|0|0.0|100
0|2020-12-03|265.0|0|377.0|0|18.0|0|0.0|100
0|2020-12-04|265.0|0|377.0|0|18.0|0|0.0|100
0|2020-12-05|268.0|0|377.0|0|18.0|0|0.0|100
0|2020-12-06|268.0|0|377.0|0|18.0|0|0.0|100
0|2020-12-07|268.0|0|388.0|0|18.0|0|0.0|100
0|2020-12-08|268.0|0|388.0|0|18.0|0|0.0|100
0|2020-12-09|268.0|0|395.0|0|19.0|0|0.0|100
0|2020-12-10|275.0|0|395.0|0|19.0|0|0.0|100
0|2020-12-11|275.0|0|395.0|0|19.0|0|0.0|100
0|2020-12-12|275.0|0|395.0|0|19.0|0|0.0|100
0|2020-12-13|279.0|0|409.0|0|19.0|0|0.0|100
0|2020-12-14|409.0|0|412.0|0|19.0|0|0.0|100
0|2020-12-15|409.0|0|413.0|0|19.0|0|0.0|100
0|2020-12-16|409.0|0|413.0|0|19.0|0|0.0|100
0|2020-12-17|413.0|0|413.0|0|21.0|0|0.0|100
0|2020-12-18|413.0|0|422.0|0|21.0|0|0.0|100
0|2020-12-19|422.0|0|422.0|0|21.0|0|0.0|100
0|2020-12-20|422.0|0|422.0|0|21.0|0|0.0|100
0|2020-12-21|422.0|0|428.0|0|21.0|0|0.0|100
0|2020-12-22|428.0|0|428.0|0|22.0|0|0.0|100
0|2020-12-23|428.0|0|439.0|0|22.0|0|0.0|100
0|2020-12-24|439.0|0|447.0|0|23.0|0|0.0|100
0|2020-12-25|447.0|0|447.0|0|23.0|0|0.0|100
0|2020-12-26|447.0|0|447.0|0|23.0|0|0.0|100
0|2020-12-27|447.0|0|447.0|0|23.0|0|0.0|100
0|2020-12-28|447.0|0|447.0|0|23.0|0|0.0|100
0|2020-12-29|447.0|0|451.0|0|23.0|0|0.0|100
0|2020-12-30|451.0|0|463.0|0|23.0|0|0.0|100
0|2020-12-31|463.0|0|473.0|0|23.0|0|0.0|100
0|2021-01-01|473.0|0|473.0|0|24.0|0|0.0|100
0|2021-01-02|473.0|0|473.0|0|24.0|0|0.0|100
0|2021-01-03|473.0|0|473.0|0|24.0|0|0.0|100
0|2021-01-04|473.0|0|473.0|0|24.0|0|0.0|100
0|2021-01-05|473.0|0|473.0|0|24.0|0|0.0|100
0|2021-01-06|473.0|0|473.0|0|25.0|0|0.0|100
0|2021-01-07|473.0|0|473.0|0|25.0|0|0.0|100
0|2021-01-08|473.0|0|484.0|0|25.0|0|0.0|100
0|2021-01-09|484.0|0|484.0|0|26.0|0|0.0|100
0|2021-01-10|484.0|0|484.0|0|26.0|0|0.0|100
0|2021-01-11|484.0|0|484.0|0|26.0|0|0.0|100
0|2021-01-12|484.0|0|484.0|0|26.0|0|0.0|100
0|2021-01-13|484.0|0|489.0|0|26.0|0|0.0|100
0|2021-01-14|484.0|0|489.0|0|26.0|0|0.0|100
0|2021-01-15|489.0|0|489.0|0|26.0|0|0.0|100
0|2021-01-16|489.0|0|489.0|0|26.0|0|0.0|100
0|2021-01-17|489.0|0|489.0|0|26.0|0|0.0|100
0|2021-01-18|489.0|0|496.0|0|26.0|0|0.0|100
0|2021-01-19|496.0|0|496.0|0|26.0|0|0.0|100
0|2021-01-20|496.0|0|496.0|0|26.0|0|0.0|100
0|2021-01-21|496.0|0|502.0|0|26.0|0|0.0|100
0|2021-01-22|502.0|0|502.0|0|26.0|0|0.0|100
0|2021-01-23|502.0|0|502.0|0|28.0|0|0.0|100
0|2021-01-24|502.0|0|502.0|0|28.0|0|0.0|100
0|2021-01-25|502.0|0|502.0|0|28.0|0|0.0|100
0|2021-01-26|502.0|0|502.0|0|28.0|0|0.0|100
0|2021-01-27|502.0|0|511.0|0|28.0|0|0.0|100
0|2021-01-28|502.0|0|511.0|0|28.0|0|0.0|100
0|2021-01-29|511.0|0|511.0|0|28.0|0|0.0|100
0|2021-01-30|511.0|0|511.0|0|28.0|0|0.0|100
0|2021-01-31|511.0|0|511.0|0|28.0|0|0.0|100
0|2021-02-01|511.0|0|513.0|0|28.0|0|0.0|100
0|2021-02-02|511.0|0|513.0|0|28.0|0|0.0|100
0|2021-02-03|513.0|0|513.0|0|28.0|0|0.0|100
0|2021-02-04|513.0|0|523.0|0|28.0|0|0.0|100
0|2021-02-05|513.0|0|523.0|0|28.0|0|0.0|100
0|2021-02-06|523.0|0|523.0|0|28.0|0|0.0|100
0|2021-02-07|523.0|0|523.0|0|28.0|0|0.0|100
0|2021-02-08|523.0|0|523.0|0|28.0|0|0.0|100
0|2021-02-09|523.0|0|523.0|0|28.0|0|0.0|100
0|2021-02-10|523.0|0|526.0|0|29.0|0|0.0|100
