|dates|Wilcox_Georgia_UnitedStates.JHU_ConfirmedCases.data|Wilcox_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Wilcox_Georgia_UnitedStates.NYT_ConfirmedCases.data|Wilcox_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Wilcox_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Wilcox_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Wilcox_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Wilcox_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|98.0|0|98.0|0|12.0|0|0.0|100
0|2020-05-15|95.0|0|95.0|0|12.0|0|0.0|100
0|2020-05-16|95.0|0|95.0|0|12.0|0|0.0|100
0|2020-05-17|95.0|0|95.0|0|12.0|0|0.0|100
0|2020-05-18|95.0|0|95.0|0|12.0|0|0.0|100
0|2020-05-19|97.0|0|97.0|0|12.0|0|0.0|100
0|2020-05-20|98.0|0|98.0|0|12.0|0|0.0|100
0|2020-05-21|98.0|0|98.0|0|13.0|0|0.0|100
0|2020-05-22|98.0|0|98.0|0|13.0|0|0.0|100
0|2020-05-23|98.0|0|98.0|0|13.0|0|0.0|100
0|2020-05-24|98.0|0|98.0|0|13.0|0|0.0|100
0|2020-05-25|98.0|0|98.0|0|13.0|0|0.0|100
0|2020-05-26|105.0|0|105.0|0|13.0|0|0.0|100
0|2020-05-27|105.0|0|105.0|0|13.0|0|0.0|100
0|2020-05-28|106.0|0|106.0|0|13.0|0|0.0|100
0|2020-05-29|109.0|0|109.0|0|13.0|0|0.0|100
0|2020-05-30|111.0|0|111.0|0|13.0|0|0.0|100
0|2020-05-31|111.0|0|111.0|0|13.0|0|0.0|100
0|2020-06-01|116.0|0|116.0|0|13.0|0|0.0|100
0|2020-06-02|117.0|0|117.0|0|13.0|0|0.0|100
0|2020-06-03|117.0|0|117.0|0|13.0|0|0.0|100
0|2020-06-04|117.0|0|117.0|0|13.0|0|0.0|100
0|2020-06-05|117.0|0|117.0|0|13.0|0|0.0|100
0|2020-06-06|117.0|0|117.0|0|13.0|0|0.0|100
0|2020-06-07|117.0|0|117.0|0|13.0|0|0.0|100
0|2020-06-08|117.0|0|117.0|0|14.0|0|0.0|100
0|2020-06-09|117.0|0|117.0|0|14.0|0|0.0|100
0|2020-06-10|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-11|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-12|117.0|0|117.0|0|14.0|0|0.0|100
0|2020-06-13|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-14|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-15|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-16|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-17|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-18|120.0|0|120.0|0|15.0|0|0.0|100
0|2020-06-19|120.0|0|120.0|0|15.0|0|0.0|100
0|2020-06-20|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-06-21|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-06-22|122.0|0|122.0|0|15.0|0|0.0|100
0|2020-06-23|122.0|0|122.0|0|15.0|0|0.0|100
0|2020-06-24|123.0|0|123.0|0|15.0|0|0.0|100
0|2020-06-25|123.0|0|123.0|0|15.0|0|0.0|100
0|2020-06-26|125.0|0|125.0|0|15.0|0|0.0|100
0|2020-06-27|126.0|0|126.0|0|15.0|0|0.0|100
0|2020-06-28|126.0|0|126.0|0|15.0|0|0.0|100
0|2020-06-29|127.0|0|127.0|0|15.0|0|0.0|100
0|2020-06-30|126.0|0|126.0|0|15.0|0|0.0|100
0|2020-07-01|127.0|0|127.0|0|15.0|0|0.0|100
0|2020-07-02|131.0|0|131.0|0|15.0|0|0.0|100
0|2020-07-03|131.0|0|131.0|0|15.0|0|0.0|100
0|2020-07-04|131.0|0|131.0|0|15.0|0|0.0|100
0|2020-07-05|131.0|0|131.0|0|15.0|0|0.0|100
0|2020-07-06|132.0|0|132.0|0|15.0|0|0.0|100
0|2020-07-07|132.0|0|132.0|0|15.0|0|0.0|100
0|2020-07-08|132.0|0|132.0|0|15.0|0|0.0|100
0|2020-07-09|132.0|0|132.0|0|15.0|0|0.0|100
0|2020-07-10|134.0|0|134.0|0|15.0|0|0.0|100
0|2020-07-11|134.0|0|134.0|0|15.0|0|0.0|100
0|2020-07-12|135.0|0|135.0|0|15.0|0|0.0|100
0|2020-07-13|137.0|0|137.0|0|15.0|0|0.0|100
0|2020-07-14|138.0|0|138.0|0|15.0|0|0.0|100
0|2020-07-15|144.0|0|144.0|0|15.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|15.0|0|0.0|100
0|2020-07-17|146.0|0|146.0|0|15.0|0|0.0|100
0|2020-07-18|146.0|0|146.0|0|15.0|0|0.0|100
0|2020-07-19|146.0|0|146.0|0|15.0|0|0.0|100
0|2020-07-20|147.0|0|147.0|0|15.0|0|0.0|100
0|2020-07-21|148.0|0|148.0|0|16.0|0|0.0|100
0|2020-07-22|148.0|0|148.0|0|17.0|0|0.0|100
0|2020-07-23|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-07-24|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-07-25|151.0|0|151.0|0|18.0|0|0.0|100
0|2020-07-26|150.0|0|150.0|0|18.0|0|0.0|100
0|2020-07-27|150.0|0|150.0|0|18.0|0|0.0|100
0|2020-07-28|150.0|0|153.0|0|18.0|0|0.0|100
0|2020-07-29|154.0|0|154.0|0|18.0|0|0.0|100
0|2020-07-30|155.0|0|155.0|0|18.0|0|0.0|100
0|2020-07-31|161.0|0|161.0|0|18.0|0|0.0|100
0|2020-08-01|164.0|0|164.0|0|18.0|0|0.0|100
0|2020-08-02|166.0|0|166.0|0|18.0|0|0.0|100
0|2020-08-03|167.0|0|167.0|0|18.0|0|0.0|100
0|2020-08-04|169.0|0|169.0|0|18.0|0|0.0|100
0|2020-08-05|173.0|0|173.0|0|18.0|0|0.0|100
0|2020-08-06|176.0|0|176.0|0|18.0|0|0.0|100
0|2020-08-07|176.0|0|176.0|0|18.0|0|0.0|100
0|2020-08-08|181.0|0|181.0|0|19.0|0|0.0|100
0|2020-08-09|181.0|0|181.0|0|19.0|0|0.0|100
0|2020-08-10|184.0|0|184.0|0|19.0|0|0.0|100
0|2020-08-11|186.0|0|186.0|0|19.0|0|0.0|100
0|2020-08-12|188.0|0|188.0|0|19.0|0|0.0|100
0|2020-08-13|188.0|0|188.0|0|19.0|0|0.0|100
0|2020-08-14|192.0|0|192.0|0|19.0|0|0.0|100
0|2020-08-15|198.0|0|198.0|0|19.0|0|0.0|100
0|2020-08-16|198.0|0|198.0|0|19.0|0|0.0|100
0|2020-08-17|199.0|0|199.0|0|19.0|0|0.0|100
0|2020-08-18|199.0|0|199.0|0|19.0|0|0.0|100
0|2020-08-19|201.0|0|201.0|0|19.0|0|0.0|100
0|2020-08-20|203.0|0|203.0|0|20.0|0|0.0|100
0|2020-08-21|205.0|0|205.0|0|20.0|0|0.0|100
0|2020-08-22|210.0|0|210.0|0|20.0|0|0.0|100
0|2020-08-23|210.0|0|210.0|0|20.0|0|0.0|100
0|2020-08-24|212.0|0|212.0|0|20.0|0|0.0|100
0|2020-08-25|213.0|0|213.0|0|20.0|0|0.0|100
0|2020-08-26|215.0|0|215.0|0|20.0|0|0.0|100
0|2020-08-27|220.0|0|220.0|0|20.0|0|0.0|100
0|2020-08-28|218.0|0|218.0|0|20.0|0|0.0|100
0|2020-08-29|222.0|0|222.0|0|20.0|0|0.0|100
0|2020-08-30|222.0|0|222.0|0|20.0|0|0.0|100
0|2020-08-31|222.0|0|222.0|0|20.0|0|0.0|100
0|2020-09-01|224.0|0|224.0|0|20.0|0|0.0|100
0|2020-09-02|225.0|0|225.0|0|20.0|0|0.0|100
0|2020-09-03|225.0|0|225.0|0|20.0|0|0.0|100
0|2020-09-04|226.0|0|226.0|0|20.0|0|0.0|100
0|2020-09-05|227.0|0|227.0|0|20.0|0|0.0|100
0|2020-09-06|228.0|0|228.0|0|20.0|0|0.0|100
0|2020-09-07|228.0|0|228.0|0|20.0|0|0.0|100
0|2020-09-08|228.0|0|228.0|0|20.0|0|0.0|100
0|2020-09-09|228.0|0|228.0|0|20.0|0|0.0|100
0|2020-09-10|229.0|0|229.0|0|20.0|0|0.0|100
0|2020-09-11|229.0|0|229.0|0|20.0|0|0.0|100
0|2020-09-12|234.0|0|234.0|0|20.0|0|0.0|100
0|2020-09-13|233.0|0|233.0|0|20.0|0|0.0|100
0|2020-09-14|233.0|0|233.0|0|20.0|0|0.0|100
0|2020-09-15|233.0|0|233.0|0|20.0|0|0.0|100
0|2020-09-16|237.0|0|237.0|0|20.0|0|0.0|100
0|2020-09-17|238.0|0|238.0|0|20.0|0|0.0|100
0|2020-09-18|240.0|0|240.0|0|20.0|0|0.0|100
0|2020-09-19|243.0|0|243.0|0|20.0|0|0.0|100
0|2020-09-20|243.0|0|245.0|0|20.0|0|0.0|100
0|2020-09-21|245.0|0|245.0|0|20.0|0|0.0|100
0|2020-09-22|245.0|0|245.0|0|20.0|0|0.0|100
0|2020-09-23|247.0|0|247.0|0|20.0|0|0.0|100
0|2020-09-24|247.0|0|247.0|0|20.0|0|0.0|100
0|2020-09-25|248.0|0|248.0|0|20.0|0|0.0|100
0|2020-09-26|248.0|0|248.0|0|20.0|0|0.0|100
0|2020-09-27|248.0|0|248.0|0|20.0|0|0.0|100
0|2020-09-28|248.0|0|248.0|0|20.0|0|0.0|100
0|2020-09-29|248.0|0|248.0|0|20.0|0|0.0|100
0|2020-09-30|247.0|0|247.0|0|20.0|0|0.0|100
0|2020-10-01|248.0|0|248.0|0|22.0|0|0.0|100
0|2020-10-02|249.0|0|249.0|0|22.0|0|0.0|100
0|2020-10-03|249.0|0|249.0|0|22.0|0|0.0|100
0|2020-10-04|249.0|0|249.0|0|23.0|0|0.0|100
0|2020-10-05|249.0|0|277.0|0|23.0|0|0.0|100
0|2020-10-06|249.0|0|277.0|0|24.0|0|0.0|100
0|2020-10-07|250.0|0|278.0|0|25.0|0|0.0|100
0|2020-10-08|250.0|0|278.0|0|25.0|0|0.0|100
0|2020-10-09|249.0|0|277.0|0|25.0|0|0.0|100
0|2020-10-10|249.0|0|277.0|0|25.0|0|0.0|100
0|2020-10-11|249.0|0|277.0|0|25.0|0|0.0|100
0|2020-10-12|249.0|0|278.0|0|25.0|0|0.0|100
0|2020-10-13|250.0|0|279.0|0|25.0|0|0.0|100
0|2020-10-14|251.0|0|280.0|0|25.0|0|0.0|100
0|2020-10-15|251.0|0|280.0|0|25.0|0|0.0|100
0|2020-10-16|251.0|0|280.0|0|25.0|0|0.0|100
0|2020-10-17|252.0|0|281.0|0|25.0|0|0.0|100
0|2020-10-18|252.0|0|281.0|0|25.0|0|0.0|100
0|2020-10-19|252.0|0|281.0|0|25.0|0|0.0|100
0|2020-10-20|253.0|0|282.0|0|25.0|0|0.0|100
0|2020-10-21|251.0|0|280.0|0|25.0|0|0.0|100
0|2020-10-22|251.0|0|309.0|0|25.0|0|0.0|100
0|2020-10-23|251.0|0|309.0|0|25.0|0|0.0|100
0|2020-10-24|251.0|0|313.0|0|25.0|0|0.0|100
0|2020-10-25|251.0|0|313.0|0|25.0|0|0.0|100
0|2020-10-26|251.0|0|315.0|0|25.0|0|0.0|100
0|2020-10-27|251.0|0|315.0|0|25.0|0|0.0|100
0|2020-10-28|251.0|0|316.0|0|25.0|0|0.0|100
0|2020-10-29|257.0|0|316.0|0|25.0|0|0.0|100
0|2020-10-30|258.0|0|317.0|0|25.0|0|0.0|100
0|2020-10-31|258.0|0|318.0|0|25.0|0|0.0|100
0|2020-11-01|258.0|0|318.0|0|25.0|0|0.0|100
0|2020-11-02|260.0|0|324.0|0|25.0|0|0.0|100
0|2020-11-03|261.0|0|325.0|0|25.0|0|0.0|100
0|2020-11-04|261.0|0|325.0|0|25.0|0|0.0|100
0|2020-11-05|262.0|0|327.0|0|25.0|0|0.0|100
0|2020-11-06|262.0|0|327.0|0|25.0|0|0.0|100
0|2020-11-07|262.0|0|327.0|0|25.0|0|0.0|100
0|2020-11-08|262.0|0|327.0|0|25.0|0|0.0|100
0|2020-11-09|327.0|0|328.0|0|25.0|0|0.0|100
0|2020-11-10|327.0|0|332.0|0|25.0|0|0.0|100
0|2020-11-11|333.0|0|334.0|0|25.0|0|0.0|100
0|2020-11-12|333.0|0|335.0|0|25.0|0|0.0|100
0|2020-11-13|335.0|0|336.0|0|25.0|0|0.0|100
0|2020-11-14|335.0|0|336.0|0|28.0|0|0.0|100
0|2020-11-15|335.0|0|337.0|0|28.0|0|0.0|100
0|2020-11-16|337.0|0|338.0|0|28.0|0|0.0|100
0|2020-11-17|337.0|0|342.0|0|28.0|0|0.0|100
0|2020-11-18|346.0|0|347.0|0|28.0|0|0.0|100
0|2020-11-19|346.0|0|351.0|0|28.0|0|0.0|100
0|2020-11-20|352.0|0|353.0|0|28.0|0|0.0|100
0|2020-11-21|357.0|0|358.0|0|28.0|0|0.0|100
0|2020-11-22|361.0|0|362.0|0|28.0|0|0.0|100
0|2020-11-23|361.0|0|362.0|0|28.0|0|0.0|100
0|2020-11-24|361.0|0|367.0|0|28.0|0|0.0|100
0|2020-11-25|369.0|0|370.0|0|27.0|0|0.0|100
0|2020-11-26|369.0|0|372.0|0|27.0|0|0.0|100
0|2020-11-27|369.0|0|372.0|0|27.0|0|0.0|100
0|2020-11-28|369.0|0|374.0|0|27.0|0|0.0|100
0|2020-11-29|376.0|0|377.0|0|27.0|0|0.0|100
0|2020-11-30|376.0|0|377.0|0|27.0|0|0.0|100
0|2020-12-01|376.0|0|386.0|0|27.0|0|0.0|100
0|2020-12-02|391.0|0|392.0|0|28.0|0|0.0|100
0|2020-12-03|394.0|0|395.0|0|28.0|0|0.0|100
0|2020-12-04|402.0|0|403.0|0|28.0|0|0.0|100
0|2020-12-05|408.0|0|409.0|0|28.0|0|0.0|100
0|2020-12-06|408.0|0|412.0|0|28.0|0|0.0|100
0|2020-12-07|416.0|0|417.0|0|28.0|0|0.0|100
0|2020-12-08|416.0|0|419.0|0|28.0|0|0.0|100
0|2020-12-09|421.0|0|422.0|0|28.0|0|0.0|100
0|2020-12-10|430.0|0|431.0|0|28.0|0|0.0|100
0|2020-12-11|430.0|0|432.0|0|28.0|0|0.0|100
0|2020-12-12|440.0|0|441.0|0|29.0|0|0.0|100
0|2020-12-13|441.0|0|442.0|0|29.0|0|0.0|100
0|2020-12-14|442.0|0|444.0|0|30.0|0|0.0|100
0|2020-12-15|442.0|0|449.0|0|30.0|0|0.0|100
0|2020-12-16|452.0|0|454.0|0|31.0|0|0.0|100
0|2020-12-17|485.0|0|487.0|0|31.0|0|0.0|100
0|2020-12-18|500.0|0|502.0|0|31.0|0|0.0|100
0|2020-12-19|501.0|0|503.0|0|33.0|0|0.0|100
0|2020-12-20|501.0|0|505.0|0|33.0|0|0.0|100
0|2020-12-21|501.0|0|505.0|0|33.0|0|0.0|100
0|2020-12-22|501.0|0|514.0|0|33.0|0|0.0|100
0|2020-12-23|501.0|0|540.0|0|33.0|0|0.0|100
0|2020-12-24|501.0|0|551.0|0|33.0|0|0.0|100
0|2020-12-25|501.0|0|555.0|0|33.0|0|0.0|100
0|2020-12-26|501.0|0|559.0|0|33.0|0|0.0|100
0|2020-12-27|501.0|0|563.0|0|33.0|0|0.0|100
0|2020-12-28|501.0|0|568.0|0|33.0|0|0.0|100
0|2020-12-29|501.0|0|581.0|0|34.0|0|0.0|100
0|2020-12-30|501.0|0|588.0|0|34.0|0|0.0|100
0|2020-12-31|587.0|0|591.0|0|35.0|0|0.0|100
0|2021-01-01|587.0|0|595.0|0|35.0|0|0.0|100
0|2021-01-02|587.0|0|597.0|0|35.0|0|0.0|100
0|2021-01-03|587.0|0|602.0|0|35.0|0|0.0|100
0|2021-01-04|598.0|0|602.0|0|35.0|0|0.0|100
0|2021-01-05|598.0|0|611.0|0|35.0|0|0.0|100
0|2021-01-06|618.0|0|622.0|0|37.0|0|0.0|100
0|2021-01-07|623.0|0|627.0|0|37.0|0|0.0|100
0|2021-01-08|623.0|0|632.0|0|37.0|0|0.0|100
0|2021-01-09|636.0|0|640.0|0|38.0|0|0.0|100
0|2021-01-10|640.0|0|644.0|0|38.0|0|0.0|100
0|2021-01-11|645.0|0|650.0|0|38.0|0|0.0|100
0|2021-01-12|664.0|0|669.0|0|39.0|0|0.0|100
0|2021-01-13|668.0|0|673.0|0|39.0|0|0.0|100
0|2021-01-14|671.0|0|676.0|0|39.0|0|0.0|100
0|2021-01-15|671.0|0|680.0|0|39.0|0|0.0|100
0|2021-01-16|683.0|0|688.0|0|39.0|0|0.0|100
0|2021-01-17|684.0|0|689.0|0|39.0|0|0.0|100
0|2021-01-18|684.0|0|689.0|0|39.0|0|0.0|100
0|2021-01-19|684.0|0|696.0|0|39.0|0|0.0|100
0|2021-01-20|692.0|0|698.0|0|40.0|0|0.0|100
0|2021-01-21|692.0|0|702.0|0|40.0|0|0.0|100
0|2021-01-22|694.0|0|700.0|0|40.0|0|0.0|100
0|2021-01-23|694.0|0|704.0|0|40.0|0|0.0|100
0|2021-01-24|698.0|0|704.0|0|40.0|0|0.0|100
0|2021-01-25|697.0|0|704.0|0|40.0|0|0.0|100
0|2021-01-26|701.0|0|708.0|0|40.0|0|0.0|100
0|2021-01-27|705.0|0|712.0|0|41.0|0|0.0|100
0|2021-01-28|707.0|0|714.0|0|41.0|0|0.0|100
0|2021-01-29|712.0|0|719.0|0|41.0|0|0.0|100
0|2021-01-30|716.0|0|723.0|0|42.0|0|0.0|100
0|2021-01-31|716.0|0|724.0|0|42.0|0|0.0|100
0|2021-02-01|717.0|0|724.0|0|42.0|0|0.0|100
0|2021-02-02|719.0|0|726.0|0|43.0|0|0.0|100
0|2021-02-03|730.0|0|737.0|0|43.0|0|0.0|100
0|2021-02-04|734.0|0|741.0|0|43.0|0|0.0|100
0|2021-02-05|734.0|0|743.0|0|43.0|0|0.0|100
0|2021-02-06|740.0|0|747.0|0|43.0|0|0.0|100
0|2021-02-07|741.0|0|748.0|0|43.0|0|0.0|100
0|2021-02-08|742.0|0|749.0|0|43.0|0|0.0|100
0|2021-02-09|742.0|0|752.0|0|43.0|0|0.0|100
0|2021-02-10|742.0|0|758.0|0|43.0|0|0.0|100
