|dates|Columbus_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Columbus_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Columbus_NorthCarolina_UnitedStates.AverageDewPoint.data|Columbus_NorthCarolina_UnitedStates.AverageDewPoint.missing|Columbus_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Columbus_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Columbus_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Columbus_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|66.03125|0|56.067708333333336|0|71.34895833333333|0|29.851718750000046|0
0|2020-02-06|67.78125|0|61.75|0|82.88541666666667|0|29.549895833333327|0
0|2020-02-07|54.770833333333336|0|39.640625|0|59.848958333333336|0|29.54083333333331|0
0|2020-02-08|41.682291666666664|0|28.447916666666668|0|61.692708333333336|0|30.171875000000014|0
0|2020-02-09|43.28125|0|33.229166666666664|0|72.23958333333333|0|30.37151041666668|0
0|2020-02-10|56.088541666666664|0|48.473958333333336|0|76.953125|0|30.194479166666667|0
0|2020-02-11|70.59895833333333|0|62.328125|0|76.21354166666667|0|29.92895833333334|0
0|2020-02-12|64.29166666666667|0|56.984375|0|77.47395833333333|0|29.952760416666653|0
0|2020-02-13|68.671875|0|63.208333333333336|0|84.13541666666667|0|29.783906250000005|0
0|2020-02-14|50.666666666666664|0|33.046875|0|51.932291666666664|0|30.12375000000003|0
0|2020-02-15|41.520833333333336|0|27.1875|0|58.40625|0|30.36156250000002|0
0|2020-02-16|46.989583333333336|0|41.578125|0|83.01041666666667|0|30.11494791666667|0
0|2020-02-17|50.786458333333336|0|47.166666666666664|0|88.625|0|30.049999999999983|0
0|2020-02-18|53.9375|0|50.828125|0|89.99479166666667|0|30.056093750000006|0
0|2020-02-19|53.932291666666664|0|49.166666666666664|0|85.15625|0|30.126458333333357|0
0|2020-02-20|41.90625|0|34.015625|0|76.44270833333333|0|30.168593750000014|0
0|2020-02-21|34.723958333333336|0|24.921875|0|69.09895833333333|0|30.285208333333298|0
0|2020-02-22|35.90625|0|24.145833333333332|0|67.47395833333333|0|30.305937499999995|0
0|2020-02-23|44.411458333333336|0|28.989583333333332|0|62.307291666666664|0|30.165208333333354|0
0|2020-02-24|50.338541666666664|0|42.9375|0|76.85416666666667|0|29.98744791666664|0
0|2020-02-25|60.791666666666664|0|57.59375|0|90.09895833333333|0|29.759427083333335|0
0|2020-02-26|63.046875|0|60.677083333333336|0|92.73958333333333|0|29.70718749999998|0
0|2020-02-27|47.8125|0|28.098958333333332|0|47.630208333333336|0|29.854843750000004|0
0|2020-02-28|43.328125|0|26.947916666666668|0|55.953125|0|29.974427083333353|0
0|2020-02-29|44.833333333333336|0|26.234375|0|49.942708333333336|0|29.96911458333338|0
0|2020-03-01|43.619791666666664|0|23.973958333333332|0|50.598958333333336|0|30.18119791666666|0
0|2020-03-02|55.567708333333336|0|38.614583333333336|0|58.197916666666664|0|30.026562500000015|0
0|2020-03-03|62.234375|0|57.635416666666664|0|85.94270833333333|0|29.77276041666663|0
0|2020-03-04|57.947916666666664|0|52.395833333333336|0|84.19270833333333|0|29.8693229166667|0
0|2020-03-05|50.473958333333336|0|49.708333333333336|0|96.94270833333333|0|29.91958333333334|0
0|2020-03-06|50.640625|0|37.588541666666664|0|66.21354166666667|0|29.834635416666647|0
0|2020-03-07|45.880208333333336|0|27.526041666666668|0|51.28125|0|30.21364583333334|0
0|2020-03-08|46.229166666666664|0|26.265625|0|57.109375|0|30.456145833333295|0
0|2020-03-09|53.651041666666664|0|40.760416666666664|0|66.25520833333333|0|30.43859375000002|0
0|2020-03-10|63.34375|0|53.494791666666664|0|72.30729166666667|0|30.2441145833333|0
0|2020-03-11|65.36458333333333|0|55.208333333333336|0|72.59895833333333|0|29.995624999999972|0
0|2020-03-12|66.34895833333333|0|55.848958333333336|0|72.27604166666667|0|29.88395833333335|0
0|2020-03-13|71.109375|0|58.932291666666664|0|67.203125|0|29.933229166666678|0
0|2020-03-14|65.8125|0|42.151041666666664|0|45.90625|0|30.16541666666666|0
0|2020-03-15|54.588541666666664|0|45.375|0|73.921875|0|30.16510416666668|0
0|2020-03-16|54.880208333333336|0|41.296875|0|61.026041666666664|0|30.24390624999998|0
0|2020-03-17|56.765625|0|52.505208333333336|0|86.41666666666667|0|30.140052083333334|0
0|2020-03-18|62.171875|0|55.40625|0|80.30729166666667|0|30.210885416666613|0
0|2020-03-19|71.265625|0|61.5625|0|72.48958333333333|0|30.179999999999993|0
0|2020-03-20|73.90625|0|64.27604166666667|0|73.5|0|30.11682291666668|0
0|2020-03-21|71.53645833333333|0|61.84375|0|72.71875|0|30.05703124999998|0
0|2020-03-22|54.0625|0|46.552083333333336|0|77.015625|0|30.22593749999997|0
0|2020-03-23|52.385416666666664|0|49.135416666666664|0|88.55208333333333|0|30.102239583333382|0
0|2020-03-24|57.026041666666664|0|55.755208333333336|0|95.29166666666667|0|29.956718750000007|0
0|2020-03-25|60.359375|0|54.609375|0|82.359375|0|29.72546875000003|0
0|2020-03-26|55.880208333333336|0|46.546875|0|72.29166666666667|0|29.955781249999998|0
0|2020-03-27|68.03125|0|59.979166666666664|0|77.72916666666667|0|29.83916666666669|0
0|2020-03-28|74.22916666666667|0|63.927083333333336|0|73.25|0|29.845416666666676|0
0|2020-03-29|76.46354166666667|0|64.8125|0|68.33333333333333|0|29.877395833333352|0
0|2020-03-30|71.48958333333333|0|52.052083333333336|0|54.96875|0|29.885104166666693|0
0|2020-03-31|58.859375|0|47.583333333333336|0|68.47916666666667|0|29.67432291666664|0
0|2020-04-01|50.494791666666664|0|42.708333333333336|0|76.41666666666667|0|29.66317708333334|0
0|2020-04-02|53.15625|0|38.765625|0|64.05729166666667|0|29.85041666666668|0
0|2020-04-03|56.984375|0|33.880208333333336|0|47.578125|0|29.8034375|0
0|2020-04-04|57.723958333333336|0|39.848958333333336|0|56.088541666666664|0|29.841875|0
0|2020-04-05|59.958333333333336|0|48.078125|0|68.4375|0|29.959062500000005|0
0|2020-04-06|64.99479166666667|0|54.473958333333336|0|72.796875|0|29.94552083333336|0
0|2020-04-07|70.5625|0|57.791666666666664|0|66.99479166666667|0|29.84479166666669|0
0|2020-04-08|73.83854166666667|0|59.3125|0|62.046875|0|29.646614583333342|0
0|2020-04-09|72.78125|0|56.479166666666664|0|62.401041666666664|0|29.47197916666666|0
0|2020-04-10|59.671875|0|30.598958333333332|0|35.770833333333336|0|29.674635416666693|0
0|2020-04-11|52.5625|0|33.135416666666664|0|56.510416666666664|0|29.98057291666664|0
0|2020-04-12|63.03125|0|53.776041666666664|0|73.640625|0|29.999322916666642|0
0|2020-04-13|73.140625|0|63.651041666666664|0|73.63020833333333|0|29.757812500000025|0
0|2020-04-14|68.64583333333333|0|58.286458333333336|0|72.671875|0|29.86203125000002|0
0|2020-04-15|54.984375|0|44.802083333333336|0|70.140625|0|29.867083333333316|0
0|2020-04-16|56.661458333333336|0|35.213541666666664|0|48.458333333333336|0|30.049947916666667|0
0|2020-04-17|58.96875|0|45.182291666666664|0|64.84375|0|30.108697916666657|0
0|2020-04-18|67.046875|0|51.848958333333336|0|61.958333333333336|0|29.78750000000002|0
0|2020-04-19|61.333333333333336|0|52.619791666666664|0|73.796875|0|29.792864583333294|0
0|2020-04-20|59.442708333333336|0|55.583333333333336|0|88.07291666666667|0|29.55416666666665|0
0|2020-04-21|64.14583333333333|0|48.734375|0|63.09375|0|29.68651041666665|0
0|2020-04-22|60.713541666666664|0|37.322916666666664|0|46.244791666666664|0|29.926249999999992|0
0|2020-04-23|62.390625|0|55.463541666666664|0|78.609375|0|29.862864583333337|0
0|2020-04-24|69.08854166666667|0|61.390625|0|78.34375|0|29.6197395833333|0
0|2020-04-25|67.01041666666667|0|61.203125|0|82.66666666666667|0|29.779062500000006|0
0|2020-04-26|70.83854166666667|0|54.09375|0|59.901041666666664|0|29.69932291666667|0
0|2020-04-27|60.96875|0|41.395833333333336|0|51.338541666666664|0|29.91166666666669|0
0|2020-04-28|62.567708333333336|0|46.541666666666664|0|62.395833333333336|0|30.04901041666669|0
0|2020-04-29|69.53645833333333|0|57.510416666666664|0|67.84895833333333|0|29.93036458333336|0
0|2020-04-30|66.47916666666667|0|59.572916666666664|0|79.578125|0|29.66843750000001|0
0|2020-05-01|62.026041666666664|0|46.458333333333336|0|58.760416666666664|0|29.773593750000007|0
0|2020-05-02|62.541666666666664|0|46.859375|0|60.432291666666664|0|30.016927083333318|0
0|2020-05-03|72.765625|0|56.046875|0|60.833333333333336|0|29.871406250000003|0
0|2020-05-04|75.44270833333333|0|56.619791666666664|0|53.895833333333336|0|29.74765625000002|0
0|2020-05-05|67.828125|0|60.46875|0|78.34375|0|29.752447916666664|0
0|2020-05-06|66.078125|0|55.338541666666664|0|72.28645833333333|0|29.679010416666685|0
0|2020-05-07|55.854166666666664|0|37.46875|0|54.057291666666664|0|29.884843750000027|0
0|2020-05-08|59.510416666666664|0|42.34375|0|57.822916666666664|0|29.856093750000024|0
0|2020-05-09|56.28125|0|35.161458333333336|0|48.270833333333336|0|29.97317708333334|0
0|2020-05-10|57.015625|0|40.40625|0|60.213541666666664|0|30.100677083333366|0
0|2020-05-11|63.109375|0|42.197916666666664|0|52.380208333333336|0|29.93661458333334|0
0|2020-05-12|56.026041666666664|0|35.171875|0|48.489583333333336|0|30.11260416666666|0
0|2020-05-13|60.755208333333336|0|46.578125|0|64.71354166666667|0|30.190677083333327|0
0|2020-05-14|66.81770833333333|0|55.078125|0|69.41145833333333|0|30.177864583333328|0
0|2020-05-15|69.34375|0|59.307291666666664|0|72.98958333333333|0|30.06166666666667|0
0|2020-05-16|71.19791666666667|0|60.625|0|73.38020833333333|0|29.94640625|0
0|2020-05-17|71.57291666666667|0|66.5|0|85.65625|0|29.885104166666682|0
0|2020-05-18|74.66666666666667|0|67.16666666666667|0|78.390625|0|29.746822916666673|0
0|2020-05-19|68.88541666666667|0|67.28125|0|95.25|0|29.764062500000023|0
0|2020-05-20|66.203125|0|64.671875|0|94.984375|0|29.831979166666645|0
0|2020-05-21|71.84375|0|69.359375|0|92.328125|0|29.898645833333372|0
0|2020-05-22|76.61458333333333|0|67.140625|0|75.21875|0|29.95343749999996|0
0|2020-05-23|76.41666666666667|0|67.0625|0|75.546875|0|29.93046875|0
0|2020-05-24|77.05729166666667|0|70.015625|0|81.65625|0|29.944218749999962|0
0|2020-05-25|72.59895833333333|0|66.28125|0|82.00520833333333|0|30.00114583333331|0
0|2020-05-26|68.34895833333333|0|64.45833333333333|0|87.921875|0|30.001041666666627|0
0|2020-05-27|72.29166666666667|0|70.80208333333333|0|95.08333333333333|0|29.89895833333331|0
0|2020-05-28|77.5625|0|73.83854166666667|0|88.16666666666667|0|29.953385416666624|0
0|2020-05-29|75.765625|0|72.72395833333333|0|91.01041666666667|0|29.94947916666668|0
0|2020-05-30|77.015625|0|70.78125|0|82.53645833333333|0|29.864322916666662|0
0|2020-05-31|74.15104166666667|0|64.10416666666667|0|73.74479166666667|0|29.918906249999996|0
0|2020-06-01|68.13020833333333|0|56.567708333333336|0|70.29166666666667|0|30.098333333333372|0
0|2020-06-02|71.74479166666667|0|58.833333333333336|0|67.13541666666667|0|30.057395833333292|0
0|2020-06-03|77.578125|0|64.33333333333333|0|64.85416666666667|0|29.885729166666696|0
0|2020-06-04|77.30208333333333|0|67.25|0|71.90625|0|29.874895833333344|0
0|2020-06-05|78.171875|0|70.99479166666667|0|79.015625|0|29.856406250000024|0
0|2020-06-06|79.05208333333333|0|71.33333333333333|0|77.86979166666667|0|29.828385416666645|0
0|2020-06-07|79.10416666666667|0|70.875|0|76.59375|0|29.827187500000004|0
0|2020-06-08|77.59375|0|73.61458333333333|0|88.15104166666667|0|29.88255208333335|0
0|2020-06-09|79.390625|0|73.89583333333333|0|84.46354166666667|0|29.885260416666693|0
0|2020-06-10|80.59375|0|73.83854166666667|0|81.31770833333333|0|29.91572916666668|0
0|2020-06-11|78.60416666666667|0|73.11458333333333|0|82.84895833333333|0|29.98083333333332|0
0|2020-06-12|73.90104166666667|0|70.734375|0|89.72916666666667|0|29.983437499999976|0
0|2020-06-13|71.38541666666667|0|64.109375|0|78.61458333333333|0|29.976822916666674|0
0|2020-06-14|69.21354166666667|0|64.08333333333333|0|84.30208333333333|0|30.055052083333333|0
0|2020-06-15|63.125|0|61.572916666666664|0|95.20833333333333|0|30.04395833333332|0
0|2020-06-16|64.42708333333333|0|62.854166666666664|0|94.94791666666667|0|29.652083333333348|0
0|2020-06-17|68.3125|0|62.625|0|83.265625|0|29.928750000000004|0
0|2020-06-18|71.84895833333333|0|63.151041666666664|0|76.03645833333333|0|29.984322916666667|0
0|2020-06-19|74.125|0|68.390625|0|83.859375|0|29.973437500000014|0
0|2020-06-20|72.83854166666667|0|66.28645833333333|0|81.38541666666667|0|29.91755208333333|0
0|2020-06-21|76.38541666666667|0|68.74479166666667|0|79.81770833333333|0|29.886093750000004|0
0|2020-06-22|80.99479166666667|0|70.5|0|73.13020833333333|0|29.888020833333332|0
0|2020-06-23|79.77604166666667|0|70.36458333333333|0|74.69791666666667|0|29.786249999999992|0
0|2020-06-24|77.19270833333333|0|70.86458333333333|0|82.75|0|29.791302083333324|0
0|2020-06-25|74.328125|0|70.89583333333333|0|89.39583333333333|0|29.90208333333334|0
0|2020-06-26|79.8125|0|67.359375|0|70.09375|0|29.981979166666633|0
0|2020-06-27|79.92708333333333|0|68.25520833333333|0|68.84375|0|29.8721875|0
0|2020-06-28|80.41666666666667|0|70.03125|0|71.9375|0|29.78541666666666|0
0|2020-06-29|79.88020833333333|0|72.09895833333333|0|78.92708333333333|0|29.78442708333336|0
0|2020-06-30|78.14583333333333|0|72.77604166666667|0|85.48958333333333|0|29.77875000000002|0
0|2020-07-01|76.03645833333333|0|71.99479166666667|0|88.515625|0|29.751874999999952|0
0|2020-07-02|79.25520833333333|0|73.30729166666667|0|83.21875|0|29.75447916666668|0
0|2020-07-03|81.515625|0|70.02604166666667|0|71.609375|0|29.810989583333328|0
0|2020-07-04|82.6875|0|69.44791666666667|0|66.484375|0|29.814322916666665|0
0|2020-07-05|81.15625|0|69.52083333333333|0|70.46875|0|29.872291666666673|0
0|2020-07-06|79.18229166666667|0|71.375|0|78.86979166666667|0|29.943906249999984|0
0|2020-07-07|75.97395833333333|0|73.796875|0|93.49479166666667|0|29.91432291666668|0
0|2020-07-08|77.02604166666667|0|74.63541666666667|0|92.59895833333333|0|29.768958333333288|0
0|2020-07-09|79.03125|0|74.73958333333333|0|87.38020833333333|0|29.730520833333333|0
0|2020-07-10|82.296875|0|74.5|0|79.203125|0|29.759374999999974|0
0|2020-07-11|81.15104166666667|0|74.25520833333333|0|80.765625|0|29.72499999999999|0
0|2020-07-12|82.703125|0|73.40625|0|75.83854166666667|0|29.71447916666666|0
0|2020-07-13|80.58333333333333|0|73.78645833333333|0|81.46875|0|29.74364583333336|0
0|2020-07-14|81.1875|0|71.40104166666667|0|75.3125|0|29.85453124999998|0
0|2020-07-15|81.29166666666667|0|73.421875|0|79.1875|0|29.96494791666667|0
0|2020-07-16|81.80729166666667|0|73.25520833333333|0|77.640625|0|30.04411458333335|0
0|2020-07-17|81.89583333333333|0|71.76041666666667|0|73.99479166666667|0|30.04697916666664|0
0|2020-07-18|83.52604166666667|0|73.15104166666667|0|72.97916666666667|0|29.995312499999986|0
0|2020-07-19|84.69270833333333|0|74.54166666666667|0|73.63020833333333|0|29.937447916666684|0
0|2020-07-20|84.875|0|73.76041666666667|0|70.40104166666667|0|29.91854166666668|0
0|2020-07-21|83.171875|0|74.19270833333333|0|75.71875|0|29.974479166666637|0
0|2020-07-22|83.66145833333333|0|74.25520833333333|0|75.55729166666667|0|30.017135416666665|0
0|2020-07-23|84.40625|0|73.88020833333333|0|72.828125|0|30.039010416666645|0
0|2020-07-24|77.56770833333333|0|72.33333333333333|0|84.375|0|30.053749999999994|0
0|2020-07-25|79.234375|0|72.54166666666667|0|80.97395833333333|0|30.03578125|0
0|2020-07-26|81.69791666666667|0|72.32291666666667|0|75.11979166666667|0|30.026458333333277|0
0|2020-07-27|83.30208333333333|0|73.88541666666667|0|74.95833333333333|0|29.930208333333354|0
0|2020-07-28|83.5|0|75.140625|0|77.25|0|29.870104166666653|0
0|2020-07-29|79.21875|0|74.125|0|85.04166666666667|0|29.89005208333334|0
0|2020-07-30|80.05208333333333|0|75.15104166666667|0|85.63541666666667|0|29.844114583333365|0
0|2020-07-31|84.859375|0|75.55208333333333|0|75.5|0|29.77859374999997|0
0|2020-08-01|80.78125|0|74.97395833333333|0|83.70833333333333|0|29.86338541666667|0
0|2020-08-02|83.125|0|75.02083333333333|0|78.69791666666667|0|29.908125000000016|0
0|2020-08-03|77.828125|0|75.66666666666667|0|93.38020833333333|0|29.83869791666667|0
0|2020-08-04|79.54166666666667|0|71.78125|0|79.05208333333333|0|29.80958333333335|0
0|2020-08-05|77.89583333333333|0|74.78125|0|90.58333333333333|0|29.941562500000007|0
0|2020-08-06|77.5625|0|75.34375|0|93.20833333333333|0|29.948750000000015|0
0|2020-08-07|80.45833333333333|0|73.9375|0|82.67708333333333|0|29.982812500000005|0
0|2020-08-08|79.57291666666667|0|72.94270833333333|0|82.05208333333333|0|30.02802083333332|0
0|2020-08-09|81.70833333333333|0|73.72916666666667|0|78.54166666666667|0|30.022291666666693|0
0|2020-08-10|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-11|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-12|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-13|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-14|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-15|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-16|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-17|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-18|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-19|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-20|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-21|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-22|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-23|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-24|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-25|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-26|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-27|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-28|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-29|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-30|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-08-31|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-01|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-02|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-03|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-04|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-05|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-06|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-07|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-08|79.0|0|71.0|0|76.0|0|30.01000000000006|0
0|2020-09-09|78.90625|0|73.13541666666667|0|82.58854166666667|0|30.0028125|0
0|2020-09-10|79.38020833333333|0|75.75520833333333|0|89.48958333333333|0|30.025468749999977|0
0|2020-09-11|77.79166666666667|0|75.6875|0|94.02083333333333|0|29.979010416666657|0
0|2020-09-12|76.15625|0|72.75|0|89.015625|0|29.980364583333312|0
0|2020-09-13|76.08854166666667|0|69.35416666666667|0|80.65625|0|29.951614583333342|0
0|2020-09-14|78.28645833333333|0|70.94791666666667|0|79.44270833333333|0|29.967395833333356|0
0|2020-09-15|72.85416666666667|0|61.947916666666664|0|69.28645833333333|0|30.076614583333335|0
0|2020-09-16|70.59895833333333|0|66.171875|0|86.63020833333333|0|30.00510416666663|0
0|2020-09-17|74.91666666666667|0|74.02604166666667|0|97.49479166666667|0|29.78562499999997|0
0|2020-09-18|72.58854166666667|0|69.55729166666667|0|90.71354166666667|0|29.733177083333345|0
0|2020-09-19|64.74479166666667|0|55.875|0|73.70833333333333|0|30.031822916666627|0
0|2020-09-20|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-21|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-22|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-23|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-24|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-25|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-26|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-27|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-28|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-29|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-09-30|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-10-01|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-10-02|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-10-03|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-10-04|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-10-05|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-10-06|64.0|0|53.0|0|68.0|0|30.07999999999996|0
0|2020-10-07|67.84895833333333|0|55.557291666666664|0|66.0|0|30.011614583333284|0
0|2020-10-08|72.56770833333333|0|61.989583333333336|0|73.08854166666667|0|29.933437499999993|0
0|2020-10-09|69.56770833333333|0|64.58333333333333|0|84.97395833333333|0|30.073802083333334|0
0|2020-10-10|73.45833333333333|0|67.234375|0|82.09375|0|29.999479166666635|0
0|2020-10-11|75.015625|0|72.671875|0|92.77083333333333|0|29.79890624999999|0
0|2020-10-12|75.953125|0|72.28125|0|89.44270833333333|0|29.752187500000005|0
0|2020-10-13|73.29166666666667|0|68.53645833333333|0|86.69791666666667|0|29.82848958333332|0
0|2020-10-14|67.74479166666667|0|57.901041666666664|0|73.15104166666667|0|29.96026041666663|0
0|2020-10-15|66.49479166666667|0|62.489583333333336|0|88.03125|0|29.953281249999993|0
0|2020-10-16|69.546875|0|65.15104166666667|0|86.77604166666667|0|29.931927083333374|0
0|2020-10-17|58.0|0|44.953125|0|65.16666666666667|0|30.179583333333316|0
0|2020-10-18|59.8125|0|50.885416666666664|0|73.63020833333333|0|30.205520833333335|0
0|2020-10-19|65.75|0|58.078125|0|79.171875|0|30.123489583333328|0
0|2020-10-20|69.38020833333333|0|66.39583333333333|0|90.671875|0|30.093385416666653|0
0|2020-10-21|71.640625|0|67.765625|0|88.58333333333333|0|30.106354166666673|0
0|2020-10-22|70.69791666666667|0|65.9375|0|86.36458333333333|0|30.0825|0
0|2020-10-23|69.9375|0|64.671875|0|85.3125|0|30.017031249999956|0
0|2020-10-24|70.046875|0|63.34375|0|81.921875|0|29.909635416666685|0
0|2020-10-25|67.05729166666667|0|66.31770833333333|0|97.390625|0|29.882083333333327|0
0|2020-10-26|61.348958333333336|0|58.619791666666664|0|91.30208333333333|0|30.00218750000001|0
0|2020-10-27|65.41145833333333|0|60.744791666666664|0|86.72916666666667|0|30.066197916666678|0
0|2020-10-28|69.734375|0|63.692708333333336|0|82.78645833333333|0|30.008020833333315|0
0|2020-10-29|71.34375|0|68.0|0|90.30729166666667|0|29.801822916666705|0
0|2020-10-30|67.484375|0|51.296875|0|58.317708333333336|0|29.774739583333275|0
