|dates|Tioga_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Tioga_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Tioga_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Tioga_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Tioga_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Tioga_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Tioga_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Tioga_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-19|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-20|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-25|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-26|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-29|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-30|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-01|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-02|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-07|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-08|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-09|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-10|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-13|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-17|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-18|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-19|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-22|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-23|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-25|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-26|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-27|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-28|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-30|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-31|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-08-01|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-08-02|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-08-03|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-08-04|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-08-05|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-08-06|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-08-07|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-08-08|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-08-09|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-08-10|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-08-11|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-08-12|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-08-13|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-08-14|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-15|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-16|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-17|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-18|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-08-19|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-08-20|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-21|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-22|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-23|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-24|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-25|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-26|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-27|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-28|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-08-29|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-30|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-31|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-01|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-02|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-03|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-09-04|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-09-05|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-09-06|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-09-07|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-08|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-09|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-10|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-11|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-12|50.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-13|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-14|51.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-15|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-16|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-17|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-18|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-09-19|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-20|61.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-21|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-22|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-23|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-09-24|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-25|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-26|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-27|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-28|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-29|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-30|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-10-01|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-10-02|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-10-03|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-10-04|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-10-05|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-10-06|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-10-07|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-10-08|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-10-09|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-10-10|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-10-11|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-12|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-13|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-15|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-16|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-17|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-18|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-10-19|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-10-20|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-10-21|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-10-22|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-10-23|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-24|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-10-25|188.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-26|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-27|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-10-28|205.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-29|205.0|0|215.0|0|3.0|0|0.0|100
0|2020-10-30|205.0|0|230.0|0|3.0|0|0.0|100
0|2020-10-31|205.0|0|241.0|0|3.0|0|0.0|100
0|2020-11-01|205.0|0|253.0|0|3.0|0|0.0|100
0|2020-11-02|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-11-03|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-11-04|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-11-05|280.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-06|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-11-07|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-11-08|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-11-09|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-11-10|360.0|0|379.0|0|4.0|0|0.0|100
0|2020-11-11|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-11-12|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-11-13|466.0|0|466.0|0|5.0|0|0.0|100
0|2020-11-14|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-11-15|485.0|0|544.0|0|5.0|0|0.0|100
0|2020-11-16|558.0|0|558.0|0|5.0|0|0.0|100
0|2020-11-17|558.0|0|583.0|0|5.0|0|0.0|100
0|2020-11-18|619.0|0|619.0|0|7.0|0|0.0|100
0|2020-11-19|633.0|0|633.0|0|7.0|0|0.0|100
0|2020-11-20|658.0|0|658.0|0|7.0|0|0.0|100
0|2020-11-21|719.0|0|719.0|0|8.0|0|0.0|100
0|2020-11-22|782.0|0|782.0|0|9.0|0|0.0|100
0|2020-11-23|782.0|0|796.0|0|9.0|0|0.0|100
0|2020-11-24|799.0|0|799.0|0|10.0|0|0.0|100
0|2020-11-25|799.0|0|832.0|0|10.0|0|0.0|100
0|2020-11-26|799.0|0|864.0|0|10.0|0|0.0|100
0|2020-11-27|799.0|0|922.0|0|10.0|0|0.0|100
0|2020-11-28|799.0|0|940.0|0|10.0|0|0.0|100
0|2020-11-29|799.0|0|992.0|0|10.0|0|0.0|100
0|2020-11-30|992.0|0|997.0|0|20.0|0|0.0|100
0|2020-12-01|992.0|0|1044.0|0|20.0|0|0.0|100
0|2020-12-02|1069.0|0|1069.0|0|20.0|0|0.0|100
0|2020-12-03|1131.0|0|1131.0|0|25.0|0|0.0|100
0|2020-12-04|1163.0|0|1163.0|0|25.0|0|0.0|100
0|2020-12-05|1185.0|0|1185.0|0|30.0|0|0.0|100
0|2020-12-06|1208.0|0|1208.0|0|30.0|0|0.0|100
0|2020-12-07|1208.0|0|1230.0|0|31.0|0|0.0|100
0|2020-12-08|1208.0|0|1269.0|0|31.0|0|0.0|100
0|2020-12-09|1208.0|0|1336.0|0|33.0|0|0.0|100
0|2020-12-10|1443.0|0|1443.0|0|33.0|0|0.0|100
0|2020-12-11|1488.0|0|1488.0|0|38.0|0|0.0|100
0|2020-12-12|1501.0|0|1501.0|0|38.0|0|0.0|100
0|2020-12-13|1557.0|0|1557.0|0|38.0|0|0.0|100
0|2020-12-14|1581.0|0|1581.0|0|38.0|0|0.0|100
0|2020-12-15|1604.0|0|1604.0|0|38.0|0|0.0|100
0|2020-12-16|1604.0|0|1637.0|0|38.0|0|0.0|100
0|2020-12-17|1604.0|0|1671.0|0|38.0|0|0.0|100
0|2020-12-18|1691.0|0|1691.0|0|41.0|0|0.0|100
0|2020-12-19|1727.0|0|1727.0|0|44.0|0|0.0|100
0|2020-12-20|1748.0|0|1748.0|0|45.0|0|0.0|100
0|2020-12-21|1772.0|0|1772.0|0|45.0|0|0.0|100
0|2020-12-22|1792.0|0|1792.0|0|47.0|0|0.0|100
0|2020-12-23|1801.0|0|1801.0|0|48.0|0|0.0|100
0|2020-12-24|1814.0|0|1814.0|0|48.0|0|0.0|100
0|2020-12-25|1834.0|0|1834.0|0|49.0|0|0.0|100
0|2020-12-26|1840.0|0|1840.0|0|49.0|0|0.0|100
0|2020-12-27|1853.0|0|1853.0|0|50.0|0|0.0|100
0|2020-12-28|1853.0|0|1873.0|0|50.0|0|0.0|100
0|2020-12-29|1886.0|0|1886.0|0|54.0|0|0.0|100
0|2020-12-30|1898.0|0|1898.0|0|58.0|0|0.0|100
0|2020-12-31|1898.0|0|1913.0|0|58.0|0|0.0|100
0|2021-01-01|1926.0|0|1926.0|0|61.0|0|0.0|100
0|2021-01-02|1945.0|0|1945.0|0|61.0|0|0.0|100
0|2021-01-03|1945.0|0|1960.0|0|61.0|0|0.0|100
0|2021-01-04|1968.0|0|1968.0|0|62.0|0|0.0|100
0|2021-01-05|1968.0|0|1986.0|0|62.0|0|0.0|100
0|2021-01-06|2016.0|0|2016.0|0|69.0|0|0.0|100
0|2021-01-07|2029.0|0|2029.0|0|70.0|0|0.0|100
0|2021-01-08|2043.0|0|2043.0|0|73.0|0|0.0|100
0|2021-01-09|2043.0|0|2066.0|0|75.0|0|0.0|100
0|2021-01-10|2080.0|0|2080.0|0|77.0|0|0.0|100
0|2021-01-11|2080.0|0|2089.0|0|77.0|0|0.0|100
0|2021-01-12|2103.0|0|2103.0|0|77.0|0|0.0|100
0|2021-01-13|2113.0|0|2113.0|0|82.0|0|0.0|100
0|2021-01-14|2113.0|0|2119.0|0|83.0|0|0.0|100
0|2021-01-15|2125.0|0|2125.0|0|83.0|0|0.0|100
0|2021-01-16|2125.0|0|2139.0|0|83.0|0|0.0|100
0|2021-01-17|2143.0|0|2143.0|0|83.0|0|0.0|100
0|2021-01-18|2152.0|0|2152.0|0|86.0|0|0.0|100
0|2021-01-19|2160.0|0|2160.0|0|86.0|0|0.0|100
0|2021-01-20|2170.0|0|2170.0|0|87.0|0|0.0|100
0|2021-01-21|2170.0|0|2175.0|0|87.0|0|0.0|100
0|2021-01-22|2170.0|0|2184.0|0|87.0|0|0.0|100
0|2021-01-23|2199.0|0|2199.0|0|88.0|0|0.0|100
0|2021-01-24|2209.0|0|2209.0|0|88.0|0|0.0|100
0|2021-01-25|2209.0|0|2219.0|0|88.0|0|0.0|100
0|2021-01-26|2226.0|0|2226.0|0|88.0|0|0.0|100
0|2021-01-27|2232.0|0|2232.0|0|88.0|0|0.0|100
0|2021-01-28|2239.0|0|2239.0|0|89.0|0|0.0|100
0|2021-01-29|2245.0|0|2245.0|0|89.0|0|0.0|100
0|2021-01-30|2245.0|0|2263.0|0|90.0|0|0.0|100
0|2021-01-31|2269.0|0|2269.0|0|90.0|0|0.0|100
0|2021-02-01|2273.0|0|2273.0|0|90.0|0|0.0|100
0|2021-02-02|2273.0|0|2281.0|0|90.0|0|0.0|100
0|2021-02-03|2273.0|0|2289.0|0|90.0|0|0.0|100
0|2021-02-04|2300.0|0|2300.0|0|91.0|0|0.0|100
0|2021-02-05|2308.0|0|2308.0|0|92.0|0|0.0|100
