|dates|Logan_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Logan_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Logan_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Logan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-30|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-03|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-04|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-06|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-08|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-09|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-10|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-12|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-13|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-14|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-15|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-16|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-17|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-18|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-19|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-20|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-21|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-22|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-23|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-24|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-25|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-26|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-27|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-28|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-29|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-30|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-31|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-11-01|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-02|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-11-03|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-11-04|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-11-05|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-11-06|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-11-07|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-11-08|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-11-09|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-11-10|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-11-11|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-11-12|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-11-13|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-11-14|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-11-15|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-11-16|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-11-17|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-11-18|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-11-19|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-11-20|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-11-21|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-11-22|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-11-23|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-11-24|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-11-25|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-11-26|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-11-27|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-11-28|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-11-29|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-11-30|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-12-01|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-12-02|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-12-03|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-12-04|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-12-05|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-12-06|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-12-07|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-12-08|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-12-09|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-12-10|194.0|0|194.0|0|6.0|0|0.0|100
0|2020-12-11|195.0|0|195.0|0|6.0|0|0.0|100
0|2020-12-12|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-13|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-14|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-12-15|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-12-16|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-12-17|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-12-18|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-12-19|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-12-20|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-12-21|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-12-22|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-12-23|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-12-24|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-12-25|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-12-26|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-12-27|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-12-28|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-12-29|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-12-30|211.0|0|212.0|0|7.0|0|0.0|100
0|2020-12-31|214.0|0|214.0|0|8.0|0|0.0|100
0|2021-01-01|215.0|0|215.0|0|8.0|0|0.0|100
0|2021-01-02|215.0|0|215.0|0|8.0|0|0.0|100
0|2021-01-03|215.0|0|215.0|0|8.0|0|0.0|100
0|2021-01-04|215.0|0|215.0|0|8.0|0|0.0|100
0|2021-01-05|215.0|0|215.0|0|8.0|0|0.0|100
0|2021-01-06|216.0|0|216.0|0|8.0|0|0.0|100
0|2021-01-07|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-08|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-01-09|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-10|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-11|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-12|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-13|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-14|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-15|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-16|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-17|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-18|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-19|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-20|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-21|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-22|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-23|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-24|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-25|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-26|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-27|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-28|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-29|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-30|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-01-31|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-02-01|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-02-02|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-02-03|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-02-04|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-02-05|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-02-06|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-02-07|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-02-08|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-02-09|218.0|0|218.0|0|8.0|0|0.0|100
0|2021-02-10|217.0|0|217.0|0|8.0|0|0.0|100
