|dates|Middlesex_NewJersey_UnitedStates.AveragePrecipitationTotal.data|Middlesex_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|Middlesex_NewJersey_UnitedStates.AveragePrecipitation.data|Middlesex_NewJersey_UnitedStates.AveragePrecipitation.missing|Middlesex_NewJersey_UnitedStates.AverageWindDirection.data|Middlesex_NewJersey_UnitedStates.AverageWindDirection.missing|Middlesex_NewJersey_UnitedStates.AverageWindSpeed.data|Middlesex_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2020-11-19|0.0|0|0.0|0|143.22916666666666|0|2.9166666666666665|0
0|2020-11-20|0.0|0|0.0|0|163.38541666666666|0|3.6145833333333335|0
0|2020-11-21|0.0|0|0.0|0|237.60416666666666|0|5.479166666666667|0
0|2020-11-22|0.0|0|0.0|0|85.36458333333333|0|8.890625|0
0|2020-11-23|0.0077083333333333335|0|0.012500000000000002|0|231.45833333333334|0|9.072916666666666|0
0|2020-11-24|0.0008333333333333334|0|0.0|0|212.23958333333334|0|5.901041666666667|0
0|2020-11-25|0.0|0|0.0|0|67.55208333333333|0|1.2604166666666667|0
0|2020-11-26|0.012499999999999999|0|0.018854166666666672|0|166.45833333333334|0|4.895833333333333|0
0|2020-11-27|0.000625|0|0.0|0|186.25|0|3.4114583333333335|0
0|2020-11-28|0.0|0|0.0|0|195.57291666666666|0|5.239583333333333|0
0|2020-11-29|0.0|0|0.0|0|105.98958333333333|0|1.953125|0
0|2020-11-30|0.0|0|0.04640624999999999|0|125.625|0|9.145833333333334|0
0|2020-12-01|0.02395833333333333|0|0.0|0|231.66666666666666|0|7.598958333333333|0
0|2020-12-02|0.0|0|0.0|0|275.2083333333333|0|10.520833333333334|0
0|2020-12-03|0.0|0|0.0|0|230.57291666666666|0|5.677083333333333|0
0|2020-12-04|0.0|0|0.0018229166666666665|0|140.625|0|2.6666666666666665|0
0|2020-12-05|0.015833333333333335|0|0.02072916666666667|0|204.53125|0|12.546875|0
0|2020-12-06|0.0014583333333333334|0|0.0|0|311.25|0|14.625|0
0|2020-12-07|0.0|0|0.0|0|250.78125|0|5.296875|0
0|2020-12-08|0.0|0|0.0|0|265.46875|0|8.197916666666666|0
0|2020-12-09|0.0|0|0.0|0|237.1875|0|6.53125|0
0|2020-12-10|0.0|0|0.0|0|235.0|0|7.28125|0
0|2020-12-11|0.0|0|0.0|0|76.30208333333333|0|1.484375|0
0|2020-12-12|0.0|0|0.0|0|11.25|0|0.4791666666666667|0
0|2020-12-13|0.0|0|0.0|0|193.33333333333334|0|5.333333333333333|0
0|2020-12-14|0.0|0|0.004583333333333335|0|219.89583333333334|0|5.411458333333333|0
0|2020-12-15|0.00375|0|0.0|0|281.0416666666667|0|8.854166666666666|0
0|2020-12-16|0.0|0|0.0004166666666666667|0|56.614583333333336|0|12.458333333333334|0
0|2020-12-17|0.0022916666666666667|0|0.0014583333333333332|0|107.5|0|10.453125|0
0|2020-12-18|0.0|0|0.0005208333333333333|0|210.9375|0|4.640625|0
0|2020-12-19|0.0004166666666666667|0|0.0|0|42.916666666666664|0|0.6979166666666666|0
0|2020-12-20|0.0|0|0.0|0|10.208333333333334|0|0.21875|0
0|2020-12-21|0.0|0|0.0|0|154.6875|0|2.5520833333333335|0
0|2020-12-22|0.0|0|0.0|0|252.55208333333334|0|8.125|0
0|2020-12-23|0.0|0|0.0|0|158.17708333333334|0|4.354166666666667|0
0|2020-12-24|0.0|0|0.010260416666666666|0|129.01041666666666|0|10.421875|0
0|2020-12-25|0.020625|0|0.021406250000000005|0|218.85416666666666|0|12.53125|0
0|2020-12-26|0.00375|0|0.0|0|281.8229166666667|0|12.260416666666666|0
0|2020-12-27|0.0|0|0.0|0|167.70833333333334|0|3.0572916666666665|0
0|2020-12-28|0.0|0|0.0|0|123.75|0|2.6875|0
0|2020-12-29|0.0|0|0.0|0|294.8958333333333|0|9.640625|0
0|2020-12-30|0.0|0|0.0|0|125.0|0|2.34375|0
0|2020-12-31|0.0022916666666666667|0|0.013958333333333336|0|252.13541666666666|0|6.067708333333333|0
0|2021-01-01|0.0|0|0.014166666666666668|0|76.97916666666667|0|3.1979166666666665|0
0|2021-01-02|0.01625|0|0.00020833333333333335|0|251.5625|0|10.03125|0
0|2021-01-03|0.0|0|0.0011458333333333333|0|46.5625|0|7.541666666666667|0
0|2021-01-04|0.0016666666666666668|0|0.0005208333333333333|0|117.76041666666667|0|4.5|0
0|2021-01-05|0.0|0|0.0|0|178.07291666666666|0|4.036458333333333|0
0|2021-01-06|0.0|0|0.0|0|280.46875|0|9.333333333333334|0
0|2021-01-07|0.0|0|0.0|0|301.1979166666667|0|8.005208333333334|0
0|2021-01-08|0.0|0|0.0|0|89.6875|0|4.489583333333333|0
0|2021-01-09|0.0|0|0.0|0|177.55208333333334|0|8.15625|0
0|2021-01-10|0.0|0|0.0|0|249.11458333333334|0|4.520833333333333|0
0|2021-01-11|0.0|0|0.0|0|73.95833333333333|0|0.8333333333333334|0
0|2021-01-12|0.0|0|0.0|0|139.58333333333334|0|2.0729166666666665|0
0|2021-01-13|0.0|0|0.0|0|153.02083333333334|0|3.53125|0
0|2021-01-14|0.0|0|0.0|0|38.75|0|1.0833333333333333|0
0|2021-01-15|0.0|0|0.011875000000000002|0|81.875|0|8.932291666666666|0
0|2021-01-16|0.018333333333333333|0|0.013125000000000006|0|253.95833333333334|0|8.96875|0
0|2021-01-17|0.0|0|0.0|0|266.09375|0|10.473958333333334|0
0|2021-01-18|0.0|0|0.0|0|278.0208333333333|0|8.947916666666666|0
0|2021-01-19|0.0|0|0.0|0|234.27083333333334|0|8.4375|0
0|2021-01-20|0.0|0|0.0|0|216.5625|0|8.375|0
0|2021-01-21|0.0|0|0.0|0|113.02083333333333|0|2.6041666666666665|0
0|2021-01-22|0.0|0|0.0|0|260.9375|0|9.447916666666666|0
0|2021-01-23|0.0|0|0.0|0|324.3229166666667|0|16.296875|0
0|2021-01-24|0.0|0|0.0|0|316.1979166666667|0|14.072916666666666|0
0|2021-01-25|0.0|0|0.0|0|200.36458333333334|0|4.59375|0
0|2021-01-26|0.0|0|0.0016145833333333335|0|83.95833333333333|0|7.130208333333333|0
0|2021-01-27|0.0008333333333333334|0|0.0|0|310.5208333333333|0|9.15625|0
0|2021-01-28|0.0|0|0.0|0|331.6666666666667|0|14.932291666666666|0
0|2021-01-29|0.0|0|0.0|0|328.0208333333333|0|17.651041666666668|0
0|2021-01-30|0.0|0|0.0|0|326.1979166666667|0|9.270833333333334|0
0|2021-01-31|0.0|0|0.0|0|108.38541666666667|0|5.880208333333333|0
0|2021-02-01|0.000625|0|0.012291666666666673|0|48.28125|0|14.848958333333334|0
0|2021-02-02|0.008958333333333334|0|0.0010416666666666664|0|149.01041666666666|0|10.333333333333334|0
0|2021-02-03|0.0|0|0.0|0|324.6875|0|10.395833333333334|0
0|2021-02-04|0.0|0|0.0|0|272.8645833333333|0|8.895833333333334|0
0|2021-02-05|0.0|0|0.0007291666666666667|0|159.58333333333334|0|4.244791666666667|0
0|2021-02-06|0.0004166666666666667|0|0.0|0|174.53125|0|7.229166666666667|0
0|2021-02-07|0.0|0|0.005000000000000001|0|101.5625|0|4.572916666666667|0
0|2021-02-08|0.0033333333333333335|0|0.0|0|196.40625|0|4.671875|0
0|2021-02-09|0.0|0|0.0|0|92.70833333333333|0|3.5989583333333335|0
0|2021-02-10|0.0|0|0.0|0|194.21875|0|3.5729166666666665|0
0|2021-02-11|0.00125|0|0.0016666666666666668|0|116.5625|0|6.03125|0
0|2021-02-12|0.0|0|0.0|0|128.75|0|3.78125|0
0|2021-02-13|0.0|0|0.0|0|43.229166666666664|0|6.739583333333333|0
0|2021-02-14|0.0|0|0.0|0|85.9375|0|5.510416666666667|0
0|2021-02-15|0.0|0|0.0|0|50.104166666666664|0|7.03125|0
0|2021-02-16|0.01375|0|0.0007291666666666667|0|222.1875|0|11.328125|0
0|2021-02-17|0.00046875|0|0.0|0|293.1770833333333|0|9.072916666666666|0
0|2021-02-18|0.0|0|0.007135416666666668|0|52.65625|0|7.890625|0
0|2021-02-19|0.004791666666666667|0|0.0|0|103.54166666666667|0|5.145833333333333|0
0|2021-02-20|0.0|0|0.0|0|310.3645833333333|0|11.203125|0
0|2021-02-21|0.0|0|0.0|0|222.96875|0|5.328125|0
0|2021-02-22|0.0|0|0.012708333333333335|0|150.20833333333334|0|4.395833333333333|0
0|2021-02-23|0.008958333333333334|0|0.0|0|268.0208333333333|0|7.572916666666667|0
0|2021-02-24|0.0|0|0.0|0|229.6875|0|5.354166666666667|0
0|2021-02-25|0.0|0|0.0|0|290.5729166666667|0|11.28125|0
0|2021-02-26|0.0|0|0.0|0|127.70833333333333|0|2.9375|0
0|2021-02-27|0.0003645833333333333|0|0.005624999999999999|0|163.75|0|5.645833333333333|0
0|2021-02-28|0.004166666666666667|0|0.0029166666666666677|0|107.1875|0|5.395833333333333|0
0|2021-03-01|0.003541666666666667|0|0.0021875000000000006|0|223.4375|0|10.75|0
0|2021-03-02|0.00020833333333333335|0|0.0|0|297.5520833333333|0|15.104166666666666|0
0|2021-03-03|0.0|0|0.0|0|222.96875|0|6.671875|0
0|2021-03-04|0.0|0|0.0|0|308.28125|0|13.197916666666666|0
0|2021-03-05|0.0|0|0.0|0|313.3333333333333|0|15.25|0
0|2021-03-06|0.0|0|0.0|0|304.21875|0|9.869791666666666|0
0|2021-03-07|0.0|0|0.0|0|317.7083333333333|0|8.421875|0
0|2021-03-08|0.0|0|0.0|0|249.16666666666666|0|5.75|0
0|2021-03-09|0.0|0|0.0|0|249.0625|0|8.020833333333334|0
0|2021-03-10|0.0|0|0.0|0|82.76041666666667|0|5.947916666666667|0
0|2021-03-11|0.0|0|0.0|0|130.36458333333334|0|3.140625|0
0|2021-03-12|0.0|0|0.0|0|281.5625|0|10.520833333333334|0
0|2021-03-13|0.0|0|0.0|0|299.84375|0|11.625|0
0|2021-03-14|0.0|0|0.0|0|310.9895833333333|0|16.161458333333332|0
0|2021-03-15|0.0|0|0.0|0|323.9583333333333|0|13.604166666666666|0
0|2021-03-16|0.0|0|0.0|0|124.58333333333333|0|5.625|0
0|2021-03-17|0.0|0|0.0|0|100.46875|0|4.020833333333333|0
0|2021-03-18|0.0|0|0.016458333333333342|0|47.395833333333336|0|5.614583333333333|0
0|2021-03-19|0.012499999999999999|0|0.0014583333333333334|0|46.666666666666664|0|13.328125|0
0|2021-03-20|0.0|0|0.0|0|98.80208333333333|0|2.2291666666666665|0
0|2021-03-21|0.0|0|0.0|0|92.8125|0|2.7239583333333335|0
0|2021-03-22|0.0|0|0.0|0|65.0|0|2.8541666666666665|0
0|2021-03-23|0.0|0|0.0|0|72.03125|0|3.5885416666666665|0
0|2021-03-24|0.0|0|0.025885416666666647|0|96.66666666666667|0|6.197916666666667|0
0|2021-03-25|0.02|0|0.00020833333333333335|0|128.69791666666666|0|3.8177083333333335|0
0|2021-03-26|0.00020833333333333335|0|0.00015625|0|188.38541666666666|0|12.765625|0
0|2021-03-27|0.0|0|0.0|0|249.01041666666666|0|5.942708333333333|0
0|2021-03-28|0.0|0|0.011041666666666667|0|139.53125|0|6.244791666666667|0
0|2021-03-29|0.014583333333333335|0|0.0|0|292.96875|0|16.911458333333332|0
0|2021-03-30|0.0|0|0.0|0|95.52083333333333|0|5.796875|0
0|2021-03-31|0.0|0|0.007343750000000002|0|118.75|0|4.171875|0
0|2021-04-01|0.005625000000000001|0|0.0008333333333333334|0|310.78125|0|14.09375|0
0|2021-04-02|0.0|0|0.0|0|312.1875|0|12.71875|0
0|2021-04-03|0.0|0|0.0|0|286.7708333333333|0|7.125|0
0|2021-04-04|0.0|0|0.0|0|168.64583333333334|0|5.239583333333333|0
0|2021-04-05|0.0|0|0.0|0|320.0520833333333|0|13.265625|0
0|2021-04-06|0.0|0|0.0|0|300.0|0|8.739583333333334|0
0|2021-04-07|0.0|0|0.0|0|89.58333333333333|0|3.171875|0
0|2021-04-08|0.0|0|0.0|0|81.45833333333333|0|3.4479166666666665|0
0|2021-04-09|0.0|0|0.0|0|118.59375|0|4.583333333333333|0
0|2021-04-10|0.0|0|0.0|0|84.0625|0|2.9375|0
0|2021-04-11|0.0|0|0.023593749999999986|0|96.97916666666667|0|5.614583333333333|0
0|2021-04-12|0.017916666666666668|0|0.005208333333333333|0|90.3125|0|7.5625|0
0|2021-04-13|0.003958333333333334|0|0.0017708333333333335|0|95.67708333333333|0|4.322916666666667|0
0|2021-04-14|0.0|0|0.0|0|155.57291666666666|0|3.8697916666666665|0
0|2021-04-15|0.0|0|0.008333333333333337|0|162.86458333333334|0|4.953125|0
0|2021-04-16|0.0062499999999999995|0|0.0|0|306.6666666666667|0|11.744791666666666|0
0|2021-04-17|0.0|0|0.0|0|311.0416666666667|0|8.255208333333334|0
0|2021-04-18|0.0|0|0.0|0|255.83333333333334|0|5.46875|0
0|2021-04-19|0.0|0|0.0|0|101.66666666666667|0|3.7083333333333335|0
0|2021-04-20|0.0|0|0.0|0|196.30208333333334|0|6.34375|0
0|2021-04-21|0.0|0|0.0|0|237.29166666666666|0|10.708333333333334|0
0|2021-04-22|0.0|0|0.0|0|305.0520833333333|0|16.807291666666668|0
0|2021-04-23|0.0|0|0.0|0|292.65625|0|11.869791666666666|0
0|2021-04-24|0.0|0|0.0|0|245.46875|0|5.447916666666667|0
0|2021-04-25|0.008333333333333333|0|0.012187500000000004|0|208.95833333333334|0|6.671875|0
0|2021-04-26|0.00125|0|0.0|0|325.8333333333333|0|13.46875|0
0|2021-04-27|0.0|0|0.0|0|110.72916666666667|0|3.6875|0
0|2021-04-28|0.0|0|0.0|0|131.97916666666666|0|4.125|0
0|2021-04-29|0.0|0|0.0|0|154.375|0|3.6822916666666665|0
0|2021-04-30|0.0008333333333333334|0|0.0016666666666666668|0|304.4270833333333|0|19.822916666666668|0
0|2021-05-01|0.0|0|0.0|0|290.5208333333333|0|13.026041666666666|0
0|2021-05-02|0.0|0|0.0|0|222.55208333333334|0|7.3125|0
0|2021-05-03|0.0|0|0.008125|0|93.64583333333333|0|5.390625|0
0|2021-05-04|0.011458333333333334|0|0.0103125|0|124.94791666666667|0|5.71875|0
0|2021-05-05|0.0|0|0.007187500000000002|0|141.51041666666666|0|5.4375|0
0|2021-05-06|0.005|0|0.0|0|296.1458333333333|0|9.052083333333334|0
0|2021-05-07|0.0|0|0.0|0|140.83333333333334|0|5.770833333333333|0
0|2021-05-08|0.0|0|0.007812500000000002|0|166.77083333333334|0|5.25|0
0|2021-05-09|0.005833333333333334|0|0.007604166666666669|0|203.38541666666666|0|5.796875|0
0|2021-05-10|0.0060416666666666665|0|0.00010416666666666667|0|212.1875|0|6.546875|0
0|2021-05-11|0.0|0|0.0|0|298.28125|0|8.395833333333334|0
0|2021-05-12|0.0|0|0.0|0|271.1458333333333|0|9.322916666666666|0
0|2021-05-13|0.0|0|0.0|0|195.26041666666666|0|4.385416666666667|0
0|2021-05-14|0.0|0|0.0|0|172.60416666666666|0|3.484375|0
0|2021-05-15|0.0|0|0.0|0|102.8125|0|3.578125|0
0|2021-05-16|0.0|0|0.0|0|163.02083333333334|0|3.3802083333333335|0
0|2021-05-17|0.0|0|0.0|0|103.02083333333333|0|2.9791666666666665|0
0|2021-05-18|0.0|0|0.0|0|230.9375|0|5.651041666666667|0
0|2021-05-19|0.0|0|0.0|0|159.47916666666666|0|4.583333333333333|0
0|2021-05-20|0.0|0|0.0|0|116.45833333333333|0|5.989583333333333|0
0|2021-05-21|0.0|0|0.0|0|108.4375|0|3.2083333333333335|0
0|2021-05-22|0.0|0|0.0|0|224.01041666666666|0|5.723958333333333|0
0|2021-05-23|0.0|0|0.0|0|302.9166666666667|0|10.125|0
0|2021-05-24|0.0|0|0.0|0|124.79166666666667|0|10.697916666666666|0
0|2021-05-25|0.0|0|0.0|0|155.9375|0|3.8229166666666665|0
0|2021-05-26|0.0|0|0.0013541666666666667|0|211.25|0|5.348958333333333|0
0|2021-05-27|0.0020833333333333333|0|0.0013541666666666665|0|246.35416666666666|0|8.036458333333334|0
0|2021-05-28|0.0|0|0.019843750000000004|0|87.03125|0|11.692708333333334|0
0|2021-05-29|0.02395833333333333|0|0.016093750000000007|0|62.864583333333336|0|13.072916666666666|0
0|2021-05-30|0.008125|0|0.024687499999999984|0|45.104166666666664|0|8.880208333333334|0
0|2021-05-31|0.014583333333333332|0|0.0|0|263.75|0|6.760416666666667|0
0|2021-06-01|0.0|0|0.0|0|164.89583333333334|0|3.671875|0
0|2021-06-02|0.0|0|0.0|0|107.70833333333333|0|3.8802083333333335|0
0|2021-06-03|0.0|0|0.010000000000000002|0|53.28125|0|1.4895833333333333|0
0|2021-06-04|0.009375|0|0.013958333333333335|0|169.94791666666666|0|2.5885416666666665|0
0|2021-06-05|0.011666666666666667|0|0.00020833333333333335|0|210.05208333333334|0|6.619791666666667|0
0|2021-06-06|0.00020833333333333335|0|0.0|0|231.51041666666666|0|4.34375|0
0|2021-06-07|0.0|0|0.0|0|122.13541666666667|0|2.8177083333333335|0
0|2021-06-08|0.0|0|0.026458333333333323|0|137.29166666666666|0|3.140625|0
0|2021-06-09|0.024166666666666666|0|0.0|0|223.85416666666666|0|4.692708333333333|0
0|2021-06-10|0.0|0|0.0|0|146.77083333333334|0|9.25|0
0|2021-06-11|0.0|0|0.0|0|123.125|0|6.59375|0
0|2021-06-12|0.0|0|0.0|0|92.86458333333333|0|4.421875|0
0|2021-06-13|0.0|0|0.0|0|101.14583333333333|0|3.234375|0
0|2021-06-14|0.002916666666666667|0|0.006354166666666668|0|125.20833333333333|0|4.411458333333333|0
0|2021-06-15|0.008385416666666668|0|0.0008333333333333334|0|264.1145833333333|0|8.348958333333334|0
0|2021-06-16|0.0|0|0.0|0|303.1770833333333|0|8.411458333333334|0
0|2021-06-17|0.0|0|0.0|0|242.65625|0|5.385416666666667|0
0|2021-06-18|0.0|0|0.0|0|190.46875|0|5.09375|0
0|2021-06-19|0.0008333333333333334|0|0.0013541666666666667|0|251.19791666666666|0|6.609375|0
0|2021-06-20|0.000625|0|0.0|0|193.125|0|4.161458333333333|0
0|2021-06-21|0.0|0|0.0|0|165.88541666666666|0|4.744791666666667|0
0|2021-06-22|0.0|0|0.006458333333333336|0|251.71875|0|8.286458333333334|0
0|2021-06-23|0.004166666666666667|0|0.0|0|250.72916666666666|0|6.270833333333333|0
0|2021-06-24|0.0|0|0.0|0|81.5625|0|4.505208333333333|0
0|2021-06-25|0.0|0|0.0|0|179.32291666666666|0|4.927083333333333|0
0|2021-06-26|0.0|0|0.0|0|166.61458333333334|0|5.567708333333333|0
0|2021-06-27|0.0|0|0.0|0|187.34375|0|4.463541666666667|0
0|2021-06-28|0.0|0|0.0|0|242.76041666666666|0|5.447916666666667|0
0|2021-06-29|0.0|0|0.0|0|250.0|0|5.65625|0
0|2021-06-30|0.0|0|0.0053125|0|244.73958333333334|0|7.260416666666667|0
0|2021-07-01|0.0|0|0.01375|0|180.9375|0|3.9479166666666665|0
0|2021-07-02|0.01375|0|0.006093750000000001|0|107.55208333333333|0|3.4375|0
0|2021-07-03|0.0|0|0.001666666666666667|0|69.32291666666667|0|6.536458333333333|0
0|2021-07-04|0.00020833333333333335|0|0.0|0|126.30208333333333|0|3.8697916666666665|0
0|2021-07-05|0.0|0|0.0|0|105.3125|0|3.9583333333333335|0
0|2021-07-06|0.0|0|0.060208333333333336|0|215.83333333333334|0|7.432291666666667|0
0|2021-07-07|0.043125|0|0.0017708333333333335|0|204.79166666666666|0|4.427083333333333|0
0|2021-07-08|0.0|0|0.0004166666666666667|0|101.35416666666667|0|4.302083333333333|0
0|2021-07-09|0.0|0|0.05479166666666666|0|227.86458333333334|0|8.135416666666666|0
0|2021-07-10|0.012291666666666666|0|0.0|0|149.16666666666666|0|4.505208333333333|0
0|2021-07-11|0.0|0|0.0|0|112.91666666666667|0|6.15625|0
0|2021-07-12|0.015416666666666667|0|0.028229166666666663|0|131.25|0|3.9166666666666665|0
0|2021-07-13|0.0|0|0.0|0|129.53125|0|6.473958333333333|0
0|2021-07-14|0.0|0|0.0053125|0|116.04166666666667|0|2.9010416666666665|0
0|2021-07-15|0.005|0|0.0|0|93.4375|0|2.2864583333333335|0
0|2021-07-16|0.0|0|0.0|0|180.83333333333334|0|3.6927083333333335|0
0|2021-07-17|0.0|0|0.021145833333333332|0|101.51041666666667|0|3.6927083333333335|0
0|2021-07-18|0.017708333333333333|0|0.003854166666666667|0|195.41666666666666|0|5.744791666666667|0
0|2021-07-19|0.00020833333333333335|0|0.0|0|242.5|0|6.348958333333333|0
0|2021-07-20|0.0|0|0.0|0|242.13541666666666|0|4.557291666666667|0
0|2021-07-21|0.0|0|0.00020833333333333335|0|219.0625|0|5.260416666666667|0
0|2021-07-22|0.00020833333333333335|0|0.0|0|294.2708333333333|0|7.510416666666667|0
0|2021-07-23|0.0|0|0.00125|0|198.38541666666666|0|4.510416666666667|0
0|2021-07-24|0.001875|0|0.0|0|122.8125|0|4.25|0
0|2021-07-25|0.0031249999999999997|0|0.0046875|0|138.95833333333334|0|2.4375|0
0|2021-07-26|0.0|0|0.0|0|134.58333333333334|0|3.4895833333333335|0
0|2021-07-27|0.0|0|0.0|0|176.19791666666666|0|4.666666666666667|0
0|2021-07-28|0.010208333333333333|0|0.011145833333333336|0|137.8125|0|4.536458333333333|0
0|2021-07-29|0.0|0|0.020729166666666674|0|113.33333333333333|0|4.010416666666667|0
0|2021-07-30|0.010937499999999998|0|0.0|0|312.5520833333333|0|10.088541666666666|0
0|2021-07-31|0.0|0|0.0|0|211.77083333333334|0|5.197916666666667|0
0|2021-08-01|0.0|0|0.00125|0|106.97916666666667|0|3.1510416666666665|0
0|2021-08-02|0.005416666666666667|0|0.0|0|271.09375|0|7.166666666666667|0
0|2021-08-03|0.0|0|0.0|0|74.0625|0|1.2604166666666667|0
0|2021-08-04|0.0|0|0.0|0|77.8125|0|3.1458333333333335|0
0|2021-08-05|0.0|0|0.0|0|149.16666666666666|0|5.463541666666667|0
0|2021-08-06|0.0|0|0.0|0|130.20833333333334|0|3.6145833333333335|0
0|2021-08-07|0.0|0|0.0|0|138.85416666666666|0|3.5104166666666665|0
0|2021-08-08|0.003958333333333334|0|0.006979166666666668|0|93.28125|0|7.125|0
0|2021-08-09|0.0|0|0.0006770833333333334|0|77.1875|0|5.838541666666667|0
0|2021-08-10|0.0|0|0.029895833333333326|0|101.40625|0|3.0885416666666665|0
0|2021-08-11|0.016458333333333335|0|0.01375|0|168.22916666666666|0|3.75|0
0|2021-08-12|0.009375|0|0.0|0|198.69791666666666|0|4.807291666666667|0
0|2021-08-13|0.0|0|0.0|0|145.9375|0|2.8958333333333335|0
0|2021-08-14|0.0|0|0.0|0|247.29166666666666|0|6.020833333333333|0
0|2021-08-15|0.0|0|0.0|0|67.70833333333333|0|4.96875|0
0|2021-08-16|0.0|0|0.0|0|82.5|0|4.088541666666667|0
0|2021-08-17|0.0|0|0.0|0|132.8125|0|5.791666666666667|0
0|2021-08-18|0.0|0|0.0|0|118.90625|0|7.0|0
0|2021-08-19|0.008125|0|0.008125000000000002|0|250.36458333333334|0|8.328125|0
0|2021-08-20|0.0|0|0.0|0|241.66666666666666|0|5.21875|0
0|2021-08-21|0.0|0|0.007083333333333334|0|72.65625|0|3.3229166666666665|0
0|2021-08-22|0.03979166666666666|0|0.09192708333333326|0|243.64583333333334|0|5.578125|0
0|2021-08-23|0.04416666666666667|0|0.024114583333333325|0|241.66666666666666|0|6.671875|0
0|2021-08-24|0.0022916666666666667|0|0.0|0|275.9895833333333|0|6.520833333333333|0
0|2021-08-25|0.0|0|0.0|0|150.83333333333334|0|2.59375|0
0|2021-08-26|0.0|0|0.0|0|117.1875|0|2.8125|0
0|2021-08-27|0.0|0|0.0|0|155.20833333333334|0|2.8229166666666665|0
0|2021-08-28|0.0|0|0.0|0|111.97916666666667|0|9.0625|0
0|2021-08-29|0.0|0|0.0|0|102.76041666666667|0|4.828125|0
0|2021-08-30|0.0|0|0.0|0|125.83333333333333|0|2.6354166666666665|0
0|2021-08-31|0.0|0|0.0|0|225.41666666666666|0|4.244791666666667|0
0|2021-09-01|0.0016666666666666668|0|0.1935416666666667|0|90.0|0|8.552083333333334|0
0|2021-09-02|0.1475|0|0.008854166666666665|0|257.5|0|11.234375|0
0|2021-09-03|0.0|0|0.0|0|300.7291666666667|0|6.802083333333333|0
0|2021-09-04|0.0|0|0.0|0|167.39583333333334|0|3.0625|0
0|2021-09-05|0.0|0|0.0|0|120.41666666666667|0|2.3020833333333335|0
0|2021-09-06|0.0|0|0.0|0|238.80208333333334|0|7.083333333333333|0
0|2021-09-07|0.0|0|0.0|0|191.71875|0|3.8125|0
0|2021-09-08|0.0|0|0.0|0|137.96875|0|4.864583333333333|0
0|2021-09-09|0.001875|0|0.006614583333333333|0|166.92708333333334|0|2.8802083333333335|0
0|2021-09-10|0.0025|0|0.0|0|307.1354166666667|0|9.859375|0
0|2021-09-11|0.0|0|0.0|0|158.28125|0|3.2395833333333335|0
0|2021-09-12|0.0|0|0.0|0|244.375|0|6.140625|0
0|2021-09-13|0.0|0|0.013020833333333334|0|269.53125|0|8.505208333333334|0
0|2021-09-14|0.008333333333333333|0|0.0|0|88.17708333333333|0|3.5833333333333335|0
0|2021-09-15|0.0|0|0.0|0|120.9375|0|2.9270833333333335|0
0|2021-09-16|0.0|0|0.0|0|90.83333333333333|0|6.791666666666667|0
0|2021-09-17|0.0|0|0.0|0|66.45833333333333|0|6.979166666666667|0
0|2021-09-18|0.0|0|0.0|0|214.47916666666666|0|4.677083333333333|0
0|2021-09-19|0.0|0|0.0|0|161.77083333333334|0|5.84375|0
0|2021-09-20|0.0|0|0.0|0|96.45833333333333|0|3.8125|0
0|2021-09-21|0.0|0|0.0|0|106.35416666666667|0|5.229166666666667|0
0|2021-09-22|0.0|0|0.0|0|155.72916666666666|0|7.583333333333333|0
0|2021-09-23|0.0|0|0.028437499999999994|0|163.22916666666666|0|9.9375|0
0|2021-09-24|0.027708333333333335|0|0.008333333333333333|0|226.82291666666666|0|4.979166666666667|0
0|2021-09-25|0.0|0|0.0|0|80.10416666666667|0|1.25|0
0|2021-09-26|0.0|0|0.0|0|256.875|0|7.65625|0
0|2021-09-27|0.0|0|0.0|0|247.70833333333334|0|6.192708333333333|0
0|2021-09-28|0.0|0|0.0028124999999999995|0|215.05208333333334|0|5.026041666666667|0
0|2021-09-29|0.0027083333333333334|0|0.0|0|287.8125|0|7.583333333333333|0
0|2021-09-30|0.0|0|0.0|0|274.21875|0|6.776041666666667|0
0|2021-10-01|0.0|0|0.0|0|242.1875|0|4.161458333333333|0
0|2021-10-02|0.0|0|0.0|0|137.29166666666666|0|3.5208333333333335|0
0|2021-10-03|0.0|0|0.0|0|93.85416666666667|0|1.7604166666666667|0
0|2021-10-04|0.0|0|0.014791666666666667|0|54.6875|0|4.65625|0
0|2021-10-05|0.007916666666666667|0|0.00020833333333333335|0|45.520833333333336|0|3.625|0
0|2021-10-06|0.0|0|0.0|0|43.229166666666664|0|1.15625|0
0|2021-10-07|0.0|0|0.0|0|76.77083333333333|0|1.5104166666666667|0
0|2021-10-08|0.0|0|0.0|0|65.41666666666667|0|2.78125|0
0|2021-10-09|0.0|0|0.0|0|94.63541666666667|0|10.0|0
0|2021-10-10|0.0008333333333333334|0|0.011250000000000001|0|72.1875|0|10.145833333333334|0
0|2021-10-11|0.006666666666666667|0|0.0|0|72.39583333333333|0|9.302083333333334|0
0|2021-10-12|0.0|0|0.0|0|76.45833333333333|0|3.4583333333333335|0
0|2021-10-13|0.0|0|0.0|0|126.84375|0|1.9791666666666667|0
0|2021-10-14|0.0|0|0.0|0|103.28125|0|3.328125|0
