|dates|Walton_Georgia_UnitedStates.AveragePrecipitationTotal.data|Walton_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Walton_Georgia_UnitedStates.AveragePrecipitation.data|Walton_Georgia_UnitedStates.AveragePrecipitation.missing|Walton_Georgia_UnitedStates.AverageWindDirection.data|Walton_Georgia_UnitedStates.AverageWindDirection.missing|Walton_Georgia_UnitedStates.AverageWindSpeed.data|Walton_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-12-12|0.0|0|0.0|0|66.875|0|1.7083333333333333|0
0|2020-12-13|0.0|0|0.0|0|101.66666666666667|0|1.5520833333333333|0
0|2020-12-14|0.0|0|0.0|0|273.75|0|10.385416666666666|0
0|2020-12-15|0.0|0|0.0|0|56.614583333333336|0|3.3125|0
0|2020-12-16|0.0|0|0.0|0|95.10416666666667|0|3.0833333333333335|0
0|2020-12-17|0.0|0|0.0|0|299.2708333333333|0|10.072916666666666|0
0|2020-12-18|0.0|0|0.0|0|143.125|0|3.2916666666666665|0
0|2020-12-19|0.0|0|0.0|0|43.958333333333336|0|1.3958333333333333|0
0|2020-12-20|0.0|0|0.0|0|75.10416666666667|0|1.4375|0
0|2020-12-21|0.0|0|0.0|0|248.48958333333334|0|6.635416666666667|0
0|2020-12-22|0.0|0|0.0|0|260.7291666666667|0|7.40625|0
0|2020-12-23|0.0|0|0.0|0|42.5|0|1.9895833333333333|0
0|2020-12-24|0.0|0|0.0|0|179.47916666666666|0|8.114583333333334|0
0|2020-12-25|0.0|0|0.0|0|290.2083333333333|0|10.354166666666666|0
0|2020-12-26|0.0|0|0.0|0|285.5208333333333|0|5.916666666666667|0
0|2020-12-27|0.0|0|0.0|0|101.77083333333333|0|1.6875|0
0|2020-12-28|0.0|0|0.0|0|126.77083333333333|0|2.0833333333333335|0
0|2020-12-29|0.0|0|0.0|0|122.39583333333333|0|2.40625|0
0|2020-12-30|0.0|0|0.0|0|62.083333333333336|0|3.0729166666666665|0
0|2020-12-31|0.0|0|0.0|0|1.9791666666666667|0|0.3125|0
0|2021-01-01|0.0|0|0.0|0|31.875|0|1.1875|0
0|2021-01-02|0.0|0|0.0|0|22.708333333333332|0|0.40625|0
0|2021-01-03|0.0|0|0.0|0|285.3125|0|10.0625|0
0|2021-01-04|0.0|0|0.0|0|253.38541666666666|0|5.59375|0
0|2021-01-05|0.0|0|0.0|0|294.7916666666667|0|8.770833333333334|0
0|2021-01-06|0.0|0|0.0|0|145.26041666666666|0|2.6666666666666665|0
0|2021-01-07|0.0|0|0.0|0|49.375|0|3.3333333333333335|0
0|2021-01-08|0.0|0|0.0|0|153.33333333333334|0|6.010416666666667|0
0|2021-01-09|0.0|0|0.0|0|294.4791666666667|0|7.791666666666667|0
0|2021-01-10|0.0|0|0.0|0|46.145833333333336|0|0.8958333333333334|0
0|2021-01-11|0.0|0|0.0|0|27.708333333333332|0|1.75|0
0|2021-01-12|0.0|0|0.0|0|203.95833333333334|0|4.354166666666667|0
0|2021-01-13|0.0|0|0.0|0|189.47916666666666|0|3.4895833333333335|0
0|2021-01-14|0.0|0|0.0|0|241.97916666666666|0|6.0|0
0|2021-01-15|0.0|0|0.0|0|237.76041666666666|0|6.010416666666667|0
0|2021-01-16|0.0|0|0.0|0|261.9791666666667|0|8.34375|0
0|2021-01-17|0.0|0|0.0|0|240.0|0|5.989583333333333|0
0|2021-01-18|0.0|0|0.0|0|265.2083333333333|0|8.03125|0
0|2021-01-19|0.0|0|0.0|0|226.97916666666666|0|5.166666666666667|0
0|2021-01-20|0.0|0|0.0|0|287.2916666666667|0|8.78125|0
0|2021-01-21|0.0|0|0.0|0|248.22916666666666|0|5.270833333333333|0
0|2021-01-22|0.0|0|0.0|0|217.08333333333334|0|4.052083333333333|0
0|2021-01-23|0.0|0|0.0|0|156.5625|0|4.03125|0
0|2021-01-24|0.0|0|0.0|0|50.833333333333336|0|1.8958333333333333|0
0|2021-01-25|0.0|0|0.0|0|10.729166666666666|0|0.9583333333333334|0
0|2021-01-26|0.0|0|0.0|0|217.91666666666666|0|5.708333333333333|0
0|2021-01-27|0.0|0|0.0|0|167.60416666666666|0|5.333333333333333|0
0|2021-01-28|0.0|0|0.0|0|322.8645833333333|0|13.010416666666666|0
0|2021-01-29|0.0|0|0.0|0|134.69791666666666|0|2.0|0
0|2021-01-30|0.0|0|0.0|0|46.979166666666664|0|2.1145833333333335|0
0|2021-01-31|0.0|0|0.0|0|31.770833333333332|0|1.75|0
0|2021-02-01|0.0|0|0.0|0|311.9791666666667|0|14.90625|0
0|2021-02-02|0.0|0|0.0|0|327.1875|0|16.041666666666668|0
0|2021-02-03|0.0|0|0.0|0|306.3541666666667|0|9.375|0
0|2021-02-04|0.0|0|0.0|0|71.25|0|1.40625|0
0|2021-02-05|0.0|0|0.0|0|212.70833333333334|0|7.354166666666667|0
0|2021-02-06|0.0|0|0.0|0|120.72916666666667|0|3.5625|0
0|2021-02-07|0.0|0|0.0|0|215.0|0|4.510416666666667|0
0|2021-02-08|0.0|0|0.0|0|38.59375|0|1.78125|0
0|2021-02-09|0.0|0|0.0|0|146.25|0|3.0|0
0|2021-02-10|0.0|0|0.0|0|60.104166666666664|0|1.3229166666666667|0
0|2021-02-11|0.0|0|0.0|0|45.104166666666664|0|0.8645833333333334|0
0|2021-02-12|0.0|0|0.0|0|52.8125|0|2.53125|0
0|2021-02-13|0.0|0|0.0|0|19.895833333333332|0|1.15625|0
0|2021-02-14|0.0|0|0.0|0|16.979166666666668|0|1.1458333333333333|0
0|2021-02-15|0.0|0|0.0|0|46.041666666666664|0|1.6145833333333333|0
0|2021-02-16|0.0|0|0.0|0|272.6041666666667|0|9.6875|0
0|2021-02-17|0.0|0|0.0|0|90.52083333333333|0|4.1875|0
0|2021-02-18|0.0|0|0.0|0|54.6875|0|4.28125|0
0|2021-02-19|0.0|0|0.0|0|247.29166666666666|0|6.739583333333333|0
0|2021-02-20|0.0|0|0.0|0|309.7395833333333|0|6.942708333333333|0
0|2021-02-21|0.0|0|0.0|0|102.70833333333333|0|5.322916666666667|0
0|2021-02-22|0.0|0|0.0|0|225.9375|0|7.083333333333333|0
0|2021-02-23|0.0|0|0.0|0|272.5|0|8.114583333333334|0
0|2021-02-24|0.0|0|0.0|0|189.6875|0|4.427083333333333|0
0|2021-02-25|0.0|0|0.0|0|270.7291666666667|0|6.125|0
0|2021-02-26|0.0|0|0.0|0|79.47916666666667|0|4.65625|0
0|2021-02-27|0.0|0|0.0|0|23.333333333333332|0|0.9479166666666666|0
0|2021-02-28|0.0|0|0.0|0|128.22916666666666|0|4.583333333333333|0
0|2021-03-01|0.0|0|0.0|0|278.2291666666667|0|9.0625|0
0|2021-03-02|0.0|0|0.0|0|133.64583333333334|0|3.9479166666666665|0
0|2021-03-03|0.0|0|0.0|0|183.33333333333334|0|4.385416666666667|0
0|2021-03-04|0.0|0|0.0|0|337.7083333333333|0|8.916666666666666|0
0|2021-03-05|0.0|0|0.0|0|183.75|0|4.375|0
0|2021-03-06|0.0|0|0.0|0|124.16666666666667|0|4.09375|0
0|2021-03-07|0.0|0|0.0|0|206.875|0|5.927083333333333|0
0|2021-03-08|0.0|0|0.0|0|158.64583333333334|0|3.2604166666666665|0
0|2021-03-09|0.0|0|0.0|0|131.04166666666666|0|2.6458333333333335|0
0|2021-03-10|0.0|0|0.0|0|118.64583333333333|0|2.8020833333333335|0
0|2021-03-11|0.0|0|0.0|0|110.625|0|2.3541666666666665|0
0|2021-03-12|0.0|0|0.0|0|221.77083333333334|0|4.864583333333333|0
0|2021-03-13|0.0|0|0.0|0|128.33333333333334|0|2.28125|0
0|2021-03-14|0.0|0|0.0|0|49.895833333333336|0|1.8125|0
0|2021-03-15|0.0|0|0.0|0|84.89583333333333|0|5.416666666666667|0
0|2021-03-16|0.0|0|0.0|0|63.75|0|5.114583333333333|0
0|2021-03-17|0.0|0|0.0|0|46.770833333333336|0|2.6354166666666665|0
0|2021-03-18|0.0|0|0.0|0|204.16666666666666|0|9.322916666666666|0
0|2021-03-19|0.0|0|0.0|0|204.47916666666666|0|8.427083333333334|0
0|2021-03-20|0.0|0|0.0|0|80.83333333333333|0|6.552083333333333|0
0|2021-03-21|0.0|0|0.0|0|65.72916666666667|0|6.166666666666667|0
0|2021-03-22|0.0|0|0.0|0|68.95833333333333|0|5.239583333333333|0
0|2021-03-23|0.0|0|0.0|0|76.04166666666667|0|3.7291666666666665|0
0|2021-03-24|0.0|0|0.0|0|61.25|0|2.34375|0
0|2021-03-25|0.0|0|0.0|0|60.0|0|2.0625|0
0|2021-03-26|0.0|0|0.0|0|209.47916666666666|0|4.739583333333333|0
0|2021-03-27|0.0|0|0.0|0|106.14583333333333|0|2.2604166666666665|0
0|2021-03-28|0.0|0|0.0|0|250.3125|0|9.322916666666666|0
0|2021-03-29|0.0|0|0.0|0|120.52083333333333|0|3.1770833333333335|0
0|2021-03-30|0.0|0|0.0|0|73.4375|0|2.8854166666666665|0
0|2021-03-31|0.0|0|0.0|0|168.4375|0|4.71875|0
0|2021-04-01|0.0|0|0.0|0|332.7083333333333|0|14.916666666666666|0
0|2021-04-02|0.0|0|0.0|0|186.04166666666666|0|4.979166666666667|0
0|2021-04-03|0.0|0|0.0|0|87.5|0|1.7291666666666667|0
0|2021-04-04|0.0|0|0.0|0|224.6875|0|3.9166666666666665|0
0|2021-04-05|0.0|0|0.0|0|198.02083333333334|0|3.59375|0
0|2021-04-06|0.0|0|0.0|0|198.75|0|4.104166666666667|0
0|2021-04-07|0.0|0|0.0|0|183.02083333333334|0|3.3333333333333335|0
0|2021-04-08|0.0|0|0.0|0|165.52083333333334|0|3.7083333333333335|0
0|2021-04-09|0.0|0|0.0|0|113.33333333333333|0|3.0625|0
0|2021-04-10|0.0|0|0.0|0|145.20833333333334|0|4.21875|0
0|2021-04-11|0.0|0|0.0|0|258.75|0|6.739583333333333|0
0|2021-04-12|0.0|0|0.0|0|293.125|0|9.270833333333334|0
0|2021-04-13|0.0|0|0.0|0|117.8125|0|2.1770833333333335|0
0|2021-04-14|0.0|0|0.0|0|171.97916666666666|0|4.364583333333333|0
0|2021-04-15|0.0|0|0.0|0|301.1458333333333|0|8.114583333333334|0
0|2021-04-16|0.0|0|0.0|0|114.89583333333333|0|2.0208333333333335|0
0|2021-04-17|0.0|0|0.0|0|220.41666666666666|0|3.78125|0
0|2021-04-18|0.0|0|0.0|0|239.79166666666666|0|4.614583333333333|0
0|2021-04-19|0.0|0|0.0|0|285.1041666666667|0|8.020833333333334|0
0|2021-04-20|0.0|0|0.0|0|78.54166666666667|0|1.4166666666666667|0
0|2021-04-21|0.0|0|0.0|0|293.6458333333333|0|11.0|0
0|2021-04-22|0.0|0|0.0|0|224.27083333333334|0|5.338541666666667|0
0|2021-04-23|0.0|0|0.0|0|39.166666666666664|0|0.7604166666666666|0
0|2021-04-24|0.0|0|0.0|0|62.5|0|2.3645833333333335|0
0|2021-04-25|0.0|0|0.0|0|287.7083333333333|0|9.020833333333334|0
0|2021-04-26|0.0|0|0.0|0|59.166666666666664|0|2.0520833333333335|0
0|2021-04-27|0.0|0|0.0|0|90.41666666666667|0|1.8020833333333333|0
0|2021-04-28|0.0|0|0.0|0|126.45833333333333|0|2.2708333333333335|0
0|2021-04-29|0.0|0|0.0|0|228.85416666666666|0|6.864583333333333|0
0|2021-04-30|0.0|0|0.0|0|307.6041666666667|0|9.510416666666666|0
0|2021-05-01|0.0|0|0.0|0|151.97916666666666|0|3.3333333333333335|0
0|2021-05-02|0.0|0|0.0|0|77.5|0|1.9479166666666667|0
0|2021-05-03|0.0|0|0.0|0|132.13541666666666|0|2.9583333333333335|0
0|2021-05-04|0.0|0|0.0|0|117.91666666666667|0|3.1979166666666665|0
0|2021-05-05|0.0|0|0.0|0|281.25|0|8.427083333333334|0
0|2021-05-06|0.0|0|0.0|0|277.7083333333333|0|6.1875|0
0|2021-05-07|0.0|0|0.0|0|305.8333333333333|0|10.364583333333334|0
0|2021-05-08|0.0|0|0.0|0|238.85416666666666|0|5.958333333333333|0
0|2021-05-09|0.0|0|0.0|0|151.14583333333334|0|4.427083333333333|0
0|2021-05-10|0.0|0|0.0|0|242.70833333333334|0|6.260416666666667|0
0|2021-05-11|0.0|0|0.0|0|194.27083333333334|0|3.21875|0
0|2021-05-12|0.0|0|0.0|0|45.833333333333336|0|4.177083333333333|0
0|2021-05-13|0.0|0|0.0|0|24.375|0|1.6770833333333333|0
0|2021-05-14|0.0|0|0.0|0|24.895833333333332|0|0.5208333333333334|0
0|2021-05-15|0.0|0|0.0|0|57.291666666666664|0|0.8645833333333334|0
0|2021-05-16|0.0|0|0.0|0|113.54166666666667|0|2.1666666666666665|0
0|2021-05-17|0.0|0|0.0|0|54.427083333333336|0|1.4114583333333333|0
0|2021-05-18|0.0|0|0.0|0|66.875|0|2.8854166666666665|0
0|2021-05-19|0.0|0|0.0|0|84.16666666666667|0|3.9583333333333335|0
0|2021-05-20|0.0|0|0.0|0|98.85416666666667|0|4.635416666666667|0
0|2021-05-21|0.0|0|0.0|0|49.6875|0|1.9270833333333333|0
0|2021-05-22|0.0|0|0.0|0|27.5|0|0.5208333333333334|0
0|2021-05-23|0.0|0|0.0|0|114.27083333333333|0|1.7604166666666667|0
0|2021-05-24|0.0|0|0.0|0|77.60416666666667|0|1.1666666666666667|0
0|2021-05-25|0.0|0|0.0|0|41.875|0|0.8541666666666666|0
0|2021-05-26|0.0|0|0.0|0|177.29166666666666|0|3.875|0
0|2021-05-27|0.0|0|0.0|0|191.45833333333334|0|3.4375|0
0|2021-05-28|0.0|0|0.0|0|243.22916666666666|0|6.53125|0
0|2021-05-29|0.0|0|0.0|0|291.4583333333333|0|9.1875|0
0|2021-05-30|0.0|0|0.0|0|136.04166666666666|0|2.9583333333333335|0
0|2021-05-31|0.0|0|0.0|0|48.541666666666664|0|1.5625|0
0|2021-06-01|0.0|0|0.0|0|30.729166666666668|0|1.0104166666666667|0
0|2021-06-02|0.0|0|0.0|0|29.270833333333332|0|0.71875|0
0|2021-06-03|0.0|0|0.0|0|75.3125|0|1.4375|0
0|2021-06-04|0.0|0|0.0|0|85.10416666666667|0|1.5104166666666667|0
0|2021-06-05|0.0|0|0.0|0|23.4375|0|0.5833333333333334|0
0|2021-06-06|0.0|0|0.0|0|39.166666666666664|0|1.2708333333333333|0
0|2021-06-07|0.0|0|0.0|0|49.791666666666664|0|1.1927083333333333|0
0|2021-06-08|0.0|0|0.0|0|64.79166666666667|0|1.3854166666666667|0
0|2021-06-09|0.0|0|0.0|0|118.75|0|2.84375|0
0|2021-06-10|0.0|0|0.0|0|169.375|0|3.7916666666666665|0
0|2021-06-11|0.0|0|0.0|0|254.375|0|5.625|0
0|2021-06-12|0.0|0|0.0|0|225.9375|0|6.270833333333333|0
0|2021-06-13|0.0|0|0.0|0|19.479166666666668|0|0.8541666666666666|0
0|2021-06-14|0.0|0|0.0|0|121.04166666666667|0|2.375|0
0|2021-06-15|0.0|0|0.0|0|310.3125|0|8.770833333333334|0
0|2021-06-16|0.0|0|0.0|0|198.75|0|4.135416666666667|0
0|2021-06-17|0.0|0|0.0|0|93.4375|0|2.0833333333333335|0
0|2021-06-18|0.0|0|0.0|0|71.04166666666667|0|1.15625|0
0|2021-06-19|0.0|0|0.0|0|148.4375|0|2.7395833333333335|0
0|2021-06-20|0.0|0|0.0|0|175.72916666666666|0|3.75|0
0|2021-06-21|0.0|0|0.0|0|234.16666666666666|0|6.09375|0
0|2021-06-22|0.0|0|0.0|0|276.7708333333333|0|7.177083333333333|0
0|2021-06-23|0.0|0|0.0|0|132.5|0|3.3958333333333335|0
0|2021-06-24|0.0|0|0.0|0|66.66666666666667|0|2.5208333333333335|0
0|2021-06-25|0.0|0|0.0|0|34.270833333333336|0|1.2291666666666667|0
0|2021-06-26|0.0|0|0.0|0|48.333333333333336|0|1.71875|0
0|2021-06-27|0.0|0|0.0|0|60.208333333333336|0|2.0520833333333335|0
0|2021-06-28|0.0|0|0.0|0|29.6875|0|1.3854166666666667|0
0|2021-06-29|0.0|0|0.0|0|84.89583333333333|0|2.9166666666666665|0
0|2021-06-30|0.0|0|0.0|0|37.8125|0|1.03125|0
0|2021-07-01|0.0|0|0.0|0|127.29166666666667|0|2.9479166666666665|0
0|2021-07-02|0.0|0|0.0|0|211.875|0|4.135416666666667|0
0|2021-07-03|0.0|0|0.0|0|115.3125|0|2.28125|0
0|2021-07-04|0.0|0|0.0|0|31.666666666666668|0|0.6875|0
0|2021-07-05|0.0|0|0.0|0|16.979166666666668|0|0.4270833333333333|0
0|2021-07-06|0.0|0|0.0|0|56.875|0|1.5208333333333333|0
0|2021-07-07|0.0|0|0.0|0|53.541666666666664|0|1.71875|0
0|2021-07-08|0.0|0|0.0|0|224.58333333333334|0|4.479166666666667|0
0|2021-07-09|0.0|0|0.0|0|235.9375|0|5.104166666666667|0
0|2021-07-10|0.0|0|0.0|0|206.77083333333334|0|4.65625|0
0|2021-07-11|0.0|0|0.0|0|148.22916666666666|0|3.09375|0
0|2021-07-12|0.0|0|0.0|0|130.41666666666666|0|2.6354166666666665|0
0|2021-07-13|0.0|0|0.0|0|40.833333333333336|0|0.8645833333333334|0
0|2021-07-14|0.0|0|0.0|0|39.479166666666664|0|0.9375|0
0|2021-07-15|0.0|0|0.0|0|76.25|0|1.1875|0
0|2021-07-16|0.0|0|0.0|0|116.35416666666667|0|1.9583333333333333|0
0|2021-07-17|0.0|0|0.0|0|127.8125|0|3.2708333333333335|0
0|2021-07-18|0.0|0|0.0|0|72.1875|0|1.2395833333333333|0
0|2021-07-19|0.0|0|0.0|0|93.75|0|1.8125|0
0|2021-07-20|0.0|0|0.0|0|21.979166666666668|0|0.9270833333333334|0
0|2021-07-21|0.0|0|0.0|0|112.5|0|1.90625|0
0|2021-07-22|0.0|0|0.0|0|36.354166666666664|0|0.3645833333333333|0
0|2021-07-23|0.0|0|0.0|0|24.583333333333332|0|0.6458333333333334|0
0|2021-07-24|0.0|0|0.0|0|63.229166666666664|0|1.2916666666666667|0
0|2021-07-25|0.0|0|0.0|0|23.854166666666668|0|0.40625|0
0|2021-07-26|0.0|0|0.0|0|51.979166666666664|0|1.1145833333333333|0
0|2021-07-27|0.0|0|0.0|0|60.0|0|1.2395833333333333|0
0|2021-07-28|0.0|0|0.0|0|64.89583333333333|0|0.9583333333333334|0
0|2021-07-29|0.0|0|0.0|0|75.0|0|1.1458333333333333|0
0|2021-07-30|0.0|0|0.0|0|291.9791666666667|0|6.052083333333333|0
0|2021-07-31|0.0|0|0.0|0|169.79166666666666|0|2.8854166666666665|0
0|2021-08-01|0.0|0|0.0|0|274.375|0|7.885416666666667|0
0|2021-08-02|0.0|0|0.0|0|93.54166666666667|0|1.4895833333333333|0
0|2021-08-03|0.0|0|0.0|0|27.083333333333332|0|1.21875|0
0|2021-08-04|0.0|0|0.0|0|37.8125|0|1.3020833333333333|0
0|2021-08-05|0.0|0|0.0|0|14.895833333333334|0|0.6354166666666666|0
0|2021-08-06|0.0|0|0.0|0|21.979166666666668|0|1.3020833333333333|0
0|2021-08-07|0.0|0|0.0|0|96.77083333333333|0|1.7604166666666667|0
0|2021-08-08|0.0|0|0.0|0|5.729166666666667|0|0.09375|0
0|2021-08-09|0.0|0|0.0|0|19.166666666666668|0|0.25|0
0|2021-08-10|0.0|0|0.0|0|60.104166666666664|0|1.3645833333333333|0
0|2021-08-11|0.0|0|0.0|0|71.04166666666667|0|1.3645833333333333|0
0|2021-08-12|0.0|0|0.0|0|58.020833333333336|0|0.9270833333333334|0
0|2021-08-13|0.0|0|0.0|0|14.270833333333334|0|0.19791666666666666|0
0|2021-08-14|0.0|0|0.0|0|46.979166666666664|0|1.5625|0
0|2021-08-15|0.0|0|0.0|0|48.958333333333336|0|1.5|0
0|2021-08-16|0.0|0|0.0|0|47.083333333333336|0|1.5104166666666667|0
0|2021-08-17|0.0|0|0.0|0|150.72916666666666|0|6.135416666666667|0
0|2021-08-18|0.0|0|0.0|0|136.25|0|2.03125|0
0|2021-08-19|0.0|0|0.0|0|135.20833333333334|0|2.5729166666666665|0
0|2021-08-20|0.0|0|0.0|0|214.375|0|4.333333333333333|0
0|2021-08-21|0.0|0|0.0|0|125.0|0|1.9479166666666667|0
0|2021-08-22|0.0|0|0.0|0|220.46875|0|4.40625|0
0|2021-08-23|0.0|0|0.0|0|15.104166666666666|0|0.21875|0
0|2021-08-24|0.0|0|0.0|0|14.791666666666666|0|0.21875|0
0|2021-08-25|0.0|0|0.0|0|17.604166666666668|0|0.9270833333333334|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|17.1875|0|0.71875|0
0|2021-08-28|0.0|0|0.0|0|13.229166666666666|0|0.5208333333333334|0
0|2021-08-29|0.0|0|0.0|0|21.458333333333332|0|0.5729166666666666|0
0|2021-08-30|0.0|0|0.0|0|23.854166666666668|0|0.6145833333333334|0
0|2021-08-31|0.0|0|0.0|0|128.125|0|5.427083333333333|0
0|2021-09-01|0.0|0|0.0|0|286.25|0|9.260416666666666|0
0|2021-09-02|0.0|0|0.0|0|101.19791666666667|0|1.9583333333333333|0
0|2021-09-03|0.0|0|0.0|0|14.166666666666666|0|0.4895833333333333|0
0|2021-09-04|0.0|0|0.0|0|8.020833333333334|0|0.09375|0
0|2021-09-05|0.0|0|0.0|0|65.72916666666667|0|0.9895833333333334|0
0|2021-09-06|0.0|0|0.0|0|103.4375|0|1.8854166666666667|0
0|2021-09-07|0.0|0|0.0|0|6.145833333333333|0|0.2708333333333333|0
0|2021-09-08|0.0|0|0.0|0|86.5625|0|1.4583333333333333|0
0|2021-09-09|0.0|0|0.0|0|279.7916666666667|0|6.875|0
0|2021-09-10|0.0|0|0.0|0|58.958333333333336|0|1.0416666666666667|0
0|2021-09-11|0.0|0|0.0|0|3.6458333333333335|0|0.03125|0
0|2021-09-12|0.0|0|0.0|0|2.3958333333333335|0|0.052083333333333336|0
0|2021-09-13|0.0|0|0.0|0|92.70833333333333|0|1.7291666666666667|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|18.125|0|0.53125|0
0|2021-09-16|0.0|0|0.0|0|18.4375|0|0.8541666666666666|0
0|2021-09-17|0.0|0|0.0|0|0.9375|0|0.03125|0
0|2021-09-18|0.0|0|0.0|0|1.7708333333333333|0|0.0625|0
0|2021-09-19|0.0|0|0.0|0|27.395833333333332|0|1.03125|0
0|2021-09-20|0.0|0|0.0|0|57.708333333333336|0|3.1458333333333335|0
0|2021-09-21|0.0|0|0.0|0|13.4375|0|0.5729166666666666|0
0|2021-09-22|0.0|0|0.0|0|166.875|0|5.916666666666667|0
0|2021-09-23|0.0|0|0.0|0|301.9791666666667|0|7.3125|0
0|2021-09-24|0.0|0|0.0|0|81.66666666666667|0|1.5|0
0|2021-09-25|0.0|0|0.0|0|148.33333333333334|0|2.875|0
0|2021-09-26|0.0|0|0.0|0|159.0625|0|3.2083333333333335|0
0|2021-09-27|0.0|0|0.0|0|71.77083333333333|0|1.1979166666666667|0
0|2021-09-28|0.0|0|0.0|0|148.75|0|2.90625|0
0|2021-09-29|0.0|0|0.0|0|115.3125|0|1.9479166666666667|0
0|2021-09-30|0.0|0|0.0|0|10.3125|0|0.19791666666666666|0
0|2021-10-01|0.0|0|0.0|0|11.770833333333334|0|0.375|0
0|2021-10-02|0.0|0|0.0|0|19.166666666666668|0|0.3541666666666667|0
0|2021-10-03|0.0|0|0.0|0|36.145833333333336|0|0.8333333333333334|0
0|2021-10-04|0.0|0|0.0|0|57.1875|0|1.0729166666666667|0
0|2021-10-05|0.0|0|0.0|0|25.625|0|1.0208333333333333|0
0|2021-10-06|0.0|0|0.0|0|54.583333333333336|0|1.84375|0
0|2021-10-07|0.0|0|0.0|0|21.5625|0|0.7916666666666666|0
0|2021-10-08|0.0|0|0.0|0|19.895833333333332|0|0.9166666666666666|0
0|2021-10-09|0.0|0|0.0|0|29.583333333333332|0|0.7395833333333334|0
0|2021-10-10|0.0|0|0.0|0|8.854166666666666|0|0.4375|0
0|2021-10-11|0.0|0|0.0|0|24.375|0|0.8333333333333334|0
0|2021-10-12|0.0|0|0.0|0|14.6875|0|0.21875|0
0|2021-10-13|0.0|0|0.0|0|5.208333333333333|0|0.0625|0
0|2021-10-14|0.0|0|0.0|0|56.979166666666664|0|0.6666666666666666|0
0|2021-10-15|0.0|10|0.0|10|108.9375|0|1.53125|0
