|dates|Surry_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Surry_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Surry_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Surry_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Surry_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Surry_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Surry_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Surry_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-15|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-17|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-05-18|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-19|95.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-20|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-21|102.0|0|109.0|0|1.0|0|0.0|100
0|2020-05-22|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-05-23|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-05-24|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-05-25|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-05-26|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-05-27|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-05-28|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-05-29|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-05-30|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-05-31|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-06-01|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-06-02|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-06-03|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-06-04|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-06-05|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-06-06|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-06-07|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-06-08|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-06-09|279.0|0|292.0|0|2.0|0|0.0|100
0|2020-06-10|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-06-11|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-06-12|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-06-13|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-06-14|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-06-15|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-06-16|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-06-17|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-06-18|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-06-19|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-06-20|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-06-21|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-06-22|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-06-23|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-06-24|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-06-25|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-06-26|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-06-27|444.0|0|444.0|0|2.0|0|0.0|100
0|2020-06-28|451.0|0|451.0|0|2.0|0|0.0|100
0|2020-06-29|464.0|0|464.0|0|2.0|0|0.0|100
0|2020-06-30|470.0|0|470.0|0|2.0|0|0.0|100
0|2020-07-01|482.0|0|482.0|0|2.0|0|0.0|100
0|2020-07-02|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-07-03|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-07-04|497.0|0|497.0|0|2.0|0|0.0|100
0|2020-07-05|503.0|0|503.0|0|2.0|0|0.0|100
0|2020-07-06|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-07-07|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-07-08|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-07-09|552.0|0|552.0|0|2.0|0|0.0|100
0|2020-07-10|565.0|0|565.0|0|2.0|0|0.0|100
0|2020-07-11|574.0|0|574.0|0|2.0|0|0.0|100
0|2020-07-12|580.0|0|580.0|0|2.0|0|0.0|100
0|2020-07-13|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-07-14|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-07-15|604.0|0|604.0|0|3.0|0|0.0|100
0|2020-07-16|628.0|0|628.0|0|3.0|0|0.0|100
0|2020-07-17|642.0|0|642.0|0|3.0|0|0.0|100
0|2020-07-18|655.0|0|652.0|0|4.0|0|0.0|100
0|2020-07-19|671.0|0|671.0|0|4.0|0|0.0|100
0|2020-07-20|675.0|0|675.0|0|4.0|0|0.0|100
0|2020-07-21|688.0|0|688.0|0|4.0|0|0.0|100
0|2020-07-22|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-07-23|712.0|0|712.0|0|4.0|0|0.0|100
0|2020-07-24|737.0|0|737.0|0|4.0|0|0.0|100
0|2020-07-25|748.0|0|748.0|0|4.0|0|0.0|100
0|2020-07-26|784.0|0|757.0|0|4.0|0|0.0|100
0|2020-07-27|784.0|0|773.0|0|7.0|0|0.0|100
0|2020-07-28|787.0|0|787.0|0|7.0|0|0.0|100
0|2020-07-29|802.0|0|802.0|0|7.0|0|0.0|100
0|2020-07-30|832.0|0|832.0|0|7.0|0|0.0|100
0|2020-07-31|845.0|0|845.0|0|7.0|0|0.0|100
0|2020-08-01|860.0|0|860.0|0|7.0|0|0.0|100
0|2020-08-02|869.0|0|869.0|0|7.0|0|0.0|100
0|2020-08-03|872.0|0|872.0|0|8.0|0|0.0|100
0|2020-08-04|877.0|0|877.0|0|9.0|0|0.0|100
0|2020-08-05|878.0|0|878.0|0|9.0|0|0.0|100
0|2020-08-06|897.0|0|897.0|0|9.0|0|0.0|100
0|2020-08-07|916.0|0|916.0|0|9.0|0|0.0|100
0|2020-08-08|928.0|0|928.0|0|9.0|0|0.0|100
0|2020-08-09|954.0|0|954.0|0|10.0|0|0.0|100
0|2020-08-10|956.0|0|956.0|0|10.0|0|0.0|100
0|2020-08-11|960.0|0|960.0|0|10.0|0|0.0|100
0|2020-08-12|967.0|0|967.0|0|10.0|0|0.0|100
0|2020-08-13|974.0|0|974.0|0|10.0|0|0.0|100
0|2020-08-14|984.0|0|984.0|0|10.0|0|0.0|100
0|2020-08-15|998.0|0|998.0|0|10.0|0|0.0|100
0|2020-08-16|1005.0|0|1005.0|0|10.0|0|0.0|100
0|2020-08-17|1007.0|0|1007.0|0|10.0|0|0.0|100
0|2020-08-18|1009.0|0|1009.0|0|11.0|0|0.0|100
0|2020-08-19|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2020-08-20|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2020-08-21|1062.0|0|1062.0|0|11.0|0|0.0|100
0|2020-08-22|1076.0|0|1076.0|0|11.0|0|0.0|100
0|2020-08-23|1080.0|0|1080.0|0|14.0|0|0.0|100
0|2020-08-24|1091.0|0|1091.0|0|14.0|0|0.0|100
0|2020-08-25|1092.0|0|1092.0|0|14.0|0|0.0|100
0|2020-08-26|1110.0|0|1110.0|0|15.0|0|0.0|100
0|2020-08-27|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2020-08-28|1131.0|0|1131.0|0|16.0|0|0.0|100
0|2020-08-29|1148.0|0|1148.0|0|16.0|0|0.0|100
0|2020-08-30|1155.0|0|1155.0|0|16.0|0|0.0|100
0|2020-08-31|1157.0|0|1157.0|0|16.0|0|0.0|100
0|2020-09-01|1167.0|0|1167.0|0|17.0|0|0.0|100
0|2020-09-02|1173.0|0|1173.0|0|17.0|0|0.0|100
0|2020-09-03|1187.0|0|1187.0|0|17.0|0|0.0|100
0|2020-09-04|1195.0|0|1195.0|0|19.0|0|0.0|100
0|2020-09-05|1204.0|0|1204.0|0|19.0|0|0.0|100
0|2020-09-06|1209.0|0|1209.0|0|19.0|0|0.0|100
0|2020-09-07|1214.0|0|1214.0|0|19.0|0|0.0|100
0|2020-09-08|1215.0|0|1215.0|0|19.0|0|0.0|100
0|2020-09-09|1217.0|0|1217.0|0|19.0|0|0.0|100
0|2020-09-10|1230.0|0|1230.0|0|20.0|0|0.0|100
0|2020-09-11|1232.0|0|1232.0|0|20.0|0|0.0|100
0|2020-09-12|1238.0|0|1238.0|0|20.0|0|0.0|100
0|2020-09-13|1240.0|0|1240.0|0|20.0|0|0.0|100
0|2020-09-14|1242.0|0|1242.0|0|20.0|0|0.0|100
0|2020-09-15|1243.0|0|1243.0|0|20.0|0|0.0|100
0|2020-09-16|1249.0|0|1249.0|0|21.0|0|0.0|100
0|2020-09-17|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2020-09-18|1265.0|0|1265.0|0|21.0|0|0.0|100
0|2020-09-19|1271.0|0|1271.0|0|21.0|0|0.0|100
0|2020-09-20|1275.0|0|1275.0|0|21.0|0|0.0|100
0|2020-09-21|1275.0|0|1275.0|0|21.0|0|0.0|100
0|2020-09-22|1277.0|0|1277.0|0|21.0|0|0.0|100
0|2020-09-23|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2020-09-24|1282.0|0|1282.0|0|21.0|0|0.0|100
0|2020-09-25|1313.0|0|1313.0|0|23.0|0|0.0|100
0|2020-09-26|1316.0|0|1316.0|0|23.0|0|0.0|100
0|2020-09-27|1323.0|0|1323.0|0|23.0|0|0.0|100
0|2020-09-28|1332.0|0|1332.0|0|23.0|0|0.0|100
0|2020-09-29|1334.0|0|1334.0|0|23.0|0|0.0|100
0|2020-09-30|1345.0|0|1345.0|0|23.0|0|0.0|100
0|2020-10-01|1363.0|0|1363.0|0|23.0|0|0.0|100
0|2020-10-02|1386.0|0|1386.0|0|23.0|0|0.0|100
0|2020-10-03|1399.0|0|1399.0|0|23.0|0|0.0|100
0|2020-10-04|1401.0|0|1401.0|0|23.0|0|0.0|100
0|2020-10-05|1411.0|0|1411.0|0|23.0|0|0.0|100
0|2020-10-06|1424.0|0|1424.0|0|23.0|0|0.0|100
0|2020-10-07|1431.0|0|1431.0|0|23.0|0|0.0|100
0|2020-10-08|1451.0|0|1451.0|0|23.0|0|0.0|100
0|2020-10-09|1459.0|0|1459.0|0|25.0|0|0.0|100
0|2020-10-10|1480.0|0|1480.0|0|25.0|0|0.0|100
0|2020-10-11|1497.0|0|1497.0|0|26.0|0|0.0|100
0|2020-10-12|1503.0|0|1503.0|0|26.0|0|0.0|100
0|2020-10-13|1512.0|0|1512.0|0|26.0|0|0.0|100
0|2020-10-14|1530.0|0|1530.0|0|26.0|0|0.0|100
0|2020-10-15|1542.0|0|1542.0|0|26.0|0|0.0|100
0|2020-10-16|1577.0|0|1577.0|0|26.0|0|0.0|100
0|2020-10-17|1599.0|0|1599.0|0|26.0|0|0.0|100
0|2020-10-18|1610.0|0|1610.0|0|26.0|0|0.0|100
0|2020-10-19|1636.0|0|1636.0|0|26.0|0|0.0|100
0|2020-10-20|1646.0|0|1646.0|0|26.0|0|0.0|100
0|2020-10-21|1661.0|0|1661.0|0|29.0|0|0.0|100
0|2020-10-22|1677.0|0|1677.0|0|29.0|0|0.0|100
0|2020-10-23|1694.0|0|1694.0|0|29.0|0|0.0|100
0|2020-10-24|1738.0|0|1738.0|0|28.0|0|0.0|100
0|2020-10-25|1771.0|0|1771.0|0|28.0|0|0.0|100
0|2020-10-26|1795.0|0|1795.0|0|29.0|0|0.0|100
0|2020-10-27|1810.0|0|1810.0|0|30.0|0|0.0|100
0|2020-10-28|1853.0|0|1853.0|0|30.0|0|0.0|100
0|2020-10-29|1885.0|0|1885.0|0|33.0|0|0.0|100
0|2020-10-30|1930.0|0|1930.0|0|33.0|0|0.0|100
0|2020-10-31|1961.0|0|1961.0|0|33.0|0|0.0|100
0|2020-11-01|1998.0|0|1998.0|0|33.0|0|0.0|100
0|2020-11-02|2009.0|0|2009.0|0|33.0|0|0.0|100
0|2020-11-03|2021.0|0|2021.0|0|35.0|0|0.0|100
0|2020-11-04|2050.0|0|2050.0|0|36.0|0|0.0|100
0|2020-11-05|2093.0|0|2093.0|0|37.0|0|0.0|100
0|2020-11-06|2142.0|0|2142.0|0|38.0|0|0.0|100
0|2020-11-07|2157.0|0|2157.0|0|38.0|0|0.0|100
0|2020-11-08|2187.0|0|2187.0|0|38.0|0|0.0|100
0|2020-11-09|2200.0|0|2200.0|0|38.0|0|0.0|100
0|2020-11-10|2221.0|0|2221.0|0|39.0|0|0.0|100
0|2020-11-11|2253.0|0|2253.0|0|39.0|0|0.0|100
0|2020-11-12|2289.0|0|2289.0|0|39.0|0|0.0|100
0|2020-11-13|2308.0|0|2308.0|0|39.0|0|0.0|100
0|2020-11-14|2334.0|0|2334.0|0|39.0|0|0.0|100
0|2020-11-15|2351.0|0|2351.0|0|39.0|0|0.0|100
0|2020-11-16|2362.0|0|2362.0|0|40.0|0|0.0|100
0|2020-11-17|2385.0|0|2385.0|0|41.0|0|0.0|100
0|2020-11-18|2426.0|0|2426.0|0|41.0|0|0.0|100
0|2020-11-19|2480.0|0|2480.0|0|41.0|0|0.0|100
0|2020-11-20|2526.0|0|2526.0|0|41.0|0|0.0|100
0|2020-11-21|2548.0|0|2548.0|0|41.0|0|0.0|100
0|2020-11-22|2589.0|0|2589.0|0|41.0|0|0.0|100
0|2020-11-23|2603.0|0|2603.0|0|41.0|0|0.0|100
0|2020-11-24|2620.0|0|2620.0|0|42.0|0|0.0|100
0|2020-11-25|2677.0|0|2677.0|0|43.0|0|0.0|100
0|2020-11-26|2677.0|0|2677.0|0|43.0|0|0.0|100
0|2020-11-27|2747.0|0|2747.0|0|44.0|0|0.0|100
0|2020-11-28|2755.0|0|2755.0|0|44.0|0|0.0|100
0|2020-11-29|2779.0|0|2779.0|0|44.0|0|0.0|100
0|2020-11-30|2809.0|0|2809.0|0|44.0|0|0.0|100
0|2020-12-01|2839.0|0|2839.0|0|44.0|0|0.0|100
0|2020-12-02|2894.0|0|2894.0|0|49.0|0|0.0|100
0|2020-12-03|2931.0|0|2931.0|0|49.0|0|0.0|100
0|2020-12-04|2969.0|0|2969.0|0|49.0|0|0.0|100
0|2020-12-05|3002.0|0|3002.0|0|49.0|0|0.0|100
0|2020-12-06|3045.0|0|3045.0|0|49.0|0|0.0|100
0|2020-12-07|3084.0|0|3084.0|0|49.0|0|0.0|100
0|2020-12-08|3123.0|0|3123.0|0|49.0|0|0.0|100
0|2020-12-09|3187.0|0|3187.0|0|49.0|0|0.0|100
0|2020-12-10|3250.0|0|3250.0|0|49.0|0|0.0|100
0|2020-12-11|3322.0|0|3322.0|0|50.0|0|0.0|100
0|2020-12-12|3378.0|0|3378.0|0|50.0|0|0.0|100
0|2020-12-13|3439.0|0|3439.0|0|52.0|0|0.0|100
0|2020-12-14|3488.0|0|3488.0|0|52.0|0|0.0|100
0|2020-12-15|3537.0|0|3537.0|0|52.0|0|0.0|100
0|2020-12-16|3606.0|0|3606.0|0|52.0|0|0.0|100
0|2020-12-17|3645.0|0|3645.0|0|53.0|0|0.0|100
0|2020-12-18|3723.0|0|3723.0|0|53.0|0|0.0|100
0|2020-12-19|3804.0|0|3804.0|0|53.0|0|0.0|100
0|2020-12-20|3881.0|0|3881.0|0|53.0|0|0.0|100
0|2020-12-21|3908.0|0|3908.0|0|57.0|0|0.0|100
0|2020-12-22|3970.0|0|3970.0|0|57.0|0|0.0|100
0|2020-12-23|4036.0|0|4036.0|0|60.0|0|0.0|100
0|2020-12-24|4036.0|0|4036.0|0|60.0|0|0.0|100
0|2020-12-25|4036.0|0|4036.0|0|60.0|0|0.0|100
0|2020-12-26|4202.0|0|4202.0|0|63.0|0|0.0|100
0|2020-12-27|4216.0|0|4216.0|0|63.0|0|0.0|100
0|2020-12-28|4251.0|0|4251.0|0|63.0|0|0.0|100
0|2020-12-29|4266.0|0|4266.0|0|63.0|0|0.0|100
0|2020-12-30|4388.0|0|4388.0|0|75.0|0|0.0|100
0|2020-12-31|4430.0|0|4430.0|0|75.0|0|0.0|100
0|2021-01-01|4430.0|0|4430.0|0|75.0|0|0.0|100
0|2021-01-02|4588.0|0|4588.0|0|78.0|0|0.0|100
0|2021-01-03|4620.0|0|4620.0|0|78.0|0|0.0|100
0|2021-01-04|4670.0|0|4670.0|0|84.0|0|0.0|100
0|2021-01-05|4747.0|0|4747.0|0|84.0|0|0.0|100
0|2021-01-06|4853.0|0|4853.0|0|86.0|0|0.0|100
0|2021-01-07|4955.0|0|4955.0|0|86.0|0|0.0|100
0|2021-01-08|5009.0|0|5009.0|0|86.0|0|0.0|100
0|2021-01-09|5117.0|0|5117.0|0|92.0|0|0.0|100
0|2021-01-10|5200.0|0|5200.0|0|92.0|0|0.0|100
0|2021-01-11|5231.0|0|5231.0|0|92.0|0|0.0|100
0|2021-01-12|5260.0|0|5260.0|0|92.0|0|0.0|100
0|2021-01-13|5295.0|0|5295.0|0|95.0|0|0.0|100
0|2021-01-14|5413.0|0|5413.0|0|95.0|0|0.0|100
0|2021-01-15|5497.0|0|5497.0|0|96.0|0|0.0|100
0|2021-01-16|5561.0|0|5561.0|0|97.0|0|0.0|100
0|2021-01-17|5643.0|0|5643.0|0|97.0|0|0.0|100
0|2021-01-18|5643.0|0|5643.0|0|97.0|0|0.0|100
0|2021-01-19|5711.0|0|5711.0|0|101.0|0|0.0|100
0|2021-01-20|5782.0|0|5782.0|0|101.0|0|0.0|100
0|2021-01-21|5846.0|0|5846.0|0|101.0|0|0.0|100
0|2021-01-22|5918.0|0|5918.0|0|101.0|0|0.0|100
0|2021-01-23|5966.0|0|5966.0|0|102.0|0|0.0|100
0|2021-01-24|6024.0|0|6024.0|0|107.0|0|0.0|100
0|2021-01-25|6082.0|0|6082.0|0|107.0|0|0.0|100
0|2021-01-26|6097.0|0|6097.0|0|107.0|0|0.0|100
0|2021-01-27|6135.0|0|6135.0|0|107.0|0|0.0|100
0|2021-01-28|6189.0|0|6189.0|0|110.0|0|0.0|100
0|2021-01-29|6228.0|0|6228.0|0|110.0|0|0.0|100
0|2021-01-30|6228.0|0|6228.0|0|110.0|0|0.0|100
