|dates|Guilford_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Guilford_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Guilford_NorthCarolina_UnitedStates.AverageDewPoint.data|Guilford_NorthCarolina_UnitedStates.AverageDewPoint.missing|Guilford_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Guilford_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Guilford_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Guilford_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-09|48.666666666666664|0|27.583333333333332|0|47.916666666666664|0|29.090416666666666|0
0|2020-05-10|52.583333333333336|0|35.0|0|54.416666666666664|0|29.17749999999999|0
0|2020-05-11|54.541666666666664|0|33.583333333333336|0|48.291666666666664|0|29.056250000000002|0
0|2020-05-12|50.583333333333336|0|32.833333333333336|0|52.041666666666664|0|29.209166666666675|0
0|2020-05-13|55.583333333333336|0|43.5|0|64.45833333333333|0|29.303333333333324|0
0|2020-05-14|65.83333333333333|0|55.5|0|70.375|0|29.24875|0
0|2020-05-15|69.875|0|57.458333333333336|0|66.33333333333333|0|29.129166666666663|0
0|2020-05-16|72.91666666666667|0|59.125|0|65.04166666666667|0|29.05583333333332|0
0|2020-05-17|71.97916666666667|0|60.333333333333336|0|68.64583333333333|0|29.051458333333333|0
0|2020-05-18|64.67013888888889|0|61.81597222222223|0|90.63888888888887|0|28.948055555555552|0
0|2020-05-19|56.706250000000004|0|56.06736111111112|0|97.92708333333333|0|28.95363888888888|0
0|2020-05-20|50.625|0|49.822916666666664|0|97.18402777777779|0|29.068888888888893|0
0|2020-05-21|58.354166666666664|0|58.15972222222223|0|99.38888888888887|0|29.07333333333332|0
0|2020-05-22|65.9375|0|61.354166666666664|0|87.1111111111111|0|29.060902777777784|0
0|2020-05-23|71.13541666666667|0|64.1875|0|80.14583333333333|0|29.05270833333333|0
0|2020-05-24|72.71527777777779|0|64.83333333333333|0|77.99305555555556|0|29.088472222222222|0
0|2020-05-25|65.68055555555556|0|63.854166666666664|0|93.92361111111113|0|29.160902777777768|0
0|2020-05-26|69.59027777777779|0|63.694444444444436|0|82.02083333333333|0|29.14555555555556|0
0|2020-05-27|67.52777777777777|0|66.45833333333333|0|96.21527777777777|0|29.075416666666673|0
0|2020-05-28|72.44791666666667|0|68.04166666666667|0|87.12847222222221|0|29.05576388888888|0
0|2020-05-29|71.09375|0|69.35069444444444|0|94.2638888888889|0|29.04979166666666|0
0|2020-05-30|74.77083333333333|0|63.166666666666664|0|69.70833333333333|0|28.998750000000005|0
0|2020-05-31|69.0|0|53.958333333333336|0|59.333333333333336|0|29.104583333333338|0
0|2020-06-01|64.625|0|45.791666666666664|0|51.583333333333336|0|29.247916666666672|0
0|2020-06-02|71.41666666666667|0|58.708333333333336|0|65.16666666666667|0|29.114166666666662|0
0|2020-06-03|78.33333333333333|0|65.625|0|66.33333333333333|0|28.94916666666666|0
0|2020-06-04|78.91666666666667|0|68.625|0|72.20833333333333|0|28.94458333333333|0
0|2020-06-05|75.15277777777779|0|67.23611111111111|0|76.86111111111111|0|28.95145833333333|0
0|2020-06-06|78.52083333333333|0|68.33333333333333|0|73.39583333333333|0|28.948333333333338|0
0|2020-06-07|78.0|0|66.625|0|69.33333333333333|0|28.962500000000002|0
0|2020-06-08|74.8125|0|67.02083333333333|0|77.5|0|29.023541666666663|0
0|2020-06-09|78.90277777777777|0|72.35416666666667|0|81.4375|0|29.000625|0
0|2020-06-10|77.50694444444444|0|71.80555555555556|0|83.57638888888889|0|28.997361111111108|0
0|2020-06-11|77.6388888888889|0|69.68055555555556|0|77.84722222222223|0|29.06333333333333|0
0|2020-06-12|74.54166666666667|0|54.958333333333336|0|51.583333333333336|0|29.158749999999998|0
0|2020-06-13|71.54166666666667|0|53.666666666666664|0|54.541666666666664|0|29.147499999999997|0
0|2020-06-14|69.16666666666667|0|55.5|0|63.458333333333336|0|29.224166666666672|0
0|2020-06-15|58.805555555555564|0|53.77777777777777|0|84.1875|0|29.27104166666666|0
0|2020-06-16|56.34375|0|55.00763888888889|0|95.23055555555555|0|29.210513888888887|0
0|2020-06-17|62.75|0|59.868055555555564|0|90.72916666666667|0|29.067777777777764|0
0|2020-06-18|66.5625|0|62.25694444444445|0|86.875|0|29.07937500000001|0
0|2020-06-19|71.21180555555556|0|64.70833333333333|0|81.50694444444444|0|29.09256944444445|0
0|2020-06-20|71.80555555555556|0|64.50694444444444|0|79.40277777777777|0|29.044652777777774|0
0|2020-06-21|75.65277777777777|0|66.5|0|75.3888888888889|0|29.015138888888895|0
0|2020-06-22|78.625|0|67.125|0|69.33333333333333|0|28.991666666666674|0
0|2020-06-23|75.95833333333333|0|67.58333333333333|0|76.08333333333333|0|28.863749999999996|0
0|2020-06-24|76.08333333333333|0|63.625|0|67.83333333333333|0|28.91541666666667|0
0|2020-06-25|75.25|0|66.22916666666667|0|75.35416666666667|0|29.011875|0
0|2020-06-26|76.25|0|59.916666666666664|0|59.75|0|29.107499999999998|0
0|2020-06-27|76.58333333333333|0|64.83333333333333|0|68.25|0|28.99041666666666|0
0|2020-06-28|75.57638888888889|0|67.11111111111111|0|75.71527777777779|0|28.91166666666666|0
0|2020-06-29|79.54166666666667|0|67.58333333333333|0|68.5|0|28.93375|0
0|2020-06-30|76.83333333333333|0|68.0|0|74.75|0|28.93458333333332|0
0|2020-07-01|78.20833333333333|0|67.83333333333333|0|72.29166666666667|0|28.885833333333338|0
0|2020-07-02|78.41666666666667|0|65.70833333333333|0|67.16666666666667|0|28.935833333333346|0
0|2020-07-03|80.64583333333333|0|63.041666666666664|0|58.6875|0|28.975416666666664|0
0|2020-07-04|81.25|0|66.58333333333333|0|62.3125|0|28.957916666666673|0
0|2020-07-05|79.04166666666667|0|68.39583333333333|0|71.70833333333333|0|29.005833333333328|0
0|2020-07-06|78.54166666666667|0|67.54166666666667|0|72.08333333333333|0|29.072916666666668|0
0|2020-07-07|76.64583333333333|0|69.45833333333333|0|79.10416666666667|0|29.056458333333328|0
0|2020-07-08|76.25|0|70.11805555555556|0|82.78472222222223|0|28.97319444444445|0
0|2020-07-09|77.0625|0|71.16666666666667|0|83.5625|0|28.94194444444444|0
0|2020-07-10|79.66666666666667|0|70.625|0|76.01388888888889|0|28.907916666666665|0
0|2020-07-11|78.83333333333333|0|65.54166666666667|0|67.25|0|28.865416666666665|0
0|2020-07-12|79.0|0|63.5|0|60.5|0|28.8575|0
0|2020-07-13|80.45833333333333|0|67.25|0|65.875|0|28.89125|0
0|2020-07-14|81.16666666666667|0|65.125|0|60.333333333333336|0|29.021249999999995|0
0|2020-07-15|81.66666666666667|0|67.5|0|63.375|0|29.1075|0
0|2020-07-16|80.25694444444444|0|71.15277777777777|0|75.20833333333333|0|29.18166666666666|0
0|2020-07-17|78.24305555555556|0|72.42361111111111|0|83.25694444444444|0|29.16902777777777|0
0|2020-07-18|78.52777777777779|0|71.57638888888889|0|80.97916666666667|0|29.11729166666667|0
0|2020-07-19|81.41666666666667|0|71.45833333333333|0|74.04166666666667|0|29.050833333333326|0
0|2020-07-20|83.14583333333333|0|71.125|0|69.25|0|29.033749999999994|0
0|2020-07-21|82.20833333333333|0|72.33333333333333|0|73.64583333333333|0|29.07208333333334|0
0|2020-07-22|81.625|0|69.48611111111111|0|68.625|0|29.101527777777775|0
0|2020-07-23|77.47222222222221|0|71.04861111111111|0|82.34027777777779|0|29.14114583333333|0
0|2020-07-24|76.77777777777779|0|71.01388888888889|0|83.69444444444444|0|29.1496875|0
0|2020-07-25|79.39583333333333|0|68.9375|0|73.41666666666667|0|29.13354166666667|0
0|2020-07-26|80.75|0|70.54166666666667|0|72.79166666666667|0|29.120833333333348|0
0|2020-07-27|82.58333333333333|0|71.20833333333333|0|70.33333333333333|0|29.02833333333334|0
0|2020-07-28|80.63194444444444|0|70.70833333333333|0|73.11111111111111|0|28.98625000000001|0
0|2020-07-29|78.39583333333333|0|71.1875|0|80.08333333333333|0|29.003750000000007|0
0|2020-07-30|78.4375|0|73.35416666666667|0|85.20833333333333|0|28.933125|0
0|2020-07-31|81.03472222222221|0|73.95138888888889|0|80.58333333333333|0|28.864166666666666|0
0|2020-08-01|80.4375|0|71.70833333333333|0|75.83333333333333|0|28.952500000000004|0
0|2020-08-02|81.22916666666667|0|71.8263888888889|0|75.88194444444444|0|28.983055555555556|0
0|2020-08-03|73.89236111111111|0|70.67361111111111|0|89.96180555555554|0|29.035972222222227|0
0|2020-08-04|76.67361111111111|0|68.58333333333333|0|78.09722222222223|0|28.939930555555552|0
0|2020-08-05|77.98611111111111|0|70.52083333333333|0|78.9375|0|29.049513888888885|0
0|2020-08-06|74.34444444444443|0|69.90833333333333|0|87.15138888888889|0|29.06522222222222|0
0|2020-08-07|75.28472222222221|0|70.0|0|84.49305555555556|0|29.100138888888893|0
0|2020-08-08|76.625|0|71.1736111111111|0|83.9513888888889|0|29.137708333333336|0
0|2020-08-09|79.45833333333333|0|69.79166666666667|0|75.29166666666667|0|29.13833333333334|0
0|2020-08-10|77.3125|0|70.375|0|80.5|0|29.064999999999998|0
0|2020-08-11|77.86111111111111|0|72.13888888888889|0|83.43055555555556|0|29.004375000000007|0
0|2020-08-12|79.375|0|72.25|0|80.04166666666667|0|29.030833333333323|0
0|2020-08-13|75.84722222222221|0|72.0486111111111|0|88.73611111111113|0|29.037152777777774|0
0|2020-08-14|75.52777777777779|0|72.52083333333333|0|90.76388888888887|0|28.990486111111114|0
0|2020-08-15|71.67361111111111|0|70.35416666666667|0|95.7013888888889|0|28.920624999999998|0
0|2020-08-16|68.83333333333333|0|65.02083333333333|0|88.14583333333333|0|28.955625000000012|0
0|2020-08-17|71.43055555555556|0|68.47222222222221|0|90.96527777777779|0|28.992013888888895|0
0|2020-08-18|75.29166666666667|0|64.20833333333333|0|71.20833333333333|0|28.96208333333334|0
0|2020-08-19|74.52083333333333|0|67.64583333333333|0|80.25|0|28.940624999999997|0
0|2020-08-20|72.7013888888889|0|68.1875|0|86.3125|0|29.019375|0
0|2020-08-21|72.13194444444444|0|69.72916666666667|0|92.31944444444446|0|28.996527777777786|0
0|2020-08-22|74.52777777777779|0|70.38194444444444|0|87.64583333333333|0|29.01013888888888|0
0|2020-08-23|75.77083333333333|0|70.10416666666667|0|83.875|0|29.116666666666664|0
0|2020-08-24|75.52083333333333|0|71.125|0|86.625|0|29.143541666666668|0
0|2020-08-25|78.71527777777779|0|71.22916666666667|0|79.55555555555556|0|29.079166666666655|0
0|2020-08-26|78.75|0|67.95833333333333|0|71.08333333333333|0|29.076666666666664|0
0|2020-08-27|80.16666666666667|0|72.20833333333333|0|77.625|0|29.042083333333327|0
0|2020-08-28|80.39583333333333|0|74.25|0|82.27083333333333|0|28.978333333333328|0
0|2020-08-29|78.625|0|73.16666666666667|0|84.14583333333333|0|28.78541666666666|0
0|2020-08-30|75.83333333333333|0|67.125|0|75.16666666666667|0|28.87125|0
0|2020-08-31|73.49652777777779|0|70.87916666666666|0|91.90486111111109|0|28.950784722222224|0
0|2020-09-01|72.97222222222223|0|71.08333333333333|0|94.11805555555554|0|29.02791666666666|0
0|2020-09-02|79.53125|0|73.95833333333333|0|84.1875|0|28.97041666666667|0
0|2020-09-03|81.25|0|73.125|0|77.91666666666667|0|28.92791666666666|0
0|2020-09-04|79.58333333333333|0|67.91666666666667|0|68.70833333333333|0|29.030833333333334|0
0|2020-09-05|72.66666666666667|0|58.625|0|62.458333333333336|0|29.220833333333335|0
0|2020-09-06|69.25|0|56.458333333333336|0|66.0|0|29.19333333333333|0
0|2020-09-07|70.04166666666667|0|58.791666666666664|0|69.75|0|29.079583333333332|0
0|2020-09-08|70.91666666666667|0|63.875|0|79.375|0|29.10375|0
0|2020-09-09|73.43055555555556|0|71.21527777777779|0|93.09027777777779|0|29.172708333333333|0
0|2020-09-10|75.44444444444444|0|72.29861111111111|0|90.28472222222221|0|29.18260416666666|0
0|2020-09-11|77.33333333333333|0|72.27083333333333|0|85.72916666666667|0|29.125625000000003|0
0|2020-09-12|72.20833333333333|0|70.02083333333333|0|92.91666666666667|0|29.141041666666666|0
0|2020-09-13|72.27083333333333|0|65.42361111111111|0|80.16666666666667|0|29.112916666666667|0
0|2020-09-14|73.10416666666667|0|67.375|0|82.70833333333333|0|29.140833333333337|0
0|2020-09-15|64.29166666666667|0|55.041666666666664|0|72.79166666666667|0|29.263749999999998|0
0|2020-09-16|63.28472222222222|0|55.86805555555555|0|77.6875|0|29.185833333333335|0
0|2020-09-17|64.81944444444444|0|64.5625|0|99.02777777777777|0|28.94895833333334|0
0|2020-09-18|68.4861111111111|0|62.756944444444436|0|83.27083333333333|0|28.949097222222225|0
0|2020-09-19|57.958333333333336|0|42.75|0|57.916666666666664|0|29.24625|0
0|2020-09-20|55.208333333333336|0|43.083333333333336|0|65.95833333333333|0|29.373333333333324|0
0|2020-09-21|55.208333333333336|0|44.75|0|69.75|0|29.425416666666667|0
0|2020-09-22|56.625|0|47.041666666666664|0|73.125|0|29.221666666666675|0
0|2020-09-23|61.458333333333336|0|52.270833333333336|0|73.9375|0|29.067499999999992|0
0|2020-09-24|61.833333333333336|0|57.833333333333336|0|87.08333333333333|0|29.06291666666667|0
0|2020-09-25|60.326388888888886|0|60.07291666666666|0|99.02777777777779|0|29.06586805555554|0
0|2020-09-26|63.916666666666664|0|61.520833333333336|0|92.45833333333333|0|29.03270833333333|0
0|2020-09-27|65.40833333333333|0|61.67916666666667|0|88.77083333333333|0|28.996333333333343|0
0|2020-09-28|69.6875|0|66.1875|0|89.29861111111113|0|28.932986111111106|0
0|2020-09-29|66.44513888888889|0|63.758333333333326|0|91.45972222222223|0|28.819798611111107|0
0|2020-09-30|59.166666666666664|0|49.708333333333336|0|73.375|0|28.952083333333334|0
0|2020-10-01|64.16666666666667|0|54.625|0|73.70833333333333|0|28.971666666666668|0
0|2020-10-02|59.208333333333336|0|44.833333333333336|0|61.333333333333336|0|29.06125|0
0|2020-10-03|55.583333333333336|0|44.75|0|68.70833333333333|0|29.20250000000001|0
0|2020-10-04|56.083333333333336|0|47.916666666666664|0|76.08333333333333|0|29.16791666666667|0
0|2020-10-05|58.833333333333336|0|49.125|0|72.20833333333333|0|29.167916666666667|0
0|2020-10-06|60.291666666666664|0|52.0|0|75.75|0|29.141666666666676|0
0|2020-10-07|65.91666666666667|0|56.708333333333336|0|75.5|0|29.00833333333334|0
0|2020-10-08|68.66666666666667|0|58.291666666666664|0|71.5|0|29.077083333333338|0
0|2020-10-09|62.28472222222223|0|54.15277777777777|0|75.33333333333333|0|29.21930555555556|0
0|2020-10-10|63.78125|0|62.760416666666664|0|96.54166666666667|0|29.112187499999994|0
0|2020-10-11|63.916666666666664|0|63.69444444444445|0|99.27083333333333|0|28.95375|0
0|2020-10-12|65.5|0|64.86111111111111|0|97.76388888888887|0|28.901319444444443|0
0|2020-10-13|65.3263888888889|0|57.57638888888889|0|78.80555555555556|0|28.977708333333325|0
0|2020-10-14|60.25|0|45.458333333333336|0|62.416666666666664|0|29.086666666666673|0
0|2020-10-15|65.125|0|60.326388888888886|0|85.1875|0|29.03347222222222|0
0|2020-10-16|60.770833333333336|0|52.604166666666664|0|75.625|0|29.076736111111114|0
0|2020-10-17|52.25|0|39.458333333333336|0|66.35416666666667|0|29.31229166666667|0
0|2020-10-18|51.708333333333336|0|41.75|0|72.04166666666667|0|29.33916666666666|0
