|dates|Stone_Missouri_UnitedStates.JHU_ConfirmedCases.data|Stone_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Stone_Missouri_UnitedStates.NYT_ConfirmedCases.data|Stone_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Stone_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Stone_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Stone_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Stone_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-22|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-27|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-28|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-29|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-30|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-31|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-01|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-02|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-03|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-04|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-05|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-06|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-07|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-08|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-09|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-10|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-11|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-12|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-13|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-14|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-15|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-16|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-17|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-18|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-19|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-20|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-08-21|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-08-22|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-23|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-08-24|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-25|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-08-26|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-08-27|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-08-28|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-08-29|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-08-30|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-08-31|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-09-01|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-09-02|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-03|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-09-04|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-05|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-06|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-09-07|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-08|314.0|0|316.0|0|2.0|0|0.0|100
0|2020-09-09|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-09-10|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-09-11|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-12|332.0|0|342.0|0|2.0|0|0.0|100
0|2020-09-13|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-09-14|348.0|0|351.0|0|2.0|0|0.0|100
0|2020-09-15|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-09-16|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-09-17|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-09-18|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-09-19|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-09-20|387.0|0|395.0|0|4.0|0|0.0|100
0|2020-09-21|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-09-22|406.0|0|406.0|0|4.0|0|0.0|100
0|2020-09-23|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-09-24|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-09-25|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-09-26|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-09-27|466.0|0|466.0|0|4.0|0|0.0|100
0|2020-09-28|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-09-29|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-09-30|470.0|0|481.0|0|4.0|0|0.0|100
0|2020-10-01|470.0|0|492.0|0|4.0|0|0.0|100
0|2020-10-02|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-10-03|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-10-04|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-10-05|517.0|0|517.0|0|6.0|0|0.0|100
0|2020-10-06|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-10-07|534.0|0|534.0|0|6.0|0|0.0|100
0|2020-10-08|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-10-09|561.0|0|551.0|0|6.0|0|0.0|100
0|2020-10-10|570.0|0|570.0|0|6.0|0|0.0|100
0|2020-10-11|570.0|0|570.0|0|6.0|0|0.0|100
0|2020-10-12|570.0|0|570.0|0|6.0|0|0.0|100
0|2020-10-13|570.0|0|570.0|0|6.0|0|0.0|100
0|2020-10-14|597.0|0|597.0|0|7.0|0|0.0|100
0|2020-10-15|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-10-16|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-10-17|624.0|0|624.0|0|7.0|0|0.0|100
0|2020-10-18|633.0|0|633.0|0|7.0|0|0.0|100
0|2020-10-19|637.0|0|637.0|0|7.0|0|0.0|100
0|2020-10-20|640.0|0|637.0|0|7.0|0|0.0|100
0|2020-10-21|646.0|0|642.0|0|8.0|0|0.0|100
0|2020-10-22|646.0|0|655.0|0|8.0|0|0.0|100
0|2020-10-23|646.0|0|657.0|0|8.0|0|0.0|100
0|2020-10-24|646.0|0|669.0|0|8.0|0|0.0|100
0|2020-10-25|646.0|0|678.0|0|8.0|0|0.0|100
0|2020-10-26|689.0|0|689.0|0|9.0|0|0.0|100
0|2020-10-27|696.0|0|696.0|0|9.0|0|0.0|100
0|2020-10-28|696.0|0|712.0|0|9.0|0|0.0|100
0|2020-10-29|696.0|0|728.0|0|9.0|0|0.0|100
0|2020-10-30|696.0|0|736.0|0|9.0|0|0.0|100
0|2020-10-31|696.0|0|747.0|0|9.0|0|0.0|100
0|2020-11-01|696.0|0|753.0|0|9.0|0|0.0|100
0|2020-11-02|770.0|0|770.0|0|11.0|0|0.0|100
0|2020-11-03|779.0|0|779.0|0|11.0|0|0.0|100
0|2020-11-04|791.0|0|791.0|0|11.0|0|0.0|100
0|2020-11-05|791.0|0|804.0|0|11.0|0|0.0|100
0|2020-11-06|791.0|0|829.0|0|11.0|0|0.0|100
0|2020-11-07|841.0|0|841.0|0|13.0|0|0.0|100
0|2020-11-08|841.0|0|857.0|0|13.0|0|0.0|100
0|2020-11-09|841.0|0|869.0|0|13.0|0|0.0|100
0|2020-11-10|841.0|0|878.0|0|13.0|0|0.0|100
0|2020-11-11|841.0|0|896.0|0|13.0|0|0.0|100
0|2020-11-12|909.0|0|909.0|0|13.0|0|0.0|100
0|2020-11-13|927.0|0|927.0|0|13.0|0|0.0|100
0|2020-11-14|964.0|0|964.0|0|13.0|0|0.0|100
0|2020-11-15|964.0|0|964.0|0|13.0|0|0.0|100
0|2020-11-16|964.0|0|988.0|0|13.0|0|0.0|100
0|2020-11-17|964.0|0|1020.0|0|13.0|0|0.0|100
0|2020-11-18|964.0|0|1031.0|0|13.0|0|0.0|100
0|2020-11-19|964.0|0|1042.0|0|13.0|0|0.0|100
0|2020-11-20|1058.0|0|1058.0|0|15.0|0|0.0|100
0|2020-11-21|1058.0|0|1070.0|0|15.0|0|0.0|100
0|2020-11-22|1058.0|0|1104.0|0|15.0|0|0.0|100
0|2020-11-23|1058.0|0|1125.0|0|15.0|0|0.0|100
0|2020-11-24|1058.0|0|1126.0|0|15.0|0|0.0|100
0|2020-11-25|1058.0|0|1133.0|0|15.0|0|0.0|100
0|2020-11-26|1058.0|0|1151.0|0|15.0|0|0.0|100
0|2020-11-27|1058.0|0|1166.0|0|15.0|0|0.0|100
0|2020-11-28|1058.0|0|1167.0|0|15.0|0|0.0|100
0|2020-11-29|1174.0|0|1174.0|0|15.0|0|0.0|100
0|2020-11-30|1198.0|0|1198.0|0|16.0|0|0.0|100
0|2020-12-01|1198.0|0|1207.0|0|16.0|0|0.0|100
0|2020-12-02|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2020-12-03|1226.0|0|1239.0|0|18.0|0|0.0|100
0|2020-12-04|1265.0|0|1265.0|0|19.0|0|0.0|100
0|2020-12-05|1265.0|0|1284.0|0|19.0|0|0.0|100
0|2020-12-06|1297.0|0|1297.0|0|19.0|0|0.0|100
0|2020-12-07|1297.0|0|1318.0|0|19.0|0|0.0|100
0|2020-12-08|1297.0|0|1326.0|0|19.0|0|0.0|100
0|2020-12-09|1297.0|0|1342.0|0|19.0|0|0.0|100
0|2020-12-10|1358.0|0|1358.0|0|19.0|0|0.0|100
0|2020-12-11|1358.0|0|1358.0|0|20.0|0|0.0|100
0|2020-12-12|1382.0|0|1382.0|0|20.0|0|0.0|100
0|2020-12-13|1396.0|0|1396.0|0|20.0|0|0.0|100
0|2020-12-14|1414.0|0|1414.0|0|20.0|0|0.0|100
0|2020-12-15|1414.0|0|1417.0|0|20.0|0|0.0|100
0|2020-12-16|1432.0|0|1432.0|0|20.0|0|0.0|100
0|2020-12-17|1432.0|0|1457.0|0|20.0|0|0.0|100
0|2020-12-18|1470.0|0|1470.0|0|23.0|0|0.0|100
0|2020-12-19|1470.0|0|1492.0|0|23.0|0|0.0|100
0|2020-12-20|1505.0|0|1505.0|0|23.0|0|0.0|100
0|2020-12-21|1517.0|0|1517.0|0|23.0|0|0.0|100
0|2020-12-22|1524.0|0|1524.0|0|23.0|0|0.0|100
0|2020-12-23|1531.0|0|1531.0|0|23.0|0|0.0|100
0|2020-12-24|1545.0|0|1545.0|0|24.0|0|0.0|100
0|2020-12-25|1553.0|0|1553.0|0|24.0|0|0.0|100
0|2020-12-26|1558.0|0|1558.0|0|24.0|0|0.0|100
0|2020-12-27|1570.0|0|1570.0|0|24.0|0|0.0|100
0|2020-12-28|1570.0|0|1572.0|0|24.0|0|0.0|100
0|2020-12-29|1578.0|0|1578.0|0|24.0|0|0.0|100
0|2020-12-30|1592.0|0|1592.0|0|24.0|0|0.0|100
0|2020-12-31|1592.0|0|1612.0|0|24.0|0|0.0|100
0|2021-01-01|1645.0|0|1645.0|0|24.0|0|0.0|100
0|2021-01-02|1651.0|0|1651.0|0|24.0|0|0.0|100
0|2021-01-03|1651.0|0|1663.0|0|24.0|0|0.0|100
0|2021-01-04|1651.0|0|1663.0|0|24.0|0|0.0|100
0|2021-01-05|1694.0|0|1694.0|0|25.0|0|0.0|100
0|2021-01-06|1694.0|0|1701.0|0|25.0|0|0.0|100
0|2021-01-07|1694.0|0|1708.0|0|25.0|0|0.0|100
0|2021-01-08|1732.0|0|1732.0|0|27.0|0|0.0|100
0|2021-01-09|1732.0|0|1745.0|0|27.0|0|0.0|100
0|2021-01-10|1758.0|0|1758.0|0|27.0|0|0.0|100
0|2021-01-11|1758.0|0|1767.0|0|27.0|0|0.0|100
0|2021-01-12|1785.0|0|1785.0|0|28.0|0|0.0|100
0|2021-01-13|1785.0|0|1794.0|0|28.0|0|0.0|100
0|2021-01-14|1785.0|0|1807.0|0|28.0|0|0.0|100
0|2021-01-15|1817.0|0|1817.0|0|28.0|0|0.0|100
0|2021-01-16|1817.0|0|1828.0|0|28.0|0|0.0|100
0|2021-01-17|1837.0|0|1837.0|0|28.0|0|0.0|100
0|2021-01-18|1837.0|0|1842.0|0|28.0|0|0.0|100
0|2021-01-19|1849.0|0|1849.0|0|28.0|0|0.0|100
0|2021-01-20|1851.0|0|1851.0|0|29.0|0|0.0|100
0|2021-01-21|1851.0|0|1859.0|0|29.0|0|0.0|100
0|2021-01-22|1851.0|0|1863.0|0|29.0|0|0.0|100
0|2021-01-23|1869.0|0|1869.0|0|29.0|0|0.0|100
0|2021-01-24|1869.0|0|1875.0|0|29.0|0|0.0|100
0|2021-01-25|1869.0|0|1880.0|0|29.0|0|0.0|100
0|2021-01-26|1886.0|0|1886.0|0|29.0|0|0.0|100
0|2021-01-27|1886.0|0|1898.0|0|29.0|0|0.0|100
0|2021-01-28|1886.0|0|1908.0|0|29.0|0|0.0|100
0|2021-01-29|1915.0|0|1915.0|0|32.0|0|0.0|100
0|2021-01-30|1915.0|0|1925.0|0|32.0|0|0.0|100
0|2021-01-31|1915.0|0|1931.0|0|32.0|0|0.0|100
0|2021-02-01|1943.0|0|1943.0|0|32.0|0|0.0|100
0|2021-02-02|1943.0|0|1946.0|0|32.0|0|0.0|100
0|2021-02-03|1950.0|0|1950.0|0|33.0|0|0.0|100
0|2021-02-04|1950.0|0|1958.0|0|33.0|0|0.0|100
0|2021-02-05|1964.0|0|1964.0|0|33.0|0|0.0|100
0|2021-02-06|1971.0|0|1971.0|0|33.0|0|0.0|100
