|dates|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Riverside_California_UnitedStates.NYT_ConfirmedDeaths.data|Riverside_California_UnitedStates.NYT_ConfirmedDeaths.missing|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|19.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|25.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|32.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|41.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|41.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|50.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|50.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|54.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|59.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|74.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|85.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|93.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|99.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|112.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|117.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|118.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|141.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|141.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|143.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|149.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|156.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|167.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|167.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|181.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|184.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|190.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|194.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|210.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|212.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|217.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|228.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|238.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|246.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|255.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|259.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|263.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|270.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|274.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|284.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|290.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|298.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|299.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|304.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|309.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|314.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|320.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|331.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|339.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|339.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|344.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|344.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|355.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|355.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|355.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|356.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|365.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|372.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|380.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|383.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|383.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|383.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|384.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|395.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|399.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|408.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|410.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|410.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|410.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|424.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|431.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|432.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|435.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|457.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|463.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|465.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|479.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|479.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|479.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|506.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|515.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|533.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|537.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|537.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|537.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|585.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|588.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|589.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|617.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|671.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|672.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|682.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|688.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|695.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|695.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|695.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|737.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|738.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|752.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|770.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|799.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|799.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|799.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|820.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|824.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|853.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|879.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|912.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|913.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|917.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|927.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|927.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|927.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|972.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|978.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|984.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1019.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1026.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1033.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1053.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1067.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1067.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1067.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1067.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1075.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1085.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1094.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1103.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1103.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1103.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1118.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1125.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1136.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1143.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1162.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1172.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1173.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1179.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1189.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1189.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1189.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1206.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1216.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1226.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1226.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1231.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1231.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1231.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1238.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1244.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1247.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1248.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1258.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1264.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1269.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1269.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1269.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1269.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1272.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1273.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1275.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1279.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1279.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1279.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1279.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1295.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1303.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1305.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1306.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1319.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1319.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1319.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1322.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1324.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1329.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1331.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1333.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1333.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1333.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1338.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1352.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1352.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1355.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1367.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1367.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1367.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1374.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1374.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1383.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1396.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1400.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1400.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1400.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1413.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1417.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1442.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1443.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1457.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1472.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1472.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1472.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1488.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1539.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1551.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1573.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1573.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1573.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1586.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1628.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1666.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1708.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1744.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1744.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1744.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1753.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1789.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1805.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1829.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1829.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1829.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1829.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1870.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1943.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1951.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1985.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1985.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1985.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1985.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|2096.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|2098.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|2151.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|2189.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|2218.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|2218.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|2218.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|2250.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|2294.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|2307.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|2399.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|2517.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2517.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2517.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2517.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2645.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2676.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2777.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2777.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2777.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2857.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|2970.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|3003.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|3058.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|3091.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|3091.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|3091.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|3171.0|0|0.0|100|0.0|100
