|dates|Greene_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Greene_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Greene_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Greene_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Greene_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Greene_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Greene_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Greene_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|3970.5|0|350.0|0|8.10091424603634|0|4320.5|0
0|2020-02-28|3970.5|0|350.0|0|8.10091424603634|0|4320.5|0
0|2020-02-29|3970.5|0|350.0|0|8.10091424603634|0|4320.5|0
0|2020-03-01|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-02|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-03|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-04|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-05|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-06|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-07|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-08|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-09|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-10|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-11|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-12|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-13|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-14|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-15|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-16|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-17|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-18|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-19|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-20|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-21|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-22|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-23|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-24|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-25|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-26|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-27|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-28|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-29|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-30|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-03-31|4065.0|0|313.0|0|7.149383280036546|0|4378.0|0
0|2020-04-01|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-02|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-03|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-04|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-05|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-06|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-07|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-08|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-09|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-10|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-11|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-12|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-13|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-14|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-15|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-16|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-17|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-18|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-19|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-20|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-21|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-22|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-23|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-24|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-25|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-26|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-27|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-28|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-29|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-04-30|3600.0|0|566.0|0|13.586173787806048|0|4166.0|0
0|2020-05-01|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-02|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-03|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-04|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-05|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-06|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-07|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-08|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-09|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-10|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-11|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-12|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-13|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-14|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-15|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-16|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-17|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-18|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-19|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-20|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-21|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-22|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-23|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-24|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-25|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-26|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-27|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-28|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-29|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-30|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-05-31|3913.0|0|494.0|0|11.2094395280236|0|4407.0|0
0|2020-06-01|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-02|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-03|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-04|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-05|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-06|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-07|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-08|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-09|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-10|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-11|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-12|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-13|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-14|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-15|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-16|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-17|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-18|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-19|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-20|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-21|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-22|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-23|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-24|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-25|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-26|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-27|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-28|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-29|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-06-30|3920.0|0|501.0|0|11.33227776521149|0|4421.0|0
0|2020-07-01|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-02|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-03|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-04|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-05|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-06|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-07|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-08|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-09|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-10|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-11|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-12|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-13|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-14|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-15|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-16|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-17|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-18|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-19|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-20|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-21|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-22|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-23|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-24|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-25|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-26|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-27|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-28|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-29|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-30|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-07-31|3907.0|0|481.0|0|10.961713764813126|0|4388.0|0
0|2020-08-01|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-02|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-03|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-04|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-05|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-06|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-07|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-08|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-09|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-10|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-11|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-12|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-13|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-14|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-15|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-16|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-17|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-18|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-19|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-20|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-21|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-22|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-23|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-24|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-25|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-26|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-27|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-28|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-29|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-30|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-08-31|3900.0|0|462.0|0|10.591471801925723|0|4362.0|0
0|2020-09-01|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-02|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-03|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-04|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-05|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-06|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-07|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-08|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-09|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-10|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-11|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-12|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-13|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-14|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-15|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-16|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-17|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-18|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-19|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-20|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-21|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-22|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-23|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-24|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-25|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-26|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-27|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-28|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-29|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-09-30|3900.0|0|383.0|0|8.942330142423534|0|4283.0|0
0|2020-10-01|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-02|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-03|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-04|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-05|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-06|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-07|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-08|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-09|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-10|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-11|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-12|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-13|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-14|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-15|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-16|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-17|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-18|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-19|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-20|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-21|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-22|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-23|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-24|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-25|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-26|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-27|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-28|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-29|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-30|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-10-31|3873.0|0|316.0|0|7.543566483647648|0|4189.0|0
0|2020-11-01|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-02|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-03|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-04|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-05|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-06|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-07|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-08|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-09|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-10|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-11|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-12|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-13|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-14|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-15|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-16|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-17|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-18|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-19|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-20|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-21|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-22|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-23|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-24|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-25|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-26|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-27|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-28|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-29|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-11-30|3942.0|0|323.0|0|7.57327080890973|0|4265.0|0
0|2020-12-01|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-02|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-03|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-04|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-05|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-06|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-07|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-08|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-09|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
0|2020-12-10|4027.0|0|391.0|0|8.85015844273427|0|4418.0|0
