|dates|Pratt_Kansas_UnitedStates.JHU_ConfirmedCases.data|Pratt_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Pratt_Kansas_UnitedStates.NYT_ConfirmedCases.data|Pratt_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Pratt_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Pratt_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Pratt_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Pratt_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-20|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-21|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-21|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-22|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-23|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-28|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-29|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-30|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-01|42.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-02|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-03|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-08|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-10|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-14|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-18|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-19|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-20|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-21|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-22|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-23|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-24|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-27|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-28|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-30|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-01|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-02|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-03|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-05|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-06|79.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-07|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-08|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-09|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-10|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-11|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-12|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-14|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-15|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-16|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-17|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-18|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-19|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-21|105.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-22|105.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-23|105.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-24|105.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-25|105.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-26|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-27|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-28|123.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-29|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-30|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-31|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-11-01|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-11-02|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-11-03|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-11-04|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-11-05|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-11-06|259.0|0|285.0|0|0.0|0|0.0|100
0|2020-11-07|259.0|0|285.0|0|0.0|0|0.0|100
0|2020-11-08|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-11-09|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-11-10|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-11-11|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-11-12|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-11-13|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-11-14|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-11-15|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-11-16|366.0|0|390.0|0|1.0|0|0.0|100
0|2020-11-17|366.0|0|390.0|0|1.0|0|0.0|100
0|2020-11-18|366.0|0|416.0|0|1.0|0|0.0|100
0|2020-11-19|416.0|0|416.0|0|1.0|0|0.0|100
0|2020-11-20|437.0|0|437.0|0|1.0|0|0.0|100
0|2020-11-21|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-11-22|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-11-23|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-11-24|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-11-25|455.0|0|473.0|0|4.0|0|0.0|100
0|2020-11-26|455.0|0|473.0|0|4.0|0|0.0|100
0|2020-11-27|484.0|0|484.0|0|7.0|0|0.0|100
0|2020-11-28|484.0|0|484.0|0|7.0|0|0.0|100
0|2020-11-29|484.0|0|484.0|0|7.0|0|0.0|100
0|2020-11-30|484.0|0|500.0|0|7.0|0|0.0|100
0|2020-12-01|484.0|0|500.0|0|7.0|0|0.0|100
0|2020-12-02|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-12-03|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-12-04|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-12-05|545.0|0|545.0|0|12.0|0|0.0|100
0|2020-12-06|545.0|0|545.0|0|12.0|0|0.0|100
0|2020-12-07|545.0|0|560.0|0|12.0|0|0.0|100
0|2020-12-08|545.0|0|560.0|0|12.0|0|0.0|100
0|2020-12-09|584.0|0|584.0|0|15.0|0|0.0|100
0|2020-12-10|584.0|0|584.0|0|15.0|0|0.0|100
0|2020-12-11|584.0|0|600.0|0|15.0|0|0.0|100
0|2020-12-12|600.0|0|600.0|0|15.0|0|0.0|100
0|2020-12-13|600.0|0|600.0|0|15.0|0|0.0|100
0|2020-12-14|611.0|0|611.0|0|16.0|0|0.0|100
0|2020-12-15|611.0|0|611.0|0|16.0|0|0.0|100
0|2020-12-16|611.0|0|621.0|0|17.0|0|0.0|100
0|2020-12-17|621.0|0|621.0|0|17.0|0|0.0|100
0|2020-12-18|621.0|0|638.0|0|17.0|0|0.0|100
0|2020-12-19|638.0|0|638.0|0|17.0|0|0.0|100
0|2020-12-20|638.0|0|638.0|0|17.0|0|0.0|100
0|2020-12-21|638.0|0|654.0|0|17.0|0|0.0|100
0|2020-12-22|654.0|0|654.0|0|17.0|0|0.0|100
0|2020-12-23|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-12-24|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-12-25|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-12-26|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-12-27|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-12-28|666.0|0|683.0|0|17.0|0|0.0|100
0|2020-12-29|666.0|0|683.0|0|18.0|0|0.0|100
0|2020-12-30|666.0|0|681.0|0|19.0|0|0.0|100
0|2020-12-31|681.0|0|681.0|0|19.0|0|0.0|100
0|2021-01-01|681.0|0|686.0|0|19.0|0|0.0|100
0|2021-01-02|681.0|0|686.0|0|19.0|0|0.0|100
0|2021-01-03|681.0|0|686.0|0|19.0|0|0.0|100
0|2021-01-04|694.0|0|694.0|0|19.0|0|0.0|100
0|2021-01-05|694.0|0|694.0|0|21.0|0|0.0|100
0|2021-01-06|694.0|0|711.0|0|21.0|0|0.0|100
0|2021-01-07|694.0|0|711.0|0|21.0|0|0.0|100
0|2021-01-08|719.0|0|720.0|0|21.0|0|0.0|100
0|2021-01-09|719.0|0|720.0|0|21.0|0|0.0|100
0|2021-01-10|719.0|0|720.0|0|21.0|0|0.0|100
0|2021-01-11|719.0|0|735.0|0|21.0|0|0.0|100
0|2021-01-12|719.0|0|735.0|0|21.0|0|0.0|100
0|2021-01-13|743.0|0|743.0|0|21.0|0|0.0|100
0|2021-01-14|743.0|0|743.0|0|22.0|0|0.0|100
0|2021-01-15|743.0|0|754.0|0|23.0|0|0.0|100
0|2021-01-16|754.0|0|754.0|0|23.0|0|0.0|100
0|2021-01-17|754.0|0|754.0|0|23.0|0|0.0|100
0|2021-01-18|761.0|0|761.0|0|23.0|0|0.0|100
0|2021-01-19|761.0|0|761.0|0|23.0|0|0.0|100
0|2021-01-20|761.0|0|768.0|0|23.0|0|0.0|100
0|2021-01-21|761.0|0|768.0|0|23.0|0|0.0|100
0|2021-01-22|773.0|0|774.0|0|23.0|0|0.0|100
0|2021-01-23|773.0|0|774.0|0|23.0|0|0.0|100
0|2021-01-24|773.0|0|774.0|0|23.0|0|0.0|100
0|2021-01-25|777.0|0|778.0|0|23.0|0|0.0|100
0|2021-01-26|777.0|0|778.0|0|23.0|0|0.0|100
0|2021-01-27|780.0|0|782.0|0|23.0|0|0.0|100
0|2021-01-28|780.0|0|782.0|0|23.0|0|0.0|100
0|2021-01-29|781.0|0|785.0|0|23.0|0|0.0|100
0|2021-01-30|781.0|0|785.0|0|23.0|0|0.0|100
0|2021-01-31|781.0|0|785.0|0|23.0|0|0.0|100
0|2021-02-01|781.0|0|787.0|0|23.0|0|0.0|100
0|2021-02-02|781.0|0|787.0|0|23.0|0|0.0|100
0|2021-02-03|786.0|0|790.0|0|23.0|0|0.0|100
0|2021-02-04|786.0|0|790.0|0|23.0|0|0.0|100
0|2021-02-05|788.0|0|791.0|0|24.0|0|0.0|100
0|2021-02-06|788.0|0|791.0|0|24.0|0|0.0|100
0|2021-02-07|788.0|0|791.0|0|24.0|0|0.0|100
0|2021-02-08|789.0|0|792.0|0|24.0|0|0.0|100
0|2021-02-09|789.0|0|792.0|0|24.0|0|0.0|100
0|2021-02-10|792.0|0|794.0|0|24.0|0|0.0|100
