|dates|Anson_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Anson_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Anson_NorthCarolina_UnitedStates.AveragePrecipitation.data|Anson_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Anson_NorthCarolina_UnitedStates.AverageWindDirection.data|Anson_NorthCarolina_UnitedStates.AverageWindDirection.missing|Anson_NorthCarolina_UnitedStates.AverageWindSpeed.data|Anson_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-03-18|0.0|0|0.0|0|69.63541666666667|0|4.135416666666667|0
0|2020-03-19|0.0|0|0.0|0|174.16666666666666|0|7.9375|0
0|2020-03-20|0.0|0|0.0|0|200.625|0|7.921875|0
0|2020-03-21|0.0|0|0.0003125|0|61.25|0|2.0520833333333335|0
0|2020-03-22|0.00020833333333333335|0|0.00020833333333333335|0|42.083333333333336|0|7.802083333333333|0
0|2020-03-23|0.0008333333333333334|0|0.0015624999999999999|0|53.958333333333336|0|1.546875|0
0|2020-03-24|0.0004166666666666667|0|0.010208333333333335|0|68.4375|0|3.2604166666666665|0
0|2020-03-25|0.02625|0|0.030520833333333327|0|162.29166666666666|0|5.59375|0
0|2020-03-26|0.0|0|0.0|0|61.041666666666664|0|2.4375|0
0|2020-03-27|0.0|0|0.0|0|156.25|0|4.125|0
0|2020-03-28|0.0|0|0.0|0|164.0625|0|5.458333333333333|0
0|2020-03-29|0.0|0|0.0|0|206.45833333333334|0|7.625|0
0|2020-03-30|0.0|0|0.0|0|127.29166666666667|0|2.9895833333333335|0
0|2020-03-31|0.0|0|0.0008333333333333332|0|81.92708333333333|0|5.71875|0
0|2020-04-01|0.0010416666666666667|0|0.0|0|251.5625|0|7.114583333333333|0
0|2020-04-02|0.0|0|0.0|0|146.77083333333334|0|4.260416666666667|0
0|2020-04-03|0.0|0|0.0|0|137.5|0|4.46875|0
0|2020-04-04|0.0|0|0.0|0|92.70833333333333|0|2.3333333333333335|0
0|2020-04-05|0.0|0|0.0|0|74.89583333333333|0|2.0104166666666665|0
0|2020-04-06|0.0|0|0.0|0|141.77083333333334|0|3.5208333333333335|0
0|2020-04-07|0.0|0|0.0|0|95.10416666666667|0|2.3125|0
0|2020-04-08|0.0|0|0.006145833333333334|0|156.66666666666666|0|3.8125|0
0|2020-04-09|0.005625000000000001|0|0.003958333333333334|0|137.5|0|3.7916666666666665|0
0|2020-04-10|0.0|0|0.0|0|212.5|0|6.572916666666667|0
0|2020-04-11|0.0|0|0.0|0|77.08333333333333|0|1.6666666666666667|0
0|2020-04-12|0.0|0|0.0015624999999999997|0|123.64583333333333|0|7.666666666666667|0
0|2020-04-13|0.0|0|0.18697916666666667|0|167.8125|0|24.895833333333332|0
0|2020-04-14|0.0|0|0.25|0|170.0|0|28.0|0
0|2020-04-15|0.0|0|0.25|0|170.0|0|28.0|0
0|2020-04-16|0.0|0|0.12369791666666667|0|148.75|0|15.583333333333334|0
0|2020-04-17|0.0|0|0.0|0|106.45833333333333|0|5.479166666666667|0
0|2020-04-18|0.0|0|0.0|0|196.04166666666666|0|8.416666666666666|0
0|2020-04-19|0.0|0|0.0|0|35.989583333333336|0|0.765625|0
0|2020-04-20|0.012083333333333333|0|0.02875|0|103.75|0|3.9479166666666665|0
0|2020-04-21|0.0075|0|0.0|0|123.54166666666667|0|3.6145833333333335|0
0|2020-04-22|0.0|0|0.0|0|105.20833333333333|0|2.0104166666666665|0
0|2020-04-23|0.0008333333333333334|0|0.00635416666666667|0|101.04166666666667|0|4.375|0
0|2020-04-24|0.0033333333333333335|0|0.00020833333333333335|0|156.66666666666666|0|4.020833333333333|0
0|2020-04-25|0.0|0|0.000625|0|70.625|0|4.697916666666667|0
0|2020-04-26|0.00125|0|0.0008333333333333334|0|191.25|0|5.145833333333333|0
0|2020-04-27|0.0|0|0.0|0|195.625|0|5.822916666666667|0
0|2020-04-28|0.0|0|0.0|0|76.35416666666667|0|1.78125|0
0|2020-04-29|0.0|0|0.0|0|165.52083333333334|0|10.791666666666666|0
0|2020-04-30|0.022708333333333334|0|0.03270833333333333|0|128.02083333333334|0|5.489583333333333|0
0|2020-05-01|0.0014583333333333334|0|0.0|0|160.83333333333334|0|5.0625|0
0|2020-05-02|0.0|0|0.0|0|51.5625|0|1.0625|0
0|2020-05-03|0.0|0|0.0|0|143.125|0|4.052083333333333|0
0|2020-05-04|0.0|0|0.0|0|204.27083333333334|0|5.0|0
0|2020-05-05|0.0077083333333333335|0|0.01895833333333334|0|96.875|0|3.2291666666666665|0
0|2020-05-06|0.004791666666666667|0|0.0030208333333333337|0|197.8125|0|4.885416666666667|0
0|2020-05-07|0.0016666666666666668|0|0.0|0|151.04166666666666|0|3.6770833333333335|0
0|2020-05-08|0.0|0|0.0007291666666666667|0|91.66666666666667|0|2.8020833333333335|0
0|2020-05-09|0.000625|0|0.0|0|181.04166666666666|0|4.895833333333333|0
0|2020-05-10|0.0|0|0.0|0|97.39583333333333|0|3.8645833333333335|0
0|2020-05-11|0.0|0|0.0|0|222.39583333333334|0|7.270833333333333|0
0|2020-05-12|0.0|0|0.0|0|108.95833333333333|0|2.3645833333333335|0
0|2020-05-13|0.0|0|0.0|0|35.416666666666664|0|1.59375|0
0|2020-05-14|0.0|0|0.0|0|90.72916666666667|0|3.15625|0
0|2020-05-15|0.0|0|0.0|0|107.5|0|3.8854166666666665|0
0|2020-05-16|0.0|0|0.0|0|48.229166666666664|0|1.5104166666666667|0
0|2020-05-17|0.0|0|0.0|0|32.5|0|2.6458333333333335|0
0|2020-05-18|0.0|0|0.0|0|88.02083333333333|0|3.2395833333333335|0
0|2020-05-19|0.03729166666666667|0|0.06687499999999995|0|75.0|0|8.385416666666666|0
0|2020-05-20|0.018958333333333334|0|0.026041666666666647|0|44.375|0|8.010416666666666|0
0|2020-05-21|0.02020833333333333|0|0.051041666666666624|0|98.54166666666667|0|4.375|0
0|2020-05-22|0.02729166666666667|0|0.023229166666666672|0|117.1875|0|2.3020833333333335|0
0|2020-05-23|0.014374999999999999|0|0.01562500000000001|0|77.5|0|1.3125|0
0|2020-05-24|0.008541666666666666|0|0.005937500000000003|0|42.291666666666664|0|1.5104166666666667|0
0|2020-05-25|0.00375|0|0.003229166666666668|0|44.166666666666664|0|2.6041666666666665|0
0|2020-05-26|0.001875|0|0.001979166666666667|0|34.166666666666664|0|2.5208333333333335|0
0|2020-05-27|0.00125|0|0.04208333333333333|0|64.58333333333333|0|7.541666666666667|0
0|2020-05-28|0.027083333333333334|0|0.0008333333333333334|0|88.69791666666667|0|2.3385416666666665|0
0|2020-05-29|0.000625|0|0.023020833333333338|0|92.60416666666667|0|2.8958333333333335|0
0|2020-05-30|0.021041666666666667|0|0.000625|0|73.85416666666667|0|1.28125|0
0|2020-05-31|0.0|0|0.0|0|35.260416666666664|0|2.5677083333333335|0
0|2020-06-01|0.0|0|0.0|0|25.416666666666668|0|2.4375|0
0|2020-06-02|0.0|0|0.0|0|122.8125|0|3.6875|0
0|2020-06-03|0.0|0|0.0|0|199.89583333333334|0|5.145833333333333|0
0|2020-06-04|0.0|0|0.0|0|137.8125|0|5.822916666666667|0
0|2020-06-05|0.0|0|0.0|0|97.76041666666667|0|2.6614583333333335|0
0|2020-06-06|0.0|0|0.0|0|124.0625|0|1.9635416666666667|0
0|2020-06-07|0.0|0|0.006145833333333333|0|73.75|0|1.7291666666666667|0
0|2020-06-08|0.004583333333333333|0|0.0008333333333333334|0|46.666666666666664|0|2.0729166666666665|0
0|2020-06-09|0.0|0|0.011354166666666667|0|78.64583333333333|0|2.7916666666666665|0
0|2020-06-10|0.006875|0|0.0028125000000000003|0|143.95833333333334|0|5.739583333333333|0
0|2020-06-11|0.006458333333333333|0|0.0067708333333333336|0|162.1875|0|6.208333333333333|0
0|2020-06-12|0.00020833333333333335|0|0.0|0|83.125|0|4.979166666666667|0
0|2020-06-13|0.0|0|0.0|0|23.229166666666668|0|3.2708333333333335|0
0|2020-06-14|0.0|0|0.0|0|43.645833333333336|0|3.8958333333333335|0
0|2020-06-15|0.0|0|0.0015624999999999997|0|135.10416666666666|0|6.375|0
0|2020-06-16|0.001875|0|0.010625000000000002|0|296.0416666666667|0|7.197916666666667|0
0|2020-06-17|0.006875|0|0.0010416666666666664|0|137.96875|0|2.3802083333333335|0
0|2020-06-18|0.0|0|0.0|0|92.39583333333333|0|3.875|0
0|2020-06-19|0.0|0|0.024999999999999998|0|61.09375|0|2.203125|0
0|2020-06-20|0.017083333333333332|0|0.0003125|0|74.0625|0|1.09375|0
0|2020-06-21|0.0|0|0.0|0|33.125|0|0.8541666666666666|0
0|2020-06-22|0.0|0|0.0|0|118.64583333333333|0|3.3125|0
0|2020-06-23|0.0|0|0.0|0|148.33333333333334|0|4.552083333333333|0
0|2020-06-24|0.0|0|0.0|0|61.979166666666664|0|1.4166666666666667|0
0|2020-06-25|0.0014583333333333334|0|0.0030208333333333337|0|68.4375|0|1.4791666666666667|0
0|2020-06-26|0.00020833333333333335|0|0.0|0|33.229166666666664|0|0.7708333333333334|0
0|2020-06-27|0.0|0|0.0|0|107.5|0|2.3541666666666665|0
0|2020-06-28|0.0|0|0.008958333333333336|0|112.60416666666667|0|2.6354166666666665|0
0|2020-06-29|0.007083333333333334|0|0.0015624999999999999|0|144.0625|0|3.03125|0
0|2020-06-30|0.0008333333333333334|0|0.0004166666666666667|0|83.4375|0|1.4583333333333333|0
0|2020-07-01|0.0|0|0.0|0|43.645833333333336|0|0.8541666666666666|0
0|2020-07-02|0.0|0|0.0|0|58.75|0|3.3854166666666665|0
0|2020-07-03|0.0|0|0.0|0|186.14583333333334|0|3.3854166666666665|0
0|2020-07-04|0.0|0|0.0|0|320.0|0|6.0|0
0|2020-07-05|0.0|0|0.0|0|320.0|0|6.0|0
0|2020-07-06|0.0|0|0.0|0|320.0|0|6.0|0
0|2020-07-07|0.0|0|0.0|0|320.0|0|6.0|0
0|2020-07-08|0.0|0|0.0|0|318.3333333333333|0|5.96875|0
0|2020-07-09|0.00020833333333333335|0|0.0|0|184.79166666666666|0|4.354166666666667|0
0|2020-07-10|0.0|0|0.006666666666666667|0|60.9375|0|1.5833333333333333|0
0|2020-07-11|0.006458333333333333|0|0.0|0|97.39583333333333|0|1.8645833333333333|0
0|2020-07-12|0.0|0|0.0|0|39.791666666666664|0|1.0520833333333333|0
0|2020-07-13|0.0|0|0.003541666666666667|0|63.020833333333336|0|1.5520833333333333|0
0|2020-07-14|0.0020833333333333333|0|0.0|0|48.854166666666664|0|1.2708333333333333|0
0|2020-07-15|0.0|0|0.0|0|56.041666666666664|0|3.46875|0
0|2020-07-16|0.0|0|0.0|0|73.64583333333333|0|3.2760416666666665|0
0|2020-07-17|0.0|0|0.00125|0|102.91666666666667|0|3.34375|0
0|2020-07-18|0.0010416666666666667|0|0.00026041666666666666|0|74.27083333333333|0|1.8229166666666667|0
0|2020-07-19|0.0|0|0.008124999999999999|0|101.45833333333333|0|2.6979166666666665|0
0|2020-07-20|0.004583333333333333|0|0.0053125|0|115.41666666666667|0|2.4479166666666665|0
0|2020-07-21|0.003958333333333334|0|0.0|0|104.89583333333333|0|3.2916666666666665|0
0|2020-07-22|0.0|0|0.0|0|113.54166666666667|0|3.0|0
0|2020-07-23|0.0|0|0.004375|0|160.20833333333334|0|4.53125|0
0|2020-07-24|0.0027083333333333334|0|0.0008333333333333334|0|67.5|0|1.8541666666666667|0
0|2020-07-25|0.0008333333333333334|0|0.005104166666666667|0|105.3125|0|2.1041666666666665|0
0|2020-07-26|0.0033333333333333335|0|0.0|0|109.375|0|2.375|0
0|2020-07-27|0.0|0|0.0|0|114.16666666666667|0|2.5|0
0|2020-07-28|0.0|0|0.0|0|120.3125|0|2.6145833333333335|0
0|2020-07-29|0.0|0|0.012083333333333335|0|59.270833333333336|0|2.1041666666666665|0
0|2020-07-30|0.011041666666666667|0|0.0010416666666666667|0|124.79166666666667|0|3.2916666666666665|0
0|2020-07-31|0.0010416666666666667|0|0.0|0|165.9375|0|4.541666666666667|0
0|2020-08-01|0.0|0|0.0|0|141.77083333333334|0|4.947916666666667|0
0|2020-08-02|0.0|0|0.0|0|165.10416666666666|0|6.302083333333333|0
0|2020-08-03|0.0|0|0.04302083333333332|0|101.77083333333333|0|4.3125|0
0|2020-08-04|0.029166666666666664|0|0.00010416666666666667|0|131.25|0|3.46875|0
0|2020-08-05|0.0|0|0.0|0|88.54166666666667|0|4.635416666666667|0
0|2020-08-06|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-07|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-08|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-09|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-10|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-11|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-12|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-13|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-14|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-15|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-16|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-17|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-18|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-19|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-20|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-21|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-22|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-23|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-08-24|0.0|0|0.0|0|118.69791666666667|0|5.291666666666667|0
0|2020-08-25|0.0|0|0.0|0|67.91666666666667|0|1.46875|0
0|2020-08-26|0.0|0|0.0|0|81.45833333333333|0|1.8020833333333333|0
0|2020-08-27|0.0|0|0.0|0|77.60416666666667|0|1.90625|0
0|2020-08-28|0.0|0|0.0|0|123.125|0|3.8020833333333335|0
0|2020-08-29|0.0|0|0.0|0|160.625|0|4.848958333333333|0
0|2020-08-30|0.0|0|0.0|0|35.0|0|1.7916666666666667|0
0|2020-08-31|0.0|0|0.03802083333333333|0|59.427083333333336|0|2.3072916666666665|0
0|2020-09-01|0.020416666666666666|0|0.0|0|41.458333333333336|0|0.9270833333333334|0
0|2020-09-02|0.0|0|0.0|0|88.54166666666667|0|2.3645833333333335|0
0|2020-09-03|0.0|0|0.0|0|105.0|0|2.7135416666666665|0
0|2020-09-04|0.0|0|0.0|0|88.59375|0|1.3177083333333333|0
0|2020-09-05|0.00020833333333333335|0|0.0003125|0|56.979166666666664|0|3.6666666666666665|0
0|2020-09-06|0.0|0|0.0|0|23.125|0|2.0208333333333335|0
0|2020-09-07|0.0|0|0.0|0|35.9375|0|1.3020833333333333|0
0|2020-09-08|0.0|0|0.0|0|22.604166666666668|0|2.25|0
0|2020-09-09|0.00125|0|0.02510416666666666|0|49.166666666666664|0|2.9479166666666665|0
0|2020-09-10|0.016666666666666666|0|0.0|0|99.79166666666667|0|2.0104166666666665|0
0|2020-09-11|0.0|0|0.039166666666666655|0|46.927083333333336|0|1.5364583333333333|0
0|2020-09-12|0.027083333333333334|0|0.0010416666666666664|0|40.208333333333336|0|2.6145833333333335|0
0|2020-09-13|0.000625|0|0.0|0|89.27083333333333|0|2.0989583333333335|0
0|2020-09-14|0.0|0|0.0|0|61.145833333333336|0|2.3020833333333335|0
0|2020-09-15|0.0|0|0.0|0|42.5|0|4.166666666666667|0
0|2020-09-16|0.0|0|0.0|0|28.854166666666668|0|2.59375|0
0|2020-09-17|0.0033333333333333335|0|0.05718749999999997|0|46.614583333333336|0|3.8489583333333335|0
0|2020-09-18|0.0259375|0|0.003489583333333334|0|191.40625|0|6.390625|0
0|2020-09-19|0.0004166666666666667|0|0.0|0|58.229166666666664|0|6.03125|0
0|2020-09-20|0.0|0|0.0|0|57.135416666666664|0|5.942708333333333|0
0|2020-09-21|0.0|0|0.0|0|35.729166666666664|0|4.927083333333333|0
0|2020-09-22|0.0|0|0.0|0|36.25|0|0.7083333333333334|0
0|2020-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-24|0.0|0|0.0|0|11.041666666666666|0|0.23958333333333334|0
0|2020-09-25|0.013125|0|0.04239583333333335|0|84.79166666666667|0|3.9635416666666665|0
0|2020-09-26|0.015416666666666667|0|0.0004166666666666667|0|201.51041666666666|0|2.8385416666666665|0
0|2020-09-27|0.00015625|0|0.0|0|7.083333333333333|0|0.13541666666666666|0
0|2020-09-28|0.0|0|0.0|0|72.29166666666667|0|3.5052083333333335|0
0|2020-09-29|0.0|0|0.03718749999999998|0|143.69791666666666|0|4.546875|0
0|2020-09-30|0.020833333333333332|0|0.0|0|72.91666666666667|0|1.5104166666666667|0
0|2020-10-01|0.0|0|0.0|0|67.08333333333333|0|1.8958333333333333|0
0|2020-10-02|0.0|0|0.0|0|189.16666666666666|0|4.427083333333333|0
0|2020-10-03|0.0|0|0.0|0|25.104166666666668|0|2.1666666666666665|0
0|2020-10-04|0.0|0|0.0|0|29.479166666666668|0|1.7604166666666667|0
0|2020-10-05|0.0|0|0.0|0|19.375|0|0.9635416666666666|0
0|2020-10-06|0.0|0|0.0|0|14.895833333333334|0|0.5208333333333334|0
0|2020-10-07|0.0|0|0.0|0|63.645833333333336|0|1.5416666666666667|0
0|2020-10-08|0.0|0|0.0|0|22.708333333333332|0|0.34375|0
0|2020-10-09|0.0|0|0.0|0|21.354166666666668|0|1.3229166666666667|0
0|2020-10-10|0.0004166666666666667|0|0.008854166666666665|0|45.9375|0|2.34375|0
0|2020-10-11|0.013125|0|0.056875|0|58.28125|0|3.6197916666666665|0
0|2020-10-12|0.03979166666666666|0|0.00020833333333333335|0|90.625|0|1.4479166666666667|0
0|2020-10-13|0.0|0|0.0|0|68.28125|0|1.21875|0
0|2020-10-14|0.0|0|0.0|0|26.25|0|1.140625|0
0|2020-10-15|0.0|0|0.0|0|71.77083333333333|0|3.3229166666666665|0
0|2020-10-16|0.015833333333333335|0|0.029427083333333322|0|125.15625|0|5.270833333333333|0
0|2020-10-17|0.0010416666666666667|0|0.0|0|112.8125|0|3.40625|0
0|2020-10-18|0.0|0|0.0|0|36.666666666666664|0|0.9583333333333334|0
0|2020-10-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-20|0.0|0|0.0|0|20.0|0|0.375|0
0|2020-10-21|0.0|0|0.0|0|25.104166666666668|0|0.96875|0
0|2020-10-22|0.0|0|0.0|0|14.791666666666666|0|0.6458333333333334|0
0|2020-10-23|0.0|0|0.0|0|4.479166666666667|0|0.13541666666666666|0
0|2020-10-24|0.0|0|0.0|0|57.604166666666664|0|1.5|0
0|2020-10-25|0.0060416666666666665|0|0.01791666666666667|0|46.09375|0|4.005208333333333|0
0|2020-10-26|0.0062499999999999995|0|0.0|0|115.98958333333333|0|2.3020833333333335|0
0|2020-10-27|0.0|0|0.0|0|23.333333333333332|0|0.28125|0
0|2020-10-28|0.0|0|0.0015625000000000003|0|16.041666666666668|0|0.4791666666666667|0
0|2020-10-29|0.0|0|0.0|0|173.90625|0|6.15625|0
0|2020-10-30|0.0|0|0.0|0|264.2708333333333|0|8.098958333333334|0
0|2020-10-31|0.0|0|0.0|0|41.145833333333336|0|3.03125|0
0|2020-11-01|0.0008333333333333334|0|0.009583333333333334|0|93.95833333333333|0|2.0104166666666665|0
0|2020-11-02|0.0062499999999999995|0|0.0|0|201.25|0|5.604166666666667|0
0|2020-11-03|0.0|0|0.0|0|36.25|0|0.6875|0
0|2020-11-04|0.0|0|0.0|0|16.875|0|0.46875|0
0|2020-11-05|0.0|0|0.0|0|3.5416666666666665|0|0.08333333333333333|0
0|2020-11-06|0.0|0|0.0|0|12.291666666666666|0|1.765625|0
0|2020-11-07|0.0|0|0.0|0|16.5625|0|0.9791666666666666|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|19.96875|0|2.15625|0
0|2020-11-10|0.00020833333333333335|0|0.0010416666666666667|0|13.541666666666666|0|0.9895833333333334|0
0|2020-11-11|0.0020833333333333333|0|0.011770833333333336|0|128.125|0|5.552083333333333|0
0|2020-11-12|0.007083333333333334|0|0.09432291666666666|0|45.78125|0|2.703125|0
0|2020-11-13|0.06625|0|0.0|0|129.47916666666666|0|2.125|0
0|2020-11-14|0.0|0|0.0|0|24.0625|0|1.0729166666666667|0
0|2020-11-15|0.0|0|0.0|0|123.02083333333333|0|4.84375|0
0|2020-11-16|0.0|0|0.0|0|99.27083333333333|0|1.7708333333333333|0
0|2020-11-17|0.0|0|0.0|0|131.35416666666666|0|3.8541666666666665|0
0|2020-11-18|0.0|0|0.0|0|98.125|0|2.6875|0
0|2020-11-19|0.0|0|0.0|0|11.666666666666666|0|0.2604166666666667|0
