|dates|Harrison_Missouri_UnitedStates.JHU_ConfirmedCases.data|Harrison_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Harrison_Missouri_UnitedStates.NYT_ConfirmedCases.data|Harrison_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Harrison_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-18|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-19|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-23|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-24|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-25|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-26|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-31|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-01|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-04|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-08|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-11|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-12|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-16|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-17|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-18|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-19|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-20|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-21|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-22|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-23|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-24|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-25|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-27|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-28|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-29|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-30|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-31|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-02|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-03|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-04|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-05|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-06|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-07|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-08|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-09|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-10|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-11|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-12|91.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-13|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-14|94.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-15|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-16|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-17|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-18|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-19|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-20|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-21|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-22|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-23|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-24|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-25|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-26|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-28|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-29|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-30|115.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-01|115.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-02|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-03|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-04|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-05|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-06|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-07|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-08|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-09|147.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-10|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-11|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-12|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-13|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-14|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-15|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-16|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-17|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-18|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-19|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-20|177.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-21|179.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-22|179.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-23|179.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-24|179.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-25|179.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-26|179.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-27|179.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-28|179.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-29|179.0|0|193.0|0|1.0|0|0.0|100
0|2020-10-30|179.0|0|193.0|0|1.0|0|0.0|100
0|2020-10-31|179.0|0|197.0|0|1.0|0|0.0|100
0|2020-11-01|179.0|0|197.0|0|1.0|0|0.0|100
0|2020-11-02|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-03|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-04|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-05|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-06|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-07|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-08|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-09|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-11-10|239.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-11|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-12|242.0|0|253.0|0|1.0|0|0.0|100
0|2020-11-13|242.0|0|269.0|0|1.0|0|0.0|100
0|2020-11-14|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-11-15|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-11-16|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-11-17|303.0|0|325.0|0|1.0|0|0.0|100
0|2020-11-18|303.0|0|329.0|0|1.0|0|0.0|100
0|2020-11-19|303.0|0|339.0|0|1.0|0|0.0|100
0|2020-11-20|350.0|0|350.0|0|1.0|0|0.0|100
0|2020-11-21|350.0|0|357.0|0|1.0|0|0.0|100
0|2020-11-22|363.0|0|363.0|0|1.0|0|0.0|100
0|2020-11-23|363.0|0|373.0|0|1.0|0|0.0|100
0|2020-11-24|363.0|0|377.0|0|1.0|0|0.0|100
0|2020-11-25|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-11-26|377.0|0|386.0|0|2.0|0|0.0|100
0|2020-11-27|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-11-28|390.0|0|393.0|0|2.0|0|0.0|100
0|2020-11-29|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-30|395.0|0|397.0|0|2.0|0|0.0|100
0|2020-12-01|395.0|0|404.0|0|2.0|0|0.0|100
0|2020-12-02|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-12-03|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-12-04|415.0|0|431.0|0|3.0|0|0.0|100
0|2020-12-05|415.0|0|437.0|0|3.0|0|0.0|100
0|2020-12-06|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-12-07|453.0|0|457.0|0|3.0|0|0.0|100
0|2020-12-08|453.0|0|477.0|0|3.0|0|0.0|100
0|2020-12-09|478.0|0|478.0|0|5.0|0|0.0|100
0|2020-12-10|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-12-11|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-12-12|495.0|0|520.0|0|7.0|0|0.0|100
0|2020-12-13|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-12-14|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-12-15|534.0|0|537.0|0|7.0|0|0.0|100
0|2020-12-16|534.0|0|539.0|0|7.0|0|0.0|100
0|2020-12-17|551.0|0|551.0|0|7.0|0|0.0|100
0|2020-12-18|563.0|0|563.0|0|7.0|0|0.0|100
0|2020-12-19|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-12-20|570.0|0|579.0|0|7.0|0|0.0|100
0|2020-12-21|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-12-22|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-12-23|585.0|0|585.0|0|7.0|0|0.0|100
0|2020-12-24|594.0|0|594.0|0|7.0|0|0.0|100
0|2020-12-25|598.0|0|598.0|0|7.0|0|0.0|100
0|2020-12-26|602.0|0|602.0|0|7.0|0|0.0|100
0|2020-12-27|607.0|0|607.0|0|7.0|0|0.0|100
0|2020-12-28|607.0|0|609.0|0|7.0|0|0.0|100
0|2020-12-29|608.0|0|608.0|0|7.0|0|0.0|100
0|2020-12-30|616.0|0|616.0|0|7.0|0|0.0|100
0|2020-12-31|616.0|0|633.0|0|10.0|0|0.0|100
0|2021-01-01|637.0|0|637.0|0|10.0|0|0.0|100
0|2021-01-02|647.0|0|647.0|0|10.0|0|0.0|100
0|2021-01-03|647.0|0|650.0|0|10.0|0|0.0|100
0|2021-01-04|647.0|0|650.0|0|10.0|0|0.0|100
0|2021-01-05|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-01-06|654.0|0|654.0|0|10.0|0|0.0|100
0|2021-01-07|658.0|0|658.0|0|10.0|0|0.0|100
0|2021-01-08|658.0|0|661.0|0|10.0|0|0.0|100
0|2021-01-09|658.0|0|675.0|0|10.0|0|0.0|100
0|2021-01-10|658.0|0|680.0|0|10.0|0|0.0|100
0|2021-01-11|658.0|0|684.0|0|10.0|0|0.0|100
0|2021-01-12|695.0|0|695.0|0|10.0|0|0.0|100
0|2021-01-13|695.0|0|695.0|0|10.0|0|0.0|100
0|2021-01-14|695.0|0|711.0|0|10.0|0|0.0|100
0|2021-01-15|695.0|0|718.0|0|10.0|0|0.0|100
0|2021-01-16|695.0|0|721.0|0|10.0|0|0.0|100
0|2021-01-17|724.0|0|724.0|0|10.0|0|0.0|100
0|2021-01-18|724.0|0|727.0|0|10.0|0|0.0|100
0|2021-01-19|735.0|0|735.0|0|10.0|0|0.0|100
0|2021-01-20|735.0|0|737.0|0|10.0|0|0.0|100
0|2021-01-21|735.0|0|744.0|0|10.0|0|0.0|100
0|2021-01-22|750.0|0|750.0|0|10.0|0|0.0|100
0|2021-01-23|752.0|0|752.0|0|10.0|0|0.0|100
0|2021-01-24|752.0|0|756.0|0|10.0|0|0.0|100
0|2021-01-25|763.0|0|763.0|0|10.0|0|0.0|100
0|2021-01-26|773.0|0|773.0|0|11.0|0|0.0|100
0|2021-01-27|780.0|0|780.0|0|11.0|0|0.0|100
0|2021-01-28|780.0|0|784.0|0|11.0|0|0.0|100
0|2021-01-29|789.0|0|789.0|0|12.0|0|0.0|100
0|2021-01-30|789.0|0|792.0|0|12.0|0|0.0|100
0|2021-01-31|789.0|0|797.0|0|12.0|0|0.0|100
0|2021-02-01|801.0|0|801.0|0|12.0|0|0.0|100
0|2021-02-02|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-02-03|802.0|0|802.0|0|14.0|0|0.0|100
0|2021-02-04|802.0|0|808.0|0|14.0|0|0.0|100
0|2021-02-05|802.0|0|813.0|0|14.0|0|0.0|100
0|2021-02-06|813.0|0|813.0|0|14.0|0|0.0|100
0|2021-02-07|813.0|0|813.0|0|14.0|0|0.0|100
0|2021-02-08|813.0|0|813.0|0|14.0|0|0.0|100
0|2021-02-09|815.0|0|815.0|0|14.0|0|0.0|100
0|2021-02-10|815.0|0|818.0|0|14.0|0|0.0|100
