|dates|Appling_Georgia_UnitedStates.BLS_EmployedPopulation.data|Appling_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Appling_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Appling_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Appling_Georgia_UnitedStates.BLS_UnemploymentRate.data|Appling_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Appling_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Appling_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|9394.0|0|382.5|0|3.9124431033600984|0|9776.5|0
0|2020-02-01|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-02|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-03|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-04|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-05|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-06|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-07|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-08|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-09|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-10|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-11|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-12|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-13|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-14|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-15|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-16|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-17|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-18|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-19|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-20|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-21|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-22|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-23|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-24|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-25|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-26|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-27|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-28|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-02-29|9378.5|0|357.0|0|3.6669919367264137|0|9735.5|0
0|2020-03-01|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-02|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-03|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-04|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-05|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-06|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-07|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-08|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-09|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-10|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-11|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-12|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-13|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-14|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-15|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-16|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-17|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-18|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-19|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-20|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-21|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-22|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-23|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-24|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-25|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-26|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-27|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-28|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-29|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-30|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-03-31|9173.5|0|403.5|0|4.213219170930354|0|9577.0|0
0|2020-04-01|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-02|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-03|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-04|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-05|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-06|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-07|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-08|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-09|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-10|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-11|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-12|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-13|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-14|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-15|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-16|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-17|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-18|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-19|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-20|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-21|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-22|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-23|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-24|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-25|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-26|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-27|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-28|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-29|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-04-30|8491.0|0|673.0|0|7.343954604975993|0|9164.0|0
0|2020-05-01|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-02|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-03|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-04|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-05|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-06|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-07|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-08|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-09|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-10|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-11|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-12|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-13|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-14|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-15|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-16|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-17|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-18|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-19|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-20|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-21|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-22|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-23|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-24|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-25|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-26|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-27|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-28|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-29|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-30|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-05-31|8809.0|0|521.0|0|5.584137191854234|0|9330.0|0
0|2020-06-01|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-02|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-03|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-04|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-05|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-06|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-07|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-08|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-09|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-10|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-11|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-12|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-13|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-14|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-15|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-16|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-17|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-18|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-19|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-20|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-21|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-22|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-23|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-24|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-25|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-26|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-27|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-28|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-29|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-06-30|8541.0|0|471.0|0|5.226364846870839|0|9012.0|0
0|2020-07-01|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-02|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-03|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-04|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-05|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-06|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-07|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-08|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-09|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-10|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-11|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-12|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-13|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-14|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-15|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-16|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-17|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-18|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-19|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-20|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-21|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-22|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-23|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-24|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-25|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-26|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-27|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-28|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-29|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-30|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-07-31|8314.0|0|457.0|0|5.210352297343518|0|8771.0|0
0|2020-08-01|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-02|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-03|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-04|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-05|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-06|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-07|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-08|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-09|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-10|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-11|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-12|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-13|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-14|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-15|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-16|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-17|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-18|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-19|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-20|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-21|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-22|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-23|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-24|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-25|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-26|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-27|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-28|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-29|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-30|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-08-31|8407.0|0|428.0|0|4.844368986983588|0|8835.0|0
0|2020-09-01|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-02|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-03|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-04|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-05|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-06|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-07|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-08|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-09|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-10|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-11|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-12|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-13|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-14|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-15|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-16|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-17|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-18|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-19|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-20|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-21|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-22|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-23|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-24|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-25|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-26|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-27|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-28|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-29|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-09-30|8285.0|0|390.0|0|4.495677233429395|0|8675.0|0
0|2020-10-01|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-02|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-03|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-04|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-05|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-06|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-07|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-08|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-09|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-10|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-11|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-12|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-13|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-14|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-15|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-16|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-17|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-18|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-19|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-20|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-21|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-22|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-23|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-24|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-25|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-26|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-27|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-28|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-29|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-30|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-10-31|8632.0|0|351.0|0|3.907380607814761|0|8983.0|0
0|2020-11-01|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-02|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-03|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-04|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-05|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-06|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-07|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-08|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-09|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-10|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-11|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-12|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-13|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-14|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-15|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-16|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-17|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-18|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-19|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-20|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-21|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-22|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-23|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-24|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-25|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-26|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-27|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-28|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-29|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-11-30|8798.0|0|353.0|0|3.857501912359305|0|9151.0|0
0|2020-12-01|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-02|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-03|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-04|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-05|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-06|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-07|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-08|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
0|2020-12-09|8481.0|0|435.0|0|4.878869448183042|0|8916.0|0
