|dates|Christian_Illinois_UnitedStates.AveragePrecipitationTotal.data|Christian_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Christian_Illinois_UnitedStates.AveragePrecipitation.data|Christian_Illinois_UnitedStates.AveragePrecipitation.missing|Christian_Illinois_UnitedStates.AverageWindDirection.data|Christian_Illinois_UnitedStates.AverageWindDirection.missing|Christian_Illinois_UnitedStates.AverageWindSpeed.data|Christian_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-04-03|0.0|0|0.0|0|184.47916666666666|0|8.083333333333334|0
0|2020-04-04|0.0|0|0.0|0|265.9375|0|9.802083333333334|0
0|2020-04-05|0.0|0|0.0|0|79.89583333333333|0|5.3125|0
0|2020-04-06|0.0|0|0.0|0|120.0|0|5.541666666666667|0
0|2020-04-07|0.0|0|0.0|0|210.3125|0|10.96875|0
0|2020-04-08|0.0|0|0.0004166666666666667|0|177.08333333333334|0|9.333333333333334|0
0|2020-04-09|0.0004166666666666667|0|0.0|0|309.1666666666667|0|17.90625|0
0|2020-04-10|0.0|0|0.0|0|260.5208333333333|0|9.052083333333334|0
0|2020-04-11|0.0|0|0.0011458333333333331|0|172.23958333333334|0|13.286458333333334|0
0|2020-04-12|0.0008333333333333334|0|0.002708333333333334|0|168.33333333333334|0|10.96875|0
0|2020-04-13|0.004791666666666667|0|0.003541666666666667|0|269.5833333333333|0|17.510416666666668|0
0|2020-04-14|0.0|0|0.0|0|251.14583333333334|0|8.854166666666666|0
0|2020-04-15|0.0|0|0.0|0|241.35416666666666|0|12.177083333333334|0
0|2020-04-16|0.0|0|0.0013541666666666667|0|70.20833333333333|0|5.5625|0
0|2020-04-17|0.004166666666666667|0|0.005208333333333333|0|224.0625|0|10.0625|0
0|2020-04-18|0.00020833333333333335|0|0.0|0|214.375|0|11.020833333333334|0
0|2020-04-19|0.0|0|0.0|0|252.70833333333334|0|9.1875|0
0|2020-04-20|0.0|0|0.000625|0|212.29166666666666|0|8.166666666666666|0
0|2020-04-21|0.0004166666666666667|0|0.0|0|280.3125|0|12.21875|0
0|2020-04-22|0.0|0|0.0|0|185.83333333333334|0|14.416666666666666|0
0|2020-04-23|0.003958333333333334|0|0.01302083333333334|0|76.5625|0|6.28125|0
0|2020-04-24|0.005208333333333333|0|0.02020833333333333|0|114.89583333333333|0|5.53125|0
0|2020-04-25|0.018333333333333333|0|0.030104166666666668|0|163.54166666666666|0|15.34375|0
0|2020-04-26|0.017291666666666667|0|0.004479166666666669|0|261.0416666666667|0|11.96875|0
0|2020-04-27|0.00020833333333333335|0|0.0|0|168.75|0|11.78125|0
0|2020-04-28|0.0|0|0.04499999999999999|0|185.625|0|13.229166666666666|0
0|2020-04-29|0.04833333333333333|0|0.033437499999999974|0|277.6041666666667|0|13.885416666666666|0
0|2020-04-30|0.008541666666666666|0|0.0|0|286.6666666666667|0|14.947916666666666|0
0|2020-05-01|0.0|0|0.0|0|123.4375|0|8.020833333333334|0
0|2020-05-02|0.0|0|0.03072916666666667|0|192.70833333333334|0|8.614583333333334|0
0|2020-05-03|0.018333333333333333|0|0.0051041666666666674|0|101.875|0|4.916666666666667|0
0|2020-05-04|0.0014583333333333334|0|0.003854166666666667|0|65.52083333333333|0|8.208333333333334|0
0|2020-05-05|0.009583333333333334|0|0.010729166666666672|0|169.375|0|10.739583333333334|0
0|2020-05-06|0.00125|0|0.00020833333333333335|0|280.9375|0|10.40625|0
0|2020-05-07|0.0|0|0.0|0|239.27083333333334|0|8.979166666666666|0
0|2020-05-08|0.0027083333333333334|0|0.0053125|0|293.5416666666667|0|12.760416666666666|0
0|2020-05-09|0.0010416666666666667|0|0.0|0|194.58333333333334|0|4.895833333333333|0
0|2020-05-10|0.0|0|0.0003125|0|263.9583333333333|0|14.125|0
0|2020-05-11|0.00020833333333333335|0|0.0|0|254.6875|0|7.677083333333333|0
0|2020-05-12|0.0|0|0.0|0|121.66666666666667|0|4.614583333333333|0
0|2020-05-13|0.0|0|0.0|0|120.9375|0|9.822916666666666|0
0|2020-05-14|0.0|0|0.011979166666666666|0|182.39583333333334|0|13.3125|0
0|2020-05-15|0.011250000000000001|0|0.0056250000000000015|0|198.64583333333334|0|6.28125|0
0|2020-05-16|0.00020833333333333335|0|0.029583333333333323|0|92.39583333333333|0|7.010416666666667|0
0|2020-05-17|0.0|0|0.022864583333333337|0|184.01041666666666|0|9.302083333333334|0
0|2020-05-18|0.015416666666666667|0|0.0|0|271.7708333333333|0|9.354166666666666|0
0|2020-05-19|0.0|0|0.00125|0|266.6666666666667|0|12.354166666666666|0
0|2020-05-20|0.0008333333333333334|0|0.0|0|67.70833333333333|0|9.5|0
0|2020-05-21|0.0|0|0.0|0|88.95833333333333|0|6.4375|0
0|2020-05-22|0.0|0|0.0|0|107.8125|0|6.010416666666667|0
0|2020-05-23|0.0|0|0.0|0|164.16666666666666|0|9.708333333333334|0
0|2020-05-24|0.0|0|0.004583333333333334|0|173.125|0|8.166666666666666|0
0|2020-05-25|0.0031249999999999997|0|0.012604166666666666|0|138.4375|0|6.520833333333333|0
0|2020-05-26|0.008541666666666666|0|0.04322916666666665|0|136.77083333333334|0|9.28125|0
0|2020-05-27|0.025416666666666667|0|0.00010416666666666667|0|132.70833333333334|0|8.041666666666666|0
0|2020-05-28|0.0|0|0.01703125|0|178.75|0|7.6875|0
0|2020-05-29|0.0|0|0.0011979166666666664|0|301.9791666666667|0|9.994791666666666|0
0|2020-05-30|0.0|0|0.0|0|204.0625|0|4.6875|0
0|2020-05-31|0.0|0|0.0|0|106.35416666666667|0|5.375|0
0|2020-06-01|0.0|0|0.0|0|164.42708333333334|0|9.59375|0
0|2020-06-02|0.0|0|0.0|0|222.39583333333334|0|11.927083333333334|0
0|2020-06-03|0.0|0|0.00020833333333333335|0|205.9375|0|6.8125|0
0|2020-06-04|0.0031249999999999997|0|0.004479166666666667|0|118.85416666666667|0|3.9895833333333335|0
0|2020-06-05|0.0|0|0.0|0|148.64583333333334|0|3.5416666666666665|0
0|2020-06-06|0.0|0|0.0|0|58.4375|0|3.5729166666666665|0
0|2020-06-07|0.0|0|0.0|0|101.25|0|7.625|0
0|2020-06-08|0.0|0|0.0|0|117.65625|0|9.302083333333334|0
0|2020-06-09|0.0|0|0.005729166666666667|0|150.9375|0|17.322916666666668|0
0|2020-06-10|0.004166666666666667|0|0.0005208333333333333|0|238.95833333333334|0|14.6875|0
0|2020-06-11|0.0|0|0.0|0|270.5729166666667|0|8.65625|0
0|2020-06-12|0.0|0|0.0|0|160.41666666666666|0|3.65625|0
0|2020-06-13|0.0|0|0.0|0|64.47916666666667|0|7.71875|0
0|2020-06-14|0.0004166666666666667|0|0.0015624999999999999|0|73.75|0|7.822916666666667|0
0|2020-06-15|0.000625|0|0.0|0|77.60416666666667|0|6.208333333333333|0
0|2020-06-16|0.0|0|0.0|0|89.6875|0|4.479166666666667|0
0|2020-06-17|0.0|0|0.0|0|94.6875|0|3.6666666666666665|0
0|2020-06-18|0.0|0|0.0|0|64.16666666666667|0|1.7291666666666667|0
0|2020-06-19|0.0|0|0.0|0|155.41666666666666|0|4.239583333333333|0
0|2020-06-20|0.0|0|0.009166666666666667|0|170.9375|0|7.5625|0
0|2020-06-21|0.004791666666666667|0|0.00020833333333333335|0|174.89583333333334|0|4.885416666666667|0
0|2020-06-22|0.0|0|0.02645833333333332|0|165.72916666666666|0|6.833333333333333|0
0|2020-06-23|0.014583333333333332|0|0.0|0|275.15625|0|7.677083333333333|0
0|2020-06-24|0.0|0|0.0|0|217.8125|0|4.25|0
0|2020-06-25|0.0|0|0.0|0|76.04166666666667|0|1.40625|0
0|2020-06-26|0.0|0|0.0|0|201.04166666666666|0|10.09375|0
0|2020-06-27|0.0|0|0.012083333333333335|0|170.83333333333334|0|5.947916666666667|0
0|2020-06-28|0.006458333333333333|0|0.0|0|138.4375|0|3.90625|0
0|2020-06-29|0.0|0|0.0|0|176.14583333333334|0|6.697916666666667|0
0|2020-06-30|0.0008333333333333334|0|0.036770833333333315|0|121.66666666666667|0|5.947916666666667|0
0|2020-07-01|0.02291666666666667|0|0.004895833333333333|0|141.875|0|5.03125|0
0|2020-07-02|0.00375|0|0.0|0|49.375|0|1.90625|0
0|2020-07-03|0.0|0|0.0|0|64.27083333333333|0|3.8020833333333335|0
0|2020-07-04|0.0|0|0.0|0|62.604166666666664|0|1.90625|0
0|2020-07-05|0.0|0|0.0|0|84.0625|0|3.9270833333333335|0
0|2020-07-06|0.0|0|0.0|0|68.33333333333333|0|1.4270833333333333|0
0|2020-07-07|0.0|0|0.0|0|51.770833333333336|0|0.8229166666666666|0
0|2020-07-08|0.0|0|0.0|0|63.4375|0|2.15625|0
0|2020-07-09|0.0|0|0.00390625|0|161.5625|0|6.244791666666667|0
0|2020-07-10|0.0|0|0.00234375|0|294.53125|0|8.864583333333334|0
0|2020-07-11|0.0|0|0.0|0|163.125|0|4.8125|0
0|2020-07-12|0.0|0|0.0|0|161.25|0|5.21875|0
0|2020-07-13|0.0|0|0.0|0|72.5|0|3.0208333333333335|0
0|2020-07-14|0.0|0|0.0|0|146.35416666666666|0|5.520833333333333|0
0|2020-07-15|0.0|0|0.009895833333333333|0|171.14583333333334|0|8.65625|0
0|2020-07-16|0.0060416666666666665|0|0.0|0|198.4375|0|4.416666666666667|0
0|2020-07-17|0.0|0|0.0|0|108.4375|0|4.84375|0
0|2020-07-18|0.0|0|0.0|0|187.91666666666666|0|8.75|0
0|2020-07-19|0.00020833333333333335|0|0.000625|0|223.85416666666666|0|6.90625|0
0|2020-07-20|0.0010416666666666667|0|0.0009375000000000001|0|95.3125|0|2.71875|0
0|2020-07-21|0.0|0|0.033333333333333305|0|135.9375|0|5.0|0
0|2020-07-22|0.014583333333333332|0|0.00026041666666666666|0|192.1875|0|4.3125|0
0|2020-07-23|0.00020833333333333335|0|0.0|0|102.39583333333333|0|2.625|0
0|2020-07-24|0.0|0|0.0|0|63.229166666666664|0|2.390625|0
0|2020-07-25|0.0|0|0.0|0|107.60416666666667|0|3.5104166666666665|0
0|2020-07-26|0.0|0|0.0|0|192.1875|0|5.291666666666667|0
0|2020-07-27|0.0|0|0.004375000000000001|0|223.17708333333334|0|4.838541666666667|0
0|2020-07-28|0.003958333333333334|0|0.0|0|53.541666666666664|0|0.78125|0
0|2020-07-29|0.0|0|0.00010416666666666667|0|106.25|0|2.5729166666666665|0
0|2020-07-30|0.034583333333333334|0|0.09937499999999999|0|53.958333333333336|0|7.4375|0
0|2020-07-31|0.035833333333333335|0|0.006458333333333336|0|51.458333333333336|0|6.96875|0
0|2020-08-01|0.0043749999999999995|0|0.0007291666666666667|0|144.58333333333334|0|6.145833333333333|0
0|2020-08-02|0.0004166666666666667|0|0.0|0|82.29166666666667|0|1.84375|0
0|2020-08-03|0.0|0|0.0|0|220.52083333333334|0|6.572916666666667|0
0|2020-08-04|0.0|0|0.0|0|224.27083333333334|0|5.875|0
0|2020-08-05|0.0|0|0.0|0|58.125|0|1.75|0
0|2020-08-06|0.0|0|0.0|0|41.666666666666664|0|2.2291666666666665|0
0|2020-08-07|0.0|0|0.0|0|92.5|0|4.260416666666667|0
0|2020-08-08|0.0|0|0.0|0|160.9375|0|6.416666666666667|0
0|2020-08-09|0.0|0|0.0|0|170.20833333333334|0|6.291666666666667|0
0|2020-08-10|0.0|0|0.024166666666666656|0|194.375|0|6.989583333333333|0
0|2020-08-11|0.016458333333333335|0|0.0|0|103.95833333333333|0|1.9895833333333333|0
0|2020-08-12|0.0|0|0.0|0|54.895833333333336|0|3.1354166666666665|0
0|2020-08-13|0.0|0|0.0|0|58.645833333333336|0|3.3958333333333335|0
0|2020-08-14|0.0|0|0.0|0|121.875|0|2.3333333333333335|0
0|2020-08-15|0.0|0|0.0|0|127.5|0|1.9375|0
0|2020-08-16|0.0|0|0.0|0|301.9791666666667|0|6.104166666666667|0
0|2020-08-17|0.0|0|0.0|0|184.47916666666666|0|4.364583333333333|0
0|2020-08-18|0.0|0|0.0|0|155.625|0|7.270833333333333|0
0|2020-08-19|0.0|0|0.0|0|52.708333333333336|0|5.833333333333333|0
0|2020-08-20|0.0|0|0.0|0|35.625|0|1.65625|0
0|2020-08-21|0.0|0|0.0|0|28.333333333333332|0|0.8854166666666666|0
0|2020-08-22|0.0|0|0.0|0|52.8125|0|0.9479166666666666|0
0|2020-08-23|0.0|0|0.0|0|166.5625|0|4.354166666666667|0
0|2020-08-24|0.0|0|0.0|0|196.97916666666666|0|3.8020833333333335|0
0|2020-08-25|0.0|0|0.0|0|91.25|0|1.7864583333333333|0
0|2020-08-26|0.0|0|0.0|0|148.125|0|4.96875|0
0|2020-08-27|0.0|0|0.0|0|182.91666666666666|0|6.104166666666667|0
0|2020-08-28|0.0|0|0.0|0|108.75|0|3.7708333333333335|0
0|2020-08-29|0.0|0|0.0|0|292.8125|0|6.432291666666667|0
0|2020-08-30|0.0|0|0.0|0|71.77083333333333|0|5.3125|0
0|2020-08-31|0.0|0|0.0|0|135.72916666666666|0|4.59375|0
0|2020-09-01|0.0|0|0.0|0|111.25|0|2.9166666666666665|0
0|2020-09-02|0.0|0|0.0|0|103.75|0|1.78125|0
0|2020-09-03|0.00020833333333333335|0|0.0004166666666666667|0|190.625|0|5.8125|0
0|2020-09-04|0.0|0|0.0|0|175.20833333333334|0|3.2604166666666665|0
0|2020-09-05|0.0|0|0.0|0|188.4375|0|4.739583333333333|0
0|2020-09-06|0.0|0|0.0|0|174.27083333333334|0|9.09375|0
0|2020-09-07|0.0|0|0.0|0|196.875|0|7.21875|0
0|2020-09-08|0.0|0|0.0|0|159.16666666666666|0|5.177083333333333|0
0|2020-09-09|0.0|0|0.0|0|127.70833333333333|0|4.083333333333333|0
0|2020-09-10|0.0|0|0.0|0|47.5|0|6.885416666666667|0
0|2020-09-11|0.0|0|0.0|0|76.45833333333333|0|6.0|0
0|2020-09-12|0.0|0|0.005|0|140.10416666666666|0|4.635416666666667|0
0|2020-09-13|0.0027083333333333334|0|0.0|0|221.5625|0|4.71875|0
0|2020-09-14|0.0|0|0.0|0|56.875|0|5.989583333333333|0
0|2020-09-15|0.0|0|0.0|0|107.91666666666667|0|4.4375|0
0|2020-09-16|0.0|0|0.0|0|85.3125|0|1.6458333333333333|0
0|2020-09-17|0.0|0|0.0|0|147.29166666666666|0|8.1875|0
0|2020-09-18|0.0|0|0.0|0|41.041666666666664|0|8.75|0
0|2020-09-19|0.0|0|0.0|0|77.39583333333333|0|5.083333333333333|0
0|2020-09-20|0.0|0|0.0|0|86.04166666666667|0|5.041666666666667|0
0|2020-09-21|0.0|0|0.0|0|119.58333333333333|0|4.104166666666667|0
0|2020-09-22|0.0|0|0.0|0|90.625|0|2.6979166666666665|0
0|2020-09-23|0.0|0|0.0|0|128.54166666666666|0|3.25|0
0|2020-09-24|0.0|0|0.0|0|155.83333333333334|0|4.135416666666667|0
0|2020-09-25|0.0|0|0.0|0|110.52083333333333|0|4.427083333333333|0
0|2020-09-26|0.0|0|0.0|0|185.72916666666666|0|10.958333333333334|0
0|2020-09-27|0.0|0|0.0010416666666666667|0|248.22916666666666|0|8.833333333333334|0
0|2020-09-28|0.008541666666666666|0|0.013020833333333336|0|289.8958333333333|0|6.96875|0
0|2020-09-29|0.0016666666666666668|0|0.0003125|0|246.19791666666666|0|5.59375|0
0|2020-09-30|0.0|0|0.0|0|255.67708333333334|0|9.442708333333334|0
0|2020-10-01|0.0|0|0.0|0|286.3541666666667|0|8.052083333333334|0
0|2020-10-02|0.0|0|0.0|0|139.58333333333334|0|2.2291666666666665|0
0|2020-10-03|0.0|0|0.0005208333333333333|0|91.40625|0|3.7083333333333335|0
0|2020-10-04|0.001875|0|0.0018750000000000006|0|244.47916666666666|0|8.0625|0
0|2020-10-05|0.0|0|0.0|0|111.5625|0|5.0625|0
0|2020-10-06|0.0|0|0.0|0|219.6875|0|8.03125|0
0|2020-10-07|0.0|0|0.0|0|197.70833333333334|0|5.5|0
0|2020-10-08|0.0|0|0.0|0|40.104166666666664|0|2.4375|0
0|2020-10-09|0.0|0|0.0|0|179.58333333333334|0|8.614583333333334|0
0|2020-10-10|0.0|0|0.0|0|132.39583333333334|0|3.9895833333333335|0
0|2020-10-11|0.0|0|0.0|0|83.85416666666667|0|4.770833333333333|0
0|2020-10-12|0.0|0|0.0|0|204.27083333333334|0|9.989583333333334|0
0|2020-10-13|0.0|0|0.0|0|144.47916666666666|0|6.229166666666667|0
0|2020-10-14|0.0|0|0.0|0|155.0|0|10.510416666666666|0
0|2020-10-15|0.000625|0|0.0005208333333333333|0|278.28125|0|7.15625|0
0|2020-10-16|0.0|0|0.0|0|174.0625|0|6.65625|0
0|2020-10-17|0.0|0|0.0|0|166.875|0|13.385416666666666|0
0|2020-10-18|0.0|0|0.0046875000000000016|0|224.47916666666666|0|10.875|0
0|2020-10-19|0.006875|0|0.005989583333333333|0|65.88541666666667|0|9.822916666666666|0
0|2020-10-20|0.0004166666666666667|0|0.003333333333333334|0|110.625|0|8.65625|0
0|2020-10-21|0.003958333333333334|0|0.0025000000000000005|0|178.54166666666666|0|6.010416666666667|0
0|2020-10-22|0.0|0|0.0|0|180.10416666666666|0|11.302083333333334|0
0|2020-10-23|0.0|0|0.005416666666666667|0|268.8541666666667|0|11.34375|0
0|2020-10-24|0.002916666666666667|0|0.0|0|107.39583333333333|0|9.114583333333334|0
0|2020-10-25|0.0|0|0.0|0|56.458333333333336|0|8.572916666666666|0
0|2020-10-26|0.0|0|0.005000000000000001|0|230.3125|0|10.677083333333334|0
0|2020-10-27|0.003958333333333334|0|0.0007291666666666667|0|244.94791666666666|0|6.859375|0
0|2020-10-28|0.0004166666666666667|0|0.0030208333333333337|0|91.5625|0|3.6458333333333335|0
0|2020-10-29|0.009166666666666667|0|0.010520833333333335|0|223.64583333333334|0|13.6875|0
0|2020-10-30|0.0|0|0.0|0|98.95833333333333|0|2.2916666666666665|0
0|2020-10-31|0.0|0|0.0|0|163.54166666666666|0|12.354166666666666|0
0|2020-11-01|0.0|0|0.0|0|291.3020833333333|0|14.880208333333334|0
0|2020-11-02|0.0|0|0.0|0|197.5|0|7.28125|0
0|2020-11-03|0.0|0|0.0|0|191.35416666666666|0|9.979166666666666|0
0|2020-11-04|0.0|0|0.0|0|188.33333333333334|0|12.40625|0
0|2020-11-05|0.0|0|0.0|0|192.39583333333334|0|9.25|0
0|2020-11-06|0.0|0|0.0|0|178.125|0|8.583333333333334|0
0|2020-11-07|0.0|0|0.0|0|171.25|0|8.447916666666666|0
0|2020-11-08|0.0|0|0.0|0|156.35416666666666|0|9.65625|0
0|2020-11-09|0.0|0|0.0|0|166.5625|0|11.90625|0
0|2020-11-10|0.0|0|0.011145833333333336|0|204.0625|0|16.520833333333332|0
0|2020-11-11|0.0077083333333333335|0|0.0|0|169.58333333333334|0|4.166666666666667|0
0|2020-11-12|0.0|0|0.0|0|77.08333333333333|0|4.28125|0
0|2020-11-13|0.0|0|0.0|0|199.375|0|5.875|0
0|2020-11-14|0.0|0|0.014687500000000001|0|149.375|0|13.96875|0
0|2020-11-15|0.012291666666666666|0|0.00125|0|253.125|0|18.166666666666668|0
0|2020-11-16|0.0|0|0.0|0|243.02083333333334|0|11.739583333333334|0
0|2020-11-17|0.0|0|0.0|0|202.8125|0|7.427083333333333|0
0|2020-11-18|0.0|0|0.0|0|158.02083333333334|0|15.25|0
0|2020-11-19|0.0|0|0.0|0|185.10416666666666|0|20.583333333333332|0
0|2020-11-20|0.0|0|0.0|0|213.75|0|11.541666666666666|0
0|2020-11-21|0.0004166666666666667|0|0.008333333333333335|0|48.4375|0|9.697916666666666|0
