|dates|Wayne_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Wayne_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Wayne_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-22|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-24|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-05-25|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-05-26|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-05-27|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-05-28|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-05-29|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-05-30|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-05-31|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-06-01|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-06-02|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-06-03|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-06-04|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-06-05|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-06-06|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-06-07|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-06-08|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-06-09|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-06-10|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-06-11|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-06-12|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-06-13|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-06-14|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-06-15|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-06-16|398.0|0|398.0|0|8.0|0|0.0|100
0|2020-06-17|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-06-18|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-06-19|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-06-20|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-06-21|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-06-22|434.0|0|434.0|0|8.0|0|0.0|100
0|2020-06-23|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-06-24|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-06-25|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-06-26|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-06-27|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-06-28|499.0|0|499.0|0|10.0|0|0.0|100
0|2020-06-29|499.0|0|509.0|0|10.0|0|0.0|100
0|2020-06-30|515.0|0|515.0|0|11.0|0|0.0|100
0|2020-07-01|515.0|0|521.0|0|11.0|0|0.0|100
0|2020-07-02|522.0|0|522.0|0|12.0|0|0.0|100
0|2020-07-03|535.0|0|535.0|0|13.0|0|0.0|100
0|2020-07-04|542.0|0|542.0|0|13.0|0|0.0|100
0|2020-07-05|545.0|0|545.0|0|13.0|0|0.0|100
0|2020-07-06|545.0|0|545.0|0|13.0|0|0.0|100
0|2020-07-07|545.0|0|545.0|0|15.0|0|0.0|100
0|2020-07-08|551.0|0|551.0|0|16.0|0|0.0|100
0|2020-07-09|554.0|0|554.0|0|16.0|0|0.0|100
0|2020-07-10|560.0|0|560.0|0|18.0|0|0.0|100
0|2020-07-11|562.0|0|562.0|0|18.0|0|0.0|100
0|2020-07-12|565.0|0|565.0|0|19.0|0|0.0|100
0|2020-07-13|568.0|0|568.0|0|19.0|0|0.0|100
0|2020-07-14|575.0|0|575.0|0|19.0|0|0.0|100
0|2020-07-15|588.0|0|588.0|0|19.0|0|0.0|100
0|2020-07-16|595.0|0|595.0|0|20.0|0|0.0|100
0|2020-07-17|606.0|0|606.0|0|20.0|0|0.0|100
0|2020-07-18|623.0|0|623.0|0|20.0|0|0.0|100
0|2020-07-19|622.0|0|622.0|0|20.0|0|0.0|100
0|2020-07-20|636.0|0|636.0|0|20.0|0|0.0|100
0|2020-07-21|650.0|0|650.0|0|21.0|0|0.0|100
0|2020-07-22|654.0|0|654.0|0|21.0|0|0.0|100
0|2020-07-23|656.0|0|656.0|0|21.0|0|0.0|100
0|2020-07-24|660.0|0|660.0|0|21.0|0|0.0|100
0|2020-07-25|669.0|0|669.0|0|21.0|0|0.0|100
0|2020-07-26|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-07-27|693.0|0|693.0|0|21.0|0|0.0|100
0|2020-07-28|702.0|0|702.0|0|21.0|0|0.0|100
0|2020-07-29|708.0|0|708.0|0|21.0|0|0.0|100
0|2020-07-30|717.0|0|717.0|0|21.0|0|0.0|100
0|2020-07-31|729.0|0|729.0|0|21.0|0|0.0|100
0|2020-08-01|731.0|0|731.0|0|21.0|0|0.0|100
0|2020-08-02|732.0|0|732.0|0|21.0|0|0.0|100
0|2020-08-03|733.0|0|733.0|0|21.0|0|0.0|100
0|2020-08-04|736.0|0|736.0|0|21.0|0|0.0|100
0|2020-08-05|749.0|0|749.0|0|21.0|0|0.0|100
0|2020-08-06|749.0|0|749.0|0|21.0|0|0.0|100
0|2020-08-07|753.0|0|753.0|0|21.0|0|0.0|100
0|2020-08-08|764.0|0|764.0|0|21.0|0|0.0|100
0|2020-08-09|767.0|0|767.0|0|21.0|0|0.0|100
0|2020-08-10|774.0|0|774.0|0|21.0|0|0.0|100
0|2020-08-11|780.0|0|780.0|0|21.0|0|0.0|100
0|2020-08-12|789.0|0|789.0|0|21.0|0|0.0|100
0|2020-08-13|790.0|0|790.0|0|21.0|0|0.0|100
0|2020-08-14|805.0|0|805.0|0|21.0|0|0.0|100
0|2020-08-15|808.0|0|808.0|0|21.0|0|0.0|100
0|2020-08-16|809.0|0|809.0|0|21.0|0|0.0|100
0|2020-08-17|810.0|0|810.0|0|21.0|0|0.0|100
0|2020-08-18|813.0|0|813.0|0|21.0|0|0.0|100
0|2020-08-19|816.0|0|816.0|0|21.0|0|0.0|100
0|2020-08-20|819.0|0|819.0|0|21.0|0|0.0|100
0|2020-08-21|825.0|0|825.0|0|21.0|0|0.0|100
0|2020-08-22|830.0|0|830.0|0|21.0|0|0.0|100
0|2020-08-23|831.0|0|831.0|0|21.0|0|0.0|100
0|2020-08-24|833.0|0|833.0|0|21.0|0|0.0|100
0|2020-08-25|840.0|0|840.0|0|21.0|0|0.0|100
0|2020-08-26|842.0|0|842.0|0|21.0|0|0.0|100
0|2020-08-27|842.0|0|842.0|0|21.0|0|0.0|100
0|2020-08-28|843.0|0|843.0|0|22.0|0|0.0|100
0|2020-08-29|846.0|0|846.0|0|21.0|0|0.0|100
0|2020-08-30|846.0|0|846.0|0|21.0|0|0.0|100
0|2020-08-31|847.0|0|847.0|0|21.0|0|0.0|100
0|2020-09-01|849.0|0|849.0|0|21.0|0|0.0|100
0|2020-09-02|850.0|0|850.0|0|21.0|0|0.0|100
0|2020-09-03|851.0|0|851.0|0|21.0|0|0.0|100
0|2020-09-04|851.0|0|852.0|0|21.0|0|0.0|100
0|2020-09-05|858.0|0|858.0|0|21.0|0|0.0|100
0|2020-09-06|861.0|0|861.0|0|21.0|0|0.0|100
0|2020-09-07|862.0|0|862.0|0|21.0|0|0.0|100
0|2020-09-08|862.0|0|864.0|0|21.0|0|0.0|100
0|2020-09-09|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-09-10|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-09-11|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-09-12|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-09-13|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-09-14|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-09-15|864.0|0|864.0|0|21.0|0|0.0|100
0|2020-09-16|864.0|0|864.0|0|21.0|0|0.0|100
0|2020-09-17|871.0|0|871.0|0|21.0|0|0.0|100
0|2020-09-18|871.0|0|871.0|0|21.0|0|0.0|100
0|2020-09-19|874.0|0|874.0|0|21.0|0|0.0|100
0|2020-09-20|874.0|0|877.0|0|21.0|0|0.0|100
0|2020-09-21|877.0|0|877.0|0|21.0|0|0.0|100
0|2020-09-22|877.0|0|877.0|0|21.0|0|0.0|100
0|2020-09-23|888.0|0|888.0|0|21.0|0|0.0|100
0|2020-09-24|894.0|0|894.0|0|21.0|0|0.0|100
0|2020-09-25|900.0|0|900.0|0|21.0|0|0.0|100
0|2020-09-26|904.0|0|904.0|0|21.0|0|0.0|100
0|2020-09-27|905.0|0|905.0|0|21.0|0|0.0|100
0|2020-09-28|908.0|0|908.0|0|21.0|0|0.0|100
0|2020-09-29|912.0|0|912.0|0|21.0|0|0.0|100
0|2020-09-30|915.0|0|915.0|0|21.0|0|0.0|100
0|2020-10-01|918.0|0|918.0|0|21.0|0|0.0|100
0|2020-10-02|923.0|0|923.0|0|21.0|0|0.0|100
0|2020-10-03|927.0|0|927.0|0|21.0|0|0.0|100
0|2020-10-04|929.0|0|929.0|0|21.0|0|0.0|100
0|2020-10-05|934.0|0|934.0|0|21.0|0|0.0|100
0|2020-10-06|940.0|0|940.0|0|21.0|0|0.0|100
0|2020-10-07|942.0|0|942.0|0|21.0|0|0.0|100
0|2020-10-08|946.0|0|946.0|0|21.0|0|0.0|100
0|2020-10-09|950.0|0|950.0|0|21.0|0|0.0|100
0|2020-10-10|952.0|0|952.0|0|21.0|0|0.0|100
0|2020-10-11|955.0|0|955.0|0|21.0|0|0.0|100
0|2020-10-12|956.0|0|956.0|0|21.0|0|0.0|100
0|2020-10-13|959.0|0|959.0|0|21.0|0|0.0|100
0|2020-10-14|960.0|0|960.0|0|21.0|0|0.0|100
0|2020-10-15|965.0|0|965.0|0|21.0|0|0.0|100
0|2020-10-16|972.0|0|972.0|0|21.0|0|0.0|100
0|2020-10-17|979.0|0|979.0|0|21.0|0|0.0|100
0|2020-10-18|979.0|0|979.0|0|21.0|0|0.0|100
0|2020-10-19|985.0|0|985.0|0|21.0|0|0.0|100
0|2020-10-20|987.0|0|987.0|0|21.0|0|0.0|100
0|2020-10-21|994.0|0|994.0|0|21.0|0|0.0|100
0|2020-10-22|994.0|0|998.0|0|21.0|0|0.0|100
0|2020-10-23|994.0|0|1008.0|0|21.0|0|0.0|100
0|2020-10-24|994.0|0|1017.0|0|21.0|0|0.0|100
0|2020-10-25|994.0|0|1017.0|0|21.0|0|0.0|100
0|2020-10-26|994.0|0|1020.0|0|21.0|0|0.0|100
0|2020-10-27|994.0|0|1027.0|0|21.0|0|0.0|100
0|2020-10-28|994.0|0|1027.0|0|21.0|0|0.0|100
0|2020-10-29|994.0|0|1034.0|0|21.0|0|0.0|100
0|2020-10-30|994.0|0|1035.0|0|21.0|0|0.0|100
0|2020-10-31|994.0|0|1039.0|0|21.0|0|0.0|100
0|2020-11-01|994.0|0|1040.0|0|21.0|0|0.0|100
0|2020-11-02|1041.0|0|1041.0|0|22.0|0|0.0|100
0|2020-11-03|1044.0|0|1044.0|0|22.0|0|0.0|100
0|2020-11-04|1051.0|0|1051.0|0|22.0|0|0.0|100
0|2020-11-05|1059.0|0|1059.0|0|22.0|0|0.0|100
0|2020-11-06|1061.0|0|1061.0|0|22.0|0|0.0|100
0|2020-11-07|1064.0|0|1064.0|0|22.0|0|0.0|100
0|2020-11-08|1067.0|0|1067.0|0|22.0|0|0.0|100
0|2020-11-09|1069.0|0|1069.0|0|22.0|0|0.0|100
0|2020-11-10|1069.0|0|1076.0|0|22.0|0|0.0|100
0|2020-11-11|1083.0|0|1083.0|0|22.0|0|0.0|100
0|2020-11-12|1083.0|0|1089.0|0|22.0|0|0.0|100
0|2020-11-13|1083.0|0|1090.0|0|22.0|0|0.0|100
0|2020-11-14|1105.0|0|1105.0|0|22.0|0|0.0|100
0|2020-11-15|1105.0|0|1109.0|0|22.0|0|0.0|100
0|2020-11-16|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2020-11-17|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2020-11-18|1115.0|0|1125.0|0|22.0|0|0.0|100
0|2020-11-19|1135.0|0|1135.0|0|22.0|0|0.0|100
0|2020-11-20|1135.0|0|1142.0|0|22.0|0|0.0|100
0|2020-11-21|1135.0|0|1151.0|0|22.0|0|0.0|100
0|2020-11-22|1135.0|0|1155.0|0|22.0|0|0.0|100
0|2020-11-23|1135.0|0|1157.0|0|22.0|0|0.0|100
0|2020-11-24|1135.0|0|1158.0|0|22.0|0|0.0|100
0|2020-11-25|1135.0|0|1162.0|0|22.0|0|0.0|100
0|2020-11-26|1135.0|0|1169.0|0|22.0|0|0.0|100
0|2020-11-27|1172.0|0|1172.0|0|23.0|0|0.0|100
0|2020-11-28|1172.0|0|1179.0|0|23.0|0|0.0|100
0|2020-11-29|1190.0|0|1190.0|0|23.0|0|0.0|100
0|2020-11-30|1190.0|0|1206.0|0|23.0|0|0.0|100
0|2020-12-01|1190.0|0|1213.0|0|23.0|0|0.0|100
0|2020-12-02|1230.0|0|1230.0|0|24.0|0|0.0|100
0|2020-12-03|1249.0|0|1249.0|0|24.0|0|0.0|100
0|2020-12-04|1274.0|0|1274.0|0|24.0|0|0.0|100
0|2020-12-05|1274.0|0|1284.0|0|24.0|0|0.0|100
0|2020-12-06|1301.0|0|1301.0|0|24.0|0|0.0|100
0|2020-12-07|1301.0|0|1310.0|0|24.0|0|0.0|100
0|2020-12-08|1301.0|0|1325.0|0|24.0|0|0.0|100
0|2020-12-09|1301.0|0|1352.0|0|24.0|0|0.0|100
0|2020-12-10|1301.0|0|1374.0|0|24.0|0|0.0|100
0|2020-12-11|1405.0|0|1405.0|0|25.0|0|0.0|100
0|2020-12-12|1423.0|0|1423.0|0|25.0|0|0.0|100
0|2020-12-13|1423.0|0|1436.0|0|25.0|0|0.0|100
0|2020-12-14|1455.0|0|1455.0|0|25.0|0|0.0|100
0|2020-12-15|1455.0|0|1472.0|0|25.0|0|0.0|100
0|2020-12-16|1498.0|0|1498.0|0|25.0|0|0.0|100
0|2020-12-17|1505.0|0|1505.0|0|25.0|0|0.0|100
0|2020-12-18|1522.0|0|1522.0|0|25.0|0|0.0|100
0|2020-12-19|1522.0|0|1536.0|0|25.0|0|0.0|100
0|2020-12-20|1544.0|0|1544.0|0|25.0|0|0.0|100
0|2020-12-21|1552.0|0|1552.0|0|25.0|0|0.0|100
0|2020-12-22|1557.0|0|1557.0|0|25.0|0|0.0|100
0|2020-12-23|1570.0|0|1570.0|0|25.0|0|0.0|100
0|2020-12-24|1577.0|0|1577.0|0|25.0|0|0.0|100
0|2020-12-25|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2020-12-26|1586.0|0|1586.0|0|25.0|0|0.0|100
0|2020-12-27|1594.0|0|1594.0|0|27.0|0|0.0|100
0|2020-12-28|1594.0|0|1616.0|0|27.0|0|0.0|100
0|2020-12-29|1594.0|0|1627.0|0|27.0|0|0.0|100
0|2020-12-30|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2020-12-31|1671.0|0|1671.0|0|27.0|0|0.0|100
0|2021-01-01|1698.0|0|1698.0|0|27.0|0|0.0|100
0|2021-01-02|1715.0|0|1715.0|0|27.0|0|0.0|100
0|2021-01-03|1715.0|0|1735.0|0|27.0|0|0.0|100
0|2021-01-04|1747.0|0|1747.0|0|27.0|0|0.0|100
0|2021-01-05|1747.0|0|1765.0|0|27.0|0|0.0|100
0|2021-01-06|1786.0|0|1786.0|0|27.0|0|0.0|100
0|2021-01-07|1786.0|0|1805.0|0|27.0|0|0.0|100
0|2021-01-08|1786.0|0|1840.0|0|27.0|0|0.0|100
0|2021-01-09|1864.0|0|1864.0|0|27.0|0|0.0|100
0|2021-01-10|1881.0|0|1881.0|0|27.0|0|0.0|100
0|2021-01-11|1893.0|0|1893.0|0|27.0|0|0.0|100
0|2021-01-12|1893.0|0|1904.0|0|27.0|0|0.0|100
0|2021-01-13|1911.0|0|1911.0|0|29.0|0|0.0|100
0|2021-01-14|1911.0|0|1930.0|0|29.0|0|0.0|100
0|2021-01-15|1911.0|0|1961.0|0|29.0|0|0.0|100
0|2021-01-16|1911.0|0|1987.0|0|29.0|0|0.0|100
0|2021-01-17|1996.0|0|1996.0|0|30.0|0|0.0|100
0|2021-01-18|1996.0|0|2013.0|0|30.0|0|0.0|100
0|2021-01-19|2029.0|0|2029.0|0|32.0|0|0.0|100
0|2021-01-20|2032.0|0|2032.0|0|32.0|0|0.0|100
0|2021-01-21|2032.0|0|2064.0|0|32.0|0|0.0|100
0|2021-01-22|2032.0|0|2084.0|0|32.0|0|0.0|100
0|2021-01-23|2126.0|0|2126.0|0|34.0|0|0.0|100
0|2021-01-24|2126.0|0|2137.0|0|34.0|0|0.0|100
0|2021-01-25|2126.0|0|2150.0|0|34.0|0|0.0|100
0|2021-01-26|2163.0|0|2163.0|0|36.0|0|0.0|100
0|2021-01-27|2163.0|0|2193.0|0|36.0|0|0.0|100
0|2021-01-28|2163.0|0|2213.0|0|36.0|0|0.0|100
0|2021-01-29|2163.0|0|2258.0|0|38.0|0|0.0|100
0|2021-01-30|2163.0|0|2281.0|0|38.0|0|0.0|100
0|2021-01-31|2163.0|0|2288.0|0|38.0|0|0.0|100
0|2021-02-01|2163.0|0|2302.0|0|38.0|0|0.0|100
0|2021-02-02|2313.0|0|2313.0|0|40.0|0|0.0|100
0|2021-02-03|2324.0|0|2324.0|0|40.0|0|0.0|100
0|2021-02-04|2332.0|0|2332.0|0|40.0|0|0.0|100
