|dates|Blanco_Texas_UnitedStates.AveragePrecipitationTotal.data|Blanco_Texas_UnitedStates.AveragePrecipitationTotal.missing|Blanco_Texas_UnitedStates.AveragePrecipitation.data|Blanco_Texas_UnitedStates.AveragePrecipitation.missing|Blanco_Texas_UnitedStates.AverageWindDirection.data|Blanco_Texas_UnitedStates.AverageWindDirection.missing|Blanco_Texas_UnitedStates.AverageWindSpeed.data|Blanco_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-16|0.0|0|0.004114583333333335|0|112.5|0|4.572916666666667|0
0|2020-03-17|0.0|0|0.0|0|121.35416666666667|0|6.307291666666667|0
0|2020-03-18|0.0|0|0.0|0|142.70833333333334|0|7.776041666666667|0
0|2020-03-19|0.0|0|0.0|0|141.09375|0|7.369791666666667|0
0|2020-03-20|0.0|0|0.009427083333333336|0|171.19791666666666|0|5.828125|0
0|2020-03-21|0.0|0|0.006979166666666668|0|42.34375|0|3.3125|0
0|2020-03-22|0.0|0|0.00015625|0|10.677083333333334|0|0.2864583333333333|0
0|2020-03-23|0.0|0|0.0|0|95.78125|0|3.6979166666666665|0
0|2020-03-24|0.0|0|0.0|0|194.16666666666666|0|5.109375|0
0|2020-03-25|0.0|0|0.0|0|111.09375|0|5.119791666666667|0
0|2020-03-26|0.0|0|0.0|0|127.76041666666667|0|5.875|0
0|2020-03-27|0.0|0|0.0|0|162.08333333333334|0|7.0|0
0|2020-03-28|0.0|0|0.0|0|217.65625|0|6.557291666666667|0
0|2020-03-29|0.0|0|0.0|0|85.20833333333333|0|3.1666666666666665|0
0|2020-03-30|0.0|0|0.0003125|0|59.895833333333336|0|1.8020833333333333|0
0|2020-03-31|0.0|0|0.0|0|193.59375|0|4.53125|0
0|2020-04-01|0.0|0|0.0|0|149.89583333333334|0|6.890625|0
0|2020-04-02|0.0|0|0.00020833333333333335|0|127.1875|0|5.744791666666667|0
0|2020-04-03|0.0|0|0.008854166666666668|0|176.51041666666666|0|6.427083333333333|0
0|2020-04-04|0.0|0|0.02078125000000001|0|222.96875|0|4.833333333333333|0
0|2020-04-05|0.0|0|0.0|0|49.583333333333336|0|2.0833333333333335|0
0|2020-04-06|0.0|0|0.0|0|87.55208333333333|0|2.7135416666666665|0
0|2020-04-07|0.0|0|0.0|0|153.28125|0|4.916666666666667|0
0|2020-04-08|0.0|0|0.0|0|144.53125|0|2.96875|0
0|2020-04-09|0.0|0|0.0|0|34.635416666666664|0|1.7708333333333333|0
0|2020-04-10|0.0|0|0.0|0|62.1875|0|3.453125|0
0|2020-04-11|0.0|0|0.0|0|113.17708333333333|0|5.223958333333333|0
0|2020-04-12|0.0|0|0.019010416666666665|0|236.40625|0|8.979166666666666|0
0|2020-04-13|0.0|0|0.0|0|183.38541666666666|0|8.067708333333334|0
0|2020-04-14|0.0|0|0.0|0|65.98958333333333|0|4.072916666666667|0
0|2020-04-15|0.0|0|0.0|0|62.96875|0|3.171875|0
0|2020-04-16|0.0|0|0.0|0|160.46875|0|8.208333333333334|0
0|2020-04-17|0.0|0|0.0|0|212.03125|0|6.1875|0
0|2020-04-18|0.0|0|0.0|0|50.364583333333336|0|2.4635416666666665|0
0|2020-04-19|0.0|0|0.0008854166666666666|0|130.78125|0|3.890625|0
0|2020-04-20|0.0|0|0.0|0|82.60416666666667|0|3.328125|0
0|2020-04-21|0.0|0|0.0|0|108.48958333333333|0|5.364583333333333|0
0|2020-04-22|0.0|0|0.0006770833333333334|0|156.5625|0|5.583333333333333|0
0|2020-04-23|0.0|0|0.0|0|162.65625|0|3.421875|0
0|2020-04-24|0.0|0|0.0|0|196.66666666666666|0|8.291666666666666|0
0|2020-04-25|0.0|0|0.0|0|70.57291666666667|0|4.567708333333333|0
0|2020-04-26|0.0|0|0.0|0|109.16666666666667|0|4.520833333333333|0
0|2020-04-27|0.0|0|0.0|0|171.5625|0|11.0625|0
0|2020-04-28|0.0|0|0.0|0|146.82291666666666|0|8.109375|0
0|2020-04-29|0.0|0|0.005|0|117.08333333333333|0|6.265625|0
0|2020-04-30|0.0|0|0.0|0|98.22916666666667|0|3.3333333333333335|0
0|2020-05-01|0.0|0|0.0|0|172.65625|0|9.088541666666666|0
0|2020-05-02|0.0|0|0.0|0|156.45833333333334|0|8.619791666666666|0
0|2020-05-03|0.0|0|0.0|0|171.40625|0|7.953125|0
0|2020-05-04|0.0|0|0.0|0|167.34375|0|7.953125|0
0|2020-05-05|0.0|0|0.0|0|80.46875|0|4.598958333333333|0
0|2020-05-06|0.0|0|0.0|0|65.98958333333333|0|3.8489583333333335|0
0|2020-05-07|0.0|0|0.0|0|144.94791666666666|0|7.916666666666667|0
0|2020-05-08|0.0|0|0.0|0|155.625|0|10.010416666666666|0
0|2020-05-09|0.0|0|0.0|0|70.10416666666667|0|3.7760416666666665|0
0|2020-05-10|0.0|0|0.0|0|65.83333333333333|0|4.041666666666667|0
0|2020-05-11|0.0|0|0.0|0|108.17708333333333|0|7.359375|0
0|2020-05-12|0.0|0|0.019739583333333335|0|108.22916666666667|0|4.880208333333333|0
0|2020-05-13|0.0|0|0.0|0|146.5625|0|6.96875|0
0|2020-05-14|0.0|0|0.0|0|127.96875|0|6.744791666666667|0
0|2020-05-15|0.0|0|0.017604166666666667|0|169.73958333333334|0|8.791666666666666|0
0|2020-05-16|0.0|0|0.022656250000000003|0|265.7291666666667|0|7.432291666666667|0
0|2020-05-17|0.0|0|0.0|0|193.07291666666666|0|3.2916666666666665|0
0|2020-05-18|0.0|0|0.0|0|154.47916666666666|0|5.015625|0
0|2020-05-19|0.0|0|0.0|0|160.26041666666666|0|6.182291666666667|0
0|2020-05-20|0.0|0|0.0|0|142.86458333333334|0|6.755208333333333|0
0|2020-05-21|0.0|0|0.0|0|150.15625|0|7.5|0
0|2020-05-22|0.0|0|0.0|0|159.47916666666666|0|9.307291666666666|0
0|2020-05-23|0.0|0|0.0|0|151.25|0|9.390625|0
0|2020-05-24|0.0|0|0.011458333333333333|0|158.59375|0|9.135416666666666|0
0|2020-05-25|0.0|0|0.013697916666666669|0|52.864583333333336|0|2.171875|0
0|2020-05-26|0.0|0|0.003645833333333334|0|169.58333333333334|0|3.6145833333333335|0
0|2020-05-27|0.0|0|0.0031249999999999997|0|119.89583333333333|0|5.1875|0
0|2020-05-28|0.0|0|5.208333333333334e-05|0|69.32291666666667|0|1.5104166666666667|0
0|2020-05-29|0.0|0|0.0|0|67.96875|0|3.8958333333333335|0
0|2020-05-30|0.0|0|0.0|0|55.729166666666664|0|2.5260416666666665|0
0|2020-05-31|0.0|0|0.0|0|57.864583333333336|0|3.21875|0
0|2020-06-01|0.0|0|0.0|0|67.1875|0|3.0677083333333335|0
0|2020-06-02|0.0|0|0.0023437500000000003|0|101.61458333333333|0|3.2083333333333335|0
0|2020-06-03|0.0|0|0.0|0|121.30208333333333|0|3.7239583333333335|0
0|2020-06-04|0.0|0|0.0|0|130.20833333333334|0|4.239583333333333|0
0|2020-06-05|0.0|0|0.0|0|146.92708333333334|0|4.817708333333333|0
0|2020-06-06|0.0|0|0.0|0|96.66666666666667|0|3.0625|0
0|2020-06-07|0.0|0|0.0|0|37.96875|0|1.96875|0
0|2020-06-08|0.0|0|0.0|0|114.01041666666667|0|2.9010416666666665|0
0|2020-06-09|0.0|0|0.0|0|220.52083333333334|0|7.182291666666667|0
0|2020-06-10|0.0|0|0.0|0|51.041666666666664|0|4.104166666666667|0
0|2020-06-11|0.0|0|0.0|0|56.145833333333336|0|3.234375|0
0|2020-06-12|0.0|0|0.0|0|63.020833333333336|0|2.7395833333333335|0
0|2020-06-13|0.0|0|0.0|0|60.416666666666664|0|2.9791666666666665|0
0|2020-06-14|0.0|0|0.0|0|82.03125|0|3.265625|0
0|2020-06-15|0.0|0|0.0|0|111.97916666666667|0|5.098958333333333|0
0|2020-06-16|0.0|0|0.0|0|132.70833333333334|0|6.197916666666667|0
0|2020-06-17|0.0|0|0.0|0|156.14583333333334|0|7.854166666666667|0
0|2020-06-18|0.0|0|0.0|0|161.61458333333334|0|9.020833333333334|0
0|2020-06-19|0.0|0|0.0|0|157.76041666666666|0|9.020833333333334|0
0|2020-06-20|0.0|0|0.006041666666666667|0|115.625|0|6.010416666666667|0
0|2020-06-21|0.0|0|0.0|0|146.71875|0|7.453125|0
0|2020-06-22|0.0|0|0.0|0|165.26041666666666|0|9.1875|0
0|2020-06-23|0.0|0|0.005520833333333333|0|219.27083333333334|0|6.598958333333333|0
0|2020-06-24|0.0|0|0.0|0|184.16666666666666|0|4.020833333333333|0
0|2020-06-25|0.0|0|0.0|0|59.453125|0|3.53125|0
0|2020-06-26|0.0|0|0.0006770833333333334|0|145.10416666666666|0|7.572916666666667|0
0|2020-06-27|0.0|0|0.0|0|125.72916666666667|0|7.744791666666667|0
0|2020-06-28|0.0|0|0.006770833333333334|0|168.375|0|9.739583333333334|0
0|2020-06-29|0.0|0|0.0|0|173.48958333333334|0|10.427083333333334|0
0|2020-06-30|0.0|0|0.0|0|173.22916666666666|0|10.588541666666666|0
0|2020-07-01|0.0|0|0.0|0|166.09375|0|8.328125|0
0|2020-07-02|0.0|0|0.0|0|175.9375|0|7.15625|0
0|2020-07-03|0.0|0|0.0|0|160.03125|0|6.057291666666667|0
0|2020-07-04|0.0|0|0.0|0|152.29166666666666|0|5.473958333333333|0
0|2020-07-05|0.0|0|0.0|0|126.77083333333333|0|3.4010416666666665|0
0|2020-07-06|0.0|0|0.0|0|124.0|0|4.276041666666667|0
0|2020-07-07|0.0|0|0.0|0|121.25|0|5.15625|0
0|2020-07-08|0.0|0|0.0|0|164.01041666666666|0|6.96875|0
0|2020-07-09|0.0|0|0.0|0|174.27083333333334|0|8.817708333333334|0
0|2020-07-10|0.0|0|0.0|0|157.08333333333334|0|6.90625|0
0|2020-07-11|0.0|0|0.0|0|150.35416666666666|0|5.838541666666667|0
0|2020-07-12|0.0|0|0.0|0|137.13541666666666|0|5.390625|0
0|2020-07-13|0.0|0|0.0|0|178.54166666666666|0|8.057291666666666|0
0|2020-07-14|0.0|0|0.0|0|175.41666666666666|0|9.375|0
0|2020-07-15|0.0|0|0.0|0|173.38541666666666|0|8.307291666666666|0
0|2020-07-16|0.0|0|0.0|0|133.75|0|5.536458333333333|0
0|2020-07-17|0.0|0|0.0|0|133.17708333333334|0|7.036458333333333|0
0|2020-07-18|0.0|0|0.0|0|153.375|0|6.557291666666667|0
0|2020-07-19|0.0|0|0.0|0|112.55208333333333|0|4.479166666666667|0
0|2020-07-20|0.0|0|0.0|0|88.22916666666667|0|4.182291666666667|0
0|2020-07-21|0.0|0|0.0|0|101.08333333333333|0|4.744791666666667|0
0|2020-07-22|0.0|0|0.0|0|100.83333333333333|0|4.432291666666667|0
0|2020-07-23|0.0|0|0.0|0|105.36458333333333|0|4.557291666666667|0
0|2020-07-24|0.0|0|0.0|0|58.072916666666664|0|5.375|0
0|2020-07-25|0.0|0|0.0004166666666666667|0|74.125|0|6.270833333333333|0
0|2020-07-26|0.0|0|0.0019791666666666664|0|79.375|0|4.276041666666667|0
0|2020-07-27|0.0|0|0.0|0|78.77083333333333|0|3.6458333333333335|0
0|2020-07-28|0.0|0|0.0|0|124.21875|0|3.9791666666666665|0
0|2020-07-29|0.0|0|0.0|0|161.77083333333334|0|6.854166666666667|0
0|2020-07-30|0.0|0|0.0|0|148.54166666666666|0|7.161458333333333|0
0|2020-07-31|0.0|0|0.0|0|170.10416666666666|0|5.692708333333333|0
0|2020-08-01|0.0|0|0.0|0|63.072916666666664|0|2.5052083333333335|0
0|2020-08-02|0.0|0|0.0|0|89.0625|0|4.442708333333333|0
0|2020-08-03|0.0|0|0.0010416666666666667|0|99.03125|0|2.6510416666666665|0
0|2020-08-04|0.0|0|0.0|0|108.90625|0|4.828125|0
0|2020-08-05|0.0|0|0.0|0|177.86458333333334|0|7.807291666666667|0
0|2020-08-06|0.0|0|0.0|0|152.80208333333334|0|7.666666666666667|0
0|2020-08-07|0.0|0|0.0|0|147.34375|0|7.171875|0
0|2020-08-08|0.0|0|0.0|0|138.54166666666666|0|6.885416666666667|0
0|2020-08-09|0.0|0|0.0|0|159.16666666666666|0|8.052083333333334|0
0|2020-08-10|0.0|0|0.0|0|180.10416666666666|0|9.161458333333334|0
0|2020-08-11|0.0|0|0.0|0|169.38541666666666|0|8.104166666666666|0
0|2020-08-12|0.0|0|0.0|0|186.92708333333334|0|7.963541666666667|0
0|2020-08-13|0.0|0|0.0|0|167.03125|0|7.546875|0
0|2020-08-14|0.0|0|0.0|0|189.53125|0|7.635416666666667|0
0|2020-08-15|0.0|0|0.0|0|155.72916666666666|0|5.578125|0
0|2020-08-16|0.0|0|0.0|0|115.36458333333333|0|4.364583333333333|0
0|2020-08-17|0.0|0|0.0|0|100.20833333333333|0|4.208333333333333|0
0|2020-08-18|0.0|0|0.0025520833333333337|0|85.78125|0|2.5520833333333335|0
0|2020-08-19|0.0|0|0.0|0|65.41666666666667|0|2.8489583333333335|0
0|2020-08-20|0.0|0|0.0|0|52.291666666666664|0|2.1822916666666665|0
0|2020-08-21|0.0|0|0.0|0|104.27083333333333|0|4.104166666666667|0
0|2020-08-22|0.0|0|0.02026041666666667|0|129.375|0|5.479166666666667|0
0|2020-08-23|0.0|0|0.0|0|77.13541666666667|0|3.2239583333333335|0
0|2020-08-24|0.0|0|0.0|0|104.09375|0|3.2291666666666665|0
0|2020-08-25|0.0|0|0.0|0|53.59375|0|1.7291666666666667|0
0|2020-08-26|0.0|0|0.0|0|40.885416666666664|0|3.046875|0
0|2020-08-27|0.0|0|0.0|0|69.58333333333333|0|2.3333333333333335|0
0|2020-08-28|0.0|0|0.0|0|167.55208333333334|0|6.630208333333333|0
0|2020-08-29|0.0|0|0.0|0|146.30208333333334|0|5.755208333333333|0
0|2020-08-30|0.0|0|0.0|0|147.70833333333334|0|6.020833333333333|0
0|2020-08-31|0.0|0|0.0|0|168.75|0|9.369791666666666|0
0|2020-09-01|0.0|0|0.0|0|176.45833333333334|0|9.09375|0
0|2020-09-02|0.0|0|0.00125|0|98.48958333333333|0|5.942708333333333|0
0|2020-09-03|0.0|0|0.0|0|74.32291666666667|0|3.453125|0
0|2020-09-04|0.0|0|0.0003645833333333333|0|73.90625|0|3.4375|0
0|2020-09-05|0.0|0|0.0|0|105.0|0|2.5104166666666665|0
0|2020-09-06|0.0|0|0.0|0|96.30208333333333|0|1.7708333333333333|0
0|2020-09-07|0.0|0|0.0|0|120.3125|0|5.151041666666667|0
0|2020-09-08|0.0|0|0.0|0|155.52083333333334|0|8.677083333333334|0
0|2020-09-09|0.0|0|0.04562499999999997|0|184.6875|0|6.484375|0
0|2020-09-10|0.0|0|0.0015625000000000003|0|323.40625|0|7.635416666666667|0
0|2020-09-11|0.0|0|0.0|0|232.39583333333334|0|4.630208333333333|0
0|2020-09-12|0.0|0|0.0|0|58.75|0|1.2760416666666667|0
0|2020-09-13|0.0|0|0.0|0|36.510416666666664|0|3.6875|0
0|2020-09-14|0.0|0|0.0|0|85.0|0|4.927083333333333|0
0|2020-09-15|0.0|0|0.0|0|93.95833333333333|0|2.5677083333333335|0
0|2020-09-16|0.0|0|0.010989583333333336|0|50.104166666666664|0|1.0104166666666667|0
0|2020-09-17|0.0|0|0.04843749999999999|0|111.35416666666667|0|2.34375|0
0|2020-09-18|0.0|0|0.0|0|31.041666666666668|0|3.140625|0
0|2020-09-19|0.0|0|0.0|0|33.072916666666664|0|3.0625|0
0|2020-09-20|0.0|0|0.0017708333333333332|0|48.489583333333336|0|3.4947916666666665|0
0|2020-09-21|0.0|0|0.0038020833333333344|0|78.54166666666667|0|4.390625|0
0|2020-09-22|0.0|0|0.007708333333333335|0|244.84375|0|5.953125|0
0|2020-09-23|0.0|0|0.0|0|259.375|0|5.760416666666667|0
0|2020-09-24|0.0|0|0.0|0|134.89583333333334|0|2.2760416666666665|0
0|2020-09-25|0.0|0|0.0|0|105.83333333333333|0|2.921875|0
0|2020-09-26|0.0|0|0.0|0|172.42708333333334|0|6.828125|0
0|2020-09-27|0.0|0|0.0|0|180.67708333333334|0|9.984375|0
0|2020-09-28|0.0|0|0.0|0|202.34375|0|10.145833333333334|0
0|2020-09-29|0.0|0|0.0|0|153.80208333333334|0|2.5364583333333335|0
0|2020-09-30|0.0|0|0.0|0|96.61458333333333|0|2.2552083333333335|0
0|2020-10-01|0.0|0|0.0|0|70.20833333333333|0|2.1302083333333335|0
0|2020-10-02|0.0|0|0.0|0|80.46875|0|3.2916666666666665|0
0|2020-10-03|0.0|0|0.0|0|156.30208333333334|0|6.640625|0
0|2020-10-04|0.0|0|0.0|0|100.05208333333333|0|3.0989583333333335|0
0|2020-10-05|0.0|0|0.0|0|67.91666666666667|0|2.4375|0
0|2020-10-06|0.0|0|0.0|0|83.85416666666667|0|2.6666666666666665|0
0|2020-10-07|0.0|0|0.0|0|63.75|0|2.0520833333333335|0
0|2020-10-08|0.0|0|0.0|0|55.572916666666664|0|1.7916666666666667|0
0|2020-10-09|0.0|0|0.0010416666666666667|0|84.32291666666667|0|1.9114583333333333|0
0|2020-10-10|0.0|0|0.0|0|61.458333333333336|0|1.90625|0
0|2020-10-11|0.0|0|0.0|0|106.25|0|5.21875|0
0|2020-10-12|0.0|0|0.0|0|104.21875|0|4.609375|0
0|2020-10-13|0.0|0|0.0|0|68.03125|0|1.90625|0
0|2020-10-14|0.0|0|0.0|0|119.47916666666667|0|5.135416666666667|0
0|2020-10-15|0.0|0|0.0|0|194.94791666666666|0|7.192708333333333|0
0|2020-10-16|0.0|0|0.0|0|50.520833333333336|0|6.760416666666667|0
0|2020-10-17|0.0|0|0.0|0|128.69791666666666|0|6.453125|0
0|2020-10-18|0.0|0|0.0|0|174.39583333333334|0|8.463541666666666|0
0|2020-10-19|0.0|0|0.0|0|110.57291666666667|0|4.84375|0
0|2020-10-20|0.0|0|0.0|0|162.03125|0|7.921875|0
0|2020-10-21|0.0|0|0.0|0|120.0|0|5.375|0
0|2020-10-22|0.0|0|0.0|0|151.09375|0|6.807291666666667|0
0|2020-10-23|0.0|0|0.0|0|205.57291666666666|0|7.447916666666667|0
0|2020-10-24|0.0|0|0.0|0|242.13541666666666|0|5.838541666666667|0
0|2020-10-25|0.0|0|0.0|0|112.79166666666667|0|5.421875|0
0|2020-10-26|0.0|0|0.0020312500000000005|0|225.3125|0|7.838541666666667|0
0|2020-10-27|0.0|0|0.0|0|303.96875|0|8.333333333333334|0
0|2020-10-28|0.0|0|0.0020312500000000005|0|274.9479166666667|0|8.875|0
0|2020-10-29|0.0|0|0.0|0|263.0729166666667|0|10.572916666666666|0
0|2020-10-30|0.0|0|0.0|0|56.510416666666664|0|1.25|0
0|2020-10-31|0.0|0|0.0|0|103.69791666666667|0|2.890625|0
0|2020-11-01|0.0|0|0.0|0|95.265625|0|3.3020833333333335|0
0|2020-11-02|0.0|0|0.0|0|108.90625|0|2.375|0
0|2020-11-03|0.0|0|0.0|0|110.72916666666667|0|4.307291666666667|0
0|2020-11-04|0.0|0|0.0|0|130.41666666666666|0|5.135416666666667|0
0|2020-11-05|0.0|0|0.0|0|177.82291666666666|0|5.171875|0
0|2020-11-06|0.0|0|0.0|0|99.6875|0|3.453125|0
0|2020-11-07|0.0|0|0.0|0|104.11458333333333|0|3.4895833333333335|0
0|2020-11-08|0.0|0|0.0|0|148.40625|0|6.333333333333333|0
0|2020-11-09|0.0|0|0.0|0|143.125|0|5.026041666666667|0
0|2020-11-10|0.0|0|0.0|0|169.61458333333334|0|4.322916666666667|0
0|2020-11-11|0.0|0|0.0|0|82.55208333333333|0|2.3125|0
0|2020-11-12|0.0|0|0.0|0|126.66666666666667|0|3.9635416666666665|0
0|2020-11-13|0.0|0|0.0|0|52.604166666666664|0|1.6875|0
0|2020-11-14|0.0|0|0.0|0|152.29166666666666|0|6.036458333333333|0
0|2020-11-15|0.0|0|0.0|0|102.60416666666667|0|6.005208333333333|0
0|2020-11-16|0.0|0|0.0|0|98.64583333333333|0|2.515625|0
0|2020-11-17|0.0|0|0.0|0|80.51041666666667|0|2.6041666666666665|0
0|2020-11-18|0.0|0|0.0|0|110.1875|0|4.84375|0
0|2020-11-19|0.0|0|0.0|0|161.97916666666666|0|6.666666666666667|0
0|2020-11-20|0.0|0|0.0|0|129.375|0|4.223958333333333|0
0|2020-11-21|0.0|0|0.0|0|122.27083333333333|0|3.9895833333333335|0
0|2020-11-22|0.0|0|0.0|0|42.5|0|3.3645833333333335|0
0|2020-11-23|0.0|0|0.0|0|92.90625|0|5.0|0
0|2020-11-24|0.0|0|0.0015104166666666669|0|179.58333333333334|0|10.427083333333334|0
0|2020-11-25|0.0|0|0.0|0|196.875|0|4.166666666666667|0
0|2020-11-26|0.0|0|0.0|0|111.66666666666667|0|3.828125|0
0|2020-11-27|0.0|0|0.0|0|73.33333333333333|0|3.1770833333333335|0
0|2020-11-28|0.0|0|0.009843750000000004|0|177.0|0|4.723958333333333|0
0|2020-11-29|0.0|0|0.00026041666666666666|0|319.3229166666667|0|9.057291666666666|0
0|2020-11-30|0.0|0|0.0|0|265.1041666666667|0|7.635416666666667|0
0|2020-12-01|0.0|0|0.0|0|101.66666666666667|0|4.765625|0
0|2020-12-02|0.0|0|0.0|0|242.65625|0|7.953125|0
0|2020-12-03|0.0|0|0.0|0|309.1666666666667|0|7.473958333333333|0
