|dates|Mitchell_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Mitchell_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Mitchell_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Mitchell_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Mitchell_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Mitchell_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Mitchell_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Mitchell_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-09|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-10|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-11|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-12|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-13|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-14|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-15|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-16|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-17|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-18|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-19|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-20|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-21|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-22|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-23|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-24|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-25|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-26|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-27|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-28|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-29|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-30|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2020-12-31|5444.0|0|401.0|0|6.860564585115483|0|5845.0|0
0|2021-01-01|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-02|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-03|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-04|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-05|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-06|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-07|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-08|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-09|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-10|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-11|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-12|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-13|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-14|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-15|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-16|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-17|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-18|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-19|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-20|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-21|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-22|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-23|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-24|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-25|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-26|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-27|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-28|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-29|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-30|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-01-31|5356.0|0|394.0|0|6.852173913043479|0|5750.0|0
0|2021-02-01|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-02|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-03|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-04|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-05|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-06|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-07|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-08|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-09|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-10|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-11|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-12|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-13|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-14|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-15|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-16|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-17|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-18|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-19|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-20|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-21|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-22|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-23|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-24|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-25|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-26|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-27|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-02-28|5462.0|0|367.0|0|6.2961056785040315|0|5829.0|0
0|2021-03-01|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-02|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-03|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-04|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-05|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-06|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-07|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-08|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-09|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-10|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-11|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-12|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-13|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-14|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-15|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-16|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-17|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-18|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-19|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-20|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-21|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-22|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-23|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-24|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-25|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-26|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-27|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-28|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-29|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-30|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-03-31|5496.0|0|304.0|0|5.241379310344827|0|5800.0|0
0|2021-04-01|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-02|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-03|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-04|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-05|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-06|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-07|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-08|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-09|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-10|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-11|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-12|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-13|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-14|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-15|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-16|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-17|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-18|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-19|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-20|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-21|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-22|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-23|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-24|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-25|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-26|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-27|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-28|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-29|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-04-30|5464.0|0|279.0|0|4.858088107261014|0|5743.0|0
0|2021-05-01|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-02|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-03|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-04|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-05|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-06|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-07|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-08|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-09|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-10|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-11|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-12|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-13|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-14|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-15|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-16|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-17|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-18|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-19|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-20|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-21|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-22|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-23|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-24|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-25|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-26|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-27|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-28|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-29|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-30|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-05-31|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-01|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-02|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-03|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-04|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-05|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-06|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-07|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-08|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-09|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-10|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-11|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-12|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-13|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-14|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-15|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-16|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-17|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-18|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-19|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-20|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-21|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-22|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-23|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-24|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-25|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-26|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-27|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-28|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-29|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-06-30|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-01|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-02|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-03|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-04|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-05|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-06|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-07|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-08|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-09|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-10|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-11|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-12|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-13|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-14|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-15|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-16|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-17|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-18|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-19|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-20|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-21|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-22|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-23|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-24|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-25|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-26|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-27|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-28|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-29|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-30|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-07-31|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-01|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-02|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-03|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-04|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-05|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-06|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-07|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-08|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-09|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-10|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-11|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-12|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-13|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-14|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-15|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-16|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-17|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-18|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-19|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-20|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-21|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-22|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-23|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-24|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-25|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-26|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-27|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-28|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-29|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-30|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-08-31|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-01|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-02|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-03|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-04|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-05|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-06|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-07|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-08|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-09|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-10|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-11|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-12|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-13|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-14|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-15|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-16|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-17|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-18|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-19|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-20|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-21|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-22|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-23|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-24|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-25|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-26|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-27|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-28|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-29|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-09-30|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-01|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-02|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-03|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-04|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-05|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-06|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-07|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-08|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-09|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-10|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-11|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-12|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-13|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-14|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
0|2021-10-15|5440.0|0|282.0|0|4.928346731911919|0|5722.0|0
