|dates|Clackamas_Oregon_UnitedStates.AverageDailyTemperature.data|Clackamas_Oregon_UnitedStates.AverageDailyTemperature.missing|Clackamas_Oregon_UnitedStates.AverageDewPoint.data|Clackamas_Oregon_UnitedStates.AverageDewPoint.missing|Clackamas_Oregon_UnitedStates.AverageRelativeHumidity.data|Clackamas_Oregon_UnitedStates.AverageRelativeHumidity.missing|Clackamas_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Clackamas_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|49.09166666666667|0|45.223214285714285|0|86.4422619047619|0|29.880980158730164|0
0|2020-01-29|47.395833333333336|0|44.020833333333336|0|87.95833333333333|0|30.037847222222226|0
0|2020-01-30|49.17361111111111|0|44.79861111111111|0|85.125|0|30.067361111111108|0
0|2020-01-31|58.895833333333336|0|49.875|0|72.14583333333333|0|29.995416666666674|0
0|2020-02-01|50.18402777777778|0|42.6875|0|75.60069444444444|0|30.010431547619053|0
0|2020-02-02|37.918749999999996|0|32.21944444444444|0|80.95555555555556|0|30.057986111111106|0
0|2020-02-03|36.75|0|31.375|0|82.07638888888889|0|30.172638888888894|0
0|2020-02-04|36.21527777777778|0|29.29861111111111|0|76.74722222222222|0|30.250125|0
0|2020-02-05|47.03472222222222|0|42.416666666666664|0|83.90277777777777|0|30.026180555555555|0
0|2020-02-06|52.444444444444436|0|46.458333333333336|0|80.25|0|29.993611111111118|0
0|2020-02-07|49.635416666666664|0|43.885416666666664|0|80.90625|0|29.92128472222222|0
0|2020-02-08|44.78472222222223|0|38.18055555555555|0|78.75694444444444|0|30.033819444444447|0
0|2020-02-09|39.791666666666664|0|34.9375|0|83.2638888888889|0|30.286249999999995|0
0|2020-02-10|40.65277777777778|0|34.81944444444445|0|80.72222222222221|0|30.23972222222223|0
0|2020-02-11|38.43055555555555|0|35.37847222222222|0|88.76388888888887|0|30.178194444444443|0
0|2020-02-12|42.025|0|36.96111111111111|0|83.14027777777778|0|30.071486111111113|0
0|2020-02-13|40.11666666666667|0|37.16666666666667|0|89.34027777777779|0|29.884277777777772|0
0|2020-02-14|44.38888888888889|0|37.3125|0|76.61111111111111|0|30.02875|0
0|2020-02-15|44.270833333333336|0|41.77777777777778|0|91.13194444444446|0|29.963194444444444|0
0|2020-02-16|44.60515873015873|0|38.688492063492056|0|81.625|0|30.08200396825396|0
0|2020-02-17|41.666666666666664|0|33.458333333333336|0|74.83333333333333|0|30.21208333333335|0
0|2020-02-18|41.97222222222222|0|30.388888888888886|0|66.22916666666667|0|30.092291666666654|0
0|2020-02-19|47.208333333333336|0|24.958333333333332|0|44.25|0|30.021666666666672|0
0|2020-02-20|43.541666666666664|0|27.291666666666668|0|54.458333333333336|0|30.020833333333325|0
0|2020-02-21|42.0625|0|32.145833333333336|0|69.91666666666667|0|30.005625000000006|0
0|2020-02-22|43.541666666666664|0|34.60069444444444|0|73.03125|0|29.967395833333327|0
0|2020-02-23|45.475694444444436|0|37.52777777777778|0|74.32291666666667|0|30.054236111111113|0
0|2020-02-24|42.25|0|34.416666666666664|0|74.54166666666667|0|30.417916666666656|0
0|2020-02-25|43.041666666666664|0|34.449999999999996|0|73.93333333333334|0|30.321805555555557|0
0|2020-02-26|48.041666666666664|0|38.986111111111114|0|71.625|0|30.303333333333313|0
0|2020-02-27|46.85833333333333|0|36.65|0|70.74583333333334|0|30.193541666666675|0
0|2020-02-28|44.319444444444436|0|37.90972222222222|0|79.17361111111111|0|29.923472222222216|0
0|2020-02-29|40.6236111111111|0|35.87361111111112|0|83.32361111111109|0|29.971833333333333|0
0|2020-03-01|39.75416666666667|0|33.297222222222224|0|79.5125|0|30.201583333333335|0
0|2020-03-02|45.25|0|37.041666666666664|0|73.45833333333333|0|30.164583333333336|0
0|2020-03-03|51.8125|0|42.875|0|72.39583333333333|0|30.049583333333327|0
0|2020-03-04|48.625|0|37.104166666666664|0|66.39583333333333|0|30.03666666666666|0
0|2020-03-05|47.125|0|38.458333333333336|0|73.33333333333333|0|29.861666666666675|0
0|2020-03-06|44.39930555555555|0|39.885416666666664|0|84.38194444444444|0|29.773923611111115|0
0|2020-03-07|41.71874999999999|0|36.604166666666664|0|82.66666666666667|0|29.723472222222217|0
0|2020-03-08|41.25694444444444|0|33.677083333333336|0|76.39930555555556|0|29.868541666666662|0
0|2020-03-09|41.40625|0|31.90625|0|72.15625|0|30.0253125|0
0|2020-03-10|44.791666666666664|0|32.375|0|65.95833333333333|0|30.045|0
0|2020-03-11|45.979166666666664|0|33.708333333333336|0|64.79166666666667|0|30.05541666666667|0
0|2020-03-12|43.166666666666664|0|30.9375|0|64.41666666666667|0|30.09625000000001|0
0|2020-03-13|37.854166666666664|0|32.625|0|81.52083333333333|0|29.60416666666666|0
0|2020-03-14|37.03125|0|32.79513888888889|0|85.33333333333333|0|29.617222222222214|0
0|2020-03-15|40.25|0|21.875|0|48.666666666666664|0|29.807500000000005|0
0|2020-03-16|47.833333333333336|0|26.625|0|45.625|0|29.87458333333332|0
0|2020-03-17|47.75|0|31.375|0|54.541666666666664|0|29.664166666666663|0
0|2020-03-18|46.80902777777777|0|35.125|0|66.27430555555556|0|29.707812500000003|0
0|2020-03-19|47.791666666666664|0|36.375|0|67.625|0|29.821666666666673|0
0|2020-03-20|51.5|0|37.916666666666664|0|63.708333333333336|0|30.035833333333326|0
0|2020-03-21|48.708333333333336|0|36.5|0|64.75|0|30.035416666666677|0
0|2020-03-22|48.083333333333336|0|36.270833333333336|0|66.77083333333333|0|29.881458333333327|0
0|2020-03-23|45.729166666666664|0|39.166666666666664|0|78.25347222222221|0|29.739722222222216|0
0|2020-03-24|43.27777777777779|0|37.82638888888889|0|81.18750000000001|0|29.785694444444434|0
0|2020-03-25|43.23611111111111|0|35.4375|0|75.90972222222221|0|29.866666666666656|0
0|2020-03-26|43.013888888888886|0|35.416666666666664|0|75.72222222222223|0|29.922222222222217|0
0|2020-03-27|45.75|0|40.104166666666664|0|80.8125|0|29.882083333333327|0
0|2020-03-28|49.666666666666664|0|44.75|0|83.60416666666667|0|29.85374999999999|0
0|2020-03-29|51.77777777777777|0|44.486111111111114|0|77.27083333333333|0|29.74111111111112|0
0|2020-03-30|46.826388888888886|0|43.25|0|88.01388888888887|0|29.724583333333328|0
0|2020-03-31|44.8125|0|38.604166666666664|0|80.5625|0|29.872916666666654|0
0|2020-04-01|41.822916666666664|0|39.81597222222222|0|92.89930555555556|0|29.89951388888889|0
0|2020-04-02|43.604166666666664|0|37.90972222222222|0|82.07638888888889|0|30.017291666666665|0
0|2020-04-03|41.97222222222222|0|35.45138888888889|0|78.57638888888889|0|29.929930555555554|0
0|2020-04-04|44.50347222222223|0|38.916666666666664|0|82.27777777777779|0|29.551458333333326|0
0|2020-04-05|51.875|0|40.25|0|67.875|0|29.383750000000003|0
0|2020-04-06|51.27777777777778|0|41.31944444444445|0|69.875|0|29.728472222222212|0
0|2020-04-07|51.375|0|37.208333333333336|0|59.791666666666664|0|30.009583333333328|0
0|2020-04-08|55.458333333333336|0|37.625|0|56.125|0|29.980833333333326|0
0|2020-04-09|61.625|0|36.958333333333336|0|42.625|0|29.851666666666663|0
0|2020-04-10|56.541666666666664|0|42.375|0|60.625|0|29.889583333333334|0
0|2020-04-11|51.9375|0|38.895833333333336|0|64.0625|0|29.948750000000008|0
0|2020-04-12|52.708333333333336|0|28.125|0|45.541666666666664|0|30.015833333333333|0
0|2020-04-13|54.208333333333336|0|23.083333333333332|0|33.166666666666664|0|30.152500000000003|0
0|2020-04-14|52.833333333333336|0|34.583333333333336|0|53.666666666666664|0|30.155416666666667|0
0|2020-04-15|53.493055555555564|0|43.36805555555555|0|70.22222222222223|0|30.052361111111114|0
0|2020-04-16|58.125|0|30.333333333333332|0|41.833333333333336|0|29.97083333333333|0
0|2020-04-17|58.791666666666664|0|30.375|0|36.125|0|29.74083333333333|0
0|2020-04-18|50.0625|0|43.270833333333336|0|77.98611111111111|0|29.809375|0
0|2020-04-19|52.583333333333336|0|42.166666666666664|0|69.5|0|29.90125|0
0|2020-04-20|54.83888888888888|0|42.28472222222222|0|66.45138888888889|0|29.90947222222222|0
0|2020-04-21|52.5625|0|43.36111111111111|0|71.76388888888889|0|30.096180555555563|0
0|2020-04-22|53.46527777777778|0|49.13194444444445|0|85.39583333333333|0|29.986597222222226|0
0|2020-04-23|54.625|0|44.65277777777778|0|70.18055555555556|0|30.105902777777782|0
0|2020-04-24|55.59375|0|49.993055555555564|0|81.89930555555556|0|30.006458333333338|0
0|2020-04-25|57.66319444444445|0|48.083333333333336|0|73.14861111111112|0|29.914|0
0|2020-04-26|53.9375|0|41.73611111111111|0|66.4236111111111|0|29.89097222222222|0
0|2020-04-27|57.9375|0|47.5|0|69.875|0|29.906250000000004|0
0|2020-04-28|60.5|0|48.98611111111111|0|66.97916666666667|0|29.999791666666667|0
0|2020-04-29|61.0625|0|51.041666666666664|0|70.4375|0|29.79381944444444|0
0|2020-04-30|55.9375|0|40.9375|0|59.125|0|29.931041666666673|0
0|2020-05-01|53.3125|0|42.645833333333336|0|68.39583333333333|0|29.867291666666656|0
0|2020-05-02|52.625|0|47.9375|0|84.33333333333333|0|29.753472222222218|0
0|2020-05-03|50.73611111111111|0|42.03125|0|73.44097222222223|0|30.06753472222223|0
0|2020-05-04|53.333333333333336|0|41.416666666666664|0|67.20833333333333|0|29.99|0
0|2020-05-05|59.354166666666664|0|47.701388888888886|0|67.63194444444444|0|29.920625|0
0|2020-05-06|53.791666666666664|0|40.645833333333336|0|63.979166666666664|0|30.207708333333326|0
0|2020-05-07|59.083333333333336|0|36.25|0|48.666666666666664|0|30.05458333333333|0
0|2020-05-08|72.0|0|37.0|0|28.75|0|29.818333333333328|0
0|2020-05-09|75.41666666666667|0|43.875|0|33.625|0|29.7|0
0|2020-05-10|69.0|0|51.041666666666664|0|56.875|0|29.60291666666667|0
0|2020-05-11|57.5625|0|48.041666666666664|0|72.375|0|29.571666666666655|0
0|2020-05-12|54.68402777777778|0|49.354166666666664|0|82.58680555555556|0|29.564930555555552|0
0|2020-05-13|55.1875|0|45.5|0|70.72916666666667|0|29.71979166666667|0
0|2020-05-14|53.44027777777777|0|48.07083333333333|0|82.10555555555557|0|29.822951388888885|0
0|2020-05-15|57.857638888888886|0|47.354166666666664|0|70.11458333333333|0|29.925486111111116|0
0|2020-05-16|58.625|0|51.333333333333336|0|77.58333333333333|0|29.628749999999997|0
0|2020-05-17|58.614583333333336|0|48.22291666666666|0|70.72916666666667|0|29.53962499999999|0
0|2020-05-18|54.85833333333333|0|50.25833333333333|0|84.64166666666667|0|29.654062499999995|0
0|2020-05-19|55.256944444444436|0|48.208333333333336|0|77.66666666666667|0|29.855416666666667|0
0|2020-05-20|53.90972222222223|0|46.82638888888889|0|77.35416666666667|0|29.94402777777778|0
0|2020-05-21|53.375|0|43.104166666666664|0|69.22916666666667|0|29.897499999999994|0
0|2020-05-22|52.006944444444436|0|43.458333333333336|0|73.90972222222223|0|29.95479166666666|0
0|2020-05-23|55.208333333333336|0|42.291666666666664|0|63.666666666666664|0|30.008749999999996|0
0|2020-05-24|61.375|0|46.0|0|59.666666666666664|0|29.96874999999999|0
0|2020-05-25|60.875|0|53.1875|0|76.24305555555556|0|29.910624999999996|0
0|2020-05-26|64.29166666666667|0|53.333333333333336|0|69.16666666666667|0|29.91263888888889|0
0|2020-05-27|67.41666666666667|0|46.416666666666664|0|53.041666666666664|0|29.860416666666662|0
0|2020-05-28|74.58333333333333|0|46.666666666666664|0|39.5|0|29.743750000000006|0
0|2020-05-29|70.33333333333333|0|51.666666666666664|0|54.25|0|29.688333333333333|0
0|2020-05-30|57.32361111111111|0|47.63055555555555|0|71.38472222222224|0|29.698041666666665|0
0|2020-05-31|56.74652777777777|0|44.697916666666664|0|66.16666666666667|0|29.897604166666664|0
0|2020-06-01|59.291666666666664|0|42.541666666666664|0|57.083333333333336|0|29.955000000000002|0
0|2020-06-02|62.875|0|43.708333333333336|0|53.25|0|29.988333333333333|0
0|2020-06-03|61.916666666666664|0|47.1875|0|60.3125|0|29.947499999999994|0
0|2020-06-04|62.125|0|45.25|0|55.791666666666664|0|29.840000000000007|0
0|2020-06-05|60.791666666666664|0|47.083333333333336|0|61.333333333333336|0|29.587083333333336|0
0|2020-06-06|53.34375|0|47.34375|0|80.76041666666667|0|29.678437500000012|0
0|2020-06-07|52.968055555555544|0|45.59861111111112|0|76.5513888888889|0|29.87116666666667|0
0|2020-06-08|56.85833333333333|0|46.916666666666664|0|71.10833333333333|0|30.05166666666666|0
0|2020-06-09|57.979166666666664|0|53.09375|0|83.90625|0|29.968784722222225|0
0|2020-06-10|66.07638888888889|0|56.076388888888886|0|72.15277777777779|0|29.898125000000007|0
0|2020-06-11|65.33333333333333|0|52.166666666666664|0|64.625|0|29.84458333333333|0
0|2020-06-12|56.958333333333336|0|54.43402777777777|0|91.3923611111111|0|29.84052083333334|0
0|2020-06-13|54.666666666666664|0|49.83680555555555|0|83.80902777777779|0|29.810659722222226|0
0|2020-06-14|58.881944444444436|0|47.913194444444436|0|69.70486111111111|0|29.841805555555553|0
0|2020-06-15|58.20659722222222|0|50.057291666666664|0|75.80729166666667|0|29.780972222222232|0
0|2020-06-16|56.864583333333336|0|50.34027777777777|0|79.31944444444444|0|29.89784722222222|0
0|2020-06-17|61.729166666666664|0|50.104166666666664|0|67.83333333333333|0|30.077916666666656|0
0|2020-06-18|66.3125|0|50.666666666666664|0|59.520833333333336|0|29.94750000000001|0
0|2020-06-19|70.16666666666667|0|53.166666666666664|0|58.083333333333336|0|29.75708333333334|0
0|2020-06-20|63.958333333333336|0|55.73611111111111|0|75.02083333333333|0|29.81291666666667|0
0|2020-06-21|64.91666666666667|0|52.645833333333336|0|66.3125|0|29.935486111111107|0
0|2020-06-22|70.375|0|50.791666666666664|0|54.208333333333336|0|29.930833333333343|0
0|2020-06-23|77.125|0|56.333333333333336|0|50.083333333333336|0|29.767916666666675|0
0|2020-06-24|69.58333333333333|0|57.333333333333336|0|65.79166666666667|0|29.781666666666666|0
0|2020-06-25|69.1875|0|55.0|0|63.479166666666664|0|29.829999999999995|0
0|2020-06-26|73.625|0|54.75|0|54.541666666666664|0|29.824583333333326|0
0|2020-06-27|64.875|0|49.833333333333336|0|58.791666666666664|0|29.812083333333323|0
0|2020-06-28|61.5|0|48.25|0|62.958333333333336|0|29.732500000000005|0
0|2020-06-29|61.96527777777778|0|50.81944444444445|0|67.97222222222223|0|29.844166666666677|0
0|2020-06-30|62.486111111111114|0|49.90972222222222|0|64.90972222222223|0|29.8625|0
0|2020-07-01|59.145833333333336|0|48.86805555555555|0|69.27777777777777|0|29.844097222222228|0
0|2020-07-02|61.854166666666664|0|48.583333333333336|0|63.8125|0|29.834999999999994|0
0|2020-07-03|62.083333333333336|0|49.833333333333336|0|66.375|0|29.88791666666667|0
0|2020-07-04|64.0138888888889|0|49.916666666666664|0|62.15972222222223|0|29.983888888888895|0
0|2020-07-05|64.0|0|50.479166666666664|0|63.958333333333336|0|29.955833333333327|0
0|2020-07-06|61.3125|0|50.45138888888889|0|68.46527777777777|0|29.883333333333336|0
0|2020-07-07|62.604166666666664|0|50.75|0|66.0625|0|29.9225|0
0|2020-07-08|65.92361111111111|0|51.208333333333336|0|61.28472222222223|0|29.887500000000006|0
0|2020-07-09|65.66666666666667|0|53.5|0|66.29166666666667|0|29.82833333333333|0
0|2020-07-10|68.83333333333333|0|52.729166666666664|0|58.354166666666664|0|29.93430555555555|0
0|2020-07-11|65.5625|0|52.395833333333336|0|64.4375|0|29.929166666666678|0
0|2020-07-12|66.8125|0|52.145833333333336|0|60.5|0|29.933124999999993|0
0|2020-07-13|66.5625|0|48.03472222222222|0|54.48611111111111|0|29.88729166666668|0
0|2020-07-14|69.91666666666667|0|48.145833333333336|0|50.645833333333336|0|29.894166666666667|0
0|2020-07-15|73.54166666666667|0|52.958333333333336|0|51.583333333333336|0|29.87625000000001|0
0|2020-07-16|72.625|0|56.166666666666664|0|57.583333333333336|0|29.825|0
0|2020-07-17|67.14583333333333|0|52.541666666666664|0|60.4375|0|29.90569444444445|0
0|2020-07-18|69.33333333333333|0|51.291666666666664|0|55.708333333333336|0|29.932083333333335|0
0|2020-07-19|75.125|0|55.625|0|53.666666666666664|0|29.829166666666662|0
0|2020-07-20|78.0|0|57.5|0|52.708333333333336|0|29.770416666666673|0
0|2020-07-21|76.95833333333333|0|54.875|0|50.166666666666664|0|29.69916666666666|0
0|2020-07-22|71.20833333333333|0|55.895833333333336|0|60.041666666666664|0|29.68166666666667|0
0|2020-07-23|66.02083333333333|0|51.5625|0|61.125|0|29.793541666666655|0
0|2020-07-24|63.291666666666664|0|48.375|0|59.083333333333336|0|29.889583333333334|0
0|2020-07-25|66.5625|0|48.791666666666664|0|56.020833333333336|0|29.888333333333335|0
0|2020-07-26|80.125|0|49.75|0|39.791666666666664|0|29.743749999999995|0
0|2020-07-27|79.58333333333333|0|55.666666666666664|0|46.166666666666664|0|29.680416666666662|0
0|2020-07-28|75.64583333333333|0|55.3125|0|52.104166666666664|0|29.713958333333327|0
0|2020-07-29|77.29166666666667|0|50.666666666666664|0|42.541666666666664|0|29.705416666666675|0
0|2020-07-30|78.79166666666667|0|53.25|0|43.333333333333336|0|29.733333333333334|0
0|2020-07-31|72.625|0|52.666666666666664|0|51.3125|0|29.80416666666667|0
0|2020-08-01|70.0625|0|54.458333333333336|0|60.4375|0|29.894166666666674|0
0|2020-08-02|71.5|0|54.041666666666664|0|57.125|0|29.882083333333338|0
0|2020-08-03|70.95833333333333|0|54.333333333333336|0|58.625|0|29.93791666666667|0
0|2020-08-04|74.0|0|56.708333333333336|0|57.666666666666664|0|29.830416666666665|0
0|2020-08-05|70.20833333333333|0|54.166666666666664|0|60.041666666666664|0|29.743333333333336|0
0|2020-08-06|61.87847222222222|0|53.02430555555555|0|73.97222222222223|0|29.822673611111114|0
0|2020-08-07|65.375|0|49.625|0|60.041666666666664|0|29.95729166666666|0
0|2020-08-08|66.8125|0|50.72222222222222|0|58.15277777777777|0|29.974861111111114|0
0|2020-08-09|68.02083333333333|0|47.520833333333336|0|51.583333333333336|0|29.997708333333332|0
0|2020-08-10|74.02083333333333|0|48.916666666666664|0|43.6875|0|29.833541666666665|0
0|2020-08-11|66.75|0|42.291666666666664|0|44.0|0|29.77083333333334|0
0|2020-08-12|63.625|0|46.0|0|54.416666666666664|0|29.860416666666666|0
0|2020-08-13|65.0|0|42.5|0|48.375|0|29.935833333333335|0
0|2020-08-14|70.83333333333333|0|47.333333333333336|0|46.416666666666664|0|29.908750000000012|0
0|2020-08-15|79.45833333333333|0|51.0|0|40.833333333333336|0|29.716666666666665|0
0|2020-08-16|79.04166666666667|0|58.416666666666664|0|52.416666666666664|0|29.706666666666667|0
0|2020-08-17|76.95833333333333|0|56.5|0|51.625|0|29.826666666666664|0
0|2020-08-18|73.0|0|57.5|0|60.479166666666664|0|29.870208333333334|0
0|2020-08-19|71.375|0|55.958333333333336|0|60.958333333333336|0|29.77458333333333|0
0|2020-08-20|71.04166666666667|0|57.0|0|63.208333333333336|0|29.711249999999993|0
0|2020-08-21|69.90277777777777|0|60.638888888888886|0|73.49305555555556|0|29.708645833333332|0
0|2020-08-22|68.24722222222222|0|54.393055555555556|0|65.06597222222223|0|29.845388888888888|0
0|2020-08-23|69.5|0|51.416666666666664|0|55.958333333333336|0|29.75458333333334|0
0|2020-08-24|67.5|0|47.625|0|52.25|0|29.757083333333338|0
0|2020-08-25|68.41666666666667|0|49.5|0|53.875|0|29.765|0
0|2020-08-26|68.58333333333333|0|48.958333333333336|0|53.041666666666664|0|29.762083333333337|0
0|2020-08-27|68.91666666666667|0|48.666666666666664|0|51.958333333333336|0|29.79791666666665|0
0|2020-08-28|69.15625|0|52.5|0|58.729166666666664|0|29.8|0
0|2020-08-29|65.70833333333333|0|44.854166666666664|0|51.9375|0|29.84625|0
0|2020-08-30|62.71527777777777|0|44.34722222222222|0|54.47222222222223|0|29.946041666666662|0
0|2020-08-31|66.91666666666667|0|50.0|0|55.3125|0|29.90041666666666|0
0|2020-09-01|72.45833333333333|0|54.333333333333336|0|55.833333333333336|0|29.886250000000015|0
0|2020-09-02|75.58333333333333|0|56.375|0|55.333333333333336|0|29.852500000000003|0
0|2020-09-03|76.83333333333333|0|55.708333333333336|0|52.5|0|29.80708333333334|0
0|2020-09-04|70.08333333333333|0|54.25|0|59.291666666666664|0|29.81|0
0|2020-09-05|64.58333333333333|0|50.791666666666664|0|63.416666666666664|0|29.992083333333337|0
0|2020-09-06|70.33333333333333|0|52.291666666666664|0|57.583333333333336|0|29.967499999999998|0
0|2020-09-07|74.19027777777778|0|48.35833333333334|0|45.99166666666667|0|29.860388888888888|0
0|2020-09-08|72.5|0|21.583333333333332|0|15.291666666666666|0|29.87166666666666|0
0|2020-09-09|77.59375|0|23.079861111111114|0|13.34375|0|29.705868055555555|0
0|2020-09-10|65.1875|0|43.59375|0|47.305555555555564|0|29.771597222222223|0
0|2020-09-11|57.55555555555555|0|48.375|0|72.54166666666667|0|29.863715277777786|0
0|2020-09-12|54.84027777777777|0|49.604166666666664|0|82.89583333333333|0|29.80604166666666|0
0|2020-09-13|53.47222222222223|0|49.5|0|87.0625|0|29.748333333333335|0
0|2020-09-14|61.27430555555555|0|53.37152777777777|0|76.52777777777779|0|29.766909722222213|0
0|2020-09-15|65.7361111111111|0|54.861111111111114|0|69.19444444444444|0|29.85111111111112|0
0|2020-09-16|61.760416666666664|0|53.4375|0|75.20833333333333|0|29.835833333333344|0
0|2020-09-17|64.86805555555556|0|57.02777777777778|0|76.625|0|29.766666666666676|0
0|2020-09-18|62.79236111111111|0|58.43402777777777|0|85.76597222222222|0|29.757229166666658|0
0|2020-09-19|62.802777777777784|0|55.609722222222224|0|78.83888888888889|0|29.883458333333326|0
0|2020-09-20|64.44791666666667|0|53.364583333333336|0|70.07291666666667|0|29.85416666666666|0
0|2020-09-21|62.770833333333336|0|53.5625|0|73.58333333333333|0|29.77854166666666|0
0|2020-09-22|64.7013888888889|0|54.0625|0|69.66666666666667|0|29.820833333333326|0
0|2020-09-23|64.80555555555556|0|55.395833333333336|0|73.25347222222221|0|29.700590277777778|0
0|2020-09-24|62.520833333333336|0|55.291666666666664|0|78.0|0|29.818125|0
0|2020-09-25|59.631349206349206|0|54.615476190476194|0|83.78492063492064|0|29.724801587301585|0
0|2020-09-26|60.48472222222222|0|52.480555555555554|0|76.46805555555555|0|29.981597222222224|0
0|2020-09-27|62.291666666666664|0|49.708333333333336|0|66.54166666666667|0|30.16208333333333|0
0|2020-09-28|70.16666666666667|0|44.833333333333336|0|43.416666666666664|0|29.960833333333344|0
0|2020-09-29|68.25|0|49.666666666666664|0|55.916666666666664|0|29.824583333333337|0
0|2020-09-30|65.375|0|53.5|0|69.08333333333333|0|29.946666666666673|0
0|2020-10-01|62.45208333333334|0|56.493750000000006|0|82.49166666666667|0|29.94247916666667|0
0|2020-10-02|62.509325396825396|0|55.443849206349206|0|80.16061507936509|0|29.901011904761905|0
0|2020-10-03|63.68541666666667|0|54.59722222222222|0|75.15763888888888|0|29.862916666666667|0
0|2020-10-04|61.197916666666664|0|53.802083333333336|0|77.79166666666667|0|29.92302083333334|0
0|2020-10-05|61.864583333333336|0|52.239583333333336|0|71.97916666666667|0|29.98027777777777|0
0|2020-10-06|62.708333333333336|0|52.666666666666664|0|72.08333333333333|0|29.832499999999996|0
0|2020-10-07|61.058035714285715|0|54.017361111111114|0|79.28144841269841|0|29.71478571428571|0
0|2020-10-08|58.145833333333336|0|53.0625|0|83.52083333333333|0|29.740416666666665|0
0|2020-10-09|60.66458333333333|0|52.708333333333336|0|76.43819444444445|0|29.673736111111122|0
0|2020-10-10|58.194444444444436|0|50.84375|0|77.43402777777777|0|29.635937499999997|0
0|2020-10-11|56.34375|0|51.260416666666664|0|83.26041666666667|0|29.825000000000006|0
0|2020-10-12|58.27777777777778|0|50.78819444444445|0|77.15972222222223|0|29.955729166666668|0
0|2020-10-13|58.79861111111111|0|51.22361111111112|0|76.60000000000001|0|29.884194444444443|0
0|2020-10-14|54.1875|0|46.3125|0|75.97916666666667|0|30.246666666666652|0
0|2020-10-15|52.17916666666667|0|43.020833333333336|0|73.15416666666667|0|30.323833333333337|0
0|2020-10-16|55.395833333333336|0|47.520833333333336|0|76.39583333333333|0|30.09770833333334|0
0|2020-10-17|59.26736111111111|0|52.479166666666664|0|78.90625|0|29.996666666666673|0
0|2020-10-18|59.861111111111114|0|51.99305555555555|0|75.64583333333333|0|29.941874999999996|0
0|2020-10-19|57.833333333333336|0|49.333333333333336|0|74.375|0|30.02041666666666|0
0|2020-10-20|56.083333333333336|0|46.125|0|70.41666666666667|0|29.985416666666655|0
