|dates|Clay_Texas_UnitedStates.JHU_ConfirmedCases.data|Clay_Texas_UnitedStates.JHU_ConfirmedCases.missing|Clay_Texas_UnitedStates.NYT_ConfirmedCases.data|Clay_Texas_UnitedStates.NYT_ConfirmedCases.missing|Clay_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-30|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-31|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-05|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-07|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-08|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-10|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-11|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-18|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-21|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-22|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-23|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-24|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-26|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-30|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-31|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-01|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-02|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-03|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-04|69.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-05|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-06|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-07|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-08|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-09|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-10|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-11|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-13|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-14|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-15|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-17|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-18|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-19|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-20|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-21|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-22|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-23|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-25|84.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-26|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-27|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-28|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-29|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-30|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-01|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-02|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-03|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-04|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-05|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-06|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-07|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-08|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-09|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-10|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-11|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-12|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-13|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-14|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-10-15|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-16|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-17|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-10-18|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-10-19|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-10-20|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-10-21|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-22|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-23|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-24|103.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-25|103.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-26|103.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-27|103.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-28|103.0|0|117.0|0|2.0|0|0.0|100
0|2020-10-29|103.0|0|125.0|0|2.0|0|0.0|100
0|2020-10-30|103.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-31|103.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-01|103.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-02|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-11-03|133.0|0|134.0|0|3.0|0|0.0|100
0|2020-11-04|133.0|0|134.0|0|3.0|0|0.0|100
0|2020-11-05|133.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-06|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-07|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-08|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-09|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-10|138.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-11|138.0|0|159.0|0|3.0|0|0.0|100
0|2020-11-12|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-11-13|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-14|170.0|0|185.0|0|3.0|0|0.0|100
0|2020-11-15|170.0|0|185.0|0|3.0|0|0.0|100
0|2020-11-16|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-11-17|185.0|0|199.0|0|5.0|0|0.0|100
0|2020-11-18|185.0|0|208.0|0|5.0|0|0.0|100
0|2020-11-19|185.0|0|227.0|0|5.0|0|0.0|100
0|2020-11-20|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-11-21|239.0|0|244.0|0|6.0|0|0.0|100
0|2020-11-22|239.0|0|244.0|0|6.0|0|0.0|100
0|2020-11-23|239.0|0|244.0|0|6.0|0|0.0|100
0|2020-11-24|239.0|0|277.0|0|6.0|0|0.0|100
0|2020-11-25|239.0|0|289.0|0|6.0|0|0.0|100
0|2020-11-26|239.0|0|305.0|0|6.0|0|0.0|100
0|2020-11-27|239.0|0|305.0|0|6.0|0|0.0|100
0|2020-11-28|239.0|0|305.0|0|6.0|0|0.0|100
0|2020-11-29|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-11-30|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-12-01|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-12-02|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-12-03|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-12-04|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-12-05|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-12-06|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-12-07|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-12-08|407.0|0|426.0|0|7.0|0|0.0|100
0|2020-12-09|407.0|0|432.0|0|8.0|0|0.0|100
0|2020-12-10|407.0|0|440.0|0|8.0|0|0.0|100
0|2020-12-11|450.0|0|483.0|0|8.0|0|0.0|100
0|2020-12-12|456.0|0|490.0|0|8.0|0|0.0|100
0|2020-12-13|456.0|0|490.0|0|8.0|0|0.0|100
0|2020-12-14|490.0|0|490.0|0|8.0|0|0.0|100
0|2020-12-15|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-12-16|537.0|0|544.0|0|8.0|0|0.0|100
0|2020-12-17|537.0|0|556.0|0|8.0|0|0.0|100
0|2020-12-18|567.0|0|567.0|0|9.0|0|0.0|100
0|2020-12-19|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-12-20|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-12-21|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-12-22|577.0|0|620.0|0|9.0|0|0.0|100
0|2020-12-23|577.0|0|630.0|0|9.0|0|0.0|100
0|2020-12-24|577.0|0|638.0|0|9.0|0|0.0|100
0|2020-12-25|577.0|0|638.0|0|9.0|0|0.0|100
0|2020-12-26|577.0|0|638.0|0|9.0|0|0.0|100
0|2020-12-27|577.0|0|665.0|0|9.0|0|0.0|100
0|2020-12-28|577.0|0|665.0|0|9.0|0|0.0|100
0|2020-12-29|692.0|0|692.0|0|10.0|0|0.0|100
0|2020-12-30|692.0|0|701.0|0|10.0|0|0.0|100
0|2020-12-31|710.0|0|710.0|0|10.0|0|0.0|100
0|2021-01-01|715.0|0|715.0|0|10.0|0|0.0|100
0|2021-01-02|715.0|0|715.0|0|10.0|0|0.0|100
0|2021-01-03|715.0|0|715.0|0|10.0|0|0.0|100
0|2021-01-04|715.0|0|715.0|0|10.0|0|0.0|100
0|2021-01-05|764.0|0|764.0|0|11.0|0|0.0|100
0|2021-01-06|781.0|0|781.0|0|11.0|0|0.0|100
0|2021-01-07|781.0|0|805.0|0|11.0|0|0.0|100
0|2021-01-08|781.0|0|813.0|0|11.0|0|0.0|100
0|2021-01-09|781.0|0|823.0|0|11.0|0|0.0|100
0|2021-01-10|823.0|0|823.0|0|12.0|0|0.0|100
0|2021-01-11|823.0|0|823.0|0|12.0|0|0.0|100
0|2021-01-12|852.0|0|852.0|0|12.0|0|0.0|100
0|2021-01-13|860.0|0|860.0|0|12.0|0|0.0|100
0|2021-01-14|860.0|0|863.0|0|13.0|0|0.0|100
0|2021-01-15|860.0|0|870.0|0|13.0|0|0.0|100
0|2021-01-16|860.0|0|874.0|0|13.0|0|0.0|100
0|2021-01-17|874.0|0|874.0|0|13.0|0|0.0|100
0|2021-01-18|874.0|0|874.0|0|13.0|0|0.0|100
0|2021-01-19|874.0|0|874.0|0|13.0|0|0.0|100
0|2021-01-20|906.0|0|906.0|0|13.0|0|0.0|100
0|2021-01-21|906.0|0|910.0|0|13.0|0|0.0|100
0|2021-01-22|906.0|0|924.0|0|13.0|0|0.0|100
0|2021-01-23|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-01-24|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-01-25|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-01-26|930.0|0|938.0|0|13.0|0|0.0|100
0|2021-01-27|938.0|0|938.0|0|13.0|0|0.0|100
0|2021-01-28|939.0|0|939.0|0|13.0|0|0.0|100
0|2021-01-29|939.0|0|939.0|0|15.0|0|0.0|100
0|2021-01-30|944.0|0|944.0|0|15.0|0|0.0|100
0|2021-01-31|944.0|0|944.0|0|15.0|0|0.0|100
0|2021-02-01|944.0|0|944.0|0|15.0|0|0.0|100
0|2021-02-02|955.0|0|955.0|0|15.0|0|0.0|100
0|2021-02-03|961.0|0|961.0|0|15.0|0|0.0|100
0|2021-02-04|962.0|0|962.0|0|15.0|0|0.0|100
0|2021-02-05|963.0|0|963.0|0|16.0|0|0.0|100
0|2021-02-06|969.0|0|969.0|0|16.0|0|0.0|100
0|2021-02-07|969.0|0|969.0|0|16.0|0|0.0|100
0|2021-02-08|969.0|0|969.0|0|16.0|0|0.0|100
0|2021-02-09|975.0|0|975.0|0|16.0|0|0.0|100
0|2021-02-10|978.0|0|978.0|0|16.0|0|0.0|100
0|2021-02-11|981.0|0|981.0|0|16.0|0|0.0|100
