|dates|Bee_Texas_UnitedStates.BLS_EmployedPopulation.data|Bee_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bee_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bee_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bee_Texas_UnitedStates.BLS_UnemploymentRate.data|Bee_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bee_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bee_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-06|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-07|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-08|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-09|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-10|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-11|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-12|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-13|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-14|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-15|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-16|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-17|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-18|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-19|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-20|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-21|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-22|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-23|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-24|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-25|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-26|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-27|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-28|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-29|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-30|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2020-12-31|8861.0|0|952.0|0|9.701416488331805|0|9813.0|0
0|2021-01-01|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-02|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-03|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-04|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-05|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-06|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-07|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-08|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-09|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-10|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-11|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-12|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-13|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-14|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-15|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-16|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-17|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-18|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-19|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-20|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-21|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-22|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-23|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-24|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-25|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-26|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-27|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-28|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-29|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-30|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-01-31|8824.0|0|1011.0|0|10.279613624809354|0|9835.0|0
0|2021-02-01|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-02|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-03|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-04|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-05|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-06|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-07|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-08|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-09|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-10|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-11|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-12|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-13|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-14|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-15|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-16|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-17|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-18|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-19|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-20|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-21|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-22|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-23|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-24|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-25|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-26|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-27|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-02-28|8982.0|0|1074.0|0|10.680190930787589|0|10056.0|0
0|2021-03-01|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-02|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-03|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-04|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-05|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-06|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-07|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-08|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-09|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-10|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-11|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-12|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-13|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-14|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-15|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-16|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-17|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-18|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-19|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-20|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-21|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-22|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-23|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-24|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-25|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-26|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-27|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-28|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-29|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-30|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-03-31|8840.0|0|1006.0|0|10.217347146049157|0|9846.0|0
0|2021-04-01|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-02|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-03|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-04|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-05|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-06|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-07|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-08|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-09|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-10|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-11|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-12|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-13|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-14|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-15|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-16|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-17|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-18|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-19|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-20|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-21|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-22|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-23|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-24|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-25|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-26|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-27|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-28|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-29|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-04-30|8591.0|0|915.0|0|9.625499684409846|0|9506.0|0
0|2021-05-01|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-02|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-03|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-04|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-05|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-06|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-07|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-08|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-09|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-10|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-11|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-12|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-13|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-14|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-15|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-16|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-17|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-18|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-19|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-20|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-21|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-22|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-23|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-24|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-25|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-26|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-27|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-28|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-29|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-30|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-05-31|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-01|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-02|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-03|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-04|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-05|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-06|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-07|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-08|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-09|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-10|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-11|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-12|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-13|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-14|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-15|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-16|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-17|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-18|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-19|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-20|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-21|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-22|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-23|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-24|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-25|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-26|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-27|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-28|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-29|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-06-30|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-01|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-02|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-03|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-04|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-05|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-06|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-07|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-08|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-09|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-10|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-11|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-12|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-13|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-14|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-15|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-16|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-17|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-18|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-19|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-20|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-21|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-22|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-23|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-24|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-25|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-26|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-27|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-28|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-29|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-30|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-07-31|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-01|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-02|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-03|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-04|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-05|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-06|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-07|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-08|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-09|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-10|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-11|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-12|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-13|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-14|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-15|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-16|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-17|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-18|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-19|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-20|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-21|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-22|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-23|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-24|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-25|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-26|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-27|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-28|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-29|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-30|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-08-31|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-01|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-02|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-03|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-04|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-05|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-06|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-07|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-08|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-09|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-10|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-11|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-12|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-13|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-14|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-15|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-16|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-17|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-18|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-19|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-20|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-21|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-22|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-23|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-24|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-25|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-26|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-27|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-28|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-29|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-09-30|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-01|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-02|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-03|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-04|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-05|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-06|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-07|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-08|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-09|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-10|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-11|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-12|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-13|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-14|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
0|2021-10-15|8600.0|0|839.0|0|8.888653459052867|0|9439.0|0
