|dates|Baker_Florida_UnitedStates.JHU_ConfirmedCases.data|Baker_Florida_UnitedStates.JHU_ConfirmedCases.missing|Baker_Florida_UnitedStates.NYT_ConfirmedCases.data|Baker_Florida_UnitedStates.NYT_ConfirmedCases.missing|Baker_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Baker_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Baker_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Baker_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-27|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-11|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-06-19|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-20|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|4.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-23|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-06-24|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-06-25|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-26|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-27|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-30|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-07-01|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-07-02|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-03|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-04|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-05|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-06|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-07|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-08|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-09|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-07-10|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-11|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-12|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-07-13|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-07-14|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-07-15|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-07-16|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-07-17|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-07-18|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-07-19|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-07-20|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-07-21|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-07-22|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-07-23|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-07-24|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-07-25|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-07-26|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-07-27|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-07-28|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-29|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-07-30|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-07-31|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-08-01|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-08-02|386.0|0|386.0|0|4.0|0|0.0|100
0|2020-08-03|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-08-04|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-08-05|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-08-06|528.0|0|528.0|0|4.0|0|0.0|100
0|2020-08-07|630.0|0|630.0|0|4.0|0|0.0|100
0|2020-08-08|827.0|0|827.0|0|4.0|0|0.0|100
0|2020-08-09|907.0|0|907.0|0|4.0|0|0.0|100
0|2020-08-10|932.0|0|932.0|0|4.0|0|0.0|100
0|2020-08-11|964.0|0|964.0|0|4.0|0|0.0|100
0|2020-08-12|1044.0|0|1044.0|0|4.0|0|0.0|100
0|2020-08-13|1052.0|0|1052.0|0|4.0|0|0.0|100
0|2020-08-14|1059.0|0|1059.0|0|4.0|0|0.0|100
0|2020-08-15|1070.0|0|1070.0|0|4.0|0|0.0|100
0|2020-08-16|1077.0|0|1077.0|0|4.0|0|0.0|100
0|2020-08-17|1078.0|0|1078.0|0|4.0|0|0.0|100
0|2020-08-18|1086.0|0|1086.0|0|4.0|0|0.0|100
0|2020-08-19|1088.0|0|1088.0|0|4.0|0|0.0|100
0|2020-08-20|1098.0|0|1098.0|0|4.0|0|0.0|100
0|2020-08-21|1108.0|0|1108.0|0|4.0|0|0.0|100
0|2020-08-22|1111.0|0|1111.0|0|4.0|0|0.0|100
0|2020-08-23|1117.0|0|1117.0|0|4.0|0|0.0|100
0|2020-08-24|1118.0|0|1118.0|0|4.0|0|0.0|100
0|2020-08-25|1118.0|0|1118.0|0|4.0|0|0.0|100
0|2020-08-26|1132.0|0|1132.0|0|4.0|0|0.0|100
0|2020-08-27|1136.0|0|1136.0|0|4.0|0|0.0|100
0|2020-08-28|1143.0|0|1143.0|0|4.0|0|0.0|100
0|2020-08-29|1148.0|0|1148.0|0|5.0|0|0.0|100
0|2020-08-30|1151.0|0|1151.0|0|5.0|0|0.0|100
0|2020-08-31|1153.0|0|1153.0|0|5.0|0|0.0|100
0|2020-09-01|1164.0|0|1164.0|0|6.0|0|0.0|100
0|2020-09-02|1212.0|0|1212.0|0|6.0|0|0.0|100
0|2020-09-03|1231.0|0|1231.0|0|6.0|0|0.0|100
0|2020-09-04|1238.0|0|1238.0|0|6.0|0|0.0|100
0|2020-09-05|1248.0|0|1248.0|0|6.0|0|0.0|100
0|2020-09-06|1259.0|0|1259.0|0|6.0|0|0.0|100
0|2020-09-07|1271.0|0|1271.0|0|6.0|0|0.0|100
0|2020-09-08|1273.0|0|1273.0|0|6.0|0|0.0|100
0|2020-09-09|1281.0|0|1281.0|0|6.0|0|0.0|100
0|2020-09-10|1286.0|0|1286.0|0|6.0|0|0.0|100
0|2020-09-11|1301.0|0|1301.0|0|7.0|0|0.0|100
0|2020-09-12|1307.0|0|1307.0|0|7.0|0|0.0|100
0|2020-09-13|1319.0|0|1319.0|0|7.0|0|0.0|100
0|2020-09-14|1330.0|0|1330.0|0|7.0|0|0.0|100
0|2020-09-15|1341.0|0|1341.0|0|8.0|0|0.0|100
0|2020-09-16|1353.0|0|1353.0|0|11.0|0|0.0|100
0|2020-09-17|1373.0|0|1373.0|0|11.0|0|0.0|100
0|2020-09-18|1388.0|0|1388.0|0|11.0|0|0.0|100
0|2020-09-19|1401.0|0|1401.0|0|11.0|0|0.0|100
0|2020-09-20|1410.0|0|1410.0|0|11.0|0|0.0|100
0|2020-09-21|1412.0|0|1412.0|0|11.0|0|0.0|100
0|2020-09-22|1417.0|0|1417.0|0|11.0|0|0.0|100
0|2020-09-23|1426.0|0|1426.0|0|11.0|0|0.0|100
0|2020-09-24|1435.0|0|1435.0|0|11.0|0|0.0|100
0|2020-09-25|1449.0|0|1449.0|0|11.0|0|0.0|100
0|2020-09-26|1467.0|0|1467.0|0|12.0|0|0.0|100
0|2020-09-27|1470.0|0|1470.0|0|12.0|0|0.0|100
0|2020-09-28|1472.0|0|1472.0|0|12.0|0|0.0|100
0|2020-09-29|1475.0|0|1475.0|0|12.0|0|0.0|100
0|2020-09-30|1484.0|0|1484.0|0|13.0|0|0.0|100
0|2020-10-01|1492.0|0|1492.0|0|13.0|0|0.0|100
0|2020-10-02|1508.0|0|1508.0|0|13.0|0|0.0|100
0|2020-10-03|1517.0|0|1517.0|0|13.0|0|0.0|100
0|2020-10-04|1523.0|0|1523.0|0|13.0|0|0.0|100
0|2020-10-05|1532.0|0|1532.0|0|13.0|0|0.0|100
0|2020-10-06|1534.0|0|1534.0|0|13.0|0|0.0|100
0|2020-10-07|1556.0|0|1556.0|0|14.0|0|0.0|100
0|2020-10-08|1591.0|0|1591.0|0|14.0|0|0.0|100
0|2020-10-09|1604.0|0|1604.0|0|15.0|0|0.0|100
0|2020-10-10|1604.0|0|1604.0|0|15.0|0|0.0|100
0|2020-10-11|1620.0|0|1620.0|0|16.0|0|0.0|100
0|2020-10-12|1622.0|0|1622.0|0|16.0|0|0.0|100
0|2020-10-13|1625.0|0|1625.0|0|16.0|0|0.0|100
0|2020-10-14|1642.0|0|1642.0|0|16.0|0|0.0|100
0|2020-10-15|1655.0|0|1655.0|0|17.0|0|0.0|100
0|2020-10-16|1672.0|0|1672.0|0|17.0|0|0.0|100
0|2020-10-17|1681.0|0|1681.0|0|17.0|0|0.0|100
0|2020-10-18|1685.0|0|1685.0|0|17.0|0|0.0|100
0|2020-10-19|1691.0|0|1691.0|0|17.0|0|0.0|100
0|2020-10-20|1697.0|0|1697.0|0|17.0|0|0.0|100
0|2020-10-21|1709.0|0|1709.0|0|17.0|0|0.0|100
0|2020-10-22|1723.0|0|1723.0|0|18.0|0|0.0|100
0|2020-10-23|1740.0|0|1740.0|0|19.0|0|0.0|100
0|2020-10-24|1749.0|0|1749.0|0|19.0|0|0.0|100
0|2020-10-25|1750.0|0|1750.0|0|19.0|0|0.0|100
0|2020-10-26|1752.0|0|1752.0|0|19.0|0|0.0|100
0|2020-10-27|1758.0|0|1758.0|0|19.0|0|0.0|100
0|2020-10-28|1771.0|0|1771.0|0|19.0|0|0.0|100
0|2020-10-29|1783.0|0|1783.0|0|23.0|0|0.0|100
0|2020-10-30|1793.0|0|1793.0|0|23.0|0|0.0|100
0|2020-10-31|1795.0|0|1795.0|0|23.0|0|0.0|100
0|2020-11-01|1805.0|0|1805.0|0|24.0|0|0.0|100
0|2020-11-02|1811.0|0|1811.0|0|24.0|0|0.0|100
0|2020-11-03|1819.0|0|1819.0|0|24.0|0|0.0|100
0|2020-11-04|1826.0|0|1826.0|0|24.0|0|0.0|100
0|2020-11-05|1840.0|0|1840.0|0|24.0|0|0.0|100
0|2020-11-06|1844.0|0|1844.0|0|26.0|0|0.0|100
0|2020-11-07|1847.0|0|1847.0|0|26.0|0|0.0|100
0|2020-11-08|1852.0|0|1852.0|0|27.0|0|0.0|100
0|2020-11-09|1856.0|0|1856.0|0|27.0|0|0.0|100
0|2020-11-10|1869.0|0|1869.0|0|28.0|0|0.0|100
0|2020-11-11|1872.0|0|1872.0|0|28.0|0|0.0|100
0|2020-11-12|1880.0|0|1880.0|0|28.0|0|0.0|100
0|2020-11-13|1888.0|0|1888.0|0|29.0|0|0.0|100
0|2020-11-14|1893.0|0|1893.0|0|28.0|0|0.0|100
0|2020-11-15|1901.0|0|1901.0|0|28.0|0|0.0|100
0|2020-11-16|1904.0|0|1904.0|0|28.0|0|0.0|100
0|2020-11-17|1915.0|0|1915.0|0|29.0|0|0.0|100
0|2020-11-18|1932.0|0|1932.0|0|29.0|0|0.0|100
0|2020-11-19|1941.0|0|1941.0|0|29.0|0|0.0|100
0|2020-11-20|1949.0|0|1949.0|0|29.0|0|0.0|100
0|2020-11-21|1953.0|0|1953.0|0|29.0|0|0.0|100
0|2020-11-22|1958.0|0|1958.0|0|29.0|0|0.0|100
0|2020-11-23|1963.0|0|1963.0|0|31.0|0|0.0|100
0|2020-11-24|1979.0|0|1979.0|0|31.0|0|0.0|100
0|2020-11-25|1990.0|0|1990.0|0|32.0|0|0.0|100
0|2020-11-26|1990.0|0|1990.0|0|32.0|0|0.0|100
0|2020-11-27|2003.0|0|2003.0|0|32.0|0|0.0|100
0|2020-11-28|2009.0|0|2009.0|0|32.0|0|0.0|100
0|2020-11-29|2020.0|0|2020.0|0|32.0|0|0.0|100
0|2020-11-30|2030.0|0|2030.0|0|32.0|0|0.0|100
0|2020-12-01|2046.0|0|2046.0|0|32.0|0|0.0|100
0|2020-12-02|2063.0|0|2063.0|0|32.0|0|0.0|100
0|2020-12-03|2080.0|0|2080.0|0|33.0|0|0.0|100
0|2020-12-04|2091.0|0|2091.0|0|33.0|0|0.0|100
0|2020-12-05|2100.0|0|2100.0|0|33.0|0|0.0|100
0|2020-12-06|2108.0|0|2108.0|0|33.0|0|0.0|100
0|2020-12-07|2114.0|0|2114.0|0|33.0|0|0.0|100
0|2020-12-08|2123.0|0|2123.0|0|34.0|0|0.0|100
0|2020-12-09|2135.0|0|2135.0|0|34.0|0|0.0|100
0|2020-12-10|2145.0|0|2145.0|0|34.0|0|0.0|100
0|2020-12-11|2164.0|0|2164.0|0|34.0|0|0.0|100
0|2020-12-12|2179.0|0|2179.0|0|34.0|0|0.0|100
0|2020-12-13|2192.0|0|2192.0|0|34.0|0|0.0|100
0|2020-12-14|2200.0|0|2200.0|0|34.0|0|0.0|100
0|2020-12-15|2211.0|0|2211.0|0|36.0|0|0.0|100
0|2020-12-16|2230.0|0|2230.0|0|36.0|0|0.0|100
0|2020-12-17|2246.0|0|2246.0|0|36.0|0|0.0|100
0|2020-12-18|2256.0|0|2256.0|0|36.0|0|0.0|100
0|2020-12-19|2279.0|0|2279.0|0|36.0|0|0.0|100
0|2020-12-20|2295.0|0|2295.0|0|36.0|0|0.0|100
0|2020-12-21|2312.0|0|2312.0|0|36.0|0|0.0|100
0|2020-12-22|2329.0|0|2329.0|0|36.0|0|0.0|100
0|2020-12-23|2353.0|0|2353.0|0|36.0|0|0.0|100
0|2020-12-24|2374.0|0|2374.0|0|36.0|0|0.0|100
0|2020-12-25|2374.0|0|2374.0|0|36.0|0|0.0|100
0|2020-12-26|2395.0|0|2395.0|0|36.0|0|0.0|100
0|2020-12-27|2397.0|0|2397.0|0|36.0|0|0.0|100
0|2020-12-28|2414.0|0|2414.0|0|36.0|0|0.0|100
0|2020-12-29|2432.0|0|2432.0|0|36.0|0|0.0|100
0|2020-12-30|2453.0|0|2453.0|0|36.0|0|0.0|100
0|2020-12-31|2470.0|0|2470.0|0|36.0|0|0.0|100
0|2021-01-01|2470.0|0|2470.0|0|36.0|0|0.0|100
0|2021-01-02|2527.0|0|2527.0|0|36.0|0|0.0|100
0|2021-01-03|2544.0|0|2544.0|0|36.0|0|0.0|100
0|2021-01-04|2552.0|0|2552.0|0|36.0|0|0.0|100
0|2021-01-05|2580.0|0|2580.0|0|36.0|0|0.0|100
0|2021-01-06|2598.0|0|2598.0|0|37.0|0|0.0|100
0|2021-01-07|2625.0|0|2625.0|0|38.0|0|0.0|100
0|2021-01-08|2649.0|0|2649.0|0|38.0|0|0.0|100
0|2021-01-09|2666.0|0|2666.0|0|38.0|0|0.0|100
0|2021-01-10|2681.0|0|2681.0|0|38.0|0|0.0|100
0|2021-01-11|2693.0|0|2693.0|0|38.0|0|0.0|100
0|2021-01-12|2716.0|0|2716.0|0|39.0|0|0.0|100
0|2021-01-13|2744.0|0|2744.0|0|39.0|0|0.0|100
0|2021-01-14|2766.0|0|2766.0|0|39.0|0|0.0|100
0|2021-01-15|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2021-01-16|2814.0|0|2814.0|0|40.0|0|0.0|100
0|2021-01-17|2826.0|0|2826.0|0|41.0|0|0.0|100
0|2021-01-18|2836.0|0|2836.0|0|41.0|0|0.0|100
0|2021-01-19|2853.0|0|2853.0|0|41.0|0|0.0|100
0|2021-01-20|2869.0|0|2869.0|0|41.0|0|0.0|100
0|2021-01-21|2888.0|0|2888.0|0|41.0|0|0.0|100
0|2021-01-22|2903.0|0|2903.0|0|44.0|0|0.0|100
0|2021-01-23|2912.0|0|2912.0|0|44.0|0|0.0|100
0|2021-01-24|2937.0|0|2937.0|0|44.0|0|0.0|100
0|2021-01-25|2943.0|0|2943.0|0|44.0|0|0.0|100
0|2021-01-26|2958.0|0|2958.0|0|47.0|0|0.0|100
0|2021-01-27|2968.0|0|2968.0|0|48.0|0|0.0|100
0|2021-01-28|2994.0|0|2994.0|0|48.0|0|0.0|100
0|2021-01-29|3001.0|0|3001.0|0|48.0|0|0.0|100
0|2021-01-30|3023.0|0|3023.0|0|48.0|0|0.0|100
0|2021-01-31|3034.0|0|3034.0|0|48.0|0|0.0|100
0|2021-02-01|3047.0|0|3047.0|0|48.0|0|0.0|100
