|dates|Nolan_Texas_UnitedStates.JHU_ConfirmedCases.data|Nolan_Texas_UnitedStates.JHU_ConfirmedCases.missing|Nolan_Texas_UnitedStates.NYT_ConfirmedCases.data|Nolan_Texas_UnitedStates.NYT_ConfirmedCases.missing|Nolan_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Nolan_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Nolan_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Nolan_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-11|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-12|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-13|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-14|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-15|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-17|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-19|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-21|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-22|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-23|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-24|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-25|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-26|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-27|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-28|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-29|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-30|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-31|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-01|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-02|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-03|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-04|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-05|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-06|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-07|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-08|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-09|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-10|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-11|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-12|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-13|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-14|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-15|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-16|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-17|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-18|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-08-19|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-20|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-21|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-22|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-23|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-24|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-25|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-08-26|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-08-27|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-08-28|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-08-29|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-08-30|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-08-31|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-09-01|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-09-02|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-09-03|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-09-04|158.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-05|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-09-06|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-09-07|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-09-08|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-09-09|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-09-10|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-09-11|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-09-12|183.0|0|185.0|0|4.0|0|0.0|100
0|2020-09-13|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-09-14|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-09-15|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-09-16|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-09-17|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-09-18|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-09-19|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-09-20|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-09-21|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-09-22|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-09-23|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-09-24|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-09-25|227.0|0|226.0|0|5.0|0|0.0|100
0|2020-09-26|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-09-27|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-09-28|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-09-29|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-09-30|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-10-01|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-10-02|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-10-03|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-10-04|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-10-05|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-10-06|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-10-07|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-10-08|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-10-09|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-10-10|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-10-11|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-10-12|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-10-13|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-10-14|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-10-15|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-10-16|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-10-17|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-18|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-19|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-20|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-21|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-10-22|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-10-23|378.0|0|383.0|0|5.0|0|0.0|100
0|2020-10-24|378.0|0|405.0|0|5.0|0|0.0|100
0|2020-10-25|378.0|0|405.0|0|5.0|0|0.0|100
0|2020-10-26|405.0|0|405.0|0|5.0|0|0.0|100
0|2020-10-27|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-10-28|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-10-29|420.0|0|426.0|0|5.0|0|0.0|100
0|2020-10-30|420.0|0|437.0|0|5.0|0|0.0|100
0|2020-10-31|420.0|0|441.0|0|5.0|0|0.0|100
0|2020-11-01|420.0|0|441.0|0|5.0|0|0.0|100
0|2020-11-02|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-11-03|448.0|0|448.0|0|7.0|0|0.0|100
0|2020-11-04|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-11-05|466.0|0|466.0|0|7.0|0|0.0|100
0|2020-11-06|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-11-07|479.0|0|479.0|0|7.0|0|0.0|100
0|2020-11-08|479.0|0|479.0|0|7.0|0|0.0|100
0|2020-11-09|479.0|0|479.0|0|7.0|0|0.0|100
0|2020-11-10|479.0|0|497.0|0|7.0|0|0.0|100
0|2020-11-11|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-11-12|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-11-13|511.0|0|543.0|0|7.0|0|0.0|100
0|2020-11-14|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-11-15|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-11-16|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-11-17|555.0|0|580.0|0|7.0|0|0.0|100
0|2020-11-18|555.0|0|593.0|0|7.0|0|0.0|100
0|2020-11-19|555.0|0|604.0|0|7.0|0|0.0|100
0|2020-11-20|633.0|0|633.0|0|8.0|0|0.0|100
0|2020-11-21|633.0|0|655.0|0|8.0|0|0.0|100
0|2020-11-22|655.0|0|655.0|0|8.0|0|0.0|100
0|2020-11-23|655.0|0|655.0|0|8.0|0|0.0|100
0|2020-11-24|687.0|0|687.0|0|8.0|0|0.0|100
0|2020-11-25|708.0|0|708.0|0|8.0|0|0.0|100
0|2020-11-26|708.0|0|722.0|0|8.0|0|0.0|100
0|2020-11-27|708.0|0|722.0|0|8.0|0|0.0|100
0|2020-11-28|708.0|0|722.0|0|8.0|0|0.0|100
0|2020-11-29|708.0|0|722.0|0|8.0|0|0.0|100
0|2020-11-30|722.0|0|722.0|0|10.0|0|0.0|100
0|2020-12-01|722.0|0|780.0|0|10.0|0|0.0|100
0|2020-12-02|790.0|0|790.0|0|10.0|0|0.0|100
0|2020-12-03|827.0|0|827.0|0|11.0|0|0.0|100
0|2020-12-04|827.0|0|844.0|0|11.0|0|0.0|100
0|2020-12-05|861.0|0|861.0|0|12.0|0|0.0|100
0|2020-12-06|861.0|0|861.0|0|12.0|0|0.0|100
0|2020-12-07|861.0|0|861.0|0|12.0|0|0.0|100
0|2020-12-08|861.0|0|884.0|0|12.0|0|0.0|100
0|2020-12-09|861.0|0|905.0|0|12.0|0|0.0|100
0|2020-12-10|923.0|0|923.0|0|12.0|0|0.0|100
0|2020-12-11|923.0|0|923.0|0|12.0|0|0.0|100
0|2020-12-12|923.0|0|923.0|0|12.0|0|0.0|100
0|2020-12-13|923.0|0|923.0|0|12.0|0|0.0|100
0|2020-12-14|923.0|0|923.0|0|12.0|0|0.0|100
0|2020-12-15|923.0|0|987.0|0|12.0|0|0.0|100
0|2020-12-16|923.0|0|992.0|0|12.0|0|0.0|100
0|2020-12-17|1013.0|0|1013.0|0|13.0|0|0.0|100
0|2020-12-18|1035.0|0|1035.0|0|13.0|0|0.0|100
0|2020-12-19|1066.0|0|1066.0|0|13.0|0|0.0|100
0|2020-12-20|1066.0|0|1066.0|0|13.0|0|0.0|100
0|2020-12-21|1066.0|0|1066.0|0|15.0|0|0.0|100
0|2020-12-22|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2020-12-23|1112.0|0|1112.0|0|16.0|0|0.0|100
0|2020-12-24|1132.0|0|1132.0|0|18.0|0|0.0|100
0|2020-12-25|1132.0|0|1132.0|0|20.0|0|0.0|100
0|2020-12-26|1132.0|0|1132.0|0|20.0|0|0.0|100
0|2020-12-27|1132.0|0|1132.0|0|21.0|0|0.0|100
0|2020-12-28|1132.0|0|1132.0|0|21.0|0|0.0|100
0|2020-12-29|1163.0|0|1163.0|0|21.0|0|0.0|100
0|2020-12-30|1184.0|0|1184.0|0|23.0|0|0.0|100
0|2020-12-31|1195.0|0|1195.0|0|24.0|0|0.0|100
0|2021-01-01|1248.0|0|1248.0|0|29.0|0|0.0|100
0|2021-01-02|1248.0|0|1248.0|0|29.0|0|0.0|100
0|2021-01-03|1248.0|0|1248.0|0|29.0|0|0.0|100
0|2021-01-04|1248.0|0|1248.0|0|29.0|0|0.0|100
0|2021-01-05|1266.0|0|1266.0|0|29.0|0|0.0|100
0|2021-01-06|1266.0|0|1266.0|0|29.0|0|0.0|100
0|2021-01-07|1266.0|0|1309.0|0|29.0|0|0.0|100
0|2021-01-08|1309.0|0|1324.0|0|31.0|0|0.0|100
0|2021-01-09|1309.0|0|1341.0|0|31.0|0|0.0|100
0|2021-01-10|1341.0|0|1341.0|0|31.0|0|0.0|100
0|2021-01-11|1341.0|0|1341.0|0|31.0|0|0.0|100
0|2021-01-12|1367.0|0|1367.0|0|32.0|0|0.0|100
0|2021-01-13|1377.0|0|1377.0|0|35.0|0|0.0|100
0|2021-01-14|1377.0|0|1381.0|0|35.0|0|0.0|100
0|2021-01-15|1377.0|0|1391.0|0|36.0|0|0.0|100
0|2021-01-16|1377.0|0|1399.0|0|36.0|0|0.0|100
0|2021-01-17|1399.0|0|1399.0|0|38.0|0|0.0|100
0|2021-01-18|1399.0|0|1399.0|0|38.0|0|0.0|100
0|2021-01-19|1399.0|0|1399.0|0|38.0|0|0.0|100
0|2021-01-20|1411.0|0|1411.0|0|38.0|0|0.0|100
0|2021-01-21|1418.0|0|1418.0|0|38.0|0|0.0|100
0|2021-01-22|1418.0|0|1426.0|0|38.0|0|0.0|100
0|2021-01-23|1435.0|0|1435.0|0|38.0|0|0.0|100
0|2021-01-24|1435.0|0|1435.0|0|38.0|0|0.0|100
0|2021-01-25|1435.0|0|1435.0|0|39.0|0|0.0|100
0|2021-01-26|1447.0|0|1447.0|0|39.0|0|0.0|100
0|2021-01-27|1447.0|0|1451.0|0|39.0|0|0.0|100
0|2021-01-28|1447.0|0|1451.0|0|39.0|0|0.0|100
0|2021-01-29|1460.0|0|1460.0|0|42.0|0|0.0|100
0|2021-01-30|1460.0|0|1461.0|0|42.0|0|0.0|100
0|2021-01-31|1461.0|0|1461.0|0|43.0|0|0.0|100
0|2021-02-01|1461.0|0|1461.0|0|43.0|0|0.0|100
0|2021-02-02|1461.0|0|1462.0|0|43.0|0|0.0|100
0|2021-02-03|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-02-04|1469.0|0|1471.0|0|45.0|0|0.0|100
0|2021-02-05|1469.0|0|1474.0|0|45.0|0|0.0|100
0|2021-02-06|1474.0|0|1474.0|0|45.0|0|0.0|100
0|2021-02-07|1474.0|0|1474.0|0|45.0|0|0.0|100
