|dates|Ross_Ohio_UnitedStates.JHU_ConfirmedCases.data|Ross_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Ross_Ohio_UnitedStates.NYT_ConfirmedCases.data|Ross_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Ross_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Ross_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Ross_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Ross_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-19|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-21|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-23|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-05-24|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-25|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-26|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-27|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-29|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-05-30|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-31|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-01|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-02|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-03|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-04|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-05|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-06|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-07|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-08|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-09|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-10|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-11|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-12|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-13|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-14|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-15|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-16|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-17|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-18|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-19|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-20|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-21|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-22|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-23|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-24|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-25|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-27|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-28|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-29|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-30|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-01|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-02|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-03|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-07-04|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-05|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-06|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-07|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-08|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-09|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-10|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-11|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-07-12|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-07-14|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-07-15|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-07-16|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-17|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-18|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-07-19|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-07-20|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-07-21|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-07-22|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-07-23|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-07-24|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-07-25|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-07-26|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-07-27|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-07-28|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-07-29|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-07-30|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-07-31|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-08-01|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-08-02|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-08-03|401.0|0|401.0|0|4.0|0|0.0|100
0|2020-08-04|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-08-05|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-08-06|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-08-07|450.0|0|450.0|0|4.0|0|0.0|100
0|2020-08-08|468.0|0|468.0|0|4.0|0|0.0|100
0|2020-08-09|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-08-10|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-08-11|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-08-12|509.0|0|509.0|0|4.0|0|0.0|100
0|2020-08-13|520.0|0|520.0|0|4.0|0|0.0|100
0|2020-08-14|528.0|0|528.0|0|5.0|0|0.0|100
0|2020-08-15|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-08-16|547.0|0|547.0|0|6.0|0|0.0|100
0|2020-08-17|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-08-18|561.0|0|561.0|0|6.0|0|0.0|100
0|2020-08-19|565.0|0|565.0|0|6.0|0|0.0|100
0|2020-08-20|592.0|0|592.0|0|6.0|0|0.0|100
0|2020-08-21|598.0|0|598.0|0|6.0|0|0.0|100
0|2020-08-22|611.0|0|611.0|0|8.0|0|0.0|100
0|2020-08-23|613.0|0|613.0|0|8.0|0|0.0|100
0|2020-08-24|619.0|0|619.0|0|9.0|0|0.0|100
0|2020-08-25|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-08-26|636.0|0|636.0|0|10.0|0|0.0|100
0|2020-08-27|654.0|0|654.0|0|10.0|0|0.0|100
0|2020-08-28|672.0|0|672.0|0|10.0|0|0.0|100
0|2020-08-29|685.0|0|685.0|0|12.0|0|0.0|100
0|2020-08-30|692.0|0|692.0|0|10.0|0|0.0|100
0|2020-08-31|695.0|0|695.0|0|11.0|0|0.0|100
0|2020-09-01|712.0|0|712.0|0|13.0|0|0.0|100
0|2020-09-02|727.0|0|727.0|0|14.0|0|0.0|100
0|2020-09-03|764.0|0|764.0|0|14.0|0|0.0|100
0|2020-09-04|764.0|0|766.0|0|14.0|0|0.0|100
0|2020-09-05|779.0|0|779.0|0|14.0|0|0.0|100
0|2020-09-06|785.0|0|785.0|0|14.0|0|0.0|100
0|2020-09-07|787.0|0|787.0|0|14.0|0|0.0|100
0|2020-09-08|787.0|0|796.0|0|14.0|0|0.0|100
0|2020-09-09|804.0|0|804.0|0|16.0|0|0.0|100
0|2020-09-10|808.0|0|808.0|0|16.0|0|0.0|100
0|2020-09-11|819.0|0|819.0|0|17.0|0|0.0|100
0|2020-09-12|820.0|0|820.0|0|19.0|0|0.0|100
0|2020-09-13|822.0|0|822.0|0|19.0|0|0.0|100
0|2020-09-14|822.0|0|827.0|0|19.0|0|0.0|100
0|2020-09-15|830.0|0|830.0|0|20.0|0|0.0|100
0|2020-09-16|838.0|0|838.0|0|21.0|0|0.0|100
0|2020-09-17|843.0|0|843.0|0|22.0|0|0.0|100
0|2020-09-18|848.0|0|848.0|0|22.0|0|0.0|100
0|2020-09-19|849.0|0|849.0|0|22.0|0|0.0|100
0|2020-09-20|849.0|0|856.0|0|22.0|0|0.0|100
0|2020-09-21|856.0|0|856.0|0|22.0|0|0.0|100
0|2020-09-22|861.0|0|861.0|0|23.0|0|0.0|100
0|2020-09-23|865.0|0|865.0|0|23.0|0|0.0|100
0|2020-09-24|868.0|0|868.0|0|23.0|0|0.0|100
0|2020-09-25|879.0|0|879.0|0|24.0|0|0.0|100
0|2020-09-26|884.0|0|884.0|0|24.0|0|0.0|100
0|2020-09-27|890.0|0|890.0|0|24.0|0|0.0|100
0|2020-09-28|896.0|0|896.0|0|24.0|0|0.0|100
0|2020-09-29|904.0|0|904.0|0|26.0|0|0.0|100
0|2020-09-30|914.0|0|914.0|0|27.0|0|0.0|100
0|2020-10-01|934.0|0|934.0|0|27.0|0|0.0|100
0|2020-10-02|950.0|0|950.0|0|29.0|0|0.0|100
0|2020-10-03|964.0|0|964.0|0|31.0|0|0.0|100
0|2020-10-04|972.0|0|972.0|0|31.0|0|0.0|100
0|2020-10-05|986.0|0|986.0|0|31.0|0|0.0|100
0|2020-10-06|1001.0|0|1001.0|0|31.0|0|0.0|100
0|2020-10-07|1029.0|0|1029.0|0|31.0|0|0.0|100
0|2020-10-08|1042.0|0|1042.0|0|31.0|0|0.0|100
0|2020-10-09|1065.0|0|1065.0|0|31.0|0|0.0|100
0|2020-10-10|1083.0|0|1083.0|0|31.0|0|0.0|100
0|2020-10-11|1112.0|0|1112.0|0|31.0|0|0.0|100
0|2020-10-12|1133.0|0|1133.0|0|31.0|0|0.0|100
0|2020-10-13|1151.0|0|1151.0|0|31.0|0|0.0|100
0|2020-10-14|1181.0|0|1181.0|0|31.0|0|0.0|100
0|2020-10-15|1238.0|0|1238.0|0|31.0|0|0.0|100
0|2020-10-16|1266.0|0|1266.0|0|33.0|0|0.0|100
0|2020-10-17|1288.0|0|1288.0|0|33.0|0|0.0|100
0|2020-10-18|1305.0|0|1305.0|0|33.0|0|0.0|100
0|2020-10-19|1328.0|0|1328.0|0|33.0|0|0.0|100
0|2020-10-20|1338.0|0|1338.0|0|33.0|0|0.0|100
0|2020-10-21|1361.0|0|1361.0|0|36.0|0|0.0|100
0|2020-10-22|1361.0|0|1394.0|0|36.0|0|0.0|100
0|2020-10-23|1361.0|0|1415.0|0|36.0|0|0.0|100
0|2020-10-24|1361.0|0|1442.0|0|36.0|0|0.0|100
0|2020-10-25|1361.0|0|1459.0|0|36.0|0|0.0|100
0|2020-10-26|1489.0|0|1489.0|0|39.0|0|0.0|100
0|2020-10-27|1509.0|0|1509.0|0|40.0|0|0.0|100
0|2020-10-28|1509.0|0|1534.0|0|40.0|0|0.0|100
0|2020-10-29|1577.0|0|1577.0|0|42.0|0|0.0|100
0|2020-10-30|1613.0|0|1613.0|0|42.0|0|0.0|100
0|2020-10-31|1636.0|0|1636.0|0|44.0|0|0.0|100
0|2020-11-01|1636.0|0|1648.0|0|44.0|0|0.0|100
0|2020-11-02|1662.0|0|1662.0|0|44.0|0|0.0|100
0|2020-11-03|1690.0|0|1690.0|0|44.0|0|0.0|100
0|2020-11-04|1690.0|0|1718.0|0|44.0|0|0.0|100
0|2020-11-05|1690.0|0|1759.0|0|44.0|0|0.0|100
0|2020-11-06|1690.0|0|1785.0|0|44.0|0|0.0|100
0|2020-11-07|1833.0|0|1833.0|0|52.0|0|0.0|100
0|2020-11-08|1833.0|0|1872.0|0|52.0|0|0.0|100
0|2020-11-09|1833.0|0|1890.0|0|52.0|0|0.0|100
0|2020-11-10|1833.0|0|1918.0|0|52.0|0|0.0|100
0|2020-11-11|1833.0|0|1936.0|0|52.0|0|0.0|100
0|2020-11-12|1833.0|0|1969.0|0|52.0|0|0.0|100
0|2020-11-13|1833.0|0|1997.0|0|52.0|0|0.0|100
0|2020-11-14|2027.0|0|2027.0|0|55.0|0|0.0|100
0|2020-11-15|2027.0|0|2069.0|0|55.0|0|0.0|100
0|2020-11-16|2069.0|0|2088.0|0|55.0|0|0.0|100
0|2020-11-17|2069.0|0|2130.0|0|55.0|0|0.0|100
0|2020-11-18|2069.0|0|2178.0|0|55.0|0|0.0|100
0|2020-11-19|2069.0|0|2207.0|0|55.0|0|0.0|100
0|2020-11-20|2253.0|0|2253.0|0|56.0|0|0.0|100
0|2020-11-21|2253.0|0|2319.0|0|56.0|0|0.0|100
0|2020-11-22|2253.0|0|2345.0|0|56.0|0|0.0|100
0|2020-11-23|2253.0|0|2392.0|0|56.0|0|0.0|100
0|2020-11-24|2253.0|0|2407.0|0|59.0|0|0.0|100
0|2020-11-25|2445.0|0|2445.0|0|59.0|0|0.0|100
0|2020-11-26|2445.0|0|2445.0|0|59.0|0|0.0|100
0|2020-11-27|2445.0|0|2512.0|0|59.0|0|0.0|100
0|2020-11-28|2445.0|0|2553.0|0|59.0|0|0.0|100
0|2020-11-29|2588.0|0|2588.0|0|59.0|0|0.0|100
0|2020-11-30|2588.0|0|2620.0|0|59.0|0|0.0|100
0|2020-12-01|2588.0|0|2677.0|0|59.0|0|0.0|100
0|2020-12-02|2725.0|0|2725.0|0|64.0|0|0.0|100
0|2020-12-03|2725.0|0|2787.0|0|64.0|0|0.0|100
0|2020-12-04|2830.0|0|2830.0|0|64.0|0|0.0|100
0|2020-12-05|2876.0|0|2876.0|0|66.0|0|0.0|100
0|2020-12-06|2876.0|0|2930.0|0|66.0|0|0.0|100
0|2020-12-07|2971.0|0|2971.0|0|67.0|0|0.0|100
0|2020-12-08|2971.0|0|3078.0|0|67.0|0|0.0|100
0|2020-12-09|2971.0|0|3160.0|0|67.0|0|0.0|100
0|2020-12-10|3232.0|0|3232.0|0|67.0|0|0.0|100
0|2020-12-11|3232.0|0|3311.0|0|67.0|0|0.0|100
0|2020-12-12|3232.0|0|3358.0|0|67.0|0|0.0|100
0|2020-12-13|3435.0|0|3435.0|0|66.0|0|0.0|100
0|2020-12-14|3476.0|0|3476.0|0|66.0|0|0.0|100
0|2020-12-15|3547.0|0|3547.0|0|66.0|0|0.0|100
0|2020-12-16|3547.0|0|3606.0|0|66.0|0|0.0|100
0|2020-12-17|3662.0|0|3662.0|0|76.0|0|0.0|100
0|2020-12-18|3662.0|0|3738.0|0|76.0|0|0.0|100
0|2020-12-19|3662.0|0|3817.0|0|76.0|0|0.0|100
0|2020-12-20|3895.0|0|3895.0|0|76.0|0|0.0|100
0|2020-12-21|3895.0|0|3934.0|0|76.0|0|0.0|100
0|2020-12-22|3895.0|0|4002.0|0|76.0|0|0.0|100
0|2020-12-23|3895.0|0|4038.0|0|76.0|0|0.0|100
0|2020-12-24|3895.0|0|4089.0|0|76.0|0|0.0|100
0|2020-12-25|3895.0|0|4089.0|0|76.0|0|0.0|100
0|2020-12-26|3895.0|0|4174.0|0|76.0|0|0.0|100
0|2020-12-27|3895.0|0|4218.0|0|76.0|0|0.0|100
0|2020-12-28|3895.0|0|4245.0|0|76.0|0|0.0|100
0|2020-12-29|4287.0|0|4287.0|0|76.0|0|0.0|100
0|2020-12-30|4287.0|0|4351.0|0|76.0|0|0.0|100
0|2020-12-31|4287.0|0|4439.0|0|76.0|0|0.0|100
0|2021-01-01|4287.0|0|4439.0|0|76.0|0|0.0|100
0|2021-01-02|4287.0|0|4525.0|0|76.0|0|0.0|100
0|2021-01-03|4287.0|0|4558.0|0|76.0|0|0.0|100
0|2021-01-04|4623.0|0|4623.0|0|76.0|0|0.0|100
0|2021-01-05|4691.0|0|4691.0|0|87.0|0|0.0|100
0|2021-01-06|4691.0|0|4748.0|0|87.0|0|0.0|100
0|2021-01-07|4691.0|0|4796.0|0|87.0|0|0.0|100
0|2021-01-08|4877.0|0|4877.0|0|87.0|0|0.0|100
0|2021-01-09|4877.0|0|4952.0|0|87.0|0|0.0|100
0|2021-01-10|4996.0|0|4996.0|0|87.0|0|0.0|100
0|2021-01-11|4996.0|0|5033.0|0|87.0|0|0.0|100
0|2021-01-12|5092.0|0|5092.0|0|87.0|0|0.0|100
0|2021-01-13|5092.0|0|5145.0|0|87.0|0|0.0|100
0|2021-01-14|5092.0|0|5182.0|0|87.0|0|0.0|100
0|2021-01-15|5092.0|0|5218.0|0|87.0|0|0.0|100
0|2021-01-16|5092.0|0|5260.0|0|87.0|0|0.0|100
0|2021-01-17|5302.0|0|5302.0|0|87.0|0|0.0|100
0|2021-01-18|5302.0|0|5327.0|0|87.0|0|0.0|100
0|2021-01-19|5352.0|0|5352.0|0|87.0|0|0.0|100
0|2021-01-20|5387.0|0|5387.0|0|87.0|0|0.0|100
0|2021-01-21|5387.0|0|5434.0|0|87.0|0|0.0|100
0|2021-01-22|5387.0|0|5460.0|0|87.0|0|0.0|100
0|2021-01-23|5489.0|0|5489.0|0|87.0|0|0.0|100
0|2021-01-24|5532.0|0|5532.0|0|100.0|0|0.0|100
0|2021-01-25|5558.0|0|5558.0|0|100.0|0|0.0|100
0|2021-01-26|5589.0|0|5589.0|0|100.0|0|0.0|100
0|2021-01-27|5589.0|0|5611.0|0|100.0|0|0.0|100
0|2021-01-28|5589.0|0|5640.0|0|100.0|0|0.0|100
0|2021-01-29|5663.0|0|5663.0|0|101.0|0|0.0|100
0|2021-01-30|5663.0|0|5696.0|0|101.0|0|0.0|100
0|2021-01-31|5663.0|0|5715.0|0|101.0|0|0.0|100
0|2021-02-01|5663.0|0|5731.0|0|101.0|0|0.0|100
0|2021-02-02|5663.0|0|5739.0|0|104.0|0|0.0|100
0|2021-02-03|5753.0|0|5753.0|0|104.0|0|0.0|100
