|dates|Martin_Florida_UnitedStates.AverageDailyTemperature.data|Martin_Florida_UnitedStates.AverageDailyTemperature.missing|Martin_Florida_UnitedStates.AverageDewPoint.data|Martin_Florida_UnitedStates.AverageDewPoint.missing|Martin_Florida_UnitedStates.AverageRelativeHumidity.data|Martin_Florida_UnitedStates.AverageRelativeHumidity.missing|Martin_Florida_UnitedStates.AverageSurfaceAirPressure.data|Martin_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|75.73090277777779|0|67.88541666666667|0|77.40451388888889|0|30.147135416666657|0
0|2020-02-20|76.81597222222221|0|66.54166666666667|0|72.34722222222221|0|30.059427083333308|0
0|2020-02-21|64.51041666666667|0|59.270833333333336|0|83.328125|0|30.063819444444434|0
0|2020-02-22|66.13888888888889|0|54.86631944444445|0|68.01041666666667|0|30.181736111111093|0
0|2020-02-23|68.71354166666667|0|53.423611111111114|0|59.986111111111114|0|30.183628472222242|0
0|2020-02-24|69.51215277777779|0|54.873263888888886|0|60.75|0|30.067812500000013|0
0|2020-02-25|74.14409722222221|0|63.359375|0|70.07986111111111|0|29.952829861111113|0
0|2020-02-26|76.38020833333333|0|67.15104166666667|0|75.04166666666667|0|29.92883680555555|0
0|2020-02-27|61.05555555555555|0|44.36111111111111|0|56.84375|0|30.09873263888888|0
0|2020-02-28|55.19618055555555|0|37.020833333333336|0|53.16493055555555|0|30.210173611111102|0
0|2020-02-29|56.751736111111114|0|34.75868055555556|0|48.729166666666664|0|30.246423611111123|0
0|2020-03-01|60.96527777777778|0|42.54340277777778|0|51.11805555555555|0|30.270086805555565|0
0|2020-03-02|69.07291666666667|0|52.22222222222222|0|56.00868055555555|0|30.156302083333312|0
0|2020-03-03|73.22743055555556|0|60.682291666666664|0|66.19444444444444|0|30.02946180555556|0
0|2020-03-04|76.28645833333333|0|65.53125|0|72.19097222222221|0|30.005763888888897|0
0|2020-03-05|79.19270833333333|0|67.05555555555556|0|69.515625|0|30.011579861111098|0
0|2020-03-06|72.13020833333333|0|61.770833333333336|0|70.06770833333333|0|30.03828125|0
0|2020-03-07|59.623263888888886|0|40.18402777777778|0|48.723958333333336|0|30.214531250000032|0
0|2020-03-08|67.85763888888889|0|46.491319444444436|0|46.55902777777778|0|30.383368055555565|0
0|2020-03-09|71.08680555555556|0|51.717013888888886|0|50.84375|0|30.41673611111111|0
0|2020-03-10|73.69618055555556|0|57.697916666666664|0|57.921875|0|30.31637152777778|0
0|2020-03-11|72.15625|0|59.71527777777778|0|65.83506944444444|0|30.158263888888893|0
0|2020-03-12|72.27256944444444|0|60.982638888888886|0|68.4375|0|30.060260416666683|0
0|2020-03-13|73.00520833333333|0|61.22222222222222|0|67.22569444444444|0|30.141284722222228|0
0|2020-03-14|75.88368055555556|0|64.90972222222221|0|69.73958333333333|0|30.219184027777757|0
0|2020-03-15|75.44618055555556|0|64.45833333333333|0|70.38368055555556|0|30.209739583333313|0
0|2020-03-16|73.57118055555556|0|63.88715277777778|0|72.88715277777779|0|30.19399305555555|0
0|2020-03-17|76.01041666666667|0|63.515625|0|65.10416666666667|0|30.20008680555554|0
0|2020-03-18|75.98090277777779|0|63.37847222222222|0|65.39583333333333|0|30.23708333333335|0
0|2020-03-19|76.18055555555556|0|63.47222222222222|0|65.01388888888889|0|30.278368055555546|0
0|2020-03-20|76.25694444444444|0|63.697916666666664|0|65.65277777777779|0|30.277534722222203|0
0|2020-03-21|74.80208333333333|0|64.125|0|70.6875|0|30.230624999999986|0
0|2020-03-22|74.68576388888889|0|64.04166666666667|0|71.01215277777779|0|30.201302083333317|0
0|2020-03-23|75.15451388888889|0|63.314236111111114|0|67.70486111111111|0|30.19164930555557|0
0|2020-03-24|76.08506944444444|0|63.36284722222222|0|66.49479166666667|0|30.099184027777813|0
0|2020-03-25|77.84895833333333|0|62.33159722222222|0|62.17881944444445|0|29.973003472222207|0
0|2020-03-26|75.40104166666667|0|66.78819444444444|0|75.890625|0|29.980937499999996|0
0|2020-03-27|76.30034722222221|0|66.86458333333333|0|73.54166666666667|0|30.026562500000022|0
0|2020-03-28|74.69791666666667|0|63.786458333333336|0|70.49479166666667|0|30.063906249999963|0
0|2020-03-29|76.80034722222221|0|65.77083333333333|0|69.86111111111111|0|30.118784722222216|0
0|2020-03-30|76.19965277777779|0|65.98958333333333|0|72.40798611111111|0|30.081805555555565|0
0|2020-03-31|80.21527777777779|0|65.29166666666667|0|63.579861111111114|0|29.868975694444444|0
0|2020-04-01|71.94791666666667|0|60.34375|0|68.15625|0|29.796770833333326|0
0|2020-04-02|70.09895833333333|0|52.923611111111114|0|55.16493055555555|0|29.957569444444427|0
0|2020-04-03|70.08680555555556|0|55.16319444444445|0|61.50694444444445|0|29.967638888888875|0
0|2020-04-04|74.140625|0|59.013888888888886|0|60.704861111111114|0|29.935034722222216|0
0|2020-04-05|72.640625|0|62.63368055555555|0|70.98784722222221|0|29.966319444444434|0
0|2020-04-06|71.87152777777779|0|65.15625|0|80.28298611111111|0|30.029652777777773|0
0|2020-04-07|75.65798611111111|0|65.63541666666667|0|72.43055555555556|0|30.055260416666673|0
0|2020-04-08|78.88368055555556|0|67.69791666666667|0|70.50347222222221|0|29.941284722222235|0
0|2020-04-09|80.36805555555556|0|67.26388888888889|0|66.78819444444444|0|29.852065972222277|0
0|2020-04-10|77.38541666666667|0|68.56597222222221|0|74.71701388888889|0|29.836996527777767|0
0|2020-04-11|76.35416666666667|0|63.651041666666664|0|64.546875|0|29.994635416666693|0
0|2020-04-12|80.05555555555556|0|71.34548611111111|0|74.55381944444444|0|30.033298611111125|0
0|2020-04-13|84.19965277777779|0|71.0|0|65.59722222222221|0|30.01932291666665|0
0|2020-04-14|82.53993055555556|0|71.31076388888889|0|70.32118055555556|0|30.021597222222194|0
0|2020-04-15|83.05034722222221|0|69.02083333333333|0|66.12152777777779|0|29.940937500000004|0
0|2020-04-16|73.81770833333333|0|69.13194444444444|0|84.77256944444444|0|30.036388888888883|0
0|2020-04-17|76.69444444444444|0|70.59722222222221|0|81.31076388888889|0|30.104722222222264|0
0|2020-04-18|76.18055555555556|0|68.97916666666667|0|79.078125|0|30.021006944444437|0
0|2020-04-19|77.57118055555556|0|68.828125|0|75.83854166666667|0|29.94461805555555|0
0|2020-04-20|78.79861111111111|0|70.46527777777779|0|76.54513888888889|0|29.826892361111092|0
0|2020-04-21|75.09722222222221|0|65.18402777777777|0|73.29340277777779|0|29.90852430555557|0
0|2020-04-22|74.296875|0|62.342013888888886|0|66.99479166666667|0|30.013402777777788|0
0|2020-04-23|80.39930555555556|0|64.96875|0|60.19097222222222|0|29.965277777777786|0
0|2020-04-24|78.52777777777779|0|68.65625|0|71.85069444444444|0|29.906545138888905|0
0|2020-04-25|77.05729166666667|0|69.76215277777779|0|79.59722222222221|0|29.947065972222223|0
0|2020-04-26|73.63888888888889|0|68.75520833333333|0|84.35763888888889|0|30.009999999999977|0
0|2020-04-27|70.46180555555556|0|55.72743055555555|0|60.552083333333336|0|30.091388888888872|0
0|2020-04-28|74.52604166666667|0|57.145833333333336|0|55.427083333333336|0|30.139531250000047|0
0|2020-04-29|77.53645833333333|0|62.505208333333336|0|60.427083333333336|0|30.02824652777774|0
0|2020-04-30|73.64583333333333|0|67.0|0|79.78645833333333|0|29.920989583333327|0
0|2020-05-01|69.20659722222221|0|55.432291666666664|0|62.458333333333336|0|30.015451388888895|0
0|2020-05-02|72.609375|0|58.354166666666664|0|62.822916666666664|0|30.116614583333348|0
0|2020-05-03|75.015625|0|60.520833333333336|0|61.494791666666664|0|30.090885416666726|0
0|2020-05-04|77.38541666666667|0|63.088541666666664|0|61.666666666666664|0|30.00432291666665|0
0|2020-05-05|79.35416666666667|0|65.4375|0|63.291666666666664|0|29.960677083333312|0
0|2020-05-06|81.30208333333333|0|62.796875|0|55.364583333333336|0|29.923072916666687|0
0|2020-05-07|74.56770833333333|0|56.463541666666664|0|53.526041666666664|0|29.997447916666687|0
0|2020-05-08|74.90104166666667|0|54.911458333333336|0|50.151041666666664|0|30.048802083333296|0
0|2020-05-09|77.13541666666667|0|63.385416666666664|0|63.21875|0|30.03395833333333|0
0|2020-05-10|72.671875|0|65.98958333333333|0|80.57291666666667|0|30.070312500000032|0
0|2020-05-11|75.1545138888889|0|65.67708333333333|0|73.27256944444444|0|30.045590277777773|0
0|2020-05-12|77.79166666666667|0|61.494791666666664|0|57.770833333333336|0|30.11703125000004|0
0|2020-05-13|77.875|0|60.71875|0|54.9375|0|30.15588541666666|0
0|2020-05-14|77.51041666666667|0|62.151041666666664|0|59.125|0|30.127083333333335|0
0|2020-05-15|77.01041666666667|0|68.57986111111111|0|75.375|0|29.988541666666663|0
0|2020-05-16|77.10069444444444|0|71.32291666666667|0|81.88368055555556|0|29.84006944444441|0
0|2020-05-17|77.86979166666667|0|70.39583333333333|0|78.3125|0|29.91067708333335|0
0|2020-05-18|75.31770833333333|0|68.71875|0|80.11458333333333|0|29.953645833333326|0
0|2020-05-19|78.08333333333334|0|70.47569444444444|0|78.0625|0|29.876111111111115|0
0|2020-05-20|79.42534722222221|0|67.74131944444444|0|68.59548611111111|0|29.92086805555556|0
0|2020-05-21|78.60763888888889|0|68.98958333333333|0|72.73263888888889|0|30.001163194444455|0
0|2020-05-22|80.44791666666667|0|70.6875|0|72.01041666666667|0|30.05927083333334|0
0|2020-05-23|81.01388888888889|0|71.72222222222221|0|73.05729166666667|0|30.050104166666653|0
0|2020-05-24|79.25|0|71.25347222222221|0|76.34027777777779|0|29.983229166666657|0
0|2020-05-25|76.25347222222221|0|71.43576388888889|0|84.88888888888889|0|29.89329861111111|0
0|2020-05-26|77.81770833333333|0|71.62326388888889|0|81.08680555555556|0|29.86211805555554|0
0|2020-05-27|78.06770833333333|0|71.46180555555556|0|75.078125|0|29.957413194444467|0
0|2020-05-28|80.33854166666667|0|74.26041666666667|0|82.30729166666667|0|30.044687499999977|0
0|2020-05-29|79.44791666666667|0|72.49479166666667|0|79.88020833333333|0|30.045624999999983|0
0|2020-05-30|81.20138888888889|0|72.08854166666667|0|73.41493055555556|0|30.01781249999999|0
0|2020-05-31|80.82465277777779|0|71.52083333333333|0|73.64930555555556|0|30.001874999999995|0
0|2020-06-01|80.9375|0|72.34548611111111|0|75.06597222222221|0|30.045902777777773|0
0|2020-06-02|79.88888888888889|0|72.22743055555556|0|77.25173611111111|0|30.074809027777757|0
0|2020-06-03|75.1388888888889|0|71.85069444444444|0|88.42708333333333|0|30.021024305555496|0
0|2020-06-04|75.73611111111111|0|71.94618055555556|0|87.26909722222221|0|29.99500000000002|0
0|2020-06-05|77.90972222222221|0|73.703125|0|81.93923611111111|0|30.02480902777779|0
0|2020-06-06|82.015625|0|75.28125|0|80.52604166666667|0|29.985260416666634|0
0|2020-06-07|82.61111111111111|0|75.05208333333333|0|79.27430555555556|0|29.9559722222222|0
0|2020-06-08|82.66319444444444|0|76.078125|0|81.28819444444444|0|29.974357638888847|0
0|2020-06-09|82.76736111111111|0|75.45833333333333|0|79.89756944444444|0|29.976979166666652|0
0|2020-06-10|82.86458333333333|0|74.53645833333333|0|76.96875|0|30.01546875000005|0
0|2020-06-11|80.85416666666667|0|70.921875|0|72.69270833333333|0|30.061302083333317|0
0|2020-06-12|81.85416666666667|0|69.61458333333333|0|66.296875|0|30.022760416666614|0
0|2020-06-13|81.11458333333333|0|69.25|0|67.28645833333333|0|29.95901041666667|0
0|2020-06-14|79.79861111111111|0|71.19965277777779|0|74.91145833333333|0|30.002430555555566|0
0|2020-06-15|79.25|0|71.1875|0|76.15625|0|30.01593750000003|0
0|2020-06-16|78.08333333333333|0|67.10069444444444|0|69.46354166666667|0|30.044826388888893|0
0|2020-06-17|79.55729166666667|0|67.11458333333333|0|66.25|0|30.05541666666667|0
0|2020-06-18|78.390625|0|71.66666666666667|0|80.16145833333333|0|30.02522569444446|0
0|2020-06-19|77.18229166666667|0|72.39756944444444|0|84.67534722222221|0|30.03987847222223|0
0|2020-06-20|81.04166666666667|0|72.890625|0|77.609375|0|30.03697916666667|0
0|2020-06-21|82.59375|0|73.55208333333333|0|75.53125|0|30.043888888888905|0
0|2020-06-22|82.22048611111111|0|74.41666666666667|0|73.74305555555556|0|30.078680555555565|0
0|2020-06-23|83.80034722222221|0|72.875|0|70.57638888888889|0|30.025503472222194|0
0|2020-06-24|82.73784722222221|0|73.36111111111111|0|69.61284722222221|0|30.02342013888889|0
0|2020-06-25|84.80729166666667|0|75.33333333333333|0|74.69270833333333|0|30.097031250000004|0
0|2020-06-26|84.38541666666667|0|74.92708333333333|0|74.67708333333333|0|30.1544791666667|0
0|2020-06-27|83.890625|0|73.53125|0|72.83333333333333|0|30.10255208333331|0
0|2020-06-28|83.984375|0|73.55208333333333|0|72.38020833333333|0|30.039166666666677|0
0|2020-06-29|84.23784722222221|0|73.46180555555556|0|71.546875|0|30.024756944444405|0
0|2020-06-30|84.921875|0|71.79166666666667|0|66.0625|0|29.985937499999988|0
0|2020-07-01|84.70833333333333|0|70.91145833333333|0|65.13020833333333|0|29.96640624999999|0
0|2020-07-02|84.50520833333333|0|70.07291666666667|0|63.817708333333336|0|29.957309027777782|0
0|2020-07-03|85.515625|0|70.88888888888889|0|63.96006944444445|0|29.933038194444432|0
0|2020-07-04|82.66666666666667|0|72.21354166666667|0|71.75|0|29.931614583333317|0
0|2020-07-05|80.35416666666667|0|72.16493055555556|0|76.84375|0|29.970520833333342|0
0|2020-07-06|78.59027777777777|0|72.58333333333333|0|82.5329861111111|0|30.042152777777776|0
0|2020-07-07|81.58333333333333|0|73.703125|0|78.23958333333333|0|30.054479166666678|0
0|2020-07-08|83.68576388888889|0|72.35069444444444|0|70.09027777777779|0|29.97888888888888|0
0|2020-07-09|85.61111111111113|0|72.34895833333333|0|65.53472222222221|0|29.925173611111134|0
0|2020-07-10|83.67534722222221|0|73.21180555555556|0|72.21875|0|29.954513888888865|0
0|2020-07-11|81.97222222222221|0|74.22569444444444|0|78.65104166666667|0|29.925364583333323|0
0|2020-07-12|80.34895833333333|0|73.11979166666667|0|79.546875|0|29.921354166666685|0
0|2020-07-13|84.64409722222221|0|71.95659722222221|0|67.53125|0|29.952708333333316|0
0|2020-07-14|83.90972222222221|0|74.32291666666667|0|74.43576388888889|0|30.018055555555577|0
0|2020-07-15|82.17708333333333|0|72.55208333333333|0|72.90625|0|30.04630208333334|0
0|2020-07-16|84.02604166666667|0|73.46875|0|71.88541666666667|0|30.059739583333315|0
0|2020-07-17|83.02604166666667|0|73.78645833333333|0|74.21875|0|30.068593749999994|0
0|2020-07-18|80.63194444444444|0|73.19791666666667|0|79.01388888888889|0|30.056128472222227|0
0|2020-07-19|83.66145833333333|0|74.15625|0|74.296875|0|30.015208333333344|0
0|2020-07-20|83.05381944444444|0|73.55902777777779|0|74.34201388888889|0|30.006371527777773|0
0|2020-07-21|82.43402777777779|0|72.90451388888889|0|72.69791666666667|0|30.03394097222225|0
0|2020-07-22|82.70486111111111|0|73.92013888888889|0|75.078125|0|30.03776041666667|0
0|2020-07-23|82.36979166666667|0|73.97916666666667|0|76.66666666666667|0|30.063697916666683|0
0|2020-07-24|83.23958333333333|0|73.69270833333333|0|74.07291666666667|0|30.078906250000006|0
0|2020-07-25|82.08854166666667|0|73.56944444444444|0|76.10069444444444|0|30.05065972222224|0
0|2020-07-26|80.88541666666667|0|72.265625|0|75.86458333333333|0|30.08277777777775|0
0|2020-07-27|80.71006944444444|0|71.67534722222223|0|75.14756944444444|0|30.09666666666665|0
0|2020-07-28|82.14756944444444|0|69.27430555555556|0|65.50520833333333|0|30.08053819444442|0
0|2020-07-29|83.49131944444444|0|73.59722222222221|0|73.54166666666667|0|30.09336805555556|0
0|2020-07-30|83.97395833333333|0|73.72222222222221|0|72.97222222222221|0|30.06032986111111|0
0|2020-07-31|85.18576388888889|0|75.07638888888889|0|72.9375|0|30.00741319444444|0
0|2020-08-01|83.22048611111111|0|72.80729166666667|0|71.5451388888889|0|29.945364583333344|0
0|2020-08-02|81.38020833333333|0|73.80902777777779|0|78.98784722222221|0|29.74729166666668|0
0|2020-08-03|83.45659722222221|0|73.625|0|72.94965277777779|0|29.902204861111112|0
0|2020-08-04|83.19444444444444|0|74.61631944444444|0|76.33680555555556|0|29.963246527777745|0
0|2020-08-05|82.11631944444444|0|73.41319444444444|0|76.38020833333333|0|30.003819444444474|0
0|2020-08-06|81.42708333333333|0|73.640625|0|78.69270833333333|0|30.02163194444444|0
0|2020-08-07|83.08333333333333|0|73.296875|0|73.34895833333333|0|30.069722222222186|0
0|2020-08-08|83.07465277777779|0|74.38194444444444|0|75.375|0|30.120555555555583|0
0|2020-08-09|82.50173611111111|0|74.62847222222221|0|77.76736111111111|0|30.123958333333352|0
0|2020-08-10|83.50173611111111|0|73.76388888888889|0|74.45833333333333|0|30.075034722222224|0
0|2020-08-11|83.69618055555556|0|74.15277777777779|0|74.24652777777779|0|30.01519097222221|0
0|2020-08-12|83.84201388888889|0|73.6875|0|72.78298611111111|0|30.012795138888887|0
0|2020-08-13|82.98611111111111|0|73.89062500000001|0|75.24826388888889|0|30.018177083333303|0
0|2020-08-14|84.28993055555556|0|73.57986111111111|0|71.31944444444444|0|29.989149305555554|0
0|2020-08-15|83.39930555555556|0|73.36631944444444|0|72.71006944444444|0|29.95848958333332|0
0|2020-08-16|83.06770833333333|0|73.19791666666667|0|73.703125|0|29.955451388888875|0
0|2020-08-17|81.3125|0|73.60069444444444|0|78.63020833333333|0|29.961597222222206|0
0|2020-08-18|80.77604166666667|0|72.0625|0|75.875|0|29.933697916666674|0
0|2020-08-19|78.30555555555556|0|72.66666666666667|0|82.86805555555556|0|29.909982638888902|0
0|2020-08-20|77.91666666666667|0|72.92013888888889|0|84.64236111111111|0|29.919166666666673|0
0|2020-08-21|82.09375|0|73.88194444444444|0|76.71180555555556|0|29.948402777777797|0
0|2020-08-22|83.57118055555556|0|74.33680555555556|0|74.80208333333333|0|29.960416666666664|0
0|2020-08-23|85.22222222222221|0|75.91319444444444|0|74.14756944444444|0|29.97803819444442|0
0|2020-08-24|86.54513888888887|0|75.65625|0|70.41493055555556|0|29.972604166666667|0
0|2020-08-25|85.86458333333333|0|75.88541666666667|0|72.28125|0|29.990086805555553|0
0|2020-08-26|85.23263888888889|0|75.19791666666667|0|72.42881944444444|0|29.996423611111112|0
0|2020-08-27|85.11284722222221|0|75.14583333333333|0|73.20486111111111|0|30.019305555555547|0
0|2020-08-28|85.50173611111113|0|75.14930555555556|0|72.48784722222221|0|30.04317708333333|0
0|2020-08-29|84.953125|0|74.66666666666667|0|72.61458333333333|0|30.00460069444442|0
0|2020-08-30|81.95486111111111|0|72.13194444444444|0|72.75520833333333|0|29.939131944444455|0
0|2020-08-31|81.61458333333333|0|73.38194444444444|0|78.3576388888889|0|29.9735416666667|0
0|2020-09-01|83.34201388888889|0|73.99305555555556|0|74.90625|0|30.019357638888888|0
0|2020-09-02|84.06423611111111|0|74.47916666666667|0|74.54340277777779|0|30.002517361111117|0
0|2020-09-03|85.05555555555556|0|76.60416666666667|0|76.94965277777779|0|29.988784722222217|0
0|2020-09-04|84.50520833333333|0|76.28819444444444|0|77.32465277777779|0|30.03729166666665|0
0|2020-09-05|84.09895833333333|0|74.84548611111111|0|70.09722222222221|0|30.070225694444446|0
0|2020-09-06|80.79861111111111|0|72.74305555555556|0|77.97048611111111|0|30.001892361111093|0
0|2020-09-07|79.62152777777779|0|72.515625|0|79.70659722222221|0|29.89036458333334|0
0|2020-09-08|80.14756944444444|0|72.88715277777779|0|79.29513888888889|0|29.86763888888888|0
0|2020-09-09|80.54166666666667|0|73.375|0|79.15625|0|29.956979166666667|0
0|2020-09-10|83.07638888888889|0|74.19618055555556|0|75.87847222222221|0|30.007864583333287|0
0|2020-09-11|83.36979166666667|0|74.77430555555556|0|76.37847222222221|0|29.889600694444443|0
0|2020-09-12|80.39583333333333|0|72.74826388888889|0|78.67708333333333|0|29.82739583333331|0
0|2020-09-13|80.68923611111111|0|74.01909722222221|0|80.42708333333333|0|29.89395833333337|0
0|2020-09-14|83.234375|0|73.90972222222221|0|74.95138888888889|0|29.970642361111118|0
0|2020-09-15|83.02604166666667|0|73.65451388888889|0|75.00347222222221|0|29.996770833333333|0
0|2020-09-16|83.19270833333333|0|72.92881944444444|0|72.78993055555556|0|29.95279513888889|0
0|2020-09-17|84.54340277777779|0|71.97916666666667|0|67.61631944444444|0|29.894618055555565|0
0|2020-09-18|84.11631944444444|0|73.91666666666667|0|73.10763888888889|0|29.87638888888891|0
0|2020-09-19|82.61979166666667|0|74.46527777777779|0|77.35069444444444|0|29.888715277777788|0
0|2020-09-20|82.56597222222221|0|74.82986111111111|0|78.68576388888889|0|29.896909722222233|0
0|2020-09-21|81.84895833333333|0|69.83159722222221|0|67.55555555555556|0|29.98701388888892|0
0|2020-09-22|81.82638888888889|0|61.795138888888886|0|51.119791666666664|0|30.008923611111097|0
0|2020-09-23|81.33333333333333|0|64.01215277777779|0|55.69097222222222|0|29.98499999999999|0
0|2020-09-24|81.49652777777779|0|70.85590277777779|0|70.40972222222221|0|29.96184027777777|0
0|2020-09-25|81.02430555555556|0|74.01041666666667|0|80.68402777777779|0|29.954618055555542|0
0|2020-09-26|82.54340277777779|0|73.90972222222221|0|76.75520833333333|0|29.971961805555537|0
0|2020-09-27|82.30381944444444|0|73.84027777777779|0|77.12326388888889|0|29.93237847222221|0
0|2020-09-28|80.69791666666667|0|73.87847222222221|0|81.171875|0|29.891736111111115|0
0|2020-09-29|82.12326388888889|0|72.87152777777779|0|75.16840277777779|0|29.87010416666668|0
0|2020-09-30|77.10763888888889|0|71.83680555555556|0|82.95486111111111|0|29.948732638888867|0
0|2020-10-01|76.8125|0|72.8125|0|87.57291666666667|0|29.945052083333337|0
0|2020-10-02|77.07986111111111|0|70.52083333333333|0|80.26388888888889|0|29.930694444444438|0
0|2020-10-03|78.45138888888889|0|72.83680555555556|0|83.28472222222221|0|29.93357638888888|0
0|2020-10-04|79.53472222222221|0|73.88888888888889|0|83.87673611111111|0|29.94442708333331|0
0|2020-10-05|81.59027777777779|0|75.1875|0|81.28472222222221|0|29.9392361111111|0
0|2020-10-06|82.58854166666667|0|75.03819444444444|0|78.38715277777779|0|29.943854166666668|0
0|2020-10-07|83.38020833333333|0|73.61458333333333|0|73.85416666666667|0|29.963072916666647|0
0|2020-10-08|81.99305555555556|0|71.71875|0|71.47048611111111|0|30.004548611111115|0
0|2020-10-09|82.77604166666667|0|71.578125|0|68.82291666666667|0|30.02256944444446|0
0|2020-10-10|81.08333333333333|0|73.31770833333333|0|78.13541666666667|0|29.975729166666653|0
