|dates|Lincoln_Idaho_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Idaho_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-27|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-11|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-23|35.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-19|46.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-20|46.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-25|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-27|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-31|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-01|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-02|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-05|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-07|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-08|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-09|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-10|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-11|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-13|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-16|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-17|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-18|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-20|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-22|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-23|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-30|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-31|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-01|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-03|70.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-04|70.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-05|70.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-06|70.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-07|70.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-08|70.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-10|80.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-11|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-12|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-13|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-14|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-15|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-16|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-17|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-18|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-19|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-20|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-21|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-22|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-23|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-25|88.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-26|91.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-27|91.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-28|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-29|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-30|94.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-01|95.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-03|96.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-04|96.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-05|95.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-06|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-07|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-08|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-09|103.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-10|108.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-11|108.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-12|111.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-13|117.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-15|124.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-16|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-17|131.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-18|131.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-19|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-20|138.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-21|143.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-22|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-23|154.0|0|161.0|0|0.0|0|0.0|100
0|2020-10-24|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-25|183.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-26|184.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-27|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-28|207.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-29|213.0|0|214.0|0|2.0|0|0.0|100
0|2020-10-30|233.0|0|235.0|0|3.0|0|0.0|100
0|2020-10-31|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-11-01|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-02|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-11-03|247.0|0|253.0|0|5.0|0|0.0|100
0|2020-11-04|260.0|0|263.0|0|6.0|0|0.0|100
0|2020-11-05|267.0|0|269.0|0|6.0|0|0.0|100
0|2020-11-06|275.0|0|276.0|0|6.0|0|0.0|100
0|2020-11-07|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-11-08|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-11-09|284.0|0|286.0|0|7.0|0|0.0|100
0|2020-11-10|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-11-11|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-11-12|299.0|0|299.0|0|7.0|0|0.0|100
0|2020-11-13|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-11-14|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-11-15|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-11-16|306.0|0|310.0|0|7.0|0|0.0|100
0|2020-11-17|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-11-18|322.0|0|324.0|0|8.0|0|0.0|100
0|2020-11-19|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-11-20|328.0|0|331.0|0|8.0|0|0.0|100
0|2020-11-21|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-11-22|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-11-23|338.0|0|338.0|0|8.0|0|0.0|100
0|2020-11-24|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-11-25|344.0|0|345.0|0|8.0|0|0.0|100
0|2020-11-26|344.0|0|345.0|0|8.0|0|0.0|100
0|2020-11-27|349.0|0|349.0|0|8.0|0|0.0|100
0|2020-11-28|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-11-29|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-11-30|355.0|0|356.0|0|8.0|0|0.0|100
0|2020-12-01|357.0|0|357.0|0|8.0|0|0.0|100
0|2020-12-02|362.0|0|364.0|0|8.0|0|0.0|100
0|2020-12-03|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-12-04|370.0|0|372.0|0|8.0|0|0.0|100
0|2020-12-05|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-12-06|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-12-07|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-12-08|387.0|0|388.0|0|8.0|0|0.0|100
0|2020-12-09|392.0|0|392.0|0|8.0|0|0.0|100
0|2020-12-10|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-12-11|400.0|0|402.0|0|8.0|0|0.0|100
0|2020-12-12|404.0|0|404.0|0|8.0|0|0.0|100
0|2020-12-13|405.0|0|405.0|0|8.0|0|0.0|100
0|2020-12-14|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-12-15|412.0|0|416.0|0|8.0|0|0.0|100
0|2020-12-16|416.0|0|416.0|0|8.0|0|0.0|100
0|2020-12-17|421.0|0|422.0|0|8.0|0|0.0|100
0|2020-12-18|423.0|0|423.0|0|8.0|0|0.0|100
0|2020-12-19|424.0|0|424.0|0|8.0|0|0.0|100
0|2020-12-20|424.0|0|424.0|0|8.0|0|0.0|100
0|2020-12-21|424.0|0|425.0|0|8.0|0|0.0|100
0|2020-12-22|426.0|0|428.0|0|8.0|0|0.0|100
0|2020-12-23|429.0|0|430.0|0|8.0|0|0.0|100
0|2020-12-24|430.0|0|431.0|0|8.0|0|0.0|100
0|2020-12-25|430.0|0|431.0|0|8.0|0|0.0|100
0|2020-12-26|430.0|0|431.0|0|8.0|0|0.0|100
0|2020-12-27|431.0|0|431.0|0|8.0|0|0.0|100
0|2020-12-28|431.0|0|431.0|0|9.0|0|0.0|100
0|2020-12-29|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-12-30|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-12-31|434.0|0|434.0|0|9.0|0|0.0|100
0|2021-01-01|434.0|0|434.0|0|9.0|0|0.0|100
0|2021-01-02|436.0|0|436.0|0|9.0|0|0.0|100
0|2021-01-03|436.0|0|436.0|0|9.0|0|0.0|100
0|2021-01-04|437.0|0|437.0|0|9.0|0|0.0|100
0|2021-01-05|439.0|0|439.0|0|9.0|0|0.0|100
0|2021-01-06|442.0|0|442.0|0|9.0|0|0.0|100
0|2021-01-07|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-01-08|447.0|0|450.0|0|9.0|0|0.0|100
0|2021-01-09|448.0|0|450.0|0|9.0|0|0.0|100
0|2021-01-10|449.0|0|450.0|0|9.0|0|0.0|100
0|2021-01-11|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-01-12|455.0|0|455.0|0|9.0|0|0.0|100
0|2021-01-13|458.0|0|458.0|0|9.0|0|0.0|100
0|2021-01-14|458.0|0|458.0|0|9.0|0|0.0|100
0|2021-01-15|458.0|0|459.0|0|9.0|0|0.0|100
0|2021-01-16|459.0|0|459.0|0|9.0|0|0.0|100
0|2021-01-17|459.0|0|459.0|0|9.0|0|0.0|100
0|2021-01-18|459.0|0|459.0|0|9.0|0|0.0|100
0|2021-01-19|461.0|0|462.0|0|10.0|0|0.0|100
0|2021-01-20|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-01-21|462.0|0|463.0|0|10.0|0|0.0|100
0|2021-01-22|464.0|0|464.0|0|10.0|0|0.0|100
0|2021-01-23|465.0|0|465.0|0|10.0|0|0.0|100
0|2021-01-24|465.0|0|465.0|0|10.0|0|0.0|100
0|2021-01-25|468.0|0|470.0|0|10.0|0|0.0|100
0|2021-01-26|470.0|0|473.0|0|10.0|0|0.0|100
0|2021-01-27|475.0|0|476.0|0|10.0|0|0.0|100
0|2021-01-28|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-01-29|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-01-30|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-01-31|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-01|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-02|478.0|0|478.0|0|10.0|0|0.0|100
0|2021-02-03|478.0|0|478.0|0|10.0|0|0.0|100
0|2021-02-04|479.0|0|479.0|0|10.0|0|0.0|100
0|2021-02-05|479.0|0|479.0|0|10.0|0|0.0|100
0|2021-02-06|479.0|0|479.0|0|10.0|0|0.0|100
0|2021-02-07|479.0|0|479.0|0|10.0|0|0.0|100
0|2021-02-08|479.0|0|479.0|0|10.0|0|0.0|100
0|2021-02-09|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-02-10|481.0|0|481.0|0|10.0|0|0.0|100
