|dates|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Caddo_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Caddo_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|110.0|0|110.0|0|9.0|0|0.0|100
0|2020-05-15|111.0|0|111.0|0|9.0|0|0.0|100
0|2020-05-16|112.0|0|112.0|0|10.0|0|0.0|100
0|2020-05-17|114.0|0|114.0|0|10.0|0|0.0|100
0|2020-05-18|120.0|0|120.0|0|10.0|0|0.0|100
0|2020-05-19|122.0|0|122.0|0|10.0|0|0.0|100
0|2020-05-20|126.0|0|126.0|0|10.0|0|0.0|100
0|2020-05-21|132.0|0|132.0|0|10.0|0|0.0|100
0|2020-05-22|132.0|0|132.0|0|10.0|0|0.0|100
0|2020-05-23|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-05-24|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-05-25|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-05-26|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-05-27|153.0|0|153.0|0|10.0|0|0.0|100
0|2020-05-28|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-05-29|155.0|0|155.0|0|10.0|0|0.0|100
0|2020-05-30|158.0|0|158.0|0|10.0|0|0.0|100
0|2020-05-31|158.0|0|160.0|0|10.0|0|0.0|100
0|2020-06-01|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-06-02|164.0|0|164.0|0|10.0|0|0.0|100
0|2020-06-03|167.0|0|167.0|0|10.0|0|0.0|100
0|2020-06-04|168.0|0|168.0|0|10.0|0|0.0|100
0|2020-06-05|168.0|0|168.0|0|10.0|0|0.0|100
0|2020-06-06|168.0|0|168.0|0|10.0|0|0.0|100
0|2020-06-07|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-06-08|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-06-09|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-06-10|174.0|0|173.0|0|10.0|0|0.0|100
0|2020-06-11|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-06-12|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-06-13|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-06-14|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-06-15|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-06-16|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-06-17|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-06-18|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-06-19|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-06-20|180.0|0|180.0|0|10.0|0|0.0|100
0|2020-06-21|180.0|0|180.0|0|10.0|0|0.0|100
0|2020-06-22|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-06-23|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-06-24|182.0|0|182.0|0|10.0|0|0.0|100
0|2020-06-25|182.0|0|182.0|0|10.0|0|0.0|100
0|2020-06-26|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-06-27|184.0|0|184.0|0|11.0|0|0.0|100
0|2020-06-28|184.0|0|184.0|0|11.0|0|0.0|100
0|2020-06-29|185.0|0|185.0|0|11.0|0|0.0|100
0|2020-06-30|186.0|0|186.0|0|11.0|0|0.0|100
0|2020-07-01|189.0|0|189.0|0|11.0|0|0.0|100
0|2020-07-02|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-07-03|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-07-04|193.0|0|193.0|0|11.0|0|0.0|100
0|2020-07-05|195.0|0|195.0|0|11.0|0|0.0|100
0|2020-07-06|197.0|0|197.0|0|11.0|0|0.0|100
0|2020-07-07|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-07-08|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-07-09|202.0|0|202.0|0|11.0|0|0.0|100
0|2020-07-10|204.0|0|204.0|0|11.0|0|0.0|100
0|2020-07-11|206.0|0|206.0|0|11.0|0|0.0|100
0|2020-07-12|206.0|0|206.0|0|11.0|0|0.0|100
0|2020-07-13|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-07-14|210.0|0|210.0|0|11.0|0|0.0|100
0|2020-07-15|214.0|0|214.0|0|11.0|0|0.0|100
0|2020-07-16|216.0|0|216.0|0|11.0|0|0.0|100
0|2020-07-17|220.0|0|220.0|0|11.0|0|0.0|100
0|2020-07-18|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-07-19|225.0|0|225.0|0|11.0|0|0.0|100
0|2020-07-20|226.0|0|226.0|0|11.0|0|0.0|100
0|2020-07-21|232.0|0|232.0|0|11.0|0|0.0|100
0|2020-07-22|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-07-23|243.0|0|243.0|0|11.0|0|0.0|100
0|2020-07-24|258.0|0|258.0|0|12.0|0|0.0|100
0|2020-07-25|272.0|0|272.0|0|12.0|0|0.0|100
0|2020-07-26|285.0|0|285.0|0|12.0|0|0.0|100
0|2020-07-27|289.0|0|289.0|0|12.0|0|0.0|100
0|2020-07-28|304.0|0|304.0|0|12.0|0|0.0|100
0|2020-07-29|328.0|0|328.0|0|13.0|0|0.0|100
0|2020-07-30|332.0|0|332.0|0|14.0|0|0.0|100
0|2020-07-31|348.0|0|348.0|0|14.0|0|0.0|100
0|2020-08-01|359.0|0|359.0|0|14.0|0|0.0|100
0|2020-08-02|358.0|0|358.0|0|14.0|0|0.0|100
0|2020-08-03|373.0|0|373.0|0|14.0|0|0.0|100
0|2020-08-04|383.0|0|383.0|0|14.0|0|0.0|100
0|2020-08-05|384.0|0|384.0|0|16.0|0|0.0|100
0|2020-08-06|392.0|0|392.0|0|16.0|0|0.0|100
0|2020-08-07|404.0|0|404.0|0|16.0|0|0.0|100
0|2020-08-08|413.0|0|413.0|0|16.0|0|0.0|100
0|2020-08-09|417.0|0|417.0|0|16.0|0|0.0|100
0|2020-08-10|425.0|0|425.0|0|16.0|0|0.0|100
0|2020-08-11|427.0|0|427.0|0|17.0|0|0.0|100
0|2020-08-12|434.0|0|434.0|0|17.0|0|0.0|100
0|2020-08-13|436.0|0|436.0|0|18.0|0|0.0|100
0|2020-08-14|456.0|0|456.0|0|18.0|0|0.0|100
0|2020-08-15|463.0|0|463.0|0|18.0|0|0.0|100
0|2020-08-16|464.0|0|464.0|0|19.0|0|0.0|100
0|2020-08-17|470.0|0|470.0|0|19.0|0|0.0|100
0|2020-08-18|474.0|0|474.0|0|20.0|0|0.0|100
0|2020-08-19|483.0|0|483.0|0|20.0|0|0.0|100
0|2020-08-20|492.0|0|492.0|0|20.0|0|0.0|100
0|2020-08-21|499.0|0|499.0|0|20.0|0|0.0|100
0|2020-08-22|504.0|0|504.0|0|20.0|0|0.0|100
0|2020-08-23|506.0|0|506.0|0|20.0|0|0.0|100
0|2020-08-24|509.0|0|509.0|0|20.0|0|0.0|100
0|2020-08-25|513.0|0|513.0|0|20.0|0|0.0|100
0|2020-08-26|522.0|0|522.0|0|20.0|0|0.0|100
0|2020-08-27|529.0|0|529.0|0|20.0|0|0.0|100
0|2020-08-28|539.0|0|539.0|0|20.0|0|0.0|100
0|2020-08-29|560.0|0|560.0|0|20.0|0|0.0|100
0|2020-08-30|561.0|0|561.0|0|20.0|0|0.0|100
0|2020-08-31|562.0|0|562.0|0|20.0|0|0.0|100
0|2020-09-01|571.0|0|571.0|0|20.0|0|0.0|100
0|2020-09-02|568.0|0|568.0|0|20.0|0|0.0|100
0|2020-09-03|580.0|0|580.0|0|20.0|0|0.0|100
0|2020-09-04|587.0|0|587.0|0|20.0|0|0.0|100
0|2020-09-05|593.0|0|593.0|0|20.0|0|0.0|100
0|2020-09-06|596.0|0|596.0|0|20.0|0|0.0|100
0|2020-09-07|598.0|0|598.0|0|20.0|0|0.0|100
0|2020-09-08|606.0|0|606.0|0|20.0|0|0.0|100
0|2020-09-09|613.0|0|613.0|0|20.0|0|0.0|100
0|2020-09-10|619.0|0|619.0|0|20.0|0|0.0|100
0|2020-09-11|626.0|0|626.0|0|20.0|0|0.0|100
0|2020-09-12|633.0|0|633.0|0|20.0|0|0.0|100
0|2020-09-13|639.0|0|639.0|0|20.0|0|0.0|100
0|2020-09-14|646.0|0|646.0|0|20.0|0|0.0|100
0|2020-09-15|654.0|0|654.0|0|20.0|0|0.0|100
0|2020-09-16|668.0|0|668.0|0|20.0|0|0.0|100
0|2020-09-17|671.0|0|671.0|0|20.0|0|0.0|100
0|2020-09-18|682.0|0|682.0|0|20.0|0|0.0|100
0|2020-09-19|695.0|0|695.0|0|20.0|0|0.0|100
0|2020-09-20|696.0|0|696.0|0|20.0|0|0.0|100
0|2020-09-21|701.0|0|701.0|0|20.0|0|0.0|100
0|2020-09-22|714.0|0|714.0|0|20.0|0|0.0|100
0|2020-09-23|727.0|0|727.0|0|20.0|0|0.0|100
0|2020-09-24|737.0|0|737.0|0|20.0|0|0.0|100
0|2020-09-25|748.0|0|748.0|0|20.0|0|0.0|100
0|2020-09-26|758.0|0|758.0|0|21.0|0|0.0|100
0|2020-09-27|759.0|0|759.0|0|21.0|0|0.0|100
0|2020-09-28|779.0|0|779.0|0|21.0|0|0.0|100
0|2020-09-29|791.0|0|791.0|0|21.0|0|0.0|100
0|2020-09-30|805.0|0|805.0|0|21.0|0|0.0|100
0|2020-10-01|821.0|0|821.0|0|21.0|0|0.0|100
0|2020-10-02|840.0|0|840.0|0|21.0|0|0.0|100
0|2020-10-03|864.0|0|864.0|0|21.0|0|0.0|100
0|2020-10-04|864.0|0|869.0|0|21.0|0|0.0|100
0|2020-10-05|879.0|0|879.0|0|21.0|0|0.0|100
0|2020-10-06|899.0|0|899.0|0|21.0|0|0.0|100
0|2020-10-07|906.0|0|906.0|0|21.0|0|0.0|100
0|2020-10-08|919.0|0|919.0|0|21.0|0|0.0|100
0|2020-10-09|939.0|0|939.0|0|21.0|0|0.0|100
0|2020-10-10|952.0|0|952.0|0|21.0|0|0.0|100
0|2020-10-11|964.0|0|964.0|0|22.0|0|0.0|100
0|2020-10-12|975.0|0|975.0|0|22.0|0|0.0|100
0|2020-10-13|999.0|0|999.0|0|23.0|0|0.0|100
0|2020-10-14|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2020-10-15|1022.0|0|1022.0|0|23.0|0|0.0|100
0|2020-10-16|1028.0|0|1028.0|0|23.0|0|0.0|100
0|2020-10-17|1040.0|0|1040.0|0|24.0|0|0.0|100
0|2020-10-18|1053.0|0|1053.0|0|24.0|0|0.0|100
0|2020-10-19|1059.0|0|1059.0|0|24.0|0|0.0|100
0|2020-10-20|1074.0|0|1074.0|0|24.0|0|0.0|100
0|2020-10-21|1097.0|0|1097.0|0|25.0|0|0.0|100
0|2020-10-22|1097.0|0|1116.0|0|25.0|0|0.0|100
0|2020-10-23|1097.0|0|1119.0|0|25.0|0|0.0|100
0|2020-10-24|1097.0|0|1135.0|0|25.0|0|0.0|100
0|2020-10-25|1097.0|0|1138.0|0|25.0|0|0.0|100
0|2020-10-26|1146.0|0|1146.0|0|26.0|0|0.0|100
0|2020-10-27|1146.0|0|1146.0|0|26.0|0|0.0|100
0|2020-10-28|1146.0|0|1155.0|0|26.0|0|0.0|100
0|2020-10-29|1156.0|0|1156.0|0|26.0|0|0.0|100
0|2020-10-30|1168.0|0|1168.0|0|26.0|0|0.0|100
0|2020-10-31|1179.0|0|1179.0|0|26.0|0|0.0|100
0|2020-11-01|1179.0|0|1187.0|0|26.0|0|0.0|100
0|2020-11-02|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2020-11-03|1203.0|0|1203.0|0|26.0|0|0.0|100
0|2020-11-04|1215.0|0|1215.0|0|26.0|0|0.0|100
0|2020-11-05|1230.0|0|1230.0|0|26.0|0|0.0|100
0|2020-11-06|1243.0|0|1243.0|0|26.0|0|0.0|100
0|2020-11-07|1243.0|0|1260.0|0|26.0|0|0.0|100
0|2020-11-08|1276.0|0|1276.0|0|26.0|0|0.0|100
0|2020-11-09|1294.0|0|1294.0|0|26.0|0|0.0|100
0|2020-11-10|1294.0|0|1310.0|0|26.0|0|0.0|100
0|2020-11-11|1294.0|0|1329.0|0|26.0|0|0.0|100
0|2020-11-12|1351.0|0|1351.0|0|27.0|0|0.0|100
0|2020-11-13|1351.0|0|1369.0|0|27.0|0|0.0|100
0|2020-11-14|1400.0|0|1400.0|0|27.0|0|0.0|100
0|2020-11-15|1400.0|0|1434.0|0|27.0|0|0.0|100
0|2020-11-16|1452.0|0|1452.0|0|28.0|0|0.0|100
0|2020-11-17|1452.0|0|1470.0|0|28.0|0|0.0|100
0|2020-11-18|1452.0|0|1521.0|0|28.0|0|0.0|100
0|2020-11-19|1452.0|0|1543.0|0|28.0|0|0.0|100
0|2020-11-20|1452.0|0|1566.0|0|28.0|0|0.0|100
0|2020-11-21|1594.0|0|1594.0|0|29.0|0|0.0|100
0|2020-11-22|1594.0|0|1631.0|0|29.0|0|0.0|100
0|2020-11-23|1594.0|0|1660.0|0|29.0|0|0.0|100
0|2020-11-24|1594.0|0|1679.0|0|29.0|0|0.0|100
0|2020-11-25|1729.0|0|1729.0|0|32.0|0|0.0|100
0|2020-11-26|1729.0|0|1729.0|0|32.0|0|0.0|100
0|2020-11-27|1772.0|0|1772.0|0|32.0|0|0.0|100
0|2020-11-28|1772.0|0|1855.0|0|32.0|0|0.0|100
0|2020-11-29|1889.0|0|1889.0|0|32.0|0|0.0|100
0|2020-11-30|1889.0|0|1926.0|0|32.0|0|0.0|100
0|2020-12-01|1889.0|0|1949.0|0|32.0|0|0.0|100
0|2020-12-02|1994.0|0|1994.0|0|33.0|0|0.0|100
0|2020-12-03|2030.0|0|2030.0|0|33.0|0|0.0|100
0|2020-12-04|2091.0|0|2091.0|0|34.0|0|0.0|100
0|2020-12-05|2142.0|0|2142.0|0|34.0|0|0.0|100
0|2020-12-06|2189.0|0|2189.0|0|34.0|0|0.0|100
0|2020-12-07|2189.0|0|2208.0|0|34.0|0|0.0|100
0|2020-12-08|2189.0|0|2226.0|0|34.0|0|0.0|100
0|2020-12-09|2189.0|0|2248.0|0|36.0|0|0.0|100
0|2020-12-10|2271.0|0|2271.0|0|36.0|0|0.0|100
0|2020-12-11|2311.0|0|2311.0|0|36.0|0|0.0|100
0|2020-12-12|2343.0|0|2343.0|0|36.0|0|0.0|100
0|2020-12-13|2343.0|0|2392.0|0|36.0|0|0.0|100
0|2020-12-14|2405.0|0|2405.0|0|37.0|0|0.0|100
0|2020-12-15|2408.0|0|2408.0|0|37.0|0|0.0|100
0|2020-12-16|2408.0|0|2438.0|0|37.0|0|0.0|100
0|2020-12-17|2408.0|0|2447.0|0|37.0|0|0.0|100
0|2020-12-18|2466.0|0|2466.0|0|38.0|0|0.0|100
0|2020-12-19|2503.0|0|2503.0|0|39.0|0|0.0|100
0|2020-12-20|2538.0|0|2538.0|0|39.0|0|0.0|100
0|2020-12-21|2548.0|0|2548.0|0|39.0|0|0.0|100
0|2020-12-22|2572.0|0|2572.0|0|39.0|0|0.0|100
0|2020-12-23|2618.0|0|2618.0|0|39.0|0|0.0|100
0|2020-12-24|2641.0|0|2641.0|0|39.0|0|0.0|100
0|2020-12-25|2641.0|0|2641.0|0|39.0|0|0.0|100
0|2020-12-26|2674.0|0|2674.0|0|39.0|0|0.0|100
0|2020-12-27|2696.0|0|2696.0|0|39.0|0|0.0|100
0|2020-12-28|2696.0|0|2728.0|0|39.0|0|0.0|100
0|2020-12-29|2696.0|0|2736.0|0|39.0|0|0.0|100
0|2020-12-30|2757.0|0|2757.0|0|39.0|0|0.0|100
0|2020-12-31|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2021-01-01|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2021-01-02|2847.0|0|2847.0|0|41.0|0|0.0|100
0|2021-01-03|2847.0|0|2904.0|0|41.0|0|0.0|100
0|2021-01-04|2847.0|0|2912.0|0|41.0|0|0.0|100
0|2021-01-05|2847.0|0|2917.0|0|41.0|0|0.0|100
0|2021-01-06|2936.0|0|2936.0|0|41.0|0|0.0|100
0|2021-01-07|2936.0|0|2963.0|0|41.0|0|0.0|100
0|2021-01-08|2991.0|0|2991.0|0|41.0|0|0.0|100
0|2021-01-09|3033.0|0|3033.0|0|41.0|0|0.0|100
0|2021-01-10|3033.0|0|3099.0|0|41.0|0|0.0|100
0|2021-01-11|3138.0|0|3138.0|0|41.0|0|0.0|100
0|2021-01-12|3138.0|0|3152.0|0|41.0|0|0.0|100
0|2021-01-13|3196.0|0|3196.0|0|41.0|0|0.0|100
0|2021-01-14|3196.0|0|3213.0|0|41.0|0|0.0|100
0|2021-01-15|3196.0|0|3250.0|0|41.0|0|0.0|100
0|2021-01-16|3267.0|0|3267.0|0|41.0|0|0.0|100
0|2021-01-17|3301.0|0|3301.0|0|41.0|0|0.0|100
0|2021-01-18|3301.0|0|3319.0|0|41.0|0|0.0|100
0|2021-01-19|3330.0|0|3330.0|0|43.0|0|0.0|100
0|2021-01-20|3342.0|0|3342.0|0|43.0|0|0.0|100
0|2021-01-21|3365.0|0|3365.0|0|44.0|0|0.0|100
0|2021-01-22|3380.0|0|3380.0|0|44.0|0|0.0|100
0|2021-01-23|3418.0|0|3418.0|0|46.0|0|0.0|100
0|2021-01-24|3418.0|0|3438.0|0|46.0|0|0.0|100
0|2021-01-25|3418.0|0|3450.0|0|46.0|0|0.0|100
0|2021-01-26|3462.0|0|3462.0|0|46.0|0|0.0|100
0|2021-01-27|3489.0|0|3489.0|0|46.0|0|0.0|100
0|2021-01-28|3506.0|0|3506.0|0|48.0|0|0.0|100
0|2021-01-29|3524.0|0|3524.0|0|48.0|0|0.0|100
0|2021-01-30|3524.0|0|3535.0|0|48.0|0|0.0|100
0|2021-01-31|3524.0|0|3573.0|0|48.0|0|0.0|100
0|2021-02-01|3524.0|0|3578.0|0|48.0|0|0.0|100
0|2021-02-02|3586.0|0|3586.0|0|49.0|0|0.0|100
