|dates|Stafford_Virginia_UnitedStates.AverageDailyTemperature.data|Stafford_Virginia_UnitedStates.AverageDailyTemperature.missing|Stafford_Virginia_UnitedStates.AverageDewPoint.data|Stafford_Virginia_UnitedStates.AverageDewPoint.missing|Stafford_Virginia_UnitedStates.AverageRelativeHumidity.data|Stafford_Virginia_UnitedStates.AverageRelativeHumidity.missing|Stafford_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Stafford_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|49.088541666666664|0|42.307291666666664|0|78.31770833333333|0|30.051927083333325|0
0|2020-02-19|46.5625|0|30.260416666666668|0|56.755208333333336|0|30.20557291666667|0
0|2020-02-20|35.703125|0|22.921875|0|61.932291666666664|0|30.33380208333335|0
0|2020-02-21|30.614583333333332|0|13.65625|0|50.71875|0|30.406979166666687|0
0|2020-02-22|36.65625|0|18.989583333333332|0|56.140625|0|30.257291666666642|0
0|2020-02-23|41.34375|0|22.953125|0|55.572916666666664|0|30.10088541666671|0
0|2020-02-24|44.53125|0|34.213541666666664|0|69.40625|0|29.920364583333335|0
0|2020-02-25|50.671875|0|50.0|0|97.44270833333333|0|29.746510416666666|0
0|2020-02-26|51.510416666666664|0|51.109375|0|98.71354166666667|0|29.692187499999992|0
0|2020-02-27|42.166666666666664|0|23.927083333333332|0|51.052083333333336|0|29.7246875|0
0|2020-02-28|38.822916666666664|0|23.098958333333332|0|53.911458333333336|0|29.847447916666656|0
0|2020-02-29|33.760416666666664|0|19.697916666666668|0|60.791666666666664|0|29.93687500000003|0
0|2020-03-01|36.645833333333336|0|19.6875|0|55.90625|0|30.123229166666672|0
0|2020-03-02|53.854166666666664|0|32.625|0|46.25|0|29.87270833333334|0
0|2020-03-03|57.166666666666664|0|48.760416666666664|0|74.33333333333333|0|29.601458333333344|0
0|2020-03-04|55.927083333333336|0|31.53125|0|40.708333333333336|0|29.786458333333346|0
0|2020-03-05|47.979166666666664|0|30.9375|0|53.052083333333336|0|30.008958333333307|0
0|2020-03-06|43.979166666666664|0|33.010416666666664|0|67.95833333333333|0|29.796979166666674|0
0|2020-03-07|44.239583333333336|0|25.552083333333332|0|49.802083333333336|0|30.21260416666666|0
0|2020-03-08|45.520833333333336|0|24.145833333333332|0|50.34375|0|30.415000000000003|0
0|2020-03-09|59.697916666666664|0|31.697916666666668|0|36.989583333333336|0|30.29687499999996|0
0|2020-03-10|64.03125|0|51.135416666666664|0|62.895833333333336|0|30.06333333333332|0
0|2020-03-11|55.927083333333336|0|45.197916666666664|0|67.59375|0|29.99578124999997|0
0|2020-03-12|53.6875|0|47.635416666666664|0|80.34375|0|29.948229166666675|0
0|2020-03-13|63.739583333333336|0|48.802083333333336|0|66.23958333333333|0|29.829583333333332|0
0|2020-03-14|53.416666666666664|0|26.229166666666668|0|36.0625|0|30.254270833333326|0
0|2020-03-15|43.520833333333336|0|40.604166666666664|0|90.07291666666667|0|30.34177083333333|0
0|2020-03-16|43.395833333333336|0|35.052083333333336|0|76.11458333333333|0|30.350520833333373|0
0|2020-03-17|53.71875|0|45.598958333333336|0|76.19791666666667|0|30.10729166666665|0
0|2020-03-18|52.59375|0|40.416666666666664|0|63.557291666666664|0|30.308385416666695|0
0|2020-03-19|63.151041666666664|0|56.411458333333336|0|80.49479166666667|0|30.107552083333335|0
0|2020-03-20|75.53125|0|61.380208333333336|0|63.177083333333336|0|29.924218750000005|0
0|2020-03-21|54.604166666666664|0|43.958333333333336|0|68.55208333333333|0|30.160312500000007|0
0|2020-03-22|47.541666666666664|0|32.427083333333336|0|56.4375|0|30.414999999999992|0
0|2020-03-23|44.125|0|43.010416666666664|0|96.14583333333333|0|30.14708333333331|0
0|2020-03-24|49.572916666666664|0|43.114583333333336|0|80.36979166666667|0|30.030677083333302|0
0|2020-03-25|46.5|0|45.489583333333336|0|96.66666666666667|0|29.871041666666617|0
0|2020-03-26|49.458333333333336|0|43.854166666666664|0|82.53125|0|29.933541666666667|0
0|2020-03-27|59.572916666666664|0|51.833333333333336|0|77.05208333333333|0|29.791666666666647|0
0|2020-03-28|57.84375|0|56.0|0|94.13541666666667|0|29.873645833333327|0
0|2020-03-29|61.072916666666664|0|56.947916666666664|0|88.35416666666667|0|29.776875000000015|0
0|2020-03-30|62.572916666666664|0|45.875|0|64.21875|0|29.812291666666678|0
0|2020-03-31|51.0|0|41.354166666666664|0|71.70833333333333|0|29.82729166666663|0
0|2020-04-01|48.020833333333336|0|40.15625|0|75.84375|0|29.726666666666656|0
0|2020-04-02|53.6875|0|32.53125|0|46.682291666666664|0|29.795833333333302|0
0|2020-04-03|58.067708333333336|0|30.557291666666668|0|35.885416666666664|0|29.74156250000001|0
0|2020-04-04|52.916666666666664|0|43.385416666666664|0|70.98958333333333|0|29.905104166666675|0
0|2020-04-05|56.411458333333336|0|47.114583333333336|0|76.00520833333333|0|29.962812500000002|0
0|2020-04-06|60.25|0|49.34375|0|72.09375|0|29.932916666666667|0
0|2020-04-07|60.583333333333336|0|54.375|0|82.67708333333333|0|29.794791666666654|0
0|2020-04-08|64.34375|0|56.625|0|79.30208333333333|0|29.523645833333333|0
0|2020-04-09|60.885416666666664|0|46.458333333333336|0|64.63541666666667|0|29.362916666666646|0
0|2020-04-10|47.53125|0|27.020833333333332|0|46.0625|0|29.64093750000003|0
0|2020-04-11|50.885416666666664|0|30.375|0|47.90625|0|29.918541666666684|0
0|2020-04-12|59.333333333333336|0|47.791666666666664|0|68.45833333333333|0|29.956875000000007|0
0|2020-04-13|69.35416666666667|0|59.604166666666664|0|74.91666666666667|0|28.060625000000034|0
0|2020-04-14|52.875|0|35.927083333333336|0|53.583333333333336|0|29.976979166666652|0
0|2020-04-15|44.802083333333336|0|32.677083333333336|0|68.0625|0|29.96479166666666|0
0|2020-04-16|47.59375|0|29.65625|0|53.791666666666664|0|30.070624999999968|0
0|2020-04-17|49.083333333333336|0|37.8125|0|69.20833333333333|0|30.06760416666668|0
0|2020-04-18|49.96875|0|41.729166666666664|0|76.72916666666667|0|29.769374999999997|0
0|2020-04-19|51.114583333333336|0|39.052083333333336|0|68.66666666666667|0|29.81999999999999|0
0|2020-04-20|55.552083333333336|0|46.427083333333336|0|72.97916666666667|0|29.566458333333312|0
0|2020-04-21|58.302083333333336|0|41.4375|0|60.026041666666664|0|29.55791666666668|0
0|2020-04-22|52.458333333333336|0|28.208333333333332|0|42.479166666666664|0|29.885833333333334|0
0|2020-04-23|53.958333333333336|0|48.25|0|82.40625|0|29.859062499999993|0
0|2020-04-24|57.645833333333336|0|55.416666666666664|0|92.89583333333333|0|29.604895833333313|0
0|2020-04-25|54.114583333333336|0|50.760416666666664|0|89.29166666666667|0|29.90156250000001|0
0|2020-04-26|54.770833333333336|0|53.854166666666664|0|96.95833333333333|0|29.687083333333344|0
0|2020-04-27|51.166666666666664|0|43.885416666666664|0|78.65625|0|29.899791666666687|0
0|2020-04-28|51.151041666666664|0|44.994791666666664|0|81.15625|0|30.05932291666664|0
0|2020-04-29|62.864583333333336|0|53.854166666666664|0|75.83333333333333|0|29.8963541666667|0
0|2020-04-30|61.71875|0|58.802083333333336|0|90.859375|0|29.66515625|0
0|2020-05-01|58.15625|0|50.270833333333336|0|77.51041666666667|0|29.70572916666669|0
0|2020-05-02|60.395833333333336|0|45.739583333333336|0|63.114583333333336|0|29.960937499999996|0
0|2020-05-03|68.70833333333333|0|58.604166666666664|0|71.625|0|29.73781249999999|0
0|2020-05-04|67.70833333333333|0|49.385416666666664|0|58.8125|0|29.716145833333346|0
0|2020-05-05|53.072916666666664|0|43.8125|0|72.5625|0|29.85854166666668|0
0|2020-05-06|54.208333333333336|0|47.510416666666664|0|80.09375|0|29.698854166666706|0
0|2020-05-07|55.916666666666664|0|36.4375|0|53.0625|0|29.8071875|0
0|2020-05-08|57.927083333333336|0|43.302083333333336|0|60.072916666666664|0|29.699583333333326|0
0|2020-05-09|45.21875|0|26.572916666666668|0|49.479166666666664|0|29.97218750000002|0
0|2020-05-10|51.270833333333336|0|34.260416666666664|0|57.8125|0|30.064687499999994|0
0|2020-05-11|55.1875|0|39.020833333333336|0|56.65625|0|29.880312499999977|0
0|2020-05-12|51.458333333333336|0|35.697916666666664|0|59.104166666666664|0|30.073750000000004|0
0|2020-05-13|54.739583333333336|0|38.0|0|60.364583333333336|0|30.19739583333333|0
0|2020-05-14|61.526041666666664|0|53.515625|0|76.88020833333333|0|30.12010416666669|0
0|2020-05-15|75.45833333333333|0|61.375|0|63.885416666666664|0|29.929895833333344|0
0|2020-05-16|74.625|0|61.40625|0|64.36458333333333|0|29.942187500000006|0
0|2020-05-17|66.75|0|60.96875|0|82.21875|0|30.040520833333336|0
0|2020-05-18|61.114583333333336|0|58.802083333333336|0|92.73958333333333|0|29.922395833333354|0
0|2020-05-19|60.802083333333336|0|45.354166666666664|0|58.229166666666664|0|30.0259375|0
0|2020-05-20|56.21875|0|45.489583333333336|0|68.07291666666667|0|30.184687499999995|0
0|2020-05-21|60.3125|0|54.916666666666664|0|82.85416666666667|0|30.17213541666669|0
0|2020-05-22|68.625|0|65.0625|0|89.82291666666667|0|29.948333333333366|0
0|2020-05-23|72.44791666666667|0|64.36458333333333|0|79.0625|0|29.903125000000003|0
0|2020-05-24|63.197916666666664|0|61.635416666666664|0|94.86458333333333|0|30.06677083333331|0
0|2020-05-25|66.53125|0|62.041666666666664|0|86.5625|0|30.092500000000015|0
0|2020-05-26|66.88541666666667|0|62.708333333333336|0|87.54166666666667|0|30.091250000000006|0
0|2020-05-27|70.3125|0|66.46875|0|88.61458333333333|0|30.069895833333344|0
0|2020-05-28|75.99479166666667|0|73.81770833333333|0|93.453125|0|29.957395833333326|0
0|2020-05-29|78.57291666666667|0|73.85416666666667|0|85.72916666666667|0|29.89697916666668|0
0|2020-05-30|75.14583333333333|0|62.291666666666664|0|68.89583333333333|0|29.859062500000007|0
0|2020-05-31|68.34375|0|48.041666666666664|0|49.177083333333336|0|30.014999999999976|0
0|2020-06-01|63.802083333333336|0|43.697916666666664|0|50.239583333333336|0|30.153333333333347|0
0|2020-06-02|66.97916666666667|0|54.385416666666664|0|67.19791666666667|0|29.94708333333334|0
0|2020-06-03|81.10416666666667|0|66.08333333333333|0|62.114583333333336|0|29.687291666666685|0
0|2020-06-04|81.16666666666667|0|66.875|0|64.86458333333333|0|29.756666666666636|0
0|2020-06-05|79.14583333333333|0|70.52083333333333|0|76.5625|0|29.79906249999998|0
0|2020-06-06|78.71354166666667|0|71.19270833333333|0|80.55208333333333|0|29.756145833333296|0
0|2020-06-07|74.92708333333333|0|57.46875|0|57.604166666666664|0|29.850104166666682|0
0|2020-06-08|71.57291666666667|0|59.447916666666664|0|69.15625|0|29.933333333333348|0
0|2020-06-09|77.48958333333333|0|68.5|0|75.94791666666667|0|29.87281250000001|0
0|2020-06-10|82.14583333333333|0|74.79166666666667|0|79.54166666666667|0|29.832812499999985|0
0|2020-06-11|79.98958333333333|0|73.9375|0|82.95833333333333|0|29.914583333333354|0
0|2020-06-12|78.03125|0|58.78125|0|55.104166666666664|0|30.0298958333333|0
0|2020-06-13|72.40625|0|54.5625|0|54.489583333333336|0|30.075104166666645|0
0|2020-06-14|70.23958333333333|0|57.916666666666664|0|65.63541666666667|0|30.181874999999987|0
0|2020-06-15|67.55208333333333|0|56.25|0|68.32291666666667|0|30.22999999999998|0
0|2020-06-16|67.95833333333333|0|55.979166666666664|0|66.07291666666667|0|30.186354166666685|0
0|2020-06-17|65.72916666666667|0|64.67708333333333|0|96.24479166666667|0|30.030781249999972|0
0|2020-06-18|72.92708333333333|0|67.0|0|83.26041666666667|0|29.984114583333312|0
0|2020-06-19|72.61458333333333|0|69.05208333333333|0|89.4375|0|29.991770833333316|0
0|2020-06-20|72.70833333333333|0|69.03125|0|89.27083333333333|0|29.934791666666694|0
0|2020-06-21|75.17708333333333|0|69.17708333333333|0|83.64583333333333|0|29.898541666666663|0
0|2020-06-22|75.32291666666667|0|71.5|0|89.20833333333333|0|29.85375|0
0|2020-06-23|78.23958333333333|0|70.77083333333333|0|80.38541666666667|0|29.68395833333334|0
0|2020-06-24|78.375|0|65.10416666666667|0|66.64583333333333|0|29.723645833333354|0
0|2020-06-25|73.8125|0|66.61458333333333|0|79.65625|0|29.867395833333347|0
0|2020-06-26|77.23958333333333|0|63.010416666666664|0|66.11458333333333|0|29.926458333333358|0
0|2020-06-27|82.34375|0|68.82291666666667|0|65.41666666666667|0|29.772291666666664|0
0|2020-06-28|81.125|0|71.34375|0|73.29166666666667|0|29.691145833333362|0
0|2020-06-29|81.47916666666667|0|67.44791666666667|0|65.41666666666667|0|29.763333333333335|0
0|2020-06-30|79.63541666666667|0|66.015625|0|66.390625|0|29.790156250000006|0
0|2020-07-01|78.02083333333333|0|70.83333333333333|0|79.59375|0|29.765416666666642|0
0|2020-07-02|79.41145833333333|0|66.72395833333333|0|69.20833333333333|0|29.794479166666676|0
0|2020-07-03|83.88541666666667|0|66.85416666666667|0|60.385416666666664|0|29.79291666666666|0
0|2020-07-04|83.58333333333333|0|70.32291666666667|0|65.27083333333333|0|29.807604166666653|0
0|2020-07-05|81.61458333333333|0|73.75|0|78.67708333333333|0|29.877083333333335|0
0|2020-07-06|84.33333333333333|0|73.69791666666667|0|72.95833333333333|0|29.912916666666685|0
0|2020-07-07|80.25|0|73.38541666666667|0|80.8125|0|29.935312500000027|0
0|2020-07-08|81.25|0|72.6875|0|77.88541666666667|0|29.877291666666682|0
0|2020-07-09|80.98958333333333|0|72.86458333333333|0|78.51041666666667|0|29.841458333333335|0
0|2020-07-10|83.39583333333333|0|71.83333333333333|0|71.46875|0|29.73187499999999|0
0|2020-07-11|82.22916666666667|0|69.4375|0|68.375|0|29.6459375|0
0|2020-07-12|79.4375|0|65.45833333333333|0|66.47916666666667|0|29.687083333333362|0
0|2020-07-13|79.02604166666667|0|66.00520833333333|0|68.68229166666667|0|29.75421874999999|0
0|2020-07-14|80.64583333333333|0|64.71354166666667|0|62.65625|0|29.89572916666668|0
0|2020-07-15|80.22916666666667|0|65.44791666666667|0|64.36458333333333|0|30.019375000000014|0
0|2020-07-16|81.39583333333333|0|69.76041666666667|0|69.07291666666667|0|30.09072916666668|0
0|2020-07-17|83.96354166666667|0|74.328125|0|74.40625|0|30.004374999999968|0
0|2020-07-18|86.30208333333333|0|70.5|0|63.666666666666664|0|29.95234375000001|0
0|2020-07-19|86.88541666666667|0|72.9375|0|66.67708333333333|0|29.85302083333336|0
0|2020-07-20|88.52083333333333|0|73.29166666666667|0|64.14583333333333|0|29.822187500000002|0
0|2020-07-21|85.83333333333333|0|72.61458333333333|0|68.66666666666667|0|29.897291666666675|0
0|2020-07-22|79.57291666666667|0|74.90625|0|88.09375|0|29.947708333333324|0
0|2020-07-23|81.97916666666667|0|73.88541666666667|0|79.52083333333333|0|29.961249999999993|0
0|2020-07-24|78.9375|0|73.71875|0|85.29166666666667|0|29.978854166666636|0
0|2020-07-25|81.375|0|73.875|0|80.25|0|29.989999999999977|0
0|2020-07-26|85.375|0|70.45833333333333|0|66.42708333333333|0|29.94718750000001|0
0|2020-07-27|87.375|0|70.60416666666667|0|60.958333333333336|0|29.825625000000016|0
0|2020-07-28|83.17708333333333|0|72.86458333333333|0|74.22916666666667|0|29.780624999999986|0
0|2020-07-29|82.32291666666667|0|70.72916666666667|0|72.67708333333333|0|29.849270833333374|0
0|2020-07-30|81.90625|0|74.67708333333333|0|81.30208333333333|0|29.78229166666667|0
0|2020-07-31|75.52083333333333|0|75.05208333333333|0|98.39583333333333|0|29.71802083333334|0
0|2020-08-01|79.67708333333333|0|75.73958333333333|0|88.79166666666667|0|29.819583333333327|0
0|2020-08-02|82.46875|0|75.71875|0|82.0|0|29.811666666666657|0
0|2020-08-03|76.54166666666667|0|74.42708333333333|0|93.58333333333333|0|25.567499999999995|0
0|2020-08-04|77.44791666666667|0|71.52083333333333|0|83.96875|0|20.787708333333317|0
0|2020-08-05|79.10416666666667|0|70.14583333333333|0|76.07291666666667|0|29.932291666666668|0
0|2020-08-06|77.21875|0|73.125|0|88.26041666666667|0|29.957291666666663|0
0|2020-08-07|77.57291666666667|0|73.03125|0|87.04166666666667|0|29.978333333333314|0
0|2020-08-08|77.32291666666667|0|73.70833333333333|0|89.61458333333333|0|30.034687500000008|0
0|2020-08-09|80.08333333333333|0|73.52083333333333|0|82.35416666666667|0|30.016354166666627|0
0|2020-08-10|78.01041666666667|0|74.5|0|90.07291666666667|0|29.942395833333336|0
0|2020-08-11|81.27083333333333|0|74.66666666666667|0|82.23958333333333|0|29.863541666666677|0
0|2020-08-12|79.11458333333333|0|76.21875|0|91.36458333333333|0|29.917187499999994|0
0|2020-08-13|76.85416666666667|0|75.51041666666667|0|95.875|0|29.944479166666667|0
0|2020-08-14|78.84375|0|74.32291666666667|0|87.01041666666667|0|29.871562500000007|0
0|2020-08-15|73.77083333333333|0|71.45833333333333|0|92.66666666666667|0|29.857812499999994|0
0|2020-08-16|69.875|0|68.30208333333333|0|94.97916666666667|0|29.83020833333332|0
0|2020-08-17|72.10416666666667|0|68.19791666666667|0|88.64583333333333|0|29.841770833333353|0
0|2020-08-18|75.73958333333333|0|66.5|0|76.63541666666667|0|29.802083333333332|0
0|2020-08-19|72.63541666666667|0|68.45833333333333|0|88.15625|0|29.840416666666652|0
0|2020-08-20|73.55208333333333|0|66.19791666666667|0|80.77083333333333|0|29.929270833333337|0
0|2020-08-21|74.07291666666667|0|70.44791666666667|0|89.1875|0|29.8934375|0
0|2020-08-22|77.09375|0|73.14583333333333|0|88.796875|0|29.880677083333357|0
0|2020-08-23|80.47916666666667|0|73.3125|0|80.90625|0|29.942395833333336|0
0|2020-08-24|78.80208333333333|0|73.32291666666667|0|84.73958333333333|0|29.63666666666668|0
0|2020-08-25|79.47916666666667|0|73.01041666666667|0|82.6875|0|29.854583333333352|0
0|2020-08-26|77.63541666666667|0|68.07291666666667|0|74.47916666666667|0|29.911249999999992|0
0|2020-08-27|82.58333333333333|0|73.29166666666667|0|74.53125|0|29.810104166666658|0
0|2020-08-28|81.91666666666667|0|73.33333333333333|0|76.4375|0|29.78510416666663|0
0|2020-08-29|78.71354166666667|0|75.67708333333333|0|91.20833333333333|0|29.566510416666656|0
0|2020-08-30|75.04166666666667|0|64.70833333333333|0|72.48958333333333|0|29.728437500000013|0
0|2020-08-31|68.77083333333333|0|67.97916666666667|0|97.35416666666667|0|29.90781250000001|0
0|2020-09-01|72.38541666666667|0|72.09375|0|99.0|0|29.931770833333328|0
0|2020-09-02|80.02083333333333|0|76.41666666666667|0|89.65625|0|29.80656249999997|0
0|2020-09-03|82.85416666666667|0|75.66666666666667|0|80.88020833333333|0|29.726458333333323|0
0|2020-09-04|79.38541666666667|0|72.59375|0|82.59375|0|29.83843749999996|0
0|2020-09-05|71.125|0|59.791666666666664|0|70.35416666666667|0|30.10937500000003|0
0|2020-09-06|69.44791666666667|0|61.625|0|79.71875|0|30.088750000000015|0
0|2020-09-07|70.1875|0|62.645833333333336|0|80.60416666666667|0|29.980208333333323|0
0|2020-09-08|75.20833333333333|0|67.22916666666667|0|79.15625|0|30.009062500000052|0
0|2020-09-09|85.0|0|70.0|0|62.0|0|30.01000000000006|0
0|2020-09-10|85.0|0|70.0|0|62.0|0|30.01000000000006|0
0|2020-09-11|82.05208333333333|0|70.5|0|69.8125|0|30.02750000000003|0
0|2020-09-12|72.20833333333333|0|67.14583333333333|0|84.60416666666667|0|30.098593750000024|0
0|2020-09-13|71.09375|0|65.46875|0|84.16666666666667|0|30.008124999999968|0
0|2020-09-14|72.21875|0|64.86458333333333|0|79.63541666666667|0|30.049583333333313|0
0|2020-09-15|60.5|0|53.34375|0|78.63541666666667|0|30.20760416666664|0
0|2020-09-16|62.75|0|57.333333333333336|0|84.58854166666667|0|30.10692708333335|0
0|2020-09-17|67.5|0|66.38541666666667|0|96.33333333333333|0|29.919895833333356|0
0|2020-09-18|68.40625|0|63.010416666666664|0|84.20833333333333|0|29.86781249999997|0
0|2020-09-19|55.760416666666664|0|43.125|0|64.77083333333333|0|30.20864583333334|0
0|2020-09-20|54.46875|0|45.1875|0|75.96875|0|30.351354166666656|0
0|2020-09-21|54.677083333333336|0|46.020833333333336|0|76.375|0|30.393229166666682|0
0|2020-09-22|55.614583333333336|0|47.395833333333336|0|78.88541666666667|0|30.098437499999985|0
0|2020-09-23|49.958333333333336|0|49.9375|0|99.96875|0|29.951041666666693|0
0|2020-09-24|56.15625|0|54.947916666666664|0|96.0625|0|29.95385416666666|0
0|2020-09-25|62.979166666666664|0|61.828125|0|96.234375|0|29.99645833333331|0
0|2020-09-26|65.41666666666667|0|64.65625|0|97.33333333333333|0|29.92770833333334|0
0|2020-09-27|69.1875|0|66.59375|0|92.05729166666667|0|29.85828125000002|0
0|2020-09-28|72.171875|0|68.36979166666667|0|88.66145833333333|0|29.788645833333337|0
0|2020-09-29|70.20833333333333|0|66.875|0|90.09375|0|29.70041666666665|0
0|2020-09-30|61.84375|0|54.40625|0|78.92708333333333|0|29.738541666666674|0
0|2020-10-01|64.38541666666667|0|58.0|0|81.48958333333333|0|29.83984375|0
0|2020-10-02|58.822916666666664|0|52.9375|0|83.85416666666667|0|29.952187499999997|0
0|2020-10-03|54.239583333333336|0|46.270833333333336|0|79.125|0|30.1372916666667|0
0|2020-10-04|55.020833333333336|0|48.479166666666664|0|82.28125|0|30.09312500000003|0
0|2020-10-05|58.5625|0|51.979166666666664|0|81.79166666666667|0|30.06937499999997|0
0|2020-10-06|58.453125|0|52.421875|0|83.19791666666667|0|30.017083333333336|0
0|2020-10-07|67.5625|0|58.020833333333336|0|74.90625|0|29.774166666666655|0
0|2020-10-08|62.09375|0|52.333333333333336|0|74.05208333333333|0|29.961770833333347|0
0|2020-10-09|57.479166666666664|0|50.145833333333336|0|80.53125|0|30.127187500000016|0
0|2020-10-10|64.15625|0|62.25|0|93.75|0|29.977499999999978|0
0|2020-10-11|66.50520833333333|0|66.13020833333333|0|98.79166666666667|0|29.92953125|0
0|2020-10-12|63.052083333333336|0|63.052083333333336|0|100.0|0|29.838124999999977|0
0|2020-10-13|61.322916666666664|0|56.864583333333336|0|87.27083333333333|0|29.8477083333333|0
0|2020-10-14|58.270833333333336|0|49.895833333333336|0|79.05208333333333|0|29.954375000000002|0
0|2020-10-15|63.84375|0|58.09375|0|82.73958333333333|0|29.892916666666647|0
0|2020-10-16|57.75|0|54.28125|0|88.25|0|29.998750000000012|0
0|2020-10-17|51.083333333333336|0|43.291666666666664|0|79.27083333333333|0|30.236875000000023|0
0|2020-10-18|51.802083333333336|0|47.791666666666664|0|88.19791666666667|0|30.286249999999978|0
0|2020-10-19|60.59375|0|57.28125|0|90.32291666666667|0|30.180625000000017|0
0|2020-10-20|62.84375|0|58.791666666666664|0|88.96875|0|30.125208333333337|0
