|dates|Clark_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Clark_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Clark_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Clark_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Clark_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Clark_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Clark_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-06|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-07|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-08|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-09|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-10|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-11|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-12|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-13|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-14|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-15|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-16|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-17|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-18|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-19|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-20|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-21|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-22|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-23|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-24|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-25|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-26|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-27|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-28|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-29|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-30|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2020-12-31|17074.0|0|613.0|0|3.4658223554022727|0|17687.0|0
0|2021-01-01|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-02|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-03|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-04|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-05|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-06|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-07|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-08|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-09|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-10|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-11|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-12|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-13|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-14|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-15|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-16|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-17|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-18|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-19|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-20|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-21|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-22|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-23|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-24|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-25|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-26|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-27|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-28|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-29|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-30|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-01-31|17062.0|0|747.0|0|4.194508394631928|0|17809.0|0
0|2021-02-01|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-02|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-03|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-04|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-05|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-06|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-07|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-08|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-09|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-10|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-11|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-12|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-13|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-14|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-15|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-16|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-17|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-18|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-19|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-20|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-21|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-22|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-23|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-24|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-25|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-26|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-27|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-02-28|16889.0|0|866.0|0|4.8774992959729655|0|17755.0|0
0|2021-03-01|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-02|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-03|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-04|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-05|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-06|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-07|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-08|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-09|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-10|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-11|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-12|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-13|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-14|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-15|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-16|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-17|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-18|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-19|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-20|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-21|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-22|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-23|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-24|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-25|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-26|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-27|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-28|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-29|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-30|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-03-31|17222.0|0|808.0|0|4.481419855795895|0|18030.0|0
0|2021-04-01|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-02|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-03|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-04|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-05|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-06|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-07|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-08|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-09|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-10|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-11|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-12|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-13|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-14|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-15|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-16|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-17|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-18|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-19|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-20|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-21|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-22|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-23|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-24|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-25|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-26|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-27|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-28|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-29|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-04-30|17284.0|0|665.0|0|3.7049417794863224|0|17949.0|0
0|2021-05-01|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-02|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-03|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-04|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-05|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-06|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-07|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-08|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-09|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-10|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-11|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-12|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-13|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-14|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-15|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-16|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-17|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-18|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-19|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-20|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-21|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-22|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-23|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-24|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-25|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-26|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-27|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-28|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-29|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-30|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-05-31|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-01|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-02|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-03|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-04|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-05|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-06|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-07|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-08|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-09|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-10|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-11|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-12|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-13|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-14|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-15|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-16|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-17|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-18|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-19|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-20|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-21|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-22|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-23|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-24|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-25|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-26|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-27|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-28|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-29|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-06-30|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-01|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-02|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-03|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-04|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-05|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-06|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-07|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-08|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-09|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-10|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-11|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-12|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-13|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-14|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-15|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-16|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-17|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-18|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-19|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-20|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-21|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-22|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-23|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-24|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-25|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-26|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-27|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-28|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-29|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-30|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-07-31|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-01|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-02|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-03|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-04|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-05|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-06|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-07|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-08|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-09|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-10|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-11|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-12|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-13|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-14|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-15|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-16|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-17|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-18|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-19|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-20|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-21|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-22|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-23|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-24|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-25|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-26|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-27|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-28|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-29|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-30|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-08-31|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-01|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-02|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-03|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-04|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-05|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-06|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-07|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-08|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-09|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-10|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-11|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-12|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-13|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-14|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-15|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-16|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-17|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-18|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-19|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-20|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-21|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-22|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-23|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-24|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-25|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-26|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-27|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-28|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-29|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-09-30|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-01|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-02|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-03|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-04|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-05|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-06|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-07|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-08|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-09|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-10|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-11|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-12|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-13|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-14|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
0|2021-10-15|17260.0|0|539.0|0|3.0282600146075622|0|17799.0|0
