|dates|Henry_Virginia_UnitedStates.AverageDailyTemperature.data|Henry_Virginia_UnitedStates.AverageDailyTemperature.missing|Henry_Virginia_UnitedStates.AverageDewPoint.data|Henry_Virginia_UnitedStates.AverageDewPoint.missing|Henry_Virginia_UnitedStates.AverageRelativeHumidity.data|Henry_Virginia_UnitedStates.AverageRelativeHumidity.missing|Henry_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Henry_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|62.9375|0|58.4375|0|87.640625|0|29.156562500000017|0
0|2020-10-24|65.88541666666667|0|60.614583333333336|0|85.76041666666667|0|29.018854166666657|0
0|2020-10-25|53.552083333333336|0|53.552083333333336|0|100.0|0|29.104166666666654|0
0|2020-10-26|56.114583333333336|0|54.041666666666664|0|93.53125|0|29.15656249999999|0
0|2020-10-27|60.854166666666664|0|57.375|0|89.89583333333333|0|29.177708333333356|0
0|2020-10-28|62.4375|0|62.28125|0|99.46875|0|29.099270833333353|0
0|2020-10-29|67.44270833333333|0|66.203125|0|96.08333333333333|0|28.857968750000012|0
0|2020-10-30|56.09375|0|43.614583333333336|0|64.69791666666667|0|28.96749999999999|0
0|2020-10-31|45.296875|0|36.677083333333336|0|73.59375|0|29.409322916666685|0
0|2020-11-01|52.59375|0|40.822916666666664|0|71.57291666666667|0|29.081354166666674|0
0|2020-11-02|42.010416666666664|0|17.916666666666668|0|39.302083333333336|0|29.22802083333333|0
0|2020-11-03|47.59375|0|27.15625|0|50.770833333333336|0|29.249375000000025|0
0|2020-11-04|47.5625|0|36.395833333333336|0|73.80208333333333|0|29.41916666666667|0
0|2020-11-05|47.625|0|38.614583333333336|0|77.69791666666667|0|29.412083333333324|0
0|2020-11-06|52.8125|0|45.854166666666664|0|82.08333333333333|0|29.328385416666645|0
0|2020-11-07|55.239583333333336|0|49.557291666666664|0|84.734375|0|29.32927083333335|0
0|2020-11-08|51.0|0|51.0|0|100.0|0|29.340000000000014|0
0|2020-11-09|60.625|0|55.697916666666664|0|85.96875|0|29.338229166666682|0
0|2020-11-10|64.36458333333333|0|61.8125|0|92.47916666666667|0|29.203437500000017|0
0|2020-11-11|68.29166666666667|0|68.29166666666667|0|100.0|0|29.00531249999997|0
0|2020-11-12|61.869791666666664|0|61.598958333333336|0|99.16666666666667|0|28.967135416666718|0
0|2020-11-13|56.541666666666664|0|46.03125|0|72.03125|0|29.061666666666657|0
0|2020-11-14|47.979166666666664|0|40.177083333333336|0|78.60416666666667|0|29.205312500000016|0
0|2020-11-15|56.677083333333336|0|50.90625|0|84.05208333333333|0|29.03093750000001|0
0|2020-11-16|48.90625|0|26.041666666666668|0|45.333333333333336|0|29.145833333333353|0
0|2020-11-17|42.864583333333336|0|25.5625|0|55.895833333333336|0|29.2152604166667|0
0|2020-11-18|39.145833333333336|0|21.390625|0|51.880208333333336|0|29.4791666666667|0
0|2020-11-19|38.1875|0|27.395833333333332|0|71.86458333333333|0|29.56260416666669|0
0|2020-11-20|47.677083333333336|0|32.192708333333336|0|60.260416666666664|0|29.449739583333344|0
0|2020-11-21|50.145833333333336|0|42.770833333333336|0|80.32291666666667|0|29.367395833333344|0
0|2020-11-22|51.84375|0|47.96875|0|87.77083333333333|0|29.225520833333334|0
0|2020-11-23|48.010416666666664|0|35.177083333333336|0|64.26041666666667|0|29.17770833333337|0
0|2020-11-24|38.25|0|31.114583333333332|0|79.45833333333333|0|29.35833333333333|0
0|2020-11-25|46.651041666666664|0|40.59375|0|80.38020833333333|0|29.25296874999998|0
0|2020-11-26|55.1875|0|53.166666666666664|0|93.65625|0|29.07489583333334|0
0|2020-11-27|50.0|0|45.791666666666664|0|88.17708333333333|0|29.074062500000025|0
0|2020-11-28|48.75|0|38.817708333333336|0|73.50520833333333|0|29.09484374999995|0
0|2020-11-29|43.479166666666664|0|37.145833333333336|0|81.92708333333333|0|29.12614583333335|0
0|2020-11-30|48.223958333333336|0|42.463541666666664|0|82.5|0|28.61375|0
0|2020-12-01|36.645833333333336|0|22.697916666666668|0|57.375|0|28.893125000000037|0
0|2020-12-02|35.75|0|19.75|0|57.020833333333336|0|29.20687500000003|0
0|2020-12-03|37.453125|0|23.307291666666668|0|64.52083333333333|0|29.278072916666606|0
0|2020-12-04|47.776041666666664|0|38.317708333333336|0|71.74479166666667|0|29.055729166666666|0
0|2020-12-05|43.760416666666664|0|33.302083333333336|0|67.9375|0|28.96010416666668|0
0|2020-12-06|37.0625|0|30.333333333333332|0|80.88541666666667|0|28.97364583333334|0
0|2020-12-07|35.958333333333336|0|30.052083333333332|0|80.35416666666667|0|28.841354166666658|0
0|2020-12-08|34.03125|0|19.34375|0|56.541666666666664|0|28.986041666666683|0
0|2020-12-09|37.447916666666664|0|26.625|0|69.34375|0|28.968645833333337|0
0|2020-12-10|42.375|0|33.583333333333336|0|76.1875|0|29.136979166666688|0
0|2020-12-11|43.723958333333336|0|36.479166666666664|0|80.33854166666667|0|29.18093750000001|0
0|2020-12-12|49.8125|0|42.302083333333336|0|78.55208333333333|0|29.068854166666682|0
0|2020-12-13|53.6875|0|44.958333333333336|0|75.875|0|29.038229166666678|0
0|2020-12-14|42.114583333333336|0|38.03125|0|86.625|0|28.973489583333357|0
0|2020-12-15|33.010416666666664|0|26.927083333333332|0|79.73958333333333|0|29.258749999999992|0
0|2020-12-16|32.109375|0|30.796875|0|95.45833333333333|0|29.03036458333334|0
0|2020-12-17|36.5625|0|33.40625|0|89.48958333333333|0|29.015520833333323|0
0|2020-12-18|34.583333333333336|0|25.0|0|69.15625|0|29.329687499999988|0
0|2020-12-19|30.947916666666668|0|26.760416666666668|0|86.58333333333333|0|29.348072916666666|0
0|2020-12-20|37.09375|0|36.697916666666664|0|98.59375|0|29.085937499999982|0
0|2020-12-21|44.239583333333336|0|35.364583333333336|0|75.28125|0|28.904999999999998|0
0|2020-12-22|43.78125|0|25.625|0|51.854166666666664|0|29.111458333333374|0
0|2020-12-23|36.427083333333336|0|28.885416666666668|0|78.07291666666667|0|29.31614583333335|0
0|2020-12-24|45.833333333333336|0|45.729166666666664|0|99.69791666666667|0|28.826562500000026|0
0|2020-12-25|27.322916666666668|0|13.635416666666666|0|58.135416666666664|0|28.834687499999983|0
0|2020-12-26|25.885416666666668|0|12.427083333333334|0|59.645833333333336|0|29.09770833333334|0
0|2020-12-27|30.40625|0|22.572916666666668|0|77.02083333333333|0|29.229687500000026|0
0|2020-12-28|40.072916666666664|0|31.40625|0|73.5625|0|29.237291666666717|0
0|2020-12-29|35.916666666666664|0|25.958333333333332|0|71.19791666666667|0|29.43406250000002|0
0|2020-12-30|32.96875|0|25.989583333333332|0|78.0|0|29.38489583333332|0
0|2020-12-31|46.666666666666664|0|43.947916666666664|0|90.39583333333333|0|29.162812500000005|0
0|2021-01-01|38.229166666666664|0|38.010416666666664|0|99.3125|0|29.263124999999988|0
0|2021-01-02|44.645833333333336|0|43.604166666666664|0|96.63541666666667|0|29.006770833333366|0
0|2021-01-03|44.833333333333336|0|42.708333333333336|0|92.57291666666667|0|28.956458333333373|0
0|2021-01-04|36.645833333333336|0|31.885416666666668|0|85.23958333333333|0|29.02031249999995|0
0|2021-01-05|37.489583333333336|0|32.28125|0|83.27083333333333|0|28.95718750000003|0
0|2021-01-06|37.6875|0|27.651041666666668|0|67.86979166666667|0|29.17135416666667|0
0|2021-01-07|33.958333333333336|0|28.34375|0|81.86458333333333|0|29.17520833333337|0
0|2021-01-08|34.583333333333336|0|31.239583333333332|0|88.46875|0|28.970104166666662|0
0|2021-01-09|35.625|0|25.088541666666668|0|65.95833333333333|0|29.039010416666653|0
0|2021-01-10|34.947916666666664|0|24.59375|0|69.77083333333333|0|29.263229166666676|0
0|2021-01-11|33.072916666666664|0|30.135416666666668|0|90.26041666666667|0|29.272291666666646|0
0|2021-01-12|37.6875|0|31.427083333333332|0|81.52083333333333|0|29.16656249999998|0
0|2021-01-13|34.083333333333336|0|23.59375|0|73.27083333333333|0|29.053437499999983|0
0|2021-01-14|35.822916666666664|0|25.104166666666668|0|72.69791666666667|0|28.866770833333337|0
0|2021-01-15|31.78125|0|31.65625|0|99.38541666666667|0|28.764270833333324|0
0|2021-01-16|33.614583333333336|0|26.9375|0|79.71875|0|28.689218750000023|0
0|2021-01-17|37.25|0|26.125|0|65.75|0|28.860937500000016|0
0|2021-01-18|34.760416666666664|0|24.635416666666668|0|69.51041666666667|0|28.972083333333334|0
0|2021-01-19|37.567708333333336|0|25.614583333333332|0|66.34375|0|29.197083333333335|0
0|2021-01-20|37.708333333333336|0|21.96875|0|58.166666666666664|0|29.10427083333334|0
0|2021-01-21|38.8125|0|28.822916666666668|0|69.46875|0|28.898437499999996|0
0|2021-01-22|42.864583333333336|0|24.864583333333332|0|52.364583333333336|0|28.917812500000036|0
0|2021-01-23|35.479166666666664|0|11.020833333333334|0|38.25|0|29.188645833333364|0
0|2021-01-24|32.71875|0|15.916666666666666|0|53.354166666666664|0|29.23968749999999|0
0|2021-01-25|37.65625|0|34.34375|0|88.77083333333333|0|29.022812499999976|0
0|2021-01-26|38.401041666666664|0|38.380208333333336|0|99.79166666666667|0|28.90963541666665|0
0|2021-01-27|44.947916666666664|0|37.552083333333336|0|78.20833333333333|0|29.012395833333333|0
0|2021-01-28|30.994791666666668|0|22.328125|0|72.203125|0|29.239895833333325|0
0|2021-01-29|28.026041666666668|0|12.973958333333334|0|56.328125|0|29.320156249999997|0
0|2021-01-30|30.083333333333332|0|19.03125|0|67.02083333333333|0|29.30531250000001|0
0|2021-01-31|31.677083333333332|0|31.677083333333332|0|100.0|0|29.03093749999999|0
0|2021-02-01|34.40625|0|30.479166666666668|0|87.02083333333333|0|28.776562500000026|0
0|2021-02-02|32.708333333333336|0|19.479166666666668|0|58.583333333333336|0|28.7513541666667|0
0|2021-02-03|34.947916666666664|0|11.104166666666666|0|38.875|0|28.885208333333363|0
0|2021-02-04|38.130208333333336|0|14.166666666666666|0|40.822916666666664|0|28.999010416666646|0
0|2021-02-05|42.34375|0|27.0625|0|59.625|0|28.812291666666642|0
0|2021-02-06|39.510416666666664|0|22.130208333333332|0|54.692708333333336|0|29.081302083333345|0
0|2021-02-07|36.15625|0|29.802083333333332|0|80.28125|0|28.998958333333334|0
0|2021-02-08|32.5|0|22.520833333333332|0|70.14583333333333|0|29.302916666666714|0
0|2021-02-09|44.677083333333336|0|36.239583333333336|0|75.13541666666667|0|29.164479166666656|0
0|2021-02-10|44.71875|0|36.53125|0|73.36458333333333|0|29.23104166666664|0
0|2021-02-11|38.770833333333336|0|38.65625|0|99.57291666666667|0|29.129374999999964|0
0|2021-02-12|30.875|0|30.875|0|99.98958333333333|0|29.209479166666686|0
0|2021-02-13|32.447916666666664|0|32.447916666666664|0|100.0|0|29.127395833333328|0
0|2021-02-14|34.510416666666664|0|34.510416666666664|0|99.921875|0|29.152083333333366|0
0|2021-02-15|34.447916666666664|0|34.447916666666664|0|100.0|0|29.065416666666664|0
0|2021-02-16|37.364583333333336|0|31.0|0|80.42708333333333|0|28.865416666666675|0
0|2021-02-17|31.8125|0|18.427083333333332|0|58.802083333333336|0|29.280833333333323|0
0|2021-02-18|31.359375|0|29.744791666666668|0|94.578125|0|29.19942708333335|0
0|2021-02-19|35.479166666666664|0|30.291666666666668|0|82.95833333333333|0|29.11947916666662|0
0|2021-02-20|30.885416666666668|0|18.770833333333332|0|61.901041666666664|0|29.28401041666666|0
0|2021-02-21|30.822916666666668|0|16.427083333333332|0|58.385416666666664|0|29.48927083333331|0
0|2021-02-22|35.0|0|32.864583333333336|0|92.34375|0|29.07177083333332|0
0|2021-02-23|43.989583333333336|0|30.020833333333332|0|66.40625|0|28.93364583333333|0
0|2021-02-24|47.822916666666664|0|31.020833333333332|0|60.916666666666664|0|29.05520833333331|0
0|2021-02-25|50.260416666666664|0|28.260416666666668|0|49.135416666666664|0|29.1453125|0
0|2021-02-26|41.291666666666664|0|30.90625|0|70.0|0|29.30968749999997|0
0|2021-02-27|41.385416666666664|0|40.729166666666664|0|97.22916666666667|0|29.216354166666687|0
0|2021-02-28|50.375|0|50.302083333333336|0|99.80208333333333|0|29.09895833333333|0
0|2021-03-01|53.135416666666664|0|43.822916666666664|0|74.10416666666667|0|28.942500000000035|0
0|2021-03-02|38.791666666666664|0|19.4375|0|49.072916666666664|0|29.219791666666648|0
0|2021-03-03|40.458333333333336|0|22.947916666666668|0|61.572916666666664|0|29.01781249999998|0
0|2021-03-04|48.125|0|24.520833333333332|0|46.416666666666664|0|28.979166666666675|0
0|2021-03-05|39.875|0|14.239583333333334|0|37.333333333333336|0|29.119791666666654|0
0|2021-03-06|39.760416666666664|0|15.520833333333334|0|41.166666666666664|0|29.18677083333335|0
0|2021-03-07|34.96875|0|15.34375|0|50.708333333333336|0|29.33156249999999|0
0|2021-03-08|38.989583333333336|0|16.052083333333332|0|50.479166666666664|0|29.469895833333315|0
0|2021-03-09|47.052083333333336|0|24.09375|0|50.208333333333336|0|29.438125000000017|0
0|2021-03-10|51.927083333333336|0|26.822916666666668|0|48.583333333333336|0|29.402812499999992|0
0|2021-03-11|61.666666666666664|0|37.427083333333336|0|42.427083333333336|0|29.326875000000033|0
0|2021-03-12|62.041666666666664|0|46.75|0|58.53125|0|29.262812500000013|0
0|2021-03-13|54.739583333333336|0|30.4375|0|44.020833333333336|0|29.28291666666664|0
0|2021-03-14|48.9375|0|24.59375|0|51.21875|0|29.181979166666665|0
0|2021-03-15|45.53125|0|19.177083333333332|0|37.729166666666664|0|29.29229166666668|0
0|2021-03-16|40.03125|0|37.479166666666664|0|90.42708333333333|0|29.17947916666664|0
0|2021-03-17|47.734375|0|43.34375|0|85.265625|0|29.107343750000002|0
0|2021-03-18|48.375|0|48.354166666666664|0|99.90625|0|28.827395833333316|0
0|2021-03-19|46.895833333333336|0|33.802083333333336|0|66.73958333333333|0|29.057395833333334|0
0|2021-03-20|40.979166666666664|0|20.34375|0|47.135416666666664|0|29.47833333333331|0
0|2021-03-21|47.078125|0|24.817708333333332|0|45.869791666666664|0|29.44645833333337|0
0|2021-03-22|50.166666666666664|0|33.40625|0|54.958333333333336|0|29.28135416666665|0
0|2021-03-23|50.677083333333336|0|46.958333333333336|0|87.52083333333333|0|29.17479166666668|0
0|2021-03-24|57.46875|0|54.739583333333336|0|91.46875|0|29.04624999999999|0
0|2021-03-25|56.234375|0|55.786458333333336|0|98.625|0|29.069322916666653|0
0|2021-03-26|67.23958333333333|0|50.6875|0|65.41666666666667|0|28.988854166666673|0
0|2021-03-27|54.78125|0|48.166666666666664|0|82.34375|0|29.145312500000014|0
0|2021-03-28|59.6875|0|54.229166666666664|0|84.57291666666667|0|28.88458333333335|0
0|2021-03-29|49.364583333333336|0|27.895833333333332|0|45.947916666666664|0|29.20229166666668|0
0|2021-03-30|51.348958333333336|0|35.5625|0|62.640625|0|29.280208333333295|0
0|2021-03-31|60.333333333333336|0|57.729166666666664|0|91.875|0|29.05583333333332|0
0|2021-04-01|42.145833333333336|0|24.520833333333332|0|50.854166666666664|0|29.106875000000006|0
0|2021-04-02|36.927083333333336|0|12.947916666666666|0|38.635416666666664|0|29.342708333333324|0
0|2021-04-03|41.21875|0|18.916666666666668|0|48.802083333333336|0|29.393750000000026|0
0|2021-04-04|52.072916666666664|0|31.677083333333332|0|53.885416666666664|0|29.201562499999994|0
0|2021-04-05|57.088541666666664|0|37.505208333333336|0|55.84375|0|29.112291666666703|0
0|2021-04-06|60.885416666666664|0|41.072916666666664|0|56.333333333333336|0|29.035208333333316|0
0|2021-04-07|63.65625|0|45.802083333333336|0|60.09375|0|28.99562499999999|0
0|2021-04-08|62.8125|0|51.40625|0|69.65625|0|28.94604166666669|0
0|2021-04-09|60.635416666666664|0|56.229166666666664|0|86.39583333333333|0|28.99718749999998|0
0|2021-04-10|61.854166666666664|0|58.802083333333336|0|90.57291666666667|0|28.88677083333332|0
0|2021-04-11|63.239583333333336|0|52.46875|0|71.66666666666667|0|28.614062500000003|0
0|2021-04-12|59.385416666666664|0|40.541666666666664|0|58.708333333333336|0|28.74822916666666|0
0|2021-04-13|58.427083333333336|0|45.114583333333336|0|65.55208333333333|0|29.058437499999986|0
0|2021-04-14|60.5625|0|51.65625|0|78.53125|0|29.013437500000013|0
0|2021-04-15|57.416666666666664|0|43.270833333333336|0|64.17708333333333|0|28.85354166666666|0
0|2021-04-16|53.255208333333336|0|31.984375|0|46.416666666666664|0|28.876875000000002|0
0|2021-04-17|51.479166666666664|0|37.375|0|63.145833333333336|0|28.884375000000002|0
0|2021-04-18|53.671875|0|40.5|0|66.30729166666667|0|28.90531250000001|0
0|2021-04-19|53.489583333333336|0|44.395833333333336|0|74.71875|0|28.913749999999993|0
0|2021-04-20|55.375|0|40.010416666666664|0|63.71875|0|28.993020833333333|0
0|2021-04-21|51.677083333333336|0|36.208333333333336|0|58.052083333333336|0|28.910416666666677|0
0|2021-04-22|41.875|0|23.984375|0|54.90625|0|29.118697916666658|0
0|2021-04-23|44.114583333333336|0|29.177083333333332|0|62.875|0|29.183854166666674|0
0|2021-04-24|45.197916666666664|0|43.270833333333336|0|93.55208333333333|0|28.98614583333335|0
0|2021-04-25|54.791666666666664|0|45.15625|0|73.55208333333333|0|28.882916666666677|0
0|2021-04-26|55.744791666666664|0|39.114583333333336|0|63.036458333333336|0|29.124687500000004|0
0|2021-04-27|65.32291666666667|0|50.260416666666664|0|62.770833333333336|0|29.10604166666668|0
0|2021-04-28|72.36458333333333|0|58.604166666666664|0|63.916666666666664|0|29.04572916666666|0
0|2021-04-29|74.46875|0|60.885416666666664|0|64.80208333333333|0|28.889270833333388|0
0|2021-04-30|67.578125|0|43.203125|0|43.677083333333336|0|28.888125000000013|0
0|2021-05-01|58.59375|0|31.895833333333332|0|39.96875|0|29.076458333333363|0
0|2021-05-02|62.880208333333336|0|46.104166666666664|0|60.255208333333336|0|28.980052083333344|0
0|2021-05-03|66.36458333333333|0|62.864583333333336|0|89.30208333333333|0|28.872812500000013|0
0|2021-05-04|69.97916666666667|0|64.21875|0|83.390625|0|28.865885416666668|0
0|2021-05-05|68.44791666666667|0|58.484375|0|72.71354166666667|0|28.866093749999965|0
0|2021-05-06|56.28125|0|42.416666666666664|0|62.864583333333336|0|29.028749999999963|0
0|2021-05-07|51.760416666666664|0|41.104166666666664|0|72.625|0|28.937812500000007|0
0|2021-05-08|53.447916666666664|0|35.916666666666664|0|60.28125|0|29.01697916666669|0
0|2021-05-09|60.614583333333336|0|45.864583333333336|0|60.625|0|29.029687500000005|0
0|2021-05-10|65.78125|0|55.197916666666664|0|69.82291666666667|0|28.940937500000015|0
0|2021-05-11|58.041666666666664|0|44.708333333333336|0|63.541666666666664|0|29.135729166666682|0
0|2021-05-12|50.729166666666664|0|38.541666666666664|0|65.09375|0|29.252916666666675|0
0|2021-05-13|51.135416666666664|0|36.28125|0|65.91145833333333|0|29.26572916666663|0
0|2021-05-14|53.739583333333336|0|39.572916666666664|0|66.45833333333333|0|29.277604166666666|0
0|2021-05-15|55.604166666666664|0|39.604166666666664|0|64.36458333333333|0|29.26593749999996|0
0|2021-05-16|54.958333333333336|0|49.677083333333336|0|84.11458333333333|0|29.261354166666674|0
0|2021-05-17|57.791666666666664|0|55.96875|0|94.16666666666667|0|29.29947916666666|0
0|2021-05-18|61.40625|0|56.0|0|84.60416666666667|0|29.358229166666693|0
0|2021-05-19|64.19791666666667|0|53.03125|0|73.01041666666667|0|29.378958333333347|0
0|2021-05-20|66.08854166666667|0|51.755208333333336|0|67.984375|0|29.416458333333335|0
0|2021-05-21|66.23958333333333|0|53.65625|0|69.45833333333333|0|29.483541666666625|0
0|2021-05-22|68.11458333333333|0|55.84375|0|71.39583333333333|0|29.358229166666693|0
0|2021-05-23|73.58333333333333|0|59.520833333333336|0|67.07291666666667|0|29.182500000000015|0
0|2021-05-24|73.60416666666667|0|63.395833333333336|0|73.625|0|29.17875000000001|0
0|2021-05-25|71.72916666666667|0|66.5|0|84.52604166666667|0|29.243749999999977|0
0|2021-05-26|76.16666666666667|0|65.28125|0|72.76041666666667|0|29.127291666666682|0
0|2021-05-27|73.19791666666667|0|61.489583333333336|0|71.1875|0|29.06604166666668|0
0|2021-05-28|72.77083333333333|0|65.84895833333333|0|81.05208333333333|0|28.896718750000023|0
0|2021-05-29|65.0|0|61.114583333333336|0|88.4375|0|28.863854166666645|0
0|2021-05-30|55.96875|0|51.166666666666664|0|85.10416666666667|0|29.147708333333366|0
0|2021-05-31|59.5|0|50.71875|0|76.08333333333333|0|29.31197916666665|0
0|2021-06-01|63.354166666666664|0|54.0625|0|76.09375|0|29.27197916666663|0
0|2021-06-02|67.20833333333333|0|61.40625|0|83.48958333333333|0|29.173854166666683|0
0|2021-06-03|70.875|0|66.60416666666667|0|88.09375|0|29.06416666666668|0
0|2021-06-04|71.95833333333333|0|64.0625|0|80.51041666666667|0|29.038229166666678|0
0|2021-06-05|73.16666666666667|0|61.59375|0|72.19791666666667|0|29.09875000000001|0
0|2021-06-06|74.078125|0|67.45833333333333|0|82.734375|0|29.132656250000007|0
0|2021-06-07|74.22916666666667|0|70.03125|0|88.30208333333333|0|29.162604166666664|0
0|2021-06-08|74.86458333333333|0|70.79166666666667|0|87.875|0|29.16661458333336|0
0|2021-06-09|74.95833333333333|0|69.94791666666667|0|86.02083333333333|0|29.11208333333335|0
0|2021-06-10|74.15625|0|71.58333333333333|0|92.19791666666667|0|28.998437499999998|0
0|2021-06-11|73.26041666666667|0|70.94791666666667|0|92.88541666666667|0|28.860937500000016|0
0|2021-06-12|70.98958333333333|0|68.61458333333333|0|92.48958333333333|0|28.86156249999999|0
0|2021-06-13|72.32291666666667|0|67.09375|0|85.25|0|28.949895833333354|0
0|2021-06-14|73.109375|0|68.234375|0|86.45833333333333|0|28.897812499999997|0
0|2021-06-15|71.20833333333333|0|60.333333333333336|0|72.48958333333333|0|28.903541666666673|0
0|2021-06-16|67.15625|0|53.385416666666664|0|67.08333333333333|0|28.999062500000004|0
0|2021-06-17|64.22916666666667|0|50.421875|0|67.640625|0|29.075520833333325|0
0|2021-06-18|69.28125|0|57.744791666666664|0|71.35416666666667|0|29.08604166666666|0
0|2021-06-19|77.09375|0|65.28645833333333|0|69.375|0|28.974583333333353|0
0|2021-06-20|74.421875|0|68.16666666666667|0|81.32291666666667|0|28.920729166666693|0
0|2021-06-21|77.546875|0|69.51041666666667|0|78.953125|0|28.834895833333345|0
0|2021-06-22|68.609375|0|63.973958333333336|0|86.86979166666667|0|28.89093750000002|0
0|2021-06-23|64.07291666666667|0|57.802083333333336|0|82.32291666666667|0|29.201354166666686|0
0|2021-06-24|66.0|0|58.052083333333336|0|77.92708333333333|0|29.316875000000014|0
0|2021-06-25|66.17708333333333|0|58.427083333333336|0|78.85416666666667|0|29.28499999999995|0
0|2021-06-26|74.11458333333333|0|67.16666666666667|0|80.60416666666667|0|29.228124999999967|0
0|2021-06-27|75.69791666666667|0|69.71875|0|83.61458333333333|0|29.229479166666664|0
0|2021-06-28|76.8125|0|68.94791666666667|0|79.75|0|29.266770833333325|0
0|2021-06-29|76.40625|0|67.76041666666667|0|77.58333333333333|0|29.302395833333318|0
0|2021-06-30|77.54166666666667|0|68.03125|0|76.03125|0|29.1710416666667|0
0|2021-07-01|76.01041666666667|0|71.35416666666667|0|86.64583333333333|0|28.990104166666672|0
0|2021-07-02|71.32291666666667|0|64.0|0|80.35416666666667|0|28.885833333333338|0
0|2021-07-03|66.58333333333333|0|56.09375|0|72.67708333333333|0|28.940312500000022|0
0|2021-07-04|68.92708333333333|0|60.791666666666664|0|78.83333333333333|0|29.000312500000003|0
0|2021-07-05|74.24479166666667|0|65.0625|0|77.39583333333333|0|29.09171875|0
0|2021-07-06|75.85416666666667|0|66.75|0|76.92708333333333|0|29.132708333333344|0
0|2021-07-07|76.58333333333333|0|67.28125|0|76.53125|0|29.073229166666675|0
0|2021-07-08|73.45833333333333|0|68.796875|0|85.78645833333333|0|28.988385416666656|0
0|2021-07-09|75.83333333333333|0|70.703125|0|85.265625|0|28.99348958333334|0
0|2021-07-10|74.80208333333333|0|68.86458333333333|0|83.47916666666667|0|29.064479166666654|0
0|2021-07-11|76.16666666666667|0|70.70833333333333|0|85.03125|0|29.059270833333326|0
0|2021-07-12|78.13541666666667|0|70.45833333333333|0|79.22916666666667|0|29.171875000000004|0
0|2021-07-13|76.35416666666667|0|69.10416666666667|0|80.16666666666667|0|29.25395833333333|0
0|2021-07-14|75.33333333333333|0|69.79166666666667|0|84.05208333333333|0|29.249062499999994|0
0|2021-07-15|75.95833333333333|0|69.78125|0|83.55208333333333|0|29.179062500000015|0
0|2021-07-16|78.20833333333333|0|69.8125|0|78.57291666666667|0|29.125937500000003|0
0|2021-07-17|76.38541666666667|0|71.22916666666667|0|85.45833333333333|0|29.12479166666667|0
0|2021-07-18|71.9375|0|69.1875|0|92.11458333333333|0|29.137083333333337|0
0|2021-07-19|71.86458333333333|0|68.01041666666667|0|89.10416666666667|0|29.111770833333356|0
0|2021-07-20|71.73958333333333|0|66.48958333333333|0|85.70833333333333|0|29.03802083333335|0
0|2021-07-21|73.77083333333333|0|65.88541666666667|0|79.875|0|29.019270833333323|0
0|2021-07-22|71.52083333333333|0|63.458333333333336|0|79.41666666666667|0|29.163854166666663|0
0|2021-07-23|71.91666666666667|0|64.3125|0|80.39583333333333|0|29.175416666666674|0
0|2021-07-24|72.46875|0|69.6875|0|91.71875|0|29.11354166666669|0
0|2021-07-25|76.23958333333333|0|72.890625|0|90.24479166666667|0|29.031302083333326|0
0|2021-07-26|76.33333333333333|0|73.64583333333333|0|91.94791666666667|0|29.007395833333334|0
0|2021-07-27|78.00520833333333|0|71.94270833333333|0|83.796875|0|29.03098958333332|0
0|2021-07-28|78.84375|0|70.57291666666667|0|79.54166666666667|0|29.035416666666652|0
0|2021-07-29|77.546875|0|70.3125|0|81.34375|0|29.014114583333292|0
0|2021-07-30|78.75|0|70.54166666666667|0|78.80208333333333|0|28.95156250000001|0
0|2021-07-31|74.5625|0|66.22916666666667|0|78.4375|0|29.00968749999996|0
0|2021-08-01|74.73958333333333|0|68.63541666666667|0|82.81770833333333|0|28.918072916666684|0
0|2021-08-02|69.79166666666667|0|60.322916666666664|0|76.14583333333333|0|29.051874999999992|0
0|2021-08-03|69.30208333333333|0|62.729166666666664|0|81.875|0|29.09364583333334|0
0|2021-08-04|68.80208333333333|0|61.59375|0|80.54166666666667|0|29.095312499999963|0
0|2021-08-05|69.66666666666667|0|60.989583333333336|0|77.74479166666667|0|29.177135416666676|0
0|2021-08-06|71.3125|0|62.489583333333336|0|77.54166666666667|0|29.194583333333355|0
0|2021-08-07|70.59375|0|67.80208333333333|0|91.71875|0|29.10791666666668|0
0|2021-08-08|73.73958333333333|0|66.02083333333333|0|80.45833333333333|0|29.110416666666666|0
0|2021-08-09|75.5|0|68.15625|0|80.92708333333333|0|29.166666666666675|0
0|2021-08-10|74.67708333333333|0|71.19791666666667|0|89.89583333333333|0|29.184062500000014|0
0|2021-08-11|74.27604166666667|0|70.28645833333333|0|88.98958333333333|0|29.151510416666653|0
0|2021-08-12|73.83333333333333|0|69.51041666666667|0|88.15625|0|29.14937500000001|0
0|2021-08-13|78.4375|0|71.84375|0|82.67708333333333|0|29.150833333333324|0
0|2021-08-14|76.73958333333333|0|71.44791666666667|0|85.77083333333333|0|29.162499999999966|0
0|2021-08-15|74.64583333333333|0|70.22916666666667|0|87.53125|0|29.177291666666676|0
0|2021-08-16|72.55208333333333|0|71.44791666666667|0|96.64583333333333|0|29.155520833333338|0
0|2021-08-17|72.66666666666667|0|71.64583333333333|0|96.60416666666667|0|29.140520833333344|0
0|2021-08-18|78.0625|0|73.14583333333333|0|86.07291666666667|0|29.115520833333346|0
