|dates|Gray_Kansas_UnitedStates.JHU_ConfirmedCases.data|Gray_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Gray_Kansas_UnitedStates.NYT_ConfirmedCases.data|Gray_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Gray_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Gray_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Gray_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Gray_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-06|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|31.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|32.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-08|34.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-09|34.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-10|37.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-11|37.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-12|37.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-13|41.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|41.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|41.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-16|41.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-17|46.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-18|46.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|46.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-20|46.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-21|50.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-22|51.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|51.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-24|51.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-25|51.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-26|51.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-27|51.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-28|67.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-29|71.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-30|71.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-31|71.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-01|71.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-02|71.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-03|71.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-04|71.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-05|77.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-06|77.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-07|77.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-08|77.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-09|77.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-10|77.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-11|84.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-12|84.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-13|87.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-14|87.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-15|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-17|90.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-18|98.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-19|98.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-20|98.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-21|98.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-22|98.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-23|98.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-24|106.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-25|106.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-26|106.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-27|106.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-28|106.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-29|106.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-30|106.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-31|106.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-01|113.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-02|113.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-03|113.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-04|113.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-05|117.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-06|117.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-07|117.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-08|117.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-09|117.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-10|117.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-11|117.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-12|117.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-13|117.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-14|117.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-15|117.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-16|117.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-17|117.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-18|122.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-19|122.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-20|122.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-21|122.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-22|122.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-23|122.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-24|122.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-25|136.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-26|136.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-27|136.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-28|136.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-29|136.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-30|136.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-01|136.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-02|136.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-03|136.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-04|136.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-05|148.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-06|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-07|148.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-08|148.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-09|148.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-10|148.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-11|148.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-12|148.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-13|181.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-14|181.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-15|181.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-16|181.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-17|181.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-18|181.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-19|181.0|0|169.0|0|0.0|0|0.0|100
0|2020-10-20|197.0|0|169.0|0|0.0|0|0.0|100
0|2020-10-21|197.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-22|197.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-23|197.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-24|197.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-25|197.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-26|197.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-27|197.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-28|197.0|0|194.0|0|0.0|0|0.0|100
0|2020-10-29|211.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-30|211.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-31|211.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-01|211.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-02|211.0|0|214.0|0|2.0|0|0.0|100
0|2020-11-03|211.0|0|214.0|0|2.0|0|0.0|100
0|2020-11-04|211.0|0|231.0|0|2.0|0|0.0|100
0|2020-11-05|211.0|0|231.0|0|2.0|0|0.0|100
0|2020-11-06|211.0|0|252.0|0|2.0|0|0.0|100
0|2020-11-07|211.0|0|252.0|0|2.0|0|0.0|100
0|2020-11-08|211.0|0|252.0|0|2.0|0|0.0|100
0|2020-11-09|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-11-10|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-11-11|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-11-12|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-11-13|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-14|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-15|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-16|301.0|0|313.0|0|4.0|0|0.0|100
0|2020-11-17|301.0|0|313.0|0|4.0|0|0.0|100
0|2020-11-18|383.0|0|340.0|0|4.0|0|0.0|100
0|2020-11-19|383.0|0|340.0|0|4.0|0|0.0|100
0|2020-11-20|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-21|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-22|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-23|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-24|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-25|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-11-26|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-11-27|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-28|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-29|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-30|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-01|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-02|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-03|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-04|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-05|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-06|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-07|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-08|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-09|448.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-10|448.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-11|448.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-12|448.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-13|448.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-14|448.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-15|448.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-16|452.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-17|452.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-18|452.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-19|452.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-20|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-21|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-22|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-23|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-24|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-25|508.0|0|523.0|0|7.0|0|0.0|100
0|2020-12-26|508.0|0|523.0|0|7.0|0|0.0|100
0|2020-12-27|508.0|0|523.0|0|7.0|0|0.0|100
0|2020-12-28|508.0|0|523.0|0|7.0|0|0.0|100
0|2020-12-29|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-12-30|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-12-31|523.0|0|523.0|0|7.0|0|0.0|100
0|2021-01-01|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-01-02|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-01-03|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-01-04|523.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-05|499.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-06|510.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-07|510.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-08|511.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-09|511.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-10|511.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-11|524.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-12|524.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-13|525.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-14|525.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-15|528.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-16|528.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-17|528.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-18|536.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-19|536.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-20|537.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-21|537.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-22|539.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-23|539.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-24|539.0|0|570.0|0|11.0|0|0.0|100
0|2021-01-25|539.0|0|592.0|0|11.0|0|0.0|100
0|2021-01-26|539.0|0|592.0|0|11.0|0|0.0|100
0|2021-01-27|541.0|0|592.0|0|12.0|0|0.0|100
0|2021-01-28|541.0|0|592.0|0|12.0|0|0.0|100
0|2021-01-29|541.0|0|592.0|0|12.0|0|0.0|100
0|2021-01-30|541.0|0|592.0|0|12.0|0|0.0|100
0|2021-01-31|543.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-01|543.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-02|545.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-03|548.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-04|548.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-05|548.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-06|548.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-07|548.0|0|592.0|0|12.0|0|0.0|100
0|2021-02-08|548.0|0|600.0|0|12.0|0|0.0|100
0|2021-02-09|548.0|0|600.0|0|13.0|0|0.0|100
0|2021-02-10|548.0|0|600.0|0|13.0|0|0.0|100
0|2021-02-11|548.0|0|600.0|0|13.0|0|0.0|100
