|dates|DelNorte_California_UnitedStates.AverageDailyTemperature.data|DelNorte_California_UnitedStates.AverageDailyTemperature.missing|DelNorte_California_UnitedStates.AverageDewPoint.data|DelNorte_California_UnitedStates.AverageDewPoint.missing|DelNorte_California_UnitedStates.AverageRelativeHumidity.data|DelNorte_California_UnitedStates.AverageRelativeHumidity.missing|DelNorte_California_UnitedStates.AverageSurfaceAirPressure.data|DelNorte_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-29|45.375|0|39.25|0|80.11111111111111|0|30.142986111111117|0
0|2020-03-01|47.666666666666664|0|34.75|0|61.583333333333336|0|30.204583333333332|0
0|2020-03-02|48.791666666666664|0|40.041666666666664|0|72.29166666666667|0|30.257916666666677|0
0|2020-03-03|48.958333333333336|0|45.675000000000004|0|88.94166666666666|0|30.17716666666666|0
0|2020-03-04|47.50347222222222|0|44.75347222222223|0|90.78125|0|30.1157986111111|0
0|2020-03-05|46.42916666666667|0|43.614583333333336|0|90.46249999999999|0|30.074965277777764|0
0|2020-03-06|46.881944444444436|0|44.14861111111111|0|90.425|0|29.944562500000004|0
0|2020-03-07|44.625|0|39.708333333333336|0|83.5|0|29.88312499999999|0
0|2020-03-08|45.75|0|38.708333333333336|0|76.875|0|29.95041666666666|0
0|2020-03-09|47.875|0|41.708333333333336|0|79.66666666666667|0|30.099166666666665|0
0|2020-03-10|48.262499999999996|0|41.65833333333333|0|78.75|0|30.065625|0
0|2020-03-11|47.90763888888889|0|43.55138888888889|0|85.68958333333335|0|30.024666666666665|0
0|2020-03-12|50.041666666666664|0|41.291666666666664|0|72.33333333333333|0|29.944583333333345|0
0|2020-03-13|47.826388888888886|0|41.18402777777778|0|78.37152777777777|0|29.72034722222222|0
0|2020-03-14|43.77777777777778|0|37.68055555555556|0|79.1388888888889|0|29.772569444444443|0
0|2020-03-15|42.3125|0|36.6875|0|81.52083333333333|0|29.827291666666657|0
0|2020-03-16|44.729166666666664|0|35.583333333333336|0|71.125|0|29.88395833333334|0
0|2020-03-17|46.548611111111114|0|41.06944444444444|0|81.32638888888889|0|29.85993055555556|0
0|2020-03-18|46.65972222222222|0|42.15972222222222|0|84.95833333333333|0|29.840208333333337|0
0|2020-03-19|45.895833333333336|0|41.05555555555556|0|83.55555555555556|0|29.979652777777776|0
0|2020-03-20|47.583333333333336|0|41.416666666666664|0|80.04166666666667|0|30.158749999999987|0
0|2020-03-21|47.881944444444436|0|43.625|0|85.5|0|30.09107638888888|0
0|2020-03-22|48.75|0|44.645833333333336|0|86.02083333333333|0|30.052986111111107|0
0|2020-03-23|48.15972222222222|0|42.21527777777778|0|80.26388888888889|0|30.008680555555543|0
0|2020-03-24|44.982638888888886|0|40.552083333333336|0|84.6875|0|30.018298611111103|0
0|2020-03-25|42.93472222222223|0|38.518055555555556|0|85.13888888888889|0|30.051861111111098|0
0|2020-03-26|43.875|0|36.125|0|75.33333333333333|0|30.085000000000008|0
0|2020-03-27|46.791666666666664|0|39.3125|0|75.65972222222221|0|30.091736111111114|0
0|2020-03-28|50.666666666666664|0|45.86111111111111|0|83.81944444444444|0|30.07298611111111|0
0|2020-03-29|51.44583333333333|0|46.95972222222222|0|84.68888888888888|0|30.01506944444444|0
0|2020-03-30|50.50069444444444|0|48.87083333333333|0|94.15763888888888|0|30.091736111111103|0
0|2020-03-31|49.70138888888889|0|44.586805555555564|0|83.10416666666667|0|30.138055555555553|0
0|2020-04-01|44.916666666666664|0|37.458333333333336|0|76.23611111111111|0|30.11791666666667|0
0|2020-04-02|45.166666666666664|0|36.916666666666664|0|73.79166666666667|0|30.174166666666654|0
0|2020-04-03|44.208333333333336|0|37.0|0|76.79166666666667|0|30.090416666666666|0
0|2020-04-04|48.009722222222216|0|44.106944444444444|0|86.25694444444446|0|29.649930555555553|0
0|2020-04-05|48.520833333333336|0|44.416666666666664|0|86.00694444444446|0|29.517569444444437|0
0|2020-04-06|49.854166666666664|0|44.791666666666664|0|83.27083333333333|0|29.860416666666666|0
0|2020-04-07|49.24583333333334|0|45.28263888888889|0|86.55624999999999|0|30.046041666666657|0
0|2020-04-08|52.979166666666664|0|47.333333333333336|0|81.6875|0|29.938541666666662|0
0|2020-04-09|51.52986111111111|0|47.77361111111111|0|87.03402777777778|0|29.95508333333333|0
0|2020-04-10|52.364583333333336|0|48.24305555555555|0|85.85069444444446|0|30.037881944444447|0
0|2020-04-11|50.40069444444445|0|46.08680555555555|0|85.81805555555555|0|30.011555555555557|0
0|2020-04-12|49.3125|0|43.62152777777778|0|81.8263888888889|0|30.040486111111107|0
0|2020-04-13|52.375|0|43.166666666666664|0|71.95833333333333|0|30.146666666666665|0
0|2020-04-14|51.0|0|42.291666666666664|0|73.5|0|30.22125|0
0|2020-04-15|50.875|0|46.583333333333336|0|85.70833333333333|0|30.092708333333338|0
0|2020-04-16|51.074999999999996|0|47.541666666666664|0|88.27499999999999|0|29.857166666666657|0
0|2020-04-17|50.22013888888889|0|47.92847222222222|0|91.96875|0|29.87251388888889|0
0|2020-04-18|51.84305555555556|0|48.53611111111112|0|88.35694444444444|0|30.011472222222213|0
0|2020-04-19|51.15972222222222|0|44.9375|0|79.96527777777777|0|30.044722222222216|0
0|2020-04-20|50.666666666666664|0|44.8125|0|80.6875|0|30.106458333333332|0
0|2020-04-21|52.083333333333336|0|45.729166666666664|0|79.41666666666667|0|30.266875000000002|0
0|2020-04-22|51.46874999999999|0|49.982638888888886|0|94.8263888888889|0|30.256291666666666|0
0|2020-04-23|52.6|0|51.18541666666666|0|95.00694444444446|0|30.287562499999996|0
0|2020-04-24|52.96527777777777|0|50.638888888888886|0|92.04166666666667|0|30.201388888888886|0
0|2020-04-25|53.54097222222222|0|52.515972222222224|0|96.48611111111113|0|30.122451388888894|0
0|2020-04-26|52.07916666666667|0|49.609027777777776|0|91.62638888888888|0|30.081840277777786|0
0|2020-04-27|55.083333333333336|0|50.70138888888889|0|85.38194444444444|0|30.15097222222222|0
0|2020-04-28|54.114583333333336|0|52.828472222222224|0|95.46319444444445|0|30.126118055555548|0
0|2020-04-29|54.07708333333334|0|52.92361111111112|0|96.04583333333335|0|30.040590277777778|0
0|2020-04-30|53.239583333333336|0|48.50347222222223|0|84.57291666666667|0|30.11472222222223|0
0|2020-05-01|53.51388888888889|0|45.916666666666664|0|76.875|0|30.03736111111111|0
0|2020-05-02|53.236111111111114|0|50.84722222222223|0|91.625|0|30.00277777777777|0
0|2020-05-03|50.708333333333336|0|45.208333333333336|0|82.45833333333333|0|30.20166666666667|0
0|2020-05-04|51.5625|0|43.8125|0|75.83333333333333|0|30.146874999999998|0
0|2020-05-05|53.475|0|46.3125|0|77.34583333333333|0|30.116875000000004|0
0|2020-05-06|53.0|0|47.430555555555564|0|82.02777777777777|0|30.282152777777778|0
0|2020-05-07|54.479166666666664|0|47.125|0|76.83333333333333|0|30.020208333333343|0
0|2020-05-08|52.80902777777777|0|50.32986111111111|0|91.42361111111113|0|29.925069444444443|0
0|2020-05-09|54.833333333333336|0|51.291666666666664|0|87.97916666666667|0|29.906458333333333|0
0|2020-05-10|54.53472222222223|0|50.46527777777778|0|86.16666666666667|0|29.83611111111112|0
0|2020-05-11|54.916666666666664|0|49.083333333333336|0|81.08333333333333|0|29.735833333333343|0
0|2020-05-12|54.267361111111114|0|51.640972222222224|0|91.04444444444444|0|29.81205555555555|0
0|2020-05-13|53.79583333333333|0|50.111111111111114|0|87.59583333333335|0|29.908472222222233|0
0|2020-05-14|54.5625|0|50.993055555555564|0|87.9861111111111|0|30.016527777777785|0
0|2020-05-15|53.5|0|48.541666666666664|0|83.75|0|30.079791666666665|0
0|2020-05-16|56.729166666666664|0|51.104166666666664|0|82.51041666666667|0|29.8046875|0
0|2020-05-17|54.52777777777777|0|51.53472222222222|0|90.06944444444444|0|29.675069444444443|0
0|2020-05-18|54.958333333333336|0|48.625|0|79.83333333333333|0|29.807083333333335|0
0|2020-05-19|54.28472222222223|0|49.104166666666664|0|83.16666666666667|0|30.04055555555557|0
0|2020-05-20|55.78472222222223|0|49.20138888888889|0|78.66666666666667|0|30.145069444444434|0
0|2020-05-21|54.09027777777777|0|47.3125|0|78.51388888888889|0|30.108194444444454|0
0|2020-05-22|53.166666666666664|0|44.791666666666664|0|73.625|0|30.055833333333325|0
0|2020-05-23|53.208333333333336|0|46.791666666666664|0|79.29166666666667|0|30.039583333333326|0
0|2020-05-24|53.638888888888886|0|48.69097222222222|0|83.80555555555556|0|30.049027777777777|0
0|2020-05-25|55.145833333333336|0|51.6875|0|88.35416666666667|0|30.00104166666667|0
0|2020-05-26|57.46666666666667|0|52.96388888888888|0|85.87361111111112|0|29.990972222222226|0
0|2020-05-27|57.81527777777777|0|52.633333333333326|0|83.25694444444444|0|29.94379166666666|0
0|2020-05-28|58.256944444444436|0|53.07222222222222|0|83.30694444444445|0|29.87913888888889|0
0|2020-05-29|57.47222222222222|0|52.74305555555555|0|84.59027777777777|0|29.81972222222221|0
0|2020-05-30|54.12847222222222|0|52.104166666666664|0|93.0798611111111|0|29.884409722222227|0
0|2020-05-31|55.02777777777777|0|50.56944444444445|0|85.50694444444446|0|29.960555555555544|0
0|2020-06-01|55.36111111111111|0|49.805555555555564|0|81.8888888888889|0|30.000069444444435|0
0|2020-06-02|55.072916666666664|0|49.114583333333336|0|81.0625|0|30.03708333333333|0
0|2020-06-03|54.395833333333336|0|49.395833333333336|0|83.45833333333333|0|30.02625|0
0|2020-06-04|54.958333333333336|0|48.805555555555564|0|80.26388888888889|0|29.879166666666663|0
0|2020-06-05|55.645833333333336|0|49.41666666666666|0|79.49305555555556|0|29.78993055555556|0
0|2020-06-06|55.15277777777778|0|49.53472222222222|0|81.47222222222223|0|29.930069444444452|0
0|2020-06-07|55.125|0|47.791666666666664|0|76.54166666666667|0|30.124583333333337|0
0|2020-06-08|55.520833333333336|0|47.75|0|75.64583333333333|0|30.24395833333334|0
0|2020-06-09|60.0|0|49.90277777777778|0|70.05555555555556|0|30.186388888888875|0
0|2020-06-10|64.51944444444445|0|55.423611111111114|0|73.0111111111111|0|30.07370833333333|0
0|2020-06-11|63.680555555555564|0|54.65972222222223|0|72.67708333333333|0|29.997430555555557|0
0|2020-06-12|60.65625|0|52.53125|0|74.76041666666667|0|30.01725694444444|0
0|2020-06-13|60.1875|0|49.375|0|67.89583333333333|0|30.01291666666666|0
0|2020-06-14|61.02777777777778|0|50.15277777777778|0|68.06944444444444|0|30.018749999999994|0
0|2020-06-15|59.29236111111111|0|54.24583333333334|0|83.50902777777777|0|30.02595138888888|0
0|2020-06-16|58.82986111111111|0|52.006944444444436|0|78.58333333333333|0|30.10114583333333|0
0|2020-06-17|58.6875|0|50.395833333333336|0|74.1875|0|30.077916666666667|0
0|2020-06-18|57.75|0|50.125|0|75.95833333333333|0|29.925416666666667|0
0|2020-06-19|55.964285714285715|0|51.65203373015873|0|85.80282738095237|0|29.892715773809527|0
0|2020-06-20|58.600694444444436|0|54.97222222222223|0|88.21388888888889|0|30.01036111111111|0
0|2020-06-21|57.68194444444445|0|52.88333333333333|0|84.38472222222222|0|30.02158333333334|0
0|2020-06-22|57.79583333333333|0|51.9375|0|81.52499999999999|0|29.899722222222234|0
0|2020-06-23|58.213888888888896|0|52.97569444444445|0|83.11041666666667|0|29.863125|0
0|2020-06-24|56.57986111111111|0|54.199305555555554|0|91.92986111111111|0|29.880868055555563|0
0|2020-06-25|57.04027777777778|0|53.48333333333333|0|88.59166666666665|0|29.798888888888882|0
0|2020-06-26|57.018750000000004|0|52.169444444444444|0|84.55277777777778|0|29.834145833333338|0
0|2020-06-27|56.29513888888889|0|50.833333333333336|0|82.32291666666667|0|29.851874999999996|0
0|2020-06-28|55.1875|0|49.083333333333336|0|80.10416666666667|0|29.849930555555556|0
0|2020-06-29|55.645833333333336|0|48.8125|0|77.91666666666667|0|29.958333333333346|0
0|2020-06-30|53.90972222222223|0|49.40277777777777|0|85.02777777777779|0|29.974027777777774|0
0|2020-07-01|52.94444444444445|0|47.458333333333336|0|82.21180555555556|0|29.89572916666666|0
0|2020-07-02|54.24583333333334|0|48.20277777777778|0|80.3611111111111|0|29.881777777777774|0
0|2020-07-03|53.947222222222216|0|49.762499999999996|0|86.18888888888888|0|30.047875000000005|0
0|2020-07-04|52.881249999999994|0|48.82777777777778|0|86.70347222222222|0|30.139722222222222|0
0|2020-07-05|53.25|0|49.78472222222222|0|88.43055555555556|0|30.112986111111123|0
0|2020-07-06|53.489583333333336|0|51.052083333333336|0|91.71875|0|30.05999999999999|0
0|2020-07-07|54.34375|0|51.458333333333336|0|90.35416666666667|0|30.05406249999999|0
0|2020-07-08|53.94742063492063|0|49.90873015873016|0|86.84424603174602|0|29.943472222222216|0
0|2020-07-09|54.581250000000004|0|52.74166666666667|0|93.73333333333333|0|29.988937499999995|0
0|2020-07-10|56.09722222222222|0|53.145833333333336|0|90.25694444444446|0|30.06858333333334|0
0|2020-07-11|57.520833333333336|0|52.0625|0|82.79166666666667|0|30.105|0
0|2020-07-12|57.583333333333336|0|52.125|0|82.44791666666667|0|30.01020833333334|0
0|2020-07-13|56.78611111111112|0|51.34166666666667|0|82.66805555555555|0|29.902083333333337|0
0|2020-07-14|55.329861111111114|0|49.96805555555556|0|82.87777777777778|0|29.878854166666674|0
0|2020-07-15|56.03472222222222|0|50.68402777777778|0|82.62499999999999|0|29.85142361111112|0
0|2020-07-16|56.736111111111114|0|52.125|0|85.0763888888889|0|29.847152777777783|0
0|2020-07-17|57.09027777777777|0|51.918055555555554|0|83.28541666666666|0|29.910451388888884|0
0|2020-07-18|56.59652777777779|0|50.606944444444444|0|80.77152777777778|0|29.93073611111109|0
0|2020-07-19|55.59722222222223|0|51.65277777777778|0|86.86458333333333|0|29.93770833333333|0
0|2020-07-20|53.49652777777777|0|51.238194444444446|0|92.53263888888887|0|29.943298611111103|0
0|2020-07-21|54.68958333333333|0|52.012499999999996|0|91.02708333333335|0|29.82138194444444|0
0|2020-07-22|56.56597222222223|0|53.54166666666668|0|89.70486111111113|0|29.808159722222232|0
0|2020-07-23|57.583333333333336|0|52.416666666666664|0|83.375|0|29.91374999999999|0
0|2020-07-24|58.125|0|52.479166666666664|0|81.95833333333333|0|29.892708333333342|0
0|2020-07-25|58.055555555555564|0|51.395833333333336|0|79.0|0|29.863750000000007|0
0|2020-07-26|55.1|0|51.32916666666666|0|87.47152777777778|0|29.887527777777773|0
0|2020-07-27|53.97569444444445|0|51.38888888888889|0|91.5173611111111|0|29.897604166666667|0
0|2020-07-28|55.07847222222224|0|52.41736111111111|0|90.97777777777776|0|29.866013888888897|0
0|2020-07-29|55.22222222222222|0|52.737500000000004|0|91.77361111111111|0|29.88008333333332|0
0|2020-07-30|55.65277777777777|0|52.604166666666664|0|89.90277777777777|0|29.953055555555565|0
0|2020-07-31|57.19166666666666|0|54.01388888888889|0|89.56111111111112|0|30.030430555555554|0
0|2020-08-01|58.574999999999996|0|56.2125|0|92.10902777777778|0|30.065284722222213|0
0|2020-08-02|60.049107142857146|0|55.93253968253968|0|86.6984126984127|0|30.07825396825397|0
0|2020-08-03|62.395833333333336|0|57.458333333333336|0|84.14583333333333|0|30.08277777777778|0
0|2020-08-04|60.37847222222223|0|56.71111111111111|0|87.93194444444445|0|29.98729166666668|0
0|2020-08-05|60.31180555555556|0|55.850694444444436|0|85.34930555555555|0|29.94135416666667|0
0|2020-08-06|60.449999999999996|0|54.84583333333334|0|82.19930555555555|0|29.943819444444447|0
0|2020-08-07|59.30555555555555|0|51.166666666666664|0|75.15277777777779|0|29.936111111111114|0
0|2020-08-08|57.543353174603176|0|51.23482142857143|0|79.94632936507936|0|29.946139880952373|0
0|2020-08-09|57.708333333333336|0|49.41111111111112|0|74.7638888888889|0|29.875305555555556|0
0|2020-08-10|57.28472222222222|0|51.84722222222222|0|82.89583333333333|0|29.849131944444448|0
0|2020-08-11|54.15277777777778|0|51.11805555555555|0|89.875|0|29.886666666666667|0
0|2020-08-12|56.100694444444436|0|51.142361111111114|0|83.88194444444444|0|29.9410763888889|0
0|2020-08-13|58.59027777777777|0|51.55555555555555|0|78.09722222222223|0|29.932569444444436|0
0|2020-08-14|62.18402777777778|0|53.458333333333336|0|74.34375|0|29.864270833333347|0
0|2020-08-15|66.6736111111111|0|54.836805555555564|0|67.40625|0|29.82690972222223|0
0|2020-08-16|61.388888888888886|0|55.83333333333332|0|82.72916666666666|0|29.897986111111113|0
0|2020-08-17|58.34027777777778|0|56.19097222222222|0|92.63680555555555|0|30.011527777777772|0
0|2020-08-18|58.50694444444445|0|55.06250000000001|0|88.8125|0|30.05357638888888|0
0|2020-08-19|57.168055555555554|0|54.89791666666667|0|92.29444444444444|0|29.983895833333346|0
0|2020-08-20|61.135416666666664|0|56.583333333333336|0|85.69791666666667|0|29.910625|0
0|2020-08-21|64.84166666666667|0|60.90763888888889|0|87.31388888888888|0|29.89711111111112|0
0|2020-08-22|59.74166666666667|0|56.46805555555556|0|89.5486111111111|0|29.90208333333334|0
0|2020-08-23|56.24583333333334|0|54.302083333333336|0|93.30763888888889|0|29.862319444444452|0
0|2020-08-24|55.73888888888889|0|53.365277777777784|0|92.05277777777776|0|29.830909722222213|0
0|2020-08-25|57.25694444444445|0|54.03125|0|89.35416666666667|0|29.843055555555566|0
0|2020-08-26|56.635416666666664|0|53.166666666666664|0|88.44791666666667|0|29.831527777777776|0
0|2020-08-27|57.81666666666666|0|53.12916666666666|0|84.99583333333334|0|29.796097222222212|0
0|2020-08-28|57.269444444444446|0|52.18194444444445|0|83.58472222222223|0|29.79483333333333|0
0|2020-08-29|56.6875|0|51.76527777777778|0|84.24722222222222|0|29.840180555555563|0
0|2020-08-30|57.875|0|47.791666666666664|0|69.625|0|29.855625|0
0|2020-08-31|59.083333333333336|0|49.583333333333336|0|70.79166666666667|0|29.83291666666666|0
0|2020-09-01|57.083333333333336|0|51.288194444444436|0|81.53125|0|29.886527777777786|0
0|2020-09-02|55.53680555555555|0|52.69305555555556|0|90.59930555555555|0|30.006840277777773|0
0|2020-09-03|55.306646825396825|0|52.300000000000004|0|90.20257936507937|0|30.012752976190473|0
0|2020-09-04|59.14236111111111|0|53.944444444444436|0|83.8125|0|30.036840277777785|0
0|2020-09-05|57.708333333333336|0|51.708333333333336|0|81.10416666666667|0|30.056250000000002|0
0|2020-09-06|59.395833333333336|0|53.69444444444445|0|82.02777777777779|0|29.94881944444444|0
0|2020-09-07|58.188492063492056|0|53.02777777777777|0|83.64980158730158|0|29.817718253968255|0
0|2020-09-08|66.3923611111111|0|47.354166666666664|0|58.013888888888886|0|29.654687500000005|0
0|2020-09-09|73.0|0|40.0|0|30.0|0|29.62|0
0|2020-09-10|66.35416666666667|0|46.989583333333336|0|55.260416666666664|0|29.807083333333342|0
0|2020-09-11|56.34722222222223|0|52.52083333333332|0|87.5625|0|29.99763888888889|0
0|2020-09-12|52.583333333333336|0|51.291666666666664|0|95.58333333333333|0|29.928750000000004|0
0|2020-09-13|53.59722222222223|0|52.100694444444436|0|94.60069444444446|0|29.88520833333332|0
0|2020-09-14|58.393750000000004|0|54.34305555555556|0|86.75069444444443|0|29.94302083333334|0
0|2020-09-15|64.02083333333334|0|56.04861111111111|0|75.90277777777777|0|29.996388888888887|0
0|2020-09-16|64.80138888888888|0|61.53333333333333|0|89.25|0|29.985402777777782|0
0|2020-09-17|62.78402777777777|0|60.15277777777778|0|91.34305555555557|0|29.920194444444444|0
0|2020-09-18|65.07638888888889|0|58.9375|0|81.0|0|29.913333333333345|0
0|2020-09-19|63.03541666666666|0|58.90486111111111|0|86.64999999999999|0|30.006937500000006|0
0|2020-09-20|59.31365740740741|0|55.68148148148148|0|88.24560185185184|0|29.933537037037027|0
0|2020-09-21|62.02777777777778|0|56.854166666666664|0|83.27083333333333|0|29.94916666666667|0
0|2020-09-22|60.895833333333336|0|57.135416666666664|0|87.625|0|30.01493055555554|0
0|2020-09-23|64.70486111111111|0|56.048611111111114|0|74.33333333333333|0|29.99229166666667|0
0|2020-09-24|62.373015873015866|0|59.39265873015873|0|90.18789682539682|0|30.026681547619052|0
0|2020-09-25|60.08819444444445|0|55.294444444444444|0|85.1048611111111|0|30.02585416666666|0
0|2020-09-26|62.836111111111116|0|60.21319444444445|0|91.20416666666667|0|30.121124999999996|0
0|2020-09-27|64.2361111111111|0|55.73611111111111|0|74.25|0|30.02583333333332|0
0|2020-09-28|77.35416666666667|0|45.333333333333336|0|34.197916666666664|0|29.875520833333336|0
0|2020-09-29|64.40972222222221|0|52.8125|0|69.05555555555556|0|29.95215277777778|0
0|2020-09-30|59.979166666666664|0|56.09722222222223|0|87.20833333333333|0|30.105555555555558|0
0|2020-10-01|57.39930555555555|0|54.75|0|91.06597222222221|0|30.02902777777778|0
0|2020-10-02|56.638888888888886|0|54.229166666666664|0|92.15625|0|29.993097222222232|0
0|2020-10-03|54.96527777777778|0|53.54930555555555|0|94.9263888888889|0|29.96747222222223|0
0|2020-10-04|55.31250000000001|0|53.49484126984128|0|93.7198412698413|0|29.996868055555563|0
0|2020-10-05|55.43958333333333|0|52.53541666666666|0|90.60000000000001|0|29.990364583333342|0
0|2020-10-06|53.90069444444445|0|52.393750000000004|0|94.66388888888889|0|29.952083333333324|0
0|2020-10-07|54.319444444444436|0|51.197916666666664|0|89.21875|0|29.897847222222225|0
0|2020-10-08|55.100694444444436|0|51.6875|0|88.30555555555554|0|29.898888888888887|0
0|2020-10-09|58.569444444444436|0|52.84027777777777|0|81.4375|0|29.887499999999992|0
0|2020-10-10|59.49444444444445|0|56.18958333333334|0|89.11527777777779|0|29.907749999999997|0
0|2020-10-11|58.875|0|50.479166666666664|0|74.41666666666667|0|30.15562499999999|0
0|2020-10-12|59.34652777777779|0|56.50833333333333|0|90.49930555555555|0|30.156472222222224|0
