|dates|Kewaunee_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Kewaunee_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Kewaunee_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Kewaunee_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Kewaunee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Kewaunee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Kewaunee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Kewaunee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-26|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-31|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-01|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-02|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-04|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-05|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-16|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-27|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-03|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-04|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-06|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-07|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-08|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-09|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-12|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-13|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-14|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-15|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-16|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-17|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-18|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-19|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-20|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-21|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-22|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-23|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-24|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-25|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-26|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-27|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-28|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-30|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-31|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-01|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-02|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-03|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-04|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-05|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-06|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-07|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-08|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-09|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-10|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-11|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-08-12|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-08-13|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-14|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-15|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-16|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-17|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-18|143.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-19|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-20|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-21|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-22|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-23|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-24|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-25|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-26|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-27|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-28|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-29|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-30|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-31|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-01|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-09-02|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-03|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-04|202.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-05|205.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-06|207.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-07|210.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-08|215.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-09|224.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-10|232.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-11|241.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-12|246.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-13|253.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-14|267.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-15|277.0|0|281.0|0|2.0|0|0.0|100
0|2020-09-16|295.0|0|299.0|0|2.0|0|0.0|100
0|2020-09-17|318.0|0|322.0|0|2.0|0|0.0|100
0|2020-09-18|350.0|0|354.0|0|2.0|0|0.0|100
0|2020-09-19|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-09-20|387.0|0|387.0|0|2.0|0|0.0|100
0|2020-09-21|383.0|0|389.0|0|2.0|0|0.0|100
0|2020-09-22|414.0|0|420.0|0|2.0|0|0.0|100
0|2020-09-23|428.0|0|433.0|0|2.0|0|0.0|100
0|2020-09-24|459.0|0|464.0|0|2.0|0|0.0|100
0|2020-09-25|486.0|0|491.0|0|2.0|0|0.0|100
0|2020-09-26|516.0|0|521.0|0|2.0|0|0.0|100
0|2020-09-27|536.0|0|541.0|0|2.0|0|0.0|100
0|2020-09-28|540.0|0|545.0|0|2.0|0|0.0|100
0|2020-09-29|585.0|0|591.0|0|2.0|0|0.0|100
0|2020-09-30|602.0|0|609.0|0|2.0|0|0.0|100
0|2020-10-01|627.0|0|634.0|0|2.0|0|0.0|100
0|2020-10-02|652.0|0|659.0|0|2.0|0|0.0|100
0|2020-10-03|686.0|0|699.0|0|2.0|0|0.0|100
0|2020-10-04|703.0|0|716.0|0|2.0|0|0.0|100
0|2020-10-05|707.0|0|720.0|0|2.0|0|0.0|100
0|2020-10-06|736.0|0|749.0|0|2.0|0|0.0|100
0|2020-10-07|742.0|0|758.0|0|2.0|0|0.0|100
0|2020-10-08|762.0|0|777.0|0|2.0|0|0.0|100
0|2020-10-09|782.0|0|799.0|0|2.0|0|0.0|100
0|2020-10-10|790.0|0|807.0|0|3.0|0|0.0|100
0|2020-10-11|821.0|0|838.0|0|3.0|0|0.0|100
0|2020-10-12|821.0|0|838.0|0|3.0|0|0.0|100
0|2020-10-13|838.0|0|856.0|0|4.0|0|0.0|100
0|2020-10-14|841.0|0|862.0|0|4.0|0|0.0|100
0|2020-10-15|851.0|0|873.0|0|4.0|0|0.0|100
0|2020-10-16|877.0|0|899.0|0|4.0|0|0.0|100
0|2020-10-17|877.0|0|899.0|0|4.0|0|0.0|100
0|2020-10-18|877.0|0|899.0|0|4.0|0|0.0|100
0|2020-10-19|925.0|0|949.0|0|4.0|0|0.0|100
0|2020-10-20|937.0|0|963.0|0|5.0|0|0.0|100
0|2020-10-21|968.0|0|994.0|0|5.0|0|0.0|100
0|2020-10-22|968.0|0|1007.0|0|5.0|0|0.0|100
0|2020-10-23|968.0|0|1028.0|0|5.0|0|0.0|100
0|2020-10-24|968.0|0|1040.0|0|5.0|0|0.0|100
0|2020-10-25|968.0|0|1059.0|0|5.0|0|0.0|100
0|2020-10-26|1034.0|0|1059.0|0|6.0|0|0.0|100
0|2020-10-27|1069.0|0|1094.0|0|7.0|0|0.0|100
0|2020-10-28|1069.0|0|1099.0|0|7.0|0|0.0|100
0|2020-10-29|1069.0|0|1131.0|0|7.0|0|0.0|100
0|2020-10-30|1069.0|0|1148.0|0|7.0|0|0.0|100
0|2020-10-31|1069.0|0|1191.0|0|7.0|0|0.0|100
0|2020-11-01|1069.0|0|1207.0|0|7.0|0|0.0|100
0|2020-11-02|1176.0|0|1207.0|0|8.0|0|0.0|100
0|2020-11-03|1176.0|0|1251.0|0|8.0|0|0.0|100
0|2020-11-04|1240.0|0|1273.0|0|9.0|0|0.0|100
0|2020-11-05|1253.0|0|1286.0|0|10.0|0|0.0|100
0|2020-11-06|1266.0|0|1300.0|0|11.0|0|0.0|100
0|2020-11-07|1285.0|0|1320.0|0|11.0|0|0.0|100
0|2020-11-08|1297.0|0|1332.0|0|11.0|0|0.0|100
0|2020-11-09|1332.0|0|1332.0|0|11.0|0|0.0|100
0|2020-11-10|1332.0|0|1370.0|0|11.0|0|0.0|100
0|2020-11-11|1382.0|0|1382.0|0|11.0|0|0.0|100
0|2020-11-12|1402.0|0|1402.0|0|12.0|0|0.0|100
0|2020-11-13|1427.0|0|1427.0|0|13.0|0|0.0|100
0|2020-11-14|1444.0|0|1444.0|0|13.0|0|0.0|100
0|2020-11-15|1444.0|0|1474.0|0|13.0|0|0.0|100
0|2020-11-16|1474.0|0|1474.0|0|13.0|0|0.0|100
0|2020-11-17|1474.0|0|1496.0|0|13.0|0|0.0|100
0|2020-11-18|1527.0|0|1527.0|0|14.0|0|0.0|100
0|2020-11-19|1527.0|0|1551.0|0|14.0|0|0.0|100
0|2020-11-20|1569.0|0|1569.0|0|15.0|0|0.0|100
0|2020-11-21|1589.0|0|1589.0|0|15.0|0|0.0|100
0|2020-11-22|1589.0|0|1608.0|0|15.0|0|0.0|100
0|2020-11-23|1589.0|0|1609.0|0|15.0|0|0.0|100
0|2020-11-24|1589.0|0|1637.0|0|15.0|0|0.0|100
0|2020-11-25|1658.0|0|1658.0|0|16.0|0|0.0|100
0|2020-11-26|1658.0|0|1692.0|0|16.0|0|0.0|100
0|2020-11-27|1658.0|0|1692.0|0|16.0|0|0.0|100
0|2020-11-28|1658.0|0|1723.0|0|16.0|0|0.0|100
0|2020-11-29|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2020-11-30|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2020-12-01|1736.0|0|1754.0|0|16.0|0|0.0|100
0|2020-12-02|1771.0|0|1771.0|0|17.0|0|0.0|100
0|2020-12-03|1793.0|0|1793.0|0|17.0|0|0.0|100
0|2020-12-04|1807.0|0|1807.0|0|17.0|0|0.0|100
0|2020-12-05|1821.0|0|1821.0|0|21.0|0|0.0|100
0|2020-12-06|1826.0|0|1826.0|0|21.0|0|0.0|100
0|2020-12-07|1826.0|0|1827.0|0|21.0|0|0.0|100
0|2020-12-08|1826.0|0|1854.0|0|21.0|0|0.0|100
0|2020-12-09|1867.0|0|1867.0|0|22.0|0|0.0|100
0|2020-12-10|1867.0|0|1894.0|0|22.0|0|0.0|100
0|2020-12-11|1908.0|0|1908.0|0|22.0|0|0.0|100
0|2020-12-12|1938.0|0|1938.0|0|22.0|0|0.0|100
0|2020-12-13|1946.0|0|1946.0|0|23.0|0|0.0|100
0|2020-12-14|1946.0|0|1946.0|0|23.0|0|0.0|100
0|2020-12-15|1972.0|0|1972.0|0|23.0|0|0.0|100
0|2020-12-16|1994.0|0|1994.0|0|23.0|0|0.0|100
0|2020-12-17|2017.0|0|2017.0|0|23.0|0|0.0|100
0|2020-12-18|2042.0|0|2042.0|0|23.0|0|0.0|100
0|2020-12-19|2059.0|0|2059.0|0|23.0|0|0.0|100
0|2020-12-20|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2020-12-21|2065.0|0|2065.0|0|23.0|0|0.0|100
0|2020-12-22|2082.0|0|2082.0|0|24.0|0|0.0|100
0|2020-12-23|2093.0|0|2093.0|0|24.0|0|0.0|100
0|2020-12-24|2106.0|0|2106.0|0|25.0|0|0.0|100
0|2020-12-25|2106.0|0|2106.0|0|25.0|0|0.0|100
0|2020-12-26|2106.0|0|2106.0|0|25.0|0|0.0|100
0|2020-12-27|2126.0|0|2126.0|0|25.0|0|0.0|100
0|2020-12-28|2126.0|0|2126.0|0|25.0|0|0.0|100
0|2020-12-29|2151.0|0|2151.0|0|25.0|0|0.0|100
0|2020-12-30|2164.0|0|2164.0|0|25.0|0|0.0|100
0|2020-12-31|2164.0|0|2186.0|0|25.0|0|0.0|100
0|2021-01-01|2186.0|0|2186.0|0|25.0|0|0.0|100
0|2021-01-02|2186.0|0|2186.0|0|25.0|0|0.0|100
0|2021-01-03|2186.0|0|2202.0|0|25.0|0|0.0|100
0|2021-01-04|2202.0|0|2202.0|0|25.0|0|0.0|100
0|2021-01-05|2202.0|0|2229.0|0|25.0|0|0.0|100
0|2021-01-06|2202.0|0|2240.0|0|25.0|0|0.0|100
0|2021-01-07|2202.0|0|2261.0|0|25.0|0|0.0|100
0|2021-01-08|2282.0|0|2282.0|0|25.0|0|0.0|100
0|2021-01-09|2294.0|0|2294.0|0|25.0|0|0.0|100
0|2021-01-10|2294.0|0|2300.0|0|25.0|0|0.0|100
0|2021-01-11|2294.0|0|2300.0|0|25.0|0|0.0|100
0|2021-01-12|2294.0|0|2320.0|0|25.0|0|0.0|100
0|2021-01-13|2333.0|0|2333.0|0|26.0|0|0.0|100
0|2021-01-14|2333.0|0|2343.0|0|26.0|0|0.0|100
0|2021-01-15|2333.0|0|2357.0|0|26.0|0|0.0|100
0|2021-01-16|2333.0|0|2373.0|0|26.0|0|0.0|100
0|2021-01-17|2376.0|0|2376.0|0|26.0|0|0.0|100
0|2021-01-18|2376.0|0|2376.0|0|27.0|0|0.0|100
0|2021-01-19|2400.0|0|2400.0|0|27.0|0|0.0|100
0|2021-01-20|2407.0|0|2407.0|0|27.0|0|0.0|100
0|2021-01-21|2425.0|0|2425.0|0|27.0|0|0.0|100
0|2021-01-22|2439.0|0|2439.0|0|27.0|0|0.0|100
0|2021-01-23|2453.0|0|2453.0|0|27.0|0|0.0|100
0|2021-01-24|2457.0|0|2457.0|0|27.0|0|0.0|100
0|2021-01-25|2457.0|0|2457.0|0|27.0|0|0.0|100
0|2021-01-26|2469.0|0|2469.0|0|27.0|0|0.0|100
0|2021-01-27|2477.0|0|2477.0|0|27.0|0|0.0|100
0|2021-01-28|2477.0|0|2488.0|0|27.0|0|0.0|100
0|2021-01-29|2500.0|0|2500.0|0|27.0|0|0.0|100
0|2021-01-30|2500.0|0|2505.0|0|27.0|0|0.0|100
0|2021-01-31|2500.0|0|2509.0|0|27.0|0|0.0|100
0|2021-02-01|2509.0|0|2509.0|0|27.0|0|0.0|100
0|2021-02-02|2519.0|0|2519.0|0|27.0|0|0.0|100
