|dates|Franklin_Missouri_UnitedStates.AveragePrecipitationTotal.data|Franklin_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Franklin_Missouri_UnitedStates.AveragePrecipitation.data|Franklin_Missouri_UnitedStates.AveragePrecipitation.missing|Franklin_Missouri_UnitedStates.AverageWindDirection.data|Franklin_Missouri_UnitedStates.AverageWindDirection.missing|Franklin_Missouri_UnitedStates.AverageWindSpeed.data|Franklin_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-07-29|0.0|0|0.0038541666666666676|0|48.333333333333336|0|2.0260416666666665|0
0|2020-07-30|0.0|0|0.011354166666666667|0|183.125|0|4.979166666666667|0
0|2020-07-31|0.0|0|0.06374999999999997|0|88.4375|0|3.8645833333333335|0
0|2020-08-01|0.0|0|0.00020833333333333335|0|175.20833333333334|0|2.84375|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|85.72916666666667|0|1.7291666666666667|0
0|2020-08-03|0.0|0|0.0|0|226.14583333333334|0|4.020833333333333|0
0|2020-08-04|0.0|0|0.0|0|144.16666666666666|0|3.0|0
0|2020-08-05|0.0|0|0.0|0|45.416666666666664|0|1.0416666666666667|0
0|2020-08-06|0.0|0|0.0|0|70.625|0|2.1979166666666665|0
0|2020-08-07|0.0|0|0.0|0|104.21875|0|5.25|0
0|2020-08-08|0.0|0|0.0|0|141.5625|0|5.890625|0
0|2020-08-09|0.0|0|0.03458333333333332|0|134.89583333333334|0|5.09375|0
0|2020-08-10|0.0|0|0.013333333333333334|0|97.08333333333333|0|3.0|0
0|2020-08-11|0.0|0|0.0|0|52.65625|0|1.7083333333333333|0
0|2020-08-12|0.0|0|0.0|0|74.0625|0|2.9895833333333335|0
0|2020-08-13|0.0|0|0.0|0|86.66666666666667|0|2.9583333333333335|0
0|2020-08-14|0.0|0|0.0|0|28.125|0|1.1041666666666667|0
0|2020-08-15|0.0|0|0.0|0|183.4375|0|2.9791666666666665|0
0|2020-08-16|0.0|0|0.0|0|153.22916666666666|0|2.125|0
0|2020-08-17|0.0|0|0.0|0|133.64583333333334|0|3.1041666666666665|0
0|2020-08-18|0.0|0|0.0|0|285.4166666666667|0|5.53125|0
0|2020-08-19|0.0|0|0.0|0|96.09375|0|2.5416666666666665|0
0|2020-08-20|0.0|0|0.0|0|61.979166666666664|0|1.4895833333333333|0
0|2020-08-21|0.0|0|0.0|0|48.333333333333336|0|1.15625|0
0|2020-08-22|0.0|0|0.0|0|59.114583333333336|0|1.1614583333333333|0
0|2020-08-23|0.0|0|0.0|0|97.29166666666667|0|1.6875|0
0|2020-08-24|0.0|0|0.0|0|61.979166666666664|0|0.8958333333333334|0
0|2020-08-25|0.0|0|0.0|0|36.5625|0|1.0625|0
0|2020-08-26|0.0|0|0.0|0|104.0625|0|3.6666666666666665|0
0|2020-08-27|0.0|0|0.0|0|106.45833333333333|0|3.75|0
0|2020-08-28|0.0|0|0.0004166666666666667|0|118.85416666666667|0|4.322916666666667|0
0|2020-08-29|0.0|0|0.0|0|210.20833333333334|0|3.3229166666666665|0
0|2020-08-30|0.0|0|0.0|0|59.6875|0|2.28125|0
0|2020-08-31|0.0|0|0.0015625000000000003|0|122.23958333333333|0|3.2552083333333335|0
0|2020-09-01|0.0|0|0.0040625|0|60.104166666666664|0|2.1458333333333335|0
0|2020-09-02|0.0|0|0.0|0|37.708333333333336|0|0.7135416666666666|0
0|2020-09-03|0.0|0|0.007916666666666667|0|151.04166666666666|0|3.5208333333333335|0
0|2020-09-04|0.0|0|0.0|0|22.5|0|0.5104166666666666|0
0|2020-09-05|0.0|0|0.0|0|84.11458333333333|0|1.6354166666666667|0
0|2020-09-06|0.0|0|0.0|0|151.35416666666666|0|7.125|0
0|2020-09-07|0.0|0|0.0|0|149.53125|0|4.697916666666667|0
0|2020-09-08|0.0|0|0.0040625|0|116.97916666666667|0|3.8177083333333335|0
0|2020-09-09|0.0|0|0.0|0|137.08333333333334|0|3.34375|0
0|2020-09-10|0.0|0|0.0|0|43.802083333333336|0|1.7864583333333333|0
0|2020-09-11|0.0|0|0.005416666666666667|0|81.25|0|3.0625|0
0|2020-09-12|0.0|0|0.000625|0|137.5|0|2.9635416666666665|0
0|2020-09-13|0.0|0|0.0|0|159.375|0|2.6145833333333335|0
0|2020-09-14|0.0|0|0.0|0|52.03125|0|2.5104166666666665|0
0|2020-09-15|0.0|0|0.0|0|36.197916666666664|0|1.3802083333333333|0
0|2020-09-16|0.0|0|0.0|0|26.25|0|0.5520833333333334|0
0|2020-09-17|0.0|0|0.0|0|228.64583333333334|0|4.645833333333333|0
0|2020-09-18|0.0|0|0.0|0|89.58333333333333|0|2.7135416666666665|0
0|2020-09-19|0.0|0|0.0|0|46.302083333333336|0|1.5677083333333333|0
0|2020-09-20|0.0|0|0.0|0|42.1875|0|2.0989583333333335|0
0|2020-09-21|0.0|0|0.0|0|57.083333333333336|0|1.9114583333333333|0
0|2020-09-22|0.0|0|0.0|0|43.90625|0|1.6302083333333333|0
0|2020-09-23|0.0|0|0.0|0|50.416666666666664|0|1.53125|0
0|2020-09-24|0.0|0|0.0|0|62.239583333333336|0|1.7864583333333333|0
0|2020-09-25|0.0|0|0.0|0|100.9375|0|4.177083333333333|0
0|2020-09-26|0.0|0|0.0|0|158.125|0|8.046875|0
0|2020-09-27|0.0|0|0.012187500000000002|0|202.65625|0|4.463541666666667|0
0|2020-09-28|0.0|0|0.001979166666666667|0|262.0833333333333|0|7.333333333333333|0
0|2020-09-29|0.0|0|0.0|0|160.52083333333334|0|3.6197916666666665|0
0|2020-09-30|0.0|0|0.0|0|162.91666666666666|0|5.557291666666667|0
0|2020-10-01|0.0|0|0.0|0|249.32291666666666|0|6.484375|0
0|2020-10-02|0.0|0|0.0|0|143.64583333333334|0|2.46875|0
0|2020-10-03|0.0|0|0.0|0|71.77083333333333|0|3.03125|0
0|2020-10-04|0.0|0|0.0|0|244.53125|0|6.604166666666667|0
0|2020-10-05|0.0|0|0.0|0|95.72916666666667|0|4.255208333333333|0
0|2020-10-06|0.0|0|0.0|0|108.22916666666667|0|2.5677083333333335|0
0|2020-10-07|0.0|0|0.0|0|96.66666666666667|0|1.9010416666666667|0
0|2020-10-08|0.0|0|0.0|0|40.9375|0|1.6510416666666667|0
0|2020-10-09|0.0|0|0.0|0|123.90625|0|5.421875|0
0|2020-10-10|0.0|0|0.0|0|43.59375|0|1.203125|0
0|2020-10-11|0.0|0|0.0|0|77.86458333333333|0|3.8958333333333335|0
0|2020-10-12|0.0|0|0.0|0|183.85416666666666|0|7.958333333333333|0
0|2020-10-13|0.0|0|0.0|0|114.0625|0|3.5833333333333335|0
0|2020-10-14|0.0|0|0.0|0|131.71875|0|7.15625|0
0|2020-10-15|0.0|0|0.0|0|266.9791666666667|0|7.645833333333333|0
0|2020-10-16|0.0|0|0.0|0|106.92708333333333|0|3.875|0
0|2020-10-17|0.0|0|0.0|0|150.0|0|11.40625|0
0|2020-10-18|0.0|0|0.02968749999999999|0|208.02083333333334|0|5.723958333333333|0
0|2020-10-19|0.0|0|0.007031250000000002|0|123.80208333333333|0|2.8697916666666665|0
0|2020-10-20|0.0|0|0.008541666666666668|0|101.97916666666667|0|3.859375|0
0|2020-10-21|0.0|0|0.0071354166666666675|0|149.6875|0|4.994791666666667|0
0|2020-10-22|0.0|0|0.0|0|144.11458333333334|0|8.59375|0
0|2020-10-23|0.0|0|0.0048958333333333345|0|266.7708333333333|0|10.84375|0
0|2020-10-24|0.0|0|0.0|0|122.34375|0|4.703125|0
0|2020-10-25|0.0|0|0.0|0|197.76041666666666|0|3.9270833333333335|0
0|2020-10-26|0.0|0|0.018125000000000006|0|312.7083333333333|0|6.828125|0
0|2020-10-27|0.0|0|0.0008854166666666667|0|228.85416666666666|0|3.9739583333333335|0
0|2020-10-28|0.0|0|0.003229166666666667|0|59.427083333333336|0|1.671875|0
0|2020-10-29|0.0|0|0.011614583333333333|0|300.15625|0|8.53125|0
0|2020-10-30|0.0|0|0.0|0|125.0|0|2.5729166666666665|0
0|2020-10-31|0.0|0|0.0|0|126.82291666666667|0|6.963541666666667|0
0|2020-11-01|0.0|0|0.0|0|257.03125|0|10.682291666666666|0
0|2020-11-02|0.0|0|0.0|0|80.83333333333333|0|2.390625|0
0|2020-11-03|0.0|0|0.0|0|76.14583333333333|0|2.5625|0
0|2020-11-04|0.0|0|0.0|0|107.76041666666667|0|4.651041666666667|0
0|2020-11-05|0.0|0|0.0|0|73.33333333333333|0|2.0|0
0|2020-11-06|0.0|0|0.0|0|88.75|0|3.5208333333333335|0
0|2020-11-07|0.0|0|0.0003125|0|105.41666666666667|0|4.854166666666667|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|148.07291666666666|0|7.90625|0
0|2020-11-10|0.0|0|0.008020833333333336|0|213.90625|0|12.671875|0
0|2020-11-11|0.0|0|0.0|0|143.85416666666666|0|2.7864583333333335|0
0|2020-11-12|0.0|0|0.0|0|104.89583333333333|0|3.8125|0
0|2020-11-13|0.0|0|0.0|0|196.30208333333334|0|5.916666666666667|0
0|2020-11-14|0.0|0|0.010208333333333337|0|142.29166666666666|0|11.083333333333334|0
0|2020-11-15|0.0|0|0.0|0|231.5625|0|11.4375|0
0|2020-11-16|0.0|0|0.0|0|175.625|0|5.291666666666667|0
0|2020-11-17|0.0|0|0.0|0|194.47916666666666|0|5.822916666666667|0
0|2020-11-18|0.0|0|0.0|0|143.125|0|11.901041666666666|0
0|2020-11-19|0.0|0|0.0|0|180.78125|0|13.072916666666666|0
0|2020-11-20|0.0|0|0.0|0|100.41666666666667|0|3.625|0
0|2020-11-21|0.0|0|0.007864583333333336|0|59.166666666666664|0|3.6197916666666665|0
0|2020-11-22|0.0|0|0.0004166666666666667|0|223.38541666666666|0|5.208333333333333|0
0|2020-11-23|0.0|0|0.0|0|104.47916666666667|0|2.8229166666666665|0
0|2020-11-24|0.0|0|0.0015625000000000003|0|136.45833333333334|0|9.260416666666666|0
0|2020-11-25|0.0|0|0.0013020833333333333|0|199.42708333333334|0|6.911458333333333|0
0|2020-11-26|0.0|0|0.0|0|148.22916666666666|0|3.671875|0
0|2020-11-27|0.0|0|0.0|0|139.89583333333334|0|3.6770833333333335|0
0|2020-11-28|0.0|0|0.0|0|18.4375|0|0.40625|0
0|2020-11-29|0.0|0|0.0|0|175.10416666666666|0|7.03125|0
